8.4069, 8.40476976001242, 8.39823997384171, 8.38749785643293, 8.372730622731, 8.35412548768072, 8.33186966622671, 8.30615037331349, 8.27715482388539, 8.24507023288661, 8.2100838152612, 8.17238278595303, 8.13215435990585, 8.08958575206324, 8.04486417736864, 7.99817685076536, 7.94971098719655, 7.89965380160524, 7.84819250893436, 7.79551432412669, 7.74180646212496, 7.68725613787175, 7.63205056630962, 7.57637696238103, 7.5204225410284, 7.46437451719411, 7.40842010582053, 7.35274652185002, 7.29754098022493, 7.24299069588766, 7.18928288378062, 7.1366047588463, 7.08514353602724, 7.03508643026606, 6.98662065650547, 6.93993342968828, 6.89521196475743, 6.85264347665595, 6.81241518032702, 6.77471429071398, 6.73972802276026, 6.70764359140948, 6.6786482116054, 6.65292909829194, 6.63067346641315, 6.61206853091327, 6.59730150673668, 6.5865596088279, 6.58003005213162, 6.57790005159267
23.1666, 23.1683625157448, 23.173506000105, 23.1818865819116, 23.1933603899952, 23.2077835531869, 23.2250122003177, 23.2449024602188, 23.2673104617214, 23.292092333657, 23.319104204857, 23.3482022041531, 23.3792424603771, 23.4120811023608, 23.4465742589362, 23.4825780589354, 23.5199486311906, 23.558542104534, 23.5982146077981, 23.6388222698153, 23.6802212194182, 23.7222675854394, 23.7648174967115, 23.8077270820673, 23.8508524703396, 23.8940497903611, 23.9371751709647, 23.9800847409831, 24.0226346292492, 24.0646809645957, 24.1060798758555, 24.1466874918611, 24.1863599414454, 24.2249533534409, 24.2623238566801, 24.2983275799956, 24.3328206522196, 24.3656592021845, 24.3966993587224, 24.4257972506655, 24.4528090068456, 24.4775907560947, 24.4999986272445, 24.5198887491265, 24.5371172505723, 24.5515402604132, 24.5630139074806, 24.5713943206055, 24.576537628619, 24.578299960352
0.01, -0.265205906538713, -0.528944903731317, -0.781216991546707, -1.02202216993504, -1.25136043882701, -1.46923179813328, -1.67563624774394, -1.87057378752815, -2.05404441733386, -2.2260481369877, -2.38658494629506, -2.53565484504019, -2.67325783298665, -2.79939390987776, -2.91406307543734, -3.01726532937057, -3.10900067136501, -3.1892691010918, -3.25807061820705, -3.31540522235328, -3.36127291316112, -3.39567369025104, -3.41860755323521, -3.43007450171946, -3.43007453530531, -3.41860765359197, -3.3956738561785, -3.36127314266584, -3.31540551265888, -3.25807096576851, -3.18926950161355, -3.1090011198226, -3.01726582003585, -2.91406360190672, -2.79939446510337, -2.67325840931004, -2.53565543422833, -2.3865855395782, -2.22604872509888, -2.05404499054959, -1.87057433571005, -1.67563676038091, -1.46923226438393, -1.25136084756204, -1.02202250977928, -0.781217250920508, -0.528945070891121, -0.265205969616514, 0.0100000529584729
0, 0.211490570637289, 0.414169036797767, 0.60803539845753, 0.793089655578272, 0.969331808106742, 1.13676185597428, 1.29537979909642, 1.44518563737261, 1.58617937068601, 1.71836099890339, 1.84173052187519, 1.95628793943562, 2.06203325140296, 2.15896645757998, 2.24708755775443, 2.32639655169974, 2.39689343917582, 2.45857821992993, 2.51145089369781, 2.55551146020474, 2.59075991916687, 2.61719627029253, 2.63482051328369, 2.64363264783743, 2.64363267364752, 2.63482059040598, 2.61719639780467, 2.59076009553694, 2.55551168329915, 2.51145116079227, 2.45857852772337, 2.39689378380705, 2.32639692876679, 2.24708796233626, 2.15896688426043, 2.06203369429667, 1.95628839221564, 1.84173097780214, 1.71836145085579, 1.58617981119153, 1.44518605864011, 1.2953801930483, 1.13676221427915, 0.96933212221194, 0.793089916742189, 0.608035597781426, 0.414169165256938, 0.211490619111396, -4.06975904643225e-08