0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40.0131504435071, 39.446498486005, 38.8548151697846, 38.2377429868017, 37.5949812087253, 36.9262900981597, 36.231494954345, 35.510489941412, 34.7632416460186, 33.9897923107321, 33.1902626899678, 32.3648544766992, 31.5138522505805, 30.6376249016069, 29.7366264879723, 28.8113964923639, 27.8625594474914, 26.8908239091078, 25.8969807630257, 24.8819008615187, 23.8465319938545, 22.7918952053454, 21.7190804890053, 20.6292418834573, 19.5235920199147, 18.4033961696397, 17.2699658510615, 16.1246520625137, 14.9688382121681, 13.803932821061, 12.6313620780297, 11.4525623268467, 10.2689725658251, 9.08202703871457, 7.89314799285097, 6.70373867637965, 5.51517664106906, 4.32880741091933, 3.14593856963678, 1.96783431227675, 0.795710498154938, -0.369269766308861, -1.52599999462643, -2.6734336253021, -3.81058676108971, -4.93654034618704, -6.05044179210236, -7.15150606924469, -8.23901628685737, -9.31232378868553
32.2570381006766, 31.8838725687829, 31.491321131486, 31.0790340152726, 30.6467023146389, 30.1940614503229, 29.7208945317345, 29.227035583414, 28.7123725939431, 28.176850344924, 27.6204729774966, 27.0433062544549, 26.4454794773951, 25.8271870205221, 25.1886894457713, 24.5303141677607, 23.8524556417533, 23.155575053218, 22.4401994936665, 21.706920614094, 20.9563927544574, 20.1893305550343, 19.4065060630637, 18.608745355609, 17.79692470693, 16.9719663356272, 16.1348337732675, 15.2865269019518, 14.4280767132037, 13.5605398445377, 12.6849929529939, 11.8025269867684, 10.9142414167653, 10.0212384894774, 9.12461756107225, 8.22546957000517, 7.32487170196839, 6.42388229663988, 5.52353604063799, 4.62483948546359, 3.72876692316865, 2.83625664618124, 1.94820761129358, 1.06547652142325, 0.188875332522755, -0.680830812942806, -1.54292523010357, -2.39674092263831, -3.24166141440775, -4.07712119959736