-17.383, -17.3828367346939, -17.3826734693878, -17.3825102040816, -17.3823469387755, -17.3821836734694, -17.3820204081633, -17.3818571428572, -17.381693877551, -17.3815306122449, -17.3813673469388, -17.3812040816327, -17.3810408163265, -17.3808775510204, -17.3807142857143, -17.3805510204082, -17.3803877551021, -17.3802244897959, -17.3800612244898, -17.3798979591837, -17.3797346938776, -17.3795714285715, -17.3794081632653, -17.3792448979592, -17.3790816326531, -17.378918367347, -17.3787551020409, -17.3785918367347, -17.3784285714286, -17.3782653061225, -17.3781020408164, -17.3779387755103, -17.3777755102041, -17.377612244898, -17.3774489795919, -17.3772857142858, -17.3771224489797, -17.3769591836735, -17.3767959183674, -17.3766326530613, -17.3764693877552, -17.376306122449, -17.3761428571429, -17.3759795918368, -17.3758163265307, -17.3756530612246, -17.3754897959184, -17.3753265306123, -17.3751632653062, -17.3750000000001, -17.383, -17.3793162602869, -17.3688793243707, -17.3519765619677, -17.3288953427941, -17.2999230365656, -17.265347012998, -17.2254546418065, -17.1805332927064, -17.1308703354125, -17.0767531396395, -17.0184690751018, -16.9563055115137, -16.890549818589, -16.8214893660416, -16.7494115235851, -16.6746036609326, -16.5973531477975, -16.5179473538926, -16.4366736489309, -16.353819402625, -16.2696719846875, -16.1845187648307, -16.0986471127672, -16.0123443982093, -15.9258979908691, -15.839595260459, -15.7537235766912, -15.6685703092779, -15.5844228279316, -15.5015685023646, -15.4202947022894, -15.3408887974185, -15.2636381574648, -15.188830152141, -15.1167521511602, -15.0476915242355, -14.9819356410804, -14.9197718714086, -14.8614875849337, -14.8073701513698, -14.7577069404313, -14.7127853218326, -14.6728926652884, -14.6383163405139, -14.6093437172241, -14.5862621651347, -14.5693590539614, -14.5589217534201, -14.5552376332271, -17.383, -17.3793160729749, -17.3688785910877, -17.3519749399798, -17.3288925052928, -17.2999186726676, -17.2653408277454, -17.2254463561666, -17.180522643572, -17.1308570756016, -17.0767370378956, -17.0184499160937, -16.9562830958353, -16.89052396276, -16.8214599025066, -16.7493783007142, -16.6745665430214, -16.5973120150665, -16.517902102488, -16.436624190924, -16.3537656660123, -16.2696139133908, -16.1844563186972, -16.0985802675691, -16.012273145644, -15.9258223385594, -15.8395152319527, -15.7536392114614, -15.6684816627229, -15.5843299713746, -15.5014715230542, -15.4201937033991, -15.3407838980471, -15.2635294926361, -15.188717872804, -15.116636424189, -15.0475725324292, -14.9818135831634, -14.91964696203, -14.861360054668, -14.8072402467166, -14.757574923815, -14.712651471603, -14.6727572757201, -14.6381797218067, -14.6092061955028, -14.5861240824491, -14.5692207682863, -14.5587836386554, -14.5551000791977
8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.33, 8.32656791510612, 8.31655218835193, 8.30023297438373, 8.27789042784762, 8.24980470338946, 8.21625595565486, 8.17752433928925, 8.13389000893777, 8.08563311924537, 8.03303382485673, 7.97637228041635, 7.91592864056844, 7.85198305995705, 7.78481569322598, 7.71470669501883, 7.64193621997902, 7.56678442274978, 7.48953145797417, 7.4104574802951, 7.32984264435533, 7.24796710479753, 7.16511101626424, 7.08155453339793, 6.99757781084101, 6.91346100323584, 6.82948426522478, 6.74592775145016, 6.66307161655437, 6.58119601517982, 6.500581101969, 6.42150703156446, 6.3442539586089, 6.26910203774511, 6.19633142361602, 6.12622227086475, 6.05905473413456, 5.99510896806891, 5.93466512731147, 5.8780033665061, 5.8254038402969, 5.77714670332818, 5.7335121102445, 5.69478021569064, 5.66123117431162, 5.63314514075272, 5.61080226965945, 5.59448271567754, 5.58446663345299, 5.58103417763201, 8.33, 8.32656773249705, 8.31655147347965, 8.30023139311953, 8.27788766158822, 8.24980044905702, 8.21624992569705, 8.1775162616792, 8.13387962717411, 8.08562019235223, 8.03301812738375, 7.97635360243865, 7.91590678768669, 7.85195785329737, 7.78478696944001, 7.71467430628369, 7.64190003399731, 7.56674432274956, 7.48948734270895, 7.41040926404384, 7.32979025692243, 7.24791049151277, 7.16505013798282, 7.08148936650043, 6.99750834723337, 6.91338725034938, 6.82940624601613, 6.74584550440132, 6.66298519567264, 6.58110548999781, 6.50048655754463, 6.42140856848094, 6.34415169297471, 6.26899610119402, 6.19622196330709, 6.12610944948227, 6.0589387298881, 5.99498997469331, 5.93454335406679, 5.87787903817768, 5.82527719719531, 5.77701800128922, 5.7333816206292, 5.69464822538527, 5.66109798572766, 5.63301107182685, 5.61066765385356, 5.59434790197872, 5.58433198637349, 5.58090007720926
0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.43243434128997, 0.837267296724446, 1.22449886625704, 1.59412904981241, 1.94615784728517, 2.28058525853899, 2.59741128340579, 2.89663592168515, 3.17825917314395, 3.44228103751618, 3.688701514503, 3.91752060377306, 4.12873830496304, 4.32235461767845, 4.49836954149478, 4.65678307595876, 4.79759522059002, 4.92080597488294, 5.02641533830873, 5.11442331031777, 5.18482989034214, 5.23763507779833, 5.27283887209012, 5.29044127261156, 5.29044227875012, 5.27284188988981, 5.23764010541443, 5.18483692471073, 5.11443234717162, 5.02642637219923, 4.92081899920794, 4.79761022762722, 4.65680005690439, 4.49838848650708, 4.32237551592559, 4.12876114467499, 3.91754537229696, 3.68872819836138, 3.44230962246771, 3.17828964424608, 2.89666826335808, 2.59744547949737, 2.28062129238996, 1.94619570179434, 1.5941687075013, 1.22454030933359, 0.837310507145332, 0.432479300821329, 0.010046690276133, 0.01, 0.43245679686909, 0.83731123246159, 1.22456330672976, 1.59421301959707, 1.94626037095715, 2.28070536067286, 2.59754798857547, 2.89678825446414, 3.17842615810547, 3.44246169923333, 3.68889487754896, 3.9177256927212, 4.12895414438707, 4.32258023215258, 4.49860395559377, 4.65702531425807, 4.79784430766586, 4.92106093531235, 5.0266751966696, 5.1146870911889, 5.18509661830323, 5.23790377742999, 5.27310856797385, 5.29071098932973, 5.29071104088592, 5.27310872202722, 5.23790403213814, 5.18509697060609, 5.1146875368246, 5.02667573019632, 4.92106155013611, 4.79784499607389, 4.65702606745732, 4.49860476375437, 4.32258108445563, 4.12895502907642, 3.91772659715866, 3.68889578827249, 3.4424626020176, 3.17842703802438, 2.89678909595469, 2.59754877550252, 2.28070607639425, 1.94626099838879, 1.59421354127739, 1.22456370488336, 0.837311489061439, 0.432456893697116, 0.00999991870571287
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.411828166828701, -0.806496870607175, -1.1840061112902, -1.54435588880431, -1.8875462030468, -2.21357705388473, -2.52244844115424, -2.81416036465997, -3.08871282417462, -3.34610581943889, -3.58633935016143, -3.8094134160192, -4.015328016658, -4.20408315169326, -4.37567882071112, -4.5301150232697, -4.66739175890068, -4.78750902711113, -4.89046682738555, -4.97626515918812, -5.04490402196517, -5.09638341514784, -5.13070333815488, -5.14786379039556, -5.14786477127272, -5.13070628018585, -5.0963883165342, -5.04491087971994, -4.97627396915121, -4.89047758424515, -4.78752172443084, -4.6674063891521, -4.53013157787008, -4.37569729006582, -4.2041035252424, -4.01535028292706, -3.80943756267299, -3.58636536406088, -3.34613368670024, -3.08874253023047, -2.81419189432168, -2.52248177867521, -2.21361218302395, -1.88758310713246, -1.54439455079678, -1.1840465138441, -0.806538996132218, -0.411871997548823, -4.55180106125885e-05, 0, -0.411850058609459, -0.806539703237759, -1.18406893383835, -1.54443775033664, -1.88764615262892, -2.21369414058149, -2.52258171402987, -2.81430887277824, -3.08887561659907, -3.34628194523293, -3.58652785838854, -3.80961335574305, -4.01553843694262, -4.20430310160312, -4.37590734931126, -4.53035117962582, -4.66763459207923, -4.78775758617936, -4.89072016141154, -4.97652231724082, -5.04516405311444, -5.09664536846441, -5.13096626271035, -5.14812673526237, -5.14812678552413, -5.13096641289586, -5.09664561677753, -5.04516439657194, -4.97652275168782, -4.89072068154285, -4.78775818556658, -4.66763526320321, -4.5303519139143, -4.37590813718115, -4.20430393250717, -4.01553929941983, -3.80961423747256, -3.58652874624629, -3.34628282535076, -3.08887647442563, -2.81430969314127, -2.52258248119933, -2.21369483833308, -1.88764676430747, -1.544438258919, -1.18406932199541, -0.806539953395092, -0.411850153006404, 7.92532025561954e-08