0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-3.96621238758982, -3.96921494489957, -3.96485765257315, -3.95265802951589, -3.93216116688308, -3.90294845135053, -3.86464633038589, -3.81693483836532, -3.75955557527607, -3.6923188159512, -3.61510943024686, -3.52789131529075, -3.43071008058074, -3.32369378438923, -3.20705159303793, -3.08107031895935, -2.94610888356672, -2.80259084051144, -2.65099517741754, -2.49184568361163, -2.32569922276567, -2.15313327936339, -1.97473315497273, -1.79107917485459, -1.60273422959555, -1.41023192372085, -1.21406553799636, -1.01467793905944, -0.812452493618191, -0.607704968559949, -0.400676325755506, -0.191526252769082, 0.0196727915852819, 0.232941295867953, 0.448398513833951, 0.666268774119884, 0.886888738838055, 1.1107161458716, 1.33834066953154, 1.57049766777836, 1.8080857670766, 2.05218948987345, 2.30410848562598, 2.56539542936458, 2.83790536915251, 3.12386033748911, 3.42593454962567, 3.74736774320781, 4.09211757036236, 4.4650670971777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-3.96621238758982, -3.96921494489957, -3.96485765257315, -3.95265802951589, -3.93216116688308, -3.90294845135053, -3.86464633038589, -3.81693483836532, -3.75955557527607, -3.6923188159512, -3.61510943024687, -3.52789131529075, -3.43071008058074, -3.32369378438924, -3.20705159303793, -3.08107031895935, -2.94610888356672, -2.80259084051144, -2.65099517741754, -2.49184568361163, -2.32569922276568, -2.1531332793634, -1.97473315497273, -1.79107917485459, -1.60273422959555, -1.41023192372085, -1.21406553799636, -1.01467793905944, -0.812452493618192, -0.60770496855995, -0.400676325755507, -0.191526252769083, 0.0196727915852811, 0.232941295867952, 0.448398513833951, 0.666268774119884, 0.886888738838055, 1.1107161458716, 1.33834066953154, 1.57049766777836, 1.8080857670766, 2.05218948987346, 2.30410848562598, 2.56539542936458, 2.83790536915251, 3.12386033748911, 3.42593454962568, 3.74736774320781, 4.09211757036237, 4.4650670971777
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.27647297586529, -2.22981604848915, -2.17965289987634, -2.12606392945614, -2.06916938594719, -2.00913147453193, -1.94615577136039, -1.88049182256482, -1.81243282470972, -1.74231431199061, -1.67051181183929, -1.59743747340753, -1.52353572042724, -1.4492780282833, -1.3751569714657, -1.30167972846103, -1.22936126341235, -1.15871742492813, -1.09025821056337, -1.0244814401388, -0.961867062799644, -0.902872293253011, -0.847927734591288, -0.797434601767736, -0.751763114677206, -0.711252086381844, -0.676209693408665, -0.646915383741827, -0.62362285593553, -0.60656403075821, -0.595953935379405, -0.591996429279509, -0.594890720481904, -0.604838650032888, -0.622052761779721, -0.646765223826548, -0.679237728802912, -0.719772574649189, -0.768725220016373, -0.826518724844404, -0.893660636626198, -0.970763080215971, -1.05856707439697, -1.15797246240768, -1.27007535226015, -1.39621568612732, -1.53803860506104, -1.69757481748903, -1.87734749386652, -2.08051675097466
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.27647297586529, -2.22981604848915, -2.17965289987635, -2.12606392945614, -2.06916938594719, -2.00913147453193, -1.94615577136039, -1.88049182256482, -1.81243282470972, -1.74231431199061, -1.67051181183929, -1.59743747340753, -1.52353572042724, -1.4492780282833, -1.3751569714657, -1.30167972846104, -1.22936126341236, -1.15871742492813, -1.09025821056337, -1.0244814401388, -0.961867062799648, -0.902872293253014, -0.847927734591291, -0.797434601767739, -0.751763114677209, -0.711252086381848, -0.676209693408668, -0.646915383741831, -0.623622855935534, -0.606564030758214, -0.595953935379409, -0.591996429279513, -0.594890720481907, -0.604838650032892, -0.622052761779724, -0.646765223826552, -0.679237728802915, -0.719772574649193, -0.768725220016377, -0.826518724844408, -0.893660636626202, -0.970763080215976, -1.05856707439698, -1.15797246240769, -1.27007535226016, -1.39621568612733, -1.53803860506104, -1.69757481748904, -1.87734749386653, -2.08051675097467