-0.0015846679635697, -0.00145642391333564, -0.00132618505398419, -0.00119401509432198, -0.00105998619587315, -0.000924179059568361, -0.000786682958281707, -0.000647595711029608, -0.000507023595087412, -0.000365081192825097, -0.000221891170710948, -7.75839886766952e-05, 6.77024611284581e-05, 0.00021382328625518, 0.000360627095626492, 0.000507956569025453, 0.000655649091407037, 0.000803537447986638, 0.000951450575019291, 0.00109921436018824, 0.00124665248559381, 0.0013935873054979, 0.00153984075025918, 0.00168523524730902, 0.00182959464958707, 0.00197274516159115, 0.00211451625310879, 0.00225474155079154, 0.00239325969800869, 0.00252991517386784, 0.00266455906290642, 0.00279704976772522, 0.00292725365773437, 0.00305504564818994, 0.00318030970479267, 0.00330293927027083, 0.00342283761055071, 0.00353991807930251, 0.00365410430081139, 0.00376533027223754, 0.00387354038737397, 0.00397868938496765, 0.00408074222552261, 0.00417967390124125, 0.00427546918437457, 0.00436812231973848, 0.00445763666751191, 0.00454402430266512, 0.00462730557747908, 0.00470750865361681
0.00114136877723547, 0.00118250932856884, 0.00122347942641772, 0.00126422670116683, 0.00130469704231561, 0.00134483476194629, 0.00138458277925082, 0.00142388282578985, 0.00146267567085466, 0.00150090136598495, 0.00153849950736648, 0.0015754095144997, 0.00161157092320001, 0.00164692369067017, 0.00168140851008302, 0.00171496713183713, 0.0017475426884062, 0.00177908001950354, 0.00180952599413258, 0.00183882982599919, 0.00186694337872645, 0.00189382145734186, 0.00191942208260117, 0.00194370674487408, 0.00196664063454174, 0.00198819284614189, 0.00200833655383849, 0.00202704915618265, 0.00204431238856097, 0.00206011240218788, 0.00207443980897847, 0.00208728969212685, 0.00209866158270215, 0.00210855940304699, 0.0021169913782129, 0.00212396991708355, 0.00212951146521137, 0.00213363633171938, 0.00213636849289311, 0.0021377353753026, 0.00213776762145069, 0.00213649884104073, 0.00213396535099512, 0.00213020590733941, 0.00212526143199834, 0.0021191747374357, 0.00211199025191422, 0.00210375374796254, 0.00209451207641847, 0.0020843129081799