-0.00074947922489832, -0.000769404967893375, -0.000789368786514551, -0.000809252037067318, -0.000828915195227192, -0.000848195861550474, -0.000866906916464176, -0.00088483495319272, -0.000901739147262346, -0.000917350750981642, -0.000931373427194486, -0.000943484653897138, -0.000953338433986464, -0.000960569525487981, -0.000964799359893996, -0.000965643733494963, -0.000962722235257202, -0.000955669216036495, -0.000944145915564325, -0.000927853161613267, -0.00090654386403834, -0.000880034375074157, -0.000848213708106234, -0.00081104962714871, -0.000768590753402682, -0.000720964080110099, -0.000668367617488651, -0.00061105826094586, -0.000549335329927423, -0.000483520500721825, -0.000413935001692652, -0.000340874917833547, -0.000264585246789257, -0.000185232959108458, -0.000102878743349293, -1.74463486392425e-05, 7.13125799514146e-05, 0.000163861674136359, 0.000260936564271874, 0.00036362388227121, 0.000473476581741883, 0.000592688897932837, 0.000724371311401658, 0.00087299867712439, 0.00104517121555729, 0.00125097154651598, 0.00150653379315681, 0.00183928461815605, 0.00229970518235899, 0.00299125039603227
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0.000749479224901206, -0.000769404967895858, -0.000789368786516466, -0.000809252037068474, -0.000828915195227367, -0.000848195861549408, -0.000866906916461573, -0.000884834953188245, -0.000901739147255621, -0.00091735075097225, -0.000931373427181971, -0.000943484653881006, -0.000953338433966192, -0.000960569525463024, -0.000964799359863799, -0.000965643733458977, -0.000962722235214898, -0.000955669215987389, -0.000944145915507995, -0.000927853161549378, -0.000906543863966667, -0.000880034374994604, -0.000848213708018844, -0.000811049627053683, -0.00076859075330037, -0.000720964080001005, -0.000668367617373413, -0.000611058260825232, -0.000549335329802249, -0.000483520500593006, -0.000413935001561113, -0.000340874917700206, -0.000264585246654996, -0.000185232958974091, -0.000102878743215549, -1.74463485067439e-05, 7.13125800821583e-05, 0.000163861674264958, 0.000260936564398058, 0.000363623882394818, 0.000473476581862854, 0.000592688898051181, 0.000724371311517417, 0.000872998677237562, 0.00104517121566768, 0.00125097154662294, 0.00150653379325857, 0.00183928461824828, 0.00229970518243085, 0.00299125039605453
-0.000406895373679328, -0.000409302634441363, -0.000411357462181727, -0.000413011420422513, -0.000414212815672203, -0.000414907061711181, -0.000415037240564912, -0.000414544899604806, -0.000413371124501356, -0.000411457924915466, -0.000408749962675038, -0.000405196639531283, -0.000400754542358452, -0.000395390217209496, -0.000389083210103953, -0.000381829273115439, -0.000373643592102551, -0.000364563851910969, -0.00035465292237075, -0.000344000931380009, -0.000332726497357708, -0.000320976928469889, -0.000308927263157922, -0.000296778123673953, -0.000284752473946451, -0.000273091502310057, -0.000262049972279651, -0.000251891484382562, -0.000242884156596938, -0.000235297254941295, -0.000229399293451361, -0.000225458088321057, -0.000223743217363849, -0.000224531333301797, -0.000228114844221902, -0.000234814651816472, -0.000244997988497201, -0.000259103010892425, -0.000277672846179956, -0.00030140353118043, -0.000331213262348586, -0.000368345622252726, -0.000414529065927731, -0.000472233411752285, -0.000545101455617252, -0.000638714329525607, -0.000762035860453147, -0.000930354215226717, -0.00117187821577405, -0.00154451011662111
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0.000406895373674554, -0.000409302634435816, -0.000411357462175307, -0.000413011420415115, -0.000414212815663713, -0.000414907061701476, -0.000415037240553862, -0.000414544899592277, -0.000413371124487207, -0.000411457924899558, -0.000408749962657232, -0.000405196639511444, -0.000400754542336455, -0.00039539021718523, -0.000389083210077328, -0.00038182927308639, -0.000373643592071044, -0.000364563851877005, -0.000354652922334375, -0.000344000931341311, -0.000332726497316824, -0.000320976928426999, -0.000308927263113252, -0.000296778123627765, -0.000284752473899039, -0.000273091502261735, -0.000262049972230743, -0.000251891484333389, -0.000242884156547809, -0.000235297254892492, -0.000229399293403131, -0.000225458088273602, -0.000223743217317322, -0.000224531333256293, -0.000228114844177457, -0.000234814651773059, -0.00024499798845473, -0.000259103010850732, -0.000277672846138801, -0.000301403531139482, -0.000331213262307404, -0.000368345622210717, -0.000414529065884094, -0.000472233411705905, -0.000545101455566513, -0.000638714329468051, -0.000762035860384795, -0.000930354215140608, -0.00117187821565673, -0.00154451011644282