27.6132, 27.6130516382395, 27.6123054938295, 27.6109870043584, 27.609121607415, 27.6067347405878, 27.6038518414653, 27.6004983476362, 27.5966996966888, 27.5924813262117, 27.5878686737935, 27.5828871770224, 27.5775622734871, 27.5719194007758, 27.5659839964771, 27.5597814981792, 27.5533373434705, 27.5466769699394, 27.5398258151742, 27.5328093167631, 27.5256529122946, 27.5183820393568, 27.5110221355381, 27.5035986384267, 27.4961369856109, 27.4886626146789, 27.481200963219, 27.4737774688193, 27.4664175690683, 27.4591467015541, 27.4519903038649, 27.4449738135891, 27.4381226683149, 27.4314623056306, 27.4250181631245, 27.4188156783849, 27.4128802890001, 27.4072374325585, 27.4019125466485, 27.3969310688584, 27.3923184367765, 27.3881000879915, 27.3843014600915, 27.3809479906652, 27.3780651173011, 27.3756782775875, 27.373812909113, 27.3724944494663, 27.3717483362358, 27.3716000070101
2.5846, 2.58403879660886, 2.58240105755669, 2.57973259292395, 2.57607921279106, 2.57148672723842, 2.56600094634638, 2.55966768019526, 2.55253273886536, 2.54464193243692, 2.53604107099014, 2.52677596460521, 2.51689242336225, 2.50643625734137, 2.49545327662263, 2.48398929128606, 2.47209011141166, 2.45980154707938, 2.44716940836917, 2.43423950536092, 2.42105764813453, 2.40766964676985, 2.39412131134672, 2.38045845194498, 2.36672687864443, 2.35297240152488, 2.33924083066613, 2.32557797614797, 2.31202964805022, 2.29864165645266, 2.28545981143513, 2.27252992307744, 2.25989780145944, 2.24760925666099, 2.23571009876197, 2.2242461378423, 2.21326318398192, 2.20280704726079, 2.19292353775891, 2.18365846555632, 2.17505764073307, 2.16716687336929, 2.1600319735451, 2.15369875134068, 2.14821301683627, 2.1436205801121, 2.13996725124847, 2.13729884032572, 2.13566115742421, 2.13510001262434
0.01, -0.0273932467458155, -0.0632284420094378, -0.0975055857866406, -0.130224678070651, -0.161385718852054, -0.190988708118709, -0.219033645855683, -0.245520532045197, -0.270449366666593, -0.293820149696316, -0.31563288110792, -0.335887560872093, -0.354584188956706, -0.371722765326886, -0.387303289945107, -0.40132576277131, -0.413790183763042, -0.424696552875622, -0.43404487006232, -0.441835135274567, -0.448067348462176, -0.452741509573577, -0.455857618556075, -0.457415675356114, -0.457415679919547, -0.455857632191921, -0.452741532118757, -0.448067379645833, -0.441835174719466, -0.434044917286785, -0.424696607295996, -0.413790244696637, -0.401325829439821, -0.387303361478455, -0.371722840767448, -0.354584267263902, -0.335887640927269, -0.315632961719499, -0.293820229605162, -0.27044944455154, -0.245520606528704, -0.219033715509568, -0.190988771469912, -0.161385774388397, -0.130224724246547, -0.0975056210287194, -0.0632284647220588, -0.0273932553164288, 0.0100000071956656
0, -0.0673408029336699, -0.131875739916835, -0.193604810941886, -0.252528015996624, -0.308645355064094, -0.361956828122433, -0.412462435144748, -0.460162176099021, -0.50505605094805, -0.547144059649413, -0.586426202155486, -0.622902478413481, -0.65657288836554, -0.687437431948857, -0.715496109095853, -0.740748919734388, -0.763195863788008, -0.782836941176247, -0.799672151814952, -0.813701495616656, -0.824924972490975, -0.833342582345041, -0.838954325083955, -0.841760200611268, -0.84176020882947, -0.838954349640496, -0.833342622946236, -0.824925028649044, -0.813701566652241, -0.799672236860613, -0.782837039180887, -0.763195973522186, -0.74074903979647, -0.715496237918929, -0.687437567808363, -0.656573029387514, -0.622902622583361, -0.586426347327382, -0.547144203555769, -0.505056191209603, -0.460162310234986, -0.412462560583136, -0.36195694221044, -0.308645455078464, -0.252528099153938, -0.193604874408693, -0.131875780819575, -0.067340818368331, 1.29585370767238e-08