-1.2073, -1.20555665811871, -1.2007823139178, -1.19310594636669, -1.18265653443476, -1.16956305709126, -1.15395449330536, -1.13595982204611, -1.11570802228248, -1.09332807298331, -1.06894895311737, -1.04269964165328, -1.01470911755958, -0.985106359804724, -0.954020347357029, -0.921580059184735, -0.887914474255985, -0.853152571538833, -0.81742333000125, -0.780855728611131, -0.743578746336299, -0.705721362144519, -0.667412555003499, -0.628781303880907, -0.589956587744373, -0.551067385561504, -0.512242676299891, -0.473611438927121, -0.435302652410787, -0.397445295718496, -0.360168347817884, -0.32360078767662, -0.28787159426242, -0.253109746543052, -0.219444223486348, -0.187004004060212, -0.155918067232622, -0.126315391971642, -0.098324957245427, -0.0720757420222244, -0.0476967252703816, -0.0253168859583478, -0.0050652030546766, 0.0129293444719721, 0.0285377776528314, 0.0416311175190273, 0.0520803851015789, 0.0597566014314003, 0.0645307875393017, 0.0662739644559922
6.8472, 6.84462608028661, 6.83711470580395, 6.82487598125031, 6.8081200113238, 6.7870569007224, 6.76189675414392, 6.732849676286, 6.70012577184611, 6.66393514552157, 6.62448790200951, 6.58199414600688, 6.53666398221049, 6.48870751531696, 6.43833485002274, 6.38575609102413, 6.33118134301729, 6.27482071069822, 6.21688429876278, 6.15758221190673, 6.09712455482568, 6.03572143221517, 5.97358294877064, 5.91091920918747, 5.84794031816097, 5.78485638038641, 5.72187750055904, 5.65921378337411, 5.59707533352687, 5.53567225571259, 5.4752146546266, 5.41591263496428, 5.35797630142107, 5.30161575869251, 5.24704111147426, 5.19446246446206, 5.14408992235179, 5.09613358983948, 5.05080357162129, 5.00830997239355, 4.96886289685273, 4.93267244969548, 4.89994873561862, 4.87090185931914, 4.84574192549421, 4.82467903884116, 4.80792330405751, 4.79568482584094, 4.7881737088893, 4.78560005790062
0.01, 0.199599041895387, 0.381298126072323, 0.55509725250938, 0.720996421172217, 0.878995632013094, 1.02909488497046, 1.17129417996859, 1.30559351691734, 1.43199289571196, 1.55049231623303, 1.66109177834645, 1.76379128190359, 1.85859082674156, 1.94549041268352, 2.02449003953921, 2.09558970710551, 2.15878941516717, 2.21408916349764, 2.26148895185997, 2.30098878000791, 2.33258864768697, 2.35628855463569, 2.37208850058688, 2.37998848526898, 2.37998850840745, 2.37208856972619, 2.35628866894897, 2.33258880580086, 2.30098898000966, 2.26148919130731, 2.21408943943117, 2.1587897241254, 2.09559004514211, 2.02449040224251, 1.945490795198, 1.85859122379104, 1.76379168781605, 1.6610921870801, 1.55049272140353, 1.43199329062047, 1.30559389457916, 1.17129453314225, 1.02909520618695, 0.878995913605055, 0.720996655302883, 0.555097431201127, 0.381298241234599, 0.199599085351906, 0.00999996351504312
0, -0.308853836102456, -0.604838766212565, -0.887954790295423, -1.15820190829508, -1.41558012013378, -1.66008942571125, -1.89172982490414, -2.11050131756561, -2.31640390352503, -2.50943758258783, -2.6896023545356, -2.85689821912622, -3.01132517609432, -3.15288322515187, -3.2815723659889, -3.39739259827456, -3.50034392165819, -3.59042633577075, -3.66763984022626, -3.73198443462358, -3.78346011854815, -3.82206689157405, -3.84780475326603, -3.86067370318173, -3.86067374087394, -3.84780486589287, -3.82206707778857, -3.78346037611317, -3.73198476042327, -3.66764023028218, -3.5904267852621, -3.50034442494625, -3.39739314893082, -3.28157295682684, -3.15288384826189, -3.01132582288164, -2.85689888035118, -2.68960302035624, -2.50943824260417, -2.31640454682473, -2.11050193277074, -1.89173040021845, -1.66008994896783, -1.41558057884263, -1.15820228969023, -0.887955081381447, -0.604838953810089, -0.308853906892436, 5.9433417409771e-08