-0.000450729384488332, -0.000440841956253611, -0.000430639337811846, -0.000420120081583535, -0.000409283585009062, -0.000398130135326399, -0.000386660950908047, -0.000374878218501951, -0.00036278512572322, -0.00035038588815706, -0.000337685770459117, -0.000324691100878137, -0.000311409278677567, -0.000297848773997617, -0.000284019119776769, -0.000269930895441149, -0.000255595702170203, -0.000241026129656406, -0.000226235714393096, -0.000211238889645981, -0.000196050927387653, -0.000180687872598037, -0.000165166470454124, -0.000149504087046775, -0.000133718624368003, -0.000117828430406279, -0.000101852205267689, -8.58089043051328e-05, -6.97176392845005e-05, -5.35975786448338e-05, -3.74678479181499e-05, -2.1347431363784e-05, -5.25507584227659e-06, 1.07908020940964e-05, 2.67722049816091e-05, 4.26716382629834e-05, 5.84721884016005e-05, 7.41575946527376e-05, 8.97123139619998e-05, 0.00010512157857532, 0.000120371446061112, 0.000135448841560798, 0.000150341592196524, 0.000165038453672228, 0.000179529129204442, 0.000193804281010649, 0.000207855534664495, 0.00022167547669771, 0.000235257645887756, 0.000248596518717666
0.000720284777659715, 0.000721181341106514, 0.000721732587256671, 0.000721923914557549, 0.000721741092713633, 0.000721170346878422, 0.000720198443859408, 0.000718812779625199, 0.000717001467329589, 0.000714753425000132, 0.000712058461980589, 0.000708907363169708, 0.000705291970065045, 0.000701205257601981, 0.000696641405776164, 0.000691595865053775, 0.000686065414609026, 0.000680048212482742, 0.000673543836829571, 0.000666553317513793, 0.000659079157423685, 0.000651125343000178, 0.000642697343614961, 0.000633802099583489, 0.000624447998756394, 0.000614644841795194, 0.000604403796401295, 0.000593737340927281, 0.000582659197952806, 0.000571184258550367, 0.000559328498095664, 0.000547108884590243, 0.000534543280558207, 0.000521650339652262, 0.000508449399155787, 0.000494960369596616, 0.000481203622694583, 0.000467199878849418, 0.000452970095339394, 0.000438535356345938, 0.000423916765847362, 0.000409135344338351, 0.000394211930233596, 0.000379167086706719, 0.000364021014602334, 0.000348793471942391, 0.000333503700430687, 0.000318170359243838, 0.000302811466285481, 0.000287444346974801