0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32.0969653822489, 31.1997609215598, 30.2782786594984, 29.3325576153486, 28.3627083149955, 27.3689158339698, 26.3514425085417, 25.3106302643018, 24.2469025127147, 23.160765568126, 22.052809540693, 20.9237086647205, 19.7742210269171, 18.6051876651237, 17.4175310150368, 16.2122526902866, 14.9904305898003, 13.7532153355527, 12.5018260533964, 11.2375455194908, 9.96171470468061, 8.67572675880973, 7.38102048614584, 6.07907337161885, 4.77139422522353, 3.45951551850344, 2.14498549234808, 0.829360119256168, -0.485804994359913, -1.79896267939216, -3.10858216306178, -4.41315683231264, -5.71121172190269, -7.00131065267236, -8.2820629518579, -9.55212969477042, -10.8102294154823, -12.0551432431352, -13.2857194298865, -14.5008772461172, -15.699610228119, -16.880988772848, -18.0441620832997, -19.1883594764481, -20.3128910733713, -21.4171478980385, -22.5006014171849, -23.562802558694, -24.6033802499207, -25.6220395204249
13.546385662984, 14.2595200645854, 14.972763852595, 15.6853299301392, 16.3963973499444, 17.1051134249805, 17.8105961902588, 18.5119372164329, 19.2082047712175, 19.8984473196636, 20.5816973490904, 21.2569754990526, 21.923294971233, 22.5796661887021, 23.2251016687059, 23.858621068161, 24.4792563564875, 25.0860570664227, 25.67809557016, 26.25447232566, 26.8143210363816, 27.3568136670607, 27.8811652585747, 28.3866384863972, 28.8725479096784, 29.3382638615368, 29.7832159356692, 30.206896029784, 30.6088609125204, 30.9887342873027, 31.346208333834, 31.6810447154903, 31.9930750485651, 32.2822008369472, 32.5483928832406, 32.7916901943673, 33.0121984062123, 33.2100877577282, 33.3855906500247, 33.5389988302358, 33.6706602433466, 33.7809755976256, 33.8703946908717, 33.9394125453452, 33.9885653990736, 34.0184266002579, 34.0296024498322, 34.0227280349408, 33.9984630932866, 33.9574879450743