0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.0536178302869, 78.8949015170952, 78.6014081657124, 78.1631443945134, 77.570571217988, 76.8147127904669, 75.8874579983699, 74.7817608738179, 73.4918344332491, 72.0133313496613, 70.3435034136155, 68.4813317536323, 66.4276202979648, 64.184945558953, 61.7576084059064, 59.1514439289048, 56.3736249332789, 53.4325531981273, 50.337744225351, 47.1011554857209, 43.7366932598746, 40.2579807263436, 36.6789215912127, 33.0133952087758, 29.2749529928742, 25.4762859063672, 21.6286635622998, 17.7416376861561, 13.8228432821576, 9.88018051069658, 5.92046480441524, 1.94809188825505, -2.0345484616689, -6.02720256974743, -10.0319013387172, -14.0534176976526, -18.0996789288958, -22.1819137024901, -26.3148985045982, -30.5173917667554, -34.8092434659403, -39.2134142861939, -43.7604367570899, -48.4874832573687, -53.4398604616146, -58.6730710413326, -64.2556295975201, -70.2729582598686, -76.8328594505582, -84.0733448051301
51.9988595535124, 52.359035532048, 52.6295801955094, 52.8024379920092, 52.8719988881436, 52.8306976438628, 52.6713539740278, 52.3873417962625, 51.9727373155406, 51.4224630619019, 50.7324221753267, 49.8996169905791, 48.9222460683521, 47.7987018072531, 46.5274967188516, 45.1105310326818, 43.5487929461273, 41.8444758316985, 40.0010126761049, 38.0344059353438, 35.9527059772731, 33.7640289705565, 31.4768885259402, 29.099984972223, 26.64199006146, 24.109830485061, 21.5083023382902, 18.8414344531308, 16.1124830965931, 13.3285936217105, 10.5035520440162, 7.64061098867989, 4.74160913250234, 1.80688117299202, -1.16646882743785, -4.18205414676386, -7.24936093340388, -10.3801460137473, -13.5884507883613, -16.8870015995945, -20.2798129712199, -23.7825076465454, -27.4166894710758, -31.2104199956165, -35.1980408248843, -39.4217578535421, -43.9338127823338, -48.7994865656414, -54.1013189123793, -59.9451453445042