0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.088041784276, 45.3587370618546, 44.5998738948533, 43.8110968917687, 42.9921205548322, 42.1427340725985, 41.2628058874031, 40.3522879763458, 39.4112197833599, 38.4397317398158, 37.438048312069, 36.406490516482, 35.3454778457805, 34.2555295551745, 33.1372652624786, 31.9914048234723, 30.8187674518686, 29.6202700624031, 28.3969248255694, 27.1498359332271, 25.8801955854937, 24.5892792207565, 23.2784400220672, 21.9491027443317, 20.6027569173337, 19.2409494894563, 17.8652769857668, 16.4773772616722, 15.0789209394657, 13.6716026196042, 12.2571319613968, 10.8372247288722, 9.41359389693489, 7.9879409105476, 6.5619471856833, 5.13726593530232, 3.71551439679571, 2.29826652939119, 0.887046241163393, -0.516678804242302, -1.911502761032, -3.29608652485891, -4.66916198675773, -6.02953560747703, -7.37609131172728, -8.70779271071723, -10.0236846694654, -11.3228942426365, -12.6046310089881, -13.8681868398703
-5.84224199595919, -5.52905098753009, -5.21001932182084, -4.88526441553351, -4.5549254909434, -4.21916401634828, -3.87816401865656, -3.53213225589264, -3.18129823828535, -2.82591408776669, -2.46625422714538, -2.10261489192584, -1.73531345970534, -1.36468759427748, -0.991094203969067, -0.614908216300711, -0.23652117374355, 0.143660341908042, 0.525216446273066, 0.907715837255424, 1.29071781249584, 1.67377440145359, 2.05643259201823, 2.43823662970661, 2.81873036601287, 3.19745963139094, 3.57397460769406, 3.9478321746964, 4.31859820558574, 4.68584978704128, 5.04917734067941, 5.40818662423451, 5.76250059280085, 6.11176110274611, 6.45563044345846, 6.79379268484385, 7.12595483138111, 7.45184777649989, 7.77122705400372, 8.08387338615208, 8.38959303078154, 8.68821793243456, 8.979605684829, 9.26363931410619, 9.54022689411283, 9.80930100648441, 10.0708180594958, 10.3247574805292, 10.5711207975856, 10.8099306255541