806.894172196383, 0.000197313847225204, 0.000153601071062891, 0.000640865995920426, 0.000637906024540425, 0.000636292027942584, 0.00063467315635096, 0.000633059467582059, 0.000631450865968961, 0.000629847333563297, 0.000620627586894449, 0.000619098980787842, 0.000618464116738483, 0.00061911827347309, 0.000617571942509004, 0.000616032308479257, 0.000614497439541324, 0.000612967333182338, 0.000611441972241463, 0.000609921339743188, 0.000610424889372467, 0.000608922673616172, 0.000607428040181251, 0.000605937633236602, 0.000604451465455989, 0.000602969523774943, 0.000601491795371947, 0.00060066737794506, 0.000599193586295421, 0.000597724727704805, 0.000596260035333228, 0.000594799502376737, 0.000593343116248319, 0.000591890864451492, 0.000590442734531064, 0.000591219138553485, 0.000589766439092342, 0.000588319925608588, 0.000586357679847113, 0.000584847347936024, 0.00058334074219493, 0.000581580742509971, 0.00057907223189003, 0.000577618638440126, 0.000576168490631236, 0.000568917244698596, 0.000567481977653529, 0.000566038512228374, 0.000564599358249688, 0.00056316440664838
0, 787811.917385677, 788573.852053332, 788227.960121624, 787516.016564647, 786803.999789956, 786093.895049535, 785385.687343367, 784679.370691038, 783974.939064016, 783274.412577406, 782581.79692499, 781890.834478423, 781200.054699429, 780509.415204626, 779820.587403375, 779133.566913077, 778448.348036834, 777764.925119789, 777083.29252721, 776403.167650037, 775722.821639823, 775044.232598969, 774367.398310339, 773692.313691223, 773018.973690091, 772347.373270784, 771677.394219071, 771008.515119164, 770341.365378246, 769675.939520311, 769012.232569567, 768350.239569768, 767689.95557971, 767031.37567313, 766373.507063494, 765715.850604784, 765059.894025569, 764405.804548116, 763753.83090034, 763103.625253544, 762455.264496674, 761809.155422276, 761165.638988035, 760523.8230818, 759886.205024388, 759253.827257376, 758623.174148539, 757994.207745561, 757366.92317538
806.894172196383, 787811.917582991, 788573.852206933, 788227.96076249, 787516.017202553, 786804.000426248, 786093.895684208, 785385.687976426, 784679.371322489, 783974.939693863, 783274.413198033, 782581.797544089, 781890.835096887, 781200.055318547, 780509.415822198, 779820.588019408, 779133.567527575, 778448.348649801, 777764.925731231, 777083.293137132, 776403.168260462, 775722.822248746, 775044.233206397, 774367.398916276, 773692.314295675, 773018.97429306, 772347.373872275, 771677.394819738, 771008.515718358, 770341.365975971, 769675.940116571, 769012.233164366, 768350.240163112, 767689.956171601, 767031.376263572, 766373.507654713, 765715.85119455, 765059.894613889, 764405.805134474, 763753.831485187, 763103.625836885, 762455.265078255, 761809.156001348, 761165.639565654, 760523.823657968, 759886.205593305, 759253.827824858, 758623.174714577, 757994.208310161, 757366.923738545