15.1715, 15.1737350100924, 15.1799444460013, 15.1899595514267, 15.2036115700674, 15.2207317456204, 15.2411513217812, 15.2647015422435, 15.2912136506989, 15.3205188908373, 15.3524485063466, 15.3868337409131, 15.4235058382217, 15.4622960419559, 15.5030355957982, 15.5455557434304, 15.5896877285338, 15.6352627947898, 15.6821121858798, 15.7300671454857, 15.7789589172902, 15.8286187449768, 15.8788778722302, 15.9295675427363, 15.9805190001825, 16.0315634882574, 16.0825322506509, 16.1332565310545, 16.1835675731606, 16.2332966206632, 16.2822749172569, 16.3303337066376, 16.3773042325016, 16.4230177385461, 16.4673054684687, 16.5099986659676, 16.5509284455092, 16.5899255941663, 16.6268203741292, 16.6614423307221, 16.6936201752927, 16.7231816252135, 16.7499532519319, 16.7737604478653, 16.7944273104896, 16.811776537555, 16.8256293347479, 16.8358054881111, 16.8421233090864, 16.8443995938865
29.0676, 29.0665990164146, 29.0636773006483, 29.0589159414519, 29.0523960275792, 29.0441986477869, 29.0344048908351, 29.0230958454877, 29.010352600512, 28.996256244679, 28.9808878667633, 28.9643285555425, 28.9466593997971, 28.9279614883099, 28.9083159098655, 28.8878037532499, 28.8665061072497, 28.8445040606517, 28.8218787022419, 28.7987111208057, 28.7750824051266, 28.7510736439864, 28.7267659261645, 28.7022403404378, 28.6775779755803, 28.6528599203633, 28.6281672635552, 28.6035810939216, 28.5791825002255, 28.5550525712273, 28.5312723956851, 28.5079230623553, 28.485085659992, 28.4628412773483, 28.4412710031758, 28.4204559262249, 28.400477331974, 28.3814170390229, 28.3633577104433, 28.3463831629444, 28.3305786605684, 28.3160311947561, 28.3028297509365, 28.2910655499863, 28.280832269187, 28.2722262063276, 28.2653464538737, 28.2602950420448, 28.2571770524126, 28.2561007018953
0.01, 0.258601779063596, 0.496867246828446, 0.724796403494229, 0.942389249191967, 1.14964578398368, 1.34656600786295, 1.53314992075646, 1.70939752252636, 1.87530881297343, 2.03088379184096, 2.17612245881924, 2.31102481355046, 2.43559085563403, 2.54982058463201, 2.65371400007474, 2.74727110146641, 2.83049188829045, 2.90337636001481, 2.96592451609699, 3.01813635598871, 3.06001187914029, 3.09155108500478, 3.11275397304172, 3.12362054272061, 3.12415079352422, 3.1143447249516, 3.09420233652099, 3.06372362777258, 3.02290859827118, 2.97175724760891, 2.91026957540779, 2.83844558132245, 2.75628526504285, 2.6637886262971, 2.56095170617392, 2.44776052011894, 2.32418896720519, 2.19019901875426, 2.0457431803131, 1.89076547012842, 1.7252003531957, 1.5489766279919, 1.3620185278488, 1.16424352787902, 0.955563066320925, 0.73588797376004, 0.505129611739665, 0.263196416294187, 0.00999480638227612
0, -0.120128206079777, -0.235289731957498, -0.345484577612236, -0.450712742970273, -0.550974227909485, -0.646269032264619, -0.736597155833279, -0.821958598382438, -0.902353359655271, -0.97778143937807, -1.04824283726702, -1.11373755303461, -1.1742655863955, -1.22982693707163, -1.28042160479649, -1.32604958931845, -1.36671089040306, -1.4024055078344, -1.4331334414155, -1.45889469096791, -1.47968925633054, -1.495517137358, -1.50637833391852, -1.51227284589164, -1.51320067316593, -1.5091618156368, -1.50015627320462, -1.48618404577328, -1.46724513324925, -1.44333953554129, -1.41446725256082, -1.38062828422305, -1.34182263044876, -1.29805029116694, -1.24930524005945, -1.1955651248612, -1.13678775717938, -1.07291194479193, -1.00385803258981, -0.929528793683678, -0.849810259584673, -0.764572902623871, -0.673673033377319, -0.576955170218262, -0.474253471184918, -0.365392378987721, -0.250188475665022, -0.12845229208815, 9.81222201534848e-06