15.6082, 15.6083632653061, 15.6085265306122, 15.6086897959184, 15.6088530612245, 15.6090163265306, 15.6091795918367, 15.6093428571429, 15.609506122449, 15.6096693877551, 15.6098326530612, 15.6099959183673, 15.6101591836735, 15.6103224489796, 15.6104857142857, 15.6106489795918, 15.610812244898, 15.6109755102041, 15.6111387755102, 15.6113020408163, 15.6114653061225, 15.6116285714286, 15.6117918367347, 15.6119551020408, 15.6121183673469, 15.6122816326531, 15.6124448979592, 15.6126081632653, 15.6127714285714, 15.6129346938776, 15.6130979591837, 15.6132612244898, 15.6134244897959, 15.613587755102, 15.6137510204082, 15.6139142857143, 15.6140775510204, 15.6142408163265, 15.6144040816327, 15.6145673469388, 15.6147306122449, 15.614893877551, 15.6150571428571, 15.6152204081633, 15.6153836734694, 15.6155469387755, 15.6157102040816, 15.6158734693878, 15.6160367346939, 15.6162, 15.6082, 15.6083487408328, 15.6084693871362, 15.608562907581, 15.6086302856792, 15.608672519766, 15.6086906229829, 15.6086856232607, 15.608658563302, 15.6086105005643, 15.6085425072426, 15.6084556702524, 15.6083510912122, 15.6082298864269, 15.6080931868699, 15.6079421381665, 15.6077779005764, 15.6076016489766, 15.6074145728445, 15.6072178762399, 15.6070127777889, 15.6068005106658, 15.6065823225763, 15.6063594757404, 15.6061332468749, 15.6059049271766, 15.6056758223046, 15.6054472523634, 15.6052205518859, 15.6049970698158, 15.6047781694905, 15.6045652286242, 15.6043596392902, 15.6041628079043, 15.6039761552071, 15.6038011162468, 15.6036391403626, 15.6034916911664, 15.6033602465266, 15.60324629855, 15.6031513535648, 15.6030769321031, 15.6030245688834, 15.6029958127926, 15.6029922268679, 15.6030153882777, 15.6030668883012, 15.6031483323046, 15.6032613397088, 15.6034075439362, 15.6082, 15.6083550165457, 15.6084933498173, 15.6086148483458, 15.6087193835807, 15.6088068508311, 15.6088771705744, 15.6089302901379, 15.6089661857433, 15.6089848648613, 15.6089863689424, 15.6089707764163, 15.6089382060422, 15.608888820497, 15.6088228302214, 15.6087404975058, 15.6086421406804, 15.608528134994, 15.6083989147814, 15.6082549790258, 15.6080968970938, 15.6079253144991, 15.6077409585597, 15.6075446417963, 15.6073372651357, 15.6071198229159, 15.6068934056939, 15.6066592012465, 15.6064184953615, 15.6061726709421, 15.6059232170101, 15.6056717375959, 15.6054199601036, 15.6051697373937, 15.6049230502855, 15.6046820097849, 15.604448854564, 15.6042259419316, 15.6040157588739, 15.603820932652, 15.6036442406596, 15.6034886188365, 15.6033571596018, 15.6032531042363, 15.6031798476656, 15.6031409456921, 15.6031401175046, 15.603181243745, 15.6032683644494, 15.6034056777181, 15.6082, 15.6083678333922, 15.6085422907412, 15.6087209349578, 15.6089013683501, 15.6090812355175, 15.6092582273575, 15.609430086206, 15.6095946120809, 15.6097496698642, 15.6098931976287, 15.6100232157795, 15.610137837262, 15.6102352784905, 15.6103138710609, 15.6103720741937, 15.6104084874882, 15.6104218536777, 15.6104110651965, 15.6103751811123, 15.6103134445797, 15.6102253003811, 15.610110412146, 15.609968672744, 15.6098002140496, 15.6096054221641, 15.6093849460462, 15.6091397005719, 15.6088708690428, 15.6085799004308, 15.608268536783, 15.607938840284, 15.6075932187244, 15.6072344319051, 15.6068655992915, 15.6064902068389, 15.6061120993501, 15.6057354531863, 15.6053648098928, 15.6050051084816, 15.6046617154496, 15.6043404504274, 15.6040475795923, 15.6037897925201, 15.6035742172959, 15.6034084425681, 15.6033005247706, 15.60325898225, 15.6032927890666, 15.6034113714107, 15.6082, 15.6083806378809, 15.6085911857667, 15.6088269244306, 15.6090831905127, 15.609355381355, 15.6096389616931, 15.6099294722385, 15.6102225400988, 15.6105138907642, 15.6107993620017, 15.6110749191081, 15.6113366719441, 15.6115808931648, 15.6118040377624, 15.6120027638284, 15.6121739538265, 15.612314719346, 15.6124224119124, 15.6124946512459, 15.6125293543926, 15.6125247649896, 15.6124794820112, 15.6123924772291, 15.612263111512, 15.6120911601508, 15.6118768275287, 15.6116207521356, 15.6113240110579, 15.6109881149871, 15.6106150539988, 15.6102073427769, 15.6097680631565, 15.6093008750923, 15.6088100294497, 15.6083003794794, 15.6077773684662, 15.6072469836286, 15.6067158123306, 15.606191096072, 15.6056807807237, 15.6051935594408, 15.604738861955, 15.6043268159159, 15.6039682720536, 15.6036748410918, 15.6034589058093, 15.6033336112018, 15.6033128540511, 15.6034112768091, 15.6082, 15.6083934058579, 15.6086399415612, 15.6089326124825, 15.6092644963204, 15.6096287498661, 15.6100186183657, 15.6104274475261, 15.6108486980933, 15.6112759626167, 15.6117029848835, 15.6121236812531, 15.6125321644855, 15.6129227692354, 15.6132900793878, 15.6136289571022, 15.6139345725579, 15.6142024108269, 15.6144282867734, 15.6146083845939, 15.6147392985864, 15.6148180740867, 15.6148422477047, 15.614809871926, 15.6147195379177, 15.6145704108451, 15.6143622507956, 15.6140954196454, 15.6137708877905, 15.6133902265487, 15.6129556722848, 15.6124701897852, 15.6119375318476, 15.6113622550534, 15.610749737682, 15.6101061958856, 15.6094386670413, 15.6087549442909, 15.6080636553386, 15.6073743381723, 15.6066975115747, 15.6060447353298, 15.6054285957975, 15.6048626517704, 15.604361469417, 15.6039406741004, 15.6036169674362, 15.603408113512, 15.603332924246, 15.6034112507578, 15.6082, 15.6084061378604, 15.6086885601963, 15.6090380036404, 15.6094452936002, 15.6099013529462, 15.6103972140312, 15.610924034102, 15.6114731140148, 15.6120359197546, 15.6126041073792, 15.6131695504075, 15.6137243704089, 15.6142609697229, 15.6147720665522, 15.61525073225, 15.6156904294922, 15.6160850213908, 15.6164287903263, 15.6167164887292, 15.6169433914439, 15.6171053482858, 15.617198835731, 15.6172209887307, 15.6171696299954, 15.6170433151948, 15.6168413603435, 15.6165638504207, 15.6162116485999, 15.6157863856775, 15.6152905425167, 15.6147275315615, 15.6141017734441, 15.6134187178016, 15.6126848662969, 15.6119077935471, 15.6110961265861, 15.6102594595019, 15.609408454819, 15.6085549409755, 15.6077120031654, 15.6068940608699, 15.6061168501145, 15.6053973538668, 15.6047538464894, 15.6042059605131, 15.6037747088438, 15.603482467064, 15.6033529546007, 15.6034112235945, 15.6082, 15.6084188339483, 15.6087370418986, 15.6091430983909, 15.6096255831791, 15.61017319183, 15.6107747503865, 15.6114192341665, 15.6120957905966, 15.6127937654603, 15.6135027333256, 15.614212530956, 15.6149132946294, 15.6155955000462, 15.6162500051417, 15.6168680955808, 15.6174415313113, 15.6179625580339, 15.6184239298183, 15.6188189710817, 15.619141640508, 15.6193865951728, 15.6195492536509, 15.6196258351139, 15.6196133950661, 15.6195098803172, 15.6193141630389, 15.6190260510382, 15.618646299739, 15.6181765982773, 15.6176196702352, 15.6169793732678, 15.616260792716, 15.6154702677035, 15.6146154192498, 15.6137051760043, 15.6127497502235, 15.6117605319684, 15.6107502130704, 15.6097329063873, 15.6087242570341, 15.6077415372687, 15.6068036258302, 15.6059309229028, 15.6051454038105, 15.604470700791, 15.6039321305061, 15.603556672448, 15.6033729459361, 15.6034111964979, 15.6082, 15.6084314941222, 15.6087853866693, 15.609247896735, 15.6098053650555, 15.6104442665103, 15.6111512274138, 15.611913047686, 15.6127167277826, 15.6135494996482, 15.6143988625994, 15.6152526227287, 15.6160989369217, 15.6169263599154, 15.6177238947938, 15.6184810466522, 15.6191878774866, 15.6198350201369, 15.620413704536, 15.6209158308435, 15.6213340448751, 15.6216618137478, 15.6218935003691, 15.6220244098885, 15.622050831856, 15.6219701048618, 15.6217806574677, 15.6214820200368, 15.6210748397197, 15.6205608628558, 15.6199430539715, 15.6192257134817, 15.618414588306, 15.6175169034824, 15.616541395357, 15.6154983421756, 15.6143995369804, 15.613258160829, 15.6120889293432, 15.6109082337676, 15.6097342726457, 15.6085871640891, 15.6074889225967, 15.6064633586103, 15.6055361411806, 15.6047348947903, 15.6040892323212, 15.6036307295887, 15.6033928981878, 15.6034111693969, 15.6082, 15.6084441190383, 15.608833597039, 15.609352404202, 15.6099846487885, 15.6107145915131, 15.6115266654508, 15.6124055015606, 15.6133359596927, 15.6143031642228, 15.6152925453615, 15.6162898845229, 15.6172813650076, 15.6182536261731, 15.6191938215778, 15.6200896807765, 15.6209295725007, 15.6217025211906, 15.6223982367283, 15.6230071986843, 15.6235207432059, 15.623931150142, 15.6242317288778, 15.6244168722097, 15.6244821048986, 15.6244241578698, 15.624241016223, 15.6239319325215, 15.6234974450315, 15.622939356076, 15.6222608692689, 15.6214667252547, 15.6205633293247, 15.6195587887822, 15.6184629511943, 15.617287439893, 15.6160456241917, 15.6147524715152, 15.613424716108, 15.6120810219193, 15.6107421347797, 15.6094310120844, 15.6081727974901, 15.6069947050891, 15.6059260907764, 15.6049985641698, 15.6042460271874, 15.6037046447331, 15.6034128134108, 15.6034111429646, 15.6082, 15.6084567091351, 15.6088816746913, 15.6094566244592, 15.6101634406987, 15.6109841764137, 15.6119010778595, 15.6128966134033, 15.6139535085877, 15.6150547864215, 15.6161838140885, 15.6173243542506, 15.6184606223653, 15.6195773479318, 15.6206598402452, 15.6216940582882, 15.6226666821562, 15.6235651322911, 15.6243776025524, 15.6250931555354, 15.6257018208669, 15.626194693769, 15.6265640322045, 15.6268033182409, 15.6269073129733, 15.6268721401785, 15.6266953416028, 15.626375891616, 15.6259142189491, 15.6253121806539, 15.6245732175448, 15.6237025079396, 15.6227071122746, 15.62159601645, 15.6203801751307, 15.6190725522077, 15.6176880887297, 15.6162435340302, 15.6147576359842, 15.613251325742, 15.6117478904632, 15.6102731204422, 15.608855282076, 15.6075249866815, 15.6063152703002, 15.6052617207605, 15.6044025220182, 15.6037784210157, 15.603432692284, 15.6034111169314, 15.6082, 15.6084692645076, 15.6089296199889, 15.6095605582904, 15.6103417421272, 15.6112530232276, 15.6122744674299, 15.6133863868603, 15.6145693790341, 15.615804371778, 15.6170726753109, 15.6183560394523, 15.6196367175435, 15.6208975347301, 15.622121961293, 15.6232941905973, 15.6243992187193, 15.625422866491, 15.6263518157668, 15.6271737157708, 15.6278772927495, 15.6284524599344, 15.6288904259614, 15.6291837637917, 15.6293264719761, 15.6293140676599, 15.6291436493458, 15.6288139128179, 15.6283251766214, 15.6276793512834, 15.6268801129372, 15.6259330750264, 15.6248459499156, 15.6236285984456, 15.6222930782681, 15.6208536893188, 15.6193269398568, 15.6177313566737, 15.6160876962936, 15.6144191515775, 15.6127515450693, 15.611113493594, 15.6095363798854, 15.6080542060745, 15.6067036816659, 15.6055243657901, 15.6045587174577, 15.6038520586152, 15.6034525346545, 15.6034110909622, 15.6082, 15.6084817852438, 15.6089774332665, 15.6096642064199, 15.6105195543128, 15.6115211338179, 15.6126468367417, 15.6138748253044, 15.6151835752576, 15.6165519254155, 15.6179591350783, 15.6193849471182, 15.6208096584718, 15.6222141954235, 15.6235801944757, 15.6248900883179, 15.6261271936114, 15.6272757359547, 15.6283208892033, 15.629248892805, 15.6300471727586, 15.6307044629351, 15.6312109247357, 15.6315582236355, 15.6317395967606, 15.6317499551437, 15.6315859541532, 15.6312460105979, 15.630730332185, 15.6300408816669, 15.6291815686187, 15.6281584390703, 15.6269798541089, 15.6256565458707, 15.6242016708953, 15.622630860662, 15.6209621861257, 15.6192159470946, 15.6174149037702, 15.6155845052462, 15.6137531035205, 15.6119521355947, 15.6102160941513, 15.6085823657384, 15.6070913266555, 15.6057865004422, 15.6047146141966, 15.6039255578504, 15.6034723406059, 15.6034110650579, 15.6082, 15.6084942714105, 15.6090251147793, 15.6097675694006, 15.6106968782042, 15.6117885096144, 15.6130181877797, 15.6143619313376, 15.6157961005284, 15.6172974513112, 15.6188431981035, 15.6204110827142, 15.6219794513774, 15.6235273369985, 15.6250345475287, 15.626481759911, 15.6278506159851, 15.6291237504798, 15.6302848332477, 15.6313186975453, 15.6322114722488, 15.6329507144928, 15.6335255405327, 15.6339267099737, 15.6341466996355, 15.6341798149569, 15.6340222682816, 15.6336721970535, 15.6331296974893, 15.6323967833173, 15.6314775956819, 15.6303786106656, 15.6291088348821, 15.6276798681272, 15.6261059617407, 15.6244040742549, 15.6225938348151, 15.6206973118113, 15.6187392641605, 15.6167473917213, 15.6147525700273, 15.6127890499161, 15.6108944276432, 15.6091094677897, 15.6074782067951, 15.6060481257283, 15.6048702128211, 15.6039989189857, 15.6034921101979, 15.6034110392037, 15.6082, 15.6085067230695, 15.6090726647609, 15.609870647735, 15.610873714657, 15.6120551518969, 15.6133885223064, 15.6148477072504, 15.6164069576979, 15.6180409528987, 15.6197248684107, 15.6214344508532, 15.6231461014486, 15.6248369651957, 15.6264850267125, 15.6280692121171, 15.6295694930133, 15.6309669176172, 15.6322436557675, 15.6333831381111, 15.6343701995232, 15.6351912230263, 15.6358342818194, 15.6362892312571, 15.6365477889744, 15.6366036553405, 15.6364525997897, 15.6360924800182, 15.6355232801041, 15.6347470635096, 15.6337682010733, 15.6325935963985, 15.6312328984323, 15.6296985709987, 15.6280059561546, 15.6261733350014, 15.6242218903723, 15.6221754548058, 15.6200607809758, 15.6179078140432, 15.615749947166, 15.6136242386851, 15.6115713820609, 15.6096355135304, 15.607864323026, 15.6063092422745, 15.6050255136966, 15.6040721421881, 15.60351184347, 15.6034110133915, 15.6082, 15.6085191402544, 15.6091200833394, 15.6099734416995, 15.6110500641424, 15.6123210613716, 15.6137578412962, 15.6153321543117, 15.6170161483496, 15.6187824320889, 15.6206041482458, 15.6224550541161, 15.6243096115963, 15.6261430832453, 15.627931635561, 15.6296524487532, 15.6312838287723, 15.6328052416738, 15.6341973612685, 15.6354422191714, 15.6365233593774, 15.6374259934195, 15.6381371535302, 15.6386457924339, 15.6389428697035, 15.6390214811658, 15.6388769534632, 15.6385068641643, 15.6379110845613, 15.6370917266108, 15.6360533889715, 15.6348034002361, 15.6333520484946, 15.6317126579715, 15.6299016573608, 15.6279386458524, 15.625846355468, 15.6236503784638, 15.6213794563146, 15.6190657740252, 15.6167452364693, 15.6144577031632, 15.6122469584083, 15.6101605037253, 15.6082496758966, 15.6065698504409, 15.6051805170268, 15.6041452275428, 15.6035315404311, 15.6034109876012, 15.6082, 15.6085315230575, 15.6091673708655, 15.6100759520519, 15.6112259279567, 15.6125862399865, 15.6141261474446, 15.6158152760435, 15.6176236768929, 15.6195218942234, 15.6214810439102, 15.6234728997767, 15.625469990063, 15.6274457003405, 15.6293743841864, 15.6312314808058, 15.6329936350666, 15.6346387352039, 15.6361459629755, 15.6374959545336, 15.6386709661058, 15.6396550403527, 15.6404341706279, 15.6409964086424, 15.6413319570291, 15.6414333076008, 15.6412953443264, 15.6409153642683, 15.6402931252859, 15.6394307865937, 15.6383331728004, 15.6370080349657, 15.6354662971434, 15.6337221403414, 15.6317930758235, 15.6297000164006, 15.6274672387944, 15.6251220905565, 15.6226952970177, 15.6202212775798, 15.6177384429387, 15.6152894474728, 15.6129211599757, 15.6106844408936, 15.6086342672318, 15.6068299514496, 15.6053352235393, 15.6042181754056, 15.6035512012047, 15.6034109618788, 15.6082, 15.6085438715708, 15.6092145276897, 15.6101781795496, 15.611401307395, 15.6128506896883, 15.6144934434454, 15.6162970759652, 15.6182295477342, 15.6202593446403, 15.6223555617017, 15.6244879951043, 15.6266272450863, 15.6287448256695, 15.6308132826953, 15.6328063192556, 15.6346989236949, 15.6364674107559, 15.6380894741077, 15.6395443579995, 15.6408130339976, 15.6418783785021, 15.6427253480709, 15.6433410950174, 15.6437150661549, 15.6438391498117, 15.6437077874023, 15.6433179951064, 15.6426694167037, 15.6417642574316, 15.6406075659856, 15.6392075133773, 15.6375756564556, 15.6357270294068, 15.6336802220098, 15.6314574562417, 15.6290845490462, 15.6265905988571, 15.6240083099262, 15.6213743306188, 15.618729571573, 15.6161194757312, 15.6135939900455, 15.6112073275434, 15.609018098841, 15.6070895465029, 15.6054896339358, 15.6042909861008, 15.6035708258757, 15.6034109362238, 15.6082, 15.6085561858847, 15.609261554156, 15.6102801249367, 15.6115762037304, 15.6131144123902, 15.6148597319473, 15.6167775575385, 15.6188337652098, 15.6209947885947, 15.623227707823, 15.6255003472624, 15.6277813847884, 15.6300404682957, 15.632248341062, 15.6343769749444, 15.6363997063113, 15.6382912807292, 15.6400279077319, 15.6415874432166, 15.6429495771861, 15.6440960223873, 15.6450107006622, 15.6456798665397, 15.6460922121328, 15.6462390228162, 15.6461142975694, 15.6457147713153, 15.6450399731061, 15.6440921529704, 15.6428765818314, 15.6414018481466, 15.6396801384019, 15.6377273363682, 15.6355631062968, 15.6332109748895, 15.6306982948446, 15.6280559110732, 15.6253185018243, 15.6225249390051, 15.6197186273298, 15.6169477920222, 15.6142654518728, 15.611729166162, 15.6094011725184, 15.6073486367926, 15.605643748912, 15.6043636599493, 15.6035904145277, 15.6034109106351, 15.6082, 15.6085684660788, 15.6093084505682, 15.610381788871, 15.6117506180903, 15.6133774097908, 15.6152250153065, 15.61725672385, 15.6194363331949, 15.6217282307955, 15.6240974878483, 15.6265099627088, 15.6289324165141, 15.6313326364406, 15.6336795683605, 15.6359434577617, 15.6380959935732, 15.6401103564887, 15.6419612758504, 15.6436252227448, 15.6450806087024, 15.6463079854178, 15.6472902420941, 15.6480127370859, 15.6484634089241, 15.6486329405609, 15.6485148886615, 15.6481057065185, 15.6474048078087, 15.6464144861221, 15.6451402327561, 15.6435910511142, 15.6417797541721, 15.6397230717023, 15.6374417383972, 15.6349605812541, 15.6323084842685, 15.6295180344316, 15.626625879076, 15.6236731082407, 15.620705614863, 15.61777440018, 15.6149355485151, 15.612249959085, 15.6097834899484, 15.6076072234361, 15.6057975691178, 15.6044361972481, 15.6036099672333, 15.6034108851049, 15.6082, 15.6085807130609, 15.6093552204112, 15.6104831789396, 15.6119245635443, 15.6136397016778, 15.6155893211202, 15.6177346112535, 15.6200372976029, 15.6224597273751, 15.6249649686445, 15.6275169194179, 15.630080429576, 15.6326214308436, 15.6351070767051, 15.6375058910056, 15.6397879196321, 15.6419247825707, 15.6438897327771, 15.6456578599328, 15.6472063000528, 15.648514446248, 15.6495641570291, 15.6503398960578, 15.6508288492719, 15.6510210976074, 15.6509097554088, 15.65049099384, 15.6497641104275, 15.648731441269, 15.6473986963606, 15.6457752917352, 15.6438746638945, 15.6417143852143, 15.6393162569834, 15.6367064022511, 15.633915232037, 15.6309770711978, 15.6279305314196, 15.6248189156492, 15.6216905993814, 15.6185993537865, 15.6156043226032, 15.612769738856, 15.6101650746384, 15.6078653221446, 15.6059511038958, 15.6045086025863, 15.6036294856318, 15.603410860312, 15.6082, 15.6085929271874, 15.6094018650515, 15.6105842981129, 15.6120980452018, 15.6139012957757, 15.6159526601453, 15.6182112338965, 15.620636676272, 15.6231893001037, 15.6258301760977, 15.6285212475185, 15.6312254584153, 15.633906890273, 15.6365309091504, 15.6390643219225, 15.6414755357795, 15.6437346141119, 15.6458133372427, 15.6476854168044, 15.6493267162052, 15.6507154723957, 15.651832515097, 15.6526614147164, 15.6531886055476, 15.6534035668768, 15.6532989706832, 15.6528707054656, 15.652117951785, 15.6510430872497, 15.6496520389395, 15.6479546332615, 15.645964927346, 15.6437013328408, 15.6411867138525, 15.638448485308, 15.6355185810429, 15.6324330596275, 15.6292324924368, 15.6259623901691, 15.6226736052796, 15.6194226728628, 15.6162717900242, 15.6132885175373, 15.6105459352048, 15.6081229385382, 15.60610435639, 15.6045808772227, 15.6036489697568, 15.6034108357962, 15.6082, 15.6086051085207, 15.6094483847256, 15.6106851469016, 15.6122710639351, 15.6141621933937, 15.6163150341911, 15.6186865941395, 15.6212344721531, 15.6239169525507, 15.6266931144126, 15.6295229518562, 15.6323675085145, 15.6351890208342, 15.6379510724027, 15.6406187577896, 15.643158849827, 15.6455398594145, 15.6477320979908, 15.6497079024875, 15.6514418666091, 15.6529110735647, 15.654095326187, 15.6549773030662, 15.6555426878001, 15.6557803583944, 15.6556825444197, 15.6552448511758, 15.6544663414439, 15.6533494333446, 15.6519002694273, 15.6501290842229, 15.6480505525993, 15.6456839221513, 15.643053116034, 15.6401868368849, 15.6371185371543, 15.6338860049788, 15.6305317667641, 15.6271035358109, 15.623654635948, 15.6202443601947, 15.6169379529859, 15.6138062967943, 15.6109260728171, 15.6083800733475, 15.6062573269603, 15.6046530212253, 15.6036684194749, 15.6034108113234, 15.6082, 15.6086172571037, 15.6094947795969, 15.6107857256584, 15.6124436203472, 15.6144223954375, 15.6166764445097, 15.6191606936174, 15.6218306872916, 15.6246426871918, 15.6275537865076, 15.6305220357976, 15.6335065836866, 15.6364678267786, 15.6393675711381, 15.6421692036892, 15.6448378672404, 15.6473405243008, 15.6496460211694, 15.6517253234184, 15.6535517579463, 15.6551012566363, 15.6563525973308, 15.6572875682395, 15.657891103212, 15.6581514793439, 15.6580604837544, 15.6576134380131, 15.6568092863066, 15.6556504862677, 15.6541433943021, 15.6522986508165, 15.6501315455299, 15.6476621586653, 15.6449154686621, 15.6419214617091, 15.6387151046741, 15.6353359111157, 15.6318283578168, 15.628242355538, 15.6246336939013, 15.6210644178606, 15.61760281315, 15.6143230778995, 15.611305488394, 15.6086367271819, 15.6064100159595, 15.6047250347522, 15.6036878348197, 15.6034107868817, 15.6082, 15.6086293730099, 15.6095410499444, 15.6108860349858, 15.6126157154667, 15.6146819034505, 15.6170368932337, 15.6196335351113, 15.6224253251635, 15.6253665082301, 15.6284121973314, 15.6315185050422, 15.6346426903755, 15.6377433152762, 15.6407804132231, 15.6437156681447, 15.646512597152, 15.6491366184545, 15.6515551169476, 15.6537376901797, 15.655656401136, 15.6572860327858, 15.6586043398789, 15.6595922216804, 15.6602338632402, 15.6605169411176, 15.6604327999407, 15.6599764770202, 15.6591467971359, 15.6579462564323, 15.6563814235604, 15.6544633425597, 15.6522079151216, 15.6496360507865, 15.6467737795229, 15.6436523669207, 15.6403082900759, 15.6367827838303, 15.6331222706972, 15.6293788537639, 15.6256107828759, 15.6218828489423, 15.6182663729775, 15.6148388627378, 15.6116841833006, 15.6088929009542, 15.6065624239282, 15.6047969180633, 15.6037072158742, 15.6034107624928, 15.6082, 15.6086414561931, 15.6095871955876, 15.6109860744841, 15.6127873485947, 15.6149407163573, 15.6173963788388, 15.6201051165801, 15.6230183831458, 15.6260884124013, 15.6292683429239, 15.6325123548853, 15.6357758230883, 15.6390154800091, 15.6421895914859, 15.6452581431102, 15.6481830306305, 15.6509281320564, 15.6534593746272, 15.655744991214, 15.6577557837949, 15.6594653888531, 15.6608505399606, 15.6618912488919, 15.6625709528651, 15.662876728298, 15.662799477309, 15.6623339524438, 15.6614788582488, 15.6602367283641, 15.658614342062, 15.6566231447612, 15.6542796472391, 15.6516055850346, 15.6486280358844, 15.6453795406229, 15.6418980823767, 15.6382266131217, 15.6344134964476, 15.6305130226276, 15.6265858961323, 15.6226996478192, 15.6189286279362, 15.6153536478062, 15.6120621549759, 15.6091485929315, 15.6067145498197, 15.6048686706299, 15.6037265624322, 15.6034107380509, 15.6082, 15.6086535062846, 15.609633215106, 15.6110858410523, 15.6129585143743, 15.6151988260254, 15.6177548899501, 15.6205754229942, 15.6236098421981, 15.6268083763521, 15.6301221953728, 15.6335035526658, 15.6369059442826, 15.6402842784796, 15.6435950584581, 15.6467965761916, 15.6498491104635, 15.6527150032448, 15.6553587279289, 15.6577471561218, 15.6598498317683, 15.6616392473628, 15.6630911172865, 15.6641845673513, 15.6649022879859, 15.6652307559393, 15.6651604308787, 15.6646857801573, 15.6638053871788, 15.6625218219787, 15.6608420727446, 15.6587779839428, 15.6563466724738, 15.6535706964824, 15.6504781776372, 15.6471029277879, 15.6434844318178, 15.6396673546114, 15.635701996104, 15.6316448285404, 15.6275590053335, 15.6235147912002, 15.6195895594915, 15.6158674189548, 15.6124393932005, 15.6094037962879, 15.6068663895834, 15.6049402904758, 15.6037458738099, 15.6034107133011, 15.6082, 15.6086655233665, 15.6096791088119, 15.6111853353649, 15.6131292139586, 15.6154562341861, 15.6181124289619, 15.6210444574797, 15.6241997062314, 15.6275264048164, 15.6309737602582, 15.6344921048189, 15.6380330612437, 15.6415497188046, 15.6449968230581, 15.648330977067, 15.6515108470368, 15.6544972430508, 15.6572531884569, 15.6597441970003, 15.6619385575605, 15.6638076211357, 15.6653260849014, 15.6664721902326, 15.6672278818114, 15.6675790371922, 15.6675156736512, 15.6670319729236, 15.6661263963654, 15.6648015493081, 15.6630646271531, 15.6609278710892, 15.6584090011873, 15.6555313948143, 15.6523242137462, 15.6488225366293, 15.6450673458402, 15.6411050149522, 15.6369877755256, 15.632774276573, 15.6285301147797, 15.6243282826459, 15.6202491705089, 15.616380178411, 15.6128158996344, 15.6096585122008, 15.6070179440121, 15.6050117781222, 15.6037651503832, 15.6034106886148, 15.6082, 15.608677507522, 15.6097248770216, 15.6112845581053, 15.613299448516, 15.6157129425946, 15.6184689983019, 15.621512223207, 15.6247879792127, 15.6282425025972, 15.631823043243, 15.6354780178765, 15.6391571813684, 15.642811809228, 15.6463948943465, 15.6498613555723, 15.6531682509095, 15.6562748626934, 15.6591427680179, 15.6617361261635, 15.6640219739057, 15.6659705232352, 15.6675554561037, 15.6687541309742, 15.6695477478237, 15.6699215854881, 15.6698652189141, 15.6693725437961, 15.6684418985401, 15.667075922676, 15.6652820171218, 15.66307281747, 15.6604666440183, 15.657487689982, 15.6541661534303, 15.6505383755993, 15.6466468321034, 15.6425396009936, 15.6382708407427, 15.6339013719379, 15.6294992288798, 15.6251401257887, 15.620907463885, 15.6168919283889, 15.6131916758753, 15.6099127417317, 15.6071692137255, 15.6050831338545, 15.6037843922254, 15.6034106639889, 15.6082, 15.6086894585216, 15.6097705188453, 1