5.6113835073203, 15.6134692146545, 15.6159689460729, 15.6188245906863, 15.6219787104951, 15.625374648801, 15.6289566544585, 15.6326700259905, 15.6364612702254, 15.64027827962, 15.6440705211743, 15.6477892401245, 15.6513876758333, 15.6548212825136, 15.6580478189256, 15.6610274197348, 15.6637228931892, 15.6661000269586, 15.6681278965547, 15.6697791707285, 15.6710303265978, 15.6718618205196, 15.6722583331329, 15.6722089971614, 15.671707421882, 15.6707518218959, 15.6693448698788, 15.6674941706156, 15.6652127518351, 15.6625195311701, 15.6594395143651, 15.6560039320225, 15.6522503838162, 15.6482228341995, 15.6439710613433, 15.6395511457768, 15.6350260743264, 15.6304663131093, 15.6259502918644, 15.6215644164513, 15.6174026510107, 15.6135667088921, 15.6101664761131, 15.6073201934979, 15.605154355129, 15.6038035984767, 15.6034106391114, 15.6082, 15.608701376377, 15.6098160343186, 15.6114821830705, 15.6136385124497, 15.6162242446908, 15.6191792061483, 15.6224439192986, 15.6259597148207, 15.6296688600339, 15.6335147078743, 15.6374418609018, 15.6413963546145, 15.6453258527505, 15.6491798578989, 15.6529099346633, 15.6564699378768, 15.6598161068972, 15.6629071377902, 15.6657044912098, 15.6681727087286, 15.6702797319196, 15.671997218374, 15.6733007654495, 15.6741700869897, 15.6745892659837, 15.6745469930639, 15.6740365907405, 15.6730561489847, 15.6716083725923, 15.6697010685984, 15.6673476546385, 15.6645676428351, 15.6613868481879, 15.657837530121, 15.6539585426439, 15.6497953345861, 15.6453993798115, 15.6408286759861, 15.6361483707824, 15.631431356283, 15.6267587714945, 15.6222200206201, 15.6179123404107, 15.6139409944207, 15.6104197125128, 15.6074708817111, 15.6052254412743, 15.6038227690962, 15.6034106142076, 15.6082, 15.6087132614015, 15.6098614246409, 15.6115805879609, 15.6138073463788, 15.6164788452108, 15.6195328540954, 15.6229078619774, 15.6265431928383, 15.6303791382984, 15.6343571114275, 15.6384198160952, 15.6425114362446, 15.6465778375493, 15.6505667849092, 15.6544281728477, 15.6581142611809, 15.66157977399, 15.6647819725227, 15.6676809732321, 15.6702400745587, 15.6724260866365, 15.674209657897, 15.6755655074857, 15.6764726078009, 15.6769144446936, 15.6768792668016, 15.6763601095595, 15.6753549375248, 15.6738664866274, 15.671902764578, 15.6694775767349, 15.6666110269115, 15.6633297361372, 15.6596669889954, 15.6556628897788, 15.6513643672809, 15.6468245866794, 15.6421034579083, 15.6372682841447, 15.6323943776394, 15.6275655804702, 15.6228742889435, 15.6184210061628, 15.614314539373, 15.6106724555525, 15.6076212811222, 15.6052963936642, 15.6038419046109, 15.6034105895483, 15.6082, 15.6087251138049, 15.6099066906141, 15.6116787237306, 15.613975719426, 15.6167327521334, 15.6198855407786, 15.6233705467304, 15.627125093162, 15.6310875017941, 15.6351972515153, 15.6393951530483, 15.6436235441502, 15.6478264975943, 15.6519500455164, 15.6559424170068, 15.6597542811985, 15.6633388509902, 15.6666519565651, 15.6696523735414, 15.6723021601675, 15.674566997615, 15.6764165271362, 15.6778245911913, 15.6787694217844, 15.6792339081249, 15.6792058569359, 15.6786780162877, 15.6776482245612, 15.676119247853, 15.6740992929964, 15.6716025509134, 15.6686497143382, 15.665268207133, 15.6614923354078, 15.6573634497165, 15.6529299544354, 15.6482467017066, 15.6433755088939, 15.6383858293714, 15.6333553897956, 15.6283707291569, 15.6235272296598, 15.6189286545393, 15.6146873482522, 15.6109247082003, 15.6077713934361, 15.6053672130489, 15.6038610051618, 15.6034105650483, 15.6082, 15.6087369336696, 15.6099518325513, 15.6117765910565, 15.6141436327495, 15.6169859671997, 15.6202372686083, 15.6238319767083, 15.6277054197378, 15.631793955303, 15.6360351337813, 15.6403678782769, 15.6447326857169, 15.6490718411247, 15.6533296487851, 15.6574526769911, 15.6613900085154, 15.6650933491587, 15.668517101783, 15.67161870453, 15.6743589783896, 15.676702478043, 15.6786178395407, 15.6800780301839, 15.6810605426322, 15.6815476699514, 15.6815267770317, 15.6809903242908, 15.6799360231722, 15.6783666689714, 15.6762906660948, 15.6737225888742, 15.6706837162014, 15.6672022715832, 15.6633135790328, 15.6590602313531, 15.6544921041327, 15.6496657321366, 15.644644835331, 15.6395010119915, 15.6343143974316, 15.6291742214101, 15.6241788458391, 15.6194352878781, 15.6150594227318, 15.6111764715482, 15.6079212192615, 15.6054378996674, 15.6038800707467, 15.6034105406079, 15.6082, 15.6087487210758, 15.6099968507587, 15.6118741906009, 15.6143110874828, 15.6172384921145, 15.6205880399455, 15.6242921549984, 15.6282841764347, 15.6324985035154, 15.6368707637622, 15.6413379981757, 15.6458388681944, 15.6503138762299, 15.6547056036167, 15.6589589624751, 15.6630214535305, 15.6668432795587, 15.670377419835, 15.6735799783752, 15.6764105418376, 15.6788325408809, 15.6808136083287, 15.6823258378474, 15.6833459838016, 15.6838557436127, 15.6838420404215, 15.6832970467055, 15.6822183462115, 15.6806087624672, 15.6784768959044, 15.6758377021161, 15.6727130433964, 15.6691319397167, 15.6651307293789, 15.6607532434326, 15.6560508243184, 15.6510816850913, 15.6459114435031, 15.6406138374468, 15.6352714051581, 15.6299760610344, 15.6248291405198, 15.6199409085042, 15.6154307644916, 15.6114277467138, 15.6080707592515, 15.6055084538214, 15.6038991014446, 15.6034105162268, 15.6082, 15.6087604761058, 15.6100417455491, 15.6119715230399, 15.6144780847818, 15.6174903286147, 15.6209378571937, 15.6247510847406, 15.6288613671832, 15.6332011511921, 15.6377041470742, 15.6423055192265, 15.6469420989272, 15.6515526111007, 15.6560779190202, 15.6604612832461, 15.6646486267595, 15.6685886533739, 15.6722329225033, 15.6755362073794, 15.6784568632506, 15.680957199216, 15.6830038468446, 15.6845680276908, 15.685625758873, 15.6861581426693, 15.6861516605553, 15.6855981967819, 15.6844952066425, 15.6828455409295, 15.6806579945555, 15.6779479022314, 15.6747377069059, 15.6710572218433, 15.666943796029, 15.6624424947667, 15.657606122999, 15.6524945677471, 15.6471753397411, 15.64172431122, 15.6362264176204, 15.6307762518635, 15.6254781167633, 15.6204455187609, 15.6158013752249, 15.611678534824, 15.6082200140658, 15.605578875817, 15.6039180973371, 15.6034104919063, 15.6082, 15.6087721988416, 15.6100865172343, 15.6120685890473, 15.614644625799, 15.617741478432, 15.6212867227488, 15.6252087690649, 15.6294369959018, 15.6339019030794, 15.6385352893161, 15.643270447891, 15.648042385237, 15.6527880539028, 15.6574466039766, 15.6619596490612, 15.6662715386858, 15.6703294817539, 15.6740836215336, 15.6774874038075, 15.6804979553288, 15.6830764660959, 15.6851885683926, 15.6868046131825, 15.687899881386, 15.6884548806407, 15.6884556508424, 15.6878937877304, 15.6867666173891, 15.685077016909, 15.6828339741415, 15.6800532007768, 15.6767577176789, 15.6729781282412, 15.6687527885364, 15.6641279941398, 15.6591580081564, 15.6539043872577, 15.648436530356, 15.6428324387766, 15.637179439449, 15.6315747977182, 15.6261257776208, 15.6209491209832, 15.6161712566189, 15.6119288370014, 15.6083689843604, 15.6056491659578, 15.6039370585038, 15.6034104676463, 15.6082, 15.6087838889042, 15.6101311643598, 15.6121653854562, 15.6148107050787, 15.617991933306, 15.62163462509, 15.6256651927946, 15.6300110434236, 15.6346007357468, 15.6393641625814, 15.6442327516367, 15.6491396898767, 15.6540201626496, 15.6588116117986, 15.6634540086357, 15.6678901335966, 15.6720657047923, 15.6759294531273, 15.679433500338, 15.6825337476668, 15.6851902685414, 15.6873676980041, 15.6890355180223, 15.6901682744425, 15.6907458808416, 15.6907539355511, 15.6901837454425, 15.6890325065659, 15.6873031212719, 15.6850047687395, 15.6821535354338, 15.6787730173295, 15.6748946047226, 15.6705576571147, 15.6658096963075, 15.6607064391678, 15.6553111076386, 15.6496949839565, 15.6439381932142, 15.638130448068, 15.6323716801295, 15.6267721084532, 15.6214517040277, 15.6165404006343, 15.6121786478631, 15.6085176669052, 15.6057193226061, 15.6039559842842, 15.6034104430917, 15.6082, 15.6087955463535, 15.6101756871518, 15.6122619127527, 15.6149763234478, 15.6182416944721, 15.6219815659165, 15.6261203581355, 15.6305835124913, 15.6352976524925, 15.640190770731, 15.6451924348835, 15.650234017812, 15.6552489428297, 15.6601729484671, 15.6649443684051, 15.6695044183389, 15.6737973296986, 15.6777704248036, 15.6813745047442, 15.6845642482369, 15.6872986146711, 15.6895412438946, 15.6912607504805, 15.6924309463317, 15.6930311515545, 15.6930465229258, 15.6924680780865, 15.6912928822232, 15.6895238619009, 15.6871703860118, 15.6842489135906, 15.6807836129219, 15.6768066579811, 15.6723584080444, 15.6674876071012, 15.6622514213852, 15.656714733736, 15.6509507048634, 15.6450415783166, 15.6390794467232, 15.6331669018173, 15.6274171114774, 15.6219532696423, 15.6169088085963, 15.6124279683699, 15.6086660623676, 15.60578934622, 15.6039748750231, 15.6034104185837, 15.6082, 15.6088071712805, 15.6102200859565, 15.6123581716857, 15.6151414821872, 15.6184907638563, 15.6223275478946, 15.6265742685729, 15.6311544074713, 15.6359926586091, 15.6410151200129, 15.6461495048484, 15.651325377227, 15.6564744035783, 15.6615306240384, 15.6664307393045, 15.6711144046726, 15.6755243689915, 15.679606549763, 15.6833104308227, 15.6865894713379, 15.6894015191861, 15.6917092210647, 15.6934803257501, 15.6946879123308, 15.6953107080329, 15.6953334280902, 15.6947468005534, 15.6935477589187, 15.6917392529217, 15.6893308395573, 15.6863393482314, 15.6827895167464, 15.6787142995433, 15.6741550520297, 15.6691617363544, 15.6637929637355, 15.658115273544, 15.6522037001233, 15.646142600182, 15.6400264405787, 15.6339604670412, 15.6280607900949, 15.6224538204314, 15.6172764823889, 15.6126767997796, 15.6088141714892, 15.6058592371518, 15.6039937308273, 15.6034103941431, 15.6082, 15.6088187637756, 15.6102643611188, 15.6124541630007, 15.615306182573, 15.618739143377, 15.6226725736806, 15.6270269275792, 15.6317237327134, 15.6366857593689, 15.6418372166514, 15.6471039687207, 15.6524137762747, 15.6576965539958, 15.6628846485311, 15.6679131322282, 15.6727201043137, 15.677246835143, 15.6814378411569, 15.6852412923184, 15.6886094312152, 15.6914989967333, 15.6938716444593, 15.6956942589682, 15.696939187661, 15.697584565474, 15.6976146661129, 15.6970199276796, 15.6957971511567, 15.6939493084085, 15.6914861429256, 15.6884248522934, 15.6847907410484, 15.6806175408937, 15.6759475997351, 15.6708320938641, 15.6653310751119, 15.6595127350258, 15.6534539767549, 15.6472412648835, 15.6409714347757, 15.6347523800406, 15.6287031476883, 15.6229533589818, 15.6176434238801, 15.612925143334, 15.6089619949958, 15.6059289957372, 15.6040125517847, 15.6034103697696, 15.6082, 15.6088303240737, 15.6103085135301, 15.612549888621, 15.6154704278879, 15.6189868379577, 15.623016650073, 15.6274783440157, 15.6322914992827, 15.6373769681363, 15.6426570763586, 15.6480558445644, 15.6534992353295, 15.6589154166821, 15.6642350466413, 15.6693915737977, 15.6743215455967, 15.6789647579461, 15.6832643299822, 15.6871671211783, 15.6906241605137, 15.6935910804081, 15.6960285473829, 15.697902583414, 15.6991848053501, 15.6998527564381, 15.6998902688825, 15.699287490491, 15.6980410889223, 15.6961540571382, 15.693636323533, 15.6905054516955, 15.6867873101324, 15.6825164046243, 15.6777360719624, 15.6724986985854, 15.6668657725879, 15.6609071333582, 15.6547015480451, 15.648337583848, 15.6419144389358, 15.6355426487124, 15.6293441905365, 15.6234518900854, 15.6180096365322, 15.6131730013498, 15.6091095342679, 15.6059986226568, 15.6040313381392, 15.6034103455587, 15.6082, 15.6088418525641, 15.6103525446679, 15.612645351732, 15.6156342235669, 15.6192338557453, 15.6233597883143, 15.6279285325254, 15.6328577254501, 15.6380663069586, 15.6434747250303, 15.6490051621176, 15.65458178789, 15.6601310287383, 15.6655818588403, 15.670866107548, 15.6759187747412, 15.6806781858533, 15.6850860664809, 15.6890879690007, 15.6926337117677, 15.6956778232741, 15.6981799830378, 15.7001053520546, 15.7014248177742, 15.7021153323755, 15.7021602866114, 15.7015495376724, 15.7002796191064, 15.6983535439641, 15.695781423975, 15.6925811865833, 15.6887792615312, 15.6844109255225, 15.6795205006532, 15.6741615795446, 15.6683970822383, 15.662298491659, 15.6559464341815, 15.6494315743943, 15.6428554676065, 15.6363312849679, 15.6299839280855, 15.6239494209313, 15.618375125522, 15.6134203772737, 15.6092567913424, 15.6060681188957, 15.6040500902184, 15.6034103216136, 15.6082, 15.6088533278456, 15.6103963724025, 15.6127403735867, 15.6157972617953, 15.6194797308465, 15.6237013388608, 15.6283766377817, 15.6334213314125, 15.6387524563026, 15.6442885915889, 15.6499500903855, 15.6556593381114, 15.6613410279785, 15.6669224585523, 15.6723338479071, 15.6775086560173, 15.6823837452582, 15.6868994548942, 15.6910000370426, 15.6946341058636, 15.6977550919076, 15.7003216931994, 15.7022982148235, 15.7036548194348, 15.7043678745485, 15.7044203318826, 15.7038017619562, 15.7025085553509, 15.7005437343626, 15.6979175888988, 15.6946484045259, 15.6907631659035, 15.6862979139233, 15.6812979488235, 15.6758180618646, 15.6699225971393, 15.6636846732243, 15.657186767369, 15.6505216327497, 15.6437931725779, 15.6371171841293, 15.6306214835907, 15.6244452835406, 15.618739408905, 15.6136669489045, 15.6094035739167, 15.606137388658, 15.6040687718064, 15.6034102808446, 15.6082, 15.6088647762605, 15.6104400980579, 15.6128351751266, 15.6159599237641, 15.619725041329, 15.62404210928, 15.628823725471, 15.6339836655908, 15.6394370679353, 15.6451006477561, 15.6508929336497, 15.6567345314386, 15.6625484056125, 15.6682601833526, 15.6737984754173, 15.6790952055365, 15.6840857764453, 15.6887091442853, 15.692908263755, 15.6966305472534, 15.6998283293817, 15.7024593281907, 15.7044869939327, 15.7058807625159, 15.7066164142863, 15.7066764589594, 15.7060501769345, 15.7047338122551, 15.7027303923455, 15.700050380603, 15.6967124210128, 15.6927440528692, 15.6881820805489, 15.6830727813049, 15.6774721435284, 15.6714459335023, 15.6650689036041, 15.6584253796408, 15.651610200609, 15.6447296144184, 15.6379020408837, 15.6312582071323, 15.6249405106892, 15.6191032354785, 15.6139132204042, 15.6095501868689, 15.6062065888877, 15.6040874492436, 15.6034102622863, 15.6082, 15.608876203344, 15.6104837427692, 15.6129298021554, 15.6161222880183, 15.6199699055572, 15.6243822638378, 15.6292700108478, 15.6345449983195, 15.6401204703683, 15.6459112823231, 15.6518341420892, 15.6578078795528, 15.663753733945, 15.6695956642987, 15.6752606770262, 15.6806791622835, 15.6857850655927, 15.6905159621902, 15.6948135112054, 15.6986239247216, 15.7018984423957, 15.7045938028379, 15.706672601562, 15.7081035473127, 15.7088618322978, 15.7089295227999, 15.7082956071877, 15.706956180931, 15.7049142740019, 15.7021805201388, 15.6987739180148, 15.6947225618874, 15.6900640195318, 15.6848455447028, 15.6791243220182, 15.6729675386966, 15.6664515796686, 15.6596626175866, 15.6526975751061, 15.6456650422387, 15.6386860583592, 15.6318942585047, 15.6254352220922, 15.6194666887398, 15.6141592435201, 15.6096966552694, 15.6062757236545, 15.6041061118771, 15.6034102474382, 15.6082, 15.6088876021566, 15.6105272797143, 15.6130241959536, 15.6162842528538, 15.6202141686826, 15.62472158531, 15.6297152060086, 15.6351049636406, 15.6408022131419, 15.6467199548095, 15.6527730806128, 15.6588786490909, 15.6649561786095, 15.6709279642185, 15.6767194118846, 15.6822593817913, 15.687480365605, 15.6923185608041, 15.6967143337289, 15.7006126985234, 15.7039638018372, 15.7067234043069, 15.7088532487474, 15.7103213182702, 15.7111022179252, 15.7111775710803, 15.7105360741127, 15.7091736738292, 15.7070934021187, 15.7043060618616, 15.7008310046393, 15.6966968773127, 15.6919420082785, 15.6866146245916, 15.6807731034962, 15.6744860491942, 15.6678314752247, 15.6608973966761, 15.653782815007, 15.64659865704, 15.6394685760386, 15.6325291092259, 15.6259290121664, 15.6198294741791, 15.6144048203038, 15.6098428605373, 15.6063447338728, 15.6041247375727, 15.6034102259099, 15.6082, 15.608898978895, 15.6105707326265, 15.613118408088, 15.6164459069261, 15.6204579646618, 15.6250602601246, 15.6301595559805, 15.6356638702661, 15.641482672697, 15.6475271123878, 15.6537102690863, 15.6599474335331, 15.6661564065817, 15.6722578224251, 15.6781754894469, 15.6838367404223, 15.6891726154816, 15.6941179364536, 15.6986117786336, 15.7025979595668, 15.7060255337995, 15.7088492863233, 15.7110301091942, 15.7125352613213, 15.7133387614795, 15.7134217905445, 15.7127727528453, 15.7113874463387, 15.709268904103, 15.7064280968686, 15.7028847272536, 15.6986679922737, 15.693816979433, 15.6883808871494, 15.6824192829572, 15.676002185355, 15.6692092338078, 15.6621302826968, 15.6548664086925, 15.6475308714053, 15.6402499335834, 15.6331630301798, 15.6264220884278, 15.6201917426193, 15.6146500528254, 15.6099888651927, 15.6064136529772, 15.6041433424018, 15.6034102093867, 15.6082, 15.6089103244089, 15.6106140664915, 15.6132123625368, 15.6166071196325, 15.6207010963082, 15.6253980140778, 15.6306027006802, 15.6362212649413, 15.6421612968862, 15.6483320998679, 15.6546449466978, 15.6610133654387, 15.6673534443572, 15.6735841614893, 15.6796277320705, 15.6854099656068, 15.690860454586, 15.6959126488695, 15.7005043360247, 15.7045781399149, 15.7080820254635, 15.7109698040229, 15.7132015185045, 15.7147437047235, 15.7155697957418, 15.7156605300449, 15.7150040195377, 15.7135959128183, 15.7114392431071, 15.7085451473742, 15.7049336770886, 15.7006345766573, 15.6956876896342, 15.6901431823186, 15.6840618086552, 15.6775149972101, 15.6705840091479, 15.6633605334554, 15.6559477168845, 15.6484611462706, 15.6410296879055, 15.6337956684781, 15.6269141808748, 15.620553298098, 15.6148948087805, 15.6101345886775, 15.6064824387163, 15.6041619074568, 15.603410185822, 15.6082, 15.6089216353567, 15.6106572681052, 15.613306029876, 15.6167678391339, 15.6209434833364, 15.6257347325696, 15.6310444854884, 15.6367769474861, 15.6428378345914, 15.64913460998, 15.6555767449774, 15.662076010254, 15.6685467865809, 15.6749064007024, 15.6810754793096, 15.6869783129463, 15.6925430505188, 15.6977017737706, 15.7023909860276, 15.7065521205577, 15.7101320573853, 15.7130836384742, 15.715366061451, 15.7169451423924, 15.7177937314584, 15.7178921270962, 15.7172281506616, 15.7157973031335, 15.7136026190783, 15.7106554023489, 15.7069760533338, 15.7025948633276, 15.697552431133, 15.6918998840911, 15.68569915532, 15.6790230758673, 15.6719545210127, 15.6645870063067, 15.6570257400977, 15.649388627532, 15.6418071291543, 15.6344264540471, 15.6274048513862, 15.620913823277, 15.6151388771029, 15.6102799083488, 15.6065510356896, 15.6041804200739, 15.6034101574668
