1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.98537457092692, 1.99638915391807, 2.01433583678297, 2.03890669244677, 2.06979377896821, 2.10668913955754, 2.14928480259431, 2.19727278164504, 2.25034507548087, 2.30819366809508, 2.37051052872053, 2.43698761184713, 2.50731685723927, 2.58119018995341, 2.65829952035575, 2.73833674414013, 2.82099374234621, 2.90596238137797, 2.99293451302258, 3.0816019744696, 3.17165658833049, 3.26279016265835, 3.35469449096778, 3.44706135225467, 3.53958251101595, 3.631949717269, 3.7238547065708, 3.81498920003685, 3.90504490435979, 3.9937135118281, 4.08068670034495, 4.16565613344755, 4.24831346032731, 4.32835031585125, 4.40545832058504, 4.47932908081833, 4.54965418859302, 4.61612522173567, 4.67843374389572, 4.7362713045921, 4.78932943927275, 4.83729966939429, 4.87987350253533, 4.91674243256773, 4.94759793993431, 4.97213149213519, 4.99003454465706, 5.00099854294652, 5.00471492719598, 1.9816, 1.98537129137982, 1.99637676754769, 2.01430923039778, 2.03886145886898, 2.06972620837811, 2.10659620965303, 2.14916416725858, 2.19712275837714, 2.25016463093006, 2.30798240145705, 2.37026865376284, 2.4367159377257, 2.50701676706008, 2.58086361854171, 2.65794893166821, 2.73796510667598, 2.82060450275201, 2.90555942974351, 2.99252214764186, 3.08118486694145, 3.17123974620718, 3.2623788938515, 3.35429437080447, 3.44667818435228, 3.53922228839244, 3.63161858355636, 3.7235589099193, 3.81473503737286, 3.90483865502212, 3.99356137476954, 4.0805947373342, 4.16563021012656, 4.24835919631968, 4.32847302284253, 4.40566294318752, 4.4796201216669, 4.5500356148142, 4.6166003681089, 4.67900522755784, 4.73694095707367, 4.7900982373434, 4.83816767368864, 4.88083979551318, 4.91780503339718, 4.94875371847141, 4.97337611179888, 4.99136240571954, 5.00240272673705, 5.00618714195493, 1.9816, 1.98536349656699, 1.99634705878607, 2.01424492717664, 2.0387513028483, 2.06956034574672, 2.10636617107685, 2.14886284479392, 2.19674437986925, 2.24970473055408, 2.30743778590932, 2.36963736566583, 2.43599721657649, 2.50621100559198, 2.57997231747736, 2.65697465375001, 2.73691142662603, 2.81947595344981, 2.90436143158513, 2.99126093680997, 3.07986742436633, 3.16987372153318, 3.26097253297959, 3.35285644876071, 3.44521792555913, 3.53774928748822, 3.63014272624181, 3.72209027899384, 3.81328379889449, 3.9034149231447, 3.99217508384788, 4.07925552625627, 4.16434730227493, 4.24714129781987, 4.32732819630182, 4.40459848709562, 4.47864241731864, 4.54914993573598, 4.61581068272571, 4.67831402539982, 4.73634911031901, 4.78960485992007, 4.83776999596628, 4.88053303766116, 4.91758223186537, 4.94860555056541, 4.97329077902911, 4.99132551766406, 5.00239718577723, 5.00619302823166, 1.9816, 1.98535571499796, 1.99631739947978, 2.01418072910699, 2.0386413236871, 2.06939474424156, 2.10613648703244, 2.14856197603521, 2.19636655670605, 2.24924548640982, 2.30689392362438, 2.36900692103382, 2.43527941944142, 2.50540623638674, 2.57908206216823, 2.65600145806895, 2.73585884626012, 2.81834850025687, 2.90316450328247, 2.99000074558439, 3.07855092617679, 3.16850854044944, 3.25956688908462, 3.35141909121849, 3.44375805313798, 3.53627646977816, 3.62866682453213, 3.72062135256958, 3.81183199108383, 3.90199032677902, 3.99078761395826, 4.07791480493996, 4.16306253919601, 4.24592118859505, 4.3261807964584, 4.40353109163094, 4.47766140719008, 4.54826058794281, 4.61501697360448, 4.67761845737501, 4.73575257386225, 4.78910649302725, 4.83736705859532, 4.88022078487073, 4.91735374058681, 4.94845154441293, 4.97319951164436, 4.99128265658525, 5.00238569720355, 5.00619306206796, 1.9816, 1.98534795676049, 1.9962878290273, 2.01411672318566, 2.03853167333277, 2.06922963717731, 2.10590748768296, 2.14826200253965, 2.19598985544864, 2.24878760273618, 2.3063516682568, 2.36837833373845, 2.43456373027402, 2.50460382240749, 2.57819440257733, 2.65503108864032, 2.73480930975979, 2.81722429269799, 2.90197100394297, 2.98874414595601, 3.0772381596087, 3.16714720685814, 3.25816518321529, 3.34998573591263, 3.44230222010911, 3.53480770122605, 3.62719495405347, 3.71915641171507, 3.81038409529675, 3.90056954147665, 3.98940382781854, 4.07657761530113, 4.16178113309552, 4.24470424129347, 4.32503634561738, 4.40246641703183, 4.47668287679438, 4.547373468629, 4.61422523509163, 4.6769245995175, 4.73515748902549, 4.78860932594032, 4.83696508053468, 4.87990926657913, 4.91712577933517, 4.94829788904211, 4.97310844589799, 4.99123988296912, 5.00237422174153, 5.00619307934013, 1.9816, 1.98534022170174, 1.99625834684256, 2.01405290813776, 2.03842234959082, 2.06906502123389, 2.10567916840142, 2.14796291821656, 2.19561426841013, 2.2483310701416, 2.30581100862546, 2.36775159074733, 2.4338501341515, 2.50380374682385, 2.57730931997055, 2.65406352485043, 2.7337627946752, 2.81610330655128, 2.90078090765583, 2.98749111042583, 3.07592909569132, 3.16578969044719, 3.25676738386069, 3.3485563502877, 3.44085039303818, 3.53334294769358, 3.62572708014917, 3.7176954214514, 3.80894007644228, 3.89915253225555, 3.98802369078414, 4.07524392326587, 4.1605030507053, 4.24349042368986, 4.32389481283501, 4.40140443387642, 4.47570679847753, 4.54648855215709, 4.61343544381486, 4.67623243096644, 4.73456383770158, 4.78811334354275, 4.83656404989127, 4.87959847434648, 4.91689834334956, 4.94814458359243, 4.97301758504698, 4.99119720440345, 5.00236277151993, 5.00619309692655, 1.9816, 1.98533246667508, 1.99622878690161, 2.0139889218297, 2.03831272748412, 2.06889994835501, 2.10545020431507, 2.14766297413747, 2.19523758186502, 2.24787317585983, 2.30526870517684, 2.36712290446983, 2.43313428069224, 2.50300108820454, 2.57642132010264, 2.65309270436892, 2.73271268181173, 2.81497838347175, 2.89958654113086, 2.98623348145286, 3.07461512981451, 3.16442698320404, 3.25536412975552, 3.34712127645779, 3.43939268053261, 3.53187215387507, 3.62425305967556, 3.71622823335317, 3.80748986985501, 3.89772941373457, 3.98663759876269, 4.07390449663519, 4.15921951091933, 4.24227147356839, 4.32274851118137, 4.40033807551579, 4.47472675947152, 4.54560010184307, 4.61264254997949, 4.67553758822385, 4.73396793069974, 4.78761550756656, 4.83616154454635, 4.8792865560474, 4.9166700929672, 4.94799073196856, 4.97292639631991, 4.99115435987073, 5.00235125440765, 5.00619307744721, 1.9816, 1.98532471193007, 1.99619922810101, 2.01392493811477, 2.03820311004457, 2.06873488288534, 2.10522125112759, 2.14736304532347, 2.19486091602217, 2.24741530906972, 2.30472643775371, 2.36649426501803, 2.4324184877943, 2.50219850766113, 2.57553342063667, 2.65212201265846, 2.73166273358925, 2.81385366990556, 2.89839243982033, 2.98497618638519, 3.07330157568224, 3.1630647712152, 3.25396145696241, 3.34568686962244, 3.43793571765708, 3.53040218699433, 3.62277993587736, 3.71476200211548, 3.8060406686816, 3.89630733608192, 3.98525256907961, 4.07256613953692, 4.15793703382281, 4.24105356563424, 4.32160321815111, 4.39927267990983, 4.4737476253871, 4.54471248764058, 4.61185041407696, 4.67484341801335, 4.73337260616609, 4.78711816226282, 4.83575943902837, 4.87897495014662, 4.91644207372727, 4.94783703939239, 4.97283530668767, 4.9911115695983, 5.00233976481547, 5.00619307982176, 1.9816, 1.9853170177928, 1.99616990204587, 2.01386146122922, 2.03809436589092, 2.06857113997652, 2.10499414307295, 2.14706554803915, 2.19448732252388, 2.24696120053689, 2.30418865038897, 2.36587085423411, 2.43170869004883, 2.50140269787081, 2.57465306806986, 2.65115963616673, 2.73062185293234, 2.81273875217842, 2.89720883077226, 2.98373004071031, 3.07199978170362, 3.16171487706002, 3.25257160024331, 3.34426571150247, 3.43649236463132, 3.52894611407205, 3.62132090764184, 3.71330998032106, 3.80460569779587, 3.89489941182147, 3.98388151402744, 4.07124147290699, 4.15666785462214, 4.23984845174293, 4.32047010137747, 4.39821872634648, 4.47277907979436, 4.54383451304737, 4.61106689819604, 4.67415680268745, 4.73278375139296, 4.7866262075361, 4.83536167651662, 4.87866669674146, 4.91621649925476, 4.94768499257272, 4.97274519841832, 4.99106925677048, 5.00232843503113, 5.00619313640434, 1.9816, 1.98530934552554, 1.99614065921526, 2.01379816420339, 2.03798592931909, 2.06840785928428, 2.10476767464063, 2.1467688864612, 2.19411477546663, 2.24650835988901, 2.30365235923099, 2.36524917115411, 2.43100085112316, 2.50060907425135, 2.57377512206402, 2.65019987666634, 2.72958378696278, 2.81162683137208, 2.89602838300923, 2.9824872007402, 3.07070141619368, 3.16036851113266, 3.25118534750748, 3.34284820831722, 3.43505269213753, 3.52749372176129, 3.61986553445732, 3.71186156251332, 3.80317425437491, 3.89349491369742, 3.98251376020273, 4.06991996082802, 4.15540166386605, 4.23864614323619, 4.31933959266949, 4.39716717212471, 4.47181271585849, 4.54295849548689, 4.61028511042014, 4.67347168540424, 4.73219616704311, 4.78613530200258, 4.83496475205609, 4.87835908381749, 4.9159913850352, 4.94753324711836, 4.97265525795529, 4.99102700749792, 5.00231709783043, 5.00619315184265, 1.9816, 1.98530169484928, 1.99611149853466, 2.01373504469191, 2.03787779627875, 2.06824503466026, 2.10454183723214, 2.14647304922978, 2.19374326045868, 2.24605676947223, 2.30311754317361, 2.36462919106895, 2.43029494259365, 2.49981760459133, 2.57289954658433, 2.64924269430023, 2.72854849203833, 2.81051786013333, 2.89485104557707, 2.98124761206394, 3.06940642146144, 3.15902561266942, 3.24980263515484, 3.34143429389522, 3.43361663172617, 3.52604493965392, 3.61841374430441, 3.71041667543639, 3.80174626433213, 3.89209376722619, 3.98114923318341, 4.06860152941988, 4.1541383887159, 4.23744656883579, 4.31821162284723, 4.39611795071977, 4.47084847028978, 4.54208437551078, 4.6095049957724, 4.67278801631025, 4.73160980905863, 4.78564540809113, 4.8345686352738, 4.87805208893256, 4.9157667173106, 4.94738179872908, 4.97256549125058, 4.99098483880111, 5.00230578214246, 5.00619316784272, 1.9816, 1.98529405288632, 1.99608237155811, 2.01367199901736, 2.03776979122506, 2.06808240508349, 2.10431627376893, 2.14617757565424, 2.1933722086696, 2.24560575081521, 2.30258341562963, 2.36401002382627, 2.42958997831866, 2.49902721736018, 2.57202519833532, 2.64828688700421, 2.72751471969134, 2.80941055532785, 2.89367551178156, 2.98000995490267, 3.06811347448539, 3.1576848646132, 3.24842216066301, 3.34002268818221, 3.43218293310707, 3.52459855388056, 3.61696436575345, 3.7089741954812, 3.80032065662547, 3.89069495804158, 3.97978697874753, 4.06728528742974, 4.15287720306686, 4.23624896911784, 4.31708550005458, 4.39507043808406, 4.46988578644781, 4.54121166284594, 4.60872612866622, 4.67210543218167, 4.73102437361048, 4.7851562777542, 4.83417312964671, 4.87774556218872, 4.91554238726605, 4.94723057348865, 4.97247585246115, 4.99094272544532, 5.00229447523854, 5.00619317544442, 1.9816, 1.98528643245941, 1.99605332652106, 2.01360913039964, 2.03766208891593, 2.06792023038529, 2.10409133967268, 2.14588292424523, 2.193002186179, 2.24515597902765, 2.30205075918083, 2.36339255490246, 2.42888693907172, 2.49823897801059, 2.57115321380973, 2.64733364931884, 2.72648371016615, 2.80830619120815, 2.89250307883497, 2.97877553902572, 3.06682388783337, 3.15634757321421, 3.2470452154892, 3.33861466000758, 3.43075283528712, 3.52315576706907, 3.61551855913649, 3.70753523540655, 3.79889849180616, 3.8892994904928, 3.9784279416848, 4.06597211736443, 4.15161892505083, 4.23505409637875, 4.3159619099231, 4.39402525298603, 4.46892521667468, 4.54034084448326, 4.60794893245217, 4.67142429507319, 4.73044016443377, 4.78466816001394, 4.83377843372179, 4.87743965652719, 4.9153185077367, 4.94707965025466, 4.97238639322324, 4.99090069922787, 5.0022831970837, 5.00619319140948, 1.9816, 1.98527879719878, 1.9960242235673, 2.01354613394663, 2.03755416344108, 2.06775771322203, 2.10386592131842, 2.14558762581532, 2.19263133452263, 2.24470517822059, 2.30151685793172, 2.36277361137921, 2.42818218346048, 2.49744877078906, 2.57027900256924, 2.64637792135965, 2.72544994493193, 2.80719880695912, 2.89132736556057, 2.97753759037618, 3.06553052760651, 3.15500628332462, 3.24566406738244, 3.33720224971547, 3.42931820645567, 3.52170833605405, 3.614068036285, 3.70609153394386, 3.79747161296396, 3.88789939503928, 3.97706441423152, 4.06465463903518, 4.15035655924244, 4.23385538853623, 4.31483476368494, 4.3929768113361, 4.4679617043203, 4.53946740537525, 4.60716943924912, 4.67074118123394, 4.72985429027256, 4.78417867587599, 4.83338265193967, 4.87713292240923, 4.91509402920782, 4.94692832496565, 4.97229669179622, 4.99085854905166, 5.00227186702471, 5.006193176829, 1.9816, 1.9852711834199, 1.99599520234738, 2.01348331410784, 2.0374465399571, 2.0675956498097, 2.10364113077792, 2.14529314753256, 2.19226150964926, 2.24425562125177, 2.30098442422094, 2.36215636209144, 2.42747934827463, 2.49666070634159, 2.56940714946008, 2.64542475695921, 2.72441893603526, 2.80609435651254, 2.89015474588921, 2.97630287543978, 3.06424051984213, 3.1536684419699, 3.2442864402316, 3.33579340837221, 3.42788716960949, 3.52026449495284, 3.61262107606599, 3.70465134277758, 3.79604816711107, 3.88650263097064, 3.97570409354482, 4.06334022169669, 4.1490970898597, 4.2326593962726, 4.31371013862227, 4.39193068578577, 4.46700029481231, 4.53859584977247, 4.60639160681403, 4.670059505244, 4.72926963447654, 4.78369019803232, 4.83298767553109, 4.87682680742108, 4.91487000205122, 4.94677730581319, 4.97220717781769, 4.99081649820228, 5.00226058275107, 5.00619319308568, 1.9816, 1.98526359115583, 1.99596626299287, 2.01342067117794, 2.03733921898545, 2.0674340409594, 2.10341696921378, 2.14499949097174, 2.19189271360523, 2.24380731069686, 2.30045346120926, 2.36154081083843, 2.42677843800244, 2.49587478989228, 2.56853766048481, 2.6444741629359, 2.72339069114174, 2.80499284840773, 2.88898522925435, 2.97507140455675, 3.06295387579052, 3.15233406130255, 3.24291234707075, 3.33438814985973, 3.42645973943117, 3.518824259186, 3.61117769456139, 3.70321467856007, 3.79462817136854, 3.88510921576107, 3.97434699731947, 4.06202888311183, 4.14784053455856, 4.23146613693938, 4.31258805156199, 4.39088689239434, 4.46604100318055, 4.53772619139806, 4.60561544726801, 4.66937927730705, 4.72868620499497, 4.7832027318179, 4.83259350683514, 4.87652131050346, 4.91464642138493, 4.94662658364587, 4.97211783739741, 4.9907745275582, 5.00224931939367, 5.00619320902051, 1.9816, 1.98525602034346, 1.99593740526392, 2.0133582046393, 2.03723219964224, 2.06727288534492, 2.10319343479382, 2.14470665374329, 2.19152494340418, 2.24336024294509, 2.29992396464532, 2.36092695272292, 2.42607944710597, 2.49509101527749, 2.56767052887814, 2.64352613195511, 2.72236520238698, 2.80389427429877, 2.88781880688386, 2.97384316858982, 3.06167058601433, 3.15100313165251, 3.24154177806503, 3.33298646424671, 3.42503590596107, 3.51738761883171, 3.60973788195279, 3.70178153164102, 3.79321161632146, 3.88371914029789, 3.97299311680826, 4.06072061495559, 4.14658688548384, 4.23027560318993, 4.31146849569537, 4.38984542491105, 4.4650838237469, 4.53685842515909, 4.60484095611141, 4.66870049351813, 4.72810399851097, 4.78271627448787, 4.83220014365473, 4.87621642997551, 4.91442328600469, 4.94647615768767, 4.9720286701307, 4.99073263702062, 5.00223807708563, 5.00619322491617, 1.9816, 1.98524846406148, 1.99590860344207, 2.01329586004177, 2.03712539075237, 2.06711204901422, 2.10297034667818, 2.14441440594966, 2.19115791986187, 2.24291409123698, 2.299395563846, 2.36031437872957, 2.42538193360557, 2.49430891269594, 2.56680526193445, 2.64258015309792, 2.72134194510265, 2.80279810000586, 2.88665493909719, 2.97261762613962, 3.06039011094683, 3.14967511860499, 3.24017420703709, 3.33158783644459, 3.42361516781633, 3.51595408859324, 3.6083011711751, 3.70035145509714, 3.79179807686678, 3.88233200274188, 3.97164207464153, 4.05941506529276, 4.14533581685635, 4.22908749587939, 4.31035119874674, 4.3888060379207, 4.46412853770833, 4.53599235838021, 4.60406796607337, 4.66802301104714, 4.7275228954293, 4.7822307282328, 4.83180750827526, 4.8759121062856, 4.91420055234856, 4.9463259979514, 4.97193965694896, 4.99069081554291, 5.00222684966604, 5.00619323612241, 1.9816, 1.98524092914215, 1.99587988290542, 2.01323369109708, 2.03701888222326, 2.0669516640066, 2.10274788304838, 2.14412297399891, 2.19079191777092, 2.2424691769814, 2.29886862314128, 2.35970349048712, 2.42468633105108, 2.49352894248617, 2.56594234189254, 2.64163672585813, 2.72032143163457, 2.80170484656747, 2.88549415170829, 2.97139530411921, 3.05911297516296, 3.14835054119711, 3.23881014452233, 3.33019276575877, 3.42219801057918, 3.51452413806974, 3.60686801381924, 3.69892488072035, 3.79038796344452, 3.88094819086316, 3.97029423483328, 4.05811257352394, 4.14408764283242, 4.22790210351534, 4.30923642339664, 4.38776896832461, 4.46317535646473, 4.53512817747095, 4.603296639315, 4.66734696877729, 4.72694301255305, 4.78174618919923, 4.83141567783712, 4.87560839944591, 4.91397826540502, 4.94617613673198, 4.97185082000901, 4.99064907792401, 5.00221564758012, 5.0061932519582, 1.9816, 1.98523342399566, 1.99585127597501, 2.01317176823141, 2.03691279547394, 2.06679191431521, 2.10252630074627, 2.14383269654938, 2.19042736526707, 2.24202602414501, 2.29834376737479, 2.35909501745415, 2.42399347594544, 2.49275204931581, 2.56508282139519, 2.6406970093535, 2.71930492476377, 2.80061587630602, 2.88433790114763, 2.97017774632078, 3.05784080175584, 3.14703109244593, 3.23745134276705, 3.32880305165204, 3.42078626759778, 3.51309961984326, 3.60544026573075, 3.69750365032997, 3.78898308524209, 3.87956946441142, 3.96895129268687, 4.05681475729157, 4.14284389197014, 4.2267208559394, 4.30812549292878, 4.38673542679768, 4.4622253738254, 4.53426685691558, 4.60252783033058, 4.66667310234014, 4.72636496956852, 4.78126316583407, 4.83102505604256, 4.87530561669748, 4.91375664602389, 4.94602672034213, 4.97176224472213, 4.99060746408727, 5.00220448245004, 5.0061932746995, 1.9816, 1.98522593828531, 1.9958227429325, 2.01311000491183, 2.03680698133606, 2.06663257392735, 2.10230528431778, 2.1435431577204, 2.19006373666922, 2.24158398948382, 2.29782022958786, 2.35848806441593, 2.42330234188625, 2.49197707427207, 2.56422540930486, 2.63975958211458, 2.7182908761881, 2.79952951919324, 2.88318440237325, 2.96896306100542, 3.05657160220878, 3.14571469857683, 3.23609565585736, 3.32741649078852, 3.41937769442948, 3.51167826627564, 3.60401565558481, 3.69608551002043, 3.78758122847965, 3.87819367024764, 3.96761117402416, 4.05551963750083, 4.14160269418068, 4.22554200379163, 4.30701678823523, 4.38570393180736, 4.46127725096088, 4.53340720352309, 4.60176049230851, 4.66600050984836, 4.7257880058605, 4.78078103294452, 4.83063514507587, 4.87500337736285, 4.91353541823442, 4.94587756289527, 4.97167381847558, 4.99056591570013, 5.00219332905198, 5.0061932888876, 1.9816, 1.98521845394929, 1.99579421516828, 2.01304825309105, 2.03670118703082, 2.0664732636349, 2.10208431002364, 2.14325367473543, 2.18970017925314, 2.24114204301074, 2.2972967988105, 2.35788123929399, 2.42261135915498, 2.49120227705823, 2.56336820540103, 2.63882239824334, 2.71727711216903, 2.79844349507924, 2.8820312938437, 2.96774882888471, 3.05530292175204, 3.14439889022485, 3.23474061933817, 3.32603064174671, 3.41796988942852, 3.51025773085556, 3.60259190598136, 3.69466826409755, 3.78618029038501, 3.87681880836256, 3.96627199006175, 4.05422544367651, 4.14036240299628, 4.22436402892821, 4.30590892242971, 4.38467322927568, 4.4603298667734, 4.53254822797251, 4.60099376512377, 4.66532845641291, 4.72521150643579, 4.78029928871234, 4.83024554819388, 4.87470138029689, 4.91331436563586, 4.94572852050593, 4.9715854562972, 4.9905243917324, 5.00218217396165, 5.0061932910082, 1.9816, 1.9852109890317, 1.99576576122462, 2.01298666067098, 2.03659566508861, 2.06631436227296, 2.10186390108712, 2.14296492969658, 2.18933754489752, 2.24070121368564, 2.29677468479488, 2.35727593275032, 2.42192209584686, 2.49042939613161, 2.56251310783693, 2.6378875013269, 2.71626580386923, 2.79736008124883, 2.88088093391641, 2.96653746573066, 3.05403721130639, 3.14308613258341, 3.2333886931875, 3.32464794118922, 3.41656524922965, 3.5088403548633, 3.60117128890686, 3.69325410270174, 3.7847823680907, 3.87544687311306, 3.96493562400418, 4.05293394088247, 4.13912465973774, 4.22318844471049, 4.3048032780833, 4.38364456953824, 4.45938433930714, 4.53169091735311, 4.60022850763714, 4.66465767678021, 4.7246360874266, 4.77981843753975, 4.82985666633786, 4.87439993263347, 4.91309371259088, 4.94557974718217, 4.97149725563504, 4.9904829482415, 5.00217104838583, 5.00619330532408, 1.9816, 1.98520354350585, 1.99573738100143, 2.01292522743803, 2.03649041514877, 2.06615586930673, 2.10164405677866, 2.14267692166522, 2.18897583244641, 2.24026150013285, 2.29625388594878, 2.35667214298438, 2.42123454996581, 2.48965842931739, 2.56166011427906, 2.63695488889574, 2.71525694870735, 2.79627927503591, 2.87973331986921, 2.96532896879378, 3.05277446812225, 3.14177642292693, 3.2320398747232, 3.32326838649179, 3.4151637712756, 3.50742613581051, 3.59975380193812, 3.69184302346505, 3.78338745927154, 3.87407786220497, 3.96360207357433, 4.05164512683977, 4.13788946209799, 4.22201524876969, 4.30369985272447, 4.38261794997207, 4.45844066573525, 4.53083526858122, 4.59946471645231, 4.66398816718069, 4.72406174462316, 4.77933847470254, 4.82946849418844, 4.87409902837193, 4.91287345232517, 4.94543123527675, 4.9714092078629, 4.99044157550937, 5.00215994139473, 5.00619331956641, 1.9816, 1.9851961462106, 1.99570918434697, 2.01286419097461, 2.03638584380693, 2.06599839617827, 2.10142562377403, 2.14239075749208, 2.18861642842046, 2.2398245825915, 2.29573638483151, 2.35607215803019, 2.42055131272752, 2.48889226327164, 2.56081239363389, 2.6360279934672, 2.71425421872191, 2.79520495846166, 2.87859250871727, 2.96412752964307, 3.05151897242932, 3.14047407879804, 3.23069846199677, 3.32189619395404, 3.41376952239602, 3.50601891787916, 3.59834298797317, 3.6904381839057, 3.78199826924452, 3.87271397921475, 3.962273008345, 4.05036012212733, 4.13665738394218, 4.22084448780736, 4.30259820271113, 4.38159249068121, 4.45749760127143, 4.5299797606212, 4.59870070020117, 4.66331818910573, 4.72348679484568, 4.77885785408603, 4.8290796837097, 4.87379755785133, 4.91265273313679, 4.94528238992699, 4.97132095314642, 4.99040010624656, 5.00214881511399, 5.00619334153026, 1.9816, 1.98518876894297, 1.99568106385623, 2.0128033190212, 2.03628155364297, 2.06584134534723, 2.10120777479931, 2.14210535590236, 2.18825797862261, 2.23938882036628, 2.29522024601855, 2.35547374484747, 2.419869855933, 2.48812808243668, 2.55996685612692, 2.63510346953274, 2.71325403649282, 2.79413335135751, 2.87745455204563, 2.9629290714564, 3.0502665641727, 3.13917490741696, 3.22936028534316, 3.32052727819678, 3.41237856799987, 3.50461498909823, 3.59693543482424, 3.68903655411381, 3.78061221576042, 3.87135313782359, 3.96094686908444, 4.04907790864161, 4.13542794521836, 4.21967619962913, 4.30149884639476, 4.3805691361335, 4.45655644495621, 4.52912595843125, 4.59793818399028, 4.66264950492354, 4.72291293579481, 4.77837812775964, 4.82869158133356, 4.87349662281367, 4.91243239397253, 4.94513379011686, 4.97123283426432, 4.99035869169086, 5.00213769478621, 5.00619335686192, 1.9816, 1.98518141181439, 1.99565301996603, 2.01274261254493, 2.03617754635032, 2.06568471942027, 2.10099051355219, 2.14182072185341, 2.18790048942898, 2.2389542214015, 2.29470547916181, 2.35487691492463, 2.41919019302518, 2.48736590231627, 2.55912351941686, 2.63418133698708, 2.71225642421789, 2.79306447827881, 2.87631947680756, 2.96173362360976, 3.0490172751589, 3.13787894300976, 3.22802538137678, 3.31916167817101, 3.41099094930206, 3.50321439285111, 3.59553118792635, 3.68763818143754, 3.77922934791995, 3.86999538870538, 3.95962370783863, 4.04779853957517, 4.13420120001334, 4.21851043893695, 4.30040183878635, 4.37954794131574, 4.45561725139564, 4.52827391586004, 4.59717722051186, 4.66198216574643, 4.72234021655333, 4.77789934229963, 4.82830423062656, 4.87319626328702, 4.91221247076694, 4.94498546710522, 4.97114487719031, 4.99031735189357, 5.00212659387389, 5.00619337173684, 1.9816, 1.98517407477071, 1.99562505247084, 2.01268207110277, 2.03607382117329, 2.06552851726484, 2.10077383846993, 2.14153685330965, 2.18754395829909, 2.23852078263002, 2.29419208065558, 2.35428166411512, 2.41851231932329, 2.48660571771055, 2.55828237780759, 2.63326158966753, 2.71126137530367, 2.79199833224436, 2.87518727568309, 2.96054117849792, 3.04777109755374, 3.13658617757097, 3.22669374197823, 3.31779938570024, 3.40960665812485, 3.50181712101186, 3.59413023925714, 3.68624305800805, 3.77784965805565, 3.86864072444308, 3.95830351748829, 4.04652200814932, 4.13297714192509, 4.21734719973467, 4.29930717431781, 4.37852890110299, 4.45468001591968, 4.52742362870408, 4.59641780603817, 4.66131616832717, 4.72176863435324, 4.77742149540864, 4.82791762974711, 4.87289647786549, 4.91199296252352, 4.94483742027215, 4.9710570816416, 4.99027608686306, 5.0021155126242, 5.00619338658222, 1.9816, 1.9851668260753, 1.99559742475398, 2.01262227047403, 2.03597137398273, 2.06537425295826, 2.10055987037057, 2.14125655678319, 2.18719194681139, 2.23809288048758, 2.29368529200232, 2.35369413961554, 2.41784331876331, 2.48585557075739, 2.55745244351824, 2.63235421217044, 2.71027983943568, 2.79094681115858, 2.87407076834233, 2.95936544151962, 3.04654257686299, 3.13531194150615, 3.22538141765917, 3.31645709702237, 3.40824295246646, 3.50044089978542, 3.59275068008851, 3.68486952743792, 3.77649161980701, 3.86730761680461, 3.95700462644268, 4.04526634833524, 4.13177334981083, 4.21620343549179, 4.29823100119667, 4.37752716896331, 4.45375874125842, 4.52658782644357, 4.59567130776337, 4.66066146200646, 4.72120669857476, 4.7769516678504, 4.82753747562772, 4.87260165786302, 4.91177706655721, 4.94469179793156, 4.97097072526872, 4.99023551520905, 5.00210465544073, 5.00619346956631, 1.9816, 1.98515959838715, 1.99556987700355, 2.01256264270949, 2.03586922248901, 2.06522043313072, 2.10034651752746, 2.14097706437679, 2.18684094254682, 2.23766619914404, 2.29317994453281, 2.35310827994999, 2.41717620655435, 2.48510753230067, 2.55662483143401, 2.63144936128379, 2.70930102261944, 2.78989818701263, 2.87295731898075, 2.95819290474095, 3.04531737813413, 3.13404112739655, 3.22407259252566, 3.31511836119663, 3.40688282920326, 3.4990682661623, 3.59137468925566, 3.68349952156987, 3.77513703861875, 3.86597787486507, 3.95570898686637, 4.04401380427398, 4.13057251810147, 4.21506245866985, 4.29715742708432, 4.37652783435759, 4.45283965210443, 4.52575398926526, 4.59492654846605, 4.66000826608989, 4.72064604582718, 4.77648290116263, 4.82715816921883, 4.87230748500148, 4.91156163361286, 4.94454647502188, 4.97088452933115, 4.99019499364911, 5.00209377071484, 5.00619348411701, 1.9816, 1.98515240685465, 1.99554246733299, 2.01250331424955, 2.03576758436676, 2.06506738714356, 2.10013423898625, 2.14069898036301, 2.18649170809223, 2.23724167013247, 2.29267714690247, 2.35252537661625, 2.416