51246029982, 2.4843632668555, 2.55580139132984, 2.63054906793194, 2.70832713035893, 2.7888548308621, 2.87184945271822, 2.95702623339802, 3.04409829030923, 3.1327766290162, 3.22277024384444, 3.31378621517778, 3.40552935870742, 3.49770229519361, 3.59000531528372, 3.68213603392184, 3.7737888272446, 3.86465430758375, 3.95441928361758, 4.04276691913677, 4.12937703341344, 4.2139264871806, 4.29608849175545, 4.37553275220811, 4.45192441452894, 4.52492359311029, 4.59418481539503, 4.65935768328606, 4.72008760114299, 4.77601595227586, 4.82678031163313, 4.87201441956938, 4.91134700085519, 4.94440168598829, 4.9707986486592, 4.99015462319969, 5.002082934142, 5.00619351179305, 1.9816, 1.98514523531891, 1.99551513374774, 2.01244415020119, 2.0356662273755, 2.06491476357373, 2.09992254491994, 2.14042165990311, 2.18614342960265, 2.23681829922025, 2.29217571572218, 2.3519440509119, 2.41585050243873, 2.48362099706769, 2.55498014773363, 2.62965116280908, 2.70735580640662, 2.78781420901868, 2.87074447053376, 2.9558625778507, 3.04288233044629, 3.1315153500403, 3.22147118442715, 3.31245740603277, 3.40417925001924, 3.49633968820835, 3.58863928470427, 3.68077584635472, 3.77244385021278, 3.8633338867092, 3.95313261743029, 4.04152294161769, 4.1281843085828, 4.21279311139147, 4.29502197370547, 4.37453989694224, 4.45101120390289, 4.52409501651562, 4.59344468968468, 4.65870849396562, 4.71953033797433, 4.77554997877497, 4.82640323284785, 4.87172194940655, 4.9111327966691, 4.94425717965771, 4.97071292963756, 4.9901143221435, 5.00207210747523, 5.00619352662902, 1.9816, 1.98513808134172, 1.99548786749879, 2.01238513262168, 2.03556512248563, 2.06476252140118, 2.09971138240408, 2.14014503924362, 2.18579603354371, 2.23639600411195, 2.29167556092706, 2.35136420596557, 2.41519023022696, 2.4828806152244, 2.55416098883742, 2.62875553085449, 2.70638693325941, 2.78677620231622, 2.8696422523454, 2.95470181781482, 3.04166937873733, 3.13025717177879, 3.22017529730505, 3.31113181907911, 3.4028323912684, 3.49498033663359, 3.58727649268767, 3.67941885819013, 3.77110201136578, 3.86201652093925, 3.95184890215428, 4.0402817909744, 4.12699426848812, 4.21166226197205, 4.293957809522, 4.37354921114945, 4.45009996885804, 4.52326821415573, 4.5927061320102, 4.65806066471817, 4.71897422869296, 4.77508495863452, 4.82602691621496, 4.87143006297198, 4.91091901430439, 4.94411295370829, 4.97062737396433, 4.99007409574452, 5.00206129904512, 5.00619353947862, 1.9816, 1.98513094723706, 1.99546067686059, 2.01232627842487, 2.03546429696169, 2.06461069898482, 2.0995008006678, 2.13986917729196, 2.18544958736087, 2.23597485970293, 2.29117676382574, 2.35078592851357, 2.41453173489351, 2.48214221616233, 2.55334401224991, 2.62786227166173, 2.70542061175632, 2.78574091214872, 2.8685428994592, 2.95354405391177, 3.04045953456701, 3.12900219187063, 3.21888267790404, 3.30980954710362, 3.40148887221755, 3.4936243268618, 3.58591702195076, 3.67806514820573, 3.76976338532004, 3.86070228055187, 3.95056820359361, 4.03904352844093, 4.12580696973423, 4.21053399087582, 4.29289604652169, 4.37256073756072, 4.44919074762747, 4.52244321989323, 4.59196917202862, 4.65741422119556, 4.71841929517977, 4.77462091023127, 4.82565137690769, 4.8711387725704, 4.91070566356604, 4.94396901584719, 4.97054198768382, 4.99003394885221, 5.00205051300722, 5.00619355433719, 1.9816, 1.98512383295284, 1.99543356163538, 2.01226758718418, 2.03536375007553, 2.06445929523252, 2.09929079820292, 2.13959407208196, 2.18510408859797, 2.23555486302476, 2.29067932092459, 2.35020921453312, 2.41387501189095, 2.48140579482174, 2.55252921241866, 2.62697137921173, 2.70445683544321, 2.78470833166533, 2.86744640467143, 2.95238927863276, 3.03925279017185, 3.127750402349, 3.21759331810476, 3.30849058188438, 3.40014868459094, 3.49227165060918, 3.58456086424579, 3.67671470823369, 3.76842796403091, 3.85939115767133, 3.949290514087, 4.03780814661311, 4.12462240521146, 4.20940829131986, 4.29183667827524, 4.37157447012173, 4.44828353454757, 4.52162002846859, 4.59123380489309, 4.65676915896565, 4.71786553341106, 4.77415782993429, 4.82527661166379, 4.87084807527667, 4.91049274182619, 4.94382536369516, 4.97045676860798, 4.98999387940363, 5.00203974734889, 5.00619356915902, 1.9816, 1.98511673843813, 1.99540652162996, 2.01220905848313, 2.0352634811168, 2.0643083090798, 2.09908137354077, 2.13931972170076, 2.18475953486791, 2.23513601119571, 2.29018322883613, 2.34963406012884, 2.41322005682223, 2.48067134631797, 2.55171658399263, 2.62608284771469, 2.70349559812475, 2.78367845430507, 2.86635276110075, 2.95123748482543, 3.03804913818031, 3.12650179567594, 3.21630721025507, 3.30717491570647, 3.39881182066105, 3.49092230018278, 3.58320801195994, 3.67536753078661, 3.76709574018105, 3.85808314519752, 3.94801582679844, 4.03657563896297, 4.12344056873873, 4.20828515750366, 4.29077969939095, 4.37059040387234, 4.44737832510698, 4.52079863583396, 4.59050002702935, 4.65612547493125, 4.71731294076192, 4.77369571557677, 4.82490261875208, 4.87055796976522, 4.91028024812665, 4.94368199661434, 4.97037171636355, 4.98995388722572, 5.00202900202429, 5.00619358394383, 1.9816, 1.98510968655939, 1.9953796445022, 2.01215088292764, 2.03516381802758, 2.06415823642451, 2.09887321738599, 2.13904703474209, 2.18441707196685, 2.23471970275854, 2.28969015062443, 2.34906240089092, 2.41256908203817, 2.4799413602262, 2.55090889046363, 2.62519970749921, 2.70254018611372, 2.78265480774073, 2.86526571938314, 2.9500926239182, 3.03685270486713, 3.12526064324971, 3.21502873737576, 3.30586700593387, 3.39748277107684, 3.48958075467763, 3.58186289136216, 3.67402795160506, 3.76577092484863, 3.85678229898327, 3.94674801536061, 4.03534967347351, 4.1222649027824, 4.20716779007244, 4.28972805595022, 4.3696112211488, 4.44647753227637, 4.51998118353754, 4.58976971006694, 4.65548477586506, 4.71676286776563, 4.77323567362304, 4.82453027629103, 4.87026912508311, 4.9100686652652, 4.94353923751855, 4.97028702388332, 4.98991406870317, 5.00201831382287, 5.0061936163485, 1.9816, 1.98510265520955, 1.99535284551062, 2.01209287626281, 2.03506444380902, 2.06400859794165, 2.09866566215346, 2.13877513307482, 2.18407559257958, 2.23430458622331, 2.28919847928123, 2.34849236659561, 2.4119199500482, 2.47921343138262, 2.5501034622324, 2.62431903141147, 2.70158742522465, 2.78163398492092, 2.86418165740822, 2.94895088018791, 3.03565950598014, 3.12402282100856, 3.21375366794882, 3.30456254957906, 3.39615720100081, 3.4882426906569, 3.58052123022197, 3.67269178602522, 3.76444945385189, 3.8554847048025, 3.94548334153209, 4.03412671046966, 4.12109208536611, 4.2060531004317, 4.28867890497418, 4.36863433337248, 4.4455788272129, 4.51916560436215, 4.58904104685664, 4.65484550967932, 4.71621400893959, 4.77277663328959, 4.82415873284287, 4.86998089034054, 4.90985752065973, 4.94339676645381, 4.97020249472799, 4.98987431837125, 5.00200763229706, 5.00619363157687, 1.9816, 1.98509564428953, 1.99532612427666, 2.01203503766785, 2.03496535705292, 2.06385939150798, 2.09845870489474, 2.13850401283244, 2.18373509184578, 2.23389065567703, 2.28870820779852, 2.34792394911371, 2.41127265159131, 2.47848754939891, 2.54930028780211, 2.62344080687859, 2.70063730185377, 2.78061597127003, 2.86310055970018, 2.9478122373414, 3.03446952450134, 3.12278831131028, 3.21248198381508, 3.30326152807953, 3.39483509158673, 3.48690808911433, 3.5791830094992, 3.67135901510279, 3.76313130847556, 3.85419034430851, 3.9442217874779, 4.03290673277242, 4.11992210010985, 4.20494107314221, 4.28763223210477, 4.36765972740523, 4.44468219813543, 4.51835188802227, 4.58831402874631, 4.6542076694904, 4.71566635929944, 4.77231859161668, 4.82378798759345, 4.86969326698635, 4.90964681813526, 4.94325458972981, 4.97011813779583, 4.98983464781638, 5.00199697181717, 5.00619364687593, 1.9816, 1.98508865373913, 1.9952994805716, 2.01197736664919, 2.0348665569164, 2.06371061585874, 2.09825234386238, 2.1382336717357, 2.1833955669167, 2.23347790767501, 2.28821933212004, 2.34735714377224, 2.41062718138264, 2.47776370839251, 2.54849936071542, 2.62256502689931, 2.69968980849389, 2.77960075882116, 2.86202241788553, 2.94667668665729, 3.03328275142417, 3.12155710492837, 3.21121367559439, 3.30196393196853, 3.39351643334853, 3.48557694061044, 3.57784821986365, 3.67002962967769, 3.76181647978818, 3.85289920885779, 3.94296334489983, 4.0316897324817, 4.11875493955769, 4.20383170123151, 4.28658803088517, 4.36668739733097, 4.44378763968649, 4.51754002973272, 4.58758865153044, 4.65357125167149, 4.71511991578631, 4.77186154609149, 4.82341803854417, 4.86940625349518, 4.90943655658879, 4.94311270660461, 4.97003395263426, 4.98979505679339, 5.00198633225317, 5.00619366212824, 1.9816, 1.9850816925799, 1.9952729485966, 2.01191993688248, 2.03476816898139, 2.06356245905068, 2.09804683829322, 2.13796444704331, 2.18305743805113, 2.23306684859039, 2.28773244598343, 2.34679263105884, 2.40998430418026, 2.4770427530467, 2.54770159936937, 2.62169267550592, 2.69874598486625, 2.77858943117142, 2.86094834825875, 2.94554536658307, 3.032100337437, 3.12033035551061, 3.20994989124162, 3.30067089548455, 3.39220233941327, 3.48425033039249, 3.57651791253921, 3.66870464143301, 3.76050593504032, 3.85161221700533, 3.94170888002024, 4.03047652047352, 4.11759135684657, 4.20272567832576, 4.28554693427977, 4.3657179149218, 4.44289566253575, 4.51673047977393, 4.58686530643435, 4.652936590346, 4.71457495799199, 4.77140572496029, 4.82304906639839, 4.86911998744698, 4.90922683551197, 4.94297118413087, 4.96994998011953, 4.98975556687637, 5.00197572336098, 5.00619368336339, 1.9816, 1.98507475090634, 1.99524649079849, 2.0118626674694, 2.03467005535162, 2.06341471458145, 2.09784190351525, 2.13769596839444, 2.1827202437244, 2.23265692230356, 2.28724689728653, 2.34622966354431, 2.4093431799259, 2.47632375541398, 2.54690599470819, 2.62082267135565, 2.69780468820173, 2.77758079702641, 2.85987712322729, 2.94441702477867, 3.03092101632528, 3.11910679316192, 3.20868936669454, 3.29938116923066, 3.39089158320043, 3.48292706216434, 3.57519092829729, 3.66738293430726, 3.75919860675317, 3.85032835458965, 3.94045743604587, 4.02926620068746, 4.1164305193251, 4.20162223717035, 4.28450824172976, 4.36475064692505, 4.44200570065816, 4.51592273858433, 4.58614355890805, 4.65230331383407, 4.71403117427436, 4.77095087309446, 4.82268086832625, 4.86883431340677, 4.90901754127152, 4.94282994419484, 4.9698661706875, 4.98971614939481, 5.00196512902391, 5.00619369799678, 1.9816, 1.98506779845734, 1.99521999128986, 2.01180530663403, 2.03457178320331, 2.06326672852292, 2.09763662954224, 2.13742703989367, 2.18238247738331, 2.23224629195716, 2.28676050432328, 2.34566570523075, 2.40870091398759, 2.47560346298635, 2.54610894220533, 2.6199510688595, 2.69686164790265, 2.77657028193212, 2.85880389073287, 2.94328656293163, 3.02973947996908, 3.11788094149653, 3.20742650393648, 3.29808908528741, 3.38957848370862, 3.48160149444866, 3.57386171347682, 3.66605908659583, 3.7578892447005, 3.84904257815643, 3.93920420735564, 4.02805423216253, 4.11526817328287, 4.20051742965996, 4.28346832485361, 4.36378229456605, 4.44111479053392, 4.5151141793155, 4.58542111595802, 4.65166945594664, 4.71348691396399, 4.77049563982528, 4.82231237390977, 4.86854841722958, 4.90880808779281, 4.942688596369, 4.96978229292076, 4.9896766911001, 5.00195450912878, 5.00619368983779, 1.9816, 1.98506086564096, 1.99519356652942, 2.01174810740897, 2.03447378754692, 2.06311915814798, 2.09743193107468, 2.13715886371468, 2.18204565360055, 2.23183680432873, 2.28627546076168, 2.34510330624159, 2.40806041738815, 2.47488514700829, 2.54531406752714, 2.61908183718302, 2.69592116058745, 2.77556248879137, 2.85773353367375, 2.94215911252503, 3.0285610719024, 3.11665831444068, 3.20616694050089, 3.29680035288365, 3.38826876483893, 3.48027931302544, 3.57253586712089, 3.6647385661756, 3.75658314533127, 3.84775997680777, 3.93795404411407, 4.02684519885493, 4.11410861351391, 4.1994152427892, 4.2824308485251, 4.36281619059177, 4.44022592709199, 4.51430745770536, 4.58470029707291, 4.65103700717654, 4.71294385011978, 4.77004139664507, 4.82194467324701, 4.86826313209516, 4.90859908011225, 4.9425475506149, 4.96969859906126, 4.98963732814755, 5.00194392964297, 5.00619370481902, 1.9816, 1.98505393901231, 1.99516716466045, 2.0116909564637, 2.03437587242098, 2.062971705612, 2.09722739103729, 2.13689088810875, 2.18170907241563, 2.231427599612, 2.28579073721961, 2.34454125979243, 2.4074203000175, 2.47416723002334, 2.54451960375193, 2.61821301972168, 2.69498108165152, 2.77455508858361, 2.85666354410005, 2.94103199406741, 3.02738295037963, 3.11543591918031, 3.20490754558772, 3.2955117182123, 3.38695906674225, 3.47895707095281, 3.57120987612841, 3.66341781670372, 3.7552767339663, 3.84647698441932, 3.93670341762659, 4.0256356403417, 4.11294848067345, 4.19831245306324, 4.28139276183655, 4.36184948755882, 4.43933649136952, 4.51350020243108, 4.58397899187151, 4.65040412552736, 4.71240041071469, 4.76958683722281, 4.82157671557445, 4.86797764682704, 4.90838992481124, 4.94240640359824, 4.96961484234828, 4.98959793101161, 5.00193333312293, 5.00619370662341, 1.9816, 1.98504703191927, 1.99514083717028, 2.01163396633002, 2.03427823242041, 2.06282466670504, 2.09702342366079, 2.13662366110607, 2.18137342913035, 2.23101953196553, 2.28530735641045, 2.34398076496222, 2.40678194324334, 2.47345127972311, 2.54372730704212, 2.61734656136678, 2.69404354308389, 2.77355039687649, 2.85559641575257, 2.93990787217991, 3.02620794172132, 3.11421673266528, 3.203651433816, 3.29422641862744, 3.38565273259838, 3.4776381983506, 3.56988723669719, 3.66210037761751, 3.75397356847129, 3.84519715049959, 3.93545584028235, 4.02442900115201, 4.11179111868495, 4.19721226904888, 4.28035710124151, 4.36088501891048, 4.43844908876301, 4.51269477166777, 4.58325929799267, 4.64977264064424, 4.71185815579801, 4.76913325626269, 4.8212095403539, 4.86769276159725, 4.90818120457037, 4.94226554814718, 4.96953125923013, 4.98955861905749, 5.00192276695887, 5.0061937215733, 1.9816, 1.98504014416134, 1.99511458329057, 2.01157713533779, 2.03418086467254, 2.06267803708447, 2.09682002289832, 2.13635717475435, 2.18103871371863, 2.23061258915377, 2.28482530378589, 2.34342180481853, 2.40614532770925, 2.47273727431838, 2.5429371531972, 2.6164824355578, 2.69310851604419, 2.77254838265996, 2.85453211559291, 2.93878671196711, 3.02503600937491, 3.11300071691294, 3.20239856602426, 3.29294441405745, 3.38434972171006, 3.47632265419455, 3.56856790778851, 3.66078620818988, 3.75267360877454, 3.84392043599107, 3.93421127440958, 4.02322524538192, 4.11063649380296, 4.19611465947191, 4.27932383817153, 4.35992275894008, 4.43756369650505, 4.51189114558919, 4.58254119847551, 4.64914253827649, 4.71131707359309, 4.76868064414404, 4.82084313972152, 4.86740846981942, 4.90797291352056, 4.94212497846826, 4.96944784326595, 4.98951938439235, 5.00191222091954, 5.00619373612972, 1.9816, 1.98503327541958, 1.995088401795, 2.01152046081382, 2.03408376456672, 2.06253180976053, 2.09661717898815, 2.13609141617579, 2.18070490989103, 2.23020675122847, 2.28434455553974, 2.34286435154589, 2.40551042148657, 2.4720251777102, 2.54214910193728, 2.61562059786892, 2.69217595204083, 2.77154899350289, 2.85347058742404, 2.93766845368593, 3.02386709031604, 3.11178780592619, 3.2011488735902, 3.29166563364223, 3.38304996140516, 3.47501036446319, 3.56725181453101, 3.6594752332355, 3.75137677995305, 3.84264676684751, 3.93296964748907, 4.02202430272351, 4.10948453864737, 4.19501956050212, 4.27829291287387, 4.35896265240516, 4.43668026420154, 4.51108927889568, 4.58182465326703, 4.6485137836746, 4.71077713461403, 4.76822897650701, 4.82047749420932, 4.86712475658726, 4.9077650408905, 4.94198468740161, 4.96936459028706, 4.98948022512203, 5.00190169457242, 5.00619375041297, 1.9816, 1.98502642578803, 1.99506229304869, 2.01146394356041, 2.03398693349765, 2.06238598686445, 2.09641489493114, 2.13582638936271, 2.1803720227418, 2.22980202448463, 2.28386511925464, 2.34230841408912, 2.404877234944, 2.47131500173952, 2.54136316660992, 2.614761063174, 2.69124586747807, 2.77055224732962, 2.85241185066686, 2.93655311821568, 3.02270120682837, 3.11057802332071, 3.19990238136967, 3.29039010336714, 3.38175347866746, 3.47370135698549, 3.56593898542326, 3.65816748172412, 3.75008311123067, 3.84137617230851, 3.93173098851419, 4.02082620163593, 4.1083352808272, 4.19392699855634, 4.27726435028016, 4.35800472250819, 4.43579881313061, 4.51028919079763, 4.58110967941616, 4.64788639168022, 4.71023835149566, 4.76777826382531, 4.82011261222171, 4.86684162837468, 4.90755759140864, 4.9418446781609, 4.96928150226872, 4.98944114230528, 5.00189118842726, 5.00619376479672
