0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.00825001304506774, 0.00655890285059729, 0.00492757894358944, 0.00335694979200405, 0.00184792280335591, 0.000401404323170815, -0.000981700366668827, -0.0023004870496453, -0.00355405257632968, -0.0047414948660173, -0.00586191290816041, -0.00691440676344873, -0.00789807756437572, -0.00881202751510454, -0.00965535989044481, -0.0104271790337743, -0.011126590353766, -0.0117527003198604, -0.0123046164565085, -0.0127814473363303, -0.0131823025724529, -0.0135062928104227, -0.0137525297201665, -0.0139201259885372, -0.0140081953129551, -0.0140158523965769, -0.0139422129452772, -0.0137863936665235, -0.0135475122700129, -0.0132246874697059, -0.0128170389867086, -0.0123236875522866, -0.0117437549101781, -0.0110763638172616, -0.0103206380415064, -0.00947570235591611, -0.00854068252678181, -0.00751470529384061, -0.00639689833862954, -0.00518639023497602, -0.00388231037126183, -0.00248378882597684, -0.000989956162096407, 0.000600056927382373, 0.00228712026401945, 0.00407210543656834, 0.00595588844728008, 0.00793935593845522, 0.010023422122542, 0.01, 0.00898347310872734, 0.00795698505914708, 0.00692192217296533, 0.00587971729253906, 0.00483187217770125, 0.00377998017187354, 0.0027257487388417, 0.00167102003012525, 0.000617791966258093, -0.000431762111064051, -0.00147527438007698, -0.00251016461100514, -0.0035336249356972, -0.0045426046149701, -0.00553379958331499, -0.00650375225725716, -0.00744890958058981, -0.00836548083539692, -0.00924933090597708, -0.0100959726790783, -0.0109005693781099, -0.0116580077773527, -0.0123629715887962, -0.013009892349058, -0.0135929637635839, -0.0141062626139216, -0.0145438100936013, -0.0148996309437076, -0.0151674979186982, -0.0153406388273382, -0.0154117529760655, -0.0153732210992171, -0.015217281365632, -0.0149360270244212, -0.0145215613688437, -0.0139663418729111, -0.0132627557474903, -0.012402532703897, -0.0113767752417102, -0.0101760253641285, -0.00879063338979724, -0.00721124333231024, -0.00542857324111292, -0.00343297067835707, -0.00121447944788469, 0.00123689070299549, 0.0039310453417115, 0.00687786440361169, 0.0100875376514959, 0.01, 0.0104814796240943, 0.010812535843308, 0.0109955277878876, 0.0110329579721803, 0.0109275402938599, 0.0106822688538546, 0.0103004863985665, 0.00978594676619699, 0.00914287888611771, 0.00837604646769257, 0.00749080589968109, 0.0064931606564293, 0.00538980754908336, 0.00418818303886232, 0.00289649491477945, 0.00152342077555573, 7.79303040560439e-05, -0.00143028422054044, -0.00299048228907138, -0.00459085214432019, -0.00621851782989958, -0.00785976047768723, -0.00950024127908102, -0.0111248538795037, -0.0127177658609354, -0.0142627860683803, -0.0157435507465405, -0.0171437049066178, -0.0184461275095551, -0.019632038791902, -0.0206810501221176, -0.0215718011170475, -0.0222824943969481, -0.0227908890507312, -0.0230747725702377, -0.0231130037316898, -0.0228842210947434, -0.0223650606077035, -0.0215302482096095, -0.0203528025416907, -0.0188051673439463, -0.0168606887905588, -0.014492921503876, -0.011674276956947, -0.00837625748127192, -0.00457028045763578, -0.000228032399314983, 0.00467870912675064, 0.0101791123366691, 0.01, 0.0119780819560865, 0.0136654917118889, 0.0150655607778425, 0.0161818604048691, 0.0170183149540969, 0.0175793166399465, 0.0178698396825054, 0.0178955444166008, 0.0176628839669418, 0.0171792038176656, 0.0164528384329453, 0.0154932018822989, 0.0143108649768235, 0.0129176326726747, 0.0113265966900326, 0.00955163729775464, 0.00760712219188496, 0.0055086206501329, 0.00327345137916549, 0.000920720712107349, -0.00152868898736428, -0.00405248478958226, -0.00662733562176067, -0.00922863178411886, -0.0118305459685575, -0.0144066471071294, -0.0169302093961102, -0.0193745247894594, -0.0217116171544117, -0.0239107391479782, -0.0259384554126543, -0.0277596990189449, -0.0293386648075088, -0.0306388042567886, -0.0316236012889248, -0.0322583328323222, -0.0325079220763918, -0.0323339439333135, -0.0316947780488573, -0.0305459473703359, -0.0288420034446114, -0.0265389964529033, -0.0235933272791546, -0.0199594880351841, -0.0155904513656512, -0.0104390511635703, -0.00445857861021289, 0.00239750687973218, 0.0101772898252789, 0.01, 0.0134704227435691, 0.0165103372400001, 0.0191240469526941, 0.0213161909355056, 0.023091902341313, 0.024456968857886, 0.0254179923753516, 0.0259825345420856, 0.0261592658736185, 0.0259581050471487, 0.0253903541241727, 0.0244688251360819, 0.0232079479696371, 0.0216238788699182, 0.0197345737197073, 0.0175590980855269, 0.0151171990417178, 0.0124302983350101, 0.00952226571085366, 0.00641947205127913, 0.00315077339895138, -0.000252994822871755, -0.00375953954885455, -0.00733478225771451, -0.0109429320041498, -0.0145473458813273, -0.0181109590252792, -0.0215967370411467, -0.0249658873166406, -0.0281757348373512, -0.0311798386507046, -0.0339294598133832, -0.0363748131504947, -0.0384650690662245, -0.0401494201644422, -0.0413795783606181, -0.0421067846690604, -0.0422775855914549, -0.0418340446120698, -0.0407142164546942, -0.0388547744985539, -0.0361944741612601, -0.0326725713959432, -0.0282256542828597, -0.0227881749612518, -0.016294387729966, -0.0086791909043438, 0.000122272862601127, 0.0101770031884228, 0.01, 0.0149585654061761, 0.0193471945915522, 0.0231711625462702, 0.0264361751960061, 0.0291485728184967, 0.031315535942601, 0.032945290336549, 0.0340472937955815, 0.0346324274435957, 0.0347131745976728, 0.0343037944742387, 0.0334204844772625, 0.0320815186978978, 0.0303073875262719, 0.0281208913116653, 0.0255462635659583, 0.0226086121379576, 0.0193351868130486, 0.0157563813279699, 0.0119058012100491, 0.00782024358676548, 0.00353905490849187, -0.000896539967941226, -0.00544302810661697, -0.0100546861128604, -0.0146846872911093, -0.0192856507365675, -0.0238102423855608, -0.0282088915797771, -0.0324270353599256, -0.0364052681287541, -0.0400812133492966, -0.0433911335435604, -0.0462699445272427, -0.0486525598933903, -0.0504771433817961, -0.0516812868879866, -0.0521965409998031, -0.0519486830620396, -0.05085832695461, -0.0488442818948183, -0.0458280098056004, -0.0417316305206521, -0.0364738434021964, -0.0299705892904481, -0.0221375468645839, -0.0128912242106753, -0.00214844900037573, 0.010176691250472, 0.01, 0.0164425168758638, 0.0221760768258969, 0.0272069259417595, 0.0315418360923507, 0.0351883530181413, 0.0381550474646237, 0.0404517652977648, 0.0420898553091792, 0.0430824024704652, 0.0434444462135615, 0.0431931925026435, 0.042348211568352, 0.0409316068872211, 0.0389681859117625, 0.0364855738330273, 0.0335131547753364, 0.0300813787882704, 0.0262232993631446, 0.0219758072900273, 0.0173797129594281, 0.0124797221215342, 0.00732366088699862, 0.00196165577208832, -0.00355338016465303, -0.00916582220354145, -0.0148186878876832, -0.0204543033228081, -0.0260150614290826, -0.0314406517570838, -0.0366646634301545, -0.0416147674451772, -0.0462149839852948, -0.0503876509310351, -0.0540534559455161, -0.05713304597403, -0.0595510534199938, -0.0612314539779409, -0.0620908346892321, -0.0620387166701848, -0.0609783002429756, -0.0588105444433282, -0.0554396189982614, -0.0507705164218037, -0.0447040626298164, -0.0371376963489364, -0.0279685246077037, -0.0170946678948031, -0.00441464067383011, 0.010176380191911, 0.01, 0.0179222771941995, 0.0249969839551082, 0.0312313370509616, 0.0366331733660108, 0.0412112424427523, 0.0449755026212261, 0.0479374160885009, 0.0501102174875506, 0.0515091888846018, 0.0521519173118244, 0.0520585450879679, 0.0512520027424784, 0.0497582083410511, 0.0476062693444316, 0.0448286161951894, 0.0414597662991171, 0.0375354933367324, 0.0330946302136367, 0.0281805377688112, 0.0228412014193924, 0.0171292031377602, 0.0111008173759618, 0.0048150422071188, -0.00166584342707616, -0.00827634457905562, -0.0149493510551805, -0.0216169190505053, -0.0282111951307497, -0.0346611672524705, -0.040888616911087, -0.0468083331871567, -0.0523307672572727, -0.0573643600003973, -0.061815597343068, -0.0655908719507847, -0.0686013017362357, -0.070757279096598, -0.0719604598803089, -0.0721041388718852, -0.0710741301085513, -0.0687535564046599, -0.0650292965626363, -0.0597892245662685, -0.052916308162185, -0.044289493146331, -0.0337873188570857, -0.0212895208118061, -0.00667630203608599, 0.0101760690476041, 0.01, 0.0193979238281779, 0.027810065184981, 0.0352446110908823, 0.0417104625191782, 0.0472175711567, 0.0517772803209579, 0.05540266475107, 0.0581088398071695, 0.0599132779117903, 0.0608361052021659, 0.0609003899834236, 0.0601324105872879, 0.0585618849108636, 0.0562222034151578, 0.0531505822587365, 0.049386654809703, 0.0449714998287977, 0.0399497054180145, 0.0343710753277916, 0.0282907400522923, 0.0217691254879304, 0.01487092318961, 0.00766397273976905, 0.000219884817082861, -0.00738600644902704, -0.015076491136181, -0.0227733786384326, -0.0303985958123617, -0.0378704670749659, -0.0450990064343987, -0.0519861623951484, -0.0584288513088674, -0.0643216446506629, -0.0695568529855935, -0.0740266271120054, -0.0776285742384208, -0.0802595235859166, -0.0818062319396993, -0.0821457975646394, -0.0811466754154404, -0.0786741660266606, -0.0745978585712239, -0.0687885172904243, -0.0611112670209946, -0.051426569812932, -0.0395944012948041, -0.0254761146685137, -0.00893360332361677, 0.0101757705674226, 0.01, 0.0208695083174749, 0.0306154193831834, 0.0392468900471024, 0.0467738844492975, 0.0532075547708687, 0.0585606267021662, 0.0628477837836012, 0.0660860169836594, 0.0682949823768572, 0.0694973367538013, 0.0697190640913155, 0.0689897780921844, 0.0673429818049569, 0.0648163317725087, 0.0614518104373226, 0.057294149845654, 0.0523897153415619, 0.0467888261532464, 0.0405477019719059, 0.0337285886022549, 0.0263997237603409, 0.018634185011678, 0.010508623505786, 0.00210394768434161, -0.00649470009061851, -0.0152000381340968, -0.0239236521852941, -0.0325772759737133, -0.0410686081339002, -0.0492959350199912, -0.0571484055952256, -0.0645094353873161, -0.0712597539835724, -0.0772775228803868, -0.082440663539271, -0.0866332704560173, -0.0897386238868852, -0.0916286133550484, -0.0921641701847103, -0.0911964172545329, -0.0885728467329029, -0.084145759570639, -0.07776881904609, -0.0692893222450031, -0.0585492566203003, -0.0453900380860104, -0.0296546402048715, -0.0111866485544976, 0.0101754787505589, 0.01, 0.0223370417607219, 0.0334130676330075, 0.0432382038745629, 0.0518234768723569, 0.0591812376562635, 0.0653255916923205, 0.0702728275825709, 0.0740418068105695, 0.0766543624193748, 0.0781356734282682, 0.0785146292048525, 0.0778241664333597, 0.0761015586839222, 0.0733887117215952, 0.0697323549091389, 0.0651823017048916, 0.0597901855676673, 0.0536120328751316, 0.0467104523948553, 0.0391547755933011, 0.0310210200281033, 0.0223906182782576, 0.0133490031836944, 0.00398634708459398, -0.00560243031379226, -0.015320003509321, -0.0250677577649071, -0.0347472602409224, -0.0442556213770455, -0.0534794395317326, -0.0622951049881638, -0.0705725663463435, -0.078178738774454, -0.0849776609466139, -0.0908330375721195, -0.0956154485615921, -0.0991946394164289, -0.101427664079384, -0.102159316409308, -0.10122341412815, -0.0984496549283741, -0.0936730529742554, -0.0867301793505837, -0.0774505185132205, -0.0656575924488374, -0.0511742613492759, -0.0338251218140209, -0.0134354534346854, 0.0101751875376466, 0.01, 0.0238005344056581, 0.0362030294095258, 0.0472185802562164, 0.0568592746621305, 0.0651386608649602, 0.072072221516709, 0.0776778465524076, 0.0819762628928138, 0.0849914738868291, 0.0867511723845165, 0.0872871428968696, 0.0866356327412676, 0.084837671429326, 0.0819393971024351, 0.0779922667056206, 0.0730511578605852, 0.0671729537005175, 0.0604193638685237, 0.0528593594496417, 0.0445693280400394, 0.035633035186285, 0.0261402375782164, 0.0161851199347218, 0.00586708473869255, -0.00470920179130335, -0.0154363982607768, -0.026205712666959, -0.036908572135205, -0.0474315363300315, -0.0576495550993245, -0.0674263007354191, -0.0766182887029479, -0.085078647172511, -0.0926573181962127, -0.0992038023693092, -0.104575163279297, -0.108627625881395, -0.111203440101559, -0.11213129170631, -0.111227720094219, -0.108304642348778, -0.103179787310602, -0.0956726426301121, -0.085594895217125, -0.0727516107048988, -0.0569470975521355, -0.0379875780698905, -0.0156800276900359, 0.010174897006244, 0.01, 0.0252599940623397, 0.0389853195997196, 0.0511880404235796, 0.0618813046641565, 0.0710798561295895, 0.078800552074038, 0.0850628800457502, 0.0898894273373672, 0.0933063609579575, 0.0953438792127458, 0.0960366515369896, 0.0954242235681153, 0.0935513662220028, 0.0904684330734369, 0.0862315892306939, 0.0809007592421669, 0.0745380574982002, 0.0672108531054573, 0.0589944528018654, 0.0499722708865692, 0.0402357891566449, 0.0298830575966076, 0.0190169830523457, 0.0077461644937227, -0.00381501612272041, -0.015549229416651, -0.0273375293617469, -0.0390612295626559, -0.0505963761741679, -0.0618063098588377, -0.072542025447992, -0.0826466389662758, -0.0919595189639457, -0.100316537028058, -0.107553002326902, -0.113512460510139, -0.118037630194233, -0.120955988744122, -0.122080143113201, -0.121209381130905, -0.118137853115901, -0.112666004070566, -0.104596246959984, -0.0937224861983213, -0.079831340161653, -0.0627085695608098, -0.0421420250916886, -0.0179203798526249, 0.0101746070525963, 0.01, 0.0267154278777069, 0.041759951698558, 0.0551466034216891, 0.0668895906779634, 0.0770048512131183, 0.0855106143070559, 0.0924279614124383, 0.0977813351438129, 0.101599059545373, 0.103913830028544, 0.104763190767052, 0.104189973446339, 0.102242675898775, 0.0989758502482702, 0.0944503504155688, 0.0887311306572348, 0.0818855182317137, 0.0739865179993415, 0.0651157457910042, 0.0553636132979198, 0.0448292869536404, 0.0336190793151071, 0.0218445896682992, 0.00962357992230627, -0.00291988294439281, -0.0156585094511378, -0.0284632228215346, -0.041205249630055, -0.0537501599919253, -0.0659497248981952, -0.0776423020821097, -0.0886576417204911, -0.0988213800733874, -0.107955344373672, -0.115880665102686, -0.122427368490945, -0.127424681022314, -0.130685338839356, -0.132005899259904, -0.13116842521296, -0.127949314073194, -0.122131728517106, -0.113501015563037, -0.101833312142396, -0.0868967984518811, -0.0684586914357731, -0.0462884728461469, -0.020156515273454, 0.0101743174637003, 0.01, 0.0281668397740754, 0.0445269331295162, 0.0590942797543647, 0.0718841458677806, 0.0829136615219535, 0.0922024254489496, 0.0997731093014294, 0.105652005972236, 0.109869589924404, 0.112461045338423, 0.113466780956352, 0.112932902259579, 0.110911619534155, 0.107461666599406, 0.102648566874499, 0.0965422871086205, 0.0892153490450756, 0.0807463696334647, 0.0712232472909451, 0.0607433618505355, 0.0494135328363197, 0.0373483047067693, 0.0246679395331518, 0.0114993286730658, -0.00202380656010439, -0.0157642444673503, -0.0295828008254809, -0.0433406416760716, -0.0568928986038661, -0.0700798124738661, -0.0827271442093609, -0.0946513116819688, -0.105664246168177, -0.115573756635598, -0.124186807633194, -0.131319904529518, -0.136788795881557, -0.140391507920044, -0.141908577478496, -0.141104869231061, -0.137739041410171, -0.131576975861