426, -0.122386962385641, -0.109927385443663, -0.0939479961262882, -0.0741974715855942, -0.0504269272967689, -0.0223884371658452, 0.0101740280840848, 0.01, 0.0296142404851567, 0.0472862842763737, 0.063031098372759, 0.0768650066718157, 0.0888063299055475, 0.0988760336919796, 0.107098376190287, 0.113501495543289, 0.118118010037141, 0.120985584310821, 0.122147481537792, 0.121653068784221, 0.119558254376276, 0.115925937033413, 0.110826290427119, 0.10433427660188, 0.0965275934307814, 0.0874904463798284, 0.0773169900498957, 0.0661115432807789, 0.0539885472649176, 0.0410707477849981, 0.0274870401077493, 0.0133734116561243, -0.00112679254945781, -0.0158664464524663, -0.0306962817172648, -0.0454674303262388, -0.0600246226753872, -0.0741966088765148, -0.0877965931615556, -0.100627694536809, -0.112488166554816, -0.123171825960836, -0.132471484178751, -0.140190124405296, -0.146130031475268, -0.150074552901741, -0.151788234084212, -0.151018768002601, -0.147507087525769, -0.141001795190314, -0.131254132298578, -0.118004745816051, -0.100984966783248, -0.0799249365311247, -0.0545574069238799, -0.0246161550069279, 0.0101737394029803, 0.01, 0.0310576407361317, 0.0500380255070765, 0.0669570882061118, 0.0818322095015069, 0.0946828991829428, 0.105531487195562, 0.114403814522488, 0.121329859543456, 0.126344377792547, 0.129487506083165, 0.130805351916375, 0.130350531772771, 0.128182637654186, 0.124368716443201, 0.118983572885269, 0.112107147141177, 0.103822294886919, 0.0942187866233203, 0.0833970068362146, 0.0714681843520328, 0.0585543507327602, 0.0447864226013522, 0.0303018988951329, 0.0152458298265644, -0.000228846445640057, -0.0159651273468994, -0.0318036837942016, -0.0475856401608218, -0.0631453628289606, -0.0783001503580272, -0.0928506902381965, -0.106586835947824, -0.119293190528043, -0.130749604498627, -0.140734749018217, -0.149038083934605, -0.155448444564052, -0.159734530779971, -0.161644925497305, -0.160910176477514, -0.157253504981509, -0.150406235785712, -0.140102570402914, -0.126065433241569, -0.108007744329705, -0.0856411131449998, -0.0586799306055251, -0.0268396787202636, 0.0101734514120252, 0.01, 0.0324970510603549, 0.052782176833008, 0.0708722776894517, 0.0867857901635134, 0.100543411484902, 0.112168833374376, 0.12168947596732, 0.129137152882549, 0.134548750347318, 0.137966869091807, 0.139440450860696, 0.13902534940672, 0.136784826091656, 0.132790059282247, 0.127120465687034, 0.119860946422481, 0.111099496668826, 0.100931428570979, 0.0894633303043052, 0.0768133117760829, 0.0631109637418363, 0.0484953432738853, 0.0331125235201329, 0.0171165843136019, 0.000670026441573178, -0.0160602988212922, -0.0329050250400336, -0.0496952954053097, -0.0662551492945483, -0.0823904727443902, -0.0978894762846816, -0.112528781101096, -0.126079366888882, -0.138307143893201, -0.148976655919506, -0.157863838421632, -0.164744091399958, -0.169371498050583, -0.171478707652986, -0.170779149141424, -0.166978345901496, -0.159790346525053, -0.148932321434138, -0.134109487381714, -0.115016362403365, -0.0913460280880694, -0.0627945170715974, -0.0290590181510614, 0.0101731641052474, 0.01, 0.0339324807530674, 0.0555187559572784, 0.0747766920472163, 0.0917257805191504, 0.106387904429156, 0.118788114728661, 0.128955407043403, 0.136923425247193, 0.142731179724311, 0.146423726888253, 0.148052832595158, 0.14767757569064, 0.145364872625181, 0.141190016625316, 0.135237017315612, 0.127595719624357, 0.118359239963421, 0.107628408817358, 0.095515991954161, 0.0821469515656059, 0.0676584065427632, 0.0521975241060484, 0.0359189222164022, 0.0189856772616997, 0.00156982220501237, -0.0161519707762948, -0.034000321320783, -0.0517964178410478, -0.0693540095587658, -0.0864676088520731, -0.102912988909102, -0.118453571758922, -0.132846740870537, -0.145844492120533, -0.157197254923503, -0.166667439421792, -0.17401702450158, -0.178985507532579, -0.181289632911023, -0.180625737053572, -0.176681659180398, -0.169154173299229, -0.157743427430078, -0.142136945536748, -0.12201085266522, -0.0970397064769144, -0.0669011839878862, -0.0312741826081451, 0.0101728774379069, 0.01, 0.0353640364955318, 0.0582479673856727, 0.0786706247538906, 0.0966525541581194, 0.112216822871591, 0.125389838538748, 0.136202168624604, 0.144689282289028, 0.150892307557551, 0.154858748319841, 0.156643184444518, 0.156307907731589, 0.153923475497777, 0.149569279262901, 0.143333902587754, 0.135312117087397, 0.125602142161277, 0.114310303419629, 0.101555518229013, 0.0874695723831064, 0.0721970819726137, 0.0558932941574605, 0.0387213423788894, 0.0208532666200725, 0.00247060162574819, -0.0162401872999174, -0.0350897293246468, -0.0538892751614901, -0.072442311538864, -0.0905320157788951, -0.107921763180878, -0.124361809652871, -0.139595969511232, -0.153362350125087, -0.165397279533159, -0.175449641780966, -0.183268008842659, -0.188577322999594, -0.1910784524196, -0.190450667230272, -0.186364136177048, -0.1784983603154, -0.166536473948494, -0.150148323089693, -0.128991648792927, -0.102722488766985, -0.0710001670920413, -0.0334852916392284, 0.0101725995350237, 0.01, 0.0367917601119858, 0.0609698911455611, 0.0825541904199287, 0.10156625665657, 0.118030339741703, 0.131974201483372, 0.143429977546939, 0.152434957426352, 0.15903238029535, 0.163272189341875, 0.165211768384762, 0.164916610084844, 0.162460898456038, 0.157928106808054, 0.151411373731169, 0.143010380423484, 0.132828431060521, 0.120977323263533, 0.107582100116098, 0.0927813424552553, 0.0767271327678617, 0.0595827680449623, 0.0415198679458311, 0.0227194032048367, 0.0033723800180543, -0.0163249709351794, -0.0361733118383738, -0.0559739698579104, -0.0755201938983771, -0.0945838646107113, -0.112915998673848, -0.130253718799669, -0.146327297175143, -0.160860978473581, -0.173577002433675, -0.184210726370622, -0.192497329548794, -0.198147229767428, -0.20084544750707, -0.200254212739591, -0.196026037404554, -0.187823151274972, -0.175311683614603, -0.158143817284099, -0.135958918326677, -0.108394508476809, -0.0750915615701017, -0.0356923977970067, 0.0101723247765898, 0.01, 0.0382156588431502, 0.0636845409652792, 0.0864274085090625, 0.106466912463638, 0.123828483728259, 0.138541235752048, 0.150638868772035, 0.16016048767857, 0.167151436319806, 0.17166408902893, 0.17375862354408, 0.173503721331909, 0.170977178980637, 0.166266535141242, 0.159469464590457, 0.150690541022217, 0.140038135202391, 0.127629493631155, 0.11359575922643, 0.098082279416485, 0.0812485723967891, 0.0632659549686888, 0.0443145038078299, 0.0245840876562714, 0.00427515388581534, -0.0164063291817543, -0.0372510802634424, -0.0580505172499165, -0.0785876758692677, -0.0986231783263497, -0.117895721789819, -0.136129328604276, -0.153040755806823, -0.168340411143784, -0.181736459180477, -0.192950729994943, -0.201705024344207, -0.20769526604319, -0.210590656332069, -0.210036411080996, -0.205667399070799, -0.19712858048662, -0.184069088220635, -0.166123456744187, -0.142912686054309, -0.11405578588603, -0.0791753825203823, -0.0378955103256839, 0.0101720504445536, 0.01, 0.0396357376899498, 0.0663919263330309, 0.0902902924837157, 0.1113545385044, 0.129611274710275, 0.145090963673744, 0.157828866581939, 0.167865898794061, 0.175249502372657, 0.180034474661251, 0.182283777309599, 0.182069268564224, 0.179472343500304, 0.174584589704286, 0.167508199346908, 0.15835262154075, 0.147231275473063, 0.134266833323822, 0.119596511911992, 0.103372396890946, 0.0857614115735239, 0.0669428626236498, 0.0471052545814828, 0.0264473215379923, 0.00517892181032985, -0.0164842663562879, -0.038323041761322, -0.0601189273976795, -0.0816447704493105, -0.102649972765653, -0.122860950980241, -0.14198865981652, -0.159736368103186, -0.175800672391327, -0.189875675241889, -0.2016696790945, -0.210891120401659, -0.21722145940298, -0.220314106467428, -0.219797289351561, -0.215288247303884, -0.206414672631624, -0.192808710513723, -0.174087261768845, -0.149852969298319, -0.119706334808234, -0.0832516397127309, -0.0400946344157124, 0.010171776464721, 0.01, 0.041052005192369, 0.0690920634370884, 0.094142865289637, 0.116229163593488, 0.135378746486882, 0.151623423154587, 0.165000012122465, 0.175551234305286, 0.183326623539138, 0.188383392067758, 0.190787275476053, 0.190613296802858, 0.187946435568906, 0.182882311944822, 0.175527616766295, 0.165996657504011, 0.154407883623451, 0.140889369871156, 0.12558438113142, 0.108651713023827, 0.0902656635025563, 0.0706134992335687, 0.0498921235302194, 0.0283091032736966, 0.00608367755073911, -0.0165587931698174, -0.0393892113493741, -0.0621792195780174, -0.0846915011059267, -0.106664275359299, -0.127811717254478, -0.147831746544482, -0.16641417074733, -0.183241800907828, -0.197994690801899, -0.210367614955338, -0.220055659719177, -0.226725852059041, -0.230015839748227, -0.229536888338937, -0.224888621152153, -0.215681464351801, -0.201530584052329, -0.182035262122049, -0.156779793300273, -0.125346175231215, -0.0873203471483828, -0.0422897773488869, 0.0101715030081828, 0.01, 0.0424644558224364, 0.0717849414571763, 0.0979851110507993, 0.121090767037895, 0.141130873791066, 0.158138584603385, 0.172152271738259, 0.183216456766958, 0.191382758877388, 0.196710797128061, 0.199269071093697, 0.199135756656138, 0.19639940378604, 0.191159648941219, 0.183527662956391, 0.173622594616499, 0.161567905547867, 0.147497050035892, 0.131559315291626, 0.113920178748739, 0.0947612826414342, 0.0742778238640697, 0.0526750754723352, 0.030169404678728, 0.00698940121837908, -0.0166299198966617, -0.0404495894479431, -0.0642313852497248, -0.087727851217643, -0.110666062128909, -0.132747989843938, -0.153658551700826, -0.173074120760786, -0.190663748208383, -0.206093452303742, -0.219044479508546, -0.22919858027543, -0.23620837848978, -0.23969578824604, -0.239255139430575, -0.23446845302787, -0.224928890816763, -0.210234648485197, -0.189967403617735, -0.163693111706411, -0.130975270294083, -0.0913814791144207, -0.0444809262111399, 0.0101712285377631, 0.01, 0.0438730460929495, 0.0744704767304453, 0.101816909241632, 0.125939194765653, 0.146867472327166, 0.164636236833857, 0.179285410700646, 0.190861311277196, 0.199417636709404, 0.205016404820657, 0.207728869274346, 0.207636346899567, 0.204830944184148, 0.199416297649713, 0.191508039548465, 0.181230142963745, 0.168711063606519, 0.154089612389162, 0.137521073240635, 0.119177577396553, 0.0992480811574253, 0.0779356819840142, 0.0554539937229895, 0.0320281515859473, 0.0078960659064915, -0.0166976214114481, -0.0415040990723658, -0.0662753006348066, -0.0907536552992517, -0.114655130781178, -0.137669534367076, -0.159468813429309, -0.179715933379072, -0.198066211141987, -0.21417164277726, -0.2276999466458, -0.238319551508783, -0.245668708282431, -0.249353626544555, -0.248951727303309, -0.244027442778103, -0.234156672115945, -0.218920649205302, -0.197883462001671, -0.170592735651954, -0.136593471543291, -0.0954349325750962, -0.0466680283773518, 0.0101709502726695, 0.01, 0.0452777855612223, 0.0771486873927314, 0.105638285598602, 0.130774479138225, 0.152588580110281, 0.171116422550362, 0.186399475449222, 0.198485847071259, 0.207431308145963, 0.213300267236766, 0.216166722226156, 0.216115119033503, 0.213241106777421, 0.207652305874931, 0.19946879147806, 0.18881934397066, 0.175837395099179, 0.160667089577463, 0.143469682541582, 0.124423931124688, 0.103726075595592, 0.0815870844077237, 0.0582288833095293, 0.0338853432806522, 0.00880366525949802, -0.0167619095880698, -0.0425527574323923, -0.0683109881253308, -0.0937689407473094, -0.118631513380522, -0.142576387061946, -0.165262571551074, -0.186339651370762, -0.205449234744954, -0.222229308895917, -0.236334064171982, -0.247418621849552, -0.255106889878745, -0.258989402384431, -0.258626698200562, -0.253565634330844, -0.243364849067896, -0.227588623118007, -0.205783469428216, -0.177478691685683, -0.142200799063817, -0.0994807202916045, -0.0488510884240014, 0.010170672685955, 0.01, 0.0466786839112734, 0.0798195918241489, 0.109449266210894, 0.135596652969098, 0.15829423569771, 0.177579185080507, 0.193494513118744, 0.206090114142358, 0.215423825109447, 0.221562437323714, 0.224582683048721, 0.224572125475876, 0.221629942514507, 0.215867722363523, 0.207409964620908, 0.196390239991244, 0.182946938234461, 0.167229515126612, 0.149405171597993, 0.129659262882418, 0.108195283234521, 0.0852320426148635, 0.0609997498467164, 0.0357409795478053, 0.00971219332400373, -0.016822796005185, -0.0435955815587999, -0.0703384700596897, -0.0967737350388855, -0.122595242215038, -0.14746858454249, -0.171039866424337, -0.192945318211513, -0.212812864939335, -0.23026649840626, -0.24494688116148, -0.256495841203002, -0.264522973409311, -0.268603165416853, -0.268280100505113, -0.263083073989468, -0.252553465110506, -0.236238609999859, -0.213667461181864, -0.184351009752357, -0.147797276609717, -0.103518858975141, -0.0510301151674672, 0.0101703957087665, 0.01, 0.0480757139014634, 0.0824831372427032, 0.113249774458348, 0.140405617504398, 0.163984319910582, 0.184024386536113, 0.200570368837735, 0.213673942376133, 0.223395004002366, 0.229802719785582, 0.232976546563794, 0.233007153020764, 0.229997232062531, 0.224062323610987, 0.215331333319637, 0.20394260525203, 0.190039469186566, 0.173776669307938, 0.155327327025068, 0.134883367982439, 0.112655510552851, 0.0888703768061943, 0.0637664298756178, 0.0375949159875909, 0.0106215275343006, -0.016880378597604, -0.0446326418986696, -0.0723577865685928, -0.0997680451350785, -0.12654628806473, -0.152346058238967, -0.176800586864465, -0.199532776790847, -0.220156895333009, -0.238282958418196, -0.253538107051342, -0.26555089021358, -0.273916619496863, -0.278194564913459, -0.277911580722262, -0.27257941405327, -0.26172218691888, -0.244870299469389, -0.221535158351366, -0.191209450912394, -0.153382713699597, -0.107549215072656, -0.0532050404379011, 0.010170113664814, 0.01, 0.0494688766119641, 0.0851393251343525, 0.117039811560366, 0.145201373029722, 0.169658831443032, 0.190452023377792, 0.207627036213992, 0.221237321939684, 0.231344831005097, 0.238021096323108, 0.241348289565446, 0.241420173208082, 0.238342941452456, 0.232236069992772, 0.22323285227124, 0.211476388799777, 0.197114931454095, 0.180308490351832, 0.161236082264042, 0.14009617577, 0.117106683717774, 0.0925020110623506, 0.0665288466137494, 0.0394470763827661, 0.011531593789144, -0.016934727734104, -0.0456640033302703, -0.0743689953142402, -0.102751919663806, -0.13048468832889, -0.157208831758208, -0.18254473990036, -0.206102014667346, -0.227481291013587, -0.246278632005004, -0.262107666941032, -0.274583680068208, -0.283287729126748, -0.28776349504571, -0.287521029321501, -0.282054544366194, -0.270870906938171, -0.253483589783105, -0.229386468067154, -0.198053934169206, -0.158957044208764, -0.111571740328526, -0.0553758368420231, 0.0101698300865282, 0.01, 0.0508582087585736, 0.0877882256682083, 0.1208194778778, 0.149984046838377, 0.175317921265884, 0.196862267006046, 0.214664703840368, 0.228780455395555, 0.239273519446908, 0.246217787854698, 0.249698137415574, 0.249811412736742, 0.246667295660527, 0.240389181758187, 0.231114734058159, 0.218991792629847, 0.204173513553825, 0.186825150491836, 0.167131590559092, 0.145297817901914, 0.121548910316844, 0.0961270265091709, 0.0692870523969301, 0.0412974820531503, 0.0124423802246903, -0.0169858882833304, -0.0466897412394708, -0.076372199712833, -0.105725487558124, -0.13441059478438, -0.162057076889305, -0