.188272514403847, -0.212653234818778, -0.234786266041844, -0.254253741248883, -0.270655787913498, -0.283594439827806, -0.292636530204379, -0.297310179328782, -0.297108662106969, -0.291508669678727, -0.279999815549621, -0.262078653628738, -0.237221541964772, -0.204884586732703, -0.164520367548758, -0.115586502987189, -0.057542538093684, 0.0101695491599328, 0.01, 0.0522437348868025, 0.0904298856635041, 0.124588840232976, 0.154753723488061, 0.180961689409962, 0.203255230671518, 0.221683495947149, 0.236303475731739, 0.247181208875927, 0.254392938322249, 0.258026236322462, 0.258181018001532, 0.25497043924429, 0.248521799669865, 0.238977113766619, 0.226488944296783, 0.211215333691174, 0.193326756871351, 0.17301394639653, 0.150488374740502, 0.125982255257787, 0.0997454713741415, 0.0720410776233634, 0.0431461445391561, 0.0133538785648149, -0.0170338882117092, -0.0477099020621881, -0.0783674634638037, -0.108688828538208, -0.138324101737181, -0.166890900900003, -0.193984028864963, -0.219186565162623, -0.242071955913525, -0.262208427329783, -0.279182614991623, -0.292583316514001, -0.30196316976737, -0.306834762707025, -0.306674619713245, -0.300941924075673, -0.289109038088481, -0.270655605382524, -0.245040481205229, -0.211701494272024, -0.17007275162019, -0.119593550906787, -0.0597051697387942, 0.0101692699211739, 0.01, 0.0536254645787325, 0.0930643233259201, 0.128347924497579, 0.159510435561099, 0.186590174217103, 0.209630957531323, 0.22868345956282, 0.243806432909037, 0.255067951265204, 0.26254660081566, 0.26633263962851, 0.266529041771092, 0.26325242361787, 0.256633973060565, 0.246820037983763, 0.233967886996837, 0.218240431053889, 0.19981334413638, 0.178883179443105, 0.155667870640894, 0.130406737364718, 0.103357358818017, 0.0747909297205388, 0.044993065564726, 0.0142660849163515, -0.0170787369621549, -0.0487245007045433, -0.0803548068757683, -0.111641968229011, -0.142225239887402, -0.17171033917028, -0.199679322852911, -0.225702048920446, -0.249338406920615, -0.270142738990321, -0.287688198788181, -0.30155036202719, -0.31126770031405, -0.316337297488905, -0.31621895338752, -0.310354356849338, -0.298198621022852, -0.279214487809044, -0.252843323935351, -0.218504689385026, -0.175614222537509, -0.123592902782925, -0.061863742119186, 0.0101689913175874, 0.01, 0.0550034072066903, 0.0956915564711601, 0.132096756002592, 0.164254214977797, 0.192203413275033, 0.215989489925361, 0.235664640856994, 0.251289376001913, 0.262933797687521, 0.270678827523567, 0.274617399786086, 0.274855535946722, 0.271513299361365, 0.264725750472048, 0.25464355255752, 0.241428663247234, 0.225248844218816, 0.206284946396823, 0.184739318909604, 0.160836329586383, 0.134822375176659, 0.106962701804903, 0.0775366160088541, 0.0468382468363486, 0.0151789954578787, -0.0171204438167108, -0.049733551822802, -0.0823342499183335, -0.114584931827522, -0.146114039420202, -0.176515426481809, -0.205358435259738, -0.232199728562613, -0.256585664534951, -0.278056724089322, -0.29617258897324, -0.310495627270906, -0.320550173297745, -0.325817834896885, -0.325741713258044, -0.319746016148301, -0.307268609659972, -0.287755342502517, -0.26063010713012, -0.225294203504361, -0.18114480526465, -0.12758457618331, -0.0640182644790895, 0.0101687133565508, 0.01, 0.0563775723443768, 0.0983116032778092, 0.135835360563552, 0.168985094224931, 0.19780144478026, 0.222330870805227, 0.242627086591929, 0.258752354653099, 0.270778799754908, 0.27878967114063, 0.282880569716636, 0.283160552858624, 0.279753117440858, 0.272797180786894, 0.262447703629694, 0.248871315810792, 0.232240611959216, 0.212741597909436, 0.190582394104207, 0.165993775608699, 0.139229187232972, 0.11056151325233, 0.0802781437167613, 0.0486816899250335, 0.0160926061910995, -0.0171590182731876, -0.0507370703250511, -0.0843058128458458, -0.117517744845014, -0.149990530861004, -0.181306197978812, -0.211021405358488, -0.238679646954908, -0.263813774634022, -0.28595043089717, -0.304635835630072, -0.319419163559247, -0.329810640575176, -0.335276426544881, -0.335242949827579, -0.329116950473733, -0.316319049633007, -0.296278211351689, -0.268400868022687, -0.232070068279459, -0.186664524935957, -0.131568588794749, -0.0661687461256282, 0.0101684360435431, 0.01, 0.0577479695358708, 0.100924481868242, 0.13956376391623, 0.173703105688983, 0.203384306811481, 0.22865514299018, 0.249570843385989, 0.266195418352797, 0.278603008921095, 0.28687918420022, 0.29112220218, 0.291444144677612, 0.287971928667645, 0.280848312739674, 0.270232537202801, 0.256295887321754, 0.239215772932482, 0.21918333282945, 0.196412434249131, 0.171140232669939, 0.143627192020005, 0.114153806041425, 0.0830155200528178, 0.0505233963979493, 0.0170069131293759, -0.0171944698024224, -0.0517350710771368, -0.0862695158548905, -0.120440432719276, -0.153854744646573, -0.186082688702959, -0.216668272307397, -0.245141846837735, -0.271022782961101, -0.29382390754297, -0.313077988695117, -0.32832102205546, -0.339049153850216, -0.344713123894409, -0.344722713449739, -0.338467208183773, -0.325349986440909, -0.304783136122629, -0.276155643737931, -0.238832315268815, -0.192173406615094, -0.135544958256549, -0.0683151963445125, 0.0101681593764999, 0.01, 0.0591145542557816, 0.103530106880044, 0.143281843550444, 0.178408093403479, 0.208951813641594, 0.234962094694978, 0.256495677108439, 0.273618314351565, 0.286406157563582, 0.294947087976737, 0.299342011147989, 0.299706021910893, 0.29616944396704, 0.288878861609494, 0.277997776906915, 0.263702113777333, 0.246174079546593, 0.225609924101955, 0.202229237046803, 0.176275527553224, 0.148016249835788, 0.117739478505155, 0.0857486859669728, 0.0523633545023314, 0.0179219519805901, -0.0172267195081865, -0.0527274362983211, -0.0882252066083686, -0.123352812859458, -0.157706472082651, -0.190844667855448, -0.22229878710772, -0.251586064870626, -0.278212415646949, -0.301676873403514, -0.321498764603776, -0.337200920063461, -0.348265434999245, -0.354127657000905, -0.354180745882106, -0.347796546237632, -0.33436119576556, -0.31326991472803, -0.283894257888984, -0.24558079723327, -0.197671335647064, -0.139513605923321, -0.0704575759153823, 0.0101678797320796, 0.01, 0.0604773334257037, 0.106128491364377, 0.146989617856163, 0.1831000803096, 0.214503991981349, 0.241251755627983, 0.263401619707653, 0.281021076099988, 0.294188279923567, 0.302993416823814, 0.307540030450136, 0.307946217277896, 0.304345694421843, 0.296888856385772, 0.2857434492615, 0.27109001888063, 0.253115552384272, 0.232021388995452, 0.208032816381406, 0.181399670822458, 0.152396368130113, 0.121318535295719, 0.0884776437124108, 0.0542015646173691, 0.0188377213687582, -0.0172557708830905, -0.0537141719340628, -0.0901728938642027, -0.126254897154096, -0.161545728306707, -0.195592153744854, -0.227912971040968, -0.258012325050874, -0.285382699089672, -0.309509356914991, -0.32989819352192, -0.346058889166405, -0.357459516564485, -0.363520058774151, -0.363617079697299, -0.357104996141511, -0.343352707360541, -0.321738574471679, -0.29161673458104, -0.252315534306824, -0.20315832741943, -0.143474541659907, -0.0725958884035531, 0.0101676006230883, 0.01, 0.0618363176428857, 0.108719655457704, 0.150687115451927, 0.187779102453072, 0.220040884253031, 0.247524173544362, 0.270288723238342, 0.288403758933371, 0.301949433617201, 0.311018229663414, 0.315716319370225, 0.316164789518296, 0.312500737367082, 0.304878352192068, 0.293469606434157, 0.278459651119131, 0.260040235557554, 0.238417766634891, 0.213823205874078, 0.186512690182404, 0.156767568390687, 0.124890991470159, 0.0912024017654372, 0.0560380285879537, 0.0197542165920806, -0.0172816350315647, -0.054695295325049, -0.0921126010558754, -0.129146714959424, -0.165372548274882, -0.200325186452402, -0.233510868743677, -0.264420675953353, -0.292533685139551, -0.317321412501492, -0.338276331783613, -0.354894986941902, -0.366631456594628, -0.37289038686422, -0.373031771194048, -0.366392611867813, -0.35232457192085, -0.330189161809989, -0.299323115035879, -0.259036561463617, -0.208634409642537, -0.147427784895766, -0.0747301439409269, 0.0101673222331557, 0.01, 0.0631915174639709, 0.111303619219416, 0.154374364846877, 0.192445195742033, 0.225562532717258, 0.253779396017621, 0.277157039557617, 0.295766417977472, 0.309689676043048, 0.319021585195677, 0.323870936969668, 0.324361797152348, 0.320634629924626, 0.312847403948114, 0.301176300400772, 0.285811058803527, 0.266948173019353, 0.244799096006119, 0.219600439028714, 0.191614613243761, 0.161129872035073, 0.128456862039684, 0.0939229685810533, 0.0578727482620001, 0.0206714329751995, -0.0173043230092576, -0.0556708237418289, -0.0940443515260556, -0.132028295520961, -0.169186966814364, -0.205043805914649, -0.239092524694964, -0.27081116598582, -0.299665425473212, -0.325113094410135, -0.346633235545547, -0.363709270792739, -0.375781312969616, -0.382238698762564, -0.382424876527059, -0.375659447264058, -0.361276840040132, -0.338621723125942, -0.307013440434224, -0.265743913673603, -0.214099610063939, -0.151373355143524, -0.0768603527931882, 0.0101670445564011, 0.01, 0.0645429601708419, 0.113880434336129, 0.158051439256101, 0.197098452046016, 0.231069045028217, 0.260017543623704, 0.284006699310555, 0.303109191108173, 0.317409149488526, 0.327003627324829, 0.332004026005583, 0.332537379063927, 0.328747504424005, 0.320796134801287, 0.308863642560594, 0.293144339039392, 0.273839446302806, 0.25116544305654, 0.225364566305916, 0.1967054751824, 0.165483299267284, 0.132016152635717, 0.0966393356805948, 0.0597057016118245, 0.0215893356365182, -0.0173238817975729, -0.0566408154890163, -0.0959682141483128, -0.134899717500582, -0.172989071443591, -0.209748107424527, -0.244658040786087, -0.277183902414697, -0.306778031463347, -0.332884516812496, -0.354969020508089, -0.372501856675511, -0.384909200524876, -0.391565106709908, -0.391796503786767, -0.38490560469294, -0.370209606799845, -0.347036344656665, -0.314687786571737, -0.272437654677863, -0.219553978755127, -0.15531128719077, -0.0789865328518841, 0.0101667682108419, 0.01, 0.0658906909818192, 0.116450186414812, 0.161718459846571, 0.201739023265941, 0.236560598999596, 0.266238815275838, 0.290837917708475, 0.310432305049738, 0.325108087427329, 0.334964591538153, 0.340115819277591, 0.340691760705842, 0.33683957436191, 0.328724741741494, 0.316531808913687, 0.3004596423778, 0.280714178582126, 0.257516904132657, 0.231115657912696, 0.201785320865528, 0.169827870533227, 0.135568860293868, 0.0993514777684514, 0.0615368421947975, 0.0225078583125368, -0.017340396091702, -0.0576053722794099, -0.0978843062609931, -0.137761112440314, -0.176779006325354, -0.214438246023178, -0.250207581094771, -0.283539056463031, -0.313871679538852, -0.340635859363507, -0.363283867613123, -0.381272924877341, -0.394015296838304, -0.400869783417228, -0.401146818571635, -0.394131240372884, -0.379123016799219, -0.355433157133862, -0.322346268027613, -0.279117880601843, -0.224997591086308, -0.159241633353713, -0.0811087110847383, 0.0101664938731384, 0.01, 0.067232195809856, 0.119008057912542, 0.165368516252049, 0.206358116847442, 0.242026730528546, 0.272431285969183, 0.297637519500867, 0.317721544975627, 0.332771446143938, 0.342888815940258, 0.348190247446854, 0.34880867606536, 0.344894587860401, 0.336617197880315, 0.324165208469119, 0.307742024644886, 0.287558283382583, 0.263840461358581, 0.236841975553407, 0.206843902651398, 0.174155040019993, 0.13910835228473, 0.102054886513505, 0.0633640697176012, 0.0234275562684819, -0.0173504500091672, -0.0585583386408149, -0.0997842776988313, -0.14060234409434, -0.180545070700921, -0.219101175976226, -0.255726974338218, -0.289861550661948, -0.32093060534188, -0.348350890052807, -0.371561296444568, -0.390005965789398, -0.403083282179562, -0.410136817960703, -0.410460537549135, -0.403321917244085, -0.38800369784741, -0.363800071675955, -0.329978297436265, -0.285775723510915, -0.230423516088155, -0.163159616667948, -0.0832244810586169, 0.0101660407147408, 0.01, 0.0685705764268566, 0.121560007113326, 0.169010178008875, 0.210966668320614, 0.247480495883288, 0.278609887459848, 0.304422066690038, 0.324994857905224, 0.34041831246319, 0.350796281973238, 0.356247941414933, 0.356909160384186, 0.352933739429735, 0.344494611982825, 0.331784619301881, 0.315011688323151, 0.2943911426993, 0.270154431394758, 0.242560525802908, 0.211896672386517, 0.178478460321143, 0.142646237528906, 0.104758803227499, 0.0651937843712682, 0.0243515529501067, -0.0173545901049378, -0.0595039909426794, -0.101675770427966, -0.143434202061476, -0.184300999238456, -0.223753209141303, -0.261234740002115, -0.296171742528283, -0.327976634794366, -0.356052533562156, -0.37982496083262, -0.398724992808806, -0.412137159920055, -0.419389834101074, -0.419760535319952, -0.412499391287998, -0.39687191799963, -0.372155499309715, -0.337600059977734, -0.292424774325326, -0.23584238257323, -0.167072536730088, -0.0853374467928646, 0.0101658671109678, 0.01, 0.0699064797450039, 0.124107266862763, 0.172645202917975, 0.215566899465503, 0.252924519850463, 0.284777586574633, 0.311194807185667, 0.332255711886611, 0.348052313644242, 0.358690715202137, 0.364292664175433, 0.364996953241333, 0.360960684431923, 0.352360494439771, 0.339393346132905, 0.322271671779922, 0.301215467828973, 0.276461137771842, 0.24827318381422, 0.216944996326595, 0.18279892837277, 0.14618268329211, 0.107462783301693, 0.0670250227742359, 0.0252784603343435, -0.0173545348680434, -0.0604442840282515, -0.103560881553475, -0.146258831488647, -0.188049063005432, -0.228396844142461, -0.266733567966372, -0.302472475553766, -0.335012727637825, -0.363743828800695, -0.388077941827837, -0.407433092114279, -0.421179984266534, -0.428631816896547, -0.429049690556785, -0.421666397556524, -0.405730231502002, -0.380501776313478, -0.345213636809281, -0.299066821969982, -0.241255650202029, -0.170981487019769, -0.0874482988267508, 0.0101657220820453, 0.01, 0.0712390846099134, 0.126648251680491, 0.176271298002093, 0.220155866638429, 0.258355264952876, 0.290930308839586, 0.317951186359411, 0.339499128987193, 0.355668105310729, 0.366566461680643, 0.372318509102715, 0.373065952243112, 0.368969181641301, 0.36020852215903, 0.346985041003388, 0.329515659186282, 0.308025032023351, 0.282754499772977, 0.253974071904064, 0.221983256881997, 0.187111143801718, 0.149712794999057, 0.110162456800131, 0.0688540589437925, 0.0262053157545755, -0.0173523642620545, -0.0613802958301778, -0.105439567673553, -0.149074948245717, -0.191786617655895, -0.233028100354063, -0.272218304736225, -0.308757588076132, -0.342031878989014, -0.371417092849857, -0.396312043682351, -0.416121720327509, -0.43020302933819, -0.437854023020162, -0.43831940747043, -0.430814652723796, -0.414570832360476, -0.388831738801748, -0.35281267079956, -0.305696480539773, -0.246659068534303, -0.17488351649768, -0.089555549151125, 0.010165466807502, 0.01, 0.0725691174949538, 0.12918435066114, 0.179890451125686, 0.224736092624157, 0.263775725049845, 0.297071455349073, 0.324694948710613, 0.346729133294423, 0.36326992733907, 0.374427913297928, 0.380329956351401, 0.381120662097838, 0.376963696650607, 0.368043057998839, 0.354563900476595, 0.33674761726853, 0.314823508600959, 0.289037833763967, 0.259666086028914, 0.227013866240543, 0.191417030586772, 0.153238030602007, 0.112858809899003, 0.0706814012702556, 0.0271321438925803, -0.0173485431813456, -0.0623129867405053, -0.107313290611084, -0.151884521385704, -0.19551614513692, -0.23764997815097, -0.277692432774082, -0.315030967621491, -0.349038303997393, -0.379076791011271, -0.404531904426261, -0.42479561079329, -0.439211046292614, -0.447061143863583, -0.447574240048643, -0.43994849574058, -0.423397766912912, -0.397149062958774, -0.360400390465381, -0.312316453436579, -0.252054738518287, -0.178780046460543, -0.0916598623454264, 0.0101652706350228, 0.01, 0.0738955066261013, 0.131713516427591, 0.183499735480383, 0.229303867356862, 0.269181502995377, 0.303196038059755, 0.331420611489513, 0.353939843554198, 0.370851596187669, 0.382268680460649, 0.388320506535796, 0.389154569915737, 0.384937799388565, 0.37585785106955, 0.362123949254654, 0.343961942736744, 0.32160576265472, 0.295306569608371, 0.265345317285106, 0.232033673276639, 0.19571423295923, 0.156756810597999, 0.115551019543027, 0.0725069634360573, 0.0280595755361166, -0.0173417433178593, -0.0632403505741966, -0.109179385961036, -0.154684247808405, -0.199233723043479, -0.242257955083312, -0.283150886841893, -0.32128710041098, -0.356026134891043, -0.386716796028608, -0.412731231862378, -0.433448400909863, -0.448197696549864, -0.456246959189432, -0.456808180619458, -0.449062225675131, -0.43220573512687, -0.40544894374568, -0.367972579744802, -0.318923207434406, -0.257439903470921, -0.182669190280429, -0.0937603151552695, 0.0101650000029656, 0.01, 0.0752178476076177, 0.134234950177294, 0.187097967846739, 0.233857633192402, 0.274570676716999, 0.3093017804739, 0.338125553786054, 0.361128304470697, 0.37840983221955, 0.390085169258394, 0.39628626156865, 0.397163483564521, 0.392887013851414, 0.383648151718684, 0.3696601743159, 0.351153369496544, 0.328366285283477, 0.301554965886633, 0.271005802106701, 0.237036567075739, 0.199996629241044, 0.160263140053979, 0.118233355111438, 0.0743254168179316, 0.0289828218335925, -0.0173360759174311, -0.0641656831825419, -0.111040196392848, -0.157475379069212, -0.202939373734831, -0.24685068608372, -0.288590816152878, -0.327521665253318, -0.36298978418536, -0.394330459740312, -0.420902522783338, -0.442071938029672, -0.457154383500039, -0.465402633777588, -0.46601236058339, -0.458147145703005, -0.440986417056645, -0.413723643090739, -0.375522287266517, -0.325510782484383, -0.262809799024517, -0.186547583285681, -0.0958551462613043, 0.0101646090730223
