0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.452877392443602, 0.886895501843293, 1.30205341702185, 1.69835022944371, 2.07578503349984, 2.43435692681342, 2.7740650105589, 3.09490838978349, 3.39688617371562, 3.67999747604028, 3.94424141511592, 4.18961711410304, 4.41612370097076, 4.62376030834608, 4.81252607317163, 4.98242013614333, 5.13344164090952, 5.26558973302904, 5.37886355870617, 5.47326226334452, 5.54878498998709, 5.60543087773173, 5.64319906022677, 5.66208866435671, 5.66209880921925, 5.64322860547311, 5.60547715510209, 5.54884355159887, 5.47332688052792, 5.37892622038642, 5.26564064364957, 5.13346921786521, 4.98241100665131, 4.81246507044563, 4.62363046685304, 4.4159062504243, 4.1892914716669, 3.94378517501728, 3.67938639536278, 3.39609415243985, 3.09390744194843, 2.77282522130034, 2.43284638610446, 2.07396972972346, 1.69619386989229, 1.29951710638354, 0.883937120820772, 0.4494502715604, -0.00395031979510713, 0, 0.45249837158965, 0.886181426849076, 1.30104777729086, 1.69709600199342, 2.07432462845022, 2.432732105543, 2.77231680242095, 3.09307699566409, 3.39501084268632, 3.67811639843718, 3.94239164323922, 4.18783445551844, 4.41444262648547, 4.62221391632119, 4.81114601628748, 4.98123650573981, 5.13248265409292, 5.2648814686229, 5.37842994811519, 5.47312502424276, 5.54896360809744, 5.60594274037168, 5.64405934437141, 5.66331016054901, 5.66369192939274, 5.64520115972755, 5.60783383430535, 5.55158530709588, 5.47645071249454, 5.38242546677459, 5.26950509495185, 5.13768533401673, 4.98696181639374, 4.81732989804319, 4.62878452441925, 4.42131958799809, 4.19492831033105, 3.94960415899763, 3.68534147316433, 3.40213506021101, 3.09997991297738, 2.77887119262011, 2.4388032542677, 2.07976962858727, 1.70176452217975, 1.30478264275341, 0.888818057353896, 0.453863394945379, -9.33825914647413e-05, 0, 0.451589061872242, 0.884451391937551, 1.29858462864254, 1.69398630674576, 2.0706537986134, 2.42858423152641, 2.76777448367218, 3.08822114453452, 3.38992043350299, 3.67286825006067, 3.93706025789112, 4.18249180180207, 4.40915795228001, 4.61705367637475, 4.80617372331558, 4.97651249175563, 5.12806343326245, 5.26081920246641, 5.37477242686925, 5.4699155316942, 5.54624088430462, 5.60374125128839, 5.64240905144718, 5.66223616394783, 5.6632144803228, 5.64533520277754, 5.60858794887065, 5.55296044692285, 5.47843978424285, 5.38501391922474, 5.27267115313258, 5.14140043666978, 4.99119040660921, 4.82202886645894, 4.63390236804621, 4.42679427537062, 4.20068593669289, 3.95555946143789, 3.69139962909656, 3.40819267514275, 3.10592544280072, 2.78458536375029, 2.44415756257284, 2.08462488768382, 1.70597262556056, 1.30818828210132, 0.891258771427904, 0.455169539422289, -0.000101042192089118, 0, 0.450681265646897, 0.882724170555354, 1.29612538053848, 1.69088138695523, 2.06698840866528, 2.42444225389032, 2.76323831340614, 3.08337149431624, 3.38483608410863, 3.66762583425003, 3.93173410036152, 4.17715370360926, 4.40387700502559, 4.61189619057286, 4.80120308066646, 4.97178890133928, 5.12364329779753, 5.25675459239965, 5.37111106223111, 5.46670064793877, 5.5435111955547, 5.60153121462671, 5.64074863336167, 5.66115048957629, 5.66272383879477, 5.64545458573209, 5.60932598707589, 5.5543181614784, 5.48041018610126, 5.38758259592374, 5.27581650135171, 5.1450940874083, 4.99539700627487, 4.82670552054105, 4.63899777985549, 4.4322466270666, 4.20642157614437, 3.9614934142438, 3.6974373905725, 3.41423119297216, 3.11185351847975, 2.79028405504085, 2.4494986991648, 2.08946963282169, 1.71017322920133, 1.31158979248823, 0.893699084732124, 0.456479371823501, -0.000100554584598067, 0, 0.449776188968459, 0.88100211752009, 1.29367347926585, 1.68778572308345, 2.06333391594366, 2.42031254954569, 2.75871553079745, 3.07853608912917, 3.37976658623865, 3.66239863301187, 3.92642328556676, 4.17183085138392, 4.39861099328762, 4.60675312817001, 4.7962461608218, 4.96707815276852, 5.11923495436076, 5.25270057601145, 5.36745896520767, 5.46349359984147, 5.5407878269587, 5.59932591611906, 5.6390913188669, 5.66006625158722, 5.66223294677781, 5.64557202086595, 5.61006037412043, 5.55567053157292, 5.48237359709743, 5.39014271665178, 5.27895184261599, 5.14877641493396, 4.99959111229811, 4.8313686679552, 4.64407882093785, 4.43768390034779, 4.21214162485218, 3.96741149522185, 3.70345925978464, 3.42025408304195, 3.11776651929336, 2.79596849850223, 2.45482669155943, 2.09430262970808, 1.71436377944991, 1.31498324279627, 0.896133629254076, 0.457786024430439, -0.000100359737555011, 0, 0.448873813899763, 0.879285198479695, 1.29122887557893, 1.6846992525098, 2.05969024596704, 2.41619503365649, 2.7542060421506, 3.07371482789796, 3.37471183289657, 3.65718653486106, 3.92112769893375, 4.16652312882743, 4.39335980035938, 4.60162437331878, 4.79130285000399, 4.96238013555891, 5.11483829697725, 5.24865705295751, 5.36381604210457, 5.46029430126842, 5.5380707007402, 5.59712528707937, 5.63743704907599, 5.65898340152136, 5.66174176685537, 5.64568748245463, 5.61079109672407, 5.55701755713018, 5.48433003091979, 5.39269430923738, 5.28207721909563, 5.1524474758773, 5.00377279588038, 4.8360183945724, 4.64914559205788, 4.44310621112723, 4.21784621395788, 3.97331385066802, 3.70946539798941, 3.42626152128236, 3.12366463555693, 2.80163889861505, 2.46014175818689, 2.09912411046567, 1.71854452185539, 1.31836889175333, 0.898562676685946, 0.459089781755357, -0.000100160283294293, 0, 0.447969058013447, 0.87756364660723, 1.2887775162791, 1.68160403369036, 2.0560359668687, 2.41206518204846, 2.74968262898773, 3.06887819582872, 3.36964041093731, 3.65195662623633, 3.91581332438332, 4.16119581519553, 4.38808839862991, 4.5964749892777, 4.7863387000056, 4.95766128769651, 5.11042104745893, 5.24459342639167, 5.36015377481032, 5.45707671010555, 5.53533664791256, 5.59490942869792, 5.63576959237007, 5.65788977187975, 5.66124259256722, 5.64579812204131, 5.61152056152179, 5.55836729700508, 5.48629359561727, 5.39525737496373, 5.28521783209288, 5.15613697313297, 5.00797556313405, 4.84069131139981, 4.65423711098741, 4.44855428591984, 4.22357708061738, 3.97924253023563, 3.71549746921304, 3.43229408805133, 3.12958666614275, 2.80733157531461, 2.46547704300152, 2.10396334653469, 1.72274015956109, 1.32176617947977, 0.900999710779342, 0.46039747925928, -0.000100461629818471, 0, 0.447064337066917, 0.875842165542442, 1.28632626501236, 1.6785089623998, 2.05238187867211, 2.4079355711106, 2.74515951617542, 3.06404193837099, 3.36456945848994, 3.64672731003144, 3.91049970164447, 4.15586945910492, 4.38281821763436, 4.59132715850605, 4.78137651818686, 4.95294491346364, 5.10600687906555, 5.24053361056038, 5.35649599355741, 5.45386405890976, 5.53260778687732, 5.5926988287197, 5.63410728935184, 5.65680103959323, 5.66074792065659, 5.64591273972095, 5.61225335562242, 5.55971960901172, 5.48825890321572, 5.39782131831184, 5.28835845580325, 5.1598256329716, 5.01217667473024, 4.84536179579426, 4.65932545414777, 4.45399848259363, 4.22930344632149, 3.98516620100639, 3.72152416788988, 3.43832108668291, 3.13550310466197, 2.81301879370581, 2.47080716351447, 2.1087978882808, 1.72693175563543, 1.32516026079923, 0.903434556140596, 0.461704188368181, -0.000100367629258191, 0, 0.446166740815752, 0.874134346745257, 1.28389462688964, 1.67543886934376, 2.04875754961725, 2.40383991855122, 2.74067398281694, 3.05924630794032, 3.35954161318769, 3.64154302098822, 3.90523247444178, 4.15059032511731, 4.37759555460329, 4.58622662271043, 4.77646090250987, 4.94827387890212, 5.10163633777317, 5.23651524317514, 5.35287703746755, 5.45068718735583, 5.52991125969555, 5.59051673339051, 5.63246929225039, 5.65573206461185, 5.66026812052943, 5.64603701612662, 5.61299027275512, 5.56107020184226, 5.49021637902238, 5.40037108263272, 5.2914783528267, 5.16348683830909, 5.01634343488967, 4.84999087417288, 4.66436517106167, 4.45938748743931, 4.23496953621815, 3.99102603654066, 3.72748502520458, 3.44428181481974, 3.14135442367229, 2.81864360928746, 2.47607916552262, 2.11358017818975, 1.73107855434682, 1.32851858508955, 0.905844268255316, 0.46299796924569, -9.94137947281648e-05, 0, 0.445271691784591, 0.872431364788066, 1.28146985805367, 1.67237742175501, 2.04514338754018, 2.3997557023118, 2.73620090644453, 3.05446391112164, 3.35452754009829, 3.63637281204696, 3.89997941292963, 4.14532522988449, 4.37238660190093, 4.58113927910686, 4.77155778409597, 4.94361447806909, 5.09727640955413, 5.23250633095949, 5.34926626269622, 5.44751712954964, 5.52722010678302, 5.58833851768989, 5.63083363879826, 5.65466387549452, 5.65978753960127, 5.64615894556778, 5.61372328223396, 5.56241534790602, 5.49216692642212, 5.40291252997369, 5.29458867139314, 5.16713735102913, 5.02049854665656, 4.85460751829234, 4.66939182994355, 4.46476294723088, 4.240621736996, 3.99687181666911, 3.73343186742672, 3.45022879862264, 3.14719250299733, 2.8242559098131, 2.48133959956254, 2.11835208519445, 1.73521639973862, 1.33186962975498, 0.908248618115231, 0.464288548586813, -9.92574427887694e-05, 0, 0.444379157078663, 0.870733156403197, 1.27905186738478, 1.66932450318038, 2.0415392531683, 2.39568276280697, 2.7317401096561, 3.04969455517744, 3.34952703361031, 3.63121646715877, 3.89474029302803, 4.1400739436652, 4.3671911264519, 4.57606489356534, 4.76666692998587, 4.93896648141448, 5.09292687050035, 5.22850665778952, 5.34566346294544, 5.44435369095381, 5.52453414718981, 5.58616401602148, 5.62920018049669, 5.65359634250807, 5.65930606856121, 5.64627844084671, 5.61445232076639, 5.56375500961821, 5.49411053515299, 5.40544567882605, 5.29768946000414, 5.17077725082328, 5.02464212208598, 4.85921187373516, 4.67440561118949, 4.4701250786906, 4.24626030324158, 4.00270383523966, 3.73936502895236, 3.45616241423829, 3.15301776173791, 2.82985615860919, 2.48658897446784, 2.12311416488859, 1.73934589542528, 1.33521404773833, 0.910648309390025, 0.465576682388136, -9.90881221824558e-05, 0, 0.443487654236985, 0.869036942093698, 1.27663676377424, 1.66627529632129, 2.0379395884306, 2.3916149866032, 2.72728510905454, 3.04493157213068, 3.34453342652985, 3.62606750524988, 3.88950900508872, 4.13483091350419, 4.36200431721694, 4.57099946848572, 4.76178511923643, 4.9343274061144, 5.08858593736341, 5.22451510135841, 5.34206813811651, 5.44119695483828, 5.5218540086087, 5.58399436149596, 5.62757051684861, 5.65253149244818, 5.65882612238898, 5.64639826605458, 5.61518046258533, 5.56509253239707, 5.4960507826782, 5.40797429937664, 5.30078464207915, 5.17441057477833, 5.02877827236369, 4.86380808621141, 4.67941065558487, 4.47547797846076, 4.25188924826697, 4.00852598291405, 3.74528823837188, 3.46208618869195, 3.15883348587581, 2.83544736122166, 2.49182997598975, 2.12786874387078, 1.74346896953837, 1.33855332947335, 0.913044355692195, 0.466862868427683, -9.89629452724516e-05, 0, 0.442598659276898, 0.867345489030322, 1.27422842068138, 1.66323459605881, 2.03434992475945, 2.38755845680806, 2.72284235453802, 3.04018159377394, 3.33955334763186, 3.62093236714523, 3.88429161702964, 4.12960164942484, 4.35683094130107, 4.565946957202, 4.75691552929494, 4.92969969340844, 5.08425535485432, 5.2205327494441, 5.33848075855613, 5.4380468135193, 5.51917904462341, 5.58182840820484, 5.62594304167378, 5.65146729801016, 5.65834529179282, 5.646515669085, 5.61590465204457, 5.56642459634499, 5.49798412395439, 5.41049466036091, 5.30387033888622, 5.17803333537143, 5.03290293984484, 4.86839206661179, 4.68440288133241, 4.48081761105469, 4.25750462191592, 4.01433443374019, 3.75119783269151, 3.4679966606043, 3.16463645428342, 2.84102657545175, 2.4970599795069, 2.13261355366211, 1.7475837482331, 1.34188603416508, 0.915435787592257, 0.468146646855044, -9.87939132547355e-05, 0, 0.44170789088375, 0.86565057557672, 1.27181501714104, 1.66018732309036, 2.03075226550248, 2.38349260039994, 2.71838903768563, 3.03541991724143, 3.33456054053869, 3.61578358386063, 3.87905978813095, 4.12435727980042, 4.35164193694887, 4.56087844854895, 4.75202974023732, 4.92505575526264, 5.07990870745596, 5.21653469956609, 5.33487827522305, 5.43488241167441, 5.51649093378782, 5.57965070866316, 5.62430552150274, 5.65039507971676, 5.65785879125768, 5.64663009840047, 5.61662891171944, 5.56776013832531, 5.49992431237992, 5.41302480878866, 5.30696836376373, 5.18167058495376, 5.03704388861606, 4.87299376351874, 4.68941389444353, 4.48617671312932, 4.26313976480252, 4.02016260554617, 3.75712678020612, 3.47392582203989, 3.17045715627218, 2.84662226163131, 2.50230489046267, 2.13737141929891, 1.75170945120066, 1.34522725204263, 0.917833042811378, 0.469433280940582, -9.9014662596153e-05, 0, 0.440819624078018, 0.863960411482492, 1.26940835733931, 1.65714853574402, 2.02716458283269, 2.37943796309622, 2.71394793745364, 3.03067121441642, 3.32958122974031, 3.61064859216163, 3.87384182708947, 4.11912664489831, 4.34646633561826, 4.55582282477184, 4.74715614466647, 4.92042315425203, 5.07557238736309, 5.21254583314097, 5.33128371830329, 5.43172458774442, 5.51380798221498, 5.57747669604536, 5.62267017596617, 5.64932350299852, 5.65737139136164, 5.64674208911761, 5.6173492007649, 5.56909020105042, 5.50185757286761, 5.41554667673908, 5.31005688498307, 5.18529725691389, 5.04117334607451, 4.8775832271903, 4.69441209697843, 4.49152256767662, 4.26876136996032, 4.02597713031518, 3.76304218055438, 3.47984176878753, 3.17626521210489, 2.8522060926557, 2.50753896223786, 2.14211970203672, 1.75582707436042, 1.34856213968033, 0.920225963538165, 0.470717822427691, -9.88392150364503e-05, 0, 0.43993386289038, 0.862275004758864, 1.26700845321685, 1.65411824983644, 2.02358689638487, 2.37539456828465, 2.70951908090718, 3.02593551595131, 3.32461544936684, 3.60552742952194, 3.86863777455881, 4.11390978835272, 4.34130418368282, 4.55078013469396, 4.74229479351097, 4.91580194307874, 5.0712464487141, 5.2085662053178, 5.3276971434332, 5.42857339722532, 5.51113024452803, 5.57530642330992, 5.62103705554418, 5.64825261496919, 5.65688313495313, 5.64685167895351, 5.61806555099958, 5.57041480968434, 5.50378392298177, 5.41806027304554, 5.31313590134622, 5.18891333864604, 5.04529128682344, 4.88216041804524, 4.69939743389741, 4.49685510314694, 4.27436934830296, 4.03177790025798, 3.76894390596788, 3.48574435173748, 3.18206044996475, 2.8577778726949, 2.51276197368128, 2.14685815404779, 1.75993634182635, 1.35189039173506, 0.922614213534624, 0.471999902653362, -9.86704366066071e-05, 0, 0.439050599979599, 0.86059434149213, 1.26461528505531, 1.65109644061008, 2.02001917712328, 2.37136238340519, 2.70510243270519, 3.02121278445292, 3.31966316068245, 3.60042005654805, 3.86344759114326, 4.10870667138564, 4.33615544356046, 4.545750342459, 4.73744565311555, 4.91119209077633, 5.06693086371335, 5.20459579186582, 5.32411853024361, 5.42542882380235, 5.50845770855496, 5.57313988245692, 5.61940615641609, 5.64718241592058, 5.65639402635867, 5.64695887622416, 5.61877797478196, 5.57173398069203, 5.50570338316992, 5.42056562182905, 5.31620544017045, 5.19251886011099, 5.04939774290762, 4.88672536964256, 4.70436993982318, 4.50217435499813, 4.27996373591989, 4.03756495175395, 3.77483199266525, 3.49163360641256, 3.18784290414177, 2.86333763433088, 2.51797395519381, 2.15158680303782, 1.76403727808005, 1.35521202893914, 0.924997809262144, 0.473279533290028, -9.85019568923717e-05, 0, 0.438169048528812, 0.858916966954926, 1.26222684912226, 1.6480806742305, 2.0164586800101, 2.36733847110774, 2.70069498206576, 3.0165000545731, 3.31472156261839, 3.59532395527108, 3.85826909339941, 4.10351543242028, 4.33101856175799, 4.54073218882594, 4.73260774460542, 4.90659288496239, 5.06262517259117, 5.20063437166082, 5.32054788219163, 5.4222910813467, 5.50579078431016, 5.57097766531455, 5.6177782378729, 5.64611381818246, 5.65590511651236, 5.64706485606656, 5.61948775714903, 5.57304909471935, 5.50761741520969, 5.4230642513388, 5.31926708134986, 5.19611543794715, 5.0534943528034, 4.89127972738135, 4.70933125228271, 4.5074819383133, 4.28554611090608, 4.04333981123122, 3.78070790062457, 3.49751091147874, 3.19361385713233, 2.86888654910346, 2.5231759525858, 2.15630655429028, 1.76813063308812, 1.35852763118665, 0.927377145829905, 0.474556909994329, -9.83522508417045e-05, 0, 0.437289984936984, 0.857244315992766, 1.25984512075645, 1.64507334857436, 2.01290810750061, 2.36332572046071, 2.69629968669565, 3.01180023466943, 3.30979339617826, 3.59024158131381, 3.85310440118288, 4.09833786946188, 4.32589502939503, 4.53572687294751, 4.72778199003312, 4.90200498547011, 5.05832978783855, 5.19668212464416, 5.31698516136726, 5.41915992869435, 5.50312904187097, 5.56881916763927, 5.61615253576671, 5.6450459120466, 5.65541536447917, 5.6471684606851, 5.62019363790887, 5.57435880365462, 5.5095245973616, 5.4255546803172, 5.32231929805246, 5.19970151361691, 5.05757954012911, 4.89582191088661, 4.71427980087602, 4.51277630685535, 4.29111496539892, 4.04910102327433, 3.78657024083885, 3.50337495821037, 3.19937209435676, 2.87442351049621, 2.52836698131166, 2.1610165590812, 1.77221570776188, 1.36183666281092, 0.929751864743376, 0.47583186515589, -9.81843123337711e-05, 0, 0.436414398613809, 0.855578287404463, 1.25747282812409, 1.64207794115097, 2.00937160641847, 2.35932886756607, 2.69192179192882, 3.00711899924743, 3.30488468495993, 3.58517922726369, 3.84795999593902, 4.09318057264743, 4.32079146509464, 4.53074096168208, 4.72297482419058, 4.89743461473866, 5.05405063925362, 5.19274460760195, 5.31343547108185, 5.41603993512084, 5.50047643581672, 5.56666764859814, 5.6145315331157, 5.6439803235729, 5.65492545853886, 5.64726935978586, 5.62089418749179, 5.57566059445103, 5.51142144229823, 5.42803255712765, 5.32535698412956, 5.20327133617324, 5.06164701883672, 4.9003452086863, 4.71920855849074, 4.51805022786216, 4.29666297098717, 4.05484127366907, 3.79241182300673, 3.50921878982225, 3.20511100210922, 2.87994235745636, 2.53354144247919, 2.16571189005234, 1.77628835550649, 1.36513586703608, 0.932119707871726, 0.477103247874629, -9.79331287388474e-05, 0, 0.435541073707494, 0.853916548225851, 1.25510661988724, 1.63909018098484, 2.00584408488214, 2.35534209835987, 2.68755486023097, 3.00244938599856, 3.29998804055518, 3.58012917726019, 3.84282793296861, 4.08803546701229, 4.31569976215401, 4.52576641506255, 4.71817837226039, 4.89287416151856, 5.04978047755797, 5.18881503153426, 5.30989258081638, 5.41292552667968, 5.49782814675509, 5.56451914127014, 5.61291221335952, 5.64291508437483, 5.6544345762789, 5.64736797476127, 5.62159116902168, 5.57695755267627, 5.51331222486735, 5.4305032113854, 5.32838638929378, 5.20683194068998, 5.06570447462603, 4.904857822369, 4.72412610799225, 4.52331253109042, 4.30219906997102, 4.06056948279506, 3.79824141104251, 3.51505087917038, 3.21083862763699, 2.88545057719174, 2.53870612890885, 2.17039851135995, 1.78035357767583, 1.36842914848884, 0.934483349464238, 0.47837236864534, -9.77855131698568e-05, 0, 0.434667910377842, 0.852255119037536, 1.25274085730774, 1.63610299027748, 2.00231724628725, 2.35135611767939, 2.68318881811841, 2.99778076334118, 3.29509249348808, 3.57508034411195, 3.83769722751283, 4.08289189034095, 4.31060980096884, 4.52079387611411, 4.7133842598596, 4.88831645399001, 5.04551355345816, 5.18488913522668, 5.30635363530643, 5.40981516961145, 5.49518387788859, 5.56237450122278, 5.61129649981621, 5.64185310083994, 5.65394652247026, 5.64746892411694, 5.6222899301921, 5.57825567087938, 5.51520349815792, 5.43297367223597, 5.33141493411006, 5.21039105444959, 5.06975985679647, 4.90936783854971, 4.7290405887357, 4.52857132428762, 4.30773125418235, 4.06629344214602, 3.80406651159689, 3.52087836350483, 3.21656165426683, 2.89095431469109, 2.54386656290438, 2.17508123832617, 1.78441539842334, 1.37171965614137, 0.936844979529702, 0.479640374985089, -9.77199805008433e-05, 0, 0.433797006403817, 0.85059797535037, 1.2503811735803, 1.6331234398577, 1.99879937904381, 2.34738021145826, 2.67883372898384, 2.99312375205307, 3.29020900183458, 3.57004380308975, 3.83257885191325, 4.07776049189628, 4.3055316875441, 4.51583268736937, 4.70860084579329, 4.88376864699944, 5.04125559761938, 5.18097115995347, 5.30282146945828, 5.40671037761674, 5.49254390678216, 5.5602328549041, 5.60968245281889, 5.64079145212191, 5.65345748001531, 5.64756757946642, 5.62298511639042, 5.57954895349718, 5.51708871094748, 5.43543691791893, 5.33443521124266, 5.21394096943068, 5.07380524152233, 4.91386720246722, 4.73394390000558, 4.533818545976, 4.31325158659178, 4.07200542420886, 3.80987969161917, 3.52669418907761, 3.22227349235783, 2.89644752923793, 2.54901733743019, 2.17975538222729, 1.7884699318344, 1.37500439122505, 0.939202570573506, 0.480906294590188, -9.75696042959107e-05, 0, 0.432928358723102, 0.848945111443098, 1.24802756072722, 1.6301515198916, 1.99529047185793, 2.34341436733194, 2.67448957977167, 2.9884783387536, 3.28533755223691, 3.56501954118354, 3.82747279380388, 4.07264126021857, 4.30046541154939, 4.51088283980482, 4.7038281224712, 4.87923073452896, 5.03700660573104, 5.17706110316124, 5.2992960824318, 5.40361115142718, 5.48990823549957, 5.558094205415, 5.60807007619034, 5.63973014238078, 5.65296745301756, 5.64766394449511, 5.62367673061842, 5.5808374027896, 5.5189678647073, 5.43789294889811, 5.33744721977093, 5.21748168288036, 5.07784062376492, 4.91835590633443, 4.73883603091973, 4.53905418204687, 4.31876004975894, 4.07770540797591, 3.8156809261956, 3.53249832664995, 3.22797410792554, 2.90193018174008, 2.55415840792574, 2.18442089263351, 1.79251712119225, 1.37828329031752, 0.941556052043383, 0.4821700493379, -9.74205635323466e-05, 0, 0.432065329473844, 0.847302918039518, 1.24568910450398, 1.62719867760976, 1.99180399987426, 2.3394737547915, 2.67017290074237, 2.98386208088322, 3.28049639570966, 3.56002616935593, 3.82239769044448, 4.06755252518433, 4.29542866176437, 4.50596104735116, 4.6990814951794, 4.87471647944502, 5.03277836446828, 5.17316844148443, 5.29578430688302, 5.40052134568781, 5.4872