7740654279, 5.55595544892039, 5.6064522855311, 5.63865777233673, 5.65246039296473, 5.64773698710351, 5.6243391264422, 5.58209180896081, 5.52080924453902, 5.44030860323144, 5.34041740858876, 5.2209803123241, 5.08183484746537, 4.92280557828592, 4.74369245171167, 4.54425860297682, 4.3242429726149, 4.08338673898124, 3.82147045718355, 3.53829665827061, 3.23367375367984, 2.90741562628679, 2.55930496083703, 2.18909351964423, 1.79657201203869, 1.3815694269049, 0.943915258801802, 0.483436969758421, -9.77135990285483e-05, 0, 0.43120463131015, 0.845665147922475, 1.243356925296, 1.62425372847116, 1.9883268010905, 2.33554356182866, 2.66586755732258, 2.97925784872441, 3.27566773478542, 3.55504554975048, 3.81733539090937, 4.06247645007002, 4.29040424288441, 4.50105108327723, 4.69434603284587, 4.8702125734135, 5.0285595152868, 5.169284093112, 5.29227966456269, 5.39743741242596, 5.48465112882247, 5.55381987776232, 5.60483628314421, 5.6375857807231, 5.65195230149708, 5.64780759837003, 5.62499771627491, 5.58334106485327, 5.522644175622, 5.44271659019099, 5.34337882267443, 5.22446918999923, 5.08581848366978, 4.92724397971263, 4.7485370657565, 4.54945080595664, 4.32971339798716, 4.08905545731847, 3.82724745427643, 3.54408275364999, 3.23936168319075, 2.91289008402062, 2.56444146833837, 2.19375726952926, 1.80061942728385, 1.38484972238369, 0.946270491681763, 0.484702016313871, -9.75468494595622e-05, 0, 0.430346277608215, 0.844031827295918, 1.24103106158563, 1.62131672268492, 1.98485893688678, 2.3316238604319, 2.66157363153649, 2.97466573375083, 3.27085166978266, 3.55007779090262, 3.81228601129447, 4.05741315784117, 4.28539228401448, 4.49615308205178, 4.68962187447623, 4.86571915916182, 5.02435020381556, 5.16540820566938, 5.28878230409402, 5.39435950016675, 5.48202954957209, 5.5516876366336, 5.6032222099116, 5.63651430327135, 5.65144330784611, 5.6478758997074, 5.62565261236893, 5.58458527230867, 5.52447274814612, 5.44511698690244, 5.34633152451957, 5.22794836212251, 5.08979156067244, 4.93167111932873, 4.75336986064532, 4.55463075612503, 4.33517126725829, 4.09471147917957, 3.83301180692785, 3.54985647386526, 3.24503772751726, 2.91835335439693, 2.56956769669318, 2.19841187372417, 1.80465906187041, 1.388123833514, 0.948621367516887, 0.485964764039714, -9.73892919373109e-05, 0, 0.429490262078105, 0.842402944255397, 1.23871149652839, 1.61838763913884, 1.9814003825512, 2.32771462295084, 2.65729109344655, 2.97008570437532, 3.26604816808389, 3.54512285976062, 3.80724951868127, 4.05236261624558, 4.2803927540626, 4.49126701419151, 4.68490899259311, 4.86123621162733, 5.02015040781004, 5.16154076004882, 5.28529220973136, 5.39128759665494, 5.47941266005773, 5.549558720297, 5.60161006404669, 5.63544334153023, 5.65093341677045, 5.64794189898879, 5.62630382559374, 5.58582444516507, 5.52629497889932, 5.44750981291457, 5.34927553608788, 5.23141785265611, 5.09375410401074, 4.93608702381365, 4.75819086388061, 4.55979848170172, 4.34061660928522, 4.10035483384887, 3.83876354452781, 3.55561784800163, 3.2507019150277, 2.92380546471409, 2.57468367177895, 2.20305735629565, 1.8086909376501, 1.39139177953209, 0.950967902530866, 0.487225225753973, -9.72319005050348e-05, 0, 0.428644647955617, 0.840794038466441, 1.23642065941072, 1.61549520992743, 1.97798558616798, 2.3238554266333, 2.6530640626283, 2.96556583565309, 3.26130867336088, 3.5402349817323, 3.80228233331324, 4.04738285344006, 4.27546470215403, 4.48645236282115, 4.68026671732702, 4.85682232099525, 5.01601739058966, 5.15773710573915, 5.28186223011797, 5.38827146262063, 5.47684654597433, 5.54747495227394, 5.60003681977012, 5.63440443324664, 5.65044814237207, 5.64802449952826, 5.62696306129283, 5.58706250367021, 5.52810641586836, 5.44988165655252, 5.35218789840302, 5.23484456750986, 5.09766229653745, 4.94043656485892, 4.76293438015735, 4.56487975888994, 4.34596872243545, 4.1059003921115, 3.84441516008725, 3.56127904059565, 3.2562681305392, 2.92916406816473, 2.57971286229042, 2.20762504719692, 1.81265628973242, 1.39460674206482, 0.953277262909733, 0.48846658686029, -9.5833455175387e-05, 0, 0.427801481347435, 0.839189781778493, 1.23413642746073, 1.61261109729027, 1.97458057461337, 2.32000724260389, 2.64884903404591, 2.96105872595044, 3.25658246690555, 3.53536070050943, 3.79732884069522, 4.04241667608298, 4.27054993535867, 4.48165051458513, 4.67563659395316, 4.85241977017429, 5.01189475161373, 5.15394273749133, 5.27844033384995, 5.38526211887123, 5.47428585852623, 5.54539519222118, 5.59846612315274, 5.63336658873333, 5.64996243696966, 5.64810517339643, 5.6276188889744, 5.58829569250651, 5.52991155661834, 5.45224584579303, 5.35509134725046, 5.23826122766164, 5.10155942187596, 4.94477416627662, 4.76766523370517, 4.56994779294171, 4.3513071615504, 4.11143202704553, 3.85005281373888, 3.56692646794342, 3.26182101612991, 2.93451000297329, 2.58473027389529, 2.21218209207653, 1.81661237804875, 1.39781407207321, 0.955580870541296, 0.489704323111352, -9.56841343998094e-05, 0, 0.426962541162523, 0.837593581659427, 1.23186368635385, 1.60974151475641, 1.97119273891162, 2.31617848901659, 2.6446553026077, 2.95657439654116, 3.25188014595066, 3.53051103885511, 3.79240033866513, 4.03747550659964, 4.26565985016581, 4.47687268947194, 4.67102951534826, 4.84803897433437, 5.00779227775001, 5.15016666319743, 5.27503459908352, 5.38226656297607, 5.47173636375272, 5.54332382365211, 5.59690082416452, 5.63233097332805, 5.6494756301637, 5.64818142409923, 5.62826715115451, 5.58951836011957, 5.53170342243903, 5.4545942415028, 5.35797674963816, 5.24165787274141, 5.10543485873745, 4.94908871229256, 4.77237198067695, 4.57499097842741, 4.35662032610973, 4.11693830937504, 3.85566541364078, 3.57254954169522, 3.26735065294388, 2.93983418576652, 2.58972782459921, 2.21672157605018, 1.8205536203759, 1.40100968534043, 0.957876304338335, 0.490937841609291, -9.53826131521729e-05, 0, 0.426125929684754, 0.836001802780486, 1.22959722325142, 1.6068798320775, 1.96781419149992, 2.31236018108085, 2.64047294636973, 2.95210214838521, 3.24719039439427, 3.52567422361075, 3.78748475697728, 4.03254713758417, 4.26078226188801, 4.4721068853356, 4.66643382166853, 4.8436687756918, 5.00369947301062, 5.14639920829971, 5.27163633221562, 5.37927724169996, 5.46919180809008, 5.54125605191238, 5.59533774626741, 5.63129618774092, 5.64898825903082, 5.64825571747088, 5.62891207346596, 5.59073632126476, 5.53348924653835, 5.45693532450546, 5.36085366301861, 5.24504496578067, 5.10929980468251, 4.95339196394436, 4.77706677454195, 4.58002169031131, 4.36192064167456, 4.12243154425327, 3.86126497345381, 3.57815981289011, 3.27286795832606, 2.94514672926091, 2.59471465166536, 2.22125149021123, 1.82448669111058, 1.40419876932206, 0.960167094933303, 0.492168846638307, -9.52207325361498e-05, 0, 0.425291379424554, 0.834413970783177, 1.22733641754575, 1.60402534301408, 1.96444420112021, 2.30855162312626, 2.63630133416805, 2.94764141363952, 3.2425127059941, 3.52084980839198, 3.78258170733408, 4.02763123702096, 4.25591689294835, 4.46735287715007, 4.66184933850085, 4.83930904851895, 4.99961625842004, 5.14264033855869, 5.26824554163567, 5.37629420385952, 5.46665227848559, 5.53919199972887, 5.59377704559511, 5.63026241907183, 5.64850053918611, 5.64832829527492, 5.62955392148476, 5.59194986308248, 5.53526933538144, 5.45926941818545, 5.36372242513738, 5.24842285625898, 5.11315461829019, 4.95768428626555, 4.78174998413904, 4.58504029868477, 4.36720847706042, 4.12791209656502, 3.86685185136796, 3.58375763017301, 3.2783732685262, 2.95044795452151, 2.5996910581901, 2.22577211686973, 1.82841184895259, 1.40738155629979, 0.962453445406499, 0.493397509336305, -9.50619542180453e-05, 0, 0.424459143345681, 0.832830532329884, 1.22508185033187, 1.60117870382585, 1.96108343992491, 2.30475344391972, 2.63214102387369, 2.94319268194152, 3.23784750531667, 3.51603815583485, 3.77769149355398, 4.0227280529906, 4.25106393873145, 4.46261081060195, 4.6572761647824, 4.83495984796294, 4.99554264828925, 5.13889003032131, 5.26486216850853, 5.37331735812583, 5.46411765371071, 5.53713151851349, 5.59221854871845, 5.62922947150151, 5.64801225486086, 5.6483989243176, 5.63019244714701, 5.59315872528109, 5.53704341909989, 5.46159624558367, 5.36658275427882, 5.25179125996935, 5.1169990151196, 4.961965396828, 4.78642133129468, 4.59004653196604, 4.37248356963824, 4.13337971486759, 3.8724258092504, 3.58934277075652, 3.28386637813491, 2.95573767560592, 2.60465687978664, 2.23028331524134, 1.8323289787483, 1.41055795877632, 0.964735297937451, 0.494623803573626, -9.48987011816782e-05, 0, 0.423629215395601, 0.831251475955097, 1.22283350536998, 1.59833989413512, 1.95773188403085, 2.30096561669813, 2.62799198645926, 2.93875592260146, 3.23319476059392, 3.51123923365437, 3.77281408336855, 4.01783755374127, 4.24622336846407, 4.45788065631449, 4.65271427290112, 4.83062114855497, 4.99147861966525, 5.13514826344108, 5.26148619569477, 5.37034669047355, 5.46158792286721, 5.53507460045414, 5.59066225084871, 5.62819734313448, 5.64752340691221, 5.64846760815116, 5.63082765667265, 5.59436291680758, 5.53881150943547, 5.4639158211402, 5.36943466733375, 5.25515019593706, 5.12083301600656, 4.9662353179433, 4.7910808394568, 4.59504041449502, 4.37774594441946, 4.13883442449745, 3.87798687230689, 3.59491525917325, 3.28934731046756, 2.96101591412584, 2.60961213587846, 2.23478510203809, 1.83623809396071, 1.41372798643116, 0.967012657890114, 0.495847729868101, -9.47358324348557e-05, 0, 0.422801589660907, 0.829676790468312, 1.22059136682786, 1.59550889410124, 1.95438951021798, 2.29718811548449, 2.6238541938032, 2.93433110595207, 3.22855444119377, 3.50645301081209, 3.76794944586356, 4.01295970898032, 4.24139515293446, 4.45316238657232, 4.64816363700413, 4.82629292668085, 4.98742415154276, 5.1314150198104, 5.25811760818349, 5.3673821890945, 5.4590630773622, 5.53302124013195, 5.589108149678, 5.62716603464368, 5.64703399885343, 5.64853435307112, 5.63145955911124, 5.59556244952369, 5.54057362112855, 5.4662281623773, 5.37227818435919, 5.25849968643855, 5.12465664512378, 4.97049407534641, 4.79572853558387, 4.60002197420964, 4.38299563010146, 4.14427625456577, 3.88353506960816, 3.60047512391292, 3.2948160928906, 2.96628269583977, 2.61455685013326, 2.23927749831556, 1.84013921249772, 1.41689165349211, 0.969285535282397, 0.497069293499824, -9.45733329084097e-05, 0, 0.421978949401142, 0.828111611572116, 1.21836279203325, 1.59269505185644, 1.95106742659808, 2.29343357753826, 2.61974158147112, 2.92993323501061, 3.2239423867141, 3.50169593259503, 3.76311440109885, 4.00811148259481, 4.23659616887863, 4.44847255994454, 4.64364026643598, 4.8219904114214, 4.98339346170263, 5.12770327480226, 5.25476790775185, 5.36443365089759, 5.4565509778773, 5.53097713059233, 5.58755953918503, 5.62613620943988, 5.64654205958885, 5.64859476946907, 5.63208156491557, 5.59674875258801, 5.54231942068071, 5.46852139159798, 5.3751001017517, 5.26182542017074, 5.12845470164901, 4.97472579684552, 4.80034809423675, 4.60497465061385, 4.38821604931411, 4.14968882884772, 3.88905444393731, 3.60600704448087, 3.30025825926287, 2.9715246265404, 2.61947891771404, 2.24374990580579, 1.84402345957011, 1.4200420251845, 0.97154915139934, 0.498286087347019, -9.4230994169997e-05, 0, 0.421158700632276, 0.826550974766339, 1.21614066943696, 1.5898893322671, 1.94775489791221, 2.28968979092528, 2.61564068428993, 2.92554781478254, 3.21934329573171, 3.49695211451299, 3.75829270484076, 4.00327649388584, 4.23181012235939, 4.44379519242394, 4.63912871022214, 4.81769890792851, 4.97937283448831, 5.12400051491107, 5.25142600589119, 5.36149163510282, 5.45404405398205, 5.5289367943076, 5.5860132572646, 5.62510724328574, 5.64604950593356, 5.64865310666759, 5.63270004492977, 5.59793010746264, 5.54405888927163, 5.47080697863608, 5.3779131667903, 5.26514121058835, 5.13224185394369, 4.97894579443844, 4.80495525978782, 4.60991440930154, 4.39342317776114, 4.15508792194716, 3.89456035751942, 3.61152575941279, 3.30568771319282, 2.97675456382905, 2.62438993927317, 2.24821245741865, 1.84789928979613, 1.42318566764287, 0.973807974159173, 0.499500271834637, -9.40654647560435e-05, 0, 0.420340831767019, 0.824994857955394, 1.21392496751318, 1.58709169545304, 1.9444518769975, 2.28595670226491, 2.61155144371594, 2.92117478260221, 3.21475710248188, 3.49222148870246, 3.75348428809924, 3.99845467367558, 4.22703694491181, 4.43913021711514, 4.63462890384402, 4.81341835487672, 4.97536221257669, 5.12030668754396, 5.24809185537721, 5.35855610040012, 5.45154227073312, 5.52690020309968, 5.58446928287975, 5.62407912259405, 5.64555633195077, 5.64870936656773, 5.63331500910733, 5.59910653245222, 5.54579205386307, 5.47308495925444, 5.38071742403369, 5.26844711097266, 5.13601816392986, 4.98315413859474, 4.80955011115557, 4.61484133763512, 4.39861711126734, 4.16047363804508, 3.90005292267779, 3.61703138887482, 3.31110458238899, 2.98197264271443, 2.62929005688075, 2.25266530201123, 1.85176685853602, 1.42632274245902, 0.976062171134384, 0.500712020307419, -9.38977292287424e-05, 0, 0.419525335805718, 0.823443247871725, 1.21171566745733, 1.58430211780123, 1.94115833615699, 2.28223428049388, 2.6074738260273, 2.91681410278303, 3.21018376998929, 3.48750401755272, 3.74868911325361, 3.99364598492556, 4.22227660063389, 4.43447759976311, 4.63014081515485, 4.80914872269775, 4.97136156944129, 5.11662176959854, 5.24476543682497, 5.35562703132308, 5.44904561669127, 5.52486734961135, 5.58292761278746, 5.62305184820146, 5.64506254241472, 5.6487635577262, 5.63392646965919, 5.60027804337726, 5.54751893384785, 5.47535535621974, 5.38351289927565, 5.27174314973005, 5.13978366220338, 4.987350861665, 4.81413268200516, 4.61975547024713, 4.40379788510889, 4.16584601261334, 3.9055321745243, 3.6225239669777, 3.31650889931802, 2.98717889343316, 2.63417929795922, 2.25710846356928, 1.85562618570215, 1.42945326483837, 0.97831175219243, 0.501921336665244, -9.37304860001431e-05, 0, 0.418713259458606, 0.821898123818442, 1.20951556704695, 1.58152410144296, 1.93787836775076, 2.2785270940695, 2.60341276163704, 2.91247095353908, 3.205628610097, 3.4828050323421, 3.74391241679715, 3.98885545509187, 4.21753379365638, 4.42984160684333, 4.62566815859797, 4.80489305943668, 4.96737325017991, 5.11294744093433, 5.24144780362198, 5.35270489346167, 5.44655400823089, 5.522837639529, 5.58138718048989, 5.6220239198615, 5.64456624165746, 5.64881342736541, 5.63453185503444, 5.60144178833064, 5.5492364353845, 5.47761487201535, 5.38629612943338, 5.27502573625012, 5.14353466865306, 4.99153223204878, 4.81869922724878, 4.62465308665192, 4.40896184150899, 4.17120148855931, 3.910994694509, 3.62800025147475, 3.32189763577881, 2.9923705396067, 2.63905517570164, 2.26153978252765, 1.8594754765714, 1.43257584242664, 0.980555764777136, 0.503127745476104, -9.35246813845714e-05, 0, 0.417903453427736, 0.820357312439756, 1.20732159410766, 1.57875380062202, 1.93460747767291, 2.27483012576057, 2.59936283540154, 2.90813964701148, 3.20108578740752, 3.47811867528541, 3.73914844367633, 3.98407755693464, 4.21280334959276, 4.42521754181404, 4.62120684041389, 4.80064799905705, 4.96339465703847, 5.10928183196308, 5.2381377728945, 5.34978914911043, 5.44406751117438, 5.5208117005074, 5.57984913375451, 5.62099696366738, 5.6440694922043, 5.64886143253564, 5.63513397492692, 5.60260088784934, 5.55094794805806, 5.47986712331925, 5.38907091617642, 5.27829881502669, 5.14727522842243, 4.99570235335506, 4.82325386677374, 4.62953828092333, 4.41411300666345, 4.17654398201962, 3.91644424643079, 3.63346381147641, 3.32727412385819, 2.99755063404272, 2.64392042141414, 2.26596162647366, 1.86331669284036, 1.4356919889425, 0.982795232650018, 0.504331738673578, -9.33621381846717e-05, 0, 0.417092370395624, 0.818814031654894, 1.20512404434938, 1.57597890139151, 1.93133105486853, 2.27112677994654, 2.59530577966689, 2.90380055603105, 3.19653462773531, 3.47342353765509, 3.73437536306495, 3.97929034993495, 4.20806353059382, 4.42058418180752, 4.61673646497084, 4.79639428541596, 4.95940798567588, 5.10560890244256, 5.23482138069958, 5.34686822272668, 5.4415772503833, 5.51878366976079, 5.57831093407633, 5.61997178882553, 5.64357619313678, 5.64891430305753, 5.63574212109977, 5.60376692498332, 5.55266708697924, 5.4821274980097, 5.39185416073143, 5.28158054116989, 5.15102449105354, 4.99988111011868, 4.82781696069027, 4.63443162945292, 4.41927191401263, 4.18189372417587, 3.92190049985837, 3.63893349557623, 3.33265613190971, 3.00273560577774, 2.64878986591849, 2.27038696932156, 1.86716069314396, 1.43881018983246, 0.985036010765519, 0.505536284051175, -9.34191092646364e-05, 0, 0.416283575171935, 0.817275097526107, 1.20293267152843, 1.57321178164075, 1.92806378779491, 2.26743374208152, 2.59125996330425, 2.89947341929455, 3.19199592599619, 3.46874115696035, 3.72961514141646, 3.97451591581279, 4.20333621993574, 4.41596289790734, 4.6122775773674, 4.79215132385786, 4.95543118801142, 5.10194483720845, 5.23151273104847, 5.34395382366491, 5.43909222662564, 5.51675952548173, 5.57677522355195, 5.61894767780011, 5.64308252134283, 5.64896536637427, 5.636347027386, 5.60492830064573, 5.55438018563238, 5.48438052699401, 5.39462885593433, 5.28485263384682, 5.15476316641555, 5.00404846724535, 4.83236799324276, 4.63931240021502, 4.42441787965114, 4.18723034343639, 3.92734365951486, 3.64439034862863, 3.3380258086362, 3.00790897102685, 2.65364865643212, 2.27480285248703, 1.87099667593977, 1.44192206299021, 0.987272398264611, 0.506738623225727, -9.32498966919049e-05, 0, 0.415475480221401, 0.815737451659005, 1.20074306306701, 1.57044679128263, 1.92479890552633, 2.26374323706614, 2.58721672369662, 2.89514880331112, 3.18745959445274, 3.46406090782358, 3.72485673229314, 3.96974290361898, 4.19860987866986, 4.41134207963499, 4.60781861201655, 4.78790771011391, 4.95145313758475, 5.09827890409075, 5.22820160245804, 5.34103635743621, 5.43660358862513, 5.51473127577253, 5.57523498859299, 5.61791871686428, 5.64258378448994, 5.64901127306733, 5.63694680891695, 5.60608471620661, 5.55608865318913, 5.48662944822691, 5.39740018893023, 5.28812234974431, 5.15850070111051, 5.00821593969012, 4.8369201909789, 4.64419517251054, 4.42956647685964, 4.19257004823667, 3.93279021013968, 3.64985077283444, 3.34339911495531, 3.01308589085547, 2.65851079577667, 2.27922176236775, 1.87483525334179, 1.44503598884125, 0.989510187065307, 0.507941603359307, -9.33088157557549e-05, 0, 0.41466966177322, 0.814204130965523, 1.19855960101246, 1.56768954195105, 1.92154313373178, 2.26006298904907, 2.58318466791127, 2.89083608249788, 3.18293565929316, 3.45939335261266, 3.72011111863567, 3.96498260124131, 4.19389598398412, 4.40673327780666, 4.60337107766289, 4.78367479518387, 4.94748491206391, 5.09462179185874, 5.22489817917954, 5.33812538809807, 5.43412016451194, 5.51270689447025, 5.57369722783799, 5.6168908084469, 5.64208466774996, 5.64905537000158, 5.63754335331758, 5.60723647917295, 5.55779109603984, 5.4888710458638, 5.40016299963912, 5.29138246174087, 5.16222767814494, 5.01237204091526, 4.84146035453915, 4.64906539314497, 4.43470215759241, 4.19789665453157, 3.93822369040836, 3.65529838817756, 3.34876011065217, 3.01825122325754, 2.66336229839233, 2.28363122782487, 1.87866582626835, 1.44814359754793, 0.991743593180394, 0.509142382358164, -9.31395359928811e-05, 0, 0.413866096308791, 0.812675090449571, 1.1963822209315, 1.5649399518138, 1.91829637521469, 2.25639288749774, 2.57916367409893, 2.88653512569566, 3.17842398203887, 3.4547383474996, 3.71537815321124, 3.96023485995646, 4.18919438754445, 4.40213634631748, 4.59893483222582, 4.77945244281636, 4.94352638290136, 5.09097338154058, 5.22160235360816, 5.33522082111952, 5.43164187440263, 5.51068631761262, 5.57216189426492, 5.61586392338295, 5.6415851606747, 5.64909766628716, 5.63813669021239, 5.60838364068392, 5.55948758769067, 5.49110541648933, 5.40291740831024, 5.2946331116026, 5.16594425604269, 5.01651694140357, 4.84598866155676, 4.65392324218243, 4.43982509964862, 4.20321033304438, 3.94364425905768, 3.66073333641848, 3.35410891552017, 3.02340506112195, 2.66820322532773, 2.28803127309472, 1.88248837715586, 1.45124482475538, 0.993972500457216, 0.510340787218274, -9.29771187018202e-05, 0, 0.41306474628742, 0.811150258028097, 1.19421081919635, 1.56219788869427, 1.9150584722422, 2.25273275211036, 2.57515354236811, 2.88224571639171, 3.17392433250996, 3.45009565157331, 3.7106575872912, 3.95549942610512, 4.18450483361722, 4.39755103018038, 4.59450962424588, 4.77524040787324, 4.93957731414387, 5.08733344923259, 5.21831391668182, 5.33232246499583, 5.42916854688238, 5.50866939629236, 5.57062886386942, 5.6148379648769, 5.64108519593348, 5.6491381263011, 5.63872681804091, 5.6095262356427, 5.5611782017752, 5.49333267460666, 5.40566357234254, 5.29787449768565, 5.16965066836681, 5.02065090412813, 4.85050539861194, 4.65876902409165, 4.44493561969193, 4.20851140683792, 3.94905223966624, 3.6661559356995, 3.3594458363143, 3.0285476939148, 2.67303384286353, 2.29242213534983, 1.88630310814064, 1.45433983164629, 0.996197023220338, 0.511536879515138, -9.28186289145261e-05, 0, 0.412265622888249, 0.809629655389834, 1.19204542733491, 1.55946339328698, 1.91182947399901, 2.24908263987883, 2.57115433682549, 2.87796792510198, 3.16943678690914, 3.44546534597931, 3.70594950619357, 3.95077638837592, 4.17982741342391, 4.39297742227059, 4.59009554732643, 4.77103878376896, 4.93563779816901, 5.08370208542318, 5.21503295606466, 5.32943040351948, 5.42670026071523, 5.50665620307143, 5.56909820180965, 5.61381298937924, 5.64058481990601, 5.64917678496892, 5.63931375900581, 5.61066427230441, 5.56286293122491, 5.49555279630335, 5.40840144933081, 5.30110655743472, 5.17334683313537, 5.02477383066393, 4.85501045383003, 4.66360261663124, 4.4500335882205, 4.21379974213752, 3.95444749707105, 3.67156605227135, 3.36477074349866, 3.03367899916688, 2.67785403845056, 2.29680371477521, 1.89010993493923, 1.45742855226476, 0.998417116634512, 0.512730638323915, -9.26582850414581e-05