15.6082, 15.6083632653061, 15.6085265306122, 15.6086897959184, 15.6088530612245, 15.6090163265306, 15.6091795918367, 15.6093428571429, 15.609506122449, 15.6096693877551, 15.6098326530612, 15.6099959183673, 15.6101591836735, 15.6103224489796, 15.6104857142857, 15.6106489795918, 15.610812244898, 15.6109755102041, 15.6111387755102, 15.6113020408163, 15.6114653061225, 15.6116285714286, 15.6117918367347, 15.6119551020408, 15.6121183673469, 15.6122816326531, 15.6124448979592, 15.6126081632653, 15.6127714285714, 15.6129346938776, 15.6130979591837, 15.6132612244898, 15.6134244897959, 15.613587755102, 15.6137510204082, 15.6139142857143, 15.6140775510204, 15.6142408163265, 15.6144040816327, 15.6145673469388, 15.6147306122449, 15.614893877551, 15.6150571428571, 15.6152204081633, 15.6153836734694, 15.6155469387755, 15.6157102040816, 15.6158734693878, 15.6160367346939, 15.6162, 15.6082, 15.6097066684233, 15.6137898946959, 15.6203397976216, 15.6292465108459, 15.6404001828395, 15.6536909768801, 15.6690090710364, 15.6862446581499, 15.7052879458181, 15.7260291563775, 15.7483585268861, 15.7721663091062, 15.7973427694875, 15.8237781891494, 15.8513628638639, 15.8799871040388, 15.9095412346997, 15.939915595473, 15.9710005405689, 16.0026864387636, 16.0348636733822, 16.0674226422813, 16.100253757832, 16.1332474469022, 16.1662941508393, 16.1992843254535, 16.2321084410002, 16.2646569821628, 16.2968204480359, 16.3284893521081, 16.3595542222453, 16.3899056006733, 16.4194340439617, 16.4480301230066, 16.4755844230144, 16.5019875434849, 16.5271300981952, 16.5509027151836, 16.5731960367333, 16.5939007193568, 16.6129074337806, 16.6301068649306, 16.6453897119174, 16.6586466880237, 16.6697685206925, 16.6786459515177, 16.6851697362378, 16.6892306447357, 16.690719461046, 15.6082, 15.6097113708496, 15.6138078574207, 15.6203787463451, 15.629313347098, 15.6405009928273, 15.6538310415084, 15.6691928774201, 15.6864759128605, 15.7055695901419, 15.7263633837557, 15.7487468031857, 15.7726093953491, 15.7978407470283, 15.8243304862063, 15.8519682834132, 15.8806438553275, 15.9102469681918, 15.9406674409794, 15.9717951480002, 16.0035200198627, 16.0357320459665, 16.0683212729096, 16.1011778062013, 16.1341918154428, 16.1672535400479, 16.2002532928143, 16.2330814583757, 16.26562849218, 16.2977849268323, 16.3294413775762, 16.3604885469042, 16.3908172247319, 16.4203182811972, 16.4488826729926, 16.4764014518025, 16.5027657692424, 16.5278668772062, 16.5515961267849, 16.5738449633566, 16.5945049301332, 16.6134676739782, 16.6306249505404, 16.6458686304658, 16.6590906986515, 16.6701832515414, 16.6790384991859, 16.6855487678363, 16.6896065016032, 16.6911042625037, 15.6082, 15.6097206339965, 15.6138431838263, 15.6204552396195, 15.629444430677, 15.6406984280231, 15.6541049479473, 15.6695517565222, 15.6869266748485, 15.706117585147, 15.7270124373689, 15.7494992577726, 15.7734661563685, 15.7988013343369, 15.8253930881252, 15.8531298135656, 15.8819000168426, 15.9115923249008, 15.9420954950948, 15.9732984231466, 16.0050901460899, 16.03735984988, 16.069996864622, 16.1028906697822, 16.1359309099637, 16.1690074123194, 16.2020101974535, 16.2348294747735, 16.2673556399665, 16.29947929376, 16.3310912586176, 16.3620825927851, 16.3923445908708, 16.4217687620118, 16.4502468491865, 16.477670854893, 16.5039330561808, 16.5289260057589, 16.5525425287586, 16.5746757077889, 16.595218893904, 16.6140657243302, 16.6311101381093, 16.6462463950151, 16.659369073143, 16.6703730607109, 16.679153562574, 16.6856061081316, 16.6896265562037, 16.6911110951377, 15.6082, 15.6097298794963, 15.613878443067, 15.6205315877313, 15.6295752659993, 15.6408954901394, 15.6543783380986, 15.6699099610474, 15.6873765921412, 15.7066645566899, 15.7276602831948, 15.7502503176632, 15.7743213360318, 15.7997601565448, 15.8264537466241, 15.8542892297237, 15.8831539036237, 15.9129352578013, 15.9435209895369, 15.9747990172371, 16.0066574853034, 16.0389847768682, 16.0716695059457, 16.1046005260084, 16.1376669563273, 16.1707582110449, 16.203764017484, 16.2365744084727, 16.2690797181864, 16.3011706133084, 16.3327381209265, 16.3636736520133, 16.3938690024863, 16.4232163170054, 16.4516081209917, 16.478937363543, 16.5050974426379, 16.5299822070155, 16.5534859508176, 16.5755033887588, 16.5959296743596, 16.6146604296031, 16.6315917711153, 16.6466203418072, 16.6596433068954, 16.670558340229, 16.6792636352293, 16.6856579181306, 16.6896404561023, 16.6911110574232, 15.6082, 15.6097390946571, 15.6139135864523, 15.620607684747, 15.629705670705, 15.6410919032691, 15.6546508274482, 15.6702669848777, 15.6878250260812, 15.7072097247008, 15.7283059929405, 15.750998901594, 15.7751736974206, 15.8007158204583, 15.8275109136772, 15.8554448325377, 15.88440367057, 15.914273783681, 15.9449418126879, 15.9762947020223, 16.0082197064648, 16.0406044090148, 16.0733367100672, 16.1063048392192, 16.1393973921478, 16.1725033713089, 16.2055122117294, 16.2383137703777, 16.2707983202415, 16.3028565938692, 16.3343798224562, 16.3652597663729, 16.3953887191609, 16.4246594572243, 16.4529652842828, 16.4802000915204, 16.5062583930411, 16.5310353285453, 16.5544266558716, 16.5763287164314, 16.5966384605535, 16.6152534890916, 16.6320720901673, 16.6469932835607, 16.6599168152574, 16.67074313832, 16.6793734282263, 16.6857096014652, 16.6896543269328, 16.691111026185, 15.6082, 15.6097482858763, 15.6139486385654, 15.6206835842248, 15.6298357371183, 15.6412878072942, 15.6549226112294, 15.6706230853922, 15.6882723019898, 15.7077534872415, 15.728950041209, 15.7517455635124, 15.7760238756328, 15.8016690431355, 15.828565388117, 15.8565975015446, 15.8856502759712, 15.915608936748, 15.9463590709604, 15.9777866515243, 16.0097780457326, 16.0422200382635, 16.0749998174862, 16.1080049903643, 16.1411236298434, 16.1742443271429, 16.2072562251065, 16.2400490046887, 16.2725128771416, 16.304538639918, 16.3360177269355, 16.3668422462223, 16.3969049868498, 16.4260993547766, 16.4543194294597, 16.4814600412406, 16.5074168171303, 16.5320861843071, 16.5553653605792, 16.577152310232, 16.5973457763312, 16.6158453343025, 16.6325514392626, 16.6473654831808, 16.6601897880475, 16.67092758131, 16.6794830155812, 16.6857611926124, 16.6896681779923, 16.691111001488, 15.6082, 15.6097574527556, 15.6139835979092, 15.6207592829636, 15.6299654598239, 15.6414831941703, 15.6551936784487, 15.6709782484237, 15.6887184023969, 15.7082958235052, 15.7295924039183, 15.7524902762187, 15.7768718406044, 15.802619791998, 15.8296171352968, 15.8577472004492, 15.8868936822762, 15.9169406785632, 15.947772725369, 15.9792748265291, 16.0113324639568, 16.0438316257979, 16.0766587899641, 16.1097009420043, 16.1428456329719, 16.1759810432786, 16.208996023675, 16.2417800789252, 16.2742233579764, 16.3062167222037, 16.3376518068416, 16.3684210658165, 16.3984177816158, 16.4275359875426, 16.4556705362107, 16.4827171941705, 16.5085726981029, 16.5331347591619, 16.5563020513799, 16.577974158075, 16.5980516109605, 16.6164359557163, 16.6330298099365, 16.6477369330817, 16.660462218365, 16.6711116627719, 16.6795923911116, 16.685812685388, 16.6896820028304, 16.6911109763347, 15.6082, 15.6097665953527, 15.6140184647036, 15.6208347814385, 15.6300948396345, 15.6416780651188, 15.6554640307966, 15.6713324761815, 15.6891633300696, 15.7088367368449, 15.7302330850259, 15.753233044283, 15.7777175975173, 15.8035680728296, 15.8306661615834, 15.8588939361742, 15.8881338969298, 15.9182690170523, 15.9491827842739, 15.9807592357798, 16.0128829702076, 16.0454391809557, 16.0783136370433, 16.1113927038201, 16.1445634112857, 16.1777135294722, 16.2107316171279, 16.2435070026502, 16.2759297721124, 16.3078908498336, 16.3392820709631, 16.3699962335712, 16.3999271114529, 16.4289693630507, 16.4570186115598, 16.4839715567985, 16.5097260418876, 16.5341810584626, 16.5572367330428, 16.578794264146, 16.5987559680523, 16.6170253563885, 16.6335072047171, 16.648107635303, 16.6607341078105, 16.6712953839271, 16.6797015557298, 16.6858640804765, 16.6896958019962, 16.6911109512409, 15.6082, 15.6097757136862, 15.6140532390172, 15.6209100797946, 15.6302238767918, 15.6418724204931, 15.655733668748, 15.6716857692661, 15.689607085733, 15.7093762281047, 15.7308720854839, 15.7539738687507, 15.778561147491, 15.8045138868012, 15.8317124681736, 15.8600377099141, 15.8893709210934, 15.9195939533125, 15.9505892486767, 15.9822398801507, 16.014429565202, 16.0470427042688, 16.0799643590439, 16.1130802758961, 16.1462769646138, 16.1794417852834, 16.2124630047472, 16.2452297748645, 16.2776321182729, 16.3095610212647, 16.3409085175124, 16.3715677474855, 16.4014329741897, 16.4303994790113, 16.4583636531632, 16.4852231267986, 16.5108768462375, 16.5352250800917, 16.5581694036205, 16.5796126266974, 16.599458846079, 16.6176135350221, 16.6339836225408, 16.6484775890086, 16.661005455761, 16.6714787443435, 16.6798105091649, 16.6859153777302, 16.6897095754192, 16.6911109261599, 15.6082, 15.6097848169203, 15.61408795618, 15.6209852552112, 15.6303527046913, 15.6420664629539, 15.6560028759601, 15.6720385027455, 15.6900501449624, 15.7099148811467, 15.7315101039034, 15.7547135681266, 15.7794034327521, 15.8054583023727, 15.8327572509548, 15.8611798448615, 15.8906062038267, 15.9209170595161, 15.951993809792, 15.983718564513, 16.0159741607673, 16.0486442065047, 16.0816130563423, 16.1147658375716, 16.1479885392971, 16.1811681107788, 16.2141925256824, 16.24695075779, 16.2793327643749, 16.3112295913636, 16.3425334681931, 16.373137874621, 16.4029375593989, 16.4318284232944, 16.4597076265036, 16.486473730104, 16.5120267838378, 16.5362683332539, 16.5591014020685, 16.580430411132, 16.6001612370519, 16.6182013138618, 16.6344597229737, 16.6488473016376, 16.6612766315437, 16.6716619927143, 16.6799194004168, 16.6859666508588, 16.6897233493848, 16.6911109112817, 15.6082, 15.6097938988989, 15.6141225925027, 15.6210602560176, 15.6304812341606, 15.6422600572353, 15.6562714634107, 15.6723904271063, 15.6904921919479, 15.710452308987, 15.7321466781787, 15.755451602165, 15.7802438328259, 15.8064006176813, 15.8337997264476, 15.8623194766223, 15.8918388014542, 15.9222373152709, 15.9533953740089, 15.985194126468, 16.0175155310807, 16.0502424047149, 16.0832583960964, 16.1164480142767, 16.1496967281397, 16.1828910761752, 16.2159187385044, 16.2486685101959, 16.2810302821323, 16.3128951584414, 16.3441555624713, 16.3747053110626, 16.4044396361556, 16.4332550552414, 16.461049494463, 16.4877224424089, 16.5131750484673, 16.5373101310836, 16.5600321581484, 16.58124715711, 16.6008627798005, 16.6187884161785, 16.6349352999731, 16.6492166250518, 16.6615475331162, 16.6718450622579, 16.6800281881024, 16.6860178749896, 16.6897371076156, 16.691110891982, 15.6082, 15.6098029563407, 15.6141571352915, 15.6211350544045, 15.6306094170005, 15.6424531299027, 15.656539328012, 15.6727414056193, 15.6909330527584, 15.7109882973621, 15.7327815510123, 15.7561876682617, 15.7810819979592, 15.8073404344129, 15.8348394467952, 15.8634561072465, 15.8930681658135, 15.9235541225161, 15.954793294115, 15.9866658708318, 16.0190529346022, 16.0518365130537, 16.0848995506392, 16.118125939444, 16.1514006290316, 16.1846097476157, 16.2176406818453, 16.2503820478775, 16.282723669619, 16.3145567084072, 16.3457737800913, 16.3762690368335, 16.4059381916494, 16.4346783765397, 16.4623882810014, 16.4889683181668, 16.5143207337396, 16.538349615468, 16.5609608715816, 16.5820621321943, 16.6015628201847, 16.6193742770319, 16.6354098841774, 16.6495851873229, 16.6618178833145, 16.6720277633816, 16.6801367584846, 16.6860689960019, 16.6897508348457, 16.6911108665653, 15.6082, 15.6098119892891, 15.6141915847105, 15.621209650725, 15.6307372538122, 15.6426456818547, 15.656806471001, 15.6730914398913, 15.6913727293936, 15.7115228486788, 15.7334147252234, 15.7569217696461, 15.7819179317817, 15.8082777565803, 15.8358764163695, 15.8645897414349, 15.8942943018986, 15.9248674864981, 15.9561875755647, 15.9881338032196, 16.0205863770576, 16.0534265373058, 16.0865365257613, 16.1197996188156, 16.1531002476124, 16.1863241305861, 16.2193583609889, 16.2520913758718, 16.2844129315846, 16.3162142456886, 16.3473881251317, 16.3778290556444, 16.4074332292136, 16.4360983901427, 16.4637239886996, 16.490211359603, 16.5154638415535, 16.5393867880205, 16.5618875437496, 16.5828753375999, 16.6022613593314, 16.6199588975531, 16.635883476828, 16.6499529899234, 16.6620876839771, 16.6722100984398, 16.6802451145983, 16.6861200177908, 16.6897645360247, 16.6911108412451, 15.6082, 15.6098209978077, 15.6142259410019, 15.6212840455028, 15.6308647454916, 15.642837714439, 15.6570728942442, 15.6734405323628, 15.6918112249118, 15.712055966645, 15.7340462051908, 15.7576539113784, 15.7827516400345, 15.8092125905954, 15.8369106422335, 15.8657203868725, 15.8955172179792, 15.9261774160267, 15.9575782276569, 15.9895979333613, 16.0221158685457, 16.0550124878722, 16.0881693320941, 16.121469063178, 16.1547955947466, 16.1880342359506, 16.2210717867216, 16.2537965048101, 16.2860980784298, 16.3178677803834, 16.3489986073196, 16.3793853767895, 16.4089247576533, 16.4375151043153, 16.4650566252373, 16.4914515737751, 16.5166043783153, 16.5404216544767, 16.5628121797074, 16.583686777701, 16.6029584009433, 16.6205422807939, 16.6363560803572, 16.6503200347092, 16.6623569364389, 16.6723920683128, 16.6803532569479, 16.6861709405753, 16.6897782111891, 16.6911108159903, 15.6082, 15.6098299819596, 15.6142602044069, 15.6213582392596, 15.6309918929319, 15.6430292289985, 15.6573385996011, 15.6737886854653, 15.6922485423596, 15.7125876549549, 15.7346759952773, 15.7583840984999, 15.7835831284374, 15.8101449428463, 15.8379421314237, 15.8668480512154, 15.8967369222939, 15.9274839198787, 15.9589652596551, 15.9910582709504, 16.0236414191274, 16.0565943751147, 16.0897979802287, 16.123134283277, 16.1564866812573, 16.189740074532, 16.2227809697886, 16.2554974452832, 16.2877791205158, 16.3195173225512, 16.3506052363456, 16.3809380095284, 16.4104127857411, 16.4389285272924, 16.4663861982672, 16.4926889677159, 16.5177423504102, 16.5414542205545, 16.5637347844959, 16.5844964568612, 16.6036539487167, 16.6211244298036, 16.6368276971991, 16.6506863235425, 16.6626256420447, 16.6725736738952, 16.6804611860562, 16.6862217645972, 16.6897918604023, 16.691110790801, 15.6082, 15.6098389418082, 15.6142943751659, 15.6214322325156, 15.6311186970232, 15.6432202268718, 15.6576035889256, 15.6741359016227, 15.6926846847747, 15.7131179172918, 15.7353040998326, 15.7591123360367, 15.7844124026927, 15.8110748197016, 15.8389708909553, 15.8679727420967, 15.8979534230569, 15.9287870068044, 15.960348680795, 15.992514825651, 16.0251630388331, 16.0581722093636, 16.0914224807243, 16.1247952898258, 16.1581735179352, 16.1914416571203, 16.2244859209027, 16.2571942078499, 16.2894560681726, 16.3211628822211, 16.3522080218709, 16.3824869630926, 16.4118973222232, 16.4403386672841, 16.4677127154185, 16.4939235484374, 16.518877764204, 16.5424844919546, 16.564655363141, 16.5853043794311, 16.6043480063369, 16.6217053476224, 16.6372983297803, 16.6510518582797, 16.6628938021356, 16.6727549160789, 16.6805689024446, 16.6862724900976, 16.6898054837276, 16.6911107656769, 15.6082, 15.6098478774164, 15.6143284535189, 15.6215060257894, 15.631245158653, 15.6434107093938, 15.6578678640662, 15.674482183252, 15.6931196551857, 15.7136467573278, 15.7359305231931, 15.759838629, 15.785239468486, 15.8120022275111, 15.8399969278225, 15.8690944671266, 15.8991667284573, 15.9300866855278, 15.9617285002848, 15.9939676070981, 16.0266807376631, 16.0597460009182, 16.0930428441082, 16.1264520935052, 16.1598561155379, 16.1931389944731, 16.2261866507445, 16.2588868030374, 16.291128931699, 16.3228044693921, 16.3538069735277, 16.3840322466859, 16.4133783758194, 16.4417455324755, 16.4690361842978, 16.4951553229301, 16.5200106260433, 16.5435124743603, 16.5655739206533, 16.5861105497483, 16.6050405774779, 16.6222850372812, 16.6377679805203, 16.6514166407715, 16.6631614180482, 16.6729357957531, 16.6806764066326, 16.6863231173166, 16.6898190812278, 16.6911107406177, 15.6082, 15.6098567888469, 15.6143624397048, 15.6215796195981, 15.6313712787063, 15.6436006778952, 15.6581314268656, 15.6748275327628, 15.6935534566119, 15.7141741787239, 15.7365552696825, 15.7605629823858, 15.7860643314855, 15.8129271726052, 15.8410202489986, 15.8702132338925, 15.9003768466597, 15.9313829647467, 15.9631047273047, 15.995416624898, 16.0281945255875, 16.0613157600467, 16.094659080876, 16.1281047049642, 16.1615344847911, 16.1948320973156, 16.2278831699621, 16.2605752413408, 16.2927977213626, 16.3244420940332, 16.3554021009194, 16.3855738694845, 16.4148559552233, 16.4431491310276, 16.4703566124887, 16.4963842981641, 16.521140942256, 16.5445381734384, 16.5664904620285, 16.5869149721374, 16.6057316658029, 16.6228635018021, 16.6382366518313, 16.6517806728633, 16.6634284911157, 16.6731163138043, 16.6807836991385, 16.686373646494, 16.689832652966, 16.6911107156234, 15.6082, 15.6098656800355, 15.6143963486487, 15.6216530460977, 15.6314971120007, 15.6437902144745, 15.6583943905115, 15.6751720974284, 15.6939862725988, 15.7147004026729, 15.7371785987054, 15.7612856935654, 15.786887325974, 15.813850024314, 15.8420412561874, 15.8713294729901, 15.9015842328627, 15.9326763191662, 15.9644778512307, 15.9968623785231, 16.0297049078632, 16.0628819937408, 16.0962716959671, 16.1297536235662, 16.1632091162242, 16.1965214443507, 16.229575942708, 16.2622599699047, 16.294462865112, 16.3260761629785, 16.3569937881194, 16.3871121914271, 16.4163303951382, 16.4445497715787, 16.4716742820093, 16.4976107292553, 16.5222689410507, 16.54556179076, 16.5674051627476, 16.5877177968119, 16.6064213973581, 16.6234408444416, 16.6387044258357, 16.6521440174771, 16.6636950672721, 16.6732965016701, 16.6808907996723, 16.6864240886607, 16.689846204621, 16.6911106946269, 15.6082, 15.6098745471463, 15.6144301658059, 15.6217262739551, 15.6316226051272, 15.643979239152, 15.6586566447514, 15.6755157338144, 15.6944179244132, 15.7152252138193, 15.737800257754, 15.7620064731421, 15.7877081267233, 15.8147704234295, 15.8430595588474, 15.8724427659859, 15.9027884449778, 15.9339662880766, 15.9658473974913, 15.9983043840253, 16.0312113953773, 16.0644442116624, 16.097880201485, 16.1313983672512, 16.1648795367374, 16.1982065742942, 16.2312645221003, 16.2639405585684, 16.2961239515594, 16.3277062853993, 16.3585816663798, 16.388646867105, 16.4178013744896, 16.4459471581202, 16.4729889223852, 16.4988343714709, 16.5233944033818, 16.5465831326536, 16.5683178539392, 16.5885188788676, 16.6071096501137, 16.6240169646931, 16.6391712219407, 16.6525066120674, 16.6639610998943, 16.6734763262671, 16.6809976860514, 16.6864744296376, 16.6898597268634, 16.6911106697369, 15.6082, 15.6098833902423, 15.6144638914173, 15.6217993036914, 15.6317477589783, 15.6441677532713, 15.6589181914476, 15.6758584443584, 15.6948484151133, 15.7157486158762, 15.7384202512193, 15.7627253261973, 15.788526739508, 15.8156883764121, 15.8440751641085, 15.8735531206542, 15.9039894913904, 15.9352528804337, 15.9672133755659, 15.9997426513546, 16.032713998493, 16.0660024245263, 16.0994846084293, 16.1330389472338, 16.1665457576889, 16.1998874985749, 16.2329489195671, 16.2656170186881, 16.2977809919192, 16.3293324723019, 16.3601657464372, 16.3901779069284, 16.4192689033115, 16.4473413002646, 16.4743005427683, 16.5000552334705, 16.5245173373943, 16.5476022067352, 16.5692285426864, 16.5893182248595, 16.6077964301119, 16.6245918681116, 16.6396370452509, 16.6528684613364, 16.6642265933421, 16.6736557916843, 16.6811043621771, 16.6865246732338, 16.689873223517, 16.6911106449114, 15.6082, 15.6098922043442, 15.6144975062568, 15.6218720932548, 15.6318725007841, 15.6443556461394, 15.659178875467, 15.6762000236572, 15.6952774838836, 15.7162702881613, 15.7390381947863, 15.7634418017058, 15.7893426442031, 15.8166032923379, 15.8450874092376, 15.8746598021323, 15.905186565479, 15.9365352189198, 15.9685748391954, 16.0011761677583, 16.0342116411053, 16.0675554967114, 16.1010837261937, 16.1346741231482, 16.168206494876, 16.2015628957747, 16.2346277837948, 16.2672879770744, 16.2994325998468, 16.3309533336087, 16.3617446446068, 16.391703944436, 16.4207316439009, 16.4487309013066, 16.4756079003956, 16.5012721400846, 16.5256366498706, 16.5486180132723, 16.5701363314491, 16.5901150453221, 16.6084810590187, 16.6251649877278, 16.6401014375716, 16.6532292104509, 16.6644912879079, 16.6738347222818, 16.6812107225966, 16.6865747674817, 16.6898866765755, 16.6911106137597, 15.6082, 15.6099009968807, 15.6145310388322, 15.6219447046833, 15.6319969373659, 15.6445430794156, 15.6594389221627, 15.6765407684158, 15.6957055052408, 15.7167906882652, 15.7396546331836, 15.7641565344012, 15.7901565672186, 15.8175159897676, 15.8460972042248, 15.8757638099238, 15.9063807531502, 15.9378144715406, 15.9699330329886, 16.0026062477606, 16.0357056997761, 16.0691048581416, 16.1026790285905, 16.1363054024257, 16.1698632804428, 16.2032343152093, 16.2363026750974, 16.2689549981075, 16.3010803360998, 16.3325704180113, 16.3633198883174, 16.3932264758437, 16.4221910505603, 16.4501173621816, 16.4769123306309, 16.5024863481511, 16.5267535054199, 16.5496316137907, 16.5710421706638, 16.5909101744444, 16.6091642524675, 16.6257369211606, 16.6405648818986, 16.6535892340253, 16.6647554589175, 16.6740133060393, 16.6813168827375, 16.6866247729006, 16.6899001121447, 16.6911105913193, 15.6082, 15.6099097722433, 15.6145645061631, 15.6220171753184, 15.6321211335386, 15.6447301519962, 15.6596984705786, 15.6768808633488, 15.6961327145513, 15.7173101066443, 15.7402699158548, 15.7648699360697, 15.7909689854966, 15.8184270130723, 15.8471051626031, 15.876865827916, 15.9075728092989, 15.9390914643136, 15.9712888536629, 16.0040338578191, 16.0371972092068, 16.0706516093582, 16.1042716786887, 16.1379340064436, 16.1715173867808, 16.2049030699173, 16.237974933721, 16.2706194348559, 16.3027255512403, 16.3341850572934, 16.3648927758951, 16.3947467529357, 16.4236483170411, 16.4515018087113, 16.4782148830636, 16.5036988243201, 16.5278687826432, 16.5506437953287, 16.5719467538895, 16.5917042119874, 16.6098465176989, 16.6263080860065, 16.6410277106585, 16.6539487853897, 16.665019288276, 16.6741916627076, 16.6814229110651, 16.686674719138, 16.6899135351208, 16.6911105734, 15.6082, 15.6099185239065, 15.6145978831521, 15.6220894504409, 15.6322449949075, 15.6449167207551, 15.6599573207974, 15.6772200446848, 15.6965587781237, 15.717828134619, 15.7408835550603, 15.7655814368377, 15.791779244954, 15.8193356228818, 15.8481104596355, 15.877964946925, 15.9087617422133, 15.9403651259181, 15.9726411542086, 16.0054577801557, 16.0386848867736, 16.0721944098166, 16.1058602859492, 16.1395585035965, 16.1731673511508, 16.2065676769622, 16.2396430684746, 16.2722798008078, 16.3043667773605, 16.3357958170698, 16.3664619198491, 16.3962634469396, 16.4251021835681, 16.4528830588488, 16.47951446056, 16.5049085620109, 16.5289815696077, 16.5516537431527, 16.5728493645992, 16.592496539093, 16.6105273314434, 16.6268780509605, 16.6414895793446, 16.6543076001273, 16.665282583406, 16.6743696617565, 16.6815287277622, 16.6867245642145, 16.6899269269449, 16.6911105489055, 15.6082, 15.6099272519375, 15.6146311700535, 15.6221615305992, 15.6323685224086, 15.6451027870958, 15.6602154747564, 15.6775583149488, 15.696983699111, 15.7183447759983, 15.7414955552813, 15.7662910418631, 15.7925873514187, 15.8202418256774, 15.8491131024308, 15.8790611746518, 15.9099475601442, 15.9416354651061, 15.9739899438254, 16.0068780243604, 16.0401687423964, 16.0737332697045, 16.1074448607627, 16.1411789044137, 16.1748131841576, 16.2082281469656, 16.2413070899434, 16.2739361064561, 16.3060040248052, 16.3374027074823, 16.3680273300669, 16.3977765674435, 16.4265526593904, 16.4542611214692, 16.4808110715932, 16.5061155692747, 16.5300918739342, 16.5526614644538, 16.5737500095669, 16.5932871621413, 16.6112066997217, 16.6274468217323, 16.6419504934171, 16.6546656835248, 16.6655453495117, 16.6745473084123, 16.6816343381974, 16.6867743137753, 16.6899402936891, 16.6911105244995, 15.6082, 15.609935956397, 15.6146643670987, 15.6222334162939, 15.6324917168989, 15.6452883523067, 15.6604729342402, 15.6778956764742, 15.6974074804375, 15.7188600343283, 15.7421059207058, 15.7669987559856, 15.7933933103823, 15.8211456275929, 15.8501130977462, 15.8801545184496, 15.9111302710056, 15.9429024903098, 15.9753352314149, 16.0082945997491, 16.0416487857465, 16.0752681989842, 16.1090254133142, 16.1427952192302, 16.176454896211, 16.2098844903363, 16.2429670084598, 16.2755883619818, 16.3076373035306, 16.3390057381923, 16.3695890158507, 16.3992861233303, 16.4279997529181, 16.4556360044614, 16.4821047234883, 16.5073198528387, 16.5311997017251, 16.5536669646927, 16.5746486936026, 16.5940760852923, 16.611884626054, 16.6280144012218, 16.6424104551866, 16.655023037345, 16.6658075878604, 16.6747246035108, 16.6817397428498, 16.6868239680297, 16.6899536353905, 16.691110500156, 15.6082, 15.6099446373454, 15.6146974745184, 15.6223051080241, 15.6326145792322, 15.6454734176723, 15.6607297010275, 15.6782321315869, 15.6978301250182, 15.7193739131435, 15.7427146555083, 15.7677045840297, 15.7941971273188, 15.8220470347428, 15.8511104523176, 15.8812449856486, 15.9123098826864, 15.9441662099346, 15.9766770258503, 16.