0097075156088, 16.0431250264649, 16.0767992075874, 16.1106019537569, 16.1444074583488, 16.1780924976891, 16.2115367174516, 16.2446228343252, 16.2772365775355, 16.3092666234635, 16.3406049188338, 16.3711469864762, 16.4007921234582, 16.4294434725385, 16.4570077156935, 16.4833954235527, 16.5085214194143, 16.5323050590705, 16.5546702493202, 16.5755454215099, 16.5948633127024, 16.6125611139595, 16.6285807923313, 16.6428694669689, 16.655379663359, 16.666069299731, 16.6749015479025, 16.6818449422166, 16.6868735272076, 16.6899669521093, 16.6911104758749, 15.6082, 15.6099532937403, 15.6147304882931, 15.6223765970083, 15.6327370942305, 15.6456579601323, 15.6609857428405, 15.6785676376058, 15.6982515787327, 15.7198863459994, 15.743321680185, 15.7684084328478, 15.7949986950044, 15.8229459255452, 15.8521050300759, 15.8823324257153, 15.9134862303651, 15.9454264452009, 15.9780151348788, 16.0111165668535, 16.0445972474287, 16.0783260673074, 16.1121742439099, 16.1460153748805, 16.1797257344201, 16.2131845684423, 16.2462743037194, 16.2788804872544, 16.3108917187699, 16.3421999858371, 16.3727009830395, 16.4022943161568, 16.4308835765497, 16.4583760258058, 16.4846829567816, 16.5097200700064, 16.5334077642802, 16.5556711548897, 16.576440048666, 16.5956487187959, 16.6132360567752, 16.6291459068199, 16.6433274580988, 16.655735507275, 16.666330445648, 16.6750781150153, 16.681949920361, 16.6869229833846, 16.6899802409558, 16.6911104504681, 15.6082, 15.6099619263822, 15.6147634115048, 15.6224478899711, 15.6328592735022, 15.6458419973014, 15.6612410843026, 15.6789022270462, 15.6986718827524, 15.7203973833684, 15.7439270550352, 15.7691103729746, 15.7957980944983, 15.8238423917564, 15.8530969335295, 15.8834169518484, 15.9146594377531, 15.9466833300401, 15.9793497022449, 16.01252190652, 16.046065610334, 16.0798489477535, 16.1137424604374, 16.1476191515749, 16.1813547941587, 16.2148282348799, 16.2479216107346, 16.2805202863483, 16.3125127842686, 16.3437911320166, 16.3742511946353, 16.4037928849829, 16.4323202410518, 16.4597411017731, 16.4859674796094, 16.5109159493461, 16.5345079494753, 16.5566698002588, 16.5773326802681, 16.5964323949666, 16.6139095322052, 16.6297098090717, 16.6437844802665, 16.6560906089732, 16.6665910548224, 16.675254324789, 16.6820546896075, 16.6869723431833, 16.6899935050215, 16.6911104259245, 15.6082, 15.6099705353376, 15.6147962444067, 15.6225189874608, 15.6329811179864, 15.6460255305927, 15.6614957273719, 15.6792359024707, 15.6990910402914, 15.7209070291509, 15.7445307846699, 15.7698104097434, 15.7965953318583, 15.82473644015, 15.8540861701486, 15.8844985721868, 15.9158295136208, 15.947936873809, 15.98068073784, 16.0139235449753, 16.0475301259587, 16.0813678600452, 16.1153066147248, 16.1492188000035, 16.1829796885802, 16.2164677284583, 16.2495647669985, 16.2821559862935, 16.3141298312005, 16.3453783682968, 16.3757976317941, 16.405287840001, 16.4337534755758, 16.4611029525329, 16.4872490003261, 16.5121090650321, 16.5356056215278, 16.5576661915486, 16.5782233216709, 16.597214345799, 16.6145815440696, 16.6302725021598, 16.6442405358281, 16.6564449701343, 16.6668511283133, 16.6754301777281, 16.6821592499848, 16.6870216062484, 16.6900067436713, 16.6911104014468, 15.6082, 15.6099791206717, 15.6148289872475, 15.6225898900154, 15.6331026286047, 15.6462085613929, 15.6617496739706, 15.6795686663941, 15.6995090545033, 15.7214152871741, 15.7451328736125, 15.7705085483865, 15.7973904130266, 15.8256280773693, 15.8550727472594, 15.8855772947114, 15.9169964665674, 15.949187085681, 15.9820082513598, 16.0153214923802, 16.0489908048655, 16.0828828150788, 16.1168667179287, 16.1508143315053, 16.1846004291246, 16.2181030606364, 16.251203783906, 16.2837875983385, 16.3157428705862, 16.3469617053923, 16.37734030485, 16.4067791910953, 16.4351832894926, 16.4624615868851, 16.4885275271116, 16.5132994245828, 16.5367007872639, 16.5586603348715, 16.5791119782632, 16.5979945759573, 16.6152520963188, 16.6308339893431, 16.6446956273846, 16.6567985927478, 16.6671106675581, 16.6756056747888, 16.6822636020523, 16.687070772839, 16.6900199569743, 16.6911103770365, 15.6082, 15.6099876824496, 15.6148616402752, 15.6226605981717, 15.6332238062759, 15.6463910910847, 15.6620029260145, 15.6799005213233, 15.6999259285318, 15.7219221612528, 15.7457333263722, 15.771204794119, 15.7981833439261, 15.8265173100363, 15.8560566721643, 15.8866531273772, 15.9181603051641, 15.9504339747991, 15.9833322524688, 16.0167157588626, 16.0504476575829, 16.0843938237152, 16.1184227811691, 16.1524057573816, 16.1862170271943, 16.2197342428353, 16.2528386728147, 16.2854151336947, 16.3173519134103, 16.3485411539822, 16.3788792241031, 16.4082669481175, 16.4366096921422, 16.463817013601, 16.4898030681185, 16.5144870354918, 16.5377934534871, 16.5596522363201, 16.5799986554157, 16.5987730900903, 16.6159211928902, 16.6313942738693, 16.645149757528, 16.6571514787965, 16.6673696739885, 16.6757808169234, 16.6823677463663, 16.6871198432125, 16.690033144998, 16.6911103526933, 15.6082, 15.609996220736, 15.6148942037368, 15.6227311124642, 15.6333446519155, 15.646573121046, 15.662255485413, 15.6802314697569, 15.7003416655103, 15.7224276551894, 15.7463321474433, 15.7718991521392, 15.7989741304602, 15.8274041447511, 15.8570379521416, 15.887726078113, 15.9193210379538, 15.9516775502767, 15.9846527507992, 16.0181063545168, 16.0519006946044, 16.0859008967795, 16.1199748155292, 16.1539930888965, 16.1878294941538, 16.2213612864382, 16.2544694450442, 16.2870386035361, 16.3189569706204, 16.3501167247101, 16.3804143998188, 16.4097511208864, 16.4380326928332, 16.4651692414221, 16.4910756314722, 16.5156719052274, 16.538883626978, 16.5606419019664, 16.5808833584813, 16.5995498928313, 16.6165888377078, 16.6319533589752, 16.6456029288417, 16.6575036302563, 16.6676281490317, 16.6759556050809, 16.6824716834815, 16.6871688176252, 16.6900463078095, 16.691110328417, 15.6082, 15.6100047379201, 15.6149266863995, 15.622801451246, 15.6334651958891, 15.6467546953, 15.6625074107114, 15.6805615848451, 15.7007563524967, 15.7229318684708, 15.7469294473111, 15.7725917425484, 15.7997629010122, 15.8282887168938, 15.8580167283323, 15.8887962926348, 15.920478814092, 15.9529179636241, 15.9859698991847, 16.0194934325198, 16.0533500685246, 16.087404185412, 16.1215229698768, 16.1555764718819, 16.1894379720916, 16.2229843291403, 16.2560962333052, 16.2886581350568, 16.3205581634224, 16.3516885323835, 16.3819459400597, 16.4112318104363, 16.4394523853537, 16.466518356737, 16.4923452960754, 16.5168541051876, 16.5399713716796, 16.5616293884172, 16.5817661369189, 16.6003250267485, 16.617255066776, 16.6325112744988, 16.6460551654656, 16.6578550661083, 16.6678861071207, 16.6761300498284, 16.6825754208527, 16.687217701245, 16.6900594491865, 16.6911103075639, 15.6082, 15.6100132364013, 15.6149590980048, 15.6228716366835, 15.633585478011, 15.6469358766725, 15.6627587932506, 15.6808909920886, 15.7011701549357, 15.7234350124119, 15.7475254883957, 15.7732828834172, 15.800550033159, 15.8291714667138, 15.8589935061358, 15.8898643432811, 15.9216342739578, 15.9541559236757, 15.9872844746435, 16.0208778371167, 16.0547966891737, 16.0889046627023, 16.1230682775504, 16.1571569962313, 16.1910436030804, 16.2246045601362, 16.2577202681778, 16.2902749938067, 16.3221567852417, 16.353257890533, 16.3834751700156, 16.4127103444956, 16.4408700901757, 16.4678656622939, 16.4936133358119, 16.5180348685808, 16.541057867644, 16.562615809417, 16.5826480243445, 16.6010994308386, 16.6179207093125, 16.6330687298261, 16.6465070520038, 16.658206246327, 16.6681438888554, 16.6763043827477, 16.682679096502, 16.6872665590947, 16.6900725868148, 16.6911102912464, 15.6082, 15.6100217092947, 15.6149914121945, 15.6229416115286, 15.6337053998984, 15.647116516573, 15.6630094263314, 15.68121941995, 15.7015827308953, 15.7239366703007, 15.7481197759926, 15.7739720000082, 15.8013348712626, 15.8300516579782, 15.8599674695485, 15.8909293356203, 15.9227864465542, 15.9553903852514, 15.9885953607094, 16.0222583839682, 16.0562393082679, 16.0904010208661, 16.1246093762256, 16.1587332505562, 16.1926449326604, 16.2262204884058, 16.2593400291109, 16.2918876372514, 16.323751279628, 16.3548232373794, 16.3850005316861, 16.4141851784721, 16.4422842862657, 16.4692096712895, 16.4948783093029, 16.5192128111695, 16.5421418000142, 16.5635999322522, 16.5835278834734, 16.6018720770548, 16.6185848608405, 16.6336249531253, 16.6469579530858, 16.6585566705616, 16.6684011222033, 16.6764783481668, 16.6827825539021, 16.6873153113181, 16.6900856897788, 16.6911102645016, 15.6082, 15.6100301588624, 15.615023637451, 15.6230113938815, 15.6338249921065, 15.6472966602879, 15.6632593716878, 15.6815469477663, 15.7019941779102, 15.7244369579046, 15.7487124435772, 15.77465924242, 15.8021175804005, 15.8309294685402, 15.8609388070941, 15.8919914668401, 15.923935535825, 15.9566215572434, 15.9899027695149, 16.0236352868334, 16.0576781396751, 16.0918934724593, 16.1261464758204, 16.1603054409081, 16.194242161886, 16.2278323089745, 16.2609557041696, 16.2934962456645, 16.3253418183344, 16.3563847355286, 16.386522178008, 16.4156564552152, 16.4436951060733, 16.4705505055674, 16.4961403276867, 16.5203880333949, 16.543223258652, 16.5645818364314, 16.5844057837977, 16.6026430253179, 16.6192475722644, 16.6341799869505, 16.6474079036921, 16.6589063671059, 16.6686578297714, 16.6766519641157, 16.6828858077277, 16.6873639705685, 16.6900987701547, 16.6911102403852, 15.6082, 15.6100385850706, 15.6150557736467, 15.6230809834681, 15.6339442541692, 15.6474763071214, 15.663508628363, 15.6818735742971, 15.7024044944411, 15.7249358733783, 15.7493034889983, 15.775344608205, 15.8028981578473, 15.8318048954241, 15.8619075155839, 15.8930507335867, 15.9250815383106, 15.9578494361567, 15.9912066976135, 16.0250085423835, 16.0591131802407, 16.0933820145445, 16.1276795736445, 16.1618735648617, 16.1958352886042, 16.2294400199599, 16.2625672917317, 16.2951008176673, 16.3269284002013, 16.3579423840124, 16.3880401081721, 16.4171241740409, 16.4451025490035, 16.4718881645844, 16.4973993904346, 16.5215605347074, 16.5443022429539, 16.5655615212668, 16.5852817245173, 16.6034122746914, 16.6199088424904, 16.6347338300335, 16.6478569023679, 16.659255334312, 16.6689140097165, 16.6768252285594, 16.6829888557612, 16.6874125344592, 16.6901118254075, 16.6911102162394, 15.6082, 15.6100469880256, 15.6150878211877, 15.6231503811702, 15.6340631876013, 15.6476554593606, 15.6637571995381, 15.6821993037206, 15.7028136857489, 15.7254334231329, 15.7498929198681, 15.77602810621, 15.8036766137007, 15.8326779499795, 15.862873607604, 15.8941071496521, 15.926224468963, 15.9590740380423, 15.9925071620775, 16.0263781686209, 16.0605444487914, 16.0948666666546, 16.1292086898053, 16.1634376429551, 16.1974243336286, 16.2310436422863, 16.2641748126597, 16.2967013738786, 16.3285110454338, 16.3594962024623, 16.3895543410908, 16.4185883530098, 16.4465066321473, 16.473222664359, 16.4986555124066, 16.5227303287394, 16.5453787652745, 16.5665389978038, 16.5861557153562, 16.6041798335839, 16.6205686786382, 16.6352864882517, 16.6483049538153, 16.6596035757948, 16.6691696646756, 16.676998143288, 16.683091699097, 16.6874610035634, 16.6901248557836, 16.6911101922004, 15.6082, 15.610055368081, 15.6151197814319, 15.6232195899428, 15.6341817974914, 15.6478341247069, 15.6640050959494, 15.6825241501732, 15.7032217696789, 15.7259296289745, 15.7504807621493, 15.776709766693, 15.8044529825979, 15.8335486712504, 15.8638371265778, 15.8951607627565, 15.9273643796629, 15.960295418748, 15.9938042224741, 16.0277442285291, 16.061972011371, 16.0963474974837, 16.130733895184, 16.16499774774, 16.1990093706137, 16.2326432500922, 16.2657783409079, 16.2982979873515, 16.3300898255254, 16.3610462602154, 16.3910649434084, 16.4200490556001, 16.4479074154062, 16.4745540608691, 16.499908745374, 16.5238974628388, 16.5464528683874, 16.5675143041573, 16.5870277897533, 16.604945730808, 16.6212271050108, 16.6358379815829, 16.6487520739396, 16.6599511037082, 16.6694248034414, 16.677170714191, 16.6831943412496, 16.687509379616, 16.6901378619039, 16.6911101685094, 15.6082, 15.6100637252971, 15.6151516546085, 15.623288610282, 15.6343000846884, 15.6480123044367, 15.6642523193644, 15.6828481159663, 15.7036287491271, 15.7264244944148, 15.7510670199884, 15.7773895944456, 15.8052272699749, 15.8344170653076, 15.8647980791919, 15.8962115801747, 15.9285012782376, 15.961513586611, 15.9950978876013, 16.0291067313125, 16.0633958775317, 16.0978245168689, 16.1322551998354, 16.166553889419, 16.2005904098374, 16.2342388536581, 16.2673778866871, 16.2998906681558, 16.3316647503342, 16.3625925668488, 16.392571924356, 16.4215062906349, 16.4493049071384, 16.4758823619563, 16.501159096617, 16.5250619436869, 16.5475245583462, 16.5684874457333, 16.5878979524563, 16.6057099704514, 16.6218841250434, 16.6363883128282, 16.6491982649368, 16.6602979196833, 16.669679427131, 16.6773429419343, 16.6832967825071, 16.6875576626131, 16.6901508435691, 16.6911101448801, 15.6082, 15.6100720606323, 15.6151834444999, 15.6233574506079, 15.634418064013, 15.648190021483, 15.6644989024887, 15.683171245187, 15.7040346811209, 15.7269180909283, 15.7516517807645, 15.7780676941577, 15.8059995991894, 15.8352832754837, 15.8657566300124, 15.8972597889161, 15.9296353753016, 15.9627287769658, 15.9963884185822, 16.0304659649062, 16.0648163629993, 16.0992980692624, 16.133772977829, 16.1681064725265, 16.2021678871054, 16.2358309208263, 16.2689739494774, 16.301479945847, 16.3332363767643, 16.3641357027259, 16.3940758827048, 16.4229606690817, 16.4506997231353, 16.4772081797043, 16.5024071648217, 16.5262243457248, 16.5485943761167, 16.5694589224089, 16.5887666562576, 16.6064729538431, 16.622540085841, 16.6369377737256, 16.6496437636539, 16.6606442077709, 16.6699336707129, 16.6775149177369, 16.683399077291, 16.6876058787497, 16.6901638089377, 16.6911101232437, 15.6082, 15.6100803812905, 15.6152151786846, 15.623426170817, 15.6345358383956, 15.6483674312984, 15.6647450615584, 15.6834938218886, 15.7044399233376, 15.7274108543964, 15.752235561916, 15.778744666952, 15.8067706559495, 15.836148071748, 15.8667136317197, 15.8983063215981, 15.9307676794113, 15.9639420690862, 15.9976769589638, 16.0318231294652, 16.0662347156787, 16.1007694402673, 16.1352885412222, 16.1696568231382, 16.2037431288843, 16.2374207636376, 16.2705678120562, 16.3030670590803, 16.3348058844696, 16.3656767764705, 16.3955778468723, 16.4244131328276, 16.4520927152838, 16.4785322753831, 16.5036536228793, 16.5273852585594, 16.5496628331967, 16.5704291728288, 16.5896342722857, 16.6072349900129, 16.6231952398338, 16.6374865656867, 16.650088726147, 16.6609900844176, 16.6701876168526, 16.6776866963942, 16.6835012585199, 16.6876540451438, 16.6901767654864, 16.6911101076772, 15.6082, 15.610088686914, 15.6152468556261, 15.6234947672694, 15.6346534010642, 15.6485445228464, 15.6649907800359, 15.683815822693, 15.7048444441146, 15.7279027433249, 15.7528183104671, 15.7794204466172, 15.8075403589519, 15.8370113557463, 15.8676689668475, 15.8993510394785, 15.9318980282832, 15.9651532747813, 15.9989632921814, 16.0331779774842, 16.0676506544667, 16.1022383124358, 16.1368015333837, 16.1712045446726, 16.2053156999485, 16.239007911602, 16.2721589741229, 16.3046514852725, 16.3363727381853, 16.3672152489317, 16.397077281811, 16.4258631581139, 16.4534833774936, 16.4798541661476, 16.5048980159635, 16.5285442593539, 16.5507295419083, 16.5713978468417, 16.5905004894825, 16.6079958077611, 16.6238493556442, 16.6380344963196, 16.6505329973729, 16.6613354294918, 16.6704411770937, 16.6778582170881, 16.6836032881787, 16.6877021409474, 16.6901897030993, 16.6911100915628, 15.6082, 15.6100969700855, 15.6152784469763, 15.6235631784823, 15.6347706465076, 15.648721137004, 15.6652358369132, 15.6841369577435, 15.7052478790939, 15.7283933145121, 15.7533995013401, 15.7800944244788, 15.8083080155151, 15.8378723516915, 15.868621778716, 15.9003930085101, 15.9330254153402, 15.9663613210948, 16.0002462863638, 16.0345293269565, 16.0690629573149, 16.1037034350861, 16.1383106877219, 16.1727483664936, 16.2068843366257, 16.2405911181635, 16.2737462155346, 16.3062320391355, 16.3379357950645, 16.3687500264349, 16.3985731488973, 16.4273097663926, 16.454870795466, 16.4811730052692, 16.5061395673858, 16.529700643081, 16.5517938696571, 16.5723643842088, 16.5913648190392, 16.6087549879345, 16.6245020811523, 16.6385812770672, 16.6509763480204, 16.6616800677643, 16.6706942242782, 16.6780293938752, 16.6837051138344, 16.6877501386888, 16.6902026098703, 16.6911100683175, 15.6082, 15.6101052384092, 15.6153099815868, 15.6236314666465, 15.6348876807967, 15.6488974327109, 15.6654804514369, 15.6844575124803, 15.705650584245, 15.7288829972414, 15.7539796383667, 15.7807671786005, 15.8090742760692, 15.8387317789648, 15.869572850693, 15.901433069534, 15.9341507308359, 15.9675671391776, 16.0015269045916, 16.035878163472, 16.0704726234493, 16.1051658127541, 16.1398170063031, 16.1742892809659, 16.2084500148962, 16.242171336785, 16.2753304616553, 16.3078096129039, 16.3394959097324, 16.3702819220687, 16.4000662163088, 16.4287536781109, 16.456255639652, 16.4824894114935, 16.5073788430336, 16.5308549221741, 16.5528562753857, 16.5733291909042, 16.5922276150424, 16.609512834372, 16.625153672149, 16.6391271184321, 16.6514189466238, 16.6620241296822, 16.6709468552075, 16.678200294914, 16.6838067805663, 16.6877980664928, 16.6902155036553, 16.6911100527758, 15.6082, 15.6101134665349, 15.615341362272, 15.623699420439, 15.6350041403509, 15.6490728601925, 15.6657238578838, 15.6847764796604, 15.7060512894163, 15.7293702412472, 15.7545568781446, 15.7814365636041, 15.8098366886043, 15.8395868784523, 15.8705191202727, 15.9024678645484, 15.9352703333533, 15.9687668193647, 16.0028009872052, 16.0372200987182, 16.071875059309, 16.1066206720989, 16.1413155635377, 16.1758222398472, 16.210007595526, 16.2437433709685, 16.2769064945175, 16.3093790050028, 16.3410479369359, 16.3718058888994, 16.4015515794979, 16.4301901772441, 16.4576334228943, 16.4837991610807, 16.508611911344, 16.532003480216, 16.5539134750019, 16.5742893265503, 16.5930862864305, 16.6102671051407, 16.625802229854, 16.6396704530242, 16.6518595396337, 16.6623666522018, 16.6711983682238, 16.6783704450266, 16.6839079989874, 16.6878457742894, 16.6902283214439, 16.6911100109455, 15.6082, 15.6101216725519, 15.6153726586864, 15.6237671918711, 15.6351202876471, 15.6492478178159, 15.6659666132527, 15.6850945949725, 15.7064509263615, 15.7298561890403, 15.755132585952, 15.7821041768636, 15.8105970892367, 15.8404397289796, 15.8714629102763, 15.9034999589781, 15.9363870268503, 15.9699633973998, 16.0040717923117, 16.0385586010684, 16.0732739287644, 16.1080718550465, 16.1428103592944, 16.1773513781659, 16.211561323252, 16.2453115470415, 16.2784786912567, 16.3109446099284, 16.342596252421, 16.373326245149, 16.4030334577295, 16.4316233400075, 16.4590080395977, 16.4851059331988, 16.5098422081561, 16.5331494869617, 16.5549683547592, 16.5752473818203, 16.5939431215563, 16.611019784872, 16.6264494391169, 16.6402126751903, 16.6522992455147, 16.6627084978667, 16.6714493952519, 16.6785402761631, 16.6840090370566, 16.6878934073716, 16.6902411325289, 16.6911099881255
