1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.9816, 1.98630091299933, 2.00001892234257, 2.02237050258148, 2.05297211338138, 2.09144019953918, 2.13739119100149, 2.1904415028827, 2.25020753548299, 2.31630567430642, 2.3883522900789, 2.46596373876622, 2.548756361592, 2.63634648505561, 2.72835042095005, 2.82438446637983, 2.92406490377869, 3.02700800092737, 3.13283001097127, 3.24114717243805, 3.35157570925526, 3.46373183076786, 3.57723173175586, 3.69169159245188, 3.80672757855885, 3.92195584126777, 4.0369925172756, 4.15145372880333, 4.26495558361417, 4.37711417503198, 4.48754558195989, 4.59586586889918, 4.70169108596838, 4.80463726892265, 4.90432043917349, 5.0003566038087, 5.09236175561283, 5.17995187308804, 5.26274292047559, 5.34035084777801, 5.41239159078236, 5.47848107108469, 5.5382351961164, 5.59126985917305, 5.63720093944678, 5.67564430206395, 5.70621579813051, 5.7285312647894, 5.74220652529682, 5.74685738912995, 1.9816, 1.98629873493492, 2.00001073996629, 2.0223530083828, 2.05294251090114, 2.09139619495832, 2.13733098374691, 2.19036377501862, 2.25011144025606, 2.31619082326616, 2.38821873945512, 2.46581197531769, 2.54858728721776, 2.63616140141534, 2.72815101243094, 2.82417277929053, 2.92384332529168, 3.02677923844107, 3.13259707255765, 3.24091334732572, 3.3513445460111, 3.46350711628557, 3.57701746511226, 3.69149195107854, 3.80654688516311, 3.92179853262281, 4.03686311582205, 4.15135680734039, 4.26489572199908, 4.37709591881648, 4.48757340437774, 4.59594413744784, 4.7018240235649, 4.80482890589859, 4.90457456407312, 5.00067671934507, 5.09275103925304, 5.18041313077238, 5.26327853915281, 5.34096273717311, 5.41308111993573, 5.47924901125566, 5.5390816717809, 5.59219429928093, 5.63820202925396, 5.67671993352721, 5.70736301733342, 5.72974621955774, 5.74348441806762, 5.74819242956906, 1.9816, 1.9862931332003, 1.99998941835431, 2.02230690950668, 2.052863622456, 2.09127753256934, 2.13716657181662, 2.19014862510081, 2.24984152770809, 2.3158630610002, 2.38783095017834, 2.46536286269812, 2.54807640453208, 2.635589120218, 2.72751848783165, 2.82348190756067, 2.9230967009698, 3.02598011229543, 3.13174931176234, 3.24002139567267, 3.35041337947445, 3.46254220020566, 3.57602470084215, 3.6904776070823, 3.80551752964184, 3.92076096994825, 4.03582432861411, 4.1503238844079, 4.26387577009278, 4.37609597836457, 4.48660037204945, 4.59500469807727, 4.70092457094943, 4.80397544471049, 4.90377260959104, 4.9999312076911, 5.09206624698866, 5.17979258048835, 5.26272490263195, 5.34047771644072, 5.41266531783057, 5.47890181497446, 5.53880115292244, 5.59197711439399, 5.63804332142071, 5.67661323099003, 5.70730012613682, 5.72971711652729, 5.74347715439025, 5.74819303375208, 1.9816, 1.98628755814249, 1.99996819933845, 2.02226103430969, 2.05278511928955, 2.09115945294251, 2.13700297140731, 2.18993454216554, 2.24957295978131, 2.31553693870743, 2.38744510954984, 2.46491601641952, 2.54756811069341, 2.63501975109173, 2.72688919522988, 2.82279458058309, 2.92235392327604, 3.02518512023675, 3.13090595472378, 3.2391340963836, 3.34948708976889, 3.46158235835115, 3.57503717822087, 3.68946863958981, 3.8044936506058, 3.91972894683599, 4.03479110520598, 4.14929650878573, 4.26286130674278, 4.3751014242413, 4.48563257943726, 4.59407030677328, 4.70002992924007, 4.80312651115807, 4.90297485308237, 4.99918951794127, 5.09138485424925, 5.17917497333362, 5.26217373124822, 5.3399946736333, 5.4122510098348, 5.47855564519771, 5.53852122214052, 5.59176012142188, 5.6378844646891, 5.67650610716868, 5.7072366228452, 5.72968730536415, 5.7434691945318, 5.74819307492707, 1.9816, 1.98628199761995, 1.99994703565279, 2.02221527871339, 2.05270682069355, 2.09104168079341, 2.13683979658281, 2.18972101541997, 2.24930508849179, 2.31521166074862, 2.38706026568088, 2.46447032161915, 2.54706112300979, 2.634451840529, 2.72626150918512, 2.82210900173523, 2.92161302702462, 3.0243921330019, 3.13006471445379, 3.23824901296413, 3.34856310097842, 3.46062488733449, 3.57405208020599, 3.68846213358575, 3.80347225261286, 3.91869940682624, 4.03376034939271, 4.1482715676609, 4.26184922752842, 4.37410918728036, 4.4846670213518, 4.59313805282898, 4.69913731450066, 4.80227948214868, 4.90217886815423, 4.99844945804106, 5.09070494273965, 5.17855869388412, 5.26162373125044, 5.33951264516557, 5.41183756071251, 5.47821018291212, 5.53824185420706, 5.5915435561732, 5.63772591284526, 5.67639918045752, 5.70717322678072, 5.72965753232555, 5.7434612273781, 5.74819308998523, 1.9816, 1.98627643226942, 1.99992585265157, 2.02216947965761, 2.05262844484879, 2.09092378798639, 2.13667644812074, 2.18950725257169, 2.24903690928063, 2.31488599388849, 2.38667494303618, 2.46402404962397, 2.54655345161812, 2.63388313220937, 2.72563290443719, 2.82142237713324, 2.92087095282163, 3.02359783159747, 3.12922202106608, 3.23736233613777, 3.34763737873425, 3.45966554478728, 3.57306497631837, 3.68745349316385, 3.80244859980656, 3.9176675023813, 4.03272713301695, 4.14724408611198, 4.26083454741208, 4.3731143117667, 4.48369881362877, 4.59220316861417, 4.69824212337323, 4.80142996909199, 4.90138052423715, 4.99770719145159, 5.09002299871786, 5.17794057271766, 5.2610720918157, 5.33902918585095, 5.4114228907075, 5.47786370634251, 5.53796167063495, 5.59132636151231, 5.6375669009255, 5.67629194164271, 5.70710964081527, 5.72962766146313, 5.74345322001288, 5.74819308365268, 1.9816, 1.98627088135129, 1.99990472458255, 2.02212379933048, 2.05255027206282, 2.0908062003535, 2.13651352200879, 2.18929404162115, 2.2487694212441, 2.31456116462805, 2.38629060905619, 2.46357891957423, 2.54604707534432, 2.63331586985551, 2.72500589204217, 2.82073748483311, 2.92013074261905, 3.02280551599644, 3.12838142390825, 3.23647785320924, 3.34671393410894, 3.45870854858876, 3.57208027151232, 3.68644728785057, 3.80142740101022, 3.91663805357274, 4.03169635657718, 4.14621901147184, 4.25982222419613, 4.37212172683378, 4.48273281481963, 4.59127039741039, 4.69734893640648, 4.80058233956826, 4.90058393295724, 4.99696653810832, 5.08934252194116, 5.17732376817459, 5.26052161587717, 5.33854673647443, 5.41100907896394, 5.47751794074724, 5.53768205779869, 5.59110960717818, 5.63740821152752, 5.67618492292081, 5.70704619072939, 5.72959786337124, 5.74344524631869, 5.7481930988195, 1.9816, 1.98626534486233, 1.99988365143468, 2.02207823771043, 2.05247230230273, 2.0906889178515, 2.13635101819616, 2.18908138251443, 2.24850262433111, 2.3142371729264, 2.38590726371863, 2.46313493147564, 2.54554199423192, 2.63275005355884, 2.72438047214964, 2.82005432505252, 2.91939239671163, 3.0220151865781, 3.12754292344931, 3.23559556474037, 3.34579276775727, 3.45775389948365, 3.57109796661763, 3.68544351855266, 3.80040865719513, 3.91561106141834, 4.03066802111462, 4.14519634477829, 4.25881225888289, 4.37113143340968, 4.48176902573159, 4.59033973984922, 4.69645775399319, 4.79973659366197, 4.89978909401353, 4.99622749723899, 5.08866351107138, 5.17670827824723, 5.25997230064494, 5.33806529334268, 5.41059612075476, 5.47717288022538, 5.53740300847316, 5.59089328446064, 5.63724983428485, 5.67607811208736, 5.70698286228853, 5.72956812158252, 5.74343728738196, 5.74819311390189, 1.9816, 1.98625978830408, 1.99986250012917, 2.02203250393698, 2.05239403260545, 2.09057117597424, 2.13618786607343, 2.18886785885885, 2.24823472156575, 2.31391181130409, 2.38552226399973, 2.46268898659825, 2.54503463856169, 2.63218163220585, 2.72375210672492, 2.81936787218615, 2.91865040615063, 3.02122086015348, 3.1267000762385, 3.23470858587231, 3.34486657714058, 3.45679390585589, 3.57011001441871, 3.68443382080724, 3.79938372987632, 3.91457766150838, 4.02963308926467, 4.14416693355581, 4.25779544660257, 4.37013424181846, 4.480798344341, 4.58940225888809, 4.69555988627091, 4.79888437576241, 4.89898807799015, 4.99548265071231, 5.08797912878819, 5.1760879003895, 5.25941861674771, 5.3375800230982, 5.41017988601354, 5.4768250897172, 5.53712175875958, 5.59067526121516, 5.63709021384067, 5.67597046004784, 5.70691902657706, 5.72953812571958, 5.74342923416601, 5.74819308844864, 1.9816, 1.98625425019707, 1.99984141917241, 2.02198692243162, 2.05231602370066, 2.09045382661665, 2.13602525802178, 2.18865504730677, 2.2479677121205, 2.31358753416671, 2.38513854671512, 2.46224452580882, 2.54452896935645, 2.63161509754437, 2.72312582327404, 2.81868368899565, 2.91791086291473, 3.02042914634333, 3.12585999242712, 3.23382450463917, 3.34394339999126, 3.455837021415, 3.569125245346, 3.68342735697364, 3.79836206301346, 3.9135475235369, 4.02860139628744, 4.14314071416166, 4.25678175603906, 4.36914007999757, 4.47983058046227, 4.58846756453815, 4.69466465746348, 4.79803463402084, 4.89818936237391, 4.99473991820782, 5.08729666611672, 5.17546924242042, 5.25886645054159, 5.33709606867301, 5.40976476858165, 5.47647822460053, 5.53684125249198, 5.5904578129434, 5.63693101686655, 5.67586310043612, 5.70685537627247, 5.72950823587289, 5.7434212388314, 5.74819310763611, 1.9816, 1.9862487271741, 1.99982039565655, 2.02194146512888, 2.05223822730494, 2.09033679677346, 2.13586309236666, 2.18844281412334, 2.24770142736537, 2.31326413571037, 2.38475586716423, 2.46180126434286, 2.5440246611761, 2.63105008340195, 2.72250121539072, 2.81800132989407, 2.91717328384363, 3.01963952657505, 3.12502212074437, 3.23294274033936, 3.34302262999706, 3.45488261861066, 3.56814301553739, 3.68242347235693, 3.79734299710951, 3.91251998978615, 4.02757229228602, 4.14211705002255, 4.25577056890566, 4.36814835236887, 4.47886516510584, 4.58753511773647, 4.69377156123057, 4.79718689707505, 4.89739251249477, 4.99399890291939, 5.08661576474344, 5.17485198460474, 5.25831552041227, 5.33661318557377, 5.40935055954373, 5.47613210945167, 5.53656134510643, 5.59024082276364, 5.6367721504399, 5.67575596002008, 5.70679185301895, 5.72947840320321, 5.74341325615005, 5.74819312339625, 1.9816, 1.98624321919508, 1.99979942942887, 2.02189613169862, 2.05216064285351, 2.09022008559566, 2.13570136793278, 2.18823115777236, 2.24743586537597, 2.31294161360244, 2.38437422259297, 2.46135919901844, 2.54352171041076, 2.63048658574683, 2.72187827863349, 2.81732079004802, 2.91643766373487, 3.0188519953044, 3.12418645533544, 3.23206328684266, 3.34210426079082, 3.45393069088026, 3.56716331828062, 3.68142216014417, 3.79632652530172, 3.91149505339549, 4.02654577045373, 4.14109593443889, 4.25476187866283, 4.36715905260452, 4.47790209220476, 4.58660491272349, 4.69288059216359, 4.7963411599102, 4.89659752377228, 4.99325960073861, 5.08593642106581, 5.17423612387573, 5.25776582385466, 5.33613137187947, 5.40893725758128, 5.47578674356849, 5.53628203652007, 5.59002429120384, 5.63661361567982, 5.67564904047918, 5.70672845901425, 5.7294486303732, 5.74340528918489, 5.74819313911629, 1.9816, 1.98623772622004, 1.99977852033736, 2.02185092181241, 2.05208326978489, 2.09010369223979, 2.13554008355343, 2.18802007673007, 2.24717102424519, 2.31261996553323, 2.38399361027698, 2.46091832669104, 2.54302011349675, 2.62992460060314, 2.72125700862733, 2.81664206470189, 2.91570399747568, 3.01806654708917, 3.12335299045992, 3.23118613814551, 3.3411882861437, 3.45298123181023, 3.5661861470218, 3.68042341368814, 3.79531264089798, 3.91047270767651, 4.02552182415362, 4.14007736087334, 4.25375567891997, 4.36617217450533, 4.47694135579216, 4.58567694380165, 4.69199174486706, 4.79549741746338, 4.89580439150323, 4.99252200734438, 5.08525863116176, 5.17362165672152, 5.25721735777238, 5.33565062490929, 5.40852486042314, 5.47544212507707, 5.53600332523677, 5.589808217119, 5.63645541175856, 5.67554234126197, 5.70666519393501, 5.72941891723208, 5.74339733789481, 5.74819315479457, 1.9816, 1.98623224820915, 1.99975766823048, 2.02180583514287, 2.05200610753943, 2.08998761586519, 2.13537923806572, 2.1878095694778, 2.24690690207222, 2.31229918920079, 2.383614027501, 2.46047864422671, 2.54251986688239, 2.62936412400843, 2.72063740101206, 2.81596514911625, 2.91497227997081, 3.01728317650585, 3.12252172039728, 3.23031128826523, 3.34027469984868, 3.45203423500961, 3.5652114952303, 3.67942722636542, 3.79430133723028, 3.90945294596508, 4.02450044677305, 4.13906132281276, 4.25275196331042, 4.3651877118956, 4.47598294992408, 4.58475120529563, 4.69110501396684, 4.79465566469214, 4.89501311100376, 4.99178611843385, 5.0845823911262, 5.17300857964597, 5.25667011908346, 5.3351709419955, 5.4081133658099, 5.47509825211386, 5.53572520976948, 5.58959259937187, 5.63629753785489, 5.67543586182234, 5.70660205746213, 5.72938926363233, 5.74338940224115, 5.7481931704312, 1.9816, 1.98622678512272, 1.99973687295726, 2.02176087136385, 2.05192915555956, 2.08987185563428, 2.13521883031112, 2.18759963450247, 2.24664349696333, 2.31197928231168, 2.38323547155986, 2.46004014850316, 2.54202096702923, 2.62880515201505, 2.72001945144378, 2.81529003856942, 2.91424250614405, 3.01650187815126, 3.12169263944846, 3.22943873124162, 3.33936349572209, 3.45108969411154, 3.56423935640014, 3.67843359157759, 3.79329260765583, 3.90843576162229, 4.02348163172442, 4.1380478137687, 4.25175072549162, 4.36420565862299, 4.47502686867906, 4.58382769155153, 4.69022039410915, 4.79381589657306, 4.89422367760773, 4.99105192972038, 5.08390769706881, 5.17239688916614, 5.25612410471758, 5.33469232048041, 5.40770277149065, 5.47475512282233, 5.53544768863672, 5.58937743682949, 5.63613999315069, 5.67532960161625, 5.70653904927774, 5.72935966942704, 5.74338148218545, 5.74819318602633, 1.9816, 1.98622133692122, 1.99971613436729, 2.02171603015038, 2.05185241328976, 2.08975641071259, 2.13505885913534, 2.18739027029661, 2.24638080703179, 2.31166024258099, 2.38285793975845, 2.45960283640972, 2.54152341041198, 2.62824768069003, 2.7194031555948, 2.81461672835734, 2.91351467093818, 3.01572264664244, 3.12086574193573, 3.22856846113683, 3.33845466760348, 3.45014760277305, 3.5632697240498, 3.67744250275109, 3.79228644555689, 3.90742114803429, 4.02246537244499, 4.1370368272772, 4.25075195914496, 4.36322600855842, 4.474073106158, 4.58290639693682, 4.68933787996036, 4.79297810810167, 4.89343608666655, 4.9903194369335, 5.08323454511388, 5.17178658181216, 5.25557931161593, 5.33421475771632, 5.40729307522293, 5.47441273535292, 5.53517076036256, 5.58916272836314, 5.63598277683088, 5.6752235601017, 5.70647616906516, 5.72933013446984, 5.74337357768935, 5.74819320158012, 1.9816, 1.98621590356524, 1.9996954523107, 2.0216713111787, 2.05177588017656, 2.08964128026872, 2.13489932338836, 2.18718147535832, 2.24611883039782, 2.31134206773224, 2.38248142941159, 2.45916670484718, 2.54102719351841, 2.627691706115, 2.71878850915347, 2.81394521379341, 2.91278876931481, 3.01494547661649, 3.12004102220254, 3.22770047203521, 3.33754820935543, 3.44920795467499, 3.5623025917221, 3.67645395333706, 3.7912828443406, 3.90640909861211, 4.02145166239675, 4.13602835689862, 4.24975565797562, 4.36224875559586, 4.47312165648398, 4.58198731584015, 4.68845746620694, 4.79214229429232, 4.89265033354913, 4.98958863581875, 5.08256293140027, 5.17117765412719, 5.25503573673115, 5.33373825106542, 5.40688427477265, 5.47407108786295, 5.5348944234766, 5.5889484728483, 5.63582588808341, 5.67511773673869, 5.70641341650887, 5.72930065861489, 5.74336568871468, 5.74819321709271, 1.9816, 1.98621048501555, 1.99967482663818, 2.02162671412623, 2.05169955566853, 2.08952646347433, 2.13474022192439, 2.18697324819122, 2.24585756518858, 2.31102475549732, 2.38210593784403, 2.45873175072783, 2.54053231284928, 2.62713722438609, 2.71817550782416, 2.81327549020846, 2.91206479625424, 3.01417036273044, 3.11921847461343, 3.22683475804315, 3.33664411486347, 3.44827074352178, 3.56133795298402, 3.67546793681117, 3.79028179743879, 3.90539960679147, 4.0204404950662, 4.13502239621754, 4.24876181571243, 4.36127389365221, 4.47217251380216, 4.58107044267124, 4.68757914755526, 4.79130845017803, 4.8918664136417, 4.98885952213763, 5.08189285208124, 5.17057010266729, 5.25449337702727, 5.33326279789977, 5.40647636791406, 5.47373017851662, 5.5346186765139, 5.58873466916464, 5.63566932609927, 5.67501213098924, 5.70635079129454, 5.72927124171693, 5.7433578152234, 5.74819323256426, 1.9816, 1.98620508123211, 1.99965425719742, 2.02158223866394, 2.0516234392032, 2.08941195948459, 2.13458155357495, 2.18676558726942, 2.24559700949452, 2.31070830356398, 2.38173146232879, 2.45829797090473, 2.54003876483892, 2.62658423152622, 2.71756414723179, 2.81260755284844, 2.91134274664748, 3.01339729954866, 3.11839809343792, 3.22597131317068, 3.33574237791628, 3.44733596292143, 3.56037580130718, 3.67448444655548, 3.78928329819206, 3.90439266591972, 4.01943186385477, 4.1340189387371, 4.24777042600686, 4.36030141657135, 4.4712256721892, 4.58015577177603, 4.6867029186528, 4.79047657073786, 4.89108432228148, 4.9881320916075, 5.08122430327086, 5.16996392395407, 5.25395222943845, 5.33278839556594, 5.40606935240014, 5.47339000546076, 5.5343435179957, 5.58852131618124, 5.63551309006168, 5.67490674230999, 5.70628829310437, 5.72924188362859, 5.74334995717623, 5.74819324799398, 1.9816, 1.98619969217713, 1.99963374384475, 2.02153788448146, 2.05154753025006, 2.08929776750263, 2.13442331723783, 2.18655849115361, 2.2453371615144, 2.31039270975112, 2.38135800029367, 2.45786536240971, 2.5395465461245, 2.62603272378497, 2.71695442325132, 2.81194139723198, 2.91062261567987, 3.01262628195055, 3.11757987327987, 3.22511013177972, 3.33484299266989, 3.44640360686235, 3.55941613055411, 3.67350347635061, 3.78828734034424, 3.9033882697491, 4.0184257625674, 4.13301797835958, 4.24678148290202, 4.35933131857844, 4.47028112609001, 4.57924329785314, 4.68582877448191, 4.78964665126585, 4.89030405509895, 4.98740634021578, 5.08055728132879, 5.16935911472951, 5.25341229109362, 5.33231504157957, 5.40566322612748, 5.47305056696116, 5.53406894653877, 5.58830841284089, 5.63535717920785, 5.67480157019447, 5.70622592164334, 5.7292125842147, 5.74334211453946, 5.74819326338439, 1.9816, 1.98619431781185, 1.99961328643265, 2.02149365126009, 2.05147182826427, 2.08918388671001, 2.13426551178098, 2.18635195836535, 2.24507801939783, 2.31007797181786, 2.38098554909549, 2.45743392219209, 2.53905565324874, 2.62548269730527, 2.71634633163854, 2.81127701874573, 2.90990439839171, 3.01185730465689, 3.11676380857087, 3.22425120804665, 3.33394595308225, 3.44547366912343, 3.5584589343677, 3.67252501974905, 3.78729391740435, 3.90238641179229, 4.01742218476677, 4.13201950874436, 4.24579498019969, 4.35836359366095, 4.46933886971746, 4.57833301537675, 4.68495670980982, 4.78881868685196, 4.88952560753307, 4.98668226377219, 5.07989178245193, 5.16875567158856, 5.2528735589909, 5.33184273334202, 5.405257986895, 5.47271186120216, 5.53379496069403, 5.58809595803513, 5.63520159273704, 5.6746966141098, 5.70616367659961, 5.72918334333048, 5.74333428727422, 5.74819327873425, 1.9816, 1.98618895809181, 1.99959288479169, 2.02144953863322, 2.05139633261809, 2.08907031616221, 2.13410813589557, 2.1861459871921, 2.24481958099714, 2.30976408715773, 2.3806141056529, 2.4570036466868, 2.5385660821611, 2.62493414755591, 2.71573986739307, 2.81061441193775, 2.90918808890257, 3.01109036138683, 3.11594989266201, 3.22339453499118, 3.33305125188206, 3.44454614218606, 3.55750420503023, 3.67154906888552, 3.78630302141319, 3.90138708405086, 4.0164211224699, 4.13102352197978, 4.24481091011517, 4.35739823421523, 4.46839889570027, 4.57742491725626, 4.68408671787162, 4.78799267110066, 4.88874897359881, 4.98595985673974, 5.07922780158423, 5.16815358998029, 5.25233602909964, 5.33137146734982, 5.40485363172417, 5.47237388571841, 5.53352155848748, 5.58788395024919, 5.63504632955137, 5.67459187332253, 5.70610155754136, 5.72915416077261, 5.74332647532217, 5.74819329403634, 1.9816, 1.98618361277458, 1.99957253799302, 2.02140554458216, 2.05132103984019, 2.08895705061291, 2.13395118227843, 2.18594056803232, 2.24456183421107, 2.3094510410084, 2.38024365242088, 2.45657451548401, 2.53807780954382, 2.62438704830684, 2.71513500140687, 2.80995354489436, 2.90847365260296, 3.01032541498152, 3.1151380860276, 3.22254007093939, 3.33215884550092, 3.44362098084531, 3.55655189596354, 3.67057557607585, 3.78531460384973, 3.90039023743673, 4.01542252629093, 4.13002996866478, 4.2438292235265, 4.35643519170287, 4.46746115639679, 4.57651895706852, 4.68321875379242, 4.78716856102525, 4.88797411254639, 4.98523908096161, 5.07856530352431, 5.16755283794175, 5.25179967289864, 5.33090121864786, 5.40445013927051, 5.47203662273994, 5.53324872560654, 5.58767237842927, 5.63489138157589, 5.67448734237534, 5.70603956118635, 5.72912503490977, 5.74331867809725, 5.74819330906256, 1.9816, 1.98617828179312, 1.99955224578115, 2.02136166855405, 2.05124594898392, 2.08884408863769, 2.1337946489558, 2.18573569830366, 2.24430477580163, 2.30913882944118, 2.37987418475686, 2.4561465232156, 2.53759082930289, 2.62384139274873, 2.71453172617686, 2.80929440945077, 2.90776108070831, 3.00956245608788, 3.1143283788061, 3.22168780559015, 3.33126872327519, 3.44269817415357, 3.55560199601732, 3.66960453004991, 3.78432865340701, 3.89939586068807, 4.01442638509326, 4.12903883786801, 4.24284990978618, 4.35547445583615, 4.46652564194744, 4.5756151254426, 4.68235280874238, 4.7863463483833, 4.88720101675969, 4.98451992947857, 5.07790428199101, 5.16695340988221, 5.25126448549081, 5.3304319830274, 5.40404750599918, 5.4717000693817, 5.53297645978165, 5.5874612408766, 5.63473674762759, 5.67438302053578, 5.70597768717701, 5.72909596567321, 5.74331089572294, 5.74819332402159, 1.9816, 1.98617299835056, 1.99953213556519, 2.02131818780503, 2.05117153743157, 2.08873215266236, 2.13363954295245, 2.18553270382336, 2.24405007921004, 2.3088294969908, 2.37950813639638, 2.45572250556297, 2.53710838644817, 2.62330083723986, 2.7139341060672, 2.80864146927166, 2.90705522211518, 3.00880669940207, 3.11352632669672, 3.22084360548525, 3.33038702706409, 3.44178409839798, 3.55466106965374, 3.6686426318276, 3.78335195067986, 3.89841075162544, 4.01343944620641, 4.12805676442713, 4.24187943495425, 4.35452227332532, 4.46559833485102, 4.57471910151458, 4.68149422505355, 4.78553101097323, 4.8864342774845, 4.98380659067428, 5.07724851190508, 5.16635866236753, 5.25073340590372, 5.32996628850326, 5.40364786114585, 5.47136597404111, 5.53270615221967, 5.58725160096131, 5.63458319829949, 5.67427942638479, 5.70591624855219, 5.72906711273416, 5.74330319238172, 5.74819337119084, 1.9816, 1.98616772923016, 1.99951207988571, 2.02127482497297, 2.05109732762428, 2.08862052000303, 2.13348485689691, 2.1853302583353, 2.24379607046372, 2.30852099850121, 2.3791430728974, 2.45529962605955, 2.53662723511343, 2.62276172450198, 2.71333807573783, 2.80799025966703, 2.90635122685625, 3.00805292911186, 3.11272637283389, 3.22000160285611, 3.32950761370429, 3.44087237588656, 3.55372255087698, 3.66768317869115, 3.78237771316617, 3.8974281102543, 4.01245495978869, 4.12707711059086, 4.24091132959758, 4.3535723935719, 4.46467324814776, 4.57382520105463, 4.68063765460397, 4.78471756444728, 4.88566929610047, 4.98309486789468, 5.07659420910238, 5.1657652285323, 5.25020348366438, 5.32950159437416, 5.40324906144515, 5.47103257283738, 5.53243639465736, 5.58704237655496, 5.63442994239999, 5.67417601875484, 5.70585490754113, 5.72903828937699, 5.74329547435721, 5.74819338608254, 1.9816, 1.9861624743779, 1.99949207853771, 2.02123157961582, 2.0510233188078, 2.08850918952901, 2.13333058922862, 2.18512835980637, 2.24354274702489, 2.30821333090832, 2.37877899065806, 2.45487788056422, 2.53614737062639, 2.62222404934914, 2.71274362951593, 2.80734077451273, 2.90564908839983, 3.00730113832947, 3.11192851003211, 3.21916179028509, 3.32863047561792, 3.43996299895962, 3.55278643203161, 3.66672616308195, 3.78140593350205, 3.89644792950776, 4.01147291917566, 4.12609987020638, 4.23994558818632, 4.35262481178137, 4.46375037789068, 4.57293342107511, 4.67978309547646, 4.78390600807114, 4.88490607316858, 4.98238476310749, 5.07594137706688, 5.16517311348474, 5.24967472561161, 5.32903790931473, 5.40285111751097, 5.47069987842479, 5.5321672018878, 5.58683358468485, 5.63427699928312, 5.67407281941636, 5.70579368841737, 5.729009522462, 5.7432877711771, 5.74819340096945, 1.9816, 1.98615723375639, 1.99947213137889, 2.02118845142615, 2.05094951045655, 2.08839816045077, 2.13317673885542, 2.18492700681011, 2.24329010710808, 2.30790649204964, 2.37841588712738, 2.45445726613229, 2.53566878964948, 2.62168780805722, 2.71215076330283, 2.8066930093527, 2.90494880195415, 3.006551321953, 3.11113273290834, 3.21832416214038, 3.32775560695947, 3.43905596159591, 3.55185270696248, 3.66577157875567, 3.7804366054004, 3.89547020310288, 4.01049331813524, 4.12512503713905, 4.23898220472849, 4.35167952214692, 4.4628297184968, 4.57204375625153, 4.67893054263541, 4.78309633712596, 4.88414460431112, 4.98167627229578, 5.07529001215658, 5.16458231396678, 5.24914712887482, 5.32857523084078, 5.40245402723897, 5.47036788906632, 5.53189857252239, 5.58662522428525, 5.63412436817387, 5.67396982784645, 5.70573259086483, 5.72898081182799, 5.74328008277639, 5.74819341581727, 1.9816, 1.98615200765786, 1.999452239537, 2.02114544286961, 2.05087590683554, 2.08828743925319, 2.13302331486154, 2.18472621136854, 2.24303816597022, 2.30760050067279, 2.37805378475782, 2.45403780909335, 2.53519152251946, 2.62115303505779, 2.71155951567001, 2.80604700690037, 2.90425041433304, 3.00580353081101, 3.11033909617539, 3.21748877684385, 3.32688306963928, 3.43815132892834, 3.55092144371507, 3.66481949631499, 3.77946980161928, 3.89449500550388, 4.00951623233999, 4.12415268772388, 4.2380212556261, 4.35073660049132, 4.46191134451152, 4.57115627910169, 4.67808006576824, 4.78228861777328, 4.88338495157408, 4.98096945290533, 5.07464016683631, 5.16399287718597, 5.24862073523217, 5.32811359523374, 5.40205782145064, 5.47003663026387, 5.53163052698696, 5.58641731105225, 5.63397206048793, 5.67386705173273, 5.70567161949829, 5.72895215977487, 5.74327241000083, 5.74819343098117, 1.9816, 1.98614679633634, 1.99943240399271, 2.0211025560908, 2.05080251165537, 2.08817703157959, 2.13287032515439, 2.18452598394899, 2.2427869368989, 2.30729537311006, 2.37769270311486, 2.45361953239829, 2.53471559568832, 2.6206197603826, 2.71096992027077, 2.80540280443497, 