2.90355396640797, 3.0050578092948, 3.10954764763275, 3.21665568545237, 3.32601291778083, 3.43724915791638, 3.54999270181554, 3.66386997754352, 3.77850558584955, 3.89352240191642, 4.00854172807489, 4.12318288884675, 4.23706280784335, 4.34979611328889, 4.46099532130438, 4.5702710532285, 4.67723172600215, 4.78148290805013, 4.88262716938335, 4.98026435532214, 5.07399188711498, 5.16340484452866, 5.24809558129356, 5.32765303426541, 5.40166252710952, 5.46970612429339, 5.5313630830811, 5.58620985861049, 5.63382008606666, 5.67376449761524, 5.70561077812868, 5.72892356804675, 5.74326475328012, 5.74819344641881, 1.9816, 1.98614159974899, 1.99941262458269, 2.02105979073641, 2.05072932431124, 2.08806693652019, 2.13271776847371, 2.18432632290305, 2.24253641782757, 2.3069911068544, 2.37733263923587, 2.45320243262093, 2.53424100526507, 2.62008797968107, 2.71038197230657, 2.80476039672747, 2.90285945254226, 3.00431415138763, 3.10875838091534, 3.21582488128839, 3.32514514443342, 3.43634944137915, 3.54906647390043, 3.66292301494639, 3.77754395051843, 3.89255238474474, 4.00756979777638, 4.12221563303221, 4.236106854048, 4.34885805340378, 4.46008164198596, 4.5693880720356, 4.67638551707684, 4.78067920207102, 4.88187125226156, 4.97956097450383, 5.07334516840457, 5.16281821187363, 5.24757166340977, 5.32719354475713, 5.40126814149877, 5.46937636888331, 5.53109623895364, 5.58600286549578, 5.63366844379092, 5.67366216466969, 5.70555006616769, 5.72889503622388, 5.74325711228695, 5.74819346181065, 1.9816, 1.98613641785269, 1.99939290114272, 2.02101714645117, 2.05065634419498, 2.08795715316014, 2.13256564355211, 2.1841272265729, 2.24228660667781, 2.3066876993842, 2.37697359014084, 2.45278650631473, 2.53376774733538, 2.61955768857624, 2.70979566694944, 2.80411977851649, 2.90216686706407, 3.00357255103488, 3.1079712896176, 3.21499635763159, 3.3242797426016, 3.43545217208934, 3.54814275255855, 3.66197860098013, 3.77658488800421, 3.89158494634429, 4.00660043383293, 4.12125091275825, 4.23515338686349, 4.34792241365879, 4.45917029962928, 4.56850732889394, 4.67554143270516, 4.77987749393058, 4.88111719471967, 4.97885930540577, 5.07270000612573, 5.16223297512071, 5.24704897796656, 5.32673512358089, 5.40087466196964, 5.4690473618494, 5.53082999286196, 5.58579633037575, 5.63351713269892, 5.67356005225676, 5.70548948324206, 5.72886656413404, 5.74324948697667, 5.74819347715751, 1.9816, 1.98613125060451, 1.9993732335092, 2.02097462288115, 2.05058357070075, 2.08784768058809, 2.13241394912711, 2.18392869330711, 2.24203750137921, 2.30638514818757, 2.37661555286127, 2.45237175004652, 2.53329581800011, 2.61902888270814, 2.70921099939019, 2.80348094456112, 2.9014762043236, 3.00283300220549, 3.10718636735902, 3.21417010778794, 3.32341670531732, 3.434557342848, 3.54722153040791, 3.66103672813102, 3.77562839071529, 3.89062007910077, 4.00563362866312, 4.12028872053266, 4.23420239894246, 4.34698918690515, 4.45826128733489, 4.56762881720074, 4.67469946662488, 4.77907777774686, 4.88036499129037, 4.97815934300333, 5.07205639571723, 5.16164913018593, 5.24652752136396, 5.32627776762096, 5.40048208588373, 5.46871910101591, 5.53056434307014, 5.5855902519231, 5.63336615183235, 5.67345815973934, 5.70542902897961, 5.72883815160526, 5.74324187730424, 5.74819349245959, 1.9816, 1.98612609796169, 1.99935362151917, 2.02093221967381, 2.05051100322502, 2.08773851789616, 2.132262683941, 2.18373072146055, 2.24178909986926, 2.30608345076223, 2.37625852444, 2.45195816039626, 2.53282521337506, 2.61850155773354, 2.7086279648381, 2.80284388964063, 2.90078745869288, 3.00209549889172, 3.10640360778375, 3.21334612508935, 3.32255602563962, 3.43366494648422, 3.54630280009526, 3.6600973889147, 3.77467445108972, 3.88965777542968, 4.00466937471525, 4.11932904889263, 4.2332538829664, 4.34605836602217, 4.45735459823038, 4.56675253037915, 4.67385961259836, 4.778280047661, 4.87961463652783, 4.97746108229158, 5.07141433263571, 5.1610666730013, 5.24600729001607, 5.3258214737738, 5.40009041061295, 5.46839158421557, 5.53029928784906, 5.58538462881567, 5.63321550023666, 5.67335648648279, 5.70536870300959, 5.72880979846621, 5.74323428322482, 5.74819350771703, 1.9816, 1.98612095988336, 1.99933406501669, 2.02088993649134, 2.05043864118875, 2.08762966421205, 2.13211184678355, 2.18353330944758, 2.24154140015655, 2.30578260468755, 2.37590250201105, 2.45154573404357, 2.53235592968318, 2.6179757094229, 2.70804655862175, 2.80220860865818, 2.90010062467152, 3.00136003521631, 3.1056230046684, 3.21252440300138, 3.32169769676149, 3.43277497596067, 3.54538655439981, 3.65916057597734, 3.77372306169362, 3.88869802787132, 4.00370766455864, 4.11837189049199, 4.23230783172858, 4.34512994399558, 4.45645022554402, 4.56587846194687, 4.67302186447612, 4.77748429789563, 4.87886612506091, 4.97676451833339, 5.07077381239871, 5.16048559955286, 5.24548828038429, 5.32536623897659, 5.39969963356366, 5.46806480930964, 5.53003482549256, 5.58517945974931, 5.6330651769708, 5.67325503186219, 5.70530850496792, 5.72878150454994, 5.7432267046965, 5.74819352293255, 1.9816, 1.98611582555205, 1.99931452216587, 2.02084768170301, 2.05036632581444, 2.08752087768398, 2.13196109822559, 2.18333600718277, 2.2412938298447, 2.30548190502541, 2.37554663928767, 2.45113347596972, 2.53188681721368, 2.61745002883613, 2.7074653094574, 2.80157346629436, 2.89941390263413, 3.00062464839863, 3.10484243464848, 3.21170266156751, 3.32083928754616, 3.43188485579196, 3.54447008174031, 3.65822345131442, 3.77277126919063, 3.88773778026687, 4.00274535313816, 4.11741402672277, 4.23136096982763, 4.3442006068048, 4.45554483622394, 4.56500328082225, 4.67218291556151, 4.77668726996681, 4.87811627185774, 4.97606656619922, 5.07013187823928, 5.15990311070711, 5.2449678818499, 5.32490967341814, 5.39930761943576, 5.46773693062059, 5.52976942043041, 5.58497352511739, 5.63291426962141, 5.67315316726116, 5.70524805201358, 5.72875308014452, 5.74321907786581, 5.74819351821585, 1.9816, 1.98611069270306, 1.99929498519274, 2.02080544005176, 2.05029403365883, 2.08741212725017, 2.13181040142513, 2.18313877515287, 2.24104635112868, 2.30518132132892, 2.3751909201013, 2.45072139247481, 2.53141791419558, 2.61692459686113, 2.70688435289249, 2.80093866602719, 2.89872757853036, 2.99988972267062, 3.10406239374852, 3.21088151981463, 3.31998154893177, 3.43099547543583, 3.5435544144031, 3.65728719204985, 3.77182039525027, 3.88677849623782, 4.00178404113138, 4.11645718812079, 4.23041514815692, 4.34327231389639, 4.45464048416102, 4.564129118927, 4.67134495708898, 4.77589119339872, 4.87736732140367, 4.97536945970065, 5.06949072535336, 5.15932133279592, 5.24444811932555, 5.32445366573056, 5.39891608341289, 5.46740945040446, 5.52950433625498, 5.58476783785703, 5.63276354222173, 5.6730514233029, 5.70518767059541, 5.72872469050123, 5.74321146350411, 5.74819352031707, 1.9816, 1.98610557846748, 1.99927551908942, 2.02076335161897, 2.05022200361915, 2.08730377084848, 2.13166025008375, 2.18294225604449, 2.24079976539949, 2.3048818199109, 2.37483647840185, 2.45031078435883, 2.53095068398934, 2.61640103162647, 2.70630545052895, 2.80030609813446, 2.89804365301304, 2.99915734725559, 3.10328503803983, 3.21006318014505, 3.31912671033924, 3.43010907322422, 3.54264178272938, 3.65635400483709, 3.77087260834507, 3.88582229278533, 4.00082578197939, 4.11550335368054, 4.22947226157874, 4.3423468675144, 4.45373887169363, 4.56325757260481, 4.67050947451657, 4.77509743907042, 4.87662052750187, 4.97467433426351, 5.06885137068253, 5.1587411653646, 5.24392977724297, 5.32399888870996, 5.39852559132808, 5.4670828333977, 5.52923994366621, 5.58456268288477, 5.63261320335115, 5.67294994286904, 5.70512744972945, 5.72869638379539, 5.74320388316348, 5.74819353957522, 1.9816, 1.98610047891638, 1.99925610892752, 2.02072138418683, 2.05015018067872, 2.0871957259345, 2.13151053018081, 2.18274630119259, 2.2405538869598, 2.30458317643376, 2.37448305038331, 2.44990134829862, 2.53048478448518, 2.61587895374502, 2.70572818799035, 2.79967531631663, 2.89736165170338, 2.99842702431633, 3.10250985162399, 3.20924711370307, 3.31827423476547, 3.42922510852254, 3.54173164667605, 3.65542335415346, 3.76992738110648, 3.88486865403247, 3.9998700743372, 4.11455203933229, 4.22853184574363, 4.34142382517514, 4.45283958004869, 4.56238824833714, 4.66967610082299, 4.7743056673988, 4.87587557864537, 4.97398090679084, 5.06821355956892, 5.15816238191886, 5.2434126566912, 5.32354517014433, 5.39813599647905, 5.46675695691322, 5.52897614219185, 5.58435797983682, 5.63246319034209, 5.67284867827002, 5.70506735368007, 5.72866813291516, 5.74319631471968, 5.74819355491139, 1.9816, 1.986095381125, 1.99923670570944, 2.02067943221482, 2.05007838496198, 2.08708772318341, 2.13136087050594, 2.18255042774266, 2.24030811422991, 2.30428466618903, 2.37412978648201, 2.44949211082582, 2.53001912193704, 2.61535715549621, 2.70515125256101, 2.79904491451795, 2.89668008953563, 2.99769720369203, 3.10173523274392, 3.20843168021757, 3.31742245609025, 3.4283419016093, 3.54082232475207, 3.65449356815291, 3.76898306232974, 3.8839159599928, 3.99891533959352, 4.11360171757691, 4.22759243298239, 4.34050178673674, 4.45194128328754, 4.56151990004276, 4.66884367441669, 4.77351480489175, 4.87513149202758, 4.97328828672309, 5.06757649423596, 5.15758427697608, 5.24289614296722, 5.32309198357134, 5.39774685707992, 5.46643145925168, 5.52871264460311, 5.58415350931266, 5.63231334395381, 5.67274752173049, 5.70500731641686, 5.72863990282856, 5.74318874236662, 5.74819355694668, 1.9816, 1.98609029739038, 1.9992173560227, 2.02063759599638, 2.05000678730576, 2.08698001823489, 2.13121162318303, 2.18235509340614, 2.24006301703399, 2.30398697506049, 2.37377749000978, 2.44908399147015, 2.52955472830358, 2.61483677489963, 2.70457587937435, 2.79841621345917, 2.89600035871146, 2.99696933548218, 3.10096267633692, 3.20761840692599, 3.3165729218352, 3.42746100879619, 3.53991537108806, 3.65356618833578, 3.76804117095665, 3.88296569764134, 3.99796302386743, 4.11265378530778, 4.22665536350026, 4.33958202915992, 4.45104518947518, 4.56065366214465, 4.66801325223695, 4.7727258280673, 4.87438916171089, 4.97259728453463, 5.06694090133896, 5.15700749404299, 5.24238079800111, 5.3226398118183, 5.39735858023057, 5.46610667606155, 5.52844972027345, 5.58394948048711, 5.63216382013896, 5.67264658385734, 5.70494741197722, 5.72861174067948, 5.74318119693031, 5.7481935716646, 1.9816, 1.9860852276722, 1.999198059713, 2.0205958751966, 2.04993538713487, 2.08687261022072, 2.13106278700502, 2.18216029659805, 2.23981859337674, 2.3036901006166, 2.37342615807923, 2.44867698687482, 2.52909159975079, 2.61431780764164, 2.70400206364014, 2.79778920788134, 2.89532245351546, 2.99624341353086, 3.10019217582569, 3.20680728685126, 3.31572562464689, 3.42658242237877, 3.53901077765688, 3.65264120638235, 3.7671016984059, 3.88201785816592, 3.99701311814552, 4.11170823333901, 4.22572062796767, 4.338664542999, 4.45015128907516, 4.55978952503843, 4.66718482463154, 4.77193872724219, 4.87364857799333, 4.97190789051167, 5.0663067711529, 5.15643202337801, 5.24186661202328, 5.32218864507064, 5.39697115604813, 5.46578259736175, 5.52818735908649, 5.58374588306397, 5.63201460836959, 5.67254585383176, 5.70488762918491, 5.72858363486017, 5.74317366628991, 5.74819358634212, 1.9816, 1.9860801718483, 1.99917881631286, 2.02055426880043, 2.04986418270542, 2.08676549650781, 2.13091435831007, 2.18196603250902, 2.23957483720311, 2.30339403547896, 2.37307578193119, 2.44827108686245, 2.52862972466538, 2.61380024067476, 2.70342979089774, 2.79716388195062, 2.89464635679885, 2.99551941945031, 3.09942371167654, 3.20599829942332, 3.31488054304424, 3.42570612010619, 3.53810852159604, 3.65171859899258, 3.76616462112867, 3.88107241797154, 3.99606559897862, 4.11076503854892, 4.22478820376261, 4.33774930629323, 4.44925956093777, 4.55892746852336, 4.6663583724743, 4.77115348447774, 4.87290972422264, 4.9712200893725, 5.06567408982786, 5.15585785260187, 5.24135357414123, 5.32173847391669, 5.39658457657317, 5.46545921659319, 5.52792555580791, 5.58354271303419, 5.63186570573863, 5.6724453297015, 5.70482796687144, 5.7285555847909, 5.74316615023538, 5.74819360089584, 1.9816, 1.98607512526764, 1.99915960811774, 2.02051273853944, 2.04979310856664, 2.08665857873665, 2.13076620099543, 2.1817721233504, 2.2393315259876, 2.30309851022578, 2.37272604397949, 2.4478659253055, 2.52816868889222, 2.61328361322047, 2.70285855603993, 2.79653968941571, 2.89397148524025, 2.99479673781198, 3.09865664220486, 3.20519078344025, 3.3140370026892, 3.42483142052791, 3.53720792000972, 3.65079768713494, 3.7652292689089, 3.88012872024935, 3.9951198271576, 4.10982358312175, 4.22385749785833, 4.3368357537985, 4.44836947019232, 4.55806699028986, 4.66553342780115, 4.77036966753591, 4.87217220486263, 4.9705335228528, 5.06504253653456, 5.15528469807686, 5.24084143725863, 5.32128908674517, 5.39619866421637, 5.46513638831826, 5.52766419487415, 5.5833398820229, 5.63171704796691, 5.67234496778269, 5.70476839804032, 5.72852757584691, 5.74315864179057, 5.74819361086738, 1.9816, 1.98607009218329, 1.99914045131439, 2.02047131939603, 2.04972222454001, 2.08655194679254, 2.13061843941634, 2.18157873153477, 2.23908886296869, 2.30280377087116, 2.37237723414448, 2.44746183634201, 2.52770887027913, 2.61276834550879, 2.70228881953183, 2.79591712800977, 2.89329837005358, 2.99407592870243, 3.09789155094053, 3.20438533962432, 3.31319561560896, 3.42395894145234, 3.53630959132859, 3.6498790850679, 3.76429624740192, 3.87918735798342, 3.99417637928989, 4.10888442394595, 4.22292904444587, 4.33592439439296, 4.44748149815066, 4.55720854219198, 4.66471041147868, 4.76958766512764, 4.87143637566104, 4.96984851328935, 5.06441240011033, 5.15471281541195, 5.24033042438665, 5.32084067495995, 5.39581358012427, 5.46481424513528, 5.52740338240313, 5.58313747209399, 5.63156869584926, 5.67224481074464, 5.70470895073731, 5.72849962531095, 5.74315115169402, 5.74819362502837, 1.9816, 1.98606507257208, 1.99912134581446, 2.02043001117907, 2.04965153029832, 2.08644560018322, 2.13047107289074, 2.18138585616974, 2.23884684702726, 2.30250981605675, 2.37202935081993, 2.44705881811283, 2.52725026671231, 2.61225443517276, 2.70172057875788, 2.79529619487603, 2.89262700815044, 2.99335698881311, 3.09712843436767, 3.20358196426591, 3.31235637791471, 3.42308867882719, 3.53541353135478, 3.64896278846751, 3.76336555217803, 3.87824832665862, 3.99323525079497, 4.1079475563958, 4.22200283887553, 4.33501522342405, 4.44659564017763, 4.55635211963123, 4.66388931896305, 4.76880747278011, 4.87070223222969, 4.96916505638889, 5.06378367636286, 5.15414220051802, 5.23982053153765, 5.32039323466976, 5.39542932049288, 5.46449278331399, 5.52714311472005, 5.58293547960481, 5.63142064574702, 5.67214485491962, 5.70464962122763, 5.72847172933806, 5.74314367594252, 5.74819363916415, 1.9816, 1.98606006642638, 1.99910229158905, 2.02038881382627, 2.04958102573539, 2.08633953874958, 2.13032410119912, 2.18119349696922, 2.23860547780573, 2.30221664534968, 2.37168239349478, 2.44665687002646, 2.52679287751795, 2.61174188145443, 2.70115383287422, 2.79467688908239, 2.89195739850731, 2.99263991702434, 3.09636729126363, 3.20278065602997, 3.31151928815353, 3.4222206310803, 3.53451973840054, 3.64804879553817, 3.76243718134453, 3.8773116242979, 3.99229643962604, 4.10701297837132, 4.22107887901361, 4.33410823874561, 4.44571189413654, 4.55549772050288, 4.66307014820419, 4.76802908852028, 4.86996977269359, 4.968483150393, 5.06315636366579, 5.15357285191342, 5.2393117573843, 5.31994676470878, 5.39504588432197, 5.4641720020203, 5.5268833911535, 5.58273390403892, 5.63127289728676, 5.67204510006118, 5.70459040937151, 5.72844388787058, 5.74313621453148, 5.74819365328992, 1.9816, 1.98605507380364, 1.99908328885615, 2.02034772780752, 2.04951071165253, 2.08623376369222, 2.13017752599725, 2.18100165608822, 2.23836475799041, 2.30192426198752, 2.37133636596547, 2.44625599643335, 2.526336707583, 2.61123068974668, 2.70058858773615, 2.79405921688978, 2.89128954772004, 2.99192472018216, 3.09560812862528, 3.20198142194976, 3.31068435329304, 3.42135480502413, 3.53362821904729, 3.64713711256702, 3.7615111408428, 3.87637725645632, 3.99135995092192, 4.10608069457627, 4.22015716912179, 4.33320344418108, 4.44483026342642, 4.55464534780512, 4.66225290182516, 4.76725251462359, 4.8692389990088, 4.9678027969665, 5.06253046341993, 5.15300477076177, 5.23880410287916, 5.31950126584457, 5.39466327221947, 5.46385190172672, 5.52662421206327, 5.58253274566438, 5.63112545066413, 5.67194554631024, 5.70453131527113, 5.72841610098608, 5.74312876752633, 5.74819366746949, 1.9816, 1.98605009429232, 1.99906433603353, 2.02030674967431, 2.04944058210287, 2.08612826599715, 2.13003133469875, 2.18081031692588, 2.2381246665869, 2.301632640266, 2.37099123756413, 2.44585616151039, 2.52588171579914, 2.61072081358727, 2.70002479151988, 2.79344312116554, 2.89062339345941, 2.99121133093177, 3.09485087430109, 3.20118418536274, 3.30985149250176, 3.42049111605666, 3.53273888537802, 3.64622764883329, 3.7605873377137, 3.87544512855455, 3.9904256891535, 4.10515060925435, 4.21923761399228, 4.33230074589824, 4.44395065646749, 4.55379491313676, 4.66143749542133, 4.76647767139067, 4.86850983677904, 4.96712392750159, 5.06190591317779, 5.15243790103438, 5.2382975185572, 5.31905669520767, 5.39428144782945, 5.46353245239402, 5.52636555341454, 5.58233198602241, 5.63097829245223, 5.67184618461192, 5.70447233346776, 5.72838836593008, 5.7431213338687, 5.74819368121641
