0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.171179242972347, 0.325627806418588, 0.473346602404869, 0.614336542200697, 0.7485985362632, 0.876133494211911, 0.996942324793262, 1.11102593583432, 1.21838523418584, 1.31902112565533, 1.41293451493148, 1.50012630550202, 1.5805973995679, 1.65434869795705, 1.72138110004161, 1.78169550366247, 1.83529280506513, 1.88217389885002, 1.92233967794013, 1.95579103356743, 1.98252885527881, 2.00255403096056, 2.01586744687988, 2.02246998774041, 2.0223625367483, 2.01554597568484, 2.0020211849816, 1.98178904379377, 1.95485043006837, 1.92120622060384, 1.88085729109834, 1.83380451618475, 1.78004876945031, 1.71959092343962, 1.65243184963915, 1.57857241844147, 1.49801349908646, 1.41075595957533, 1.3168006665513, 1.21614848513748, 1.10880027871726, 0.994756908634789, 0.874019233780667, 0.746588110007374, 0.61246438928516, 0.471648918449744, 0.32414253728704, 0.16994607550076, 0.00906034771653122, 0.01, 0.171729122822211, 0.326676367192012, 0.474843118998589, 0.616230805671187, 0.75084091563803, 0.878675018103083, 0.999734780162542, 1.1140219826778, 1.22153853393496, 1.32228649483561, 1.41626808677554, 1.50348568033591, 1.58394176091947, 1.65763889607881, 1.72457980507737, 1.78476742090288, 1.83820487757319, 1.88489548523326, 1.92484266247545, 1.95804993376754, 1.98452084938077, 2.0042589641555, 2.01726804342348, 2.02355218530072, 2.02311577161619, 2.01596324542305, 2.00209897171691, 1.98152747918299, 1.95425365727699, 1.92028270444852, 1.87961996517846, 1.83227056833781, 1.77823961903713, 1.71753267325721, 1.65015569585372, 1.57611481331504, 1.49541612994132, 1.40806556583111, 1.31406900124491, 1.21343260191434, 1.10616286776586, 0.992266645682082, 0.871750946371695, 0.744622673793697, 0.610888711522263, 0.470556080601811, 0.323631925824848, 0.170123434758062, 0.0100377903187582, 0.01, 0.172810546529811, 0.328734837937243, 0.477775227003784, 0.619934194281752, 0.755214407215498, 0.883618780250358, 1.00515052688189, 1.11981320793989, 1.22761077317059, 1.3285476378555, 1.42262870683172, 1.50985934026662, 1.59024524977198, 1.66379239922081, 1.73050721585027, 1.79039677893093, 1.84346878140556, 1.88973145465819, 1.92919336267203, 1.9618633942063, 1.98775052088993, 2.00686373171899, 2.01921265770476, 2.02480794401318, 2.02366110126363, 2.01578383010768, 2.00118761417413, 1.97988443681717, 1.95188736372274, 1.91721040200429, 1.8758680053302, 1.82787397527074, 1.77324204487276, 1.71198732066488, 1.64412615366117, 1.56967538852072, 1.48865180590498, 1.40107162803174, 1.30695096196021, 1.20630679063288, 1.09915711706297, 0.985521003511829, 0.8654180102353, 0.738867374099808, 0.605888285194925, 0.466500369396938, 0.3207236385666, 0.168578249945741, 0.0100843760055434, 0.01, 0.173889914227766, 0.330789404455194, 0.480701790022078, 0.623630603902247, 0.759579691317509, 0.888553310011426, 1.01055621708762, 1.1255937495454, 1.2336718936453, 1.33479741273337, 1.42897788720773, 1.51622165737579, 1.59653765118087, 1.66993521820276, 1.73642448077416, 1.79601664947202, 1.84872395946652, 1.8945595462993, 1.93353710091082, 1.96567085640461, 1.99097518924455, 2.00946450501735, 2.02115427787506, 2.02606167558945, 2.02420531449681, 2.01560413435236, 2.00027671708943, 1.9782424758278, 1.94952262661923, 1.91413995890592, 1.87211801141293, 1.82347924467728, 1.76824600552966, 1.70644292848211, 1.63809673045118, 1.56323495677875, 1.4818850484144, 1.39407351928439, 1.29982669259555, 1.19917235381788, 1.09213999578448, 0.978760884348485, 0.859067121139114, 0.733090271234194, 0.600861826262957, 0.462414011752403, 0.317779702905626, 0.166992023990874, 0.0100841347137191, 0.01, 0.174965735264033, 0.332837211724502, 0.483618714944895, 0.627314829619291, 0.763930577511158, 0.89347155772401, 1.01594406818558, 1.13135521827617, 1.23971302583877, 1.3410265959868, 1.43530617682212, 1.52256307937438, 1.60280943806006, 1.67605797757193, 1.74232250249943, 1.80161833980084, 1.85396225023316, 1.89937225645302, 1.93786715797012, 1.96946651234359, 1.99419008434951, 2.01205767862495, 2.0230905900197, 2.02731248456772, 2.0247490613033, 2.0154264805747, 1.99937040232761, 1.97660764465679, 1.94716754822905, 1.91108158531278, 1.86838228332491, 1.81910074769845, 1.76326792490331, 1.70091795497513, 1.63208790055219, 1.55681599063102, 1.47514031083255, 1.38709765640791, 1.29272455610337, 1.19205958332139, 1.08514370753766, 0.972020386505126, 0.852734255149917, 0.727329202174331, 0.595849015914818, 0.458338516559517, 0.314843439192495, 0.165409872839011, 0.0100839626840184, 0.01, 0.176038762255056, 0.334879703801174, 0.486528076091738, 0.630989514841922, 0.768270217124973, 0.898377121472427, 1.02131806386148, 1.13710192227779, 1.24573874123209, 1.34723996133002, 1.44161849054785, 1.52888860125344, 1.60906562450557, 1.6821656530008, 1.74820616415749, 1.80720658647685, 1.85918818972547, 1.90417386668212, 1.94218750709352, 1.97325397315236, 1.99739840144003, 2.0146459781358, 2.02502379643477, 2.02856199638645, 2.02529333676662, 2.01525118000912, 1.9984682438197, 1.97497872657727, 1.94482006791514, 1.90803239908033, 1.86465721445749, 1.81473425062936, 1.75830303934307, 1.69540720355632, 1.62609413150867, 1.55041271886255, 1.46841168032928, 1.38013808211146, 1.28563864790255, 1.18496272448421, 1.0781627448322, 0.965294346934849, 0.846414690951788, 0.721579984623764, 0.59084630816495, 0.454271071439695, 0.311912865954662, 0.163830743228912, 0.010083832190944, 0.01, 0.177108949385816, 0.33691679488152, 0.489429753496924, 0.634654511269958, 0.772598439353349, 0.903269813777319, 1.02667800579785, 1.14283365823596, 1.25174883736313, 1.35343731301267, 1.44791464521969, 1.53519805832351, 1.61530607020618, 1.68825813065619, 1.75407537680161, 1.8127813238443, 1.86440173401771, 1.90896435325473, 1.94649814323486, 1.97703325099752, 2.0006001684206, 2.01722944572336, 2.02695395213862, 2.02981027753441, 2.02583821749914, 2.0150783180326, 1.99757033435638, 1.97335582048741, 1.94248028942437, 1.90499250758165, 1.86094291461089, 1.8103798644905, 1.75335145987125, 1.68991078405449, 1.62011553078573, 1.54402524542223, 1.46169925619988, 1.37319488990636, 1.2785690545951, 1.17788185588297, 1.071197177112, 0.958582824849547, 0.840108476433601, 0.715842654065497, 0.585853725012007, 0.450211683829977, 0.308987974991521, 0.16225461024729, 0.0100837005333123, 0.01, 0.178176303381933, 0.33894849774137, 0.492323765311745, 0.638309841757053, 0.776915271082324, 0.908149664892236, 1.0320239269584, 1.14855046117777, 1.25774335068957, 1.35961868830846, 1.45419467833588, 1.541491487744, 1.62153081144028, 1.69433544541877, 1.75993017344015, 1.81834258261266, 1.86960291114774, 1.913743741204, 1.95079908813449, 1.98080436409399, 2.00379539975349, 2.01980809189257, 2.02888106355415, 2.03105733031307, 2.02638370169105, 2.01490788872561, 1.99667666393917, 1.97173891242953, 1.9401481950503, 1.90196188963882, 1.8572393594575, 1.8060375621125, 1.74841315678825, 1.68442866462638, 1.61415206483536, 1.5376535355276, 1.45500300292718, 1.36626804404639, 1.27151574072491, 1.17081694291085, 1.06424697121279, 0.951885789148678, 0.83381558319441, 0.710117185438043, 0.580871245380801, 0.446160337296938, 0.306068755171728, 0.160681468727298, 0.0100835691722674, 0.01, 0.179240826348321, 0.340974816250622, 0.495210116831811, 0.641955512686907, 0.781220719449184, 0.91301668237863, 1.03735583500685, 1.15425233855781, 1.26372228815947, 1.36578409337967, 1.46045859501669, 1.54776889336502, 1.62773985058071, 1.70039759800266, 1.76577055298885, 1.82389035980754, 1.87479171621301, 1.91851202370079, 1.95509033308312, 1.98456730195414, 2.00698408328009, 2.02238190294365, 2.03080511565014, 2.03230313865435, 2.02692977258166, 2.01473987497056, 1.99578721545861, 1.97012798575614, 1.93782376915144, 1.8989405312271, 1.85354653724469, 1.80170733465642, 1.74348812481403, 1.67896084415626, 1.60820373662628, 1.5312975955672, 1.44832292968146, 1.35935755585148, 1.26447871914292, 1.16376799937112, 1.05731214134546, 0.945203253933891, 0.827536024724471, 0.704403591122186, 0.575898880051534, 0.442117040537619, 0.303155212631351, 0.159111321768238, 0.0100834376953622, 0.01, 0.18030359996456, 0.342997833072232, 0.49809181100742, 0.645595366601613, 0.785519385893168, 0.917876145879663, 1.04267960709926, 1.15994568435709, 1.26969247989521, 1.37194071381279, 1.46671385564383, 1.5540379297054, 1.6339409556322, 1.70645238925401, 1.7716042685039, 1.82943228008046, 1.87997556486637, 1.92327632681954, 1.9593786340125, 1.98832836982218, 2.0101719930047, 2.02495604108087, 2.03273057828565, 2.03355139954619, 2.0274792721556, 2.01457618001041, 1.99490286965747, 1.96852281495625, 1.9355055962177, 1.89592574309935, 1.8498604012523, 1.79738369418707, 1.73856950170783, 1.67349930137342, 1.60226157980431, 1.52494772633484, 1.4416488166239, 1.3524528970716, 1.2574473653993, 1.15672451679703, 1.05038250718417, 0.938525579156545, 0.821260913379658, 0.698693948006176, 0.570929882562755, 0.438076435842704, 0.300243590508376, 0.157542225459647, 0.0100833872860492, 0.01, 0.181363898965425, 0.345016154541096, 0.500966842639451, 0.649226843635148, 0.789808212750865, 0.92272455680801, 1.04799136060376, 1.16562628878685, 1.27564944584992, 1.37808385621587, 1.47295561041149, 1.5602936474987, 1.64012913483471, 1.71249484190432, 1.77742641422792, 1.83496356624383, 1.88514986559191, 1.92803230184463, 1.96365994216718, 1.99208387610421, 2.01335585168608, 2.02752770061634, 2.03465517459629, 2.03480042228985, 2.02803115221734, 2.01441645344056, 1.99402402921878, 1.96692461117482, 1.9331957513073, 1.89292051972846, 1.84618492089598, 1.79307164055886, 1.73366322222644, 1.66805066148103, 1.59633266495538, 1.51861119877199, 1.43498789004155, 1.34556100432418, 1.25042808143221, 1.14969211747299, 1.04346281985841, 0.931856703289074, 0.814993434590873, 0.692990748094156, 0.565966111111038, 0.434039807227704, 0.297334658266718, 0.155974494341914, 0.010083337183362, 0.01, 0.182421334690845, 0.34702902957938, 0.503834124475204, 0.652848546604307, 0.794085519155687, 0.927559976865364, 1.0532889260487, 1.17129177746992, 1.28159063302126, 1.38421081525812, 1.47918102797788, 1.56653311573495, 1.6463013838708, 1.71852190471174, 1.78323391841594, 1.84048115251465, 1.89031158508267, 1.93277697449336, 1.96793136887631, 1.99583104437822, 2.01653302178786, 2.03009440955339, 2.03657662485361, 2.03604814623245, 2.02858359807737, 2.01425915344454, 1.993149452132, 1.96533245922297, 1.93089367315219, 1.88992468092552, 1.84252032426088, 1.78877183730493, 1.7287704125223, 1.66261654049234, 1.59041912526077, 1.51229069057824, 1.42834339952675, 1.33868572647104, 1.24342534276164, 1.14267593100647, 1.03655873704112, 0.92520253606083, 0.808739473045514, 0.687299573943616, 0.561012569050657, 0.430011301786148, 0.294431429689775, 0.154409731833366, 0.0100832033528225, 0.01, 0.183475912165113, 0.34903646766981, 0.506693669890658, 0.656460492214817, 0.798351324582794, 0.932382427741184, 1.05857232679039, 1.1769421748927, 1.28751606650322, 1.39032161613709, 1.48539013316348, 1.57275635840539, 1.65245772547204, 1.72453359874394, 1.78902680010999, 1.84598505559609, 1.89546073744418, 1.93751035605537, 1.97219292244127, 1.99956987984131, 2.01970350529366, 2.03265616657671, 2.03849492443874, 2.03729456353288, 2.02913659884257, 2.01410426627785, 1.9922791220328, 1.96374634043788, 1.92859934120396, 1.88693820473737, 1.83886658851566, 1.78448426122949, 1.72389104955325, 1.65719691611453, 1.58452093984608, 1.50598618301721, 1.42171532923103, 1.33182705130808, 1.2364391415983, 1.13567595483427, 1.02967026224087, 0.918563087926111, 0.8024990470326, 0.681620452571539, 0.556069293027087, 0.42599096670157, 0.291533963414044, 0.152848008941181, 0.010083070092174, 0.01, 0.184527638800166, 0.351038482900011, 0.509545498913541, 0.660062705700612, 0.802605658741598, 0.937191942894822, 1.06384159932025, 1.18257751987144, 1.29342578674387, 1.39641630025812, 1.49158296767966, 1.57896341690463, 1.65859820011512, 1.73052996298478, 1.79480509626846, 1.85147530993693, 1.90059735418563, 1.94223247471079, 1.97644462736947, 2.00330040304069, 2.02286731851007, 2.03521298349563, 2.04041008048759, 2.03853967656314, 2.02969015211908, 2.01395178480936, 1.99141302711218, 1.96216623848168, 1.92631273483598, 1.88396106655649, 1.83522368542554, 1.78020888081144, 1.71902509885724, 1.6517917513674, 1.5786380697088, 1.49969763561031, 1.41510363777633, 1.32498493714086, 1.22946943652847, 1.12869214846118, 1.02279735655307, 0.911938322271089, 0.79627212294417, 0.675953354095047, 0.551136257608825, 0.421978781728834, 0.288642245120614, 0.151289318014624, 0.0100829371618441, 0.01, 0.185576521980797, 0.353035089305927, 0.512389631497983, 0.663655212202716, 0.806848551231893, 0.941988555661879, 1.06909677999434, 1.18819785107804, 1.2993198340404, 1.40249490887152, 1.49775957308102, 1.585154332471, 1.66472284812316, 1.7365110362694, 1.80056884370796, 1.85695194985288, 1.90572146669353, 1.94694335852897, 1.98068650807089, 2.00702263444077, 2.02602447767689, 2.03776487207006, 2.04232210010507, 2.03978348768341, 2.03024425552074, 2.01380170193542, 1.99055115560881, 1.9605921370842, 1.92403383350889, 1.88099324188152, 1.83159158688005, 1.77594566467146, 1.71417252613099, 1.64640100944557, 1.57277047603618, 1.49342500808234, 1.40850828400018, 1.31815934250141, 1.22251618637446, 1.12172447163608, 1.01593998132364, 0.905328202737161, 0.790058667430479, 0.670298248890727, 0.546213437623334, 0.417974726879497, 0.285756260743216, 0.14973365164976, 0.0100828045614351, 0.01, 0.186622569069611, 0.355026300881333, 0.515226087538153, 0.667238036786592, 0.811080031564495, 0.946772299277736, 1.07433790505944, 1.19380320706807, 1.30519824856876, 1.40855748310352, 1.50391999079708, 1.5913291462186, 1.67083170969779, 1.7424768573159, 1.80631807913407, 1.86241500955609, 1.91083310625951, 1.95164303549419, 1.9849185888813, 2.01073659444345, 2.02917499898405, 2.04031184402372, 2.04423099037423, 2.04102599924653, 2.03079890666858, 2.01365401057405, 1.98969349579732, 1.95902402002514, 1.92176261674622, 1.87803470628595, 1.82797026485424, 1.77169458152553, 1.70933329717528, 1.64102465365522, 1.56691812013298, 1.48716826027983, 1.40192922686428, 1.31135022604669, 1.21557935008245, 1.11477288422879, 1.00909809801447, 0.898732693074684, 0.783858647241566, 0.66465510742365, 0.541300807973105, 0.413978782224522, 0.282875996257174, 0.148181002464254, 0.0100826722899624, 0.