01, 0.187665787407114, 0.357012131577989, 0.518054886868486, 0.670811204442429, 0.81530012916158, 0.951543206877924, 1.0795650106534, 1.19939362628124, 1.31106107038413, 1.41460406395662, 1.51006426213269, 1.59748789913779, 1.6769248249195, 1.7484274647257, 1.8120528391417, 1.86786452315547, 1.91593230408058, 1.95633153350594, 1.98914089406244, 2.01444230338821, 2.03231889857172, 2.04285391104413, 2.04613675835611, 2.04226721359794, 2.03135410319062, 2.01350870366467, 1.98884003598809, 1.95746187113372, 1.91949906413402, 1.87508543541762, 1.82435969140826, 1.76745560018441, 1.7045073778944, 1.63566264741355, 1.5610809634209, 1.48092735217049, 1.39536642545402, 1.30455754655802, 1.20865888672202, 1.10783734622965, 1.00227166820312, 0.892151757142705, 0.777672029227076, 0.659023900247278, 0.536398343635675, 0.40999092789441, 0.280001437679673, 0.146631363097774, 0.0100825403464097, 0.01, 0.188706184311824, 0.358992595305858, 0.520876049263981, 0.67437474008552, 0.81950887335713, 0.956301311498635, 1.08477813280571, 1.20496914704198, 1.31690833942153, 1.42063469231033, 1.51619242826874, 1.6036306320958, 1.68300223374835, 1.75436289698414, 1.8177731602157, 1.87330052465727, 1.92101909125974, 1.96100888037936, 1.99335344780248, 2.01813978155256, 2.03545619253061, 2.04539108478291, 2.04803941109007, 2.04350713307576, 2.03190984272205, 2.01336577416814, 1.98799076452713, 1.95590567428861, 1.91724315532063, 1.8721454049985, 1.82075983868705, 1.76322868955328, 1.69969473429579, 1.63031495424834, 1.55525896743815, 1.47470224384276, 1.38881983897792, 1.29778126294066, 1.20175475548565, 1.10091781774905, 0.995460653582338, 0.88558535890853, 0.771498780335863, 0.653404598003127, 0.531506019663357, 0.406011144079008, 0.277132571069655, 0.145084726211989, 0.0100824087298384, 0.01, 0.189744216638314, 0.360968556079323, 0.523690796204794, 0.677930172969557, 0.823708051489481, 0.961048608879357, 1.08997942598143, 1.21053203287628, 1.32274237861774, 1.42665170088068, 1.52230678209248, 1.60975954857149, 1.68906600069718, 1.76028503010661, 1.82348068038436, 1.87872436466064, 1.92609451449387, 1.96567583463343, 1.99755673646567, 2.02182925922423, 2.03858687115737, 2.04792313165445, 2.0499385072955, 2.04474512497522, 2.03246531749104, 2.01322425563291, 1.98714457270092, 1.95435419501928, 1.91499354667248, 1.86921317889225, 1.81716919475678, 1.75901227859397, 1.69489375293444, 1.62497993508067, 1.54945048431608, 1.46849129553153, 1.38228785269723, 1.29101980241106, 1.19486544248711, 1.09401286077926, 0.988663709036879, 0.879032263189955, 0.765337792372919, 0.647796236540403, 0.526623033012354, 0.40203880591185, 0.274268966812664, 0.143540874522135, 0.0100822895679018, 0.01, 0.190779439177003, 0.362939172023305, 0.526497937694972, 0.68147601352369, 0.827895922961489, 0.965783155949588, 1.09516679319611, 1.2160800814543, 1.32856092887825, 1.43265282240523, 1.52840509679063, 1.61587251084268, 1.69511412579506, 1.76619205055621, 1.82917382126559, 1.88413474870276, 1.93115757897499, 1.97033168457012, 2.00175031470464, 2.02551054069784, 2.04171097168346, 2.05045030514196, 2.05183450009695, 2.04598182553126, 2.0330213303939, 2.01308510119364, 1.98630254748649, 1.95280863783307, 1.91275154400041, 1.86629014804903, 1.81358921958446, 1.75480788015325, 1.69010598340214, 1.61965916018567, 1.5436570890205, 1.4622960709479, 1.37577200315109, 1.28427465842485, 1.18799238220008, 1.08712383495292, 0.981882103532575, 0.87249363248768, 0.759190105590458, 0.642199718084154, 0.521750132109579, 0.398074492259961, 0.271411018459051, 0.14200000050602, 0.0100821585068098, 0.01, 0.191811859295989, 0.364904457158724, 0.529297493693631, 0.685012286932263, 0.83207251747287, 0.970504986219648, 1.10034027107342, 1.22161333182622, 1.33436403100691, 1.43863809878663, 1.53448741473259, 1.62196956114134, 1.70114665055374, 1.77208399856752, 1.83485262130116, 1.88953171296416, 1.93620831820684, 1.97497646064071, 2.00593420958758, 2.02918364938298, 2.04482851359225, 2.05297262055881, 2.05372740047226, 2.04721724130387, 2.03357788357657, 2.01294830861656, 1.98546468233545, 1.95126899201891, 1.91051713267109, 1.86337629422004, 1.81001989165767, 1.75061546979551, 1.68533139868536, 1.61435260039238, 1.53787875071469, 1.45611653813031, 1.3692722578241, 1.27754579849049, 1.18113554274862, 1.08025070964111, 0.97511580835243, 0.865969440689096, 0.753055697187432, 0.63661502385624, 0.516887302918175, 0.394118194554738, 0.268558723640295, 0.140462108729184, 0.010082027781289, 0.01, 0.192840888353175, 0.366863276300404, 0.532087824572152, 0.688536891224348, 0.836235312814381, 0.975211199350661, 1.10549662326052, 1.22712825375072, 1.34014790301248, 1.44460353843943, 1.54054957691621, 1.62804641525275, 1.70715920777041, 1.77795646619884, 1.84051267409979, 1.89491089493937, 1.94124245595706, 1.97960601531232, 2.01010444475208, 2.03284482261317, 2.04793599044686, 2.05548687025538, 2.05561434219499, 2.04844889020935, 2.03413292190423, 2.01281229255336, 1.98462990455549, 1.94973474049782, 1.90829039426579, 1.86047234076121, 1.80646261926831, 1.74643718390047, 1.68057290641065, 1.60906397781069, 1.53212004930239, 1.44995806934191, 1.36279460880736, 1.27083966146626, 1.1743016367163, 1.07340029815612, 0.968371564580697, 0.859466183728342, 0.746940645048495, 0.631047640805229, 0.512039268579681, 0.390173699275757, 0.265714759327453, 0.138928593803694, 0.0100818367673361, 0.01, 0.193867399107077, 0.368817301556457, 0.534871328380143, 0.692052876985021, 0.840387938704411, 0.979905930798421, 1.11064041756382, 1.23262977401069, 1.34591775729679, 1.45055456604838, 1.54659714700017, 1.63410870253327, 1.71315741924999, 1.78381499448628, 1.84615936675885, 1.90027745467125, 1.94626485215881, 1.98422483540215, 2.01426506094729, 2.03649759426862, 2.05103638032361, 2.05799542768182, 2.05749711183408, 2.04967805513683, 2.03468730826061, 2.0126775142084, 1.98379822760087, 1.94820540268011, 1.90607030795619, 1.85757668048892, 1.80291516281816, 1.74227010439535, 1.67582686398472, 1.6037888793648, 1.52637575534321, 1.44381468365078, 1.35633249758889, 1.26414928573333, 1.16748347386706, 1.06656535617486, 0.961642248370984, 0.852977032825655, 0.740838590062236, 0.625491854089202, 0.507201133123958, 0.386237103930137, 0.262876391113198, 0.137398064025568, 0.0100817111125902, 0.01, 0.1948919126728, 0.370767541913166, 0.537649468731784, 0.695562129214738, 0.84453266829118, 0.984591808625453, 1.11577460373414, 1.23812113082952, 1.35167708735378, 1.45649489719354, 1.55263402948841, 1.64016048327538, 1.71914546795876, 1.78966385598004, 1.85179702836243, 1.90563574477308, 1.95127985000043, 1.98883722175696, 2.01842028380415, 2.0401460704667, 2.05413361428521, 2.06050199325038, 2.05937905683726, 2.0509075426644, 2.03524312015263, 2.01254519929832, 1.98296996720779, 1.94668032653299, 1.90385527420301, 1.85468686361294, 1.79937431990805, 1.73811037390003, 1.67108885667646, 1.59852243067353, 1.52064063257379, 1.43768088071186, 1.34988025755614, 1.25746893622926, 1.16067534851618, 1.0597403052527, 0.954922506409331, 0.846496957710139, 0.73474492292199, 0.619943573285002, 0.502369422931459, 0.382305649625175, 0.260041672756942, 0.135869483737245, 0.010081623692214, 0.01, 0.195913660676186, 0.37271252167028, 0.540420123649271, 0.699061940707832, 0.848666270193067, 0.989265138329771, 1.12089508521021, 1.24359788665547, 1.35742117572048, 1.46241959559352, 1.55865513039124, 1.64619656691244, 1.72511812789872, 1.79549785041462, 1.85742054557401, 1.91098080007126, 1.95628269374704, 1.99343868938444, 2.02256596040964, 2.04378649174174, 2.05722438766739, 2.06300377846506, 2.06125796630942, 2.05213578099957, 2.03579948646315, 2.01241523852347, 1.98214583661438, 1.94516110862478, 1.90164775559111, 1.85180612433184, 1.79584400163346, 1.73396248566886, 1.66636386515718, 1.59327000514765, 1.5149203525273, 1.43156253559107, 1.34344387272851, 1.25080461134989, 1.15388317886981, 1.05293088887706, 0.948217812967166, 0.840031068966945, 0.728664296072234, 0.614406898248986, 0.497547590833474, 0.378382047741829, 0.257212479769812, 0.134343798157409, 0.0100814949911815, 0.01, 0.196932650902281, 0.374652255569597, 0.543183314004056, 0.702552337641286, 0.852788775074068, 0.993925954252925, 1.12600189921489, 1.24906008081467, 1.36315006307199, 1.46832870254809, 1.5646604909461, 1.65221699397696, 1.73107543829097, 1.80131701513744, 1.86302995337235, 1.91631265275572, 1.96127341246067, 1.99802926394212, 2.02670211281072, 2.04741887639334, 2.06030871489248, 2.06550079379064, 2.06313384680429, 2.05336277296315, 2.03635640659016, 2.01228762795493, 1.98132582845708, 1.94364773819052, 1.89944773812708, 1.84893444569859, 1.79232418843939, 1.72982641786976, 1.66165186566278, 1.5880315775602, 1.50921488909755, 1.42545962194072, 1.33702331717788, 1.24415628625443, 1.14710694186503, 1.04613708652354, 0.941528150876856, 0.833579353649599, 0.722596701672914, 0.608881827133006, 0.492735641868758, 0.374466311116388, 0.254388833704469, 0.132821038476949, 0.0100813667622789, 0.01, 0.197948890436501, 0.376586757078957, 0.545939058944057, 0.706033344142375, 0.856900211343122, 0.998574288392804, 1.13109508064965, 1.25450775043697, 1.36886378810492, 1.47422225767663, 1.57065015107335, 1.65822180409562, 1.73701743789494, 1.80712138749251, 1.86862528717797, 1.92163133586129, 1.96625203637973, 2.0026089725004, 2.03082876458232, 2.05104324421679, 2.0633866116904, 2.0679930506296, 2.06500670521067, 2.05458852082466, 2.03691387816182, 2.01216236060686, 1.98050993121259, 1.94214019933016, 1.89725520177973, 1.84607180386024, 1.78881485300487, 1.72570214005718, 1.65695282497171, 1.58280711233494, 1.50352420484373, 1.4193721009809, 1.33061855132768, 1.23752392111901, 1.14034659799375, 1.03935885960121, 0.934853483098363, 0.827141776929221, 0.716542107780884, 0.603368331558423, 0.487933551908696, 0.370558420563855, 0.251570721017638, 0.131301197494353, 0.0100812388467418, 0.01, 0.198962386341475, 0.378516039622938, 0.548687377555762, 0.709504984261058, 0.861000607318273, 1.00321017264509, 1.13617466430466, 1.25994093253407, 1.37456238939308, 1.48010030047313, 1.57662415056745, 1.66421103677061, 1.74294416534888, 1.81291100470776, 1.87420658230212, 1.92693688232189, 1.97121859565131, 2.00717784204915, 2.03494593923081, 2.05465961495175, 2.06645809374954, 2.07048056035823, 2.0668765484073, 2.05581302686026, 2.03747189882982, 2.0120394295338, 1.97969813341489, 1.94063847621731, 1.89507012660714, 1.84321817506779, 1.78531596812647, 1.72158962191581, 1.65226671000449, 1.57759657404842, 1.49784826248723, 1.41329993410193, 1.32422953577817, 1.23090747630192, 1.13360210793403, 1.03259616970793, 0.928193772781743, 0.820718304167072, 0.710500482641931, 0.597866383333006, 0.483141297007326, 0.366658357077101, 0.248758128338243, 0.129784268173836, 0.0100811112443034, 0.01, 0.199973015550719, 0.380439866236138, 0.551427928143049, 0.712966820740267, 0.865089439354243, 1.0078330061539, 1.14123998129819, 1.26535889939321, 1.38024508960074, 1.4859620132043, 1.58258164054486, 1.67018382124211, 1.74885473731148, 1.81868498018024, 1.87977295823966, 1.932228427135, 1.97617225023123, 2.0117350669971, 2.03905287515625, 2.05826728057108, 2.06952251619588, 2.07296275085973, 2.06874288671392, 2.05703589358582, 2.03803017314868, 2.01191865122101, 1.97889037342119, 1.93914263910611, 1.89289272486993, 1.84037392376157, 1.78182806064216, 1.71748954665796, 1.64759433831307, 1.57240089255954, 1.49218808223007, 1.40724420992078, 1.31785740565075, 1.22430811152611, 1.12687463412194, 1.02585016014351, 0.921550122274371, 0.814309974969507, 0.704472781348293, 0.592376831267213, 0.478359597933755, 0.362766691633683, 0.245951455107238, 0.128270456675786, 0.0100809750877027, 0.01, 0.200980872421846, 0.382358418308894, 0.554160971804763, 0.716419187064813, 0.869167106002446, 1.01244324522302, 1.14629153837982, 1.27076220091369, 1.38591247449497, 1.49180801024116, 1.58852325673973, 1.67614080739453, 1.75474981062682, 1.82444397054968, 1.88532506430318, 1.93750660521047, 1.98111361360373, 2.01628123242119, 2.04315012209272, 2.06186674857571, 2.07258033740816, 2.07544002452758, 2.07060605975304, 2.05825739114967, 2.03858889517493, 2.01180013706741, 1.97808667345854, 1.9376526146232, 1.89072282125275, 1.8375387664088, 1.77835073257313, 1.71340140649465, 1.64293510767002, 1.56721938669585, 1.48654291951885, 1.40120413610438, 1.31150133645243, 1.21772498576665, 1.12016333464319, 1.01912000378595, 0.914921734961186, 0.8079160389701, 0.698458315538271, 0.586899064764031, 0.473587937622065, 0.358883016473172, 0.243150418648675, 0.126759621190552, 0.0100808452193284, 0.01, 0.20198596470931, 0.384271710593056, 0.556886529533741, 0.719862109713756, 0.87323363847648, 1.01704092505395, 1.15132937399972, 1.27615087806546, 1.39156458685031, 1.49763833546546, 1.59444904346608, 1.68208203932659, 1.76062942855232, 1.83018801763201, 1.89086294030744, 1.94277145384837, 1.98604272009254, 2.02081636924693, 2.04723770719063, 2.06545804200813, 2.07563157598826, 2.07791239521523, 2.07246607639812, 2.05947752329502, 2.03914806345527, 2.01168388040747, 1.97728702168375, 1.93616838586706, 1.88856039400073, 1.83471267667104, 1.77488395331271, 1.70932516691136, 1.63828898007298, 1.56205201546107, 1.4809127309271, 1.39517966739589, 1.30516128171371, 1.21115805196667, 1.11346816249319, 1.01240565436174, 0.908308566011656, 0.801536453520453, 0.692457045499409, 0.581433047804979, 0.468826284512773, 0.355007305268606, 0.240354998646396, 0.125251748193067, 0.0100807156864559, 0.01, 0.202988300026469, 0.386179757570612, 0.559604621936529, 0.723295614675754, 0.877289067407753, 1.02162608018651, 1.15635352587915, 1.28152497103458, 1.39720146861467, 1.50345303190168, 1.60035904416214, 1.68800756025461, 1.7664936334683, 1.83591716238327, 1.89638662523619, 1.94802300955824, 1.99095960328255, 2.02534050772402, 2.05131565699871, 2.06904118339426, 2.07867625011775, 2.08037987646333, 2.0743229453282, 2.06069629369951, 2.03970767660983, 2.01156987479807, 1.97649140663493, 1.93468993648586, 1.88640542208619, 1.83189562912338, 1.7714276933629, 1.70526079470605, 1.63365591904436, 1.5568987396041, 1.4752974750017, 1.38917076074783, 1.29883719741814, 1.20460726577381, 1.10678907363106, 1.00570706882788, 0.901710574100098, 0.79517117975874, 0.686468935594927, 0.575978748743738, 0.464074611722426, 0.351139536680313, 0.237565180090183, 0.123746829790303, 0.0100805865020079, 0.01, 0.203987885962143, 0.388082573676853, 0.562315269553189, 0.726719727855568, 0.881333423328725, 1.02619874504884, 1.16136403161733, 1.28688451987701, 1.40282316159999, 1.50925214243468, 1.60625330212494, 1.69391741325419, 1.77234246761683, 1.84163144562559