, 1.90189615794542, 1.95326130872957, 1.99586429664772, 2.02985367800163, 2.0553839979767, 2.07261619518367, 2.08171437791577, 2.08284248176524, 2.07617667519107, 2.06191370602615, 2.04026773326097, 2.01145811381529, 1.97569981688629, 1.93321725018027, 1.88425788454958, 1.82908759842368, 1.76798192332193, 1.70120825678514, 1.62903588822574, 1.55175952000197, 1.46969711042457, 1.38317737325246, 1.29252903969156, 1.1980725829784, 1.10012602415686, 0.999024204278286, 0.895127718031225, 0.788820178944511, 0.680493950297835, 0.570536136029639, 0.4593328924465, 0.34727968942822, 0.234780948007481, 0.122244858102329, 0.0100804576648213, 0.01, 0.204984730080422, 0.389980173300001, 0.565018492856769, 0.730134475073384, 0.885366736672094, 1.03075895395652, 1.16636092869044, 1.29222956451745, 1.40842970748104, 1.51503570980846, 1.61213186050907, 1.69981164125892, 1.77817597310037, 1.84733090804591, 1.90739157716207, 1.9584863876305, 2.00075683354984, 2.03435591012717, 2.05944275649428, 2.07618309974863, 2.08474597743816, 2.08530022456629, 2.07802727460273, 2.06312976392299, 2.04082823203314, 2.01134859105446, 1.97491224104841, 1.93175031070411, 1.88211776050048, 1.82628855931384, 1.76454661388592, 1.69716752016553, 1.62442885138042, 1.54663431766284, 1.46411159601616, 1.37719946214581, 1.28623676480669, 1.19155395951867, 1.09347897031744, 0.992357017950212, 0.888559956747302, 0.782483412466586, 0.674532054199609, 0.565105178217143, 0.454601099969727, 0.343427742303073, 0.232002287475528, 0.120745825275407, 0.0100803291737335, 0.01, 0.205979100629134, 0.391873045084456, 0.567714953037702, 0.73354064221687, 0.889389870177158, 1.03530759866002, 1.17134509002721, 1.29756091124038, 1.4140218237215, 1.52080436533517, 1.61799526743315, 1.70569071217888, 1.78399454062687, 1.85301586618201, 1.91287312832562, 1.96369842371958, 2.00563732663474, 2.03884725514155, 2.06349192523948, 2.07974183472001, 2.08777093455508, 2.08775294229722, 2.07987453595063, 2.06434421821016, 2.04138888573766, 2.01124098492651, 1.97412832678997, 1.93028873872507, 1.87998464743094, 1.82349808999952, 1.76112132790842, 1.69313813632754, 1.61983435265295, 1.54152267350561, 1.45854047364826, 1.37123657446687, 1.27995992920161, 1.18505096547133, 1.08684750008175, 0.985705119996874, 0.882006926910202, 0.776160547846518, 0.668582950046736, 0.559685617646865, 0.449879020602677, 0.339583529969407, 0.229229085901454, 0.119249675850148, 0.0100802070957028, 0.01, 0.206971296049997, 0.393761794503654, 0.570405571191722, 0.736939474596169, 0.893404401963559, 1.03984659868846, 1.17631878517339, 1.30288118822547, 1.41960248003438, 1.52656137825394, 1.62384704940981, 1.71155836757434, 1.78980208459973, 1.85869036510147, 1.91834494502847, 1.96890159701977, 2.01050996031201, 2.04333185983575, 2.06753557142304, 2.08329634580902, 2.0907930315588, 2.09020421193562, 2.08172178907512, 2.065560109846, 2.04195240478646, 2.01113763368034, 1.97334999862784, 1.92883400353977, 1.87785951801075, 1.82071662517831, 1.75770592081211, 1.68911934015819, 1.61525096519, 1.53642245780128, 1.45298086964605, 1.36528505155665, 1.27369404820822, 1.17855824913647, 1.08022535370287, 0.979061479801786, 0.875461138541826, 0.769843948271628, 0.66263916672037, 0.554270461413783, 0.445160452168274, 0.335741953489437, 0.226457660097119, 0.11775445490852, 0.0100801773439497, 0.01, 0.207960509418532, 0.395644879483111, 0.573088141869111, 0.740328175161854, 0.897407015159149, 1.04437218912641, 1.18127787295353, 1.30818594982588, 1.42516699809767, 1.5323019093739, 1.62968227819848, 1.7174096619903, 1.79559369396861, 1.86434956011941, 1.92380228075094, 1.97409129100443, 2.0153702797419, 2.04780546261039, 2.07156965826306, 2.08684285265215, 2.09380877609217, 2.09265086072388, 2.08356621245615, 2.06677500023427, 2.04251676524343, 2.01103695980093, 1.97257615725117, 1.92738551587026, 1.87574232486942, 1.81794469129337, 1.75430152477794, 1.68511290151595, 1.61068112848968, 1.53133681167988, 1.44743665879162, 1.3593495338826, 1.26744456001703, 1.17208207846816, 1.07361966094229, 0.972433942706297, 0.868930831688528, 0.76354192639651, 0.656708767399249, 0.548867201153039, 0.440451992703406, 0.331908395255529, 0.223691854768273, 0.116262147418171, 0.0100800430531065, 0.01, 0.208947000341916, 0.397522784899774, 0.575763340879691, 0.743707576320986, 0.901398664434944, 1.04888541257939, 1.18622344958385, 1.31347631155268, 1.43071647841232, 1.53802700989516, 1.63550192142579, 1.7232454452294, 1.8013700867801, 1.86999404335815, 1.92924560774084, 1.97926786413416, 2.02021853570017, 2.05226821251234, 2.07559423892205, 2.09038131840868, 2.09681804719259, 2.0950926894783, 2.08540753465264, 2.06798855170863, 2.04308156932142, 2.01093851152891, 1.97180630311937, 1.92594273465674, 1.87363249176297, 1.81518168330835, 1.75090751240965, 1.68111817711603, 1.60612418990022, 1.52626507970679, 1.44190718951147, 1.3534293804089, 1.26121084082354, 1.16562185359507, 1.06702985257643, 0.965821976881506, 0.862415518691234, 0.757254045530688, 0.65079137317349, 0.54347552255231, 0.435753399316685, 0.328082690627769, 0.220931590361595, 0.114772765750684, 0.0100799153618581, 0.01, 0.209930764917087, 0.399395503395597, 0.578431157859219, 0.74707766515368, 0.905379334769305, 1.0533862523833, 1.19115549722506, 1.31875225486967, 1.43625090223835, 1.54373666138616, 1.6413059615044, 1.72906570111291, 1.80713124885183, 1.87562380324735, 1.93467491769774, 1.98443131208434, 2.02505472859822, 2.05672011463685, 2.07960932233725, 2.09391175505562, 2.0998208590771, 2.09752971388359, 2.08724577212289, 2.06920078088997, 2.0436468332783, 2.01084230428567, 1.97104045039616, 1.92450567247044, 1.87153002942245, 1.8124276099324, 1.74752389025967, 1.67713517126587, 1.6015801514571, 1.52120726169378, 1.43639245951286, 1.34752458689433, 1.25499288461239, 1.1591775669099, 1.06045591960313, 0.959225572167619, 0.855915188504467, 0.750980294043804, 0.644886972143539, 0.538095413762488, 0.431064660536206, 0.324264828847176, 0.218176857171712, 0.113286301597016, 0.010079787701126, 0.01, 0.210911815574171, 0.401263058717037, 0.581091626757339, 0.750438484701234, 0.909349077186699, 1.05787476644225, 1.1960740795647, 1.32401384816175, 1.44177034158571, 1.54943093842724, 1.64709447455246, 1.73487050629095, 1.81287725638189, 1.88123891457492, 1.94009028308076, 1.98958170403447, 2.02987892336105, 2.06116122873604, 2.08361496223029, 2.0974342094702, 2.10281725096649, 2.09996196471726, 2.0890809464882, 2.07041169960933, 2.04421255860239, 2.01074832871407, 1.97027857895018, 1.92307429907612, 1.86943489826455, 1.8096824230532, 1.74415060255079, 1.67316382143187, 1.5970489448369, 1.51616328456594, 1.43089239207539, 1.3416350741146, 1.24879061081482, 1.15274913766678, 1.05389778228103, 0.952644651047354, 0.849429767087511, 0.744720602651557, 0.638995501075751, 0.532726818899032, 0.426385729131842, 0.320454772651663, 0.215427629222868, 0.111802741588083, 0.0100796606299602, 0.01, 0.211890193885654, 0.403125530516164, 0.583744861813232, 0.753790180298572, 0.913308064628509, 1.06235115181825, 1.20097941430466, 1.32926132629732, 1.44727504502586, 1.55511009984284, 1.65286772621401, 1.74066012981466, 1.81860837843251, 1.88683964303771, 1.94549196287564, 1.99471928887675, 2.03469135537558, 2.06559177332662, 2.08761135693356, 2.10094885652235, 2.10580737098877, 2.10238956010391, 2.09091314266905, 2.07162135644837, 2.04477875447137, 2.01065655156473, 1.96952061343012, 1.92164850067556, 1.86734694978521, 1.80694594325638, 1.74078744279266, 1.66920389791934, 1.59253032106064, 1.51113288404041, 1.42540671165071, 1.33576055932549, 1.2426037335767, 1.1463362809952, 1.04735516082899, 0.946078942966003, 0.84295899727657, 0.738474731768433, 0.633116742163071, 0.527369546138333, 0.42171644347452, 0.316652394824435, 0.212683817932185, 0.110322039998588, 0.0100795355059709, 0.01, 0.212865906871489, 0.404982932135366, 0.586390881994833, 0.757132775843849, 0.917256325230754, 1.06681544019762, 1.20587153600118, 1.3344947260319, 1.45276505085646, 1.56077418483268, 1.65862575597233, 1.74643461085836, 1.82432465329775, 1.89242602550333, 1.95087999201581, 1.99984409914713, 2.03949205436759, 2.07001177496713, 2.09159852954055, 2.10445571558507, 2.10879123454236, 2.10481251123741, 2.09274236749673, 2.07282975379448, 2.04534541882687, 2.01056696637992, 1.96876654302507, 1.92022826218319, 1.86526616478323, 1.80421814744569, 1.73743438425827, 1.66525537067783, 1.58802424711819, 1.50611602458097, 1.41993538067597, 1.32990100347164, 1.23643221290149, 1.1399389565165, 1.04082801505902, 0.939528408536064, 0.836502841126537, 0.732242645560354, 0.627250662365172, 0.522023565920672, 0.417056778178757, 0.312857674856116, 0.209945408372891, 0.108844188192862, 0.0100794106940922, 0.01, 0.213839070362336, 0.406835492091883, 0.589030025362507, 0.760466715798686, 0.921194406717424, 1.07126827943271, 1.21075118950811, 1.33971488610402, 1.45824128859729, 1.56642421061181, 1.66436966567333, 1.75219513286067, 1.83002734299221, 1.89799939957112, 1.95625578073278, 2.00495761480141, 2.04428256715994, 2.0744228445462, 2.09557815226371, 2.10795651749532, 2.11177062839121, 2.10723265813556, 2.09457051164156, 2.07403883044584, 2.04591450152525, 2.0104814629554, 1.96801812617424, 1.91881513941756, 1.86319382527209, 1.80149997270563, 1.73409194802199, 1.66131827373228, 1.5835301990008, 1.50111155322866, 1.41447663173741, 1.32405412332047, 1.23027334879271, 1.13355414653034, 1.03431310863811, 0.932989691896806, 0.830057922382399, 0.726021046534193, 0.621394142116737, 0.516686035774076, 0.412404267033556, 0.309068621968434, 0.207210984373798, 0.107368443786242, 0.0100793167912071, 0.01, 0.214810528647032, 0.408684823782562, 0.591664599240984, 0.763794926237314, 0.925125778737109, 1.07571360757653, 1.21562270612046, 1.34492645589868, 1.46370865058518, 1.57206523734839, 1.67010460821777, 1.75794686638245, 1.83572156068563, 1.90356474599345, 1.96162410237314, 2.01006432683529, 2.04906702750111, 2.07882868372199, 2.09955342073292, 2.1114538787871, 2.11474751690967, 2.10965123996954, 2.09639801609496, 2.07524815630823, 2.04648466449498, 2.01039779378675, 1.96727220466249, 1.9174051505182, 1.86112530000084, 1.79878631310462, 1.73075472821772, 1.65738707606457, 1.57904269537086, 1.49611421322193, 1.40902552216681, 1.31821529564633, 1.22412284242351, 1.12717788156709, 1.02780680642104, 0.926459497226211, 0.823621289570842, 0.719807332612299, 0.615544933792068, 0.511355067581156, 0.407757386489378, 0.305284082244537, 0.204479766718648, 0.105894407333932, 0.0100792392017247, 0.01, 0.215780234623428, 0.410530826641835, 0.59429444324044, 0.767117180585865, 0.929050142174064, 1.08015104661679, 1.22048562257949, 1.35012888056726, 1.46916648404714, 1.57769650802201, 1.67582971602918, 1.76368882699999, 1.84140619882788, 1.90912082782962, 1.96698358436777, 2.01516272084393, 2.0538437729779, 2.08322747593823, 2.10352235842223, 2.11494565742414, 2.11771958699734, 2.11206583362959, 2.09822247426555, 2.07645546828835, 2.04705391516196, 2.01031436385338, 1.96652770804188, 1.91599778801913, 1.85906059553379, 1.79607763992479, 1.72742361155855, 1.65346303055862, 1.57456330606379, 1.49112584218138, 1.40358410825255, 1.312386746309, 1.21798304013611, 1.12081257936276, 1.02131154845642, 0.91994023783365, 0.817195280235616, 0.713603716567973, 0.609705076400615, 0.506032477597932, 0.403117681065978, 0.301505279493122, 0.201752609534434, 0.104422514309816, 0.0100791457667265, 0.01, 0.216747320463257, 0.412371845253223, 0.596917194596633, 0.77043048897376, 0.93296396029473, 1.08457659320354, 1.22533554917025, 1.35531746428816, 1.47460986732263, 1.58331295541326, 1.68153985662485, 1.76941589728199, 1.8470762353674, 1.91466279875342, 1.97232963649118, 2.02024854311263, 2.05860896683596, 2.08761588189413, 2.10748220400616, 2.11842975059035, 2.1206854748721, 2.11447582795194, 2.10004397548532, 2.07766150375672, 2.04762358652803, 2.01023304940142, 1.96578700340637, 1.91459585748795, 1.85700290360648, 1.79337747881394, 1.72410240538188, 1.64955017405291, 1.57009624527896, 1.48615077958848, 1.39815680273643, 1.3065729093159, 1.2118583452212, 1.11446256051313, 1.01483152067847, 0.913435913059794, 0.810783655222408, 0.707413668876538, 0.603877698186635, 0.500720999982827, 0.398487438990161, 0.297734004173788, 0.199030753683314, 0.102953404147342, 0.0100790226487212, 0.01, 0.217712669321118, 0.414209550902608, 0.599535217704145, 0.773737813883505, 0.936870698652047, 1.08899412094791, 1.23017667255746, 1.36049661178548, 1.48004332821491, 1.58891913544203, 1.68723951910068, 1.775132404586, 1.85273574103063, 1.92019437799258, 1.97766553164257, 2.0253245591798, 2.06336483920841, 2.09199556859957, 2.11143406448009, 2.12190673854571, 2.12364526755333, 2.11688085023344, 2.10186172091601, 2.07886507140117, 2.04819212852862, 2.01015197536593, 1.96504792444213, 1.91319693514423, 1.85494957683168, 1.79068299269719, 1.72078811688651, 1.64564539202267, 1.5656383108251, 1.48118576970946, 1.39274033052881, 1.3007705244404, 1.20574554655, 1.10812469722851, 1.00836371288987, 0.906943664587377, 0.804383742410958, 0.701234737955596, 0.598060602457906, 0.495418727287835, 0.39386507641636, 0.293969030407583, 0.196313365620831, 0.101486670008515, 0.0100789240976336, 0.01, 0.218673305919533, 0.416038249223554, 0.602140355296289, 0.777028791337288, 0.94075804274719, 1.09338962102206, 1.23499354577933, 1.36564969416331, 1.48544931210066, 1.59449682397383, 1.69291006603978, 1.78081955445757, 1.85836602058111, 1.92569722579884, 1.98297354185945, 2.03037387526251, 2.06809551980742, 2.09635187834655, 2.11536465224274, 2.12536483040677, 2.1265887972592, 2.11927248219525, 2.10366916824763, 2.08006163141514, 2.04875713045077, 2.01007098674456, 1.96431269847187, 1.91180575727977, 1.85290798719027, 1.78800431602271, 1.71749352790165, 1.6417637598948, 1.5612065169526, 1.47624941091363, 1.38735451947899, 1.29500029440942, 1.19966586714709, 1.10182037826614, 1.00192932503869, 0.900484149060745, 0.798015300692139, 0.695085430534631, 0.592270689406576, 0.490140598816049, 0.389263217433934, 0.290220312770891, 0.193607376123461, 0.100025864568996, 0.0100786703189943, 0.01, 0.219631362808952, 0.417862040945639, 0.604738511911517, 0.780310965314965, 0.944635011639114, 1.09777342320998, 1.23979764500285, 1.37078916964599, 1.49084109495796, 1.60005995046496, 1.69856591613591, 1.78649209062898, 1.86398197863018, 1.93118624354739, 1.9882684012242, 2.03541089416155, 2.07281491624053, 2.10069805972275, 2.11928639311715, 2.1288154655546, 2.12952635328795, 2.12165969946735, 2.1054738159574, 2.08125704174709, 2.04932264643615, 2.0099921706626, 1.96358128242806, 1.91041998752062, 1.85087334200077, 1.78533403689652, 1.71420869026952, 1.63789311882629, 1.55678682085606, 1.4713261032493, 1.38198253939514, 1.2892444857551, 1.19360099726974, 1.09553104463134, 0.995509875923035, 0.894039290156408, 0.791660985740193, 0.688949461429889, 0.586493060143813, 0.484873429121316, 0.384670717181815, 0.286479074127134, 0.190906702919437, 0.0985679275808729, 0.010078550313078
