0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.564040422345489, 1.10459036263441, 1.6216489171951, 2.11521518436723, 2.585288264447, 3.03186725959909, 3.45495127373216, 3.85453941233661, 4.23063078228458, 4.58322449159454, 4.91231964916541, 5.21791536448735, 5.50001074733918, 5.75860490748426, 5.99369695437804, 6.20528599690147, 6.39337114313342, 6.55795150017439, 6.69902617403051, 6.81659426956404, 6.91065489051193, 6.98120713957043, 7.02825011853906, 7.05178292851438, 7.05180467012104, 7.02831444376605, 6.98131134990172, 6.91079448928298, 6.81676296320615, 6.69921587371745, 6.55815232378198, 6.39357141740514, 6.20547225970005, 5.99385395689543, 5.75871561627788, 5.5000563460617, 5.21787525517593, 4.91217145295412, 4.58294404870386, 4.23019215112193, 3.85391486750199, 3.45411130265367, 3.03078055740667, 2.58392172649965, 2.11353389553087, 1.61961613643339, 1.10216750055378, 0.561187007692616, -0.00332637195285834, 0, 0.563789945563446, 1.10412141029261, 1.62099302606995, 2.11440339805863, 2.58435108115654, 3.03083456485666, 3.45385227750501, 3.85340257916823, 4.22948376534161, 4.58209409356803, 4.91123176790228, 5.21689495598154, 5.4990817745132, 5.75779017393869, 5.99301798270583, 6.20476303301662, 6.39302320233499, 6.55779640106075, 6.69908046886254, 6.81687319967857, 6.91117225200862, 6.98197489159142, 7.02927817283432, 7.05307922816784, 7.05337533281258, 7.0301636346134, 6.98344082649014, 6.91320341775318, 6.81944807888819, 6.70217172440543, 6.56137124273929, 6.39704307744327, 6.2091833575128, 5.99778833419221, 5.76285455858142, 5.50437851242839, 5.22235643413983, 4.91678419386158, 4.58765717420858, 4.23497079343677, 3.85872090953295, 3.45890363136908, 3.03551509085014, 2.58855138634923, 2.11800847159466, 1.62388220250984, 1.10616858160152, 0.564863727136439, -3.63064316508677e-05, 0, 0.563137257600397, 1.10288147240823, 1.61923032904948, 2.11218142697428, 2.58173220903829, 3.02787991570462, 3.45062159826075, 3.84995409749656, 4.22587405538533, 4.57837799645237, 4.90746228113468, 5.2131231582191, 5.49535672058672, 5.7541585559314, 5.98952388285243, 6.20144793293137, 6.38992607698281, 6.5549537867906, 6.69652632170679, 6.81463880500914, 6.90928594767103, 6.98046127071036, 7.02815765838579, 7.05236823342571, 7.05308655064286, 7.03030577410142, 6.98401768715386, 6.91421351883029, 6.82088498776152, 6.7040245522988, 6.56362458756216, 6.39967610630634, 6.21216916479415, 6.00109419607296, 5.76644253955422, 5.508205319413, 5.226372918296, 4.92093459368153, 4.59187812239113, 4.23919139625783, 3.86286364622142, 3.4628848699591, 3.03924513847053, 2.59193442864039, 2.12094229815004, 1.62625803642937, 1.10787141635927, 0.565772621648409, -4.82633334160099e-05, 0, 0.562487710725761, 1.1016475667792, 1.61747628800798, 2.10997045161093, 2.57912638937918, 3.02494009458301, 3.44740724398998, 3.84652316244867, 4.22228284255463, 4.57468108066368, 4.90371239929192, 5.20937113480838, 5.49165136203528, 5.75054631271828, 5.986048605043, 6.19815088025468, 6.38684601277964, 6.55212704387452, 6.69398666163082, 6.81241732907142, 6.90741081512873, 6.97895690643107, 7.02704433520094, 7.05166223181866, 7.05280044198782, 7.0304481504078, 6.98459224309486, 6.91521868952385, 6.82231427564896, 6.70586702072154, 6.56586479993401, 6.40229319683573, 6.21513620094307, 6.00437844492231, 5.77000606808528, 5.51200521594346, 5.23036078899435, 4.92505543640188, 4.59606933530929, 4.2433828644719, 3.86697863849652, 3.46684055229599, 3.04295261948841, 2.59529869519367, 2.12386194307559, 1.62862508970691, 1.10957168044559, 0.566685965508442, -4.79397730897002e-05, 0, 0.561839857597033, 1.1004168780215, 1.61572681667914, 2.10776522920262, 2.57652733750064, 3.02200788948122, 3.44420118992146, 3.84310105105203, 4.21870082021981, 4.5709935704414, 4.89997199198765, 5.20562851521823, 5.48795520265089, 5.7469429368684, 5.98258174504416, 6.19486168833036, 6.3837731549853, 6.54930676380957, 6.69145264066815, 6.81020059870244, 6.90553947031685, 6.977455318077, 7.02593274020478, 7.05095689201396, 7.05251392137814, 7.03058903809882, 6.98516424307745, 6.91622026687084, 6.82373898185509, 6.70770398281742, 6.56809865604525, 6.40490315751727, 6.2180954160108, 6.00765428155915, 5.77356070493277, 5.51579585964416, 5.23433917110788, 4.9291666826996, 4.60025097800074, 4.24756493598883, 3.87108456561505, 3.47078766742798, 3.04665220118719, 2.59865589999464, 2.12677553550733, 1.63098727500566, 1.11126843833561, 0.567597343140206, -4.78635366146785e-05, 0, 0.561191412817048, 1.09918500606263, 1.613975571036, 2.10555764248637, 2.57392533361766, 3.019072148799, 3.4409910233365, 3.83967426015277, 4.215113565458, 4.56730029373913, 4.89622530867291, 5.20187914098957, 5.48425184664096, 5.74333196624704, 5.979106945752, 6.1915642764147, 6.38069187049719, 6.54647793239254, 6.68891003474585, 6.80797535115147, 6.90365978302842, 6.97594567920306, 7.02481352184719, 7.05024450840767, 7.05222110018443, 7.03072453660686, 6.98573194567577, 6.91721883957149, 6.82516219610152, 6.70954119912683, 6.57033475600118, 6.40751759682847, 6.22106128809697, 6.01093861143915, 5.77712533924891, 5.51959767970366, 5.23832959019907, 4.93329051087755, 4.60444543788633, 4.25175976369271, 3.87520290225057, 3.47474656813731, 3.05036267079263, 2.60202282107906, 2.12969740068016, 1.63335602116231, 1.1129697788776, 0.568511059797106, -4.79566484120619e-05, 0, 0.560544649597265, 1.09795632742204, 1.6122288610024, 2.10335576488644, 2.57133004475024, 3.01614396324614, 3.43778908872645, 3.83625621811214, 4.2115354205837, 4.56361633690132, 4.89248800978981, 5.19813907671868, 5.48055759281376, 5.73972976407449, 5.97564046511807, 6.18827462748556, 6.37761769758623, 6.54365547344834, 6.68637298349296, 6.80575477207948, 6.90178381522605, 6.97443875835872, 7.0236959854901, 7.04953275333908, 7.05192784787768, 7.03085854275448, 6.98629710529343, 6.9182138497678, 6.82658087835538, 6.71137297749022, 6.57256458555326, 6.41012500853399, 6.22401945749581, 6.0142146640604, 5.78068123374003, 5.52339041603166, 5.2423107073637, 4.93740494721524, 4.60863055042424, 4.25594543616917, 3.87931243402215, 3.47869718094361, 3.05406553956672, 2.60538299827723, 2.13261355079469, 1.63572025652398, 1.11466799033032, 0.569423207433112, -4.78795947700394e-05, 0, 0.559899567599756, 1.09673084153929, 1.61048668591011, 2.10115959573996, 2.56874147035097, 3.01322333249584, 3.43459538608326, 3.83284692532941, 4.20796638647967, 4.55994170135546, 4.88876009735368, 5.19440832503061, 5.47687244441676, 5.73613633421744, 5.97218230758928, 6.18499274649274, 6.37455064158828, 6.54083939256591, 6.68384149259766, 6.80353886708765, 6.89991157226879, 6.97293456050568, 7.02258013546658, 7.04882163020765, 7.0516341665988, 7.03099105715381, 6.98685972073759, 6.91920529409822, 6.82799502264061, 6.71319930882633, 6.57478813200836, 6.41272537587794, 6.22696990296045, 6.01748241318442, 5.78422835664041, 5.52717403079164, 5.24628247814072, 4.94150994008894, 4.61280625628843, 4.26012188580928, 3.8834130844259, 3.48263941981285, 3.05776071130367, 2.6087363245753, 2.13552386739022, 1.63807985053695, 1.1163629293968, 0.57033362935587, -4.78031179860228e-05, 0, 0.559252092373913, 1.09550069844241, 1.60873771919406, 2.09895463081435, 2.56614222744063, 3.01029029373569, 3.43138767166428, 3.82942215602074, 4.20438055419256, 4.55624909382948, 4.88501319259998, 5.19065772046647, 5.47316674807832, 5.73252183415024, 5.96870274020211, 6.18168930870666, 6.37146208463471, 6.53800207734443, 6.68128925370997, 6.80130293042651, 6.89802024958823, 6.97141248083893, 7.021447865245, 7.04809582919649, 7.05132784167293, 7.03111325876105, 6.98741466308671, 6.92019203417643, 6.82940777944771, 6.71502793081024, 6.57701801853021, 6.41533650588585, 6.22993591378972, 6.02077056798794, 5.7878001508111, 5.5309857485513, 5.2502849555722, 4.94564741782466, 4.61701540592655, 4.26433193201271, 3.88754668865046, 3.48661318257907, 3.06148519338027, 2.6121159638461, 2.13845671783745, 1.64045742110819, 1.11807051157619, 0.571250585676576, -4.80756366096902e-05, 0, 0.558606770680769, 1.09427465256865, 1.60699458388312, 2.09675702264638, 2.56355165898142, 3.00736704127254, 3.42819065204218, 3.82600878994766, 4.20080663759707, 4.55256872323606, 4.8812786604032, 5.1869194447836, 5.46947316337024, 5.72891906219845, 5.96523436096494, 6.17839637273298, 6.36838320682441, 6.53517349027438, 6.67874467260806, 6.79907347204351, 6.89613412223291, 6.96989422046752, 7.02031796290811, 7.04737088622504, 7.05102085571022, 7.03123331321985, 6.98796601757681, 6.92117381133096, 6.8308142826367, 6.71684910623949, 6.5792393732538, 6.41793812850231, 6.23289155812143, 6.02404763274614, 5.79136028354474, 5.53478539643346, 5.25427512469481, 4.94977252146774, 4.62121229448064, 4.26853002205179, 3.89166884407481, 3.49057621464618, 3.06519987709549, 2.61548695111257, 2.14138227866222, 1.64282928399722, 1.11977418957139, 0.572165663791631, -4.79771357599912e-05, 0, 0.557963207354007, 1.09305194767426, 1.60525619674444, 2.09456539510086, 2.56096813001983, 3.00445171541419, 3.4250022768594, 3.8226046201521, 4.19724230718878, 4.5488981715657, 4.87755402827461, 5.1831910050222, 5.46578921086273, 5.7253255864508, 5.96177481944355, 6.17511170354148, 6.36531192242601, 6.53235172880726, 6.67620606379566, 6.79684905733983, 6.89425204037875, 6.96837894822446, 7.01918994976695, 7.04664670884504, 7.05071350266542, 7.0313518680263, 6.98851475221346, 6.92215188097643, 6.83221604186812, 6.71866456582592, 6.58145411474047, 6.420532316987, 6.23583903078092, 6.02731589065672, 5.79491109317323, 5.53857533464547, 5.25825533432866, 4.95388755520279, 4.62539914825361, 4.27271827107545, 3.89578152134529, 3.49453030874034, 3.06890634383536, 2.61885062300538, 2.14430160832482, 1.6451961860759, 1.12147436524511, 0.573078887128945, -4.78960596614897e-05, 0, 0.557321397719137, 1.09183257487911, 1.60352254516042, 2.09237973228939, 2.55839162186055, 3.00154429511766, 3.42182252317802, 3.81920962224499, 4.19368753755977, 4.5452374128101, 4.87383927000731, 5.17947237515893, 5.46211486509012, 5.72174138235914, 5.95832409233404, 6.17183527936404, 6.36224821146235, 6.52953677499816, 6.67367341158297, 6.79462967307465, 6.89237399345886, 6.96686665644374, 7.01806382121366, 7.04592329559693, 7.05040578425566, 7.03146892811205, 6.98906087517752, 6.92312625449841, 6.83361307161444, 6.72047432697191, 6.58366226315321, 6.42311909414751, 6.23877835712947, 6.03057536947928, 5.79845260964469, 5.54235559508735, 5.26222561808186, 4.95799255411697, 4.62957600358309, 4.27689671641104, 3.89988475830116, 3.4984755025293, 3.07260463040692, 2.62220701478585, 2.14721473985462, 1.6475581574511, 1.12317106508925, 0.573990277872652, -4.78152249521191e-05, 0, 0.55668133712241, 1.09061652535048, 1.6017936165935, 2.09020001844204, 2.55582211597064, 2.99864475955141, 3.4186513683251, 3.81582377215951, 4.19014230368434, 4.54158642140459, 4.87013435989927, 5.1757635297347, 5.45845010120676, 5.71816642604552, 5.95488215704445, 6.16856707917458, 6.35919205471361, 6.52672861165726, 6.67114670101248, 6.79241530669261, 6.89049997151928, 6.96535733797093, 7.01693957301558, 7.04520064521854, 7.05009770217005, 7.03158449810452, 6.98960439401439, 6.92409694225252, 6.83500538485213, 6.72227840504019, 6.58586383598969, 6.42569847941953, 6.24170955836717, 6.03382609193035, 5.80198485688034, 5.54612620254043, 5.26618600124036, 4.96208754366035, 4.63374288574081, 4.2810653827684, 3.90397857867634, 3.50241181833484, 3.07629475727733, 2.62555614462945, 2.15012168869623, 1.6499152103904, 1.12486429774499, 0.574899840587443, -4.77345939202678e-05, 0, 0.556043020925292, 1.08940379028465, 1.6000693985474, 2.08802623784098, 2.55325959387863, 2.9957530879533, 3.41548878970362, 3.8124470459099, 4.18660658062161, 4.53794517187177, 4.86643927233691, 5.17206444337882, 5.45479489445424, 5.71460069371684, 5.95144899106424, 6.16530708202414, 6.35614343303197, 6.52392722166093, 6.6686259171864, 6.79020594569089, 6.88862996465062, 6.9638509856873, 7.01581720096627, 7.04447875646422, 7.04978925810448, 7.03169858262814, 6.99014531625665, 6.92506395457193, 6.83639299452621, 6.72407681535376, 6.5880588507004, 6.42827049218458, 6.24463265563332, 6.03706808065972, 5.80550785872957, 5.5498871817101, 5.27013650901107, 4.96617254920176, 4.63789981991584, 4.28522429477429, 3.90806300612229, 3.50633927839807, 3.0799767448359, 2.62889803063778, 2.15302247022542, 1.6522673570987, 1.12655407179814, 0.575807579791099, -4.76541661229568e-05, 0, 0.55540644450637, 1.0881943609104, 1.59834987857206, 2.08585837482661, 2.55070403718161, 2.99286925963833, 3.41233476480072, 3.80907941959984, 4.18308034352391, 4.53431363882963, 4.8627539818028, 5.16837509081615, 5.45114922016761, 5.7110441616701, 5.94802457196835, 6.16205526704356, 6.35310232734292, 6.5211325879515, 6.66611104526471, 6.78800157761569, 6.88676396298279, 6.96234759250276, 7.01469670087667, 7.04375762809421, 7.0494804537494, 7.03181118629051, 6.99068364940864, 6.92602730175066, 6.83777591353238, 6.72586957317725, 6.59024732466938, 6.43083515175038, 6.24754766998669, 6.04030135823087, 5.80902163895099, 5.55363855720788, 5.2740771665053, 4.97024759601398, 4.64204683120211, 4.2893734769626, 3.91213806420143, 3.51025790487647, 3.08365061339545, 2.63223269084462, 2.15591709976049, 1.6546146097354, 1.12824039580263, 0.576713499984815, -4.75739407889142e-05, 0, 0.554771603261249, 1.08698822848886, 1.59663504426339, 2.08369641379719, 2.54815542754475, 2.9899932539982, 3.40918927118707, 3.8057208694219, 4.17956356763616, 4.53069179699098, 4.85907846287504, 5.1646954468664, 5.44751305377479, 5.70749680629176, 5.94460887741663, 6.15881161344298, 6.35006871864478, 6.5183446935368, 6.66360207046482, 6.78580219006187, 6.88490195668472, 6.96084715135563, 7.01357806857497, 7.04303725887459, 7.04917129078975, 7.03192231368251, 6.99121940094669, 6.92698699404377, 6.8391541547174, 6.72765669371725, 6.59242927521456, 6.43339247735124, 6.25045462240597, 6.04352594712151, 5.81252622121295, 5.55738035355192, 5.27800799873929, 4.97431270927432, 4.64618394459883, 4.29351295377477, 3.91620377638752, 3.51416771984432, 3.08731638319261, 2.63556014321624, 2.15880559256245, 1.65695698041449, 1.12992327828048, 0.577617605652973, -4.74939171900557e-05, 0, 0.554138492602438, 1.08578538431329, 1.59492488326292, 2.08154033920847, 2.54561374670088, 2.98712505050075, 3.4060522865164, 3.80237137165695, 4.17605622829525, 4.52707962116277, 4.85541269022661, 5.16102548644352, 5.4438863707959, 5.70395860405715, 5.94120188515322, 6.15557610051128, 6.34704258800816, 6.5155635214897, 6.66109897806118, 6.78360777067261, 6.8830439359641, 6.95934965521244, 7.01246129990647, 7.04231764757722, 7.04886177090508, 7.03203196937832, 6.99175257831924, 6.92794304166769, 6.84052773087935, 6.7294381921227, 6.59460471958826, 6.43594248814858, 6.25335353379035, 6.04674186972415, 5.81602162909418, 5.56111259516767, 5.28192903063487, 4.97836791406523, 4.65031118501126, 4.29764274956052, 3.92026016606636, 3.51806874529326, 3.09097407438836, 2.6388804056518, 2.16168796383542, 1.65929448120484, 1.13160272772199, 0.578519901263327, -4.74140945566637e-05, 0, 0.553507107959244, 1.08458581970884, 1.59321938325756, 2.07939013557334, 2.54307897645007, 2.98426462868953, 3.40292378852496, 3.79903090267357, 4.1725583009295, 4.5234770862455, 4.85175663862477, 5.15736518455511, 5.4402691468427, 5.70042953152989, 5.93780357300605, 6.15234870761557, 6.34402391657552, 6.5127890549477, 6.65860175338484, 6.78141830713908, 6.88118989106707, 6.95785509706775, 7.01134639073346, 7.0415987929797, 7.04855189576947, 7.03214015793561, 6.99228318894703, 6.92889545480039, 6.84189665476794, 6.73121408348525, 6.59677367497758, 6.43848520323144, 6.25624442495999, 6.04994914834665, 5.81950788608432, 5.56483530638847, 5.28584028702008, 4.98241323537494, 4.65442857725121, 4.30176288857833, 3.92430725653626, 3.52196100313279, 3.09462370706849, 2.64219349598384, 2.16456422872694, 1.66162712413047, 1.13327875258599, 0.579420391267036, -4.73344721617641e-05, 0, 0.552877444669159, 1.0833895258272, 1.59151853168921, 2.07724578709831, 2.54055109823483, 2.98141196770948, 3.39980375451957, 3.79569943839037, 4.1690697605069, 4.51988416667941, 4.84811028238688, 5.15371451577972, 5.43666135712924, 5.69690956491772, 5.93441391849963, 6.14912941388281, 6.34101268531544, 6.51002127693605, 6.65611038171151, 6.77923378714942, 6.87933981228417, 6.95636347000311, 7.01023333704327, 7.04088069401856, 7.04824166724605, 7.03224688412714, 6.99281124048807, 6.92984424387576, 6.8432609394043, 6.73298438318046, 6.59893615886312, 6.44102064198864, 6.25912731703789, 6.05314780559966, 5.82298501597313, 5.56854851184241, 5.28974179300977, 4.98644869846788, 4.65853614639336, 4.30587339533368, 3.92834507132418, 3.52584451548037, 3.09826530150369, 2.64549943220434, 2.16743440251627, 1.66395492131699, 1.13495136140033, 0.580319080149514, -4.72550521886106e-05, 0, 0.552249498334383, 1.08219649432222, 1.5898223167122, 2.07510727888558, 2.53803009454984, 2.97856704788799, 3.39669216309416, 3.79237695609301, 4.16559058341896, 4.5163008383625, 4.84447359730188, 5.15007345616262, 5.43306297831433, 5.69339868183597, 5.93103290051653, 6.145918199739, 6.33800887642087, 6.50726017160704, 6.65362484932633, 6.777054199266, 6.87749369062833, 6.95487476765574, 7.00912213520172, 7.04016334982528, 7.04793108720669, 7.03235215254733, 6.99333674023592, 6.93078941878239, 6.84462059709273, 6.7347491057076, 6.60109218770329, 6.44354882265409, 6.2620022298728, 6.05633786271727, 5.82645304109132, 5.5722522346379, 5.29363357216117, 4.99047432703547, 4.66263391594705, 4.30997429279943, 3.93237363248382, 3.52971930306731, 3.10189887669381, 2.64879823117769, 2.17029849952632, 1.66627788413341, 1.13662056216482, 0.581215972125339, -4.71758216482598e-05, 0, 0.551623264438952, 1.08100671662297, 1.58813072616098, 2.07297459563369, 2.53551594741344, 2.97572984901399, 3.39358899225211, 3.78906343243367, 4.16212074538875, 4.51272707649619, 4.84084655843918, 5.14644198101014, 5.4294739863004, 5.68989685912627, 5.92766049714581, 6.1427150447918, 6.33501247125159, 6.5045057222903, 6.65114514172544, 6.77487953131652, 6.87565151645146, 6.95338898309283, 7.00801278110928, 7.03944675918083, 7.04762015729471, 7.03245596768918, 6.99385969551307, 6.93173098956785, 6.84597564042297, 6.73650826597183, 6.60324177847534, 6.44606976408587, 6.26486918403486, 6.0595193417411, 5.82991198464987, 5.5759464988212, 5.29751564901088, 4.99449014577394, 4.66672191043526, 4.31406560495254, 3.93639296304368, 3.53358538754967, 3.10552445249226, 2.65208991052966, 2.17315653472814, 1.66859602446213, 1.13828636323611, 0.582111071587634, -4.70967891373908e-05, 0, 0.550998737796551, 1.07982018286552, 1.58644374600207, 2.070847719646, 2.53300863596926, 2.97290034756996, 3.3904942163063, 3.78575884003772, 4.15866021782415, 4.50916285172615, 4.83722913611984, 5.14282006073566, 5.42589435200031, 5.68640406859211, 5.92429668143806, 6.1395199236584, 6.3320234462734, 6.50175790756648, 6.64867123984966, 6.77270976681566, 6.87381327608323, 6.95190610569858, 7.00690526737143, 7.03873091800838, 7.04730887678222, 7.03255833221047, 6.9943801123921, 6.93266896566493, 6.84732608205528, 6.73826187968453, 6.60538494974876, 6.44858348757043, 6.26772820340869, 6.06269226896378, 5.83336187509784, 5.57963133458904, 5.30138805496022, 4.99849618675948, 4.67080016207724, 4.31814736358378, 3.94040309376503, 3.53744279803671, 3.10914205572754, 2.6553744941846, 2.17600852851635, 1.67090935853567, 1.13994877604917, 0.583004384537626, -4.70180237354123e-05, 0, 0.550375889970916, 1.07863683866295, 1.58476129838271, 2.06872655208697, 2.53050804287856, 2.97007841018806, 3.38740768832603, 3.78246302086716, 4.15520883402163, 4.50560799110857, 4.83362115356487, 5.13920751710678, 5.42232389809782, 5.68292013618388, 5.92094128492171, 6.13633267571515, 6.3290416509382, 6.49901658917095, 6.64620301990026, 6.77054479763013, 6.87197887735259, 6.95042605954836, 7.00579953448996, 7.03801578331447, 7.0469972191848, 7.0326592365297, 6.99489799895762, 6.93360337349418, 6.84867196732664, 6.74001001162774, 6.60752178625669, 6.45109009835088, 6.27057941432611, 6.06585679230037, 5.83680288235511, 5.58330693161454, 5.30525099457522, 5.00249266459204, 4.67486889064284, 4.32221978871978, 3.94440423998101, 3.54129174019034, 3.1127518774046, 2.65865215351145, 2.17885462764218, 1.67321800349683, 1.14160788314348, 0.583895953915567, -4.69411816017562e-05, 0, 0.549754713141209, 1.07745666913995, 1.58308336213887, 2.06661106626808, 2.5280141366898, 2.96726400141061, 3.38432936959788, 3.77917593369435, 4.15176655096952, 4.50206245056416, 4.83002256632726, 5.13560430598924, 5.41876258144316, 5.67944502039317, 5.91759426835397, 6.13315326457415, 6.32606705226685, 6.49628173807281, 6.64374045731462, 6.76838460396119, 6.87014830535709, 6.94894883476671, 7.00469557766748, 7.03730135535369, 7.04668518972019, 7.03275869076762, 6.99541337018878, 6.93453423276748, 6.85001332036599, 6.7417526898769, 6.6096523195341, 6.45358963098603, 6.27342285395648, 6.0690129510479, 5.84023504730361, 5.58697333180697, 5.30910451024029, 5.00647962159292, 4.67892813785015, 4.32628292089649, 3.94839644043763, 3.54513225033787, 3.11635395079721, 2.66192291810084, 2.18169485738143, 1.67552197966832, 1.14326369924741, 0.584785788213557, -4.68646492168823e-05, 0, 0.549139107907234, 1.07628714708455, 1.58142065383509, 2.06451489411835, 2.52554313628371, 2.96447559865584, 3.38127966766088, 3.77591958775871, 4.14835665118202, 4.49855045744961, 4.82645821816518, 5.13203555909084, 5.41523549324112, 5.67600344346297, 5.9142796565336, 6.13000468908144, 6.32312129461665, 6.49357331559568, 6.641301501823, 6.76624479537288, 6.8683345009609