5, 6.94748437498428, 7.00360001470243, 7.03659059742957, 7.04637176847294, 7.03285170412056, 6.99591761279958, 6.93544965771135, 6.85133533277687, 6.74347253317809, 6.6117569452174, 6.4560606077934, 6.27623552110634, 6.07213657024415, 5.84363337089679, 5.59060506169993, 5.31292300373001, 5.01043168444057, 4.68295310493093, 4.33031288550174, 3.95235709424119, 3.54894335083044, 3.11992927100144, 2.66517010527482, 2.18451520673864, 1.67781029716911, 1.14490860501522, 0.585669988058481, -4.66183154826938e-05, 0, 0.548525172129544, 1.07512079688138, 1.57976245304203, 2.06242439905255, 2.52307881757035, 2.96169471896945, 3.37823816932182, 3.77267196823419, 4.14495584678216, 4.49504777939136, 4.82290326073058, 5.12847614057529, 5.41171753862697, 5.67257067992403, 5.91097342175594, 6.12686394761085, 6.32018273070087, 6.49087135702325, 6.63886819947571, 6.76410975684775, 6.86652451626872, 6.94602272759429, 7.00250621635215, 7.0358805316557, 7.04605795683131, 7.03294324474201, 6.99641931371071, 6.93636150425132, 6.85265277963928, 6.74518688586577, 6.61385522697079, 6.45852446187853, 6.27904036843871, 6.07525177214325, 5.84702279494735, 5.59422753261569, 5.3167320058324, 5.01437415335756, 4.68696851150837, 4.33433347149089, 3.9563087095922, 3.55274591902034, 3.12349673443971, 2.66841028046936, 2.18732956012499, 1.68009380935792, 1.14655007272953, 0.586552294613905, -4.65422556333861e-05, 0, 0.547912899532502, 1.07395760664916, 1.57810874294211, 2.06033955998459, 2.52062115585991, 2.95892133471795, 3.37520484465679, 3.76943304355032, 4.14156410518508, 4.49155438340781, 4.8193576612456, 5.12492601844869, 5.40820868696134, 5.66914670104634, 5.9076755377213, 6.12373101677795, 6.31725134049887, 6.48817584613162, 6.63644053825789, 6.76197948097479, 6.8647183489074, 6.94456389569415, 7.00141419154737, 7.03517117309171, 7.04574377621611, 7.03303334062618, 6.99691850766965, 6.93726981398657, 6.8539657094286, 6.74689580327535, 6.61594722695715, 6.46098126224972, 6.28183747184716, 6.07835863949448, 5.85040340897111, 5.59784084073245, 5.3205316192891, 5.01830713756379, 4.69097447319336, 4.33834480074002, 3.96025141447747, 3.55654008882991, 3.12705648078876, 2.67164358893989, 2.19013806819718, 1.68237267210924, 1.14818826329681, 0.587432873632982, -4.64660537582429e-05, 0, 0.54730228576049, 1.07279756812061, 1.57645951179969, 2.05826036215218, 2.51817013380225, 2.95615542639738, 3.3721796724352, 3.76620279116796, 4.13818140294916, 4.4880702455468, 4.81582139562211, 5.12138516884154, 5.4047089149382, 5.66573148441648, 5.90438598320431, 6.12060587680509, 6.31432710590401, 6.48548676669287, 6.63401850400758, 6.75985395582771, 6.86291598939507, 6.94310787245339, 7.00032393624679, 7.03446252055625, 7.04542922831375, 7.03312199631501, 6.99741520202936, 6.93817459695558, 6.85527413466961, 6.74859930017837, 6.6180329619388, 6.46343102745416, 6.28462685147967, 6.08145719379347, 5.85377523549876, 5.60144500928853, 5.32432186772352, 5.02223066075889, 4.69497101345077, 4.34234689612969, 3.96418523081504, 3.56032588081553, 3.13060852883816, 2.67487004730907, 2.19294074500885, 1.68464689649884, 1.14982318440315, 0.588311728999602, -4.6390041060107e-05, 0, 0.546693365341642, 1.07164074784702, 1.57481485568358, 2.05618692863445, 2.51572589897671, 2.95339716357245, 3.36916284168559, 3.76298141704868, 4.13480796042659, 4.48459559799443, 4.81229470530636, 5.11785383986646, 5.40121847473324, 5.6623252836542, 5.90110501061635, 6.11748877620719, 6.31141026881051, 6.48280435124086, 6.63160231713809, 6.75773338692165, 6.8611176256098, 6.94165482537225, 6.99923559476321, 7.0337546922983, 7.04511440237022, 7.03320926909232, 6.99790941912014, 6.93907583746288, 6.85657799849564, 6.75029727535098, 6.62011228313224, 6.46587356284607, 6.28740827333292, 6.08454716813627, 5.85713798112347, 5.60503972475676, 5.32810242387557, 5.02614438835056, 4.69895779675438, 4.34633942755948, 3.96810984026109, 3.56410299469966, 3.13415260267993, 2.67808941034645, 2.19573738231255, 1.68691631756089, 1.15145472065967, 0.589188801196809, -4.63115667421743e-05, 0, 0.546086168301242, 1.07048720371931, 1.57317485819006, 2.05411936657111, 2.51328857990148, 2.95064669397004, 3.3661545171667, 3.75976910079686, 4.13144396986892, 4.48113064343644, 4.80877780118755, 5.11433224836482, 5.39773758687848, 5.65892832070422, 5.89783284100241, 6.11437993278044, 6.30850104137957, 6.48012880389918, 6.62919217131125, 6.75561795501397, 6.85932342299963, 6.94020490218155, 6.99814929463143, 7.03304779310929, 7.04479937782184, 7.03329521040609, 6.99840117973448, 6.93997352289536, 6.85787725206225, 6.75198964084968, 6.62218506060932, 6.4683086979833, 6.29018153219227, 6.08762832822464, 5.86049138809091, 5.60862471153829, 5.33187299991755, 5.03004802591109, 4.7029345277022, 4.35032210423859, 3.97202496219145, 3.56787116555804, 3.13768845861625, 2.68130146111206, 2.19852779545499, 1.68918078845022, 1.15308276854752, 0.590064035549722, -4.62309434020591e-05, 0, 0.545480689639416, 1.06933692623178, 1.57153950580094, 2.05205765892324, 2.5108581565057, 2.94790399497129, 3.36315467418872, 3.75656581611945, 4.1280894038356, 4.47767535372603, 4.80527065483655, 5.11082036602881, 5.39426622358099, 5.65554056866592, 5.89456944869778, 6.11127932240357, 6.30559940130447, 6.47746010443073, 6.6267880485937, 6.75350764469115, 6.85753336892461, 6.93875809326579, 6.99706502944195, 7.03234181990015, 7.04448415495124, 7.03337982394131, 6.99889049095739, 6.94086766365441, 6.85917190892983, 6.75367641319557, 6.6242513136364, 6.47073645463544, 6.29294665203456, 6.09070069987699, 5.86383548363568, 5.61219999784307, 5.33563362459841, 5.033941602305, 4.70690123484814, 4.35429495394527, 3.97593062311459, 3.57163041811417, 3.14121611906424, 2.68450621920021, 2.20131200068902, 1.69144032155292, 1.15470733605752, 0.590937435124716, -4.61505587245892e-05, 0, 0.544876924329043, 1.06818990582631, 1.5699087849226, 2.05000178855561, 2.5084346086034, 2.94516904382558, 3.36016328791564, 3.75337153656489, 4.1247442347175, 4.47422970054012, 4.80177323764254, 5.10731816436593, 5.39080435686264, 5.65216200045546, 5.89131480785903, 6.10818692078394, 6.3027053261174, 6.4747982324506, 6.62438993092057, 6.75140244042753, 6.85574745065474, 6.93731438894433, 6.99598279274806, 7.03163676957583, 7.04416873407011, 7.03346311345081, 6.99937735998439, 6.94175827029891, 6.8604619828679, 6.75535760917537, 6.6263110618068, 6.47315685496524, 6.29570365730123, 6.09376430945315, 5.86717029561641, 5.61576561259354, 5.33938432747377, 5.03782514730332, 4.71085794775809, 4.35825800558096, 3.97982685077939, 3.57538077845515, 3.1447356079338, 2.68770370583314, 2.20409001603665, 1.69369493117139, 1.15632843325005, 0.591809005217015, -4.60704061673312e-05, 0, 0.544274867362252, 1.06704613298145, 1.56828268201362, 2.04795173839885, 2.50601791608636, 2.94244181787008, 3.3571803336074, 3.75018623578407, 4.12140843501268, 4.47079365566581, 4.7982855211063, 5.1038256149952, 5.38735195885518, 5.64879258909574, 5.88806889274505, 6.10510270372556, 6.2998187934405, 6.47214316765614, 6.62199780030061, 6.74930232676152, 6.85396565551334, 6.9358737795778, 6.99490257813136, 7.03093263905614, 7.04385311549119, 7.03354508267449, 6.99986179398393, 6.94264535334686, 6.86174748759197, 6.75703324550945, 6.62836432463607, 6.47556992104716, 6.29845257233604, 6.09681918320746, 5.87049585178006, 5.61932158459613, 5.34312513798061, 5.04169869055747, 4.71480469587902, 4.36221128793068, 3.98371367282264, 3.57912227256232, 3.1482469490374, 2.690893942146, 2.20686185944505, 1.69594463154749, 1.15794607014124, 0.592678751095898, -4.59904848293391e-05, 0, 0.54367451375019, 1.06590559821193, 1.56666118358414, 2.04590749144869, 2.5036080589231, 2.93972229452862, 3.35420578661876, 3.74700988752901, 4.11808197732495, 4.46736719099897, 4.79480747683883, 5.10034268964572, 5.38390900179883, 5.645432307715, 5.88483167771562, 6.10202664712768, 6.29693978098454, 6.46949488982572, 6.61961163881505, 6.74720728829458, 6.8521879708762, 6.93443625556747, 6.99382437920133, 7.03022942527538, 7.04353729952815, 7.03362573533932, 7.00034380009768, 6.94352892327589, 6.86302843676424, 6.75870333885286, 6.63041112156322, 6.4779756748689, 6.30119342138686, 6.09986534729064, 5.87381217976414, 5.62286794254369, 5.34685608543998, 5.04556226160225, 4.71874150854218, 4.3661548296664, 3.98759111677272, 3.58285492631521, 3.1517501660943, 2.69407694919127, 2.20962754879126, 1.69818943686747, 1.15956025670815, 0.5935466780101, -4.59107938134418e-05, 0, 0.543075858719326, 1.06476829242583, 1.56504427667828, 2.04386903133821, 2.50120501778563, 2.93701045195726, 3.35123962302819, 3.74384246622978, 4.11476483487257, 4.46395027898719, 4.79133907694117, 5.09686936047628, 5.38047545830432, 5.64208112975413, 5.88160313738664, 6.09895872709079, 6.29406826660827, 6.4668533788342, 6.61723142859195, 6.74511730962715, 6.85041438407173, 6.93300180722237, 6.99274818943224, 7.02952712499182, 7.04322128628022, 7.03370507492202, 7.00082338518377, 6.94440899024988, 6.86430484370639, 6.76036790549687, 6.63245147164384, 6.48037413801866, 6.30392622828993, 6.10290282743386, 5.87711930678303, 5.62640471470701, 5.35057719875634, 5.04941588956566, 4.72266841468617, 4.37008865908615, 3.99145920980732, 3.58657876527061, 3.15524528253368, 2.69725274776872, 2.21238710174165, 1.70042936115366, 1.16117100281532, 0.594412791152024, -4.58313276674449e-05, 0, 0.542477621345458, 1.06363174102532, 1.56342838027447, 2.04183175787016, 2.49880326054576, 2.93429991333634, 3.34827470855652, 3.74067616736945, 4.11144862011395, 4.46053403626582, 4.78787102940874, 5.09339601400401, 5.37704148056033, 5.63872906020544, 5.87837321665155, 6.09588891547035, 6.29119433615344, 6.46420892151696, 6.61484774444643, 6.74302334052227, 6.84863630681512, 6.93156239521182, 6.99166660538356, 7.02881905752779, 7.0428992046463, 7.03377812669381, 7.00129655765202, 6.94528263250783, 6.86557494310901, 6.76202642316973, 6.63448618221677, 6.48276753399675, 6.30665471921022, 6.10593693890759, 5.88042422360197, 5.62994065372773, 5.35429907884275, 5.05327211005124, 4.72659997103636, 4.37402944036173, 3.99533631487107, 3.5903129587573, 3.15875137813049, 2.70043943220014, 2.21515673129784, 1.7026778402442, 1.16278807130675, 0.595282284518344, -4.60228982116506e-05, 0, 0.541879563990291, 1.06249554656718, 1.56181301495744, 2.03979518748891, 2.4964023773372, 2.93159042031546, 3.34531101419128, 3.73751126908958, 4.10813399615303, 4.45711958870017, 4.78440500065593, 5.08992493496689, 5.37361004942742, 5.63537985387109, 5.87514652205171, 6.09282274832132, 6.28832442277173, 6.46156870807043, 6.61246839270899, 6.74093366252786, 6.84686235500174, 6.93012682892192, 6.99058848902799, 7.02811399649147, 7.04257959887363, 7.03385306453693, 7.00177098000077, 6.94615686008913, 6.86684495142559, 6.76368417358658, 6.63651945910147, 6.48515885156085, 6.30938052464785, 6.1089678127132, 5.88372542044199, 5.63347246775721, 5.35801651049868, 5.05712364323819, 4.7305266918838, 4.37796534047267, 3.99920860558503, 3.59404252528744, 3.1622531580901, 2.70362223616356, 2.21792304136208, 1.70492368999003, 1.16440333169353, 0.596150923012917, -4.59833784134389e-05, 0, 0.541283676079677, 1.06136347342547, 1.56020350557156, 2.03776599103072, 2.4940101705084, 2.92889069227316, 3.34235796185535, 3.73435768136616, 4.10483114652017, 4.4537171788666, 4.78095107778445, 5.08646584045619, 5.37019029745679, 5.63204184423282, 5.87193037344224, 6.08976631728368, 6.285463285956, 6.45893620467341, 6.61009561979233, 6.73884937607645, 6.84509255690868, 6.9286941383001, 6.98951194574525, 7.02740919639414, 7.04225894624436, 7.03392566212503, 7.00224179588659, 6.94702626014912, 6.86810897275655, 6.76533485120054, 6.63854466049562, 6.48754118602109, 6.31209655034347, 6.11198823827342, 5.88701564360145, 5.63699293314751, 5.36172237331129, 5.06096354514235, 4.73444188286296, 4.38188998782269, 4.0030701062404, 3.59776195813113, 3.16574565774189, 2.70679681012748, 2.22068237061389, 1.70716401034147, 1.16601471825029, 0.597017548289678, -4.58906654506874e-05, 0, 0.540689500642845, 1.06023465546847, 1.55859862463326, 2.03574262746738, 2.49162483329026, 2.92619870449782, 3.33941335668523, 3.73121308696418, 4.10153767937614, 4.45032438807341, 4.7775068629833, 5.08301640125355, 5.36678001172209, 5.62871298233711, 5.86872293348833, 6.08671804425081, 6.28260965439861, 6.45631046136995, 6.60772877934693, 6.73677012041861, 6.84332681941417, 6.92726447987478, 6.98843736366773, 7.02670525885969, 7.04193804369977, 7.03399689352117, 7.00271013826504, 6.94789210622658, 6.8693684028423, 6.76697995553149, 6.64056337125853, 6.48991618910872, 6.31480449637914, 6.11499994543148, 5.89029663403697, 5.64050378330551, 5.36541837447845, 5.0647934781053, 4.73834714280879, 4.38580489905313, 4.00692223256943, 3.60147255337457, 3.16923003478389, 2.70996415466554, 2.22343554376525, 1.70939943140587, 1.16762264773401, 0.597882345007481, -4.58109515805161e-05, 0, 0.540095537864357, 1.05910625709136, 1.55699436477347, 2.03372008168867, 2.48924050685088, 2.9235079184496, 3.33647014443893, 3.72807007993461, 4.09824600104672, 4.44693359888719, 4.77406487900721, 5.07956944422784, 5.36337248712, 5.62538719500428, 5.86551892479623, 6.08367351605101, 6.27975995446242, 6.45368871856116, 6.60536590027569, 6.73469468740547, 6.84156467180007, 6.9258380948388, 6.98736567031392, 7.0260037720837, 7.04161911440462, 7.03406959113234, 7.0031794046275, 6.94875829852077, 6.87062758205736, 6.76862420455818, 6.64258062438617, 6.49228914622484, 6.31750983789805, 6.11800853634383, 5.89357405813342, 5.64401068604637, 5.36911012045335, 5.06861892444047, 4.74224776711688, 4.38971511982997, 4.01076971767131, 3.60517866869464, 3.17271020861331, 2.7131276880473, 2.22618541511251, 1.71163218065805, 1.16922865794837, 0.598746098445274, -4.57743512217723e-05, 0, 0.539503213775225, 1.05798097245574, 1.55539453038379, 2.03170311041489, 2.4868627423366, 2.92082452179573, 3.33353499139553, 3.72493564725396, 4.09496326128376, 4.44355196590351, 4.77063212735168, 5.07613165981586, 5.35997394506426, 5.6220700766496, 5.86232315678036, 6.08063669489156, 6.27691733241956, 6.45107333859545, 6.60300859297703, 6.73262396744424, 6.83980631647996, 6.9244145296121, 6.98629578804919, 7.02530306625616, 7.04129992819548, 7.03414099624631, 7.00364635146154, 6.94962116419859, 6.87188246371692, 6.77026323317607, 6.64459179177159, 6.49465522165484, 6.32020758692501, 6.12100892605786, 5.89684278918837, 5.64750852813112, 5.37279256667795, 5.07243496350101, 4.74613901427943, 4.39361614297529, 4.01460834385862, 3.60887643103058, 3.17618270592304, 2.71628439184767, 2.22892947623517, 1.71386031479516, 1.170831425817, 0.59960816086469, -4.56981399132861e-05, 0, 0.538912523651495, 1.05685879254193, 1.55379910857631, 2.02969169731597, 2.48449152039832, 2.9181484925866, 3.33060787341691, 3.72180976299858, 4.09168943276967, 4.44017946078862, 4.76720857902804, 5.072703018716, 5.35658435627174, 5.61876159832366, 5.85913560110813, 6.0776075533043, 6.27408176187618, 6.44846429632555, 6.60065683368242, 6.73055793825983, 6.83805173282173, 6.92299376535227, 6.98522769990232, 7.02460312629538, 7.04098047183938, 7.03421109741826, 7.00411096908485, 6.95048069530361, 6.8731330414848, 6.77189703652497, 6.64659686986973, 6.49701441298252, 6.32289774193544, 6.12400111363761, 5.90010282649522, 5.65099730870861, 5.37646571178662, 5.07624159304905, 4.75002088082593, 4.3975079633896, 4.01843810397821, 3.61256583072911, 3.17964751410723, 2.71943425006037, 2.23166770727661, 1.71608380965368, 1.17243092240984, 0.600468498108581, -4.56221630967812e-05, 0, 0.538323453181794, 1.05573969001077, 1.55220806026714, 2.02768579284466, 2.48212678230405, 2.91547976417946, 3.32768871721694, 3.71869234849745, 4.08842443269559, 4.43681599782913, 4.7637941466352, 5.06928343303709, 5.35320363354831, 5.61546167470015, 5.85595617545998, 6.07458601307995, 6.27125316979929, 6.44586152492317, 6.59831056275693, 6.72849654838188, 6.83630087852531, 6.92157576993243, 6.98416138485757, 7.02390394317203, 7.04066074838736, 7.03427990914264, 7.00457328282936, 6.95133692738835, 6.87437936044858, 6.77352566850346, 6.6485959206497, 6.49936678948152, 6.32558037869094, 6.12698518045062, 5.90335425587168, 5.65447711666185, 5.38012964634574, 5.0800389039646, 4.75389345657763, 4.40139066842725, 4.02225908148137, 3.6162469458806, 3.18310470443161, 2.7225773256676, 2.23440016147449, 1.71830270725943, 1.17402717707057, 0.601327125367519, -4.55468548886673e-05, 0, 0.537735460402092, 1.05462263557146, 1.55061992347521, 2.02568355696457, 2.47976636459394, 2.9128159043181, 3.32477487636332, 3.71558059775332, 4.08516535009885, 4.4334586156826, 4.76038587301992, 5.06587000436501, 5.34982899175827, 5.61216768844524, 5.85278248479612, 6.07156995593078, 6.26842976907504, 6.44326362283454, 6.59596878017314, 6.72643917767652, 6.834553491485, 6.92016061740886, 6.98309723120584, 7.02320619742514, 7.04034170738768, 7.03434862554193, 7.0050347069864, 6.95219147041334, 6.87562320158998, 6.77515105643151, 6.65059099307322, 6.50171449703729, 6.32825771523751, 6.12996339188157, 5.90659936515394, 5.65795023736461, 5.38378662835838, 5.08382910198474, 4.75775887011033, 4.40526628457777, 4.02607317582363, 3.61992152394219, 3.18655584738733, 2.72571498723285, 2.23712798050317, 1.7205178974324, 1.17562080279795, 0.602184353850252, -4.5487771518582e-05, 0, 0.537149040813227, 1.05350857008694, 1.54903603428649, 2.02368667084475, 2.4774122433785, 2.91015913391006, 3.32186876641218, 3.71247707081684, 4.08191483936327, 4.43011001289571, 4.75698645071051, 5.06246536901544, 5.34646296080573, 5.60888201284339, 5.84961669555049, 6.06856129118363, 6.26561316163908, 6.44067183429207, 6.59363235868286, 6.72438634943189, 6.83280976783621, 6.9187481990952, 6.98203484773353, 7.02250923756048, 7.04002245928456, 7.03441614122497, 7.00549394259448, 6.95304285410586, 6.87686294552644, 6.77677145399083, 6.6525802360521, 6.50405560194225, 6.33092775736191, 6.1329337152751, 5.90983610526667, 5.66141462733604, 5.38743464195859, 5.08761022089141, 4.76161522688708, 4.40913301099117, 4.02987870182636, 3.62358801737416, 3.18999955503582, 2.72884602838312, 2.23985016151685, 1.72272860281008, 1.17721126966629, 0.603039923022272, -4.54140966881234e-05, 0, 0.536564191710954, 1.05239748841512, 1.54745638538698, 2.02169512526396, 2.47506440779173, 2.90750944070349, 3.31897037397957, 3.70938175341877, 4.07867288557214, 4.42677017413139, 4.75359586416372, 5.05906951143799, 5.3431055253253, 5.60560463289453, 5.84645879324308, 6.06556000500475, 6.2628033343999, 6.43808614701235, 6.59130128686573, 6.72233805315494, 6.83106969811416, 6.91733850667172, 6.98097422734144, 7.02181305772276, 7.03970299945913, 7.03448245280623, 7.00595098753476, 6.95389107764311, 6.87809859270397, 6.7783868628378, 6.65456365238315, 6.50639010804419, 6.33359050983115, 6.13589615612995, 5.91306448220664, 5.66487029282769, 5.3910736934146, 5.09138226674352, 4.76546253253052, 4.41299085259678, 4.03367566344491, 3.62724642885914, 3.19343582848346, 2.73197044834906, 2.2425667015693, 1.72493481796285, 1.17879856945366, 0.60389382155983, -4.53405659899264e-05, 0, 0.53598091221021, 1.05128938888246, 1.5458809744106, 2.01970891725807, 2.47272285436314, 2.90486682080872, 3.3160796948374, 3.7062946410647, 4.07543948402571, 4.42343909453212, 4.75021410839568, 5.05568242653525, 5.33975668010845, 5.60233554326569, 5.84330877237188, 6.06256609164793, 6.26000028125888, 6.4355065543996, 6.58897555767053, 6.72029428158432, 6.82933327512812, 6.91593153329703, 6.97991536375358, 7.02111765235612, 7.03938332319242, 7.03454755652044, 7.00640583914661, 6.9547361396109, 6.87933014303091, 6.77999728424173, 6.65654124471884, 6.50871801937602, 6.33624597800627, 6.13885072101891, 5.91628450358883, 5.6683172423144, 5.3947037918827, 5.09514524921235, 4.76930079705798, 4.41683981955382, 4.03746407074858, 3.63089676812338, 3.19686467685446, 2.73508825539852, 2.24527760781559, 1.72713654867023, 1.18038270629824, 0.604746051693289, -4.52671236408353e-05, 0, 0.53539920898418, 1.05018428411597, 1.54430981921834, 2.01772806920098, 2.47038760925629, 2.90223130345215, 3.31319676054296, 3.70321576690387, 4.07221466871731, 4.4201168081767, 4.74684121679903, 5.05230414622684, 5.33641645480781, 5.59907477053649, 5.84016665561151, 6.05957956902839, 6.25720401449307, 6.43293306218315, 6.58665517020231, 6.71825502795983, 6.82760048705328, 6.91452726288473, 6.97885823736998, 7.02042299904125, 7.03906340590768, 7.03461142629861, 7.00685847056927, 6.95557801305191, 6.88055757009005, 6.78160269292951, 6.65851298929533, 6.51103931380445, 6.33889414146079, 6.14179739124082, 5.91949615240815, 5.67175546044753, 5.39832492363566, 5.09889915616902, 4.77313000991443, 4.42067990282521, 4.04124391613773, 3.63453902890528, 3.20028609512077, 2.73819944563669, 2.24798287739203, 1.72933379299203, 1.18196367907325, 0.605596612998596, -4.51936018881494e-05, 0, 0.534819033592176, 1.04908208112454, 1.542742786158, 2.01575241066657, 2.46805846915406, 2.89960265630185, 3.31032131361613, 3.7001448521616, 4.06899814341454, 4.41680300519172, 4.74347686965185, 5.04893434470669, 5.33308452127853, 5.59582198794197, 5.83703212124983, 6.05660012410922, 6.2544142333094, 6.43036538532789, 6.58433985865306, 6.71622004914954, 6.82587111690873, 6.91312550806107, 6.97780269378881, 7.01972897962303, 7.0387431689103, 7.03467402610599, 7.00730889165379, 6.95641675690047, 6.88178098499752, 6.78320325523533, 6.660479105838, 6.51335425780688, 6.34153530668425, 6.14473650645849, 5.92269979457777, 5.67518533244205, 5.40193748624016, 5.10264439059312, 4.77695057254378, 4.42451149531287, 4.0450155769194, 3.63817356582755, 3.20370040812088, 2.7413043070259, 2.25068275428919, 1.73152674383979, 1.18354162249852, 0.606445574889809, -4.51230084231868e-05