0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-4.46458448694671, -4.0516787772335, -3.63266339416054, -3.20775581316471, -2.77720035236196, -2.34126837776614, -1.9002583327008, -1.45449557856867, -1.00433203562882, -0.550145614243832, -0.092339429191282, 0.36865920793169, 0.832400020471916, 1.29841122196433, 1.76620119102863, 2.23526035881402, 2.70506329853942, 3.17507100332806, 3.64473333526187, 4.11349162546224, 4.58078140211751, 5.04603522080192, 5.50868556923659, 5.96816781689493, 6.42392317860634, 6.87540166060503, 7.32206495733252, 7.76338926774409, 8.19886800088879, 8.62801434210679, 9.05036365328336, 9.46547568316335, 9.87293656670207, 10.2723605957337, 10.6633917467964, 11.0457049556777, 11.4190071320459, 11.7830379113285, 12.1375701446989, 12.4824101315688, 12.8173976022762, 13.1424054616608, 13.4573393068727, 13.7621367350402, 14.0567664582941, 14.3412272451103, 14.6155467079821, 14.8797799580785, 15.1340081478096, 15.3783369221277
14.218692944767, 13.6359423238299, 13.0406792923876, 12.4330575143662, 11.8132731974191, 11.1815663007273, 10.5382215123722, 9.88356897015488, 9.21798470105294, 8.54189075638463, 7.85575502217219, 7.16009068718376, 6.4554553546546, 5.74244978771824, 5.02171628306387, 4.29393667221285, 3.55982995499161, 2.8201495751734, 2.07568035375821, 1.32723510083848, 0.575650932332316, -0.178214677072874, -0.933488068762714, -1.68928376268136, -2.44470896381113, -3.19886816622086, -3.95086780628926, -4.69982091560832, -5.44485172387012, -6.18510016274917, -6.9197262233942, -7.64791412259852, -8.36887623596097, -9.08185676029622, -9.78613507209987, -10.4810287539042, -11.1658962657476, -11.8401392445928, -12.5032044202352, -13.1545851419092, -13.7938225153149, -14.4205061550258, -15.0342745621194, -15.634815141301, -16.2218638757124, -16.7952046809809, -17.3546684628408, -17.9001319048436, -18.4315160142594, -18.9487844552862