0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-7.73547938451073, -8.02979982155228, -8.32311181261669, -8.61504899538305, -8.90523229915429, -9.19327106465668, -9.47876431356001, -9.76130216581434, -10.040467400779, -10.3158371558799, -10.5869847542102, -10.8534816501317, -11.1148994795863, -11.3708121995411, -11.6207982988284, -11.8644430606522, -12.1013408552807, -12.3310974399799, -12.5533322421176, -12.7676806006329, -12.9737959407409, -13.1713518568794, -13.360044079492, -13.5395923023042, -13.7097418482629, -13.8702651542594, -14.0209630570993, -14.1616658658819, -14.2922342089321, -14.4125596466431, -14.5225650449479, -14.6222047075702, -14.7114642686398, -14.7903603505999, -14.8589399955267, -14.9172798809473, -14.9654853339255, -15.0036891595316, -15.0320503017941, -15.050752356803, -15.0600019588038, -15.0600270608647, -15.0510751320354, -15.0334112928634, -15.0073164107119, -14.9730851755734, -14.9310241760327, -14.8814499937425, -14.8246873332875, -14.7610672026686
-18.7640828559409, -17.7756174728551, -16.7685585147745, -15.74327026425, -14.7001860160806, -13.6398095051461, -12.5627159314224, -11.4695525432788, -10.3610387429227, -9.2379656814977, -8.10119531585092, -6.95165890435246, -5.79035492533041, -4.61834640860799, -3.43675767820255, -2.24677051234729, -1.04961973547954, 0.153411734461429, 1.36099835135336, 2.57177787818862, 3.78435774751692, 4.99732178857945, 6.20923725783213, 7.41866210366598, 8.62415239136413, 9.82426981082857, 11.0175891874698, 12.2027059159514, 13.3782432372472, 14.542859281696, 15.6952538043708, 16.8341745440314, 17.9584231430749, 19.0668605730765, 20.1584120185474, 21.2320711802231, 22.2869039683163, 23.322051565517, 24.3367328488736, 25.3302461688446, 26.3019704925729, 27.2513659266504, 28.177973642146, 29.0814152313637, 29.9613915315887, 30.8176809558999, 31.6501373749702, 32.4586875966095, 33.2433284916856, 34.0041238159983