-1.2915, -1.29133673469388, -1.29117346938776, -1.29101020408163, -1.29084693877551, -1.29068367346939, -1.29052040816326, -1.29035714285714, -1.29019387755102, -1.2900306122449, -1.28986734693877, -1.28970408163265, -1.28954081632653, -1.28937755102041, -1.28921428571428, -1.28905102040816, -1.28888775510204, -1.28872448979592, -1.28856122448979, -1.28839795918367, -1.28823469387755, -1.28807142857143, -1.2879081632653, -1.28774489795918, -1.28758163265306, -1.28741836734694, -1.28725510204081, -1.28709183673469, -1.28692857142857, -1.28676530612245, -1.28660204081632, -1.2864387755102, -1.28627551020408, -1.28611224489796, -1.28594897959183, -1.28578571428571, -1.28562244897959, -1.28545918367347, -1.28529591836734, -1.28513265306122, -1.2849693877551, -1.28480612244898, -1.28464285714285, -1.28447959183673, -1.28431632653061, -1.28415306122449, -1.28398979591836, -1.28382653061224, -1.28366326530612, -1.2835, -1.2915, -1.29417882177838, -1.30230780384318, -1.31565381256506, -1.33398379039788, -1.35706475588623, -1.38466380367289, -1.41654810450632, -1.45248490524812, -1.49224152888049, -1.53558537451375, -1.58228391739375, -1.6321047089094, -1.6848153766001, -1.7401836241632, -1.79797723146148, -1.85796405453049, -1.91991202558602, -1.98358915303139, -2.04876352146481, -2.11520329168665, -2.18267670070668, -2.25095206175133, -2.3197977642709, -2.38898227394683, -2.45827413269897, -2.52744195869294, -2.59625444634752, -2.66448036634227, -2.73188856562512, -2.79824796742026, -2.86332757123611, -2.92689645287352, -2.98872376443418, -3.04857873432929, -3.10623066728853, -3.16144894436927, -3.21400302296635, -3.26366243682224, -3.31019679603796, -3.35337578708487, -3.39296917281764, -3.42874679248904, -3.46047856176705, -3.48793447275558, -3.51088459402059, -3.52909907062445, -3.54234812417356, -3.55040205288818, -3.55303123171082, -1.2915, -1.29418414247076, -1.30232797721045, -1.31569730992213, -1.33405805556941, -1.35717623851578, -1.38481799319909, -1.41674956503485, -1.45273731149148, -1.492547708412, -1.53594735145598, -1.58270295769104, -1.63258137192877, -1.68534956844828, -1.74077464228454, -1.79862380784917, -1.85866439485591, -1.92066384801643, -1.98438973344957, -2.04960973391107, -2.11609164921252, -2.18360340398953, -2.25191304235197, -2.32078873135298, -2.3899987635693, -2.45931155763895, -2.52849566234075, -2.59731975061317, -2.66555262923823, -2.73296324016612, -2.7993206517654, -2.86439406985747, -2.92795283555298, -2.98976642412457, -3.04960446255333, -3.10723673450668, -3.16243318093165, -3.21496388016791, -3.26459905266609, -3.3111090513347, -3.35426436104239, -3.39383561425565, -3.4295935919483, -3.46130922372823, -3.48875357197536, -3.51169783494641, -3.52991334957816, -3.54317160383743, -3.5512442369127, -3.55390303915635, -1.2915, -1.29419425275174, -1.30236615740769, -1.31577935719768, -1.33419767231596, -1.35738510032668, -1.38510581818724, -1.41712418497037, -1.45320474510713, -1.49311224757396, -1.53661165024417, -1.58346812469424, -1.63344707542458, -1.68631414506197, -1.74183518807217, -1.79977626638935, -1.85990363708625, -1.9219837513668, -1.98578327392234, -2.05106906851785, -2.11760819924767, -2.18516795410129, -2.25351582858158, -2.32241953622284, -2.39164701669013, -2.46096643711156, -2.53014620443941, -2.59895494744872, -2.66716154595704, -2.73453513499767, -2.80084507806846, -2.86586100080574, -2.92935278459827, -2.99109056280948, -3.05084477405157, -3.10838617729907, -3.16348585410469, -3.21591514779612, -3.26544567781976, -3.3118493105029, -3.35489815751724, -3.39436462333839, -3.43002140801703, -3.46164150752991, -3.48899816550969, -3.51186488269238, -3.5300154253717, -3.54322386271953, -3.55126456716437, -3.55391221367582, -1.2915, -1.29420431152693, -1.30240414001286, -1.31586097456589, -1.33433654894984, -1.35759284224923, -1.38539208221519, -1.41749674978625, -1.45366958447579, -1.49367361638246, -1.53727217341442, -1.58422888927412, -1.63430773550359, -1.68727303011877, -1.74288939421507, -1.8009217442575, -1.86113527165923, -1.92329544092606, -1.98716802170835, -2.0525190649756, -2.11911490510325, -2.18672219915401, -2.25510789923683, -2.32403927004001, -2.3932839030592, -2.46260971806686, -2.53178498368928, -2.60057828784207, -2.66875858599639, -2.73609520858266, -2.80235781590305, -2.8673164547964, -2.93074153557474, -2.99240383770588, -3.05207459866792, -3.10952553921067, -3.16452886844305, -3.21685718105868, -3.266283481337, -3.31258113479262, -3.35552386561066, -3.39488583558044, -3.43044164901213, -3.46196635333043, -3.48923535846939, -3.51202445250784, -3.53010981581746, -3.54326808345129, -3.55127634571686, -3.55391214683368, -1.2915, -1.29421431537008, -1.30244191086112, -1.31594212936098, -1.334474626092, -1.35779936952878, -1.38567664604042, -1.41786706619006, -1.45413157224336, -1.49423148296057, -1.53792850365678, -1.58498473732893, -1.6351627294657, -1.68822548006681, -1.74393638360756, -1.80205921764383, -1.86235811446135, -1.92459756527847, -1.98854245769477, -2.05395804268269, -2.12060993750021, -2.18826418060581, -2.25668719253314, -2.32564580040513, -2.39490725889561, -2.46423925118359, -2.53340991768088, -2.60218781535855, -2.67034198457335, -2.73764194104203, -2.80385763112297, -2.86875951182293, -2.93211851071194, -2.9937060410685, -3.05329412616704, -3.11065543471159, -3.16556329002538, -3.21779152425562, -3.26711451206397, -3.31330710363316, -3.35614462108493, -3.39540296854188, -3.43085863947244, -3.4622887175463, -3.48947076376711, -3.51218283814307, -3.53020351957253, -3.54331199339825, -3.55128805218567, -3.55391209378531, -1.2915, -1.29422429084871, -1.30247957362835, -1.31602305032665, -1.33461230293205, -1.35800529459764, -1.38596037555356, -1.4182362911654, -1.45459219154054, -1.49478768906019, -1.53858287123917, -1.5857383149592, -1.6360151439836, -1.6891750443152, -1.7449801879823, -1.80319321761509, -1.86357721032686, -1.92589568762395, -1.98991265821161, -2.05539257603091, -2.12210034399146, -2.18980138443869, -2.25826158832133, -2.32724734665299, -2.39652557880559, -2.46586373230302, -2.5350298196346, -2.60379236692202, -2.67192049882437, -2.73918391557636, -2.8053528483403, -2.87019816275218, -2.93349130147447, -2.99500430880604, -3.05450999025629, -3.11178195817484, -3.16659464626456, -3.21872311972405, -3.26794311865901, -3.31403097305475, -3.35676359804603, -3.39591863476264, -3.43127446038417, -3.46261018927592, -3.48970552793195, -3.51234080252868, -3.53029698459139, -3.54335580381184, -3.5512997490423, -3.5539120657962, -1.2915, -1.29423423953943, -1.30251713438462, -1.31610375070871, -1.33474960233925, -1.35821065216173, -1.38624331927603, -1.41860448879382, -1.45505152351979, -1.49534233418201, -1.53923539505508, -1.58648976126378, -1.63686513894331, -1.69012190388948, -1.74602100962495, -1.80432396760645, -1.8647928034976, -1.92719007243802, -1.99127890716725, -2.05682296733314, -2.12358644403861, -2.19133414578041, -2.25983143568912, -2.32884426990489, -2.39813923379421, -2.46748353994451, -2.53664507299927, -2.60539232811048, -2.67349451344531, -2.74072151277686, -2.80684384091685, -2.87163277068993, -2.93486025778775, -2.9962989748455, -3.05572250615725, -3.11290540352521, -3.16762320730703, -3.21965221178978, -3.26876951802722, -3.31475293152393, -3.35738095608602, -3.39643296510831, -3.43168921461861, -3.46293084471269, -3.48993970238021, -3.5124983747895, -3.53039022077832, -3.543399509032, -3.55131141930393, -3.55391203938746, -1.2915, -1.29424416167441, -1.30255459402107, -1.31618423244694, -1.33488652765451, -1.35841544727847, -1.38652548426009, -1.41897166836408, -1.45550957991148, -1.4958954326672, -1.53988609219038, -1.58723909617273, -1.6377127371853, -1.69106608457497, -1.74705887726602, -1.80545149926035, -1.86600492845999, -1.92848075695069, -1.99264124440499, -2.05824925888588, -2.12506828220182, -2.19286251123635, -2.26139678304324, -2.33043662010319, -2.39974827504847, -2.4690987262275, -2.53825573049784, -2.60698775190467, -2.67506408131691, -2.74225478505436, -2.80833066041124, -2.8730633859486, -2.93622542831666, -2.99759008579969, -3.05693171802805, -3.11402581207036, -3.16864901121479, -3.22057883495707, -3.26959374088942, -3.3154730058364, -3.3579967180179, -3.39694597843767, -3.43210291719509, -3.46325069523798, -3.49017329514326, -3.51265555998229, -3.53048323067868, -3.54344310964391, -3.55132306223467, -3.55391201322921, -1.2915, -1.29425405833577, -1.30259195666803, -1.31626450448932, -1.33502309421644, -1.35861970305353, -1.3868069025586, -1.41933787186011, -1.45596641341858, -1.49644704853023, -1.54053503836855, -1.5879864073219, -1.63855803826792, -1.69200769767081, -1.74809391356968, -1.80657594603651, -1.86721372870522, -1.92976789372779, -1.99399983041784, -2.05967161777142, -2.12654603062448, -2.19438665629294, -2.26295780759087, -2.33202457465243, -2.40135287874274, -2.4707094647678, -2.5398619619624, -2.60857880323064, -2.67662936144391, -2.74378388458372, -2.80981345136644, -2.87449014474412, -2.93758694036541, -2.99887775959048, -3.05813773405591, -3.11514328203276, -3.16967214613242, -3.22150306729646, -3.27041585536544, -3.31619125440239, -3.35861093290084, -3.39745771493646, -3.43251560002293, -3.46356976520104, -3.49040632384615, -3.51281236996358, -3.53057602145654, -3.54348660931546, -3.55133467932292, -3.55391198806737, -1.2915, -1.29426392128491, -1.30262919073833, -1.31634449814634, -1.3351591838355, -1.35882324075585, -1.38708732521376, -1.41970277176862, -1.45642161100039, -1.4969966775883, -1.54118163400794, -1.58873099683277, -1.63940024447767, -1.6929458454517, -1.74912512198092, -1.80769621509176, -1.86841801900185, -1.93105021041005, -1.99535331234198, -2.06108861860783, -2.12801820075623, -2.19590503994504, -2.26451292795143, -2.33360652524506, -2.40295142445679, -2.47231413921655, -2.5414621700045, -2.61016391725427, -2.67818883384974, -2.74530734725838, -2.81129081526737, -2.87591172258398, -2.93894355060876, -3.00016083992194, -3.05933948955838, -3.11625684365397, -3.17069173925682, -3.22242413371254, -3.27123518354366, -3.31690709469207, -3.35922311050671, -3.39796777232185, -3.43292694313212, -3.46388781003662, -3.49063861114469, -3.51296868515183, -3.53066852056029, -3.54352997051829, -3.551346254783, -3.55391195530424, -1.2915, -1.29427379778921, -1.30266647827275, -1.31642461076335, -1.33529548271795, -1.35902710203416, -1.3873682089237, -1.42006829246969, -1.45687761037746, -1.49754730958742, -1.54182945259212, -1.58947704666663, -1.64024416402297, -1.69388597317318, -1.75015858863124, -1.80881903029166, -1.86962515083622, -1.93233566902186, -1.99671023869008, -2.06250936537941, -2.12949441406977, -2.19742775620439, -2.26607265876031, -2.33519334826182, -2.40455508447233, -2.47392414494919, -2.54306789671135, -2.61175470304669, -2.67975409151946, -2.74683666356474, -2.81277405034619, -2.87733913234749, -2.94030589013493, -3.00144947631646, -3.06054654938441, -3.1173753911195, -3.17171594523313, -3.22334939754514, -3.27205826280752, -3.31762622059273, -3.3598381007973, -3.3984801733117, -3.43334017578827, -3.46420731645859, -3.49087196920897, -3.51312572828749, -3.5307614635197, -3.54357356089367, -3.55135792479205, -3.55391197318037, -1.2915, -1.2942836521909, -1.30270368173907, -1.31650454177773, -1.33543147117563, -1.35923049704045, -1.38764844770708, -1.42043297093614, -1.45733255562525, -1.49809666491553, -1.542475765093, -1.59022135771292, -1.64108611210698, -1.69482389981187, -1.75118963079142, -1.80993920678289, -1.87082944187233, -1.93361809944712, -1.99806396633118, -2.06392676176812, -2.13096714595, -2.1989468821111, -2.26762871372711, -2.33677643416065, -2.40615497113568, -2.47553036640458, -2.54466985387914, -2.6133417601723, -2.68131568734619, -2.7483624104344, -2.81425383343149, -2.87876323176767, -2.94166508374103, -3.00273515195028, -3.06175085156375, -3.11849139845371, -3.17273783988166, -3.22427258687284, -3.27287950861989, -3.31834375473987, -3.36045173803174, -3.39899145290459, -3.43375250751089, -3.46452612695573, -3.49110481661334, -3.51328242181668, -3.53085418911057, -3.54361703267806, -3.55136953685214, -3.55391195094144, -1.2915, -1.2942934844619, -1.3027408010272, -1.31658429094575, -1.33556714878184, -1.35943342511794, -1.38792804063239, -1.42079680591964, -1.45778644513943, -1.49864474157622, -1.54312056908982, -1.5909639270987, -1.64192608538216, -1.69575962152979, -1.75221824412168, -1.8110567397173, -1.87203088675094, -1.93489749581839, -1.99941448890026, -2.0653408009297, -2.13243638909964, -2.20046240994932, -2.26918108476014, -2.33835577452801, -2.40775107577356, -2.47713279472323, -2.54626803254376, -2.61492507964868, -2.68287361242419, -2.74988457914154, -2.81573015608871, -2.88018401282088, -2.94302112394584, -3.00401786003129, -3.06295239015929, -3.11960486076354, -3.17375741956038, -3.22519369952966, -3.27369892053618, -3.3190596986743, -3.3610640260187, -3.39950161747948, -3.43416394757179, -3.46484425403557, -3.49133716946423, -3.5134387858287, -3.53094672181022, -3.54366041516324, -3.55138112551735, -3.55391192887303, -1.2915, -1.29430333354049, -1.30277798497235, -1.31666418109931, -1.335703069606, -1.35963672195564, -1.38820814853154, -1.42116132005982, -1.45824119317393, -1.49919386838667, -1.54376662405478, -1.59170795418666, -1.64276772548188, -1.6966972177572, -1.75324893451943, -1.81217654327416, -1.87323478289148, -1.93617950689899, -2.00076776775575, -2.06675771121656, -2.13390858641161, -2.20198093784705, -2.27073645906499, -2.33993808374126, -2.40935008227871, -2.47873802990885, -2.54786889966415, -2.61651095047939, -2.6844339371398, -2.75140898504197, -2.81720854647784, -2.88160668855431, -2.94437888538281, -3.0053021180976, -3.06415531155531, -3.12071954384793, -3.17477806467299, -3.22611573033559, -3.27451911222782, -3.31977629397563, -3.36167684792392, -3.40001221008847, -3.43457572183184, -3.46516263391194, -3.4915697064939, -3.51359527836096, -3.5310393403689, -3.54370385384048, -3.55139275366837, -3.55391194251432, -1.2915, -1.29431318480313, -1.30281517627208, -1.31674408538937, -1.33583901157256, -1.35984004575929, -1.38848828658727, -1.42152586340014, -1.4586959637049, -1.49974300351632, -1.54441266380036, -1.59245193107187, -1.64360926661408, -1.69763464983696, -1.75427937667368, -1.81329599288926, -1.87443819506528, -1.93746087657451, -2.00212021686822, -2.06817356884696, -2.13537948059031, -2.20349789131073, -2.27228997334274, -2.34151823928437, -2.41094663969736, -2.48034052454466, -2.54946674452683, -2.61809353300849, -2.68599072844113, -2.75292963842637, -2.81868299616256, -2.88302527092727, -2.94573244079456, -3.00658210133169, -3.06535393630452, -3.12182995783844, -3.17579452041072, -3.22703370629494, -3.27533544054139, -3.32048927663592, -3.3622863694626, -3.40051987802466, -3.43498501229506, -3.46547900691501, -3.49180072045194, -3.51375070915941, -3.53113130659219, -3.54374696812692, -3.55140427437607, -3.55391192512195, -1.2915, -1.29432301379362, -1.30285228288429, -1.31682380678541, -1.33597464098706, -1.36004290022215, -1.38876777565931, -1.4218895594729, -1.45914967417085, -1.5002908552712, -1.54505719018973, -1.59319416159301, -1.64444882874084, -1.69856987373305, -1.75530738815715, -1.81441279907948, -1.87563876379629, -1.93873921816819, -2.00346947088356, -2.06958608404406, -2.13684690627143, -2.20501127280337, -2.27383983587891, -2.34309468784128, -2.41253945999447, -2.48193927706893, -2.55106086754232, -2.61967243942088, -2.68754391439665, -2.75444678166274, -2.82015405453281, -2.88444060338085, -2.94708290900906, -3.00785917959393, -3.0665498552589, -3.12293787885553, -3.17680870675195, -3.22794964414598, -3.27614996619183, -3.32120069287655, -3.36289455820481, -3.40102644036263, -3.43539341400958, -3.46579469370949, -3.49203123244136, -3.5139057997618, -3.53122306762259, -3.54378998111172, -3.551415762189, -3.55391190338727, -1.2915, -1.29433284870061, -1.30288940893217, -1.31690356454916, -1.33611032291206, -1.36024581832802, -1.38904733023164, -1.42225330929971, -1.45960340862735, -1.50083867869669, -1.54570160867384, -1.59393618186002, -1.64528805972557, -1.69950463099798, -1.75633478698611, -1.8155288399389, -1.87683841170899, -1.9400164841278, -2.00481749820841, -2.0709972281517, -2.1383128255598, -2.20652302386059, -2.27538795715577, -2.34466929920337, -2.41413036342679, -2.48353605015741, -2.5526529665529, -2.6212492962635, -2.68909504459066, -2.75596188249989, -2.82162310342322, -2.88585397855143, -2.94843149097472, -3.00913446045299, -3.06774408171771, -3.12404422584566, -3.17782144900781, -3.22886427708287, -3.27696333257807, -3.32191109942445, -3.36350188813002, -3.40153229306183, -3.43580125044518, -3.46610995160872, -3.49226144075487, -3.51406069737922, -3.5313147283319, -3.54383296487302, -3.55142726674036, -3.55391191565045, -1.2915, -1.29434266135709, -1.30292645038214, -1.31698313962567, -1.33624569266119, -1.36044826769396, -1.38932623670433, -1.42261621308828, -1.46005608465959, -1.50138522087068, -1.54634451648447, -1.59467645907153, -1.64612531569689, -1.70043718480595, -1.75735976064616, -1.81664224368086, -1.87803522331026, -1.94129072998298, -2.00616233928954, -2.07240503959353, -2.1397752870833, -2.20803121470982, -2.2769324395636, -2.3462402176554, -2.41571754507375, -2.48512909775612, -2.55424136161158, -2.62282249610185, -2.69064258967549, -2.75747349441975, -2.8230887830564, -2.88726412648178, -2.94977700880225, -3.0104068595066, -3.06893562536013, -3.12514810234285, -3.17883194351437, -3.22977689236481, -3.2777749151798, -3.32261995645163, -3.36410789974884, -3.40203705179357, -3.43620820643216, -3.46642452777636, -3.4924911472402, -3.51421525007093, -3.53140617369567, -3.54387583118483, -3.55143871566234, -3.55391189363891, -1.2915, -1.29435244095961, -1.30296336662561, -1.31706244517964, -1.33638060333093, -1.36065003008673, -1.38960419683318, -1.42297788648248, -1.46050722827896, -1.5019299172324, -1.54698526013023, -1.59541425502892, -1.64695978055504, -1.70136665054582, -1.75838136798634, -1.81775202395362, -1.87922817775262, -1.94256091046397, -2.0075029338787, -2.07380845195686, -2.14123322645152, -2.20953479054253, -2.27847224480824, -2.34780642772331, -2.41730001796072, -2.48671746644568, -2.55582513728346, -2.62439116528493, -2.69218572095721, -2.75898083638941, -2.82455036229481, -2.88867036769487, -2.95111883597062, -3.0116758040188, -3.07012396760149, -3.12624904382086, -3.17983977924687, -3.23068713144755, -3.27858440645043, -3.32332700546291, -3.36471238120763, -3.40254054847376, -3.43661415432199, -3.46673833120351, -3.49272029327021, -3.51436942687228, -3.53149739523143, -3.54391858840567, -3.55145012805238, -3.55391186062599, -1.2915, -1.29436219993163, -1.30300020446477, -1.31714158148316, -1.33651522489042, -1.36085135853574, -1.38988155720718, -1.4233387772666, -1.46095739323749, -1.50247342941119, -1.5476246081652, -1.59615044139719, -1.64779242240196, -1.70229408322387, -1.7594007385237, -1.81885937276706, -1.88041851789606, -1.94382830801504, -2.00884059311768, -2.07520879472758, -2.14268798167708, -2.21103508861742, -2.28000870065071, -2.34936923946407, -2.41887906677236, -2.48830240841172, -2.55740550666682, -2.62595647177031, -2.69372555573844, -2.76048497024008, -2.82600884337946, -2.89007364142078, -2.95245784597634, -3.01294209973143, -3.07130984511399, -3.12734771727749, -3.18084555362882, -3.23159552298541, -3.27939226778778, -3.32403264281796, -3.36531566675179, -3.4030430588646, -3.43701931573201, -3.46705153440829, -3.49294900801654, -3.51452332006887, -3.53158845550714, -3.54396127726217, -3.55146153138012, -3.55391184011665, -1.2915, -1.29437193833904, -1.30303696415328, -1.31722054908982, -1.3366495582956, -1.36105225449197, -1.39015831985544, -1.42369888812145, -1.46140658293202, -1.50301576157533, -1.54826256557608, -1.59688502402064, -1.64862324797187, -1.7032194904906, -1.76041788084366, -1.81996429963491, -1.88160625415, -1.94509293388402, -2.01017532901274, -2.07660608058237, -2.14413956601327, -2.2125321226651, -2.28154182119423, -2.35092866724382, -2.42045470602316, -2.48988393820091, -2.55898248421937, -2.62751842979756, -2.69526210790689, -2.76198590936627, -2.82746423906235, -2.89147395961205, -2.95379404980764, -3.01420575649877, -3.07249326647109, -3.12844412988518, -3.18184927233296, -3.23250207107426, -3.2801985016575, -3.32473686932098, -3.36591775551481, -3.40354458044287, -3.4374236865199, -3.46736413169028, -3.49317728430508, -3.51467692112118, -3.53167934475037, -3.5440038869058, -3.55147291390189, -3.55391181967733, -1.2915, -1.29438165623411, -1.30307364589144, -1.31729934843498, -1.33678360429516, -1.36125271908705, -1.39043448635346, -1.42405822111885, -1.46185479997474, -1.50355691691334, -1.54889913615593, -1.59761800731794, -1.64945226232356, -1.70414287805383, -1.76143280130445, -1.82106681155997, -1.88279139414769, -1.94635479631355, -2.01150715038936, -2.07800031889601, -2.14558798934558, -2.21402590303824, -2.28307161720996, -2.35248472219839, -2.42202694715496, -2.49146206749974, -2.56055608180543, -2.62907705133342, -2.69679538945065, -2.76348366568768, -2.82891656109607, -2.89287133374644, -2.95512745855017, -3.0154667848899, -3.07367424161918, -3.12953829088238, -3.18285094382129, -3.23340678334786, -3.28100311483139, -3.32543969086494, -3.36651865251058, -3.40404511736066, -3.43782727001072, -3.46767612559973, -3.49340512398097, -3.51483023125658, -3.53177006367584, -3.54404641766148, -3.55148427569362, -3.55391179929351, -1.2915, -1.2943913535707, -1.3031102495008, -1.31737797912772, -1.33691736221168, -1.36145275128903, -1.390710055253, -1.4244167743388, -1.46230204192504, -1.5040968924221, -1.5495343163047, -1.59834938706581, -1.65027946059332, -1.70506424040242, -1.7624454937487, -1.82216690174824, -1.88397393047575, -1.94761388729727, -2.0128360486856, -2.079391500598, -2.14703324215382, -2.21551641983809, -2.28459807850409, -2.35403739393509, -2.42359577968538, -2.49303678586144, -2.56212628912833, -2.63063232633177, -2.69832539066404, -2.7649782299155, -2.83036580067122, -2.89426575554289, -2.95645806448644, -3.01672517777534, -3.07485276403398, -3.13063019436348, -3.18385056281177, -3.2343096551439, -3.28180610325667, -3.32614110398832, -3.36711835484233, -3.40454466725263, -3.43823006433052, -3.46798751470739, -3.49363252600623, -3.51498324976864, -3.53186061184304, -3.5440888692832, -3.55149561662642, -3.55391177887025, -1.2915, -1.29440102897096, -1.30314676970658, -1.31745642971202, -1.33705081235823, -1.36165232136518, -1.39098498519546, -1.4247744934517, -1.46274824037235, -1.50463560473559, -1.55016800706231, -1.59907904830816, -1.65110471166437, -1.70598343033261, -1.76345579519577, -1.82326439198907, -1.8851536704761, -1.94887000074944, -2.0141618056468, -2.08077939676088, -2.14847508657351, -2.21700342812488, -2.28612095504905, -2.35558642945232, -2.42516094987894, -2.49460784118604, -2.5636928579013, -2.63218401230199, -2.69985187664417, -2.76646937633154, -2.8318117426566, -2.89565702166486, -2.95778567708736, -3.01798075825433, -3.07602867107491, -3.13171969239453, -3.1848479963331, -3.23521056851951, -3.28260736389645, -3.32684102024787, -3.36771678815821, -3.40504316916734, -3.43863202104879, -3.46829826203559, -3.49385946359933, -3.51513595862717, -3.53195097834049, -3.54413123615771, -3.55150693437715, -3.55391175717855, -1.2915, -1.29441068216227, -1.30318320546888, -1.31753469793607, -1.33718395087666, -1.36185142350672, -1.39125926812734, -1.42513136791582, -1.46319338209388, -1.50517303780827, -1.55080018947065, -1.59980696913695, -1.65192799069506, -1.70690042014025, -1.76446367520295, -1.82435924927823, -1.88633057881234, -1.95012309928483, -2.01548438217832, -2.08216396697473, -2.1499134813307, -2.21848688617954, -2.2876402050675, -2.35713178726951, -2.42672241687576, -2.49617519353041, -2.56525574936667, -2.63373207190987, -2.70137481169147, -2.76795707105219, -2.83325435513562, -2.89704510228413, -2.95911026870454, -3.01923350092307, -3.07720193962467, -3.13280676416748, -3.18584322588505, -3.23610950725668, -3.28340688276757, -3.32753942782446, -3.36831394270858, -3.40554061530806, -3.43903313418321, -3.46860836325596, -3.49408593390347, -3.51528835624314, -3.53204116262205, -3.54417351853596, -3.55151822972706, -3.55391173524219, -1.2915, -1.29442034691049, -1.3032196866432, -1.31761306690184, -1.3373172661052, -1.36205079811103, -1.39153393816131, -1.42548876204857, -1.46363919293494, -1.50571130517071, -1.55143338573752, -1.60053609626481, -1.65275267956696, -1.7078190323778, -1.76547339733137, -1.82545617335973, -1.88750978142118, -1.9513787198799, -2.0168097059827, -2.08355150419233, -2.15135505399285, -2.21997372039139, -2.28916301282059, -2.35868086341285, -2.42828773720372, -2.49774650350714, -2.56682266665142, -2.63528418406979, -2.70290177862746, -2.76944872376917, -2.83470080559365, -2.89843686156429, -2.96043834702467, -3.02048951179947, -3.07837823680677, -3.13389660865563, -3.18684096099941, -3.23701067811867, -3.2842083585039, -3.32823951982583, -3.36891251664194, -3.40603922739533, -3.43943517552167, -3.46891917468239, -3.49431292017966, -3.51544110320791, -3.5321315609542, -3.54421591466504, -3.55152957716961, -3.55391174602759, -1.2915, -1.29442999111117, -1.30325608946163, -1.31769126623384, -1.33745029073159, -1.3622497352148, -1.39180800158366, -1.42584536190158, -1.4640840068435, -1.50624836141359, -1.55206514845857, -1.60126356227087, -1.6535754774381, -1.7087355247998, -1.76648077536981, -1.82655053691429, -1.88868621815175, -1.95263138324886, -2.01813189775756, -2.08493575363305, -2.15279320426142, -2.22145702032866, -2.29068219855206, -2.36022625503453, -2.4298493365809, -2.49931408248488, -2.56838586928685, -2.63683262441199, -2.70442514254511, -2.77093686782651, -2.83614386628873, -2.89982537321446, -2.9617633416193, -3.02174262260618, -3.07955183466425, -3.13498396827562, -3.18783643639832, -3.23790982194388, -3.28500804375204, -3.32893805827855, -3.3695097708165, -3.4065367464524, -3.43983633946824, -3.46922930919847, -3.49453941077337, -3.51559351219614, -3.53222175109429, -3.5442582000255, -3.55154087443661, -3.55391172593268, -1.2915, -1.29443961153573, -1.30329240165169, -1.31776926943632, -1.33758297949347, -1.36244816688169, -1.39208136451289, -1.42620104501329, -1.46452767077954, -1.50678402155694, -1.55269525999111, -1.60198911676638, -1.6543961017307, -1.70964958339925, -1.76748546484252, -1.827641966