15898, -1.88985948727579, -1.95388066128165, -2.01945050477827, -2.08631623992707, -2.15422743629537, -2.22293627206001, -2.29219723282832, -2.36176741999437, -2.43140666316399, -2.50087737213164, -2.56994479587815, -2.63837683211283, -2.70594434703781, -2.77242095528913, -2.83758300202411, -2.90121011895417, -2.9630847552131, -3.02299236107589, -3.08072228985807, -3.13606843245799, -3.18882927736472, -3.23880660219197, -3.28580564171662, -3.3296347869426, -3.37010548960006, -3.40703299675101, -3.44023648873844, -3.46953866574719, -3.49476533788263, -3.5157455449329, -3.53231171981132, -3.54430038119218, -3.55155214191576, -3.55391170241018, -1.2915, -1.29444924070696, -1.30332874873564, -1.31784735097263, -1.33771580720175, -1.36264681514168, -1.39235503853468, -1.42655715032715, -1.46497188431231, -1.50732037453047, -1.55332622282953, -1.60271569548552, -1.65521793656617, -1.71056505130283, -1.76849177396775, -1.82873523595904, -1.89103482732929, -1.95513224867971, -2.02077166588032, -2.08769952948518, -2.15566472299811, -2.22441882937895, -2.29371582021122, -2.36331237898259, -2.43296801461475, -2.50244490341155, -2.57150816251144, -2.63992565089353, -2.70746829667361, -2.7739098754786, -2.83902700148209, -2.90259969210547, -2.96441088171883, -3.02424663102349, -3.08189703878395, -3.13715690623078, -3.18982580662292, -3.23970672136014, -3.2866062097607, -3.3303341061531, -3.37070341741857, -3.40753108094141, -3.44063811135479, -3.46984915788478, -3.49499209377114, -3.51589813857546, -3.53240202835394, -3.54434273571359, -3.5515634786739, -3.55391171427423, -1.2915, -1.29445884285275, -1.30336499274733, -1.31792520934456, -1.3378482525721, -1.36284488775418, -1.39262791436607, -1.4269122105159, -1.46541478615251, -1.50785513424959, -1.55395530034561, -1.6034400905934, -1.65603728732588, -1.71147773651421, -1.76949500775834, -1.8298251477042, -1.89220654042631, -1.95637995760988, -2.02208871759436, -2.08907850249363, -2.15709751248627, -2.2258967375923, -2.2952296374425, -2.36485247924864, -2.43452445259125, -2.50400750112325, -2.57306661068902, -2.64146960155197, -2.70898746317044, -2.77539413168656, -2.84046648921431, -2.90398493720234, -2.96573289341101, -3.02549702648362, -3.08306817751973, -3.13824205426564, -3.19081931025971, -3.24060412604255, -3.28740438035166, -3.33103134588862, -3.37129957967242, -3.40802770403109, -3.4410385623928, -3.47015874749212, -3.49521819014023, -3.51605028394, -3.53249206222885, -3.5443849456451, -3.55157475145643, -3.55391168738406, -1.2915, -1.29446841704188, -1.30340113017155, -1.31800283700782, -1.33798030279381, -1.36304236561243, -1.39289996578242, -1.42726619162311, -1.46585633420613, -1.50838825028531, -1.5545824337867, -1.60416223523439, -1.65685407948196, -1.71238755729911, -1.77049507777265, -1.83091160677806, -1.89337452634098, -1.95762368283612, -2.02340155030919, -2.09045304563547, -2.15852568844287, -2.22736987812749, -2.29673856447706, -2.36638760002727, -2.43607585633007, -2.50556504519938, -2.5746200217066, -2.64300856738948, -2.71050173245659, -2.77687361306558, -2.84190135817416, -2.90536575155797, -2.96705069250379, -3.02674345509812, -3.08423561965036, -3.13932379659811, -3.19180971526398, -3.24149875067953, -3.28820009587665, -3.33172645697452, -3.37189393611223, -3.4085228351801, -3.44143782070584, -3.47046742319964, -3.49544362528082, -3.51620198866169, -3.53258183789973, -3.54442703556389, -3.55158599203984, -3.55391165960206, -1.2915, -1.29447796344897, -1.30343716167673, -1.31808023541415, -1.33811196036166, -1.36323925248433, -1.39317119802526, -1.42761910053502, -1.46629653714609, -1.50891973321049, -1.55520763571069, -1.60488214400913, -1.65766832970918, -1.71329453241196, -1.7714920048225, -1.83199463600025, -1.89453880982296, -1.95886345093389, -2.02471019229732, -2.09182318872568, -2.15994928204749, -2.22883828333007, -2.29824263460742, -2.36791777532148, -2.4376222602914, -2.50711757029044, -2.57616843012494, -2.64454258258737, -2.71201113805987, -2.77834835222855, -2.84333163981461, -2.90674216524052, -2.96836430747571, -3.02798594357503, -3.08539938996005, -3.14040215596693, -3.1927970422426, -3.24239061369516, -3.28899337256406, -3.33241945346673, -3.3724864986809, -3.40901648431554, -3.44183589433351, -3.47077519131878, -3.49566840396661, -3.5163532561986, -3.53267135776323, -3.54446900709154, -3.55159720158921, -3.5539116319876, -1.2915, -1.29448748219822, -1.30347308773844, -1.31815740559659, -1.33824322705121, -1.36343555105199, -1.3934416148263, -1.42797094215521, -1.46673540114952, -1.50944959055716, -1.55583091506603, -1.60559982732473, -1.65848004989706, -1.71419867523042, -1.77248580375963, -1.8330742516629, -1.8956994085508, -1.96009928089513, -2.02601466377377, -2.09318895309332, -2.16136831561749, -2.23030197636561, -2.29974187169272, -2.36944302951746, -2.43916368921026, -2.5086651012931, -2.57771186080644, -2.64607167177187, -2.71351570417748, -2.77981837275699, -2.84475735692416, -2.90811420008045, -2.96967375904625, -3.02922451138508, -3.08655950655118, -3.14147714900778, -3.19378130629049, -3.24327972859378, -3.289784222304, -3.33311034564228, -3.37307727606815, -3.40950865859133, -3.44223278897227, -3.47108205619364, -3.49589252932117, -3.51650408861268, -3.53276062300601, -3.54451086075318, -3.55160838020935, -3.55391160449376, -1.2915, -1.29449697379805, -1.30350891031599, -1.31823435183384, -1.33837411025525, -1.36363127254309, -1.39371123189527, -1.42832173724903, -1.46717295253761, -1.50997785462971, -1.55645231049525, -1.60631533044521, -1.65928929214376, -1.71510004482925, -1.7734765407058, -1.83415052693355, -1.89685640266407, -1.96133125968685, -2.0273150583194, -2.09455043864928, -2.16278289504207, -2.23176106868443, -2.30123639226205, -2.37096348367838, -2.44070026807752, -2.51020776646065, -2.57925044454335, -2.64759596749562, -2.715015564292, -2.78128380817826, -2.84617864213857, -2.9094819868377, -2.97097917506753, -3.03045928239634, -3.08771608819068, -3.1425488882323, -3.19476261247606, -3.24416619177915, -3.2905727318983, -3.33379921004633, -3.37366633419017, -3.40999941320635, -3.44262854930038, -3.47138805246358, -3.49611602671169, -3.51665450305118, -3.53284964389344, -3.54455260155619, -3.55161952955944, -3.55391157762716, -1.2915, -1.29450639670899, -1.30354447047431, -1.31831072910124, -1.33850401732748, -1.36382552231976, -1.39397880539481, -1.42866985273395, -1.46760713609936, -1.51050202236796, -1.55706885253124, -1.60702520610231, -1.66009212714986, -1.71599423281244, -1.77445933826561, -1.8352181326774, -1.89800403571054, -1.9625532351246, -2.02860486676765, -2.09590082515856, -2.1641859420971, -2.23320828432057, -2.30271879002302, -2.37247167577166, -2.44222454841136, -2.51173819485968, -2.58077694665584, -2.64910842474813, -2.71650391119157, -2.78273813191921, -2.8475892870775, -2.91083966759619, -2.97227507507614, -3.03168517530679, -3.08886446917, -3.14361313468397, -3.19573715448303, -3.2450466301931, -3.29135595690893, -3.33448352096606, -3.37425155090764, -3.41048700918769, -3.44302179385025, -3.47169212525165, -3.49633813168425, -3.51680398406353, -3.53293810730745, -3.5445940667937, -3.55163058017232, -3.55391151273826, -1.2915, -1.29451579301902, -1.30357992925095, -1.31838688699467, -1.3386335487782, -1.36401920691007, -1.39424559572166, -1.42901694347396, -1.46804003451269, -1.51102463035909, -1.55768355051515, -1.60773294798617, -1.66089253730117, -1.71688570736067, -1.77543914026481, -1.83628247096726, -1.89914814336325, -1.96377144458796, -2.02989068906627, -2.09724702875295, -2.1655846354711, -2.23465100365157, -2.30419657893441, -2.37397517799248, -2.44374409060225, -2.51326387034255, -2.58229871503279, -2.65061620134054, -2.7179876638098, -2.78418798054792, -2.84899560777094, -2.91219320499403, -2.97356704078365, -3.03290736868938, -3.09000940803749, -3.14467421533069, -3.19670882147652, -3.24592449430942, -3.29213691356355, -3.33516587016019, -3.37483510870404, -3.41097324035501, -3.44341395380766, -3.47199537455775, -3.49655964991829, -3.51695308529159, -3.53302636255229, -3.54463545454883, -3.55164163744278, -3.55391148648311, -1.2915, -1.29452516357203, -1.30361528988202, -1.31846283255254, -1.33876271671986, -1.36421234463406, -1.39451162839881, -1.42936304305245, -1.46847169014105, -1.51154573032885, -1.55829646598033, -1.60843862774688, -1.66169060453828, -1.71777456074392, -1.77641604920497, -1.83734365430208, -1.90028884774729, -1.96498601932119, -2.03117266493784, -2.09858919685731, -2.16697912938217, -2.23608938664909, -2.30566992355117, -2.37547415818099, -2.4452590643496, -2.51478496308362, -2.5838159189811, -2.65211946441484, -2.71946698587419, -2.78563351317282, -2.85039775755186, -2.91354274548395, -2.97485521070886, -3.03412599216111, -3.09115102462924, -3.1457322394406, -3.19767771146486, -3.24679987027994, -3.292915675656, -3.33584631865686, -3.37541705566553, -3.41145814190879, -3.44380505177726, -3.47229781091411, -3.49678058063054, -3.51710179562731, -3.5331143894199, -3.54467673697246, -3.55165266757366, -3.55391146104352, -1.2915, -1.29453452047204, -1.30365059827845, -1.31853866471327, -1.3388916898568, -1.36440518821817, -1.39477725194888, -1.42970860508026, -1.46890266849378, -1.51206600401389, -1.5589083987385, -1.60914316263848, -1.66248736044511, -1.71866193328417, -1.77739130607333, -1.83840301378085, -1.90142755703825, -1.96619842906114, -2.0324523109005, -2.09992887872567, -2.16837099251097, -2.23752500884938, -2.30714039443219, -2.37697017082619, -2.44677099772034, -2.51630296522257, -2.58533000605532, -2.6536196091323, -2.72094321319683, -2.78707600015039, -2.8517969360671, -2.91488941360395, -2.97614063073647, -3.03534201027493, -3.09229020035669, -3.14678800434528, -3.19864453763535, -3.24767338795715, -3.29369279138731, -3.33652533556153, -3.37599778522919, -3.41194203591726, -3.444195343631, -3.47259963004181, -3.49700106630942, -3.51725021211763, -3.53320224818004, -3.54471794709437, -3.55166368676495, -3.5539114470729, -1.2915, -1.29454385321434, -1.30368581461161, -1.31861429767532, -1.33902032193572, -1.36459751864869, -1.39504216445939, -1.43005323677821, -1.46933248012772, -1.51258486168078, -1.55951865731109, -1.60984576015446, -1.66328191437729, -1.71954684126264, -1.77836384131146, -1.83945940341194, -1.90256306038863, -1.96740741185397, -2.0337283269024, -2.10126474847346, -2.16975888466493, -2.23895652653829, -2.3086066543901, -2.37846189458042, -2.44827859378413, -2.51781661208876, -2.58683975095203, -2.65511545593244, -2.72241521760703, -2.78851436961505, -2.85319213194304, -2.91623226193425, -2.97742242013725, -3.03655461100676, -3.09342619319663, -3.14784083860268, -3.1996086989952, -3.24854451595354, -3.29446779741932, -3.33720252331585, -3.3765769626322, -3.41242464671542, -3.44458460839177, -3.47290066052955, -3.49722097927527, -3.51739824426882, -3.53328987826808, -3.54475904631126, -3.55167466969604, -3.55391142314369, -1.2915, -1.29455314527165, -1.30372087588752, -1.31868959512637, -1.33914837956202, -1.36478898477266, -1.3953058794308, -1.43039630180003, -1.4697603274379, -1.51310133614249, -1.56012609969466, -1.61054510133038, -1.6640727713553, -1.72042761772161, -1.7793318231095, -1.84051083674878, -1.90369323001919, -1.96861071498198, -2.03499835477053, -2.10259436504322, -2.17114030756295, -2.24038140830357, -2.31006616140533, -2.37994679777503, -2.44977935061598, -2.51932344932831, -2.58834276315108, -2.65660469282965, -2.72388077879594, -2.78994650451532, -2.85458134140822, -2.9175694084512, -2.97869882554837, -3.03776217501586, -3.09455752164318, -3.14888940080967, -3.2005689949703, -3.24941219370878, -3.29523977084892, -3.33787709277472, -3.37715392704417, -3.41290543480184, -3.44497241936011, -3.47320057841182, -3.49744008668749, -3.517545737216, -3.53337718810591, -3.54479999010343, -3.55168560113789, -3.55391138401027, -1.2915, -1.29456242617357, -1.30375589524852, -1.31876480296973, -1.33927628561352, -1.3649802257211, -1.39556928659144, -1.43073896988099, -1.47018768464213, -1.51361722564119, -1.56073286276455, -1.61124367135125, -1.66486276961914, -1.72130745377089, -1.78029879032962, -1.84156119035684, -1.90482226521738, -1.96981284054258, -2.03626717452374, -2.10392275650897, -2.17252050249248, -2.24180507389231, -2.31152447901942, -2.38143055317192, -2.4512790157154, -2.52082926478686, -2.58984483654465, -2.65809308555787, -2.72534560023228, -2.79137801204276, -2.85597004147627, -2.91890616620438, -2.97997496238341, -3.03896958652523, -3.09568880529462, -3.14993801262953, -3.20152941610549, -3.25028004759272, -3.29601195007164, -3.33855187981596, -3.37773110653595, -3.41338642440592, -3.445360410145, -3.47350064915288, -3.49765931759542, -3.5176933245769, -3.53346456611606, -3.54484098118677, -3.5516965668401, -3.55391137644841, -1.2915, -1.29457168404556, -1.30379082686177, -1.3188398209837, -1.33940386670216, -1.3651709778153, -1.39583201650079, -1.43108075200092, -1.47061393097603, -1.51413176715742, -1.56133803238912, -1.61194039777041, -1.66565067285906, -1.72218494534448, -1.78126316890963, -1.84260871959101, -1.90594825182078, -1.97101170757505, -2.03753254265884, -2.10524752261648, -2.17389691978227, -2.24322483309115, -2.31297878689264, -2.38291022226356, -2.45277454590817, -2.52233092566709, -2.59134276529832, -2.65957737337637, -2.72680638594691, -2.79280558222207, -2.85735493095567, -2.92023926714596, -2.98124762166813, -3.04017372313621, -3.09681703740449, -3.15098381362185, -3.20248728050002, -3.25114560805755, -3.2967821041153, -3.33922491067332, -3.37830679558446, -3.41386618169347, -3.44574741445629, -3.47379996227182, -3.49787799800301, -3.51784054192738, -3.53355172294562, -3.54488186319197, -3.55170749374263, -3.55391135344608, -1.2915, -1.29458091893991, -1.30382567092577, -1.31891464959634, -1.33953112355838, -1.3653612421503, -1.39609407067032, -1.43142165012919, -1.47103906889828, -1.51464496366071, -1.56194161206085, -1.61263528460665, -1.66643648561542, -1.7230600974919, -1.7822249643864, -1.84365343044463, -1.90707119623838, -1.97220732285456, -2.0387944662596, -2.10656867069085, -2.17526956693266, -2.24464069350915, -2.31442909267577, -2.38438581267753, -2.45426594873583, -2.52382843936369, -2.59283655660153, -2.66105756321612, -2.72826314256692, -2.79422922133624, -2.85873601575294, -2.92156871678459, -2.9825168085025, -3.04137458954287, -3.09794222228017, -3.1520268077462, -3.20344259182704, -3.25200887857408, -3.29755023635533, -3.33989618875521, -3.37888099777969, -3.41434471060604, -3.4461334367796, -3.47409852301314, -3.49809613415096, -3.51798739676451, -3.53363866763139, -3.54492264700203, -3.55171839490455, -3.55391133059075, -1.2915, -1.29459013092095, -1.30386042768656, -1.31898928934153, -1.33965805709881, -1.3655510201093, -1.39635545102251, -1.43176166678935, -1.47146310158461, -1.51515681901973, -1.56254360637236, -1.6133283371983, -1.66722021398574, -1.72393291707557, -1.7831841843833, -1.84469533128874, -1.90819110756561, -1.97339969616912, -2.0400529557665, -2.10788621177559, -2.17663845553326, -2.24605266721609, -2.31587540884399, -2.38585733721338, -2.45575323723515, -2.5253218190575, -2.59432622368051, -2.66253366824728, -2.72971588310536, -2.79564894213766, -2.86011330825669, -2.92289452704563, -2.98378253425278, -3.04257219646293, -3.09906436991113, -3.15306700419712, -3.20439535843572, -3.25286986661193, -3.29831635336421, -3.34056571973442, -3.37945371790594, -3.41482201506574, -3.4465184802173, -3.47439633371823, -3.49831372769447, -3.51813389014881, -3.53372540074758, -3.54496333283041, -3.55172927032104, -3.55391130779629, -1.2915, -1.29459932014777, -1.3038950977702, -1.31906374160991, -1.33978466976607, -1.36574031546397, -1.39661616292506, -1.43210080920218, -1.47188603835611, -1.51566734489382, -1.56314402955018, -1.61401957255984, -1.66800187798587, -1.72480342731917, -1.78414085552965, -1.84573445234778, -1.90930801973004, -1.97458886517743, -2.04130805251786, -2.10920019075628, -2.17800363380573, -2.24746080547809, -2.31731778933601, -2.38732485203291, -2.45723646926407, -2.52681112369816, -2.59581182589514, -2.6640057476023, -2.7311646658761, -2.79706480157436, -2.86148686354864, -2.92421675069391, -2.98504484896614, -3.04376659087802, -3.10018352392143, -3.15410444300838, -3.20534561659917, -3.25372860457576, -3.2990804836331, -3.34123352820482, -3.380024976736, -3.41529811216176, -3.44690255837489, -3.47469340477112, -3.49853078612077, -3.5182800270581, -3.53381192521327, -3.54500392205113, -3.55174012039809, -3.5539112851409, -1.2915, -1.29460843714603, -1.30392949025932, -1.31913758900083, -1.33991023956436, -1.36592803044007, -1.39687466857046, -1.4324370422008, -1.47230529628947, -1.51617336713538, -1.56373907968447, -1.61470453141175, -1.66877633829064, -1.72566579310786, -1.78508843810664, -1.84676354741476, -1.9104139850302, -1.9757661925567, -2.04255044832269, -2.11050065420541, -2.17935453559855, -2.2488539688114, -2.31874456772596, -2.38877621715985, -2.4587030916895, -2.52828345439169, -2.59728019298961, -2.66546044123224, -2.73259602977916, -2.79846333340801, -2.86284331333923, -2.92552222765423, -2.98629091822609, -3.04494538865739, -3.10128788227991, -3.15512804325561, -3.20628312109673, -3.25457577313406, -3.2998342994961, -3.34189231953278, -3.38058852962501, -3.4157677997874, -3.44728147982888, -3.47498649917401, -3.49874494619969, -3.51842421297414, -3.53389728577157, -3.54504394482565, -3.55175078248146, -3.55391120452851, -1.2915, -1.29461753441214, -1.30396380770661, -1.31921127430528, -1.3400355323272, -1.36611532934001, -1.39713259877883, -1.43277252379431, -1.47272361387684, -1.516678250637, -1.56433278660938, -1.61538793969558, -1.66954904074039, -1.72652619659866, -1.7860338596313, -1.84779029103611, -1.91151741933804, -1.97694082242877, -2.04378999510595, -2.11179813403243, -2.18070233761706, -2.2502439361576, -2.32016807531842, -2.39022425907723, -2.46016636167727, -2.52975242718004, -2.59874522076481, -2.66691183826918, -2.73402416354184, -2.79985872491483, -2.864196735099, -2.92682480993103, -2.98753424560449, -3.04612161466978, -3.10238985357978, -3.15614945240733, -3.20721863902687, -3.25542116537552, -3.30058655199634, -3.34254976028247, -3.38115094182539, -3.41623655065068, -3.44765965910969, -3.47527903324422, -3.49895871159562, -3.51856815006217, -3.53398251983351, -3.54508393614483, -3.55176147706346, -3.5539111854635, -1.2915, -1.29462661726837, -1.30399807067829, -1.31928484253739, -1.34016062600288, -1.36630233081485, -1.397390119955, -1.43310747447497, -1.47314127131433, -1.5171823401982, -1.56492556391109, -1.61607028325161, -1.67032054618219, -1.72738527568357, -1.78697783636255, -1.84881547844384, -1.91261919674935, -1.97811370692976, -2.045027721507, -2.1130937331279, -2.18204821403799, -2.25163194929999, -2.32158961710736, -2.39167034088003, -2.46162769459999, -2.53121950317641, -2.60020840882414, -2.66836146884309, -2.73545061914649, -2.80125254054203, -2.86554869564202, -2.92812605589959, -2.98877636952444, -3.0472967751677, -3.10349089898249, -3.15717007291419, -3.208153499805, -3.25626602265092, -3.30133837868598, -3.34320686776707, -3.38171309867568, -3.41670511108616, -3.44803770122529, -3.47557147304702, -3.49917241652107, -3.51871205247797, -3.53406773800024, -3.54512392426273, -3.55177217596393, -3.55391117394953, -1.2915, -1.29463570231989, -1.30403234274021, -1.31935843174833, -1.34028575782166, -1.36648939313688, -1.3976477304455, -1.43344254886516, -1.47355909287149, -1.51768664027709, -1.56551860394807, -1.61675294722172, -1.67109243459625, -1.72824480440862, -1.78792233281035, -1.84984125818094, -1.91372164058061, -1.97928733206291, -2.04626626130216, -2.11439021529945, -2.18339503813212, -2.25302096757645, -2.32301221227197, -2.39311751253567, -2.46309013933288, -2.53268769545593, -2.60167269690761, -2.66981215899648, -2.73687807623507, -2.80264728848507, -2.86690151433062, -2.9294280831167, -2.99001919717842, -3.04847256283711, -3.10459249694444, -3.15819117370222, -3.2090887719422, -3.25711122658833, -3.30209049225842, -3.3438642081086, -3.38227544060739, -3.41717381523383, -3.44841585194262, -3.475863992414, -3.49938617782934, -3.51885599357323, -3.53415298211848, -3.54516393003774, -3.55178288808964, -3.55391117449871
