8, 1.27924704238426, 1.22785696325866, 1.17453260939299, 1.11943698022677, 1.06273821402623, 1.00460960604325, 0.945229808971401, 0.884782881469319, 0.823458441056277, 0.761451871513937, 0.698964231367667, 0.636202620506306, 0.573380144170197, 0.510716054501515, 0.448435999106096, 0.38677202567767, 0.325962865593482, 0.266253955945114, 0.20789714082551, 0.151150342956782, 0.0962778065395656, 0.0435506553513679, -0.00675309648231447, -0.0543483601126449, -0.0989426377464804, -0.140235965887276, -0.177920938398037, -0.211682597366259, -0.241198283414776, -0.26613751087327, -0.286162038733003, -0.300925852550716, -0.31007510804247, -0.313248105112555, 1.7234, 1.72140868017885, 1.71551844416884, 1.70581793299721, 1.69240018775003, 1.67536267687508, 1.65480738461638, 1.63084081344891, 1.60357398473149, 1.57312242729708, 1.539606065122, 1.5031491611369, 1.4638802534642, 1.42193193511588, 1.377441119994, 1.3305493886017, 1.28140317373454, 1.23015391747132, 1.17695801458358, 1.12197700868815, 1.06537774853609, 1.00733240497827, 0.948018680250057, 0.887619859746214, 0.826324967985886, 0.764328981927987, 0.701832741501203, 0.639043327654151, 0.576174020941127, 0.513444450381372, 0.451080850403008, 0.389316063150228, 0.328389832630244, 0.268548828160642, 0.210046341562073, 0.153141942826243, 0.0981017153924438, 0.045198851434543, -0.00528633779700171, -0.0530662264671662, -0.0978455290940037, -0.139321243686145, -0.177182677792474, -0.21111132996281, -0.240780734298259, -0.265856331987627, -0.285995544013345, -0.300847751334755, -0.310054236175744, -0.313248154700459, 1.7234, 1.72142623434501, 1.71558467897221, 1.70596017626031, 1.69264211254634, 1.67572444611618, 1.6553057981722, 1.63148945491614, 1.60438336774066, 1.57410014084112, 1.54075691759975, 1.50447531889985, 1.46538137666007, 1.42360531075142, 1.37928180153394, 1.3325503457418, 1.28355544707375, 1.23244677699852, 1.17937911452098, 1.12451254994443, 1.06801264440243, 1.0100504456209, 0.950802706117891, 0.890451938068253, 0.829186572449099, 0.767201178130436, 0.704696374582089, 0.641879221179479, 0.578963175190824, 0.516168243518955, 0.453721247652726, 0.391855823696937, 0.330812727282937, 0.270839858223132, 0.212191953663089, 0.155130227843742, 0.0999225998642841, 0.0468443263270306, -0.00382198888645559, -0.0517861876206593, -0.0967502016561498, -0.138407995863574, -0.176445597178344, -0.210540966492849, -0.240363837418181, -0.265575584234007, -0.285829296297188, -0.300769756433021, -0.310033379895095, -0.313248185658696, 1.7234, 1.72144374388711, 1.71565074376739, 1.70610205176614, 1.69288340783884, 1.67608526843435, 1.65580289996579, 1.63213638051399, 1.605190599527, 1.57507524441587, 1.54190468561907, 1.50579790938607, 1.46687844857578, 1.42527415680533, 1.38111748763728, 1.33454586042603, 1.28570185583651, 1.23473338028874, 1.18179360206452, 1.12704116281135, 1.07064034009374, 1.01276106194202, 0.953579134051778, 0.893276297578717, 0.832040391573817, 0.770065577712836, 0.7075522553064, 0.644707461688812, 0.581744829629792, 0.518884742308068, 0.456354605900961, 0.394388847376504, 0.333229230377418, 0.273124880876046, 0.214331976339365, 0.157113369639358, 0.101738809361113, 0.0484856099728446, -0.00236133909913046, -0.0505093546377103, -0.0956575932300891, -0.137496994557065, -0.175710313231254, -0.20997198095747, -0.239947939477677, -0.265295504982538, -0.285663444174358, -0.300691950795135, -0.31001258223724, -0.313248229425818, 1.7234, 1.72146121790021, 1.71571667367261, 1.70624363633129, 1.69312420656498, 1.6764453460576, 1.65629897343292, 1.63278196555091, 1.60599615668471, 1.57604832406294, 1.54305007157997, 1.5071177570151, 1.46837242006263, 1.42693955372475, 1.38294939026214, 1.33653727679056, 1.28784387575623, 1.23701533284597, 1.18420320941847, 1.12956470187945, 1.07326280703178, 1.01546633540138, 0.956350147519162, 0.896095214488601, 0.834888783817971, 0.772924609654383, 0.710402870221276, 0.647530579119844, 0.584521542188308, 0.521596516051822, 0.458983487985828, 0.396917671509591, 0.335641833450696, 0.27540632039627, 0.216468743924068, 0.159093588714773, 0.103552425463786, 0.0501246187417232, -0.000902657684208996, -0.0492341969119862, -0.0945663819973486, -0.136587129495985, -0.174975924104131, -0.20940367092469, -0.239532522567374, -0.265015740069904, -0.285497770567124, -0.300614221884931, -0.309991796780259, -0.31324826138331, 1.7234, 1.72147864786666, 1.71578243578464, 1.70638485795792, 1.69336438408218, 1.67680448930752, 1.65679375262734, 1.63342585774023, 1.60679959167373, 1.57701882923597, 1.54419241533755, 1.50843408661255, 1.46986239664794, 1.4286004846326, 1.38477636818259, 1.33852332847853, 1.28998011572528, 1.2392911203559, 1.18660630177184, 1.13208141571652, 1.07587818220647, 1.01816429762465, 0.959113680166226, 0.898906533023294, 0.837729513744616, 0.775775969817044, 0.713245858652697, 0.650346169634715, 0.587290880446984, 0.524301119540294, 0.461605452909853, 0.399439877529295, 0.338048159800274, 0.277681862598435, 0.218600026623471, 0.161068762767032, 0.105361457686382, 0.0517595195187657, 0.000552399476302763, -0.0479621789240687, -0.0934778325611753, -0.135679462621447, -0.174243291980956, -0.208836707415646, -0.239118080828576, -0.264736626728379, -0.285332481456509, -0.30053667577636, -0.309971066721256, -0.313248304567942, 1.7234, 1.7214960381463, 1.71584804694352, 1.70652575349185, 1.69360400417273, 1.67716279523887, 1.65728737361782, 1.63406823731213, 1.60760113343948, 1.57798704155668, 1.54533205455893, 1.50974729466934, 1.47134883583562, 1.43025746964673, 1.38659900514191, 1.3405046632819, 1.29211128741948, 1.24156151762801, 1.1890037157352, 1.13459220081911, 1.07848741950627, 1.020855956823, 0.961870790884037, 0.901711358541565, 0.840563728405396, 0.778620841612356, 0.716082434482882, 0.6531554711456, 0.590054099360305, 0.526999817234196, 0.464221766560351, 0.401956724131002, 0.340449451773315, 0.279952723792119, 0.220727004491441, 0.163040024851624, 0.107166980822542, 0.0533913170524195, 0.00200475478325354, -0.0466924734433, -0.0923912218343353, -0.134773380111125, -0.173511913572788, -0.208270695090141, -0.238704320432071, -0.264457962348328, -0.285167451307135, -0.300459246009224, -0.309950362822468, -0.313248341257895, 1.7234, 1.72151340056798, 1.71591355258713, 1.70666642189754, 1.69384323738284, 1.67752052217225, 1.65778019682979, 1.63470957926525, 1.60840138216061, 1.57895369512927, 1.54646986415892, 1.51105840193621, 1.47283290737872, 1.43191182883077, 1.38841877096349, 1.34248289837483, 1.29423915109662, 1.24382842188035, 1.19139747750919, 1.13709920253842, 1.08109277174898, 1.02354365974748, 0.964623904975115, 0.904512177670155, 0.843393956679476, 0.7814617763868, 0.718915151028467, 0.655961017733284, 0.592813691861513, 0.529695038300498, 0.466834771015583, 0.404470442281267, 0.342847804501739, 0.282220843640319, 0.222851447179573, 0.165008965160608, 0.108970401253403, 0.0550212346587499, 0.00345545433118464, -0.0454242006562401, -0.0913058245055864, -0.13386829853786, -0.172781333878071, -0.207705293073311, -0.23829099949032, -0.264179588049427, -0.285002587424901, -0.300381888413828, -0.309929670935982, -0.313248367983438, 1.7234, 1.72153072009126, 1.71597889482649, 1.70680673688464, 1.69408186572304, 1.6778773393767, 1.65827176000373, 1.63534927328007, 1.60919956518187, 1.5799178429433, 1.54760471300895, 1.51236608566069, 1.47431309165312, 1.43356184269949, 1.3902337455688, 1.34445591461106, 1.29636139232578, 1.24608932943937, 1.19378490252185, 1.13959956604976, 1.08369122680648, 1.02622425222168, 0.967369743776369, 0.907305607129836, 0.84621673285161, 0.784295249492421, 0.721740449536055, 0.658759242693079, 0.595566110778507, 0.53238328391167, 0.46944104593573, 0.406977721605171, 0.345240050387197, 0.284483225684168, 0.224970553285033, 0.166972996820199, 0.110769361666066, 0.0566471551769057, 0.00490262726228097, -0.0441589834075628, -0.0902230181377404, -0.132965357353851, -0.172052465848383, -0.207141203864366, -0.237878630536162, -0.263901851321006, -0.284838101614596, -0.300304712904961, -0.309909037316407, -0.313248410004383, 1.7234, 1.72154799725656, 1.71604407571286, 1.70694670287611, 1.69431989673955, 1.67823325816381, 1.65876207874955, 1.63598733968874, 1.60999570787289, 1.58087951561279, 1.54873663706666, 1.51367038713621, 1.47578943517379, 1.4352075627695, 1.3920439851497, 1.34642377242561, 1.29847807524754, 1.24834430750973, 1.19616606041921, 1.14209336283658, 1.08628285741677, 1.02889780767868, 0.970108380880958, 0.910091720166108, 0.849032129340168, 0.787121332070313, 0.724558399449893, 0.661550213386586, 0.598311421041296, 0.535064616253031, 0.472040650487458, 0.409478618018977, 0.347626241906861, 0.286739918819061, 0.227084368027569, 0.168932161332082, 0.112563899855512, 0.0582691127610103, 0.0063463042108055, -0.0428967944071978, -0.0891427785549084, -0.132064535211747, -0.17132529062261, -0.206578410689169, -0.237467198425959, -0.263624738135764, -0.284673980393057, -0.300227705913259, -0.309888447619593, -0.313248451454931, 1.7234, 1.72156523290154, 1.71610909843965, 1.70708632678349, 1.69455734226856, 1.67858829634531, 1.65925117774984, 1.63662381078475, 1.61078985072319, 1.58183876225393, 1.54986569435167, 1.51497137340937, 1.47726201398574, 1.43684907390394, 1.39384958305485, 1.34838657316845, 1.30058930857749, 1.25059347138737, 1.19854107214261, 1.14458071840091, 1.0888677924105, 1.03156445710196, 0.972839948306639, 0.912870648772703, 0.851840277117894, 0.789940153137719, 0.727369126960993, 0.664334052374997, 0.601049740848085, 0.537739148495963, 0.474633692224293, 0.411973232943389, 0.350006473910598, 0.288991010966057, 0.22919297212449, 0.170886532020732, 0.114354081652644, 0.0598871657367304, 0.00778653607529468, -0.0416375900164171, -0.088065069122027, -0.13116580213381, -0.1705997844427, -0.206016895480123, -0.237056690161512, -0.26334823985148, -0.284510218667942, -0.300150864997337, -0.309867901063311, -0.313248492127309, 1.7234, 1.72158244851359, 1.71617404506354, 1.70722578645531, 1.69479450731376, 1.67894291358414, 1.65973969497192, 1.63725952262622, 1.61158304380989, 1.58279685903333, 1.55099339533365, 1.51627079361057, 1.47873281638283, 1.43848860020893, 1.39565299199635, 1.35034698709753, 1.30269796520547, 1.25283987782845, 1.20091315862011, 1.14706499721977, 1.09144951826483, 1.03422778650502, 0.975568108225742, 0.915646106992783, 0.854644916901477, 0.792755453979434, 0.730176346910142, 0.667114420139927, 0.603784647506646, 0.540410345058944, 0.477223496233572, 0.414464728970138, 0.352383726608178, 0.291239283348084, 0.231298934491723, 0.172838455462729, 0.11614202455289, 0.061503199067753, 0.00922497511852305, -0.0403799475619593, -0.0869886903640823, -0.130268172170798, -0.169875161930495, -0.205456057193241, -0.236646669513942, -0.263072062252959, -0.284346638153908, -0.300074098435706, -0.309847359841871, -0.313248512201288, 1.7234, 1.72159963266262, 1.71623887180859, 1.70736498678215, 1.69503122837287, 1.67929686285398, 1.66022728666257, 1.6378940234586, 1.61237471803118, 1.58375311208492, 1.55211891589432, 1.51756768981087, 1.48020074899702, 1.44012491317907, 1.39745285056254, 1.35230352405553, 1.30480243231835, 1.25508179938416, 1.20328048469548, 1.14954426226477, 1.09402600365786, 1.03688567959396, 0.97829067043696, 0.918415843527159, 0.857443750848665, 0.795564906510598, 0.732977719016466, 0.669888983999432, 0.606513837479386, 0.54307595484319, 0.479807884729317, 0.41695102008147, 0.354756021787265, 0.29348287917914, 0.233400530976085, 0.174786348931503, 0.117926293638867, 0.0631159296175424, 0.0106604915387482, -0.039124844374953, -0.0859144704241326, -0.129372329977815, -0.169151972370181, -0.204896320275424, -0.236237449042746, -0.262796421377986, -0.284183376148162, -0.299997484981264, -0.309826866775109, -0.313248543590024, 1.7234, 1.72161677521434, 1.71630354010918, 1.70750384442409, 1.6952673629426, 1.6796499300533, 1.66071365664125, 1.63852692649602, 1.61316438942422, 1.58470693565221, 1.55324156582242, 1.51886126663924, 1.48166491254937, 1.44175701283685, 1.39924806324299, 1.35425500012185, 1.30690144666512, 1.25731790451139, 1.20564166353126, 1.15201708636093, 1.09659579515411, 1.03953666986933, 0.981006167693719, 0.921178401822113, 0.860235343662496, 0.798367106379707, 0.735771878688523, 0.672656427065693, 0.609236048657613, 0.545734776725331, 0.482385722913375, 0.419431042281044, 0.357122369867339, 0.295720886048795, 0.235496928234574, 0.176729459194541, 0.119706215979699, 0.0647247640967253, 0.0120925701774214, -0.0378727198449325, -0.0848427761360475, -0.128478573896616, -0.168430450524047, -0.20433786167091, -0.235829154483979, -0.262521399212164, -0.284020479191005, -0.299921044881362, -0.309806425816865, -0.313248584245505, 1.7234, 1.72163387626386, 1.71636805032777, 1.70764236016532, 1.69550291236561, 1.68000211720211, 1.66119880770681, 1.63915823540024, 1.61395206258081, 1.58565833530764, 1.55436135170571, 1.52015153171821, 1.48312531570226, 1.44338490887579, 1.40103864073921, 1.35620142696913, 1.30899502083906, 1.25954820666181, 1.20799670936447, 1.15448348444678, 1.0991589083013, 1.04218077338684, 0.983714616450857, 0.923933798617822, 0.863019712250906, 0.801162070542178, 0.738558842807521, 0.675416766025874, 0.611951297419642, 0.548386826664028, 0.484957026221114, 0.421904810387641, 0.359482784968495, 0.297953317310585, 0.237588138803397, 0.1786677979398, 0.121481802406425, 0.0663297124937433, 0.0135212202184762, -0.0366235655311325, -0.0837735997180102, -0.127586896695889, -0.167710589577553, -0.203780674822595, -0.235421779352792, -0.262246989131357, -0.283857940280759, -0.299844770491692, -0.309786028388181, -0.313248624902656, 1.7234, 1.72165091455666, 1.71643232155727, 1.70778035912264, 1.69573757753347, 1.6803529747923, 1.66168211785159, 1.63978713763918, 1.61473672049474, 1.58660607969684, 1.55547682204374, 1.52143681168013, 1.48458006557744, 1.44500649534182, 1.40282227453344, 1.35814030810618, 1.31108048617209, 1.26176988199442, 1.21034266139389, 1.1569403781822, 1.10171216785272, 1.04481473983621, 0.98641271438933, 0.926678703855964, 0.865793524301587, 0.803946491133961, 0.741335355878244, 0.678166823195904, 0.614656506859585, 0.5510291490225, 0.487518978302902, 0.424369662887155, 0.361834773491795, 0.300177857894699, 0.239672034293107, 0.180599429149506, 0.123251312506815, 0.0679292307791533, 0.0149450923367801, -0.035378540188961, -0.0827079159466168, -0.12669809821915, -0.1669930259404, -0.203225246658649, -0.235015677500596, -0.261973430766687, -0.283695906135761, -0.299768739375943, -0.309765709106636, -0.313248685892065, 1.7234, 1.72166793457611, 1.71649652413701, 1.70791821133317, 1.6959719944923, 1.6807034636596, 1.66216492395125, 1.64041538984878, 1.61552057575317, 1.58755286602022, 1.5565911797843, 1.52272082882738, 1.48603340991319, 1.44662654396564, 1.40460425138016, 1.36007742881879, 1.31316410528299, 1.2639896445598, 1.21268665449909, 1.15939528797175, 1.10426343973556, 1.04744673596679, 0.989108880781613, 0.929421737438068, 0.868565544857405, 0.806729219259452, 0.744110292396401, 0.680915434074442, 0.617360411376267, 0.553670315281752, 0.49007992619222, 0.42683366112748, 0.364186050154247, 0.30240181523789, 0.241755454509708, 0.182530675559873, 0.125020513531509, 0.069528503325841, 0.0163687716595137, -0.0341336632814117, -0.081642343196707, -0.125809379051104, -0.166275514681084, -0.202669847981641, -0.234609585691331, -0.261699866048322, -0.283533852035623, -0.299692677325672, -0.309745350418084, -0.313248701435354, 1.7234, 1.72168491513732, 1.7165605764974, 1.70805573878836, 1.69620585588588, 1.68105311733702, 1.6626465738108, 1.64104213063484, 1.61630253743786, 1.58849735665781, 1.55770282657559, 1.52400171319484, 1.48748319939944, 1.44824262151113, 1.40638185268489, 1.36200978687135, 1.31524259716278, 1.26620394259585, 1.21502487733869, 1.16184415722132, 1.10680843958518, 1.05007227028012, 0.991798439776924, 0.932158064090765, 0.871330806301463, 0.809505184187514, 0.746878509897547, 0.68365741799723, 0.620057827796056, 0.556305177603733, 0.49263479739056, 0.429291850117463, 0.366531821804352, 0.304620604529878, 0.243834071659953, 0.184457506621453, 0.126785704501146, 0.0711241831515422, 0.017789281730353, -0.0328915321100873, -0.0805790988880723, -0.124922583901255, -0.165559542866208, -0.202115631177886, -0.234204352488158, -0.261426878466033, -0.283372143037512, -0.299616785496385, -0.309725051996972, -0.313248740036622, 1.7234, 1.72170185609961, 1.71662447809075, 1.70819294028213, 1.6964391596133, 1.68140193260751, 1.6631270628908, 1.64166735394475, 1.61708259780801, 1.58943954202162, 1.55881175084015, 1.52527945109065, 1.48892941812307, 1.44985470975574, 1.40815505784544, 1.36393735923051, 1.31731593631496, 1.26841274813213, 1.21735729947961, 1.16428695306858, 1.10934713216756, 1.05269130525195, 0.994481351665702, 0.934887642050375, 0.874089264974279, 0.812274340549327, 0.74963996151931, 0.686392726854419, 0.622748707040905, 0.558933686253671, 0.495183541853008, 0.431744179886613, 0.368872038969388, 0.306834177260547, 0.245907838705297, 0.186379877322792, 0.128546843030294, 0.0727162311398484, 0.0192065873896866, -0.0316521771457258, -0.0795182082256564, -0.124037732285811, -0.164845124053314, -0.201562603729054, -0.233799979332141, -0.261154463607572, -0.283210769214844, -0.299541048937703, -0.309704794511103, -0.3132487787752, 1.7234, 1.72171875825315, 1.71668823195344, 1.70832982242989, 1.69667191707862, 1.68174992675015, 1.66360641530882, 1.64229109157515, 1.61786079705738, 1.59037947129845, 1.5599180112321, 1.52655411098947, 1.49037214461221, 1.45146289739422, 1.40992396571585, 1.36586025478257, 1.31938424141205, 1.27061618926399, 1.2196840579601, 1.16672382089816, 1.11187967050255, 1.05530400071137, 0.997157782145141, 0.937610641828259, 0.87684109503564, 0.815036864876459, 0.752394824778557, 0.689121537652764, 0.625433224023124, 0.561556012375249, 0.497726325193235, 0.434190808968873, 0.371206851766225, 0.30904267400716, 0.247976885777964, 0.188297906664798, 0.130304036518821, 0.0743047428369759, 0.0206207722952062, -0.0304155264366263, -0.0784596106190777, -0.12315477446797, -0.16413221868765, -0.201010735426877, -0.233396444361679, -0.26088260679363, -0.283049721741498, -0.299465463182752, -0.309684576194051, -0.313248816761389
