0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.3309631647098, -0.657644552797082, -0.970048829410735, -1.26818066085294, -1.55204471457085, -1.82164565912702, -2.07698816414515, -2.3180769002285, -2.54491653884899, -2.75751175220653, -2.95586721305953, -3.13998759452971, -3.30987756988608, -3.46554181231541, -3.60698499468796, -3.73421178932891, -3.84722686780658, -3.94603490074829, -4.03064055769386, -4.10104850699473, -4.15726341576407, -4.19928994987972, -4.22713277403886, -4.24079655185941, -4.2402859460205, -4.22560561843212, -4.19676023042233, -4.15375444293017, -4.09659291669231, -4.02528031241228, -3.93982129090253, -3.8402205131904, -3.7264826405805, -3.59861233466625, -3.45661425728327, -3.3004930703957, -3.13025343590378, -2.94590001535544, -2.74743746953621, -2.53487045789846, -2.30820363776908, -2.06744166324091, -1.81258918359693, -1.54365084102131, -1.26063126718709, -0.963535078011679, -0.652366865308926, -0.327131182950443, 0.0121674771957883, 0.01, -0.331580627305893, -0.658813369952652, -0.971705049891937, -1.27026237123233, -1.55449206226679, -1.8244009001223, -2.0799957230898, -2.32128359836198, -2.54827182758528, -2.760967807372, -2.95937917877714, -3.14351382637985, -3.31337941867612, -3.4689833203591, -3.61033272520809, -3.73743469380412, -3.85029647317059, -3.94892535426976, -4.0333284976773, -4.10351331342013, -4.15948727908628, -4.20125781807113, -4.22883253519477, -4.24221912904484, -4.24142543931903, -4.22645924379112, -4.19732843717542, -4.15404124626292, -4.09660566961933, -4.02502978009882, -3.93932191656895, -3.83949031908287, -3.72554373319529, -3.5974915891249, -3.45534348864095, -3.29910843913181, -3.12879499080478, -2.9444115346421, -2.745966153841, -2.53346739554953, -2.30692430373767, -2.06634595292766, -1.81174092472098, -1.54311741248609, -1.2604837730878, -0.963848814276299, -0.653221691355606, -0.328611525610546, 0.00997264811272014, 0.01, -0.332749225122286, -0.661015783704891, -0.97481089907605, -1.27414543375539, -1.55903032099131, -1.82947663958248, -2.08549565150962, -2.32709931180976, -2.5543002854875, -2.76711152373148, -2.9655467184066, -3.14962029950153, -3.31934604567831, -3.47473681349375, -3.61580493797807, -3.742562350366, -3.85502154471496, -3.95319515033752, -4.03709540535625, -4.10673530751688, -4.16212805824062, -4.2032866931882, -4.23022480987317, -4.24295629237331, -4.24149544624868, -4.2258563956132, -4.19605362094728, -4.15210261190567, -4.09401816546464, -4.02181530491444, -3.93550987281132, -3.83511740696107, -3.72065496974512, -3.5921417027808, -3.44959728198442, -3.29303957911517, -3.12248506709439, -2.93794974015396, -2.73944866243261, -2.52699830972611, -2.3006166721765, -2.06032184068419, -1.80613041754561, -1.5380578413838, -1.25612007176857, -0.960334468087125, -0.650719491056456, -0.327293565620922, 0.00992503206277251, 0.01, -0.333911773884148, -0.663206611167215, -0.97790013587685, -1.27800736796798, -1.56354344365243, -1.83452374000009, -2.09096393794861, -2.33288087364047, -2.56029256629724, -2.77321751030096, -2.97167543397705, -3.15568729510191, -3.32527297795224, -3.48045082967436, -3.62123832004644, -3.74765224478186, -3.85971032672694, -3.95743051486205, -4.04083011290713, -4.10992769173215, -4.16474215251233, -4.20529211117125, -4.23159714362823, -4.24367730331474, -4.24155332374491, -4.22524564942873, -4.19477531941858, -4.15016505606282, -4.09143642574851, -4.01861137393945, -3.93171284580351, -3.83076327119326, -3.71578798421316, -3.58681579056355, -3.44387643181634, -3.28699664093832, -3.11620077964966, -2.93151242686017, -2.73295362367667, -2.52054876024155, -2.2943247568494, -2.05430871380791, -1.80052525001763, -1.53299704266431, -1.25174764404222, -0.956802959447298, -0.648190752439182, -0.32593875027376, 0.00992553079618386, 0.01, -0.335067839487335, -0.665384956568513, -0.98097137529386, -1.28184627207875, -1.56802898410894, -1.83953918332983, -2.09639696491088, -2.33862403937377, -2.5662437710353, -2.77928018611472, -2.9777590350862, -3.16170778594292, -3.33115242400207, -3.48611678568156, -3.62662346898227, -3.75269434579827, -3.86435256154669, -3.96162136821371, -4.04452312316401, -4.1130819558026, -4.16732244305449, -4.20726874924328, -4.23294641440019, -4.24438164517887, -4.24160156531333, -4.22463291385324, -4.1935032613218, -4.14824194648125, -4.08887669939593, -4.01543635640698, -3.92795093707764, -3.82644972479883, -3.71096628236585, -3.58153903280979, -3.43820777522567, -3.28100810059902, -3.10997222566655, -2.92513129552051, -2.7265143242893, -2.51415360224238, -2.28808496391282, -2.04834451213503, -1.79496487842423, -1.52797597199636, -1.24740892813505, -0.953298192607607, -0.645680829620364, -0.324593867879516, 0.00992593675432035, 0.01, -0.336220596599063, -0.667557011133014, -0.984033666998897, -1.2856738961, -1.57250123461285, -1.84453964597484, -2.10181363488045, -2.3443497795322, -2.57217678026067, -2.78532418381942, -2.98382374859001, -3.167709435303, -3.33701332573304, -3.49176474421734, -3.63199141045407, -3.75772025987513, -3.868979836105, -3.96579867553315, -4.04820417724441, -4.11622601462825, -4.16989441648245, -4.20923906387554, -4.2342914466705, -4.24508390863788, -4.24164992624356, -4.22402250734698, -4.19223572697307, -4.14632551401655, -4.08632574159978, -4.01227211342881, -3.92420169540574, -3.82215058618256, -3.70616053447134, -3.57627953416022, -3.43255743370731, -3.27503867885927, -3.10376330775173, -2.91877001759166, -2.72009479583083, -2.50777781869876, -2.28186381908256, -2.04239789544109, -1.7894206878765, -1.52296933106796, -1.24308253352712, -0.949803276017228, -0.643177921166005, -0.32325279829166, 0.00992609746247919, 0.01, -0.337370231057829, -0.669723132170383, -0.987087525406199, -1.28949089718563, -1.57696098069787, -1.8495260274989, -2.10721494711672, -2.35005917875964, -2.57809274972445, -2.79135071604108, -2.98987082981673, -3.17369352711701, -3.34285698156359, -3.4973960040071, -3.63734342929974, -3.76273124380329, -3.8735933651214, -3.96996359552234, -4.05187436389946, -4.11936087309947, -4.17245898003237, -4.21120385105956, -4.23563291159884, -4.24578462645051, -4.24169878757152, -4.22341464602809, -4.19097275451261, -4.14441560590211, -4.08378320526092, -4.00911810952187, -3.92046440306066, -3.81786496175957, -3.70136967774335, -3.57103606957073, -3.42692402686077, -3.26908685683923, -3.09757239548539, -2.9124268825155, -2.71369328322961, -2.50141964573236, -2.27565958544539, -2.0364671895634, -1.7838911027516, -1.51797567860346, -1.23876718912966, -0.946317144627272, -0.640681203920486, -0.321914996098771, 0.00992624473567544, 0.01, -0.338516770145565, -0.671883371966969, -0.990133025529796, -1.29329737080235, -1.58140833601386, -1.85449845747619, -2.11260104487561, -2.3557523917759, -2.5839918434283, -2.79735995392861, -2.99590045499042, -3.17966024069296, -3.3486835718665, -3.50301074441458, -3.642679701783, -3.76772746869317, -3.87819331264126, -3.9741162833327, -4.05553382757348, -4.12248666316727, -4.17501625149895, -4.21316321298344, -4.23697089432307, -4.24648386528323, -4.24174819633043, -4.22280935626961, -4.18971434877007, -4.14251220468088, -4.08124904988565, -4.00597428042004, -3.91673897141991, -3.81359273822801, -3.69659357416342, -3.56580847657283, -3.42130736799223, -3.2631524262017, -3.09139926406205, -2.90610165423684, -2.7073095443302, -2.49507884029653, -2.26947202434382, -2.03055216553119, -1.77837590907009, -1.51299482094216, -1.23446272696673, -0.942839661530991, -0.638190577434625, -0.320580402696945, 0.00992638994649442, 0.01, -0.339660340299084, -0.67403797135821, -0.993170510566221, -1.29709375047179, -1.58584381237596, -1.85945751399291, -2.11797256050563, -2.36143009320394, -2.58987476631239, -2.80335262082288, -3.00191335399018, -3.18561030065598, -3.35449380419257, -3.50860964404308, -3.64800086566704, -3.77270951960495, -3.8827801992826, -3.97825718347055, -4.05918292499999, -4.12560364214879, -4.1775663859653, -4.21511720839744, -4.23830536322213, -4.24718150911598, -4.24179795829864, -4.22220637195848, -4.1884601781705, -4.1406149198616, -4.07872283259748, -4.00284013739596, -3.91302487256312, -3.8093333553511, -3.6918316382932, -3.56059615189352, -3.41570684331745, -3.25723476981601, -3.08524330024806, -2.8997937306825, -2.70094299542403, -2.48875484429456, -2.2633006105933, -2.02465233838325, -1.77287466940914, -1.50802637552966, -1.23016882670888, -0.939370575992421, -0.635705867937079, -0.319248928650695, 0.00992653082237649, 0.01, -0.340799974515627, -0.676185079399759, -0.996197328691429, -1.30087666655361, -1.59026340539604, -1.86439864099168, -2.12332446937404, -2.36708687295315, -2.59573580597988, -2.80932278521783, -3.00790345945781, -3.1915375871305, -3.36028158945412, -3.51418672784211, -3.65330114316924, -3.77767189928946, -3.88734889173176, -3.98238161003929, -4.06281750119506, -4.12870826949354, -4.18010654090697, -4.21706377655493, -4.23963512308443, -4.24787731204971, -4.2418487786887, -4.22160727058621, -4.18721261329558, -4.13872683605872, -4.0762082729785, -3.99971995594551, -3.90932685898476, -3.80509196394583, -3.68708934085602, -3.55540480802105, -3.41012832890795, -3.25133984899216, -3.07911047233771, -2.89350900890398, -2.69459938403438, -2.48245317748994, -2.25715055803089, -2.01877253788337, -1.7673917513251, -1.50307416960705, -1.22588869721352, -0.935912400439553, -0.633228813389036, -0.317921459413083, 0.00992671248615729, 0.01, -0.341941246093426, -0.678335415479918, -0.999228918176521, -1.30466584899704, -1.59469070950325, -1.86934887019559, -2.12868681332983, -2.37275535585683, -2.60160974314432, -2.81530695665215, -3.0139085827654, -3.19748078641113, -3.36608606194263, -3.51978115113572, -3.65861928367518, -3.78265252426363, -3.89193604683854, -3.98652453350044, -4.06647041352645, -4.13183086279274, -4.18266406747461, -4.21902687559884, -4.24098031247244, -4.24858716649959, -4.2419119816812, -4.22101859557516, -4.18597321194899, -4.13684432073892, -4.07369634341264, -3.99659910861305, -3.90562449873724, -3.80084212311464, -3.68233402775782, -3.5501960032784, -3.40452864048774, -3.24542078498948, -3.07295125530371, -2.88719636574734, -2.6882270369393, -2.47612266464345, -2.25097223744473, -2.0128657288355, -1.7618837615532, -1.49809949968525, -1.22158937254656, -0.932438954199596, -0.630741066034401, -0.316588527837478, 0.00992647351614012, 0.01, -0.343079944308349, -0.680480868122594, -1.00225357676585, -1.30844631473929, -1.5991077708017, -1.87428758685373, -2.13403662675184, -2.37841053541921, -2.60746984044764, -2.82127697694119, -3.01989945496911, -3.20340982890449, -3.37187666147288, -3.52536217313033, -3.66392467572466, -3.78762122234691, -3.89651224174025, -3.99065759038917, -4.07011466799293, -4.13494610756681, -4.18521564076004, -4.22098548031548, -4.24232251596408, -4.24929557692008, -4.24197530167222, -4.22043162385585, -4.1847371088857, -4.13496668188082, -4.07119084047697, -3.99348619593875, -3.90193151179405, -3.79660298793604, -3.67759060506847, -3.54500007968586, -3.39894262000085, -3.2395159801508, -3.06680667244623, -2.88089850606374, -2.68186940110438, -2.4698065554698, -2.24480776201967, -2.00697194867266, -1.75638772261578, -1.4931354343013, -1.21729902828479, -0.928972580995358, -0.628258198892642, -0.315257997351733, 0.0099265992074366, 0.01, -0.344216065789474, -0.682621430724346, -1.00527129476247, -1.31221805113028, -1.60351457383263, -1.87921477285154, -2.13937388903528, -2.38405238873019, -2.61331607288788, -2.82723281924248, -3.02587604768767, -3.20932468505776, -3.37765335765832, -3.53092976289063, -3.66921728809788, -3.79257796232597, -3.90107744563747, -3.9947807507923, -4.07375023604609, -4.13805397712516, -4.18776123643655, -4.22293956934089, -4.24366171575028, -4.25000252965609, -4.24203872975663, -4.21984635166616, -4.18350430589583, -4.13309392734439, -4.06869177860292, -3.99038123942802, -3.89824792735349, -3.79237459612806, -3.67285912007888, -3.53981709540536, -3.39337033773746, -3.23362551799579, -3.06067682168998, -2.87461554337674, -2.67552660678813, -2.46350499813979, -2.23865729906689, -2.00109138508529, -1.75090384382586, -1.48818220564998, -1.21301792079088, -0.92551356265763, -0.625780520568565, -0.313930204644867, 0.00992672347038553, 0.01, -0.34535416675729, -0.684765795619498, -1.0082944805088, -1.31599676241715, -1.60792969865049, -1.88415146396433, -2.14472167160605, -2.38970560281993, -2.61917432308672, -2.83320114180039, -3.03186537487614, -3.2152523046969, -3.38344261633383, -3.53650948235255, -3.67452135890966, -3.79754523860372, -3.90565198944993, -3.99891176244149, -4.07739186253046, -4.14116579373836, -4.19030833452221, -4.22489270315912, -4.24499781076786, -4.25070452243942, -4.24209562279205, -4.21925325511033, -4.18226265845926, -4.13121155221447, -4.06618255268663, -3.98726579398863, -3.89455373186438, -3.78813564845742, -3.66811727092484, -3.53462402922834, -3.38778833638133, -3.22772578817142, -3.05453822277849, -2.86832441066425, -2.66917628326763, -2.45719660131734, -2.23250071975413, -1.99520545484817, -1.7454153706449, -1.48322517094356, -1.20873380208579, -0.922052329056335, -0.623301421805526, -0.312601784370876, 0.00992668461287932, 0.01, -0.346492492451964, -0.686910526036176, -1.01131808796932, -1.31977586605013, -1.61234509894447, -1.88908822288164, -2.15006921892778, -2.39535817671846, -2.62503141745999, -2.83916767127205, -3.03785213633548, -3.22117643372997, -3.38922730243085, -3.54208338831535, -3.67981820963764, -3.80250371016565, -3.91021594261821, -4.00303017824071, -4.0810189928114, -4.14426163224255, -4.1928383790142, -4.22682809908445, -4.2463158670525, -4.25138854312758, -4.24213496355464, -4.218643384755, -4.18100535782583, -4.129314961442, -4.06366085438618, -3.98413991099863, -3.89085141168884, -3.78389114386093, -3.66337264698698, -3.52943113913381, -3.3822096206173, -3.22183262000333, -3.04840960772044, -2.86204682070413, -2.66284320213675, -2.45090927355155, -2.22636914784289, -1.98934762273075, -1.73995630929979, -1.47829706980395, -1.20447633725855, -0.918613662930335, -0.620838995238649, -0.311282331265207, 0.00992719390173796, 0.01, -0.347628225834505, -0.689050338679118, -1.01433471837529, -1.32354619856997, -1.61675019735001, -1.89401340912427, -2.1554041782062, -2.40099739613027, -2.63087463104657, -2.84512002289653, -3.04382463841159, -3.22708642057052, -3.39499815735304, -3.54764396603553, -3.68510242022777, -3.80745040250505, -3.91476912715121, -4.0071389677446, -4.08463775079393, -4.14735044166428, -4.1953628121073, -4.22875936054088, -4.24763130887951, -4.25207148828215, -4.24217477226912, -4.21803553566564, -4.17975162509418, -4.12742345345608, -4.0611457107424, -3.98102199739232, -3.88715840493748, -3.77965720300022, -3.65863970307249, -3.52425086590959, -3.37664426901075, -3.21595338147791, -3.04229528563509, -2.85578367547024, -2.6565245098759, -2.44463605750113, -2.22025117386021, -1.98350263330545, -1.73450909188881, -1.47337956393248, -1.20022795965057, -0.915182311248392, -0.618381843416522, -0.309965845443885, 0.00992731144127362, 0.01, -0.348764552863835, -0.691191082280999, -1.01735236004937, -1.3273173647083, -1.62