115569183325, -1.89893829073025, -2.16073786440571, -2.40663409982554, -2.63671380333669, -2.85106680427481, -3.0497903050256, -3.2329885569422, -3.40076039208124, -3.55319539715344, -3.69037719436467, -3.81238759276737, -3.91931294519766, -4.01123870971975, -4.0882479435658, -4.15043130921204, -4.19788005294982, -4.2306842904549, -4.24894137318097, -4.25275007758057, -4.24221130008952, -4.21742553899839, -4.17849691996909, -4.12553216517339, -4.05863198453504, -3.97790669046934, -3.88346917209253, -3.77542815830439, -3.65391269255858, -3.51907743313905, -3.37108652456751, -3.2100823840776, -3.03618968561388, -2.84952957081304, -2.65021501818157, -2.43837202983681, -2.21414218862957, -1.97766624072693, -1.72906988506803, -1.4684692816663, -1.19598580848035, -0.911755973315938, -0.615928274932646, -0.308651293985936, 0.00992736246260673, 0.01, -0.349898290326586, -0.693326913780673, -1.02036303344796, -1.3310797718042, -1.62555089998284, -1.90385161890979, -2.16605898573867, -2.41225747641358, -2.6425391267535, -2.8569994441037, -3.05574175235132, -3.23887659455014, -3.40650884187061, -3.55873354843578, -3.69563937826366, -3.81731305495132, -3.92384604734917, -4.01532888022299, -4.09184982159622, -4.15350520879554, -4.20039174793022, -4.23260515674183, -4.25024889846676, -4.25342766930042, -4.24224837422802, -4.2168176398661, -4.17724585444188, -4.12364602454346, -4.05612486873426, -3.97479939728164, -3.87978928334847, -3.77120969226147, -3.64919735959332, -3.51391659622951, -3.36554210350822, -3.20422525423596, -3.03009829377499, -2.84328980202496, -2.6439197809558, -2.43212195254768, -2.20804661175632, -1.97184247175417, -1.72364227229061, -1.46356931271353, -1.19175242930307, -0.908336600144766, -0.613479595871219, -0.307339287660422, 0.00992748192002368, 0.01, -0.351028195378088, -0.695455505516458, -1.02336348412035, -1.33482939664667, -1.62993118785903, -1.90874830703212, -2.17136216093055, -2.41786200803862, -2.64834510494547, -2.86291262565419, -3.06167400144431, -3.24474605045262, -3.41223967797036, -3.56425530403331, -3.70088653116207, -3.82222498463328, -3.92836722689484, -4.01940883168693, -4.09544325796404, -4.15657249572052, -4.20289869617209, -4.23452316394402, -4.25155545631841, -4.25410616378414, -4.24228818550374, -4.21621428108795, -4.1760010848664, -4.12176786792981, -4.05362735093664, -3.97170322790704, -3.87612194251247, -3.76700507374217, -3.644497009652, -3.5087716690268, -3.36001429977369, -3.19838523756591, -3.02402427904909, -2.83706743301693, -2.63764172869983, -2.42588859437445, -2.20196702191804, -1.96603368670545, -1.71822836722064, -1.45868149580619, -1.18752935766774, -0.904925395864577, -0.611036650711192, -0.306030283062735, 0.00992762934590541, 0.01, -0.352155700465332, -0.697579546960095, -1.02635748314176, -1.33857091649524, -1.63430196349241, -1.91363431849666, -2.17665373336401, -2.42345424270571, -2.65413831521455, -2.86881278024807, -3.06759316243174, -3.2506025384453, -3.41795784268456, -3.56976485963998, -3.70612212415928, -3.8271261513432, -3.93287857494574, -4.02348000478591, -4.09902907561883, -4.15963340806441, -4.2054005837578, -4.23643747905027, -4.25285972756906, -4.25478378877421, -4.24232854164028, -4.21561288323853, -4.1747596775641, -4.11989444530696, -4.05113590747828, -3.96861442778883, -3.87246320689155, -3.76281021478125, -3.63980745260633, -3.50363840261539, -3.35449884899926, -3.1925580974302, -3.01796347578676, -2.83085841240849, -2.63137696752094, -2.41966826217652, -2.19589997004598, -1.96023672390631, -1.71282533889472, -1.45380337402198, -1.18331455404912, -0.901520781713176, -0.608598364820037, -0.304723753058455, 0.00992774099485405, 0.01, -0.35328081335402, -0.69969905304541, -1.02934505201708, -1.34230435882999, -1.63866325974591, -1.9185096909642, -2.18193374492371, -2.42903422596653, -2.6599188062478, -2.87469995921141, -3.07349928882884, -3.25644611384162, -3.42366339270485, -3.57526227231008, -3.71134621310722, -3.8320166081797, -3.93738014039895, -4.02754244327564, -4.1026073127474, -4.1626879781011, -4.20789743671574, -4.23834812152189, -4.25416172481216, -4.25546054979843, -4.24236944089657, -4.21501343691105, -4.1735216150774, -4.11802573079275, -4.04865050357598, -3.96553295276559, -3.86881302246932, -3.75862505111764, -3.63512861450787, -3.49851671486991, -3.34899566235366, -3.18674373961268, -3.01191578577636, -2.82466263939746, -2.62512539537629, -2.41346085405806, -2.18984535582538, -1.95445148606076, -1.70743309447104, -1.44893486042218, -1.17910793888407, -0.898122686986466, -0.606164677838382, -0.303419649118219, 0.00992785208213287, 0.01, -0.354403540176354, -0.701814035501793, -1.03232620753827, -1.34602974497173, -1.64301510193812, -1.92337445322544, -2.18720222735519, -2.4346019920173, -2.66568661420746, -2.88057420021571, -3.07939241939662, -3.26227681611971, -3.42935636782418, -3.58074758169998, -3.71655883705066, -3.83689639311115, -3.9418719597643, -4.03159618182606, -4.10617800181228, -4.16573623577714, -4.21038928216679, -4.24025511534223, -4.25546146858639, -4.25613646371939, -4.24241089620948, -4.21441595068621, -4.17228690119502, -4.11616172294455, -4.04617113201706, -3.96245878930081, -3.86517136881824, -3.75444955492277, -3.63046046046992, -3.49340656504267, -3.34350469438131, -3.18094211497358, -3.00588115725884, -2.81848006067557, -2.61888695843401, -2.40726631670903, -2.18380312754014, -1.94867792411819, -1.70205158863309, -1.44407591449881, -1.17490947755853, -0.894731084054621, -0.60373557021205, -0.302117960855157, 0.0099279627355035, 0.01, -0.355523875468573, -0.703924483772021, -1.03530093442553, -1.34974705529022, -1.64735746646449, -1.92822857808558, -2.19245915026955, -2.44015750768959, -2.67144170358712, -2.8864354658956, -3.08527251543889, -3.2680946058425, -3.43503672842588, -3.58622074852445, -3.72175995752765, -3.84176546901171, -3.94635399787033, -4.03564118785032, -4.10974111346945, -4.16877815573115, -4.21287609948522, -4.24215844538696, -4.25675895005718, -4.25681152888545, -4.24245291326584, -4.21382043683145, -4.17105555401539, -4.11430244495424, -4.04369782024723, -3.95939196825485, -3.8615382793757, -3.75028376146154, -3.62580302703328, -3.48830799061458, -3.33802598312421, -3.17515326158664, -2.99985962787959, -2.81231071301566, -2.61266169209511, -2.40108468369786, -2.17777331651254, -1.94291606674512, -1.69668084698011, -1.4392265583864, -1.17071918836945, -0.891345987015723, -0.601311051481675, -0.300818692893473, 0.00992807360799774, 0.01, -0.356641657753182, -0.706030089276287, -1.03826879137242, -1.35345573012912, -1.65168968969886, -1.93307131233545, -2.19770368527174, -2.44569988381558, -2.67718313888285, -2.89228278888074, -3.09113859223217, -3.27389849550194, -3.44070349875668, -3.59168082327459, -3.72694866574226, -3.84662298228343, -3.95082547089777, -4.03967676189586, -4.11329604724339, -4.17181324763138, -4.21535751622109, -4.24405786480679, -4.25805405571112, -4.25748577294835, -4.24249565891154, -4.21322718961168, -4.16982798339562, -4.11244841045121, -4.04123117374801, -3.95633317503739, -3.85791450755304, -3.74612848029953, -3.6211571682522, -3.48322187866155, -3.33256043716853, -3.16937809789309, -2.99385211434195, -2.80615549980372, -2.60645047479733, -2.39491679691751, -2.17175671653716, -1.93716664808797, -1.69132153245952, -1.4343873722958, -1.16653755727591, -0.887967776073074, -0.598891384593766, -0.299521979421188, 0.00992819077649637, 0.01, -0.357756855196597, -0.708130791416187, -1.04122969208515, -1.35715566057026, -1.65601164317441, -1.93790251104484, -2.20293567406766, -2.4512289518584, -2.68291074446739, -2.89811598964901, -3.09699046961107, -3.27968830761082, -3.44635650730208, -3.59712764365304, -3.73212481184275, -3.85146879877559, -3.95528626376924, -4.04370281134902, -4.11684273640983, -4.17484147138297, -4.2178335169543, -4.24595338090099, -4.25934681364259, -4.25815924299002, -4.24253919752307, -4.21263628891993, -4.16860428298747, -4.11059972510634, -4.03877130836837, -3.95328253384084, -3.85430018405855, -3.74198384693052, -3.61652302288766, -3.47814836992503, -3.32710819790851, -3.16361676445822, -2.98785875497692, -2.80001455574989, -2.60025343618666, -2.38876277954946, -2.16575344298288, -1.93142977436025, -1.68597374078522, -1.42955844011324, -1.16236465503605, -0.884596507569533, -0.596476610191902, -0.298227844098133, 0.00992830885165191, 0.01, -0.358873443333107, -0.710234224782874, -1.04419461373509, -1.36086084989069, -1.66034003980486, -1.94274128030545, -2.20817629948371, -2.45676765495867, -2.6886489074072, -2.90396058284805, -3.10285447351583, -3.2854908631828, -3.45202275390988, -3.60258807206093, -3.73731480449211, -3.85632855715003, -3.95976092899377, -4.04774248643188, -4.12040261280164, -4.1778822244767, -4.22032114895895, -4.24785937486483, -4.26064862312599, -4.258840040621, -4.24258801739966, -4.21204829400174, -4.1673807672437, -4.10874814284109, -4.03630550548415, -3.95022333898723, -3.85067510374508, -3.73782664439807, -3.6118748500179, -3.47305968756336, -3.32163994057122, -3.15783887640204, -2.98184859267315, -2.79385683938287, -2.5940399382255, -2.3825928847949, -2.15973512811075, -1.92567894467186, -1.68061332566187, -1.42471845785221, -1.15818250766239, -0.881218025173234, -0.594056877230723, -0.296931228815731, 0.00992820521675164, 0.01, -0.359987632875279, -0.71233309346293, -1.04715303644456, -1.36455783691036, -1.66465875977149, -1.94756912432832, -2.21340497243639, -2.46229359342563, -2.69437370010939, -2.90979139571319, -3.10870446877394, -3.29127937234599, -3.45767512578733, -3.60803500475476, -3.74249188093036, -3.86117616756862, -3.96422438168073, -4.05177203922242, -4.12395359749824, -4.18091542915596, -4.22280266786828, -4.24976076794781, -4.26194740326243, -4.25951941512273, -4.24263703042448, -4.21146211166799, -4.16616067023514, -4.1069015573253, -4.03384623345914, -3.94717213801309, -3.84705939562697, -3.73368008558664, -3.60723844898135, -3.46798372015468, -3.31618514570096, -3.15207500880665, -2.97585279969748, -2.78771362282726, -2.58784085553008, -2.37643709245369, -2.15373035966696, -1.91994085751258, -1.67526459915614, -1.4198888540471, -1.15400916311857, -0.877846499293129, -0.591641981608831, -0.295637057982947, 0.00992832407947247, 0.01, -0.361099048160364, -0.714426685085051, -1.05010395008846, -1.36824535270628, -1.66896631431331, -1.952384373482, -2.21861988140327, -2.46780485284355, -2.70008314433081, -2.91560642531709, -3.11453846696627, -3.29705188686568, -3.46331172738206, -3.61346661117156, -3.74765428787305, -3.86600996633593, -3.96867506013884, -4.0557900224614, -4.12749437012907, -4.18393990454252, -4.22527704497873, -4.25165669631897, -4.26324246781656, -4.26019687068388, -4.24268594414223, -4.21087766566761, -4.1649441447782, -4.10506036331978, -4.03139414189296, -3.94412983908706, -3.84345422103936, -3.72954557963711, -3.60261547156127, -3.46292235717714, -3.31074591470369, -3.14632742866358, -2.96987376224227, -2.78158736510958, -2.58165867354288, -2.37029786800744, -2.14774153684608, -1.91421779947164, -1.66992968893589, -1.41507155114717, -1.14984629236765, -0.874483303155177, -0.589232952571078, -0.294345970620244, 0.00992846289611737, 0.01, -0.36221153224512, -0.716522407986673, -1.05305805050988, -1.37193710285521, -1.67327914097695, -1.9572059195353, -2.22384209465125, -2.47332440028841, -2.70580182838134, -2.92143160375733, -3.12038346661765, -3.3028361943237, -3.46896085783721, -3.61891142447701, -3.75283051497243, -3.87085812211207, -3.97314053472705, -4.05982313094597, -4.13105047273971, -4.18697976297056, -4.22776668609154, -4.25356758248061, -4.26455197929666, -4.26088803330132, -4.24274757169619, -4.21030453228094, -4.16373696127521, -4.10322595553379, -4.02894568004022, -3.94108737553531, -3.83984442603936, -3.72540201247261, -3.59797965852884, -3.45784501314944, -3.30528814383528, -3.1405593110523, -2.96387273136031, -2.77543819042293, -2.57545318664787, -2.3641354731345, -2.14173018578642, -1.90847335827793, -1.66457504139249, -1.41023665124985, -1.14566845025008, -0.871108241344905, -0.586815641415765, -0.293050661733273, 0.00992828575921667, 0.01, -0.36332086112424, -0.718612125547713, -1.0560035998648, -1.37561805968017, -1.67757923364531, -1.96201308932839, -2.22904858338254, -2.47882716274079, -2.71150294645342, -2.92723870389645, -3.12621013075278, -3.30860215623539, -3.47459188233352, -3.62433861859087, -3.75798984992554, -3.87569034141362, -3.9775912359104, -4.06384282421391, -4.13459469907638, -4.19000943765903, -4.23024796922543, -4.25547204973561, -4.26585710203932, -4.261576904154, -4.24280904700804, -4.20973340337106, -4.16253392191495, -4.10139779961349, -4.02650553014773, -3.93805519955564, -3.836246786225, -3.72127233541231, -3.59335929906889, -3.45278447389951, -3.29984827454475, -3.1348099121234, -2.95789093706959, -2.76930846185354, -2.5692670501718, -2.35799201464563, -2.13573702411218, -1.90274602175055, -1.65923607397814, -1.40541566095972, -1.1415023921383, -0.867742477695929, -0.584404780173391, -0.2917585912498, 0.00992844536837506, 0.01, -0.364426927206265, -0.720695635306866, -1.05894031354412, -1.37928786914719, -1.68186618158535, -1.96680542816068, -2.23423886166932, -2.48431263580003, -2.71718598844843, -2.93302722274223, -3.13201797633053, -3.31434931696, -3.48020437477828, -3.62974779901456, -3.76313193185565, -3.88050629903015, -3.98202687628036, -4.06784885480266, -4.13812684378992, -4.1930287676705, -4.23272078022202, -4.25737003093321, -4.26715781404436, -4.26226350461476, -4.24287043313896, -4.20916438210267, -4.16133516856894, -4.09957607475169, -4.02407390735805, -3.93503356106531, -3.83266158520463, -3.71715686476913, -3.58875474140959, -3.44774111898241, -3.29442671732637, -3.12907967302055, -2.95192885093987, -2.76319868118998, -2.56310079586601, -2.35186805403602, -2.12976263678655, -1.89703638610621, -1.65391338189844, -1.40060916222156, -1.13734867449089, -0.864386530968595, -0.582000837699897, -0.290470165919097, 0.00992860927985728, 0.01, -0.365529750954006, -0.722772976368009, -1.06186824747169, -1.38294660218063, -1.686140068907, -1.97158303152183, -2.23941303458893, -2.48978093235997, -2.72285107333502, -2.9387972836377, -3.13780712942233, -3.32007780369874, -3.4857984618602, -3.6351390902365, -3.76825688135019, -3.88530610997488, -3.98644756371542, -4.07184132191486, -4.14164699590191, -4.1960378304974, -4.23518518378403, -4.25926157682705, -4.2684541510673, -4.2629478545082, -4.24293173316392, -4.2085974541041, -4.16014066960485, -4.09776073291676, -4.021650748131, -3.93202238213478, -3.8290887318894, -3.71305549764263, -3.58416587241713, -3.44271482684439, -3.28902334425544, -3.12336846161473, -2.94598633888738, -2.75710871466517, -2.55695429249674, -2.34576346486947, -2.12380690427786, -1.89134434062303, -1.64860686514442, -1.39581706766097, -1.13320722452104, -0.861040344931852, -0.579603776291974, -0.289185368537194, 0.00992877222839172, 0.01, -0.366629346926321, -0.724844176558548, -1.0647874414537, -1.38659430927676, -1.69040095551132, -1.97634596743913, -2.24457117702643, -2.49523213291077, -2.72849828597843, -2.94454897462513, -3.14357768009253, -3.32578770741953, -3.49137423429024, -3.64051258150575, -3.77336478497419, -3.89008985692414, -3.99085337588984, -4.07582029711827, -4.14515521979216, -4.19903668237847, -4.23764122712326, -4.26114672479435, -4.26974613992849, -4.26362996946574, -4.24