299295098143, -4.20803261109107, -4.15895040465098, -4.09595174211419, -4.01923600932628, -3.92902160913958, -3.82552816291705, -3.70896816176867, -3.57959261194558, -3.43770551066545, -3.2836380632328, -3.11767618201288, -2.94006330277079, -2.75103846344859, -2.55082744205662, -2.33967815150676, -2.11786973492559, -1.88566979925817, -1.64331644492885, -1.39103930739585, -1.12907798292098, -0.857703872530871, -0.577213562828662, -0.287904181598142, 0.00992893442407, 0.01, -0.367725775109028, -0.726909351324642, -1.06769806187181, -1.3902312032294, -1.69464909608527, -1.98109452798224, -2.24971361393682, -2.50066659081515, -2.7341280036995, -2.95028269257304, -3.14933004039875, -3.33147945105547, -3.49693212152053, -3.64586870439234, -3.77845607200096, -3.89485796246533, -3.99524472442313, -4.07978617679978, -4.14865189238308, -4.2020256766893, -4.24008923606849, -4.26302576921241, -4.27103403975286, -4.26431006966832, -4.2430542642439, -4.20746998471689, -4.15776445608709, -4.09414913218358, -4.01682966499793, -3.92603115731733, -3.82197973178062, -3.70489464607609, -3.57503468175464, -3.43271282264954, -3.2782704547381, -3.11200234090929, -2.93415918323625, -2.74498731943518, -2.54471960499324, -2.33361146029304, -2.11195047839735, -1.88001213246156, -1.63804152994231, -1.38627534583014, -1.12496048730563, -0.854376742100668, -0.574829933876592, -0.286626467412006, 0.00992909029932432, 0.01, -0.368814170034289, -0.728959208402888, -1.07058682833955, -1.39384045420166, -1.69886455001598, -1.98580610044113, -2.25481549919888, -2.50605766523881, -2.73971222966729, -2.95596952339763, -3.15503481778615, -3.33712360239345, -3.50244309044265, -3.65117926360373, -3.78350382364228, -3.89958522301652, -3.99959855973206, -4.08371850417581, -4.15211958851651, -4.20499085885702, -4.24251916566666, -4.26489301387068, -4.27231655799601, -4.26499094448287, -4.24312222005506, -4.20691955575361, -4.15659591446498, -4.09236877957646, -4.01445005363616, -3.92307150352836, -3.81846573013452, -3.7008587335336, -3.57051703283642, -3.42776255871269, -3.27294683670227, -3.1063734554383, -2.92830037425887, -2.73898123147752, -2.53865596304829, -2.32758748392004, -2.10607181647851, -1.87439228930817, -1.63280101477522, -1.38154170133965, -1.12086855815882, -0.851069754597237, -0.572460349251104, -0.285356023026042, 0.00992942730681107, 0.01, -0.369899461534843, -0.731003163228254, -1.0734671976648, -1.39743911614813, -1.70306752418569, -1.99050360041971, -2.25990201295125, -2.51143235669649, -2.74527934065322, -2.9616387760612, -3.16072180941192, -3.34275000285591, -3.50793658279626, -3.65647285722625, -3.78853535036686, -3.90429721750809, -4.00393828541144, -4.08763806374237, -4.15557602987477, -4.2079464441982, -4.24494128141029, -4.26675433108416, -4.2735951171176, -4.26566988895415, -4.24319031113433, -4.20637133980598, -4.15543164368578, -4.09059472191742, -4.01207871204553, -3.92012200943439, -3.81496367028363, -3.69683641298881, -3.56601445670131, -3.42282863937535, -3.26764058523256, -3.10076268398322, -2.92246014319239, -2.73299390254232, -2.53261098399974, -2.3215817867628, -2.10021074200743, -1.86878902297847, -1.62757574480002, -1.37682164332145, -1.11678822072594, -0.847772022918306, -0.570097341290298, -0.284089132024179, 0.00992957870338307, 0.01, -0.370981748680536, -0.733041405470258, -1.07633944164719, -1.40102753453026, -1.70725842925344, -1.99518749531819, -2.26497367089078, -2.51679122075526, -2.75082992369389, -2.96729106070516, -3.16639164020545, -3.34835928388449, -3.5134132282177, -3.66175010472964, -3.79355125310215, -3.90899451997142, -4.00826444034202, -4.09154535098868, -4.159021660343, -4.21089281691925, -4.24735589982723, -4.26860996178864, -4.274869874631, -4.2663469745648, -4.24325852545992, -4.205825244009, -4.15427147288193, -4.08882671317992, -4.00971532189868, -3.91718228746042, -3.81147309854967, -3.69282716886112, -3.56152638120598, -3.41791044147119, -3.26235103187318, -3.09516931862629, -2.91663774848886, -2.72702456323967, -2.52658388060576, -2.31559357790864, -2.09436647467753, -1.86320157807695, -1.62236500383508, -1.37211450912084, -1.11271888021069, -0.844483034465096, -0.567740493932506, -0.282825489220023, 0.00992972446245505, 0.01, -0.372062436772166, -0.735076593693232, -1.07920732007794, -1.40461041833092, -1.71144277136216, -1.99986393641486, -2.27003711741683, -2.52214124293701, -2.75637115345742, -2.97293358919861, -3.17205140733293, -3.35395827607357, -3.51887943882094, -3.66701684779666, -3.79855665113211, -3.9136813753394, -4.01258034253863, -4.09544280116462, -4.16245807744105, -4.21383078196204, -4.24976307849264, -4.27045926147327, -4.27613952928602, -4.26702029195916, -4.24332439743856, -4.20527829850262, -4.15311198004952, -4.08706093133197, -4.00735571325449, -3.91424787204001, -3.80798930609742, -3.68882610174619, -3.55704776950114, -3.4130028439954, -3.25707302491612, -3.08958823048413, -2.91082813761515, -2.72106829086936, -2.52056991340594, -2.30961835453819, -2.08853480176204, -1.8576260854394, -1.61716531974173, -1.36741727709053, -1.10865801893196, -0.841200828998874, -0.565388457855637, -0.281564409685188, 0.00992983162371103, 0.01, -0.373140306690464, -0.737106422580542, -1.08206757436535, -1.40818368860663, -1.7156157841431, -2.00452760284932, -2.27508661012168, -2.52747639224766, -2.76189684334809, -2.97856015236257, -3.17769501209524, -3.35954112430439, -3.52432973612037, -3.67226811757883, -3.80354721823179, -3.91835423301701, -4.01688326007281, -4.09932845633487, -4.16588405179766, -4.21675979322989, -4.25216290937069, -4.27230291503715, -4.2774053138758, -4.26769157678803, -4.24339012055713, -4.20473310969365, -4.15195613978413, -4.08530067443024, -4.00500346291925, -3.9113225742199, -3.8045162938008, -3.68483735802248, -3.55258286933928, -3.40811015214946, -3.25181088329113, -3.08402370859485, -2.90503552610542, -2.71512918380483, -2.51457301986921, -2.30365984947653, -2.08271920778203, -1.85206573765986, -1.61197954956744, -1.36273242513133, -1.10460769207385, -0.837926995433605, -0.56304231215581, -0.280306419147323, 0.00992997139614454, 0.01, -0.374213430106312, -0.739127224598461, -1.08491498689607, -1.4117407667902, -1.71976971720443, -2.00916976154114, -2.28011262238307, -2.53278653768656, -2.76739644717441, -2.98415997803638, -3.18331164563027, -3.36509717232014, -3.52975380572621, -3.6774941307686, -3.80851389137514, -3.92300493948037, -4.02116613815363, -4.10319654959938, -4.16929529359159, -4.219677083487, -4.25455405283206, -4.27414091447912, -4.27866845613794, -4.26836319664764, -4.24345910640968, -4.20419403742263, -4.15080916460897, -4.08355191212456, -4.00266520213346, -3.90841359150024, -3.80106173018742, -3.68086898210671, -3.54814000608261, -3.40324087750622, -3.24657321025543, -3.07848435347833, -2.89926841733183, -2.70921555382006, -2.50860122563847, -2.29772570771123, -2.07692686262897, -1.84652713513505, -1.60681362982454, -1.35806513150685, -1.10057222532282, -0.834664912572586, -0.560704394456701, -0.279052719749573, 0.00993017145092789, 0.01, -0.375285270703517, -0.741145624857267, -1.08775904195039, -1.41529369407783, -1.72391886640982, -2.0138066607837, -2.28513305270196, -2.53809092576339, -2.77289025728824, -2.98975410229173, -3.18892278566484, -3.37064803749045, -3.53517310260869, -3.68271587786196, -3.81347689450538, -3.92765265007346, -4.02544676010981, -4.10706318743878, -4.17270592764566, -4.22259464740577, -4.25694637762053, -4.27598100811293, -4.27993458954248, -4.26903867575785, -4.24353277557725, -4.20366040434929, -4.14966828516279, -4.08180978893748, -4.00033399562403, -3.9055119157248, -3.79761454122559, -3.67690784118638, -3.54370399541921, -3.39837779173579, -3.24134074114131, -3.07294887190025, -2.89350377868376, -2.70330319419438, -2.50262971675134, -2.29179107488463, -2.07113343844323, -1.84098704339653, -1.60164598628939, -1.3533960490626, -1.09653506539605, -0.831401387775488, -0.558365439507006, -0.277798540395657, 0.00993014182673857, 0.01, -0.376354425238492, -0.743158918123399, -1.09059583355866, -1.41883746501807, -1.72805722808194, -2.01843139993336, -2.29014020473371, -2.54338116570724, -2.77836928978096, -2.99533304939131, -3.19451856597018, -3.37618356445341, -3.54057728358185, -3.6879229291073, -3.81842581253708, -3.9322870656127, -4.02971504032834, -4.11091859193325, -4.17610657800164, -4.22550360542001, -4.25933159493871, -4.27781559234364, -4.28119689018603, -4.26971206438434, -4.24360614696788, -4.20312829257037, -4.14853074141868, -4.08007279739331, -3.99800968377463, -3.90261883122567, -3.79417755135591, -3.6729583960343, -3.53928103082431, -3.39352891754235, -3.23612342456298, -3.06742923514134, -2.8877554182145, -2.69740728648282, -2.49667458321504, -2.28587248441909, -2.0653554470976, -1.83546148784818, -1.59649169300298, -1.34873883562268, -1.09250798909555, -0.828145852055278, -0.556032067783734, -0.276547226262601, 0.00993027751828646, 0.01, -0.377420899787311, -0.745167115901635, -1.0934253780075, -1.42237210003357, -1.73218482613697, -2.02304400576378, -2.29513410748343, -2.54865728814382, -2.78383357631, -3.00089685146623, -3.20009901863438, -3.38170378477253, -3.54596637916145, -3.69311531340601, -3.82336067217451, -3.93690821003967, -4.03397099947173, -4.1147627799206, -4.17949725741748, -4.2284039662249, -4.26170970939269, -4.27964466773885, -4.28245535472299, -4.27038335539474, -4.2436792097993, -4.20259768788471, -4.14739651615519, -4.07834091764846, -3.99569224451954, -3.89973431428988, -3.79075073587896, -3.66902062170684, -3.53487108802753, -3.38869423243421, -3.23092124110047, -3.06192542823777, -2.88202332681084, -2.69152782877926, -2.49073583160484, -2.27996995264652, -2.05959291602465, -1.82995050839746, -1.59135080372125, -1.34409356017824, -1.08849108205695, -0.824898409112587, -0.553704402476991, -0.275298921432448, 0.00993041216926721, 0.01, -0.378484701881631, -0.74717023256834, -1.09624769583162, -1.42589762513234, -1.73630169137517, -2.02764451319433, -2.30011479932829, -2.55391933426503, -2.78928316026444, -3.00644555352105, -3.20566418974317, -3.38720874512101, -3.55134043607282, -3.69829307695689, -3.8282815184976, -3.94151612674537, -4.03821467872879, -4.11859578984799, -4.18287800108275, -4.23129576124779, -4.26408074810012, -4.28146825664483, -4.28371000035049, -4.27105256046529, -4.2437519698714, -4.20206858996416, -4.14626560284428, -4.07661413690743, -3.99338165873476, -3.89685833959082, -3.78733406348533, -3.66509448122046, -3.53047412486694, -3.38387368976711, -3.22573414052305, -3.05643739836672, -2.87630745006471, -2.68566476605859, -2.48481340716049, -2.27408342595567, -2.05384579372054, -1.82445405663925, -1.5862232741284, -1.33946018350774, -1.08448431118206, -0.821659033013337, -0.551382425860404, -0.274053616724206, 0.00993054674416699, 0.01, -0.37954585069434, -0.749168305839813, -1.09906284266183, -1.42941411323217, -1.74040791337767, -2.03223302785375, -2.30508240134084, -2.55916744000142, -2.79471819187269, -3.01197931955745, -3.21121425659414, -3.39269863565562, -3.5566996568538, -3.70345643415764, -3.83318857499289, -3.94611104338325, -4.04244630503335, -4.12241784301728, -4.18624901977846, -4.23417918587139, -4.26644488612531, -4.28328650897293, -4.28496094707561, -4.2717197649538, -4.24382447316388, -4.20154100441145, -4.14513796945637, -4.07489238827789, -3.99107782744103, -3.89399077902406, -3.78392738000038, -3.66117979747364, -3.5260899446433, -3.37906707677242, -3.22056189771959, -3.0509649118992, -2.87060754966648, -2.6798178591291, -2.47890707352086, -2.26821267453053, -2.04811386070284, -1.81897192724566, -1.58110891687112, -1.3348385400664, -1.08048753659234, -0.818427613414267, -0.549066060997638, -0.272811272481833, 0.0099306797440249, 0.01, -0.380598501008607, -0.751150069647223, -1.10185455594275, -1.43290072965732, -1.74447850971793, -2.03678084394179, -2.31000490873559, -2.56436672598886, -2.80010134162461, -3.01745879438913, -3.21670826284457, -3.39813132343829, -3.56200115647856, -3.70856217234694, -3.83803872421122, -3.95065035904559, -4.04662421539549, -4.126188635704, -4.18957179042208, -4.23701791904964, -4.26876842948103, -4.28506878651139, -4.2861810413122, -4.27236172877351, -4.24387782200138, -4.20100081002953, -4.14400471049416, -4.07317242124313, -3.98878359441832, -3.89114101021868, -3.78054703658963, -3.65730033498808, -3.5217501652998, -3.37431430520627, -3.21545218542068, -3.04556191270426, -2.86498234551244, -2.67404910881572, -2.47308061730445, -2.26242177572255, -2.04245999016437, -1.81356429449098, -1.57606371264944, -1.33027892245846, -1.07654386842808, -0.815238583753302, -0.54677957046244, -0.271584486205947, 0.0099313733071929, 0.01, -0.38164885426261, -0.753127474974485, -1.10464008431243, -1.43637956881089, -1.74853996868085, -2.04131839175186, -2.31491624195613, -2.56955415098503, -2.80547215478703, -3.02292565803005, -3.22218957155002, -3.40355140291663, -3.56729030913133, -3.71365599378047, -3.84287754485346, -3.95517907731769, -4.05079238678974, -4.12995066677489, -4.19288688231137, -4.23985014907453, -4.27108673575568, -4.28684716825083, -4.28739863564746, -4.27300263031102, -4.2439315727901, -4.20046249347902, -4.14287479517815, -4.07145723989094, -3.98649555093034, -3.88829876406165, -3.77717545627455, -3.65343076148679, -3.51742125195621, -3.36957319111949, -3.21035473766357, -3.04017161554916, -2.8593701013777, -2.6682933961185, -2.46726710485326, -2.25664354927374, -2.03681832327645, -1.80816818893829, -1.57102914927937, -1.32572884350455, -1.0726084121519, -0.812056209662753, -0.544497947517007, -0.270360546310103, 0.00993147595911509, 0.01, -0.382697540133345, -0.75510173721593, -1.10742118492344, -1.43985288564596, -1.75259499906617, -2.04584878998434, -2.31981988566916, -2.57473352170627, -2.81083471623419, -3.02838422965516, -3.22766269237455, -3.40896353047123, -3.57257187409633, -3.71874271679108, -3.84770987046725, -3.95970200318256, -4.05495555190961, -4.13370855288312, -4.19619875232978, -4.24268012933975, -4.27340381103395, -4.288625369173, -4.28861711024377, -4.27364547119616, -4.24398830492652, -4.19992816823347, -4.14174982745483, -4.06974789503537, -3.98421415105438, -3.88546385446326, -3.7738117694532, -3.64956948059025, -3.51310083836277, -3.36484055547739, -3.20526551962977, -3.03478908666274, -2.85376494137199, -2.66254385981517, -2.46145881330568, -2.25086969773689, -2.03118027628108, -1.80277502880868, -1.5659969352324, -1.32118059019118, -1.06867432153094, -0.808874799945199, -0.542216944240266, -0.269136936392144, 0.00993148429514484, 0.01, -0.383746504571097, -0.757076574881167, -1.11020317545439, -1.44332742362143, -1.75665159672869, -2.05038111351392, -2.32472582040561, -2.57991555099461, -2.81620029779966, -3.0338461668051, -3.23313949532723, -3.41437961537999, -3.57785762667977, -3.72383380943081, -3.85254668858859, -3.96422947045193, -4.0591232176873, -4.1374708008981, -4.19951473411904, -4.24551384710004, -4.27572412292092, -4.29040616399042, -4.2898373737492, -4.27428912083738, -4.24404467540904, -4.1993921057139, -4.14062184293176, -4.06803465375322, -3.98192836239344, -3.88262431878589, -3.77044335411212, -3.64570348133721, -3.5087757952062, -3.36010342138245, -3.20017197751599, -3.02940246584189, -2.84815596940098, -2.65679083838459, -2.455647404171, -2.24509311613728, -2.02553988700061, -1.79737990402835, -1.56096312183995, -1.31663108456517, -1.06473929865616, -0.805692746071539, -0.539935550818708, -0.267913154691093, 0.00993148268191812
