0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.303414977966385, -0.59432412594493, -0.872718633155848, -1.13858968869536, -1.39192848153076, -1.63272620047606, -1.86097403414517, -2.07666317087981, -2.27978479865048, -2.47033010492965, -2.64829027653811, -2.81365649946691, -2.96641995867948, -3.10657183790029, -3.23410331939805, -3.34900558377307, -3.4512698097588, -3.54088717404773, -3.61784885115093, -3.6821460132987, -3.73376983038748, -3.77271146997516, -3.79896209732372, -3.81251287548507, -3.81335496542319, -3.80147952616342, -3.77687771495855, -3.73954068746042, -3.68945959788599, -3.62662559916753, -3.55102984307718, -3.46266348031762, -3.361517660571, -3.24758353249883, -3.120852243685, -2.98131494051254, -2.82896276796129, -2.66378686930847, -2.48577838570475, -2.2949284555849, -2.09122821384933, -1.87466879071786, -1.64524131009809, -1.402936887213, -1.14774662506071, -0.879661608969588, -0.598672897926616, -0.304771510196346, 0.00205160169177071, 0, -0.302387598730072, -0.592392808170768, -0.870002482869922, -1.13520345056491, -1.38798246953752, -1.6283262397252, -1.85622144554124, -2.07165476113941, -2.27461291552713, -2.46508270683566, -2.64305097066814, -2.80850468016119, -2.9614308157623, -3.1018160489464, -3.22964673820095, -3.34490903017786, -3.44758896969107, -3.53767250956796, -3.61514542095704, -3.67999336239207, -3.73220181678981, -3.77175612332479, -3.79864155879038, -3.81284318470646, -3.81434601743706, -3.80313498811695, -3.77919479566663, -3.74251003808018, -3.69306515626833, -3.63084447072208, -3.55583205965235, -3.46801181395018, -3.36736787195484, -3.25388491935927, -3.12754773776263, -2.9883404214253, -2.83624669639865, -2.67125024726399, -2.49333454217571, -2.3024828859911, -2.09867857182288, -1.8819048891238, -1.65214500467169, -1.40938192874664, -1.15359862934837, -0.884778110110555, -0.602903330023621, -0.307957177492398, 7.75991713886093e-05, 0, -0.300211540517166, -0.588292280261132, -0.8642202289235, -1.12797331533367, -1.37952925813194, -1.6188655998047, -1.84595983699919, -2.06078943684928, -2.26333203517265, -2.45356548005801, -2.6314677360704, -2.79701718866471, -2.95019224438462, -3.09097037340771, -3.21932810023208, -3.33524130969501, -3.43868558487711, -3.52963623395399, -3.60806801599263, -3.67395535332737, -3.72727214266402, -3.76799185140209, -3.79608775612527, -3.81153248453078, -3.81429853801505, -3.80435815875805, -3.78168288729925, -3.74624396103008, -3.69801214250715, -3.63695783009724, -3.56305067761454, -3.47625977553398, -3.37655497895218, -3.26390780936938, -3.1382900644707, -2.9996714534703, -2.84802058347862, -2.68330593074096, -2.50549530970831, -2.3145560493045, -2.1104554497263, -1.89316080272301, -1.66263903676032, -1.41885662554883, -1.16177994360598, -0.891375502471709, -0.607609723674226, -0.31044888477868, 0.000141043624791115, 0, -0.298036893454193, -0.584194349564174, -0.85844153460124, -1.12074748073592, -1.37108087070247, -1.60941009516716, -1.83570347058998, -2.04992926695326, -2.25205603904127, -2.44205269923116, -2.61988835782679, -2.78553283136792, -2.93895596570989, -3.08012604466971, -3.20900977992795, -3.32557281818861, -3.42978031215886, -3.52159695827391, -3.60098653500768, -3.66791226218094, -3.72233649064289, -3.76422086177896, -3.79352668815091, -3.81021420217788, -3.81424343977873, -3.80557399719352, -3.78416430113066, -3.74997227365406, -3.70295504388021, -3.64306913186375, -3.57026980454822, -3.48451139491081, -3.3857495218494, -3.27394215031981, -3.14904768590896, -3.01102147131054, -2.85981703281947, -2.69538766638455, -2.51768555204697, -2.32666206574412, -2.12226853623096, -1.90445627217325, -1.67317597542165, -1.42837759486659, -1.17001092340515, -0.898025988429749, -0.612372679026977, -0.313000665432314, 0.000140856549583068, 0, -0.295867818733782, -0.580107012857908, -0.85267790665839, -1.11354063789452, -1.36265485712566, -1.59997980882012, -1.82547463681651, -2.03909842379454, -2.24081065563387, -2.43057132329472, -2.60834069954982, -2.77408005073093, -2.92775067524992, -3.06931168554843, -3.19872000167817, -3.31593105856543, -3.42089961241566, -3.51357978078813, -3.59392439303533, -3.66188550012322, -3.71741394728554, -3.76045959546162, -3.7909718293643, -3.80889852464862, -3.81418730100956, -3.80678515163412, -3.78663743381173, -3.75368879885551, -3.70788278666288, -3.64916208262918, -3.57746761077135, -3.49273899569933, -3.39491766690535, -3.28394807679788, -3.1597752602715, -3.02234021436257, -2.87158142242217, -2.70743702799206, -2.52984359593786, -2.33873657199402, -2.13405133474632, -1.91572322423262, -1.68368672719745, -1.43787527916901, -1.17822210286312, -0.904660748997321, -0.617124578662501, -0.315546657552974, 0.000140591375002885, 0, -0.293704886966413, -0.576031374858498, -0.846930947410172, -1.10635485021285, -1.35425370537211, -1.59057761676278, -1.81527656314186, -2.0283004496987, -2.22959970548798, -2.41912541428572, -2.59682902798639, -2.76266328132786, -2.91658093851948, -3.05853195562106, -3.18846348221108, -3.30632076835133, -3.41204820806016, -3.50558937275174, -3.58688617404224, -3.655879527601, -3.71250881309201, -3.75671215629429, -3.78842705015119, -3.80758905195355, -3.81413341409521, -3.80799456938227, -3.78910484987034, -3.7573956794913, -3.71279701700048, -3.65523772213869, -3.58464441952196, -3.50094207418419, -3.404057972661, -3.2939230984679, -3.17046913719407, -3.03362276108323, -2.88330744815483, -2.71944643854478, -2.54196091793601, -2.35077042596847, -2.14579441221542, -1.92695226248336, -1.69416225987234, -1.44734133794447, -1.18640616059812, -0.911273809299643, -0.621861121566637, -0.318084561346543, 0.000140219250456985, 0, -0.291548775805775, -0.571968738947559, -0.841202534038706, -1.09919251674217, -1.34588028442245, -1.58120680595066, -1.80511290252069, -2.01753931161416, -2.2184274175014, -2.40771941095823, -2.58535793959375, -2.75128722509483, -2.90545151070236, -3.04779161108692, -3.17824492647648, -3.29674654890417, -3.40323054436537, -3.49762997074491, -3.57987585323043, -3.64989800566627, -3.70762438203399, -3.75298141801432, -3.78589475077834, -3.80628765755526, -3.81408307210575, -3.80920290935668, -3.79156652013625, -3.76109214418909, -3.71769619478972, -3.66129374217019, -3.5917971550318, -3.50911678736863, -3.41316582895997, -3.30386183784402, -3.18112317166401, -3.04486245151976, -2.89498843585205, -2.73140948536084, -2.55403142067205, -2.36275789788977, -2.15749245864928, -1.93813854887604, -1.70459825945003, -1.45677203332233, -1.19455998689417, -0.917862739776631, -0.626580610322038, -0.32061346352296, 0.000139817336122616, 0, -0.289398041954885, -0.567916322733871, -0.835488649259418, -1.09204848950083, -1.3375284197844, -1.57186027955061, -1.79497573992468, -2.00680638042974, -2.20728455254903, -2.39634356818825, -2.57391728719825, -2.73994143668039, -2.8943517521255, -3.03707992179634, -3.16805361764897, -3.28719780043545, -3.3944362421323, -3.48969151958478, -3.57288380277085, -3.6439318370834, -3.7027521905408, -3.74925965355594, -3.7833680434323, -3.80498839553307, -3.81403137339385, -3.81040641638718, -3.7940199379357, -3.76477703660997, -3.72258061577747, -3.6673319922106, -3.59892932199578, -3.51726839636898, -3.42224835430857, -3.31377337156022, -3.19174849915774, -3.05607232054083, -2.90663890460575, -2.74334175503043, -2.56607134150958, -2.37471545910616, -2.16916176253293, -1.94929777216498, -1.71500939808068, -1.46618060397062, -1.20269497005543, -0.924436661496605, -0.63128948189866, -0.323136700073513, 0.000139567597197299, 0, -0.287254186480002, -0.563876985511737, -0.829793367755046, -1.08492791571713, -1.32920418838173, -1.56254490131918, -1.78487258306194, -1.99610966489806, -2.19617947748648, -2.38500646794967, -2.56251572485385, -2.72863449911632, -2.88329003169498, -3.02640489943177, -3.15789706706505, -3.27768139074674, -3.38567138230169, -3.48177916992292, -3.56591409953242, -3.63798388137145, -3.6978938516587, -3.74554731227946, -3.78084629733571, -3.80368963843985, -3.81397577707824, -3.81160171924401, -3.79646098461959, -3.76844557346195, -3.72744491474518, -3.67334660776175, -3.60603463912505, -3.52539028536864, -3.4312986804041, -3.3236506606564, -3.2023379918762, -3.06724523338958, -2.91825179448324, -2.75523634417216, -2.57807401534726, -2.38663676445871, -2.18079638024394, -1.96042447182224, -1.72539077985966, -1.47556280010256, -1.21080758786988, -0.930992861255414, -0.635985913522448, -0.325653420079811, 0.000139267640692553, 0, -0.285115484666305, -0.559847440879012, -0.824112004461667, -1.07782487468616, -1.32090059687945, -1.55325276828548, -1.7747947822958, -1.98543993165369, -2.18510253811376, -2.37369819804918, -2.55114324515064, -2.71735647247737, -2.87225663965653, -3.01575722708572, -3.14776651329788, -3.26818927644126, -3.37692880190257, -3.47388680149034, -3.55896182814156, -3.63205059015517, -3.69304722620631, -3.74184358900755, -3.77832996517718, -3.80239302059628, -3.81391901281233, -3.81279254680513, -3.79889429195344, -3.77210319289514, -3.73229523965014, -3.67934434992777, -3.61312038384064, -3.53349015103971, -3.44032482587588, -3.33350194820859, -3.21290001981653, -3.07838958951602, -2.92983543681824, -2.7671014183793, -2.59004734441653, -2.39852935513395, -2.19240339418047, -1.97152517368851, -1.73574827628523, -1.48492374107112, -1.21890210972246, -0.937534660640182, -0.640672181151486, -0.328164756031423, 0.000139026318581814, 0, -0.282981545046252, -0.555826939153127, -0.818443484732647, -1.07073800004446, -1.31261602043622, -1.54398203035488, -1.764740295482, -1.97479497967723, -2.17405140767219, -2.36241633907624, -2.53979736905409, -2.70610485106174, -2.86124907659417, -3.00513444458601, -3.13765956835024, -3.25871917455754, -3.36820635572603, -3.46601243944073, -3.55202521665855, -3.62613042687081, -3.68821104538975, -3.7381475149685, -3.77581841039441, -3.80109826975764, -3.81386120287085, -3.81397941316011, -3.80132073238392, -3.77575109192207, -3.73713307822195, -3.68532696323842, -3.62018852339431, -3.54157014904483, -3.44932910025663, -3.34332966290122, -3.22343709613476, -3.08950795194149, -2.94139240979205, -2.77893953623754, -2.60199383296364, -2.41039564623301, -2.20398509542967, -1.98260200994117, -1.74608382571113, -1.49426513646937, -1.22697998148125, -0.944063206816419, -0.645349098266946, -0.330671152740282, 0.000138802482542832, 0, -0.280852662626005, -0.551816045629261, -0.81278861943406, -1.06366832350857, -1.30435168689456, -1.53473408676477, -1.75471066851223, -1.96417647676114, -2.16302785108509, -2.35116272829476, -2.52847998135371, -2.69488154234099, -2.85026924782039, -2.99453843024848, -3.12757805869239, -3.24927283483567, -3.35950569182326, -3.45815760512392, -3.54510563468705, -3.62022458429703, -3.68338630005008, -3.73445985388141, -3.7733121443744, -3.79980561973666, -3.81380227822087, -3.81516194730724, -3.80373965943172, -3.77938837515667, -3.74195731271409, -3.69129313410753, -3.62723757481659, -3.54962865339458, -3.45830976082456, -3.35313197182238, -3.23394732458181, -3.1005983879513, -2.95292077107075, -2.79074877261743, -2.61391159987021, -2.42223382743966, -2.21553977125655, -1.99365339219306, -1.75639599085088, -1.50358572685724, -1.23504014829933, -0.950577676275146, -0.65001609943839, -0.333172329592919, 0.000138565185624329, 0, -0.278728826260744, -0.547814739130796, -0.807147378469103, -1.0566158071698, -1.29610755163496, -1.52550888727362, -1.74470584659367, -1.95358436460712, -2.15203180756141, -2.33993730339241, -2.51719101913648, -2.68368648366143, -2.83931709179897, -2.98396912451715, -3.11752192758829, -3.23985020413728, -3.35082676130402, -3.4503222544539, -3.53820304344294, -3.61433302938359, -3.67857296323641, -3.73078058513402, -3.77081115302592, -3.79851506307605, -3.81374223809088, -3.8163401552955, -3.80615108602783, -3.78301506233519, -3.74676796953941, -3.69724289543507, -3.63426757716106, -3.55766570875443, -3.46726685711199, -3.36290892843049, -3.24443076159621, -3.11166095608203, -2.96442058031843, -2.80252918729333, -2.6258007040098, -2.43404395565912, -2.22706747547307, -2.00467937001105, -1.76668481585461, -1.5128855497728, -1.24308263988085, -0.957078089650016, -0.654673194986101, -0.335668285350884, 0.000138328470799864, 0, -0.276611948851798, -0.543826698671954, -0.801525060175137, -1.04958722189593, -1.28789171125647, -1.5163157074013, -1.73473613734019, -1.94302983607311, -2.14107520832275, -2.32875258703562, -2.50594344954725, -2.67253293962304, -2.82840602356334, -2.97343994584549, -3.10750444987854, -3.23046426659875, -3.34218211038527, -3.4425183484214, -3.53132867132719, -3.60846611051352, -3.67378035581928, -3.72711785329372, -3.76832225461876, -3.79723194167337, -3.81368479786729, -3.81751597593895, -3.80855502427493, -3.78662908856635, -3.75156075647175, -3.70316957725115, -3.64126955684898, -3.5656703330977, -3.47618769473672, -3.37264642187699, -3.25487217573853, -3.12267960023284, -2.97587525260375, -2.8142639622757, -2.63764439009948, -2.44580963400789, -2.23855246521264, -2.0156651501152, -1.77693675255522, -1.52215259763809, -1.2510972846592, -0.963556406767486, -0.659314771488787, -0.338156128713102, 0.00013796607097899, 0, -0.274500009929185, -0.53984803885372, -0.795916069763551, -1.04257541904438, -1.27969561879115, -1.50714475737216, -1.72479066367013, -1.93250108225193, -2.13014546809016, -2.31759537299472, -2.49472360078775, -2.66140692819667, -2.81752190617524, -2.96293675768876, -3.09751164467624, -3.22110135218911, -3.33355853498253, -3.43473330389019, -3.52447071345382, -3.60261296059329, -3.66899870798443, -3.7234631425564, -3.7658383414368, -3.79595070988126, -3.81362612787946, -3.818687449477, -3.81095153817364, -3.79023269533639, -3.75634024613695, -3.70908023690163, -3.64825297664754, -3.57365408596961, -3.48508562003789, -3.38235927517019, -3.26528755654444, -3.13367116634633, -2.9873021800827, -2.82597072569411, -2.64946021198948, -2.45754803176294, -2.25001121485107, -2.02662620161994, -1.78716595442285, -1.53139939789866, -1.25909467368369, -0.970020971922946, -0.663946616138792, -0.340638779401806, 0.000137736190540638, 0, -0.272394286859094, -0.535881198998152, -0.790323893100903, -1.03558481561239, -1.27152450694829, -1.49800197018066, -1.71487594342433, -1.92200509037517, -2.11924992800829, -2.30647324082186, -2.48353917527723, -2.65031615908665, -2.80667234104416, -2.95246693758664, -3.08755055005999, -3.21176804388548, -3.32496204722806, -3.42697244632727, -3.51763369452774, -3.59677719114369, -3.66423060560324, -3.7198179006186, -3.76335971024556, -3.7946705985315, -3.81356447862118, -3.81985193173766, -3.81333717448778, -3.79382170581365, -3.76110162352481, -3.71496950655332, -3.6552120011958, -3.58161074964775, -3.49395411788384, -3.3920407605083, -3.27567004827563, -3.14462875555104, -2.99869450544797, -2.83764274644847, -2.66124164943958, -2.46925292411953, -2.26143787951316, -2.03755714321226, -1.79736758651064, -1.54062174472763, -1.26707131294766, -0.976469085598307, -0.668566906562218, -0.343115374847016, 0.000137458904107712, 0, -0.2702935624012, -0.531923854418061, -0.784745207844866, -1.02861120139002, -1.26337338742904, -1.48888168920296, -1.70498576139633, -1.91153519636661, -2.10838158480562, -2.29537895776779, -2.47238282053607, -2.6392532697633, -2.79585006525936, -2.94202343190966, -3.07761443130778, -3.20245803542391, -3.3163868787264, -3.41923065450766, -3.51081324967145, -3.59095530268068, -3.65947352354863, -3.71618068559009, -3.76088601624912, -3.79339228054737, -3.81350146066094, -3.82101189092578, -3.81571517896209, -3.79740006303536, -3.76584944865108, -3.72084248281183, -3.662152183229, -3.58954625240212, -3.50279941127565, -3.40169731462035, -3.28602622037432, -3.15555898904326, -3.01005882059815, -2.84928650603752, -2.67299499244915, -2.48093032842101, -2.27283812267353, -2.0484632032642, -1.80754636084189, -1.54982375253563, -1.27503063796577, -0.982903423121264, -0.673177476606652, -0.345586826115988, 0.000137227252286598, 0, -0.268196696197824, -0.527973853743566, -0.77917698095758, -1.02165079101265, -1.25523785187755, -1.47977901241803, -1.69511485121228, -1.90108589879297, -2.09753483125796, -2.28430694013474, -2.46124910574886, -2.62821311160404, -2.7850503417, -2.93160204434908, -3.06769976221324, -3.19316851642402, -3.30783089929603, -3.41150644198412, -3.50400849961225, -3.58514698644653, -3.65472768686068, -3.71255221953272, -3.75841844168986, -3.79211736138462, -3.81343906564772, -3.82216966793909, -3.81808820473488, -3.80097069524961, -3.77058688769631, -3.72670253255898, -3.66907705304651, -3.59746425055514, -3.51162524498518, -3.41133273298296, -3.29635988127561, -3.16646565052825, -3.02139884674326, -2.8609056253699, -2.68472372382469, -2.49258355152313, -2.28421503734082, -2.05934722302261, -1.81770482897499, -1.55900764524959, -1.28297450707294, -0.989325439266341, -0.677779339515228, -0.348053666945429, 0.000137024993419943, 0, -0.266106157677786, -0.524035899725175, -0.773625912403151, -1.01471204554777, -1.2471278863494, -1.47070521474531, -1.68527554051778, -1.89067034186915, -2.08672339196673, -2.27327125669418, -2.45015220759849, -2.61720973289396, -2.77428685395171, -2.9212158564672, -3.05781878397324, -3.18391073298292, -3.29930428647943, -3.40380884496719, -3.49722726635487, -3.57935877726326, -3.64999827014608, -3.70893624374751, -3.75595922140717, -3.79084649613344, -3.81337629558233, -3.82332253843541, -3.8204517278024, -3.80452733610358, -3.77530611789222, -3.73254046318742, -3.67597623472457, -3.60535337127217, -3.5204194354788, -3.42093420738701, -3.30665778411398, -3.17733524056431, -3.03270101785778, -2.87248665777959, -2.69641470220327, -2.50419994324744, -2.2955566503369, -2.07019809209015, -1.82783292904291, -1.5681645952422, -1.29089551254661, -0.995729331848957, -0.682368484257668, -0.350513863082033, 0.00013672392384706, 0, -0.264019836038964, -0.520105983764849, -0.768086308791866, -1.00778779981347, -1.23903506685999, -1.4616508263699, -1.67545752661562, -1.88027760293, -2.07593593716958, -2.26226038340278, -2.43908062051082, -2.60623185920178, -2.7635487713855, -2.91085459721429, -3.04796180682738, -3.17467559731184, -3.29079857499244, -3.39613008428417, -3.49046256242554, -3.57358458516117, -3.64528018665273, -3.70532878032052, -3.75350559184499, -3.78957824094662, -3.81331313159237, -3.82447201384344, -3.82280889512477, -3.80807473659381, -3.78001332832374, -3.73836373511059, -3.68285829316547, -3.61322311696117, -3.52919225546764, -3.43051261343516, -3.31693123995659, -3.1881793383104, -3.04397701372202, -2.88404121614492, -2.70807930604057, -2.5157904800479, -2.3068733684789, -2.08102547999373, -1.83793942562099, -1.57730229446332, -1.29880010602354, -1.00212014450355, -0.686948378778441, -0.352969139081339, 0.000136510628202191, 0, -0.26193628111401, -0.516181268534482, -0.762554008640284, -1.00087263117336, -1.23095277261569, -1.45260809132506, -1.66565198133309, -1.86989784454032, -2.06516168308091, -2.25126265299658, -2.42802185656632, -2.59526624471692, -2.75282215306172, -2.90050379156068, -3.03811407805721, -3.16544833630837, -3.28229922853509, -3.38845607135224, -3.48370091273777, -3.56781171383725, -3.64056168408811, -3.70171918613641, -3.75104818416531, -3.7883046662346, -3.81324324825741, -3.82561353791922, -3.82515708458223, -3.81161237361607, -3.78471025981758, -3.74417651795442, -3.68972999161781, -3.62108300921181, -3.53795586547768, -3.4400823515388, -3.3271964885923, -3.19901562249964, -3.05524555151242, -2.89558865555735, -2.71973712783868, -2.52737459130076, -2.31818405745079, -2.09184728816333, -1.84804085533826, -1.58643551420585, -1.30670089293654, -1.00850791629881, -0.691526095293807, -0.355423199803464, 0.000136448206530637, 0, -0.25985758017895, -0.512265772721156, -0.757034806180737, -0.99397395353752, -1.2228898813328, -1.44358719525457, -1.65587024235202, -1.8595434005151, -2.05441380372302, -2.24029192375188, -2.41699030230743, -2.58432764821821, -2.74212197398196, -2.89017847474245, -3.02829053714786, -3.15624363769328, -3.27382052696247, -3.38080052203761, -3.47695531301023, -3.56205228262983, -3.63585384915047, -3.69811735896619, -3.7485955508911, -3.78703282285604, -3.81317203833738, -3.82675068900792, -3.82749790376177, -3.81513972762911, -3.78939410938763, -3.74997356895299, -3.69658349118219, -3.62892245655632, -3.54669704902447, -3.44962798726239, -3.33743628618584, -3.20982544852995, -3.0664869944288, -2.90710875555753, -2.73136777203296, -2.53893211484169, -2.32946919693802, -2.1026450465518, -1.85812020680054, -1.5955491100697, -1.31458500416906, -1.01488246165044, -0.696094539978138, -0.357872451424034, 0.000136222131014663, 0, -0.257782815213035, -0.508357739439211, -0.751526184817088, -0.987088569750389, -1.21484259444023, -1.43458381730343, -1.6461075456473, -1.84920914274836, -2.04368688596596, -2.22934257653089, -2.40598021155467, -2.57341027539219, -2.73144247060323, -2.87987299289296, -3.01848571879006, -3.14705630353758, -3.26535761842984, -3.37315900922958, -3.47022183944631, -3.55630294952738, -3.63115400002131, -3.69452135552867, -3.74614656555254, -3.78576247929415, -3.81310016671704, -3.82788495465259, -3.82983358859822, -3.81865970863042, -3.79406838678082, -3.75575892323435, -3.70342327794576, -3.63674632150506, -3.55542097032499, -3.45915491163918, -3.3476561756959, -3.22061443645753, -3.07770696471771, -2.91860706563504, -2.74297664041776, -2.55046822978338, -2.34073366833698, -2.11342326378826, -1.86818154080952, -1.60464661995422, -1.32245537962631, -1.02124604737088, -0.700655231449984, -0.360317589258794, 0.000136035524692046, 0, -0.255714166922493, -0.504461328189305, -0.746034080931633, -0.980223991160885, -1.20681979633346, -1.42560801298459, -1.63637491590696, -1.83890686314194, -2.03299328693873, -2.21842733167034, -2.39500446579233, -2.56252696676171, -2.7207962403851, -2.86959949832009, -3.0087111280399, -3.13789698950104, -3.25692010695092, -3.36553988300466, -3.46350738583713, -3.55056903907763, -3.62646586645496, -3.69093328586059, -3.74370169348423, -3.78449243107419, -3.8130248165903, -3.82901204444019, -3.83215851423351, -3.82216549642483, -3.79872521559736, -3.76152378728005, -3.7102397803117, -3.6445443933168, -3.56411691825335, -3.46865205174874, -3.35784486099911, -3.23137120561142, -3.08889413573662, -2.93007245170927, -2.75455293001231, -2.5619726027276, -2.35196774625634, -2.12417296088285, -1.87821676314577, -1.61372097274539, -1.33030610959686, -1.02759406342201, -0.705204997601562, -0.362757017392237, 0.000135769803697117, 0, -0.253650456876374, -0.500574297628887, -0.740555305787849, -0.97337619715199, -1.1988167500198, -1.41665444441992, -1.6266665298367, -1.82863036842572, -2.02232655879835, -2.20753960211056, -2.38405645404343, -2.55167120266595, -2.71017697020523, -2.85935199965372, -2.99896121045622, -3.12876069317662, -3.24850365712479, -3.35793958987144, -3.45680929541885, -3.54484881937002, -3.621788584