83427, -3.68735309734038, -3.7412616356743, -3.78322407525717, -3.81294802340437, -3.83013457450394, -3.83447581970278, -3.8256606950857, -3.80336860708467, -3.7672725215758, -3.71703764999924, -3.65232155681112, -3.57278995240219, -3.47812458344425, -3.36800757568678, -3.24210098885245, -3.10005368105855, -2.94150996945988, -2.76610151999911, -2.57344987770063, -2.36317578085264, -2.13489813538744, -1.88822946000822, -1.62277528452238, -1.33813978125311, -1.03392850927351, -0.709745191400545, -0.365191383484265, 0.000135541443281262, 0, -0.251591734629509, -0.496696743200493, -0.735089997047479, -0.96654536393289, -1.19083366657711, -1.40772335386516, -1.61698265716176, -1.81837995206178, -2.01168701497905, -2.19667971745272, -2.37313651822125, -2.54084333341719, -2.69958501485903, -2.84913085225839, -2.98923631803372, -3.11964775919138, -3.24010860209335, -3.35035844731349, -3.45012786577202, -3.53914256368022, -3.61712239961766, -3.68378100102895, -3.73882656513129, -3.78195754200729, -3.81286986955119, -3.83125257453542, -3.83678547699842, -3.8291452138403, -3.8079984088639, -3.77300491935242, -3.72381663303873, -3.66007751788981, -3.58143974543178, -3.48757215285354, -3.37814394605927, -3.25280339941766, -3.11118520753742, -2.95291922599318, -2.77762202437668, -2.58489968217894, -2.37435741961133, -2.14559846130426, -1.89821933840701, -1.63180930177147, -1.34595618700018, -1.0402492296778, -0.714275716369031, -0.36762065624738, 0.000135310117661158, 0, -0.249537943967106, -0.49282856050666, -0.729638010161437, -0.959731314831405, -1.18287034523402, -1.39881452446624, -1.60732307295123, -1.80815538903383, -2.00107443835223, -2.18584747640653, -2.36224448079716, -2.53004320860368, -2.68902025001246, -2.83893595679008, -2.9795363753133, -3.11055813482661, -3.23173491065574, -3.34279644438956, -3.44346310491019, -3.53345029757101, -3.61246735244071, -3.68021705311647, -3.73639655103801, -3.78069291185194, -3.81279044516964, -3.8323661425559, -3.83908759025483, -3.83261916112623, -3.81261473249744, -3.77872109469884, -3.73057684541597, -3.66781239373625, -3.59006641492361, -3.49699487707067, -3.38825408784113, -3.26347855080792, -3.12228882555326, -2.96430032764206, -2.78911454449353, -2.5963221115616, -2.38551275099155, -2.15627401914521, -1.90818646988451, -1.64082308603193, -1.35375537733415, -1.04655626304294, -0.718796597778369, -0.370044846764209, 0.000135079987721443, 0, -0.247493611805023, -0.488978589268824, -0.724212283544994, -0.952950872842241, -1.17494727944477, -1.38995190600761, -1.59771496917675, -1.79798689933844, -1.99052175454096, -2.17507808327291, -2.35141739654124, -2.5193093036223, -2.67852214031849, -2.82880733578333, -2.96990153132272, -3.10153166416716, -3.22342169040869, -3.33529152061591, -3.43685135261172, -3.52780632927349, -3.60785528806933, -3.67669020291661, -3.73399721519034, -3.77945204686048, -3.81272742024921, -3.8334883241096, -3.8413901481213, -3.83608503616564, -3.8172141551599, -3.78441137009887, -3.73730212079167, -3.67550329542685, -3.59864011539731, -3.50635571987742, -3.39829431547817, -3.27407741211014, -3.1333114669406, -2.97559747700332, -2.80052186167427, -2.60765983375117, -2.39658563719872, -2.1668711730394, -1.91808102800572, -1.64977192769141, -1.36149906671809, -1.05281905504431, -0.723286319582564, -0.372452784374992, 0.000134368903670079, 0, -0.245454377959618, -0.485138312167657, -0.718800345788872, -0.946187815505655, -1.16704469872555, -1.38111238298574, -1.58813208828745, -1.78784528630613, -1.97999713897921, -2.16433750139353, -2.34061943364445, -2.50860440841206, -2.66805251436794, -2.81870627333097, -2.96029294241537, -3.09252979245244, -3.21513109190459, -3.32780694814689, -3.43025741876115, -3.52217742228137, -3.60325533927912, -3.67317236799188, -3.73160367526587, -3.77821367991044, -3.81266355770841, -3.83460633249254, -3.84368523993696, -3.83954022986576, -3.82179979467209, -3.79008492031942, -3.74400792715255, -3.6831722207345, -3.60718961168492, -3.51569045019249, -3.40830687823183, -3.28464744129338, -3.14430452242997, -2.98686472153892, -2.81189940405988, -2.61896838144717, -2.40763043932138, -2.17744183629897, -1.92795120217169, -1.65869901614695, -1.3692241685044, -1.05906696701378, -0.72776541515883, -0.374854898511196, 0.000134127691527763, 0, -0.243417905714223, -0.481303356436631, -0.713396088742034, -0.939434599948126, -1.15915392613639, -1.37228644504092, -1.57856438713741, -1.77772027462069, -1.96949038477427, -2.15361589286608, -2.32984142373041, -2.49792018253546, -2.65760388045367, -2.8086261457618, -2.95070487224126, -3.08354768989621, -3.20685921108237, -3.32033976776967, -3.42367930806804, -3.51656256419795, -3.59866749546594, -3.66966451008362, -3.72921778854872, -3.77698048660691, -3.81260227416658, -3.83572425235235, -3.84597754959731, -3.84298995657336, -3.82637732699565, -3.79574781398874, -3.75070065677723, -3.6908258166525, -3.6157217366147, -3.52500601773271, -3.41829877371169, -3.29519561483196, -3.15527487830025, -2.99810878824828, -2.82325367027333, -2.63025395578195, -2.41865299187451, -2.1879914076854, -1.93780188624659, -1.66760867122223, -1.37693435934206, -1.06530296329957, -0.732236067433962, -0.377252521556746, 0.000133943648676249, 0, -0.241387039846955, -0.477479070541566, -0.708007023466988, -0.932700558736374, -1.15128577465174, -1.36348604445108, -1.56902461619198, -1.76762507180148, -1.95901481534213, -2.14292635581392, -2.31909589839976, -2.48726839695897, -2.64718719734567, -2.79857704963867, -2.94114650513522, -3.07459357854034, -3.19861325751847, -3.31289612638092, -3.41712205447694, -3.51096562559619, -3.59409441331183, -3.66616807373923, -3.72683984040076, -3.77575164630689, -3.8125416960278, -3.83683921005592, -3.84826325614022, -3.84642950064513, -3.83094119438995, -3.80139370364491, -3.75737322473606, -3.69845631291133, -3.62422808650716, -3.53429343715198, -3.42826048647502, -3.30571193865349, -3.16621211322497, -3.00931887987695, -2.83457353845956, -2.64150516156062, -2.42964182395579, -2.19850868083953, -1.94762247983799, -1.67649123986916, -1.38462127485308, -1.07152030948175, -0.736693513213535, -0.379643202818935, 0.000133613615326489, 0, -0.239359786290782, -0.473661625763198, -0.702627646005375, -0.925978672081937, -1.14343186805318, -1.35470160795291, -1.55950216450626, -1.75754818855532, -1.94855822233537, -2.13225612208023, -2.30836968887138, -2.47663564140528, -2.63678897239866, -2.78854556906794, -2.9316046610365, -3.0656546731645, -3.19038099970338, -3.30546450498118, -3.4105750102096, -3.50537698845443, -3.58952766295898, -3.6626759755307, -3.72446425194268, -3.77452324264307, -3.81247972724639, -3.83795108752744, -3.85054422980052, -3.84986258623483, -3.83549683963929, -3.80702961518598, -3.7640341043821, -3.70607349451648, -3.63271962200458, -3.54356470851666, -3.43820491962076, -3.3162100823905, -3.177130526777, -3.02050978929726, -2.84587415815823, -2.65273736830607, -2.4406122451015, -2.20900848579786, -1.95742691279154, -1.68535933105111, -1.39229578242597, -1.07772771069224, -0.741143874700972, -0.382030060882947, 0.000133443411279743, 0, -0.237337736878979, -0.469854074528708, -0.697262338137835, -0.919274519876084, -1.13559885309427, -1.34594071790409, -1.55000541876947, -1.74749868460989, -1.93813020719978, -2.12161520347321, -2.29767308591619, -2.46603235416902, -2.62641966001147, -2.77854204314774, -2.92208943232583, -3.05674068797046, -3.18217164209121, -3.29805346666709, -3.40404596533874, -3.49980353801085, -3.58497309290373, -3.65919289519607, -3.72209440202211, -3.77329722131646, -3.81241674799716, -3.83905856690545, -3.85281746919377, -3.8532846876889, -3.84003837282926, -3.81264845424514, -3.77067515658966, -3.71366833715889, -3.64118659300012, -3.55280951512814, -3.44812134889713, -3.32667907317974, -3.18801905633886, -3.03167052295222, -2.85714476369623, -2.66394019699429, -2.45155442161851, -2.21948169282928, -1.96720691794394, -1.69420569874269, -1.39995181570205, -1.08392043873991, -0.74558392036018, -0.384411519362392, 0.000133195727513691, 0, -0.235319816406971, -0.466054343165227, -0.691908104457972, -0.912584261709927, -1.12778212108662, -1.33719807404588, -1.54052846384157, -1.73747010660523, -1.92772385498041, -2.11099630002197, -2.28699848107046, -2.45545069476385, -2.6160712641492, -2.76855839676443, -2.91259274124772, -3.04784361893013, -3.17397733062071, -3.29065538351867, -3.39752759417876, -3.49423832673939, -3.58042420958369, -3.65571286880694, -3.71972493187522, -3.77206890411034, -3.81234883584688, -3.840158556623, -3.85508078848605, -3.85669459970386, -3.84456564390621, -3.81825120051987, -3.77729856517613, -3.72124430301064, -3.64963381405317, -3.56203409777869, -3.45801751500515, -3.33712822520863, -3.19888844481307, -3.04281289348633, -2.86839787717662, -2.6751265188577, -2.46248121347434, -2.22994079021562, -1.976974251475, -1.70304100660484, -1.40759858540419, -1.09010589099932, -0.750018873816044, -0.386790267716872, 0.000133075766443169, 0, -0.23330703226957, -0.462264375479994, -0.686567754201844, -0.905911501261949, -1.11998599915855, -1.32847865595293, -1.53107686072428, -1.72746852592861, -1.91734567637905, -2.10040629063425, -2.27635305029278, -2.4448980650019, -2.60575134129539, -2.75860226990041, -2.90312224009376, -3.03897105940492, -3.16580552837275, -3.28327751693983, -3.39102688499882, -3.48868799816972, -3.57588724008401, -3.65224163518658, -3.71736101936506, -3.77084283435518, -3.81227982589124, -3.84125410970752, -3.85733638461011, -3.86009358904209, -3.84907891532876, -3.82383703783454, -3.78390236088765, -3.72879819517987, -3.65805678588829, -3.57123257988827, -3.46788608897555, -3.34754868193903, -3.2097284461815, -3.05392561279025, -2.87962151709134, -2.68628400762371, -2.47338029818184, -2.2403738077517, -1.98671764392774, -1.71185503435315, -1.41522726879641, -1.09627699062318, -0.75444375243155, -0.389163765852299, 0.000132832666792593, 0, -0.231298868877349, -0.458483176730343, -0.681239849907841, -0.899254394781356, -1.11220827368909, -1.31977991653399, -1.52164776522818, -1.71749083762565, -1.90699234195829, -2.08984165760579, -2.2657331237477, -2.43437067897639, -2.59545602553892, -2.74866975270595, -2.89367401109951, -3.03011911965147, -3.15765240938753, -3.27591614043021, -3.38454024632607, -3.48314913119991, -3.57135896885526, -3.64877621934102, -3.71499996471975, -3.76961662182556, -3.81220767157939, -3.84234355720663, -3.85958299985139, -3.86348084277268, -3.8535778523903, -3.82940614285688, -3.79048726473957, -3.73633131182304, -3.66645741632152, -3.58040751118991, -3.47773029447194, -3.35794437283627, -3.22054372752865, -3.06501411739488, -2.89082178645795, -2.69741919788482, -2.48425840595101, -2.25078743525706, -1.99644350871741, -1.7206536829654, -1.42284301835863, -1.1024379055248, -0.758861503485071, -0.391533504334044, 0.000132668702629679, 0, -0.229293935169453, -0.454708078874889, -0.675920560632951, -0.892608062498926, -1.1044431301507, -1.31109522055817, -1.51223383545527, -1.7075291071417, -1.89665543848319, -2.07929362295503, -2.25512967258825, -2.42385937080732, -2.5851761278056, -2.7387517467512, -2.88423916029068, -3.02127922390246, -3.1495098297365, -3.26856365547585, -3.37806073856603, -3.47761555850583, -3.56683411408658, -3.64531233809625, -3.71263859640851, -3.76838828474975, -3.81213162476724, -3.84342742811903, -3.8618224836707, -3.8668595740835, -3.8580670752085, -3.83496458563946, -3.79706083960942, -3.74385257330876, -3.67484567234333, -3.58956959334824, -3.48756125572902, -3.36832653251255, -3.23134532162127, -3.07608892600933, -2.902008509131, -2.70854116634429, -2.49512381488915, -2.26118910076823, -2.00615837233194, -1.72944252589327, -1.43045040300525, -1.10859214857768, -0.763274532307354, -0.393900729443065, 0.000132548178485348, 0, -0.22729400343947, -0.450942488371153, -0.670614788867999, -0.885978764806037, -1.09669804869767, -1.30243312979618, -1.50284457663336, -1.6975936449839, -1.88634594353799, -2.06877369310916, -2.24455459381078, -2.41337628975122, -2.57492391132442, -2.72886049096699, -2.87482976402189, -3.01246314761995, -3.14138912429681, -3.26123081539681, -3.37159839245019, -3.47209644706813, -3.56232083775985, -3.6418570070905, -3.71028264228543, -3.7671621521357, -3.8120545343589, -3.84450701006243, -3.86405448104174, -3.87022770390976, -3.86254269924, -3.84050659453923, -3.80361534503183, -3.75135236665308, -3.68321033995718, -3.59870628360395, -3.49736537332103, -3.37868077688485, -3.24211833169809, -3.0871349011803, -2.913166578989, -2.71963511020901, -2.50596229744885, -2.27156542385032, -2.01584997328703, -1.73821069240104, -1.43804021450053, -1.11473244576303, -0.767677770795144, -0.396262850699905, 0.00013231216740861, 0, -0.225299010899707, -0.447186286348392, -0.665322366362512, -0.879366290772685, -1.08897278241417, -1.29379336802909, -1.49347968990712, -1.68768413630524, -1.87606353289978, -2.05828154104881, -2.23400756413465, -2.40292112275968, -2.56469907977784, -2.71899571226292, -2.86544557889948, -3.00367068352009, -3.13329012446616, -3.25391748915572, -3.36515311328789, -3.46659173718014, -3.55781911368513, -3.63841023206665, -3.70793213832655, -3.76593828842856, -3.81197649143397, -3.84558241878014, -3.86627913020857, -3.87358539077036, -3.86700490098178, -3.84603236153995, -3.81015098586598, -3.75883090686273, -3.69155164141362, -3.6078178083806, -3.50714287462181, -3.38900733096211, -3.25286297704541, -3.09815225310835, -2.92429619380819, -2.73070121146242, -2.5167740163818, -2.28191654454378, -2.0255184254153, -1.74695826659416, -1.44561250367881, -1.12085881108604, -0.772071192559653, -0.398619797752801, 0.000132078557139648, 0, -0.223308859794787, -0.443439286838774, -0.660043028477723, -0.872770306627352, -1.08126693792693, -1.2851754918005, -1.48413869123783, -1.67780006596063, -1.86580766976043, -2.04781661770514, -2.22348803158245, -2.39249332425175, -2.55450110329207, -2.70915690578128, -2.85608613436197, -2.9949014045569, -3.12521245587989, -3.24662336424008, -3.35872465951601, -3.46110126097088, -3.55332884425542, -3.63497198208214, -3.70558711653095, -3.76471678477809, -3.81189764242698, -3.84665385198149, -3.86849667594259, -3.87693292221966, -3.8714540064174, -3.85154224649523, -3.81666815114985, -3.76628860735176, -3.69987000950848, -3.61690461468358, -3.51689421551148, -3.3993066540659, -3.26357971494905, -3.10914143156232, -2.93539779038788, -2.74173988845135, -2.52755936602401, -2.29224282757294, -2.03516405821169, -1.75568553709725, -1.45316751262715, -1.12697143441471, -0.776454929562343, -0.400971638966688, 0.000131848271122281, 0, -0.221321038194996, -0.439696702365999, -0.654769948572153, -0.866182182940562, -1.07357031938642, -1.27656797519296, -1.47480896096931, -1.66792795685283, -1.85556425583808, -2.03736443981606, -2.21298136405303, -2.38207834936884, -2.54431576033567, -2.69933040939817, -2.84673856373831, -2.98614347548669, -3.11714546033139, -3.23933901714489, -3.35230489912736, -3.45561823430359, -3.5488446492085, -3.63153833661434, -3.70324517184539, -3.76349680725787, -3.81181878011582, -3.8477237845705, -3.87071133047628, -3.88027630295243, -3.87589773936101, -3.85704549238318, -3.82317740226711, -3.77373714702103, -3.70817803956956, -3.6259800129828, -3.52663322013853, -3.4095928824557, -3.27428279249269, -3.12011659348505, -2.94648523461356, -2.7527645150667, -2.53833102726223, -2.30255605977884, -2.04479756343052, -1.76440189953038, -1.46071313977381, -1.13307651593068, -0.780833282688952, -0.403320574871491, 0.000131722255128475, 0, -0.219336886228337, -0.435961095085388, -0.649506792727115, -0.859606571616939, -1.06588844641483, -1.26797708743481, -1.46549739981644, -1.65807522305173, -1.84534110040993, -2.02693309369723, -2.20249580670491, -2.37168448389401, -2.53415125912131, -2.68952423558125, -2.83741056557789, -2.97740416274374, -3.10909594728121, -3.23207086645628, -3.34589983921141, -3.45014814670278, -3.54437139375351, -3.62811342973806, -3.70090960032338, -3.76228070699188, -3.81174120376042, -3.84879235692523, -3.87292196815528, -3.8836130341107, -3.88033224898728, -3.86253704393814, -3.82967262763584, -3.78116950602929, -3.71646795143723, -3.63503561063151, -3.53635103110247, -3.41985684165661, -3.28496286600662, -3.13106837411025, -2.95754928874221, -2.7637661286919, -2.54908046066631, -2.31284827294866, -2.05441169208767, -1.77310097212686, -1.46824401853536, -1.13916985218148, -0.785203359555359, -0.405665172094197, 0.000131526885304822, 0, -0.217357584413422, -0.432234706352551, -0.644256743452585, -0.853047476635851, -1.05822602477059, -1.25940811636386, -1.45620975798278, -1.64824795739345, -1.83514451918537, -2.01652899813846, -2.19203776157385, -2.36131799323649, -2.52401360857356, -2.67974401692107, -2.82810727627174, -2.96868798660732, -3.10106770091106, -3.22482184025696, -3.33951151939635, -3.4446922025554, -3.53990950093617, -3.62469695695045, -3.69857942359919, -3.76106688538374, -3.81166274810578, -3.84985689057673, -3.87512545055668, -3.88693957052492, -3.88475363653252, -3.86801270177122, -3.83614938009776, -3.78858104219481, -3.7247349604794, -3.64406653295339, -3.54604273593513, -3.4300936335695, -3.29561510387965, -3.14199206042944, -2.96858541051303, -2.77474040993007, -2.5598036217455, -2.32311574949648, -2.06400310548099, -1.78177984702005, -1.47575772380135, -1.14524955271431, -0.789563856258654, -0.408004747824482, 0.00013130567546199, 0, -0.215383121655506, -0.428517515068804, -0.639019770735383, -0.846504860155817, -1.05058300986318, -1.25086101170777, -1.4469459805641, -1.63844610136779, -1.82497445104259, -2.00615209036092, -2.1816071651301, -2.35097881397607, -2.51390274624769, -2.66998969281233, -2.81882863788974, -2.95999489259907, -3.09306067088469, -3.21759189301441, -3.33313989954534, -3.43925036765085, -3.53545894297842, -3.6212888972921, -3.69625462779822, -3.75985533584302, -3.8115834139716, -3.85091739374066, -3.87732179308119, -3.89025593450528, -3.88916193087369, -3.87347250078986, -3.84260769993139, -3.79597180038841, -3.73297911519986, -3.6530728309534, -3.55570838685323, -3.44030331023769, -3.30623955654974, -3.15288769983543, -2.97959364286093, -2.78568739581531, -2.57050054011656, -2.33335851006328, -2.07357181370015, -1.79043852214924, -1.48325423973546, -1.15131558627717, -0.793914724484275, -0.410339252777604, 0.000131076063674351, 0, -0.21341597458389, -0.424814224932783, -0.633802555782371, -0.839987131328176, -1.04296928921872, -1.24234688978734, -1.43771816308043, -1.62868248007696, -1.81484420102029, -1.99581590565765, -2.1712175331939, -2.34068019269111, -2.5038313997195, -2.6602732220686, -2.80958567949892, -2.9513349052854, -3.08508380326626, -3.21038881826062, -3.32679154655871, -3.43382790809618, -3.53102361100651, -3.61789169259904, -3.69393613103451, -3.75864537825984, -3.81150084844481, -3.85196987993878, -3.87950552673478, -3.89355532617518, -3.89354915281388, -3.87890743384253, -3.84903770326987, -3.80333117114433, -3.74118923146677, -3.66204289659052, -3.56533610250197, -3.45047386748728, -3.31682424746584, -3.16374349382689, -2.99056251577988, -2.79659609524296, -2.58116085389808, -2.34356697225844, -2.08310916408156, -1.79906942477499, -1.49072722367679, -1.15736299041222, -0.798252532086, -0.41266693523076, 0.000130759191221297, 0, -0.211450928554512, -0.421114867912222, -0.628590838426729, -0.833476199099563, -1.03536340213394, -1.23384138146725, -1.4284994891556, -1.61892829105911, -1.80472344167991, -1.98548905266572, -2.16083687146307, -2.33038999305898, -2.493767751546, -2.650563566997, -2.80034851685265, -2.94267958282152, -3.07711038663015, -3.20318792294549, -3.32044407361675, -3.42840503106512, -3.52658656002304, -3.61449146624711, -3.69161334521014, -3.75742993312177, -3.8114117005591, -3.85301482739092, -3.88168094222689, -3.8968458312689, -3.89792716556002, -3.88433312384756, -3.85545875484457, -3.8106822429769, -3.74939210336044, -3.67100688440179, -3.57495872783105, -3.46064016551815, -3.3274053768561, -3.17459630744033, -3.00152888393632, -2.80750267732284, -2.5918193714141, -2.3537739083875, -2.09264521770828, -1.80769922958391, -1.49819928877371, -1.16340964162839, -0.802589743860317, -0.414994173164573, 0.000130739180153383, 0, -0.209490480865514, -0.417424245939849, -0.623391532571042, -0.826980896675211, -1.02777590844258, -1.22535658052243, -1.41930339379892, -1.60919811782304, -1.79462771225665, -1.97518783352327, -2.15048205209147, -2.32012546430516, -2.48372923511026, -2.64087815225085, -2.79113437293885, -2.93404575350373, -3.06915666146043, -3.19600466661384, -3.31411196613324, -3.42299505459532, -3.52215977862707, -3.61109874569928, -3.68929520503846, -3.75621621072143, -3.81132132444326, -3.85405560224732, -3.88384928575141, -3.90012644398809, -3.90229257921957, -3.88974366443167, -3.86186229924765, -3.81801367872248, -3.75757347894194, -3.67994782163382, -3.5845570681513, -3.47078127166014, -3.33796075787186, -3.18542318347657, -3.01246950371746, -2.81838409592184, -2.60245372772947, -2.36395811833142, -2.1021604228575, -1.81631051675466, -1.50565563051154, -1.16944383405642, -0.806918235893086, -0.417316907946669, 0.000130525926406055, 0, -0.207534648287093, -0.413742391641041, -0.618204685779567, -0.820501285638925, -1.02020688282223, -1.21689257378735, -1.41012997504892, -1.59949206863629, -1.78455713024299, -1.964912373907, -2.14015320785466, -2.3098867451769, -2.47371599400988, -2.63121712515586, -2.78194339764076, -2.92543356852547, -3.06122277893386, -3.18883919907339, -3.30779537113097, -3.41759812145307, -3.51774340387612, -3.60771366078082, -3.68698183147934, -3.7550043214597, -3.81122981817923, -3.85509228844546, -3.88601062515654, -3.90339721408954, -3.90664542339624, -3.89513906280686, -3.86824831894897, -3.82532543365025, -3.76573328365738, -3.68886560113278, -3.59413098095468, -3.48089700537112, -3.34849016921608, -3.19622385715598, -3.02338407030165, -2.82924001560056, -2.61306356618854, -2.37411923358191, -2.11165440851555, -1.8249029220938, -1.513095900819, -1.17546524503503, -0.811237720213502, -0.419634895572015, 0.000130310197666461, 0, -0.205583337861212, -0.410069126649213, -0.613030041825424, -0.814037039448845, -1.01265593595522, -1.20844891669742, -1.40097874060787, -1.58980961096113, -1.77451113032723, -1.95466208316334, -2.12984973014821, -2.29967321647118, -2.46372740580071, -2.6215798673827, -2.7727749840541, -2.91684243964567, -3.05330817663597, -3.18169099087565, -3.3014937992072, -3.41221378930905, -3.51333704755978, -3.60433588437963, -3.68467296539647, -3.75379408099722, -3.81113707898464, -3.85612487145959, -3.88816504022909, -3.90665832115091, -3.91098598288005, -3.90051970511666, -3.87461728850633, -3.83261805764953, -3.77387212950049, -3.69776088363625, -3.60368116237975, -3.49098808490903, -3.35899433794858, -3.206999051014, -3.03427329008879, -2.84007111665161, -2.62364953096632, -2.38425785215646, -2.12112771648819, -1.83347692112532, -1.52052049885314, -1.18147418726071, -0.815548412959618, -0.421948245519192, 0.000130099280192808