-0.47371, -0.473546734693878, -0.473383469387755, -0.473220204081633, -0.47305693877551, -0.472893673469388, -0.472730408163265, -0.472567142857143, -0.472403877551021, -0.472240612244898, -0.472077346938776, -0.471914081632653, -0.471750816326531, -0.471587551020408, -0.471424285714286, -0.471261020408164, -0.471097755102041, -0.470934489795919, -0.470771224489796, -0.470607959183674, -0.470444693877551, -0.470281428571429, -0.470118163265307, -0.469954897959184, -0.469791632653062, -0.469628367346939, -0.469465102040817, -0.469301836734694, -0.469138571428572, -0.46897530612245, -0.468812040816327, -0.468648775510205, -0.468485510204082, -0.46832224489796, -0.468158979591837, -0.467995714285715, -0.467832448979593, -0.46766918367347, -0.467505918367348, -0.467342653061225, -0.467179387755103, -0.46701612244898, -0.466852857142858, -0.466689591836736, -0.466526326530613, -0.466363061224491, -0.466199795918368, -0.466036530612246, -0.465873265306123, -0.465710000000001, -0.47371, -0.475776310224464, -0.482119173430864, -0.492556585472018, -0.506906542202824, -0.52498703948028, -0.54661607316348, -0.571611639113621, -0.599791733194, -0.630974351270006, -0.664977489209112, -0.701619142880859, -0.740717308156828, -0.782089980910603, -0.825555157017721, -0.870930832355595, -0.918035002803419, -0.966685664242041, -1.01670081255381, -1.0678984436224, -1.12009655333261, -1.17311313757012, -1.22676619222129, -1.28087371317297, -1.33525369631226, -1.38972413752639, -1.44410303270263, -1.49820837772827, -1.55185816849073, -1.60487040087768, -1.65706307077742, -1.70825417407923, -1.758261706674, -1.80690366445492, -1.8539980433184, -1.89936283916513, -1.94281604790143, -1.98417566544082, -2.02325968770601, -2.05988611063126, -2.09387293016539, -2.12503814227563, -2.15319974295246, -2.17817572821621, -2.19978409412583, -2.21784283679108, -2.23216995238992, -2.24258343719409, -2.24890128760788, -2.25094150022975, -0.47371, -0.475776546101415, -0.482120138500236, -0.492558794756416, -0.506910532430332, -0.524993369082709, -0.546625322274573, -0.571624409567237, -0.599808648522331, -0.63099605670188, -0.665004651668447, -0.701652450985315, -0.740757472216743, -0.782137732928255, -0.825611250686965, -0.870996043061918, -0.918110127624434, -0.966771521542291, -1.0167982393977, -1.0680082908181, -1.12021967881141, -1.17325039738579, -1.22691843060311, -1.28104175025475, -1.33543831586336, -1.38992607249781, -1.4443229519842, -1.49844687096323, -1.55211573360791, -1.60514743004941, -1.65735984091552, -1.70857084329345, -1.75859831036879, -1.80726011962049, -1.85437415320855, -1.89975830843445, -1.9432304989166, -1.98460865588309, -2.02371074120563, -2.06035474939689, -2.09435872158034, -2.12554074778442, -2.15371896931295, -2.17871159236794, -2.20033689015655, -2.21841320479577, -2.23275894909829, -2.24319261775296, -2.24953278846973, -2.25159812287621, -0.47371, -0.475776475727635, -0.482119900963788, -0.492558336725741, -0.50690984403117, -0.524992483898053, -0.546624317344622, -0.57162340538936, -0.59980780905106, -0.630995589348959, -0.665004807302958, -0.701653523933922, -0.740759800264067, -0.782141697317428, -0.825617276120381, -0.871004597702205, -0.918121723095653, -0.966786712136703, -1.01681761683053, -1.06803247415231, -1.12024930098519, -1.17328608688796, -1.22696079121575, -1.28109133605771, -1.3354956062396, -1.38999144268378, -1.44439664608619, -1.49852897101207, -1.55220613415061, -1.60524580952967, -1.65746564230218, -1.70868326685888, -1.75871630572974, -1.80738239448056, -1.85449918288897, -1.89988436672869, -1.94335569133963, -1.98473095555739, -2.02382805132713, -2.06046496977405, -2.09445984366892, -2.12563095440416, -2.15379673919984, -2.17877583251369, -2.20038707243708, -2.21844950646926, -2.23278241684781, -2.24320533454067, -2.24953804260874, -2.25160057875076, -0.47371, -0.475776412252462, -0.482119689790073, -0.492557935865187, -0.50690925373052, -0.524991746639052, -0.546623517843972, -0.571622670598699, -0.599807308156964, -0.630995533773008, -0.66500545070188, -0.701655162199847, -0.74076277152493, -0.782146381937534, -0.825624096701178, -0.871014019083268, -0.918134252355899, -0.966802897883972, -1.01683804404224, -1.06805775419873, -1.12028005825654, -1.17332294058204, -1.22700433519074, -1.28114211395905, -1.33555408662074, -1.39005798968316, -1.44447149255634, -1.49861218769615, -1.5522976043734, -1.60534520068338, -1.6575723865465, -1.70879655392463, -1.75883507498749, -1.80750534365452, -1.85462477755652, -1.90001087108269, -1.94348120134014, -1.9848534347208, -2.0239453930442, -2.060575063695, -2.09456067055303, -2.12572068566896, -2.15387384131035, -2.17883919915981, -2.20043616102595, -2.21848447850529, -2.23280430187751, -2.24321619693387, -2.24954115057806, -2.25160057503483, -0.47371, -0.475776384306613, -0.482119615571783, -0.492557834159032, -0.506909180432219, -0.524991794755441, -0.546623817492995, -0.57162338900942, -0.599808649669638, -0.630997739839216, -0.665008799884761, -0.701659970174462, -0.740769391078775, -0.782155202971236, -0.825635546229389, -0.871028561235779, -0.918152388378977, -0.966825165512681, -1.01686501242684, -1.0680900140264, -1.12031820847773, -1.17336757031031, -1.22705600366527, -1.2812013257937, -1.33562126703997, -1.39013345532502, -1.44455542471419, -1.49870460161662, -1.55239832404629, -1.60545383043252, -1.65768829180112, -1.70891885404793, -1.75896263537288, -1.80763678441082, -1.85475848297598, -1.9001450203109, -1.94361380143691, -1.98498237892319, -2.02406852293756, -2.06069023544311, -2.09466584956213, -2.12581404596889, -2.15395386978021, -2.17890482754264, -2.20048690228439, -2.21852056708306, -2.23282685754639, -2.24322739150243, -2.24954437686102, -2.25160061750457, -0.47371, -0.475776359686588, -0.482119553992663, -0.492557759734641, -0.506909153729246, -0.524991912793417, -0.546624213744286, -0.571624233399245, -0.599810148576142, -0.631000136093609, -0.665012372771565, -0.701665035431875, -0.740776300899194, -0.782164346001958, -0.825647347573516, -0.871043482453333, -0.918170927488242, -0.966847856444704, -1.01689242003702, -1.06812272431405, -1.12035681541115, -1.17341265783812, -1.2271081257882, -1.28126098193523, -1.33568887739671, -1.39020933179544, -1.44463974425238, -1.49879737565125, -1.55249937336908, -1.60556275689394, -1.65780445915281, -1.7090413807964, -1.75909038690349, -1.80776838164449, -1.85489231180622, -1.9002792621819, -1.94374646631425, -1.98511136340239, -2.02419167226765, -2.06080540960358, -2.09477101774234, -2.1259073857823, -2.15403387132775, -2.17897042526584, -2.20053761118576, -2.21855662287047, -2.23284938038365, -2.24323855264692, -2.24954756758356, -2.25160061970841, -0.47371, -0.475776338295726, -0.482119504681039, -0.492557711781817, -0.506909172224221, -0.524992098634605, -0.546624703639509, -0.571625199865759, -0.599811799940709, -0.63100271649265, -0.665016162151404, -0.701670349549116, -0.740783491321251, -0.782173800107762, -0.825659488554423, -0.87105876931425, -0.918189855048968, -0.966870954876318, -1.01692024995835, -1.06815586710874, -1.120395860151, -1.17345818340563, -1.22716068105712, -1.28132106126229, -1.33575689608618, -1.39028559715298, -1.44472442905038, -1.49889048766839, -1.55260073037704, -1.60567195845739, -1.65792086754274, -1.70916411386884, -1.75921831025101, -1.80790011722467, -1.85502624734772, -1.90041358167107, -1.94387918287597, -1.98524037725462, -2.02431483259804, -2.06092058049354, -2.09487617246251, -2.12600070584023, -2.15411385036936, -2.17903600076742, -2.20058830053935, -2.21859266341138, -2.23287189304482, -2.24324970852561, -2.24955075681184, -2.25160062203974, -0.47371, -0.47577632012061, -0.482119467585848, -0.492557690190205, -0.506909235728434, -0.524992351995459, -0.546625286786386, -0.571626287896634, -0.599813603122232, -0.6310054802603, -0.665020167109741, -0.701675911472168, -0.740790961153043, -0.78218356396304, -0.825671967719563, -0.871074420248388, -0.918209169385346, -0.966894459040266, -1.01694850034834, -1.06818944051053, -1.12043534075903, -1.1735041450562, -1.22721366751736, -1.28138156184254, -1.33582532121821, -1.3903622495685, -1.44480947735763, -1.49898393601172, -1.55270239352151, -1.60578143369267, -1.65803751566706, -1.70928705209259, -1.75934640437576, -1.80803199024346, -1.85516028882026, -1.90054797811919, -1.9440119505749, -1.98536942003398, -2.02443800357198, -2.06103574783245, -2.09498131350494, -2.1260940059745, -2.15419380677351, -2.17910155394045, -2.20063897025188, -2.2186286886165, -2.23289439543648, -2.24326085903436, -2.24955394442611, -2.25160062435999, -0.47371, -0.475776305147656, -0.482119442655377, -0.49255769484803, -0.506909344050719, -0.524992672588699, -0.546625962787406, -0.571627496972622, -0.599815557470824, -0.631008426609735, -0.665024386719129, -0.701681720131874, -0.740798709185234, -0.782193636222403, -0.825684783594229, -0.871090433661067, -0.918228868794673, -0.966918367140088, -1.01697716933305, -1.06822344258594, -1.12047525526142, -1.17355054079578, -1.22726708317518, -1.28144248170309, -1.3358941508609, -1.39043928717031, -1.44489488738049, -1.4990777189817, -1.55280436121089, -1.60589118112737, -1.65815440218095, -1.7094101942559, -1.75947466820146, -1.80816399975948, -1.85529443541393, -1.90068245084189, -1.94414476884401, -1.9854984912809, -2.02456118482616, -2.06115091134116, -2.09508644066222, -2.12618728603714, -2.1542737404398, -2.17916708472114, -2.20068962028625, -2.21866469846696, -2.23291688755095, -2.24327200417133, -2.24955713042666, -2.25160062666958, -0.47371, -0.475776293363335, -0.482119429838135, -0.492557725643998, -0.506909497000733, -0.524993060128285, -0.54662673124678, -0.571628826576727, -0.599817662339415, -0.631011554757551, -0.665028820056154, -0.701687774463737, -0.740806734213759, -0.782204015546337, -0.825697934710172, -0.871106807964605, -0.918248951581735, -0.966942677387249, -1.01700625504681, -1.06825787141007, -1.12051560169314, -1.17359736863921, -1.22732092604579, -1.28150381888, -1.33596338309115, -1.39051670809532, -1.44498065733361, -1.49917183488672, -1.55290663186107, -1.60600119929611, -1.65827152574613, -1.70953353915298, -1.75960310065719, -1.8082961448361, -1.85542868632302, -1.90081699915844, -1.94427763711942, -1.98562759053846, -2.0246843759994, -2.06126607074223, -2.0951915537283, -2.12628054588117, -2.15435365126856, -2.17923259304611, -2.2007402506056, -2.21870069294388, -2.2329393693804, -2.24328314393441, -2.24956031481343, -2.25160062896857, -0.47371, -0.475776284758166, -0.48211942909822, -0.492557782500858, -0.506909694446963, -0.524993514417536, -0.546627591893764, -0.571630276357256, -0.599819917290494, -0.631014864177551, -0.665033466505084, -0.701694073763648, -0.7408150354493, -0.782214701065495, -0.825711420125199, -0.871123542153169, -0.91826941668827, -0.966967388683988, -1.01703575636673, -1.06829272585027, -1.12055637892795, -1.17364462748306, -1.22737519506485, -1.28156557236375, -1.33603301696901, -1.3905945114863, -1.44506678645388, -1.49926628306667, -1.55300920492117, -1.60611148776029, -1.6583888860359, -1.70965708656518, -1.75973170162488, -1.80842842544485, -1.85556304159637, -1.90095162318167, -1.94441055556391, -1.98575671800512, -2.02480757731181, -2.061381226264, -2.09529665292748, -2.1263737857162, -2.15443353944601, -2.1792980790719, -2.20079086133304, -2.21873667213609, -2.23296184098151, -2.24329427835334, -2.24956349759768, -2.25160063126136, -0.47371, -0.475776279316853, -0.482119440377395, -0.492557865292698, -0.506909936173999, -0.524994035132639, -0.546628544280151, -0.57163184572853, -0.599822321590746, -0.631018353981533, -0.665038325018495, -0.701700616823539, -0.74082361152464, -0.782225691257913, -0.825725238169926, -0.871140634420183, -0.918290262183656, -0.966992498991418, -1.01706567116376, -1.06832800370741, -1.12059758471834, -1.17369231505437, -1.22742988795767, -1.28162773990199, -1.3361030502877, -1.39067269520399, -1.44515327268968, -1.4993610615756, -1.55311207856628, -1.60622204482847, -1.65850648150153, -1.70978083509238, -1.75986046985549, -1.80856084048694, -1.85569750028169, -1.90108632209953, -1.94454352349708, -1.98588587312169, -2.02493078831363, -2.06149637755343, -2.09540173799032, -2.12646700534322, -2.15451340483081, -2.17936354270277, -2.2008414524074, -2.21877263600721, -2.23298430233426, -2.24330540741761, -2.24956667877303, -2.25160063354192, -0.47371, -0.475776276937455, -0.482119463288798, -0.492557973185478, -0.506910220759087, -0.524994620141307, -0.546629585464021, -0.571633530859618, -0.599824870461569, -0.631022018405289, -0.665043388829348, -0.701707395877038, -0.740832453698289, -0.782236976451922, -0.825739378308155, -0.871158073451295, -0.918311476082479, -0.967017995760972, -1.01709598643461, -1.06836369163215, -1.12063920547739, -1.17374041763661, -1.22748499098469, -1.28169030783695, -1.3361734695725, -1.39075124605408, -1.44524010321705, -1.49945615804192, -1.55321524095041, -1.6063328592442, -1.65862430153051, -1.70990477481083, -1.75998939614876, -1.80869338151032, -1.85583205468993, -1.90122108899111, -1.94467653476199, -1.9860150504822, -2.02505400432838, -2.06161152063404, -2.0955068056033, -2.12656020206755, -2.15459324529621, -2.17942898232263, -2.20089202265984, -2.21880858376632, -2.23300675295061, -2.24331653086128, -2.24956985820932, -2.25160063572403, -0.47371, -0.475776277369692, -0.482119496884082, -0.492558104137296, -0.506910544723576, -0.524995264237247, -0.546630708272841, -0.571635322425451, -0.599827552291354, -0.631025843468959, -0.665048641560126, -0.701714392171855, -0.740841540918365, -0.782248533423519, -0.825753815323531, -0.871175832269857, -0.918333029932151, -0.967043849340223, -1.0171266715946, -1.06839975836628, -1.12068120952296, -1.1737889033638, -1.22754047232584, -1.28175324461334, -1.33624424374072, -1.3908301336227, -1.44532724847514, -1.49955154392965, -1.55331866471826, -1.60644390497243, -1.65874232152861, -1.71002888266864, -1.76011845907606, -1.80882602877011, -1.85596668680009, -1.90135590757933, -1.94480957482565, -1.98614423727856, -2.02517721423467, -2.06172664601436, -2.09561184782994, -2.12665336941499, -2.15467305572021, -2.17949439403449, -2.20094256927438, -2.21884451351778, -2.2330291916781, -2.24332764808154, -2.24957303564355, -2.25160063765822, -0.47371, -0.475776280598986, -0.482119541107639, -0.492558258027734, -0.506910907861145, -0.524995967109815, -0.546631912275908, -0.5716372198622, -0.599830366372764, -0.631029828313998, -0.665054082196046, -0.701721604534623, -0.740850871853246, -0.782260360685839, -0.825768547579631, -0.871193909098256, -0.918354921824913, -0.967070057704988, -1.01715772451922, -1.06843620170313, -1.12072359458612, -1.17383776992593, -1.22759632965211, -1.28181654790584, -1.33631537049346, -1.39090935565973, -1.44541470628428, -1.49964721715006, -1.55342234789106, -1.60655518016141, -1.6588605397849, -1.71015315710601, -1.76024765723562, -1.80895878102599, -1.85610139553341, -1.9014907769441, -1.94494264292106, -1.98627343288894, -2.02530041754611, -2.06184175333229, -2.09571686442039, -2.12674650723541, -2.15475283603967, -2.17955977784973, -2.20099309232494, -2.21888042538678, -2.23305161868278, -2.24333875927589, -2.24957621129619, -2.25160063958064, -0.47371, -0.475776286613697, -0.482119595915149, -0.492558434760979, -0.506911310007888, -0.524996728512638, -0.546633197132227, -0.57163922272432, -0.599833312147994, -0.631033972264847, -0.66505970994053, -0.701729032046697, -0.740860445463397, -0.782272457081849, -0.825783573807543, -0.871212302563538, -0.918377150293827, -0.967096619306626, -1.01718914359234, -1.06847301997487, -1.12076635896435, -1.17388701560368, -1.22765256124575, -1.2818802160166, -1.33638684817073, -1.3909889105602, -1.44550247511043, -1.49974317625426, -1.55352628911728, -1.60666668356681, -1.65897895516939, -1.71027759711182, -1.76037698973679, -1.80909163750673, -1.85623618023443, -1.90162569653972, -1.94507573860421, -1.98640263696147, -2.02542361399226, -2.06195684238745, -2.09582185523273, -2.12683961543392, -2.15483258619604, -2.17962513373634, -2.20104359179746, -2.21891631937013, -2.23307403396685, -2.24334986444813, -2.24957938517071, -2.25160064149422, -0.47371, -0.475776295402972, -0.482119661265354, -0.492558634247958, -0.506911751011652, -0.524997548217355, -0.54663456252624, -0.571641330600206, -0.599836389102685, -0.631038274699831, -0.665065524062159, -0.701736673866629, -0.740870260799192, -0.782284821557744, -0.825798892855417, -0.871231011424084, -0.918399714017923, -0.967123532757369, -1.0172209273738, -1.06851021170487, -1.12080950116152, -1.17393663889907, -1.22770916562485, -1.28194424749756, -1.33645867537559, -1.39106879699451, -1.44559055370617, -1.49983942009, -1.55363048735065, -1.60677841425662, -1.65909756686986, -1.71040220199618, -1.76050645601166, -1.80922459776317, -1.85637104056668, -1.90176066613393, -1.94520886173641, -1.98653184943857, -2.02554680358298, -2.06207191324257, -2.09592682036764, -2.12693269413435, -2.15491230632181, -2.17969046182188, -2.20109406780201, -2.21895219555252, -2.2330964375866, -2.24336096362806, -2.2495825572773, -2.25160064340152, -0.47371, -0.475776306957692, -0.482119737123593, -0.492558856413826, -0.506912230744553, -0.52499842603198, -0.546636008192586, -0.571643543143638, -0.599839596804057, -0.631042735095699, -0.665071523945089, -0.701744529285649, -0.740880317060392, -0.782297453225056, -0.825814503751588, -0.87125003463185, -0.918422611881386, -0.967150796884027, -1.01725307464496, -1.06854777564224, -1.12085301990865, -1.17398663853976, -1.22776614152876, -1.28200864111475, -1.33653085091527, -1.39114901382485, -1.44567894100125, -1.49993594766573, -1.55373494168764, -1.60689037142256, -1.65921637417815, -1.71052697115363, -1.76063605555759, -1.80935766139318, -1.85650597622403, -1.90189568550997, -1.94534201218178, -1.98666107025538, -2.02566998631334, -2.06218696594077, -2.09603175990391, -2.12702574343851, -2.15499199652926, -2.17975576221666, -2.20114452043497, -2.21898805400873, -2.23311882959199, -2.24337205684209, -2.24958572762463, -2.25160064530367, -0.47371, -0.475776321266411, -0.482119823446274, -0.492559101164341, -0.506912749045377, -0.524999361714189, -0.546637533795879, -0.571645859916399, -0.599842934703487, -0.631047352788021, -0.665077708805877, -0.701752597400274, -0.740890613224633, -0.782310350945889, -0.825830405248158, -0.871269370836652, -0.918445842441646, -0.967178410163734, -1.01728558381665, -1.06858571014703, -1.12089691353176, -1.17403701283537, -1.22782348726874, -1.28207339519914, -1.33660337315814, -1.39122955947387, -1.44576763548826, -1.50003275755795, -1.55383965080072, -1.60700255384267, -1.65933537598496, -1.71065190359188, -1.76076578750086, -1.80949082764058, -1.85664098656411, -1.90203075413334, -1.94547518950574, -1.98679029906771, -2.02579316191895, -2.06230200028614, -2.09613667370265, -2.12711876325327, -2.15507165676036, -2.17982103488811, -2.20119494968068, -2.21902389473302, -2.23314120998172, -2.24338314408962, -2.24958889621071, -2.25160064719709, -0.47371, -0.475776367150481, -0.482120030999683, -0.492559609850162, -0.506913722004477, -0.525000985765231, -0.546640019435373, -0.571649441318804, -0.599847869721386, -0.631053922952404, -0.665086219326528, -0.701763377166317, -0.74090401480523, -0.782326750591127, -0.825850202890127, -0.871292990090717, -0.918473730607913, -0.967211038229158, -1.01732344262796, -1.06862930196392, -1.12094674019617, -1.17409355930232, -1.22788720315792, -1.28214467182069, -1.33668252040531, -1.3913167784616, -1.44586299340704, -1.50013615873968, -1.55395081292137, -1.60712099164097, -1.65946038304965, -1.7107825455567, -1.76090089453283, -1.80962900270939, -1.85678061447873, -1.90217003086679, -1.94561215393328, -1.98692288896257, -2.02591927395716, -2.0624195540236, -2.09624370352243, -2.12721351528605, -2.15515269071551, -2.17988735368261, -2.2012461337932, -2.21906024075698, -2.23316389304265, -2.24339438349781, -2.24959212369529, -2.251600677074, -0.47371, -0.475776415679748, -0.482120248599619, -0.492560140210444, -0.50691473196304, -0.525002665308278, -0.546642581697423, -0.571653122582798, -0.599852929418873, -0.631060643663813, -0.665094906781578, -0.701774360244554, -0.740917645536744, -0.782343404157433, -0.825870277625254, -0.871316907482484, -0.918501935299394, -0.967243998020797, -1.01736164473115, -1.06867324464688, -1.12099692104647, -1.17415045886327, -1.22795126658243, -1.282216286012, -1.33676199101587, -1.39140430265046, -1.44595863479639, -1.5002398185952, -1.55406220644423, -1.60723963174719, -1.65958556222111, -1.71091332905994, -1.76103611293169, -1.80976726010762, -1.85692029752928, -1.90230933800931, -1.94574912704634, -1.98705546921185, -2.02604536165921, -2.06253707247599, -2.09635069077371, -2.12730822089521, -2.15523367742639, -2.17995362689636, -2.20129727579096, -2.21909654914621, -2.23318654308035, -2.24340559367357, -2.24959532391671, -2.25160067880255, -0.47371, -0.475776466820244, -0.482120476116625, -0.492560691965076, -0.506915778441495, -0.525004399621848, -0.546645219582544, -0.571656902401162, -0.599858112157608, -0.631067512935776, -0.665103768825754, -0.701785543926611, -0.740931502349744, -0.78236030822273, -0.825890625693581, -0.871341118935233, -0.918530452150089, -0.967277284917201, -1.01740018528925, -1.06871753318904, -1.12104745095694, -1.1742077063297, -1.22801567235168, -1.28228823264535, -1.33684177999375, -1.39149212724811, -1.44605455514292, -1.50034373296773, -1.55417382764906, -1.60735847095959, -1.65971091089983, -1.71104425218966, -1.76117144156013, -1.80990559956122, -1.85706003639547, -1.90244867728693, -1.9458861117122, -1.98718804392181, -2.02617143047136, -2.06265456253426, -2.09645764390099, -2.12740289019225, -2.15531462878993, -2.18001986833545, -2.20134839151853, -2.21913283791889, -2.23320918042777, -2.24341679741177, -2.24959852228513, -2.25160068056779, -0.47371, -0.47577652056119, -0.482120713509682, -0.492561265025407, -0.506916861288249, -0.525006188478169, -0.546647932775626, -0.571660780362359, -0.599863417422625, -0.631074530144958, -0.665112804724497, -0.701796927365918, -0.740945584286948, -0.782377461722391, -0.825911245928579, -0.871365623188055, -0.918559279814301, -0.96731089749956, -1.01743906282377, -1.06876216606718, -1.12109832837567, -1.17426530013783, -1.22808041890716, -1.2823605101846, -1.33692188584188, -1.39158025081235, -1.44615075307375, -1.50044790056655, -1.55428567533806, -1.6074775081818, -1.65983642809688, -1.71117531406785, -1.7613068796518, -1.81004402041373, -1.85719983052644, -1.90258804824794, -1.94602310756992, -1.98732061281254, -2.02629748018386, -2.06277202404744, -2.09656456280055, -2.12749752310952, -2.15539554476399, -2.18008607797378, -2.20139948095763, -2.21916910705792, -2.23323180506389, -2.24342799468424, -2.24960171876375, -2.25160068232471, -0.47371, -0.475776576896632, -0.482120960756405, -0.492561859343572, -0.506917980422321, -0.525008031756932, -0.546650721112238, -0.571664756254465, -0.599868844952553, -0.631081694980011, -0.665122014117371, -0.701808510155264, -0.740959890898094, -0.782394864168254, -0.825932137810758, -0.871390419698123, -0.918588417735279, -0.967344835208026, -1.01747827678374, -1.06880714275197, -1.12114955280825, -1.17432323984148, -1.22814550586401, -1.28243311831858, -1.33700230833404, -1.39166867321165, -1.4462472285599, -1.50055232147071, -1.55439774970115, -1.60759674371451, -1.65996211422054, -1.71130651520392, -1.76144242780754, -1.81018252334447, -1.85733968066395, -1.9027274516777, -1.94616011542702, -1.98745317669019, -2.02642351157637, -2.06288945774672, -2.09667144813676, -2.12759212023026, -2.15547642584082, -2.18015225620751, -2.20145054440835, -2.21920535677245, -2.23325441711759, -2.2434391855557, -2.24960491337482, -2.25160068408034, -0.47371, -0.475776635827034, -0.482121217859142, -0.492562474925697, -0.506919135855997, -0.525009929479445, -0.546653584626052, -0.571668830127344, -0.599874394817754, -0.631089007536583, -0.665131397130581, -0.701820292457158, -0.740974422388235, -0.78241251581463, -0.825953301650884, -0.871415508840335, -0.918617866360212, -0.967379098570725, -1.0175178277871, -1.06885246395996, -1.12120112507829, -1.17438152637906, -1.22821093428219, -1.28250605823413, -1.33708304878752, -1.39175739589519, -1.44634398318137, -1.50065699738711, -1.55451005256506, -1.60771617949386, -1.66008797130236, -1.71143785770726, -1.76157808819321, -1.81032111055085, -1.85747958900845, -1.90286688974787, -1.94629713739156, -1.98758573756171, -2.02654952651487, -2.0630068653246, -2.09677830140394, -2.12768668283392, -2.15555727307676, -2.18021840387021, -2.20150158249063, -2.21924158748705, -2.23327701684535, -2.24345037015102, -2.24960810615734, -2.25160068584278, -0.47371, -0.475776697342973, -0.482121484782003, -0.492563111694179, -0.506920327456501, -0.52501188144609, -0.546656523040736, -0.57167300161986, -0.599880066565994, -0.631096467266842, -0.665140953117981, -0.701832273526225, -0.740989177913631, -0.782430415722074, -0.82597473641826, -0.871440889498984, -0.918647624496418, -0.967413686327823, -1.01755771451857, -1.06889812833367, -1.12125304380056, -1.17444015835297, -1.22827670276749, -1.28257932855627, -1.33716410586209, -1.39184641757224, -1.44644101571052, -1.50076192716322, -1.55462258286247, -1.60783581454577, -1.66021399846712, -1.71156934080465, -1.76171386013833, -1.8104597814633, -1.8576195550872, -1.90300636207638, -1.94643417316419, -1.98771829520121, -2.0266755248368, -2.06312424667118, -2.09688512253408, -2.12778121088408, -2.15563808645727, -2.18028452096071, -2.20155259520949, -2.21927779920724, -2.23329960424924, -2.24346154846668, -2.2496112971019, -2.25160068759834, -0.47371, -0.475776761434075, -0.482121761485497, -0.492563769563652, -0.506921555077824, -0.525013887437434, -0.546659536052632, -0.571677270335324, -0.599885859700732, -0.631104073569556, -0.665150681370803, -0.701844452545293, -0.741004156549836, -0.78244856286198, -0.825996440985214, -0.871466560454421, -0.91867769084134, -0.967448597104914, -1.01759793554472, -1.06894413439503, -1.1213053074678, -1.17449913424298, -1.22834280980337, -1.28265292778881, -1.33724547809815, -1.39193573683517, -1.44653832480593, -1.50086710953643, -1.5