547353394202, -1.60795564779491, -1.66034019474342, -1.71170096363223, -1.7618497428875, -1.81059853543346, -1.85775957835497, -1.90314586821517, -1.94657122238622, -1.98785084933021, -2.02680150633376, -2.06324160163745, -2.0969919114268, -2.12787570431841, -2.15571886594829, -2.18035060746433, -2.2016035825621, -2.21931399193596, -2.23332217933353, -2.24347272050555, -2.24961448620906, -2.25160068934616, -0.47371, -0.475776828089643, -0.482122047928907, -0.492564448446111, -0.506922818569456, -0.525015947227297, -0.546662623348783, -0.571681635864945, -0.599891773710339, -0.631111825825311, -0.665160581158949, -0.701856828672742, -0.741019357344914, -0.782466956175357, -0.82601841419102, -0.871492520451551, -0.91870806405494, -0.967483829488493, -1.01763848939186, -1.06899048062479, -1.12135791453111, -1.17455845248709, -1.22840925383172, -1.28272685439444, -1.33732716399571, -1.39202535223703, -1.44663590908809, -1.50097254320744, -1.55484832103001, -1.60807567813273, -1.66046655912857, -1.71183272529684, -1.76198573565821, -1.81073737178801, -1.85789965824383, -1.90328540769575, -1.94670828468078, -1.98798339965429, -2.02692747078361, -2.06335893006279, -2.09709866797206, -2.12797016306685, -2.15579961150972, -2.18041666336199, -2.20165454454263, -2.21935016567435, -2.23334474210166, -2.24348388627041, -2.24961767347974, -2.25160069108591, -0.47371, -0.475776897299024, -0.482122344071686, -0.492565148253916, -0.506924117781509, -0.525018060590439, -0.546665784617535, -0.571686097801638, -0.599897808085325, -0.631119723417283, -0.665170651755381, -0.701869401070479, -0.741034779350926, -0.782485594607672, -0.826040654879848, -0.87151876824059, -0.918738742802863, -0.967519382071064, -1.01767937459254, -1.06903716551024, -1.12141086344824, -1.17461811153006, -1.22847603330118, -1.28280110684257, -1.33740916206144, -1.39211526233729, -1.44673376718368, -1.50107822688288, -1.55496152648924, -1.60819590445584, -1.66059309062465, -1.71196462490968, -1.76212183767183, -1.81087628985712, -1.85803979418888, -1.90342498005223, -1.94684535967326, -1.98811594588091, -2.02705341796578, -2.06347623178785, -2.09720539206088, -2.12806458706018, -2.15588032310219, -2.18048268863515, -2.20170548114571, -2.21938632042395, -2.23336729255742, -2.24349504576438, -2.24962085891521, -2.25160069281764, -0.47371, -0.475776969051609, -0.482122649873454, -0.492565868899789, -0.506925452564723, -0.525020227302562, -0.546669019548535, -0.571690655740015, -0.599903962318327, -0.631127765731228, -0.665180892436103, -0.701882168903924, -0.741050421623911, -0.782504477108827, -0.826063161900736, -0.871545302577024, -0.918769725756396, -0.9675552534511, -1.01772058968557, -1.06908418754511, -1.12146415268355, -1.17467810982332, -1.22854314666712, -1.2828756836093, -1.3374914708085, -1.39220546570177, -1.44683189772548, -1.50118415927517, -1.55507495460066, -1.60831632566594, -1.66071978823839, -1.71209666158616, -1.76225804815355, -1.81101528897428, -1.85817998562816, -1.90356458482126, -1.94698244699113, -1.98824848771929, -2.02717934766111, -2.0635935066544, -2.09731208358512, -2.12815897622983, -2.15596100068675, -2.18054868326562, -2.20175639236617, -2.21942245618642, -2.23338983070466, -2.2435061989906, -2.24962404251675, -2.25160069454138, -0.47371, -0.475777043336835, -0.482122965294, -0.492566610296818, -0.506926822770457, -0.525022447140298, -0.54667232783272, -0.571695309276378, -0.599910235904099, -0.631135952155467, -0.665191302480148, -0.701895131341994, -0.741066283223872, -0.782523602633134, -0.826085934107566, -0.871572122221592, -0.918801011592445, -0.967591442233017, -1.01776213321597, -1.06913154522956, -1.12151778070798, -1.17473844582499, -1.22861059239158, -1.28295058317732, -1.33757408875659, -1.39229596090261, -1.44693029935235, -1.50129033910252, -1.55518860417252, -1.60843694066979, -1.66084665098118, -1.71222883444592, -1.7623943663323, -1.81115436847633, -1.85832023200259, -1.90370422154195, -1.94711954626399, -1.98838102488037, -2.02730525965185, -2.06371075450532, -2.09741874243754, -2.12825333050788, -2.15604164422495, -2.1806146472355, -2.20180727819906, -2.21945857296353, -2.23341235654732, -2.24351734595224, -2.24962722428563, -2.25160069625716, -0.47371, -0.47577712014418, -0.482123290293278, -0.49256737235845, -0.506928228250685, -0.52502471988121, -0.546675709162317, -0.571700058008713, -0.599916628339504, -0.631144282080877, -0.665201881169564, -0.701908287557086, -0.741082363214751, -0.782542970139301, -0.826108970359047, -0.87159922594026, -0.918832598993511, -0.96762794702715, -1.01780400373495, -1.06917923707014, -1.12157174599903, -1.17479911799981, -1.22867836894324, -1.28302580403593, -1.33765701443187, -1.39238674651826, -1.44702897070921, -1.5013967650889, -1.55530247401846, -1.60855774837918, -1.66097367786902, -1.71236114261279, -1.76253079144079, -1.81129352770343, -1.85846053275599, -1.90384388975589, -1.94725665712349, -1.98851355707682, -2.02743115372163, -2.06382797518461, -2.09752536851172, -2.12834764982704, -2.15612225367877, -2.1806805805272, -2.20185813863961, -2.21949467075718, -2.23343487008938, -2.24352848665249, -2.24963040422312, -2.25160069796502, -0.47371, -0.475777199463167, -0.482123624831409, -0.492568154998492, -0.506929668858002, -0.525027045303786, -0.546679163230831, -0.571704901536682, -0.599923139123503, -0.631152754900879, -0.665212627789403, -0.701921636725064, -0.741098660664418, -0.782562578590409, -0.826132269518691, -0.871626612504197, -0.918864486647664, -0.967664766449719, -1.01784619979988, -1.06922726157979, -1.12162604704069, -1.17486012481912, -1.22874647479742, -1.28310134468102, -1.33774024636697, -1.39247782113343, -1.447127910447, -1.501503435964, -1.5554165629575, -1.6086787477109, -1.66110086792254, -1.71249358521479, -1.76266732271546, -1.81143276599904, -1.85860088733505, -1.90398358900715, -1.94739377920339, -1.98864608402303, -2.0275570296555, -2.06394516853736, -2.0976319617021, -2.12844193412065, -2.15620282901067, -2.18074648312347, -2.20190897368328, -2.21953074956939, -2.23345737133486, -2.24353962109456, -2.24963358233053, -2.25160069966499, -0.47371, -0.475777281283363, -0.482123968868681, -0.492568958131109, -0.506931144445609, -0.525029423187434, -0.546682689733047, -0.571709839461612, -0.599929767757147, -0.631161370011428, -0.665223541627704, -0.701935178025241, -0.741115174644651, -0.782582426953895, -0.826155830454789, -0.871654280689755, -0.918896673248519, -0.967701899122811, -1.01788871997426, -1.06927561727778, -1.12168068232348, -1.17492146476085, -1.22881490843602, -1.28317720361498, -1.33782378310091, -1.39256918333906, -1.44722711722267, -1.50161035046322, -1.55553086981405, -1.60879993758674, -1.66122822016691, -1.71262616138409, -1.76280395939649, -1.8115720827099, -1.8587412951893, -1.90412331884221, -1.94753091213947, -1.9887786054351, -2.02768288723987, -2.06406233440977, -2.09773852190397, -2.12853618332268, -2.15628337018355, -2.18081235500735, -2.2019597833257, -2.21956680940228, -2.23347986028787, -2.24355074928169, -2.24963675860913, -2.25160070135712, -0.47371, -0.475777365594378, -0.482124322365545, -0.492569781670821, -0.506932654867323, -0.525031853312481, -0.546686288365015, -0.571714871386492, -0.599936513743568, -0.631170126810997, -0.665234621975482, -0.701948910640364, -0.741131904231117, -0.782602514201529, -0.826179652040394, -0.871682229278442, -0.918929157495209, -0.96773934367435, -1.01793156282769, -1.06932430268969, -1.12173565034436, -1.17498313630945, -1.2288836683475, -1.28325337934673, -1.33790762317913, -1.39266083173231, -1.44732658969911, -1.50171750732764, -1.55564539341785, -1.60892131693345, -1.6613557336319, -1.71275887025697, -1.76294070072773, -1.81171147718602, -1.85888175577116, -1.90426307881002, -1.9476680555696, -1.98891112103079, -2.02780872626253, -2.0641794726491, -2.09784504901345, -2.12863039736774, -2.15636387716076, -2.18087819616218, -2.20201056756271, -2.2196028502581, -2.23350233695257, -2.24356187121713, -2.24963993306022, -2.25160070304142, -0.47371, -0.475777452385863, -0.482124685282616, -0.492570625532505, -0.506934199977563, -0.525034335460165, -0.546689958824053, -0.571719996915966, -0.599943376587968, -0.631179024700572, -0.665245868126716, -0.701962833756602, -0.741148848503358, -0.7826228393094, -0.8262037331533, -0.871710457056902, -0.918961938092361, -0.967777098738068, -1.01797472693585, -1.06937331634739, -1.12179094960672, -1.17504513795591, -1.22895275302684, -1.28332987039168, -1.33799176515341, -1.39275276491653, -1.44742632654518, -1.50182490530399, -1.55576013260394, -1.60904288468271, -1.6614834073518, -1.71289171097386, -1.76307754595673, -1.81185094878067, -1.85902226853583, -1.90440286846195, -1.94780520913368, -1.98904363052961, -2.02793454651263, -2.06429658310371, -2.09795154292749, -2.12872457619104, -2.15644434990609, -2.18094400657162, -2.20206132639035, -2.21963887213921, -2.23352480133317, -2.24357298690417, -2.2496431056851, -2.25160070471794, -0.47371, -0.475777541662126, -0.482125057637076, -0.49257148975474, -0.506935779844785, -0.525036869737245, -0.546693701263606, -0.571725216258501, -0.599950356562128, -0.63118806402349, -0.665257280504492, -0.701976947884941, -0.741166008068367, -0.78264340298856, -0.82622807461663, -0.871738964968296, -0.91899501611109, -0.967815165520904, -1.01801821364906, -1.06942265975151, -1.1218465817675, -1.17510747151816, -1.229022164456, -1.28340667889675, -1.33807621133421, -1.39284498536136, -1.44752633038222, -1.50193254715411, -1.55587509025961, -1.60916464382803, -1.66161124440269, -1.7130246866654, -1.76321449823609, -1.81199050063137, -1.85916283656436, -1.90454269077709, -1.94794237565958, -1.98917613656578, -2.02806035039568, -2.06441366792286, -2.0980580055197, -2.12881872137966, -2.15652478971803, -2.18100978725271, -2.20211206056075, -2.21967487555911, -2.23354725374052, -2.24358409649693, -2.24964627653702, -2.25160070640487, -0.47371, -0.475777633417012, -0.482125439405707, -0.492572374287719, -0.506937394384451, -0.525039456017702, -0.546697515510804, -0.571730529190392, -0.599957453388914, -0.631197244447972, -0.665268858722565, -0.701991252586229, -0.741183382437024, -0.782664204704258, -0.826252675855715, -0.871767752405135, -0.919028390919579, -0.967853543376582, -1.01806202231759, -1.06947233226072, -1.12190254620613, -1.17517013640898, -1.22909190209358, -1.28348380437828, -1.33816096130669, -1.39293749273058, -1.44762660096081, -1.50204043272163, -1.55599026632545, -1.60928659440837, -1.66173924492069, -1.7131577975608, -1.76335155788128, -1.81213013313019, -1.85930346031312, -1.90468254626136, -1.94807955568586, -1.9893086396931, -2.02818613846308, -2.0645307276382, -2.09816443728521, -2.12891283337634, -2.15660519697514, -2.1810755385124, -2.20216277030645, -2.21971086067775, -2.23356969426883, -2.24359520003561, -2.24964944561895, -2.25160070808982, -0.47371, -0.475777727648371, -0.48212583058072, -0.492573279115329, -0.506939043570241, -0.525042094263926, -0.546701401516469, -0.571735935651419, -0.599964666998383, -0.631206565896487, -0.665280602698745, -0.702005747777346, -0.741200971529822, -0.782685244385932, -0.826277536815081, -0.871796819333977, -0.919062062514157, -0.967892232339755, -1.01810615302354, -1.06952233401402, -1.12195884312804, -1.17523313290947, -1.22916196630508, -1.28356124729407, -1.33824601562757, -1.39303028768502, -1.44772713904919, -1.50214856288338, -1.55610566178558, -1.60940873751132, -1.66186741009022, -1.71329104493185, -1.76348872623903, -1.81226984768359, -1.85944414123031, -1.90482243638418, -1.94821675068024, -1.98944114135263, -2.02831191210254, -2.06464776355579, -2.09827083941894, -2.12900691323444, -2.15668557256841, -2.18114126106825, -2.20221345617045, -2.21974682787256, -2.23359212314897, -2.24360629763375, -2.24965261296649, -2.25160070977998, -0.47371, -0.475777824345957, -0.482126231123109, -0.492574204153258, -0.506940727257957, -0.525044784259215, -0.546705358980746, -0.571741435249885, -0.599971996900281, -0.631216027775465, -0.665292511733351, -0.702020432651684, -0.741218774434358, -0.78270652101849, -0.826302656382018, -0.871826164551527, -0.919096029609948, -0.967931231054926, -1.01815060435347, -1.06957266355406, -1.1220154710471, -1.17529645952062, -1.22923235559481, -1.28363900616791, -1.33833137285599, -1.39312336883414, -1.447827943321, -1.50225693638936, -1.55622127547682, -1.60953107206878, -1.66199573894421, -1.7134244279161, -1.76362600255262, -1.81240964363934, -1.85958487876459, -1.90496236068953, -1.94835396027468, -1.98957364125557, -2.02843767109479, -2.06476477551564, -2.0983772118097, -2.12910096088136, -2.15676591645411, -2.18120695489661, -2.20226411814155, -2.21978277713842, -2.23361454037708, -2.24361738928547, -2.24965577857013, -2.25160071146229, -0.47371, -0.475777923499516, -0.482126640993847, -0.492575149317148, -0.506942445303313, -0.525047525786728, -0.546709387603571, -0.571747027593806, -0.599979442603965, -0.63122562949083, -0.665304585126073, -0.702035306401847, -0.741236790237275, -0.782728033585702, -0.826328033442467, -0.871855786852912, -0.919130290920241, -0.967970538164491, -1.01819537489152, -1.06962331942077, -1.12207242847415, -1.17536011473997, -1.22930306846325, -1.28371707951945, -1.33841703154653, -1.39321673478245, -1.44792901244449, -1.50236555198393, -1.55633710622997, -1.60965359700632, -1.66212423050907, -1.71355794564443, -1.76376338605862, -1.81254952033846, -1.85972567235802, -1.90510231871496, -1.94849118409505, -1.98970613910753, -2.02856341521566, -2.06488176335359, -2.09848355434307, -2.12919497624232, -2.15684622858761, -2.18127261997438, -2.20231475621069, -2.2198187084742, -2.23363694595528, -2.24362847499309, -2.24965894243096, -2.25160071313684, -0.47371, -0.475778025105357, -0.482127060179205, -0.492576114577914, -0.506944197657586, -0.525050318774848, -0.546713487288211, -0.571752712560135, -0.599987003959909, -0.631235370867448, -0.66531682267806, -0.702050368808195, -0.7412550187021, -0.782749781839244, -0.826353667742274, -0.871885685985194, -0.919164846201389, -0.968010153443198, -1.0182404644407, -1.06967430145576, -1.12212971529988, -1.17542409851761, -1.22937410492959, -1.28379546744574, -1.33850299188156, -1.3933103858034, -1.44803034678786, -1.50247441013115, -1.55645315460339, -1.60977631297199, -1.66225288551467, -1.71369159891744, -1.76390087761383, -1.81268947867618, -1.85986652292322, -1.90524231137035, -1.94862842302925, -1.9898386357567, -2.02868914525769, -2.06499872779282, -2.09858986766175, -2.12928895987143, -2.15692650942968, -2.18133825666789, -2.20236537065257, -2.21985462206992, -2.23365934000015, -2.24363955481532, -2.2496621045698, -2.25160071481103, -0.47371, -0.475778129144233, -0.482127488605722, -0.492577099776409, -0.506945984047965, -0.525053162812614, -0.546717657464564, -0.571758489402134, -0.59999468003074, -0.631245250766799, -0.665329223042635, -0.702065618312376, -0.74127345805878, -0.782771763800833, -0.826379557101887, -0.87191585957801, -0.919199692906171, -0.968050074184416, -1.01828587015565, -1.06972560669856, -1.12218732847496, -1.17548840774385, -1.22944546185426, -1.28387416680934, -1.33858925075903, -1.39340431886352, -1.44813194341915, -1.50258350803005, -1.55656941795279, -1.6098992174989, -1.66238170168698, -1.71382538566404, -1.76403847535483, -1.81282951699618, -1.86000742900514, -1.90538233739356, -1.94876567599757, -1.98997113029342, -2.02881486046747, -2.06511566822122, -2.09869615127932, -2.1293829113921, -2.15700675869769, -2.18140386477296, -2.20241596132655, -2.21989051783435, -2.23368172245663, -2.24365062872108, -2.24966526496849, -2.25160071646959, -0.47371, -0.475778235598139, -0.482127926204615, -0.492578104763518, -0.506947804218654, -0.525056057514425, -0.546721897597304, -0.571764357418054, -0.600002469934793, -0.63125526811703, -0.665341784950692, -0.702081053444184, -0.741292106635376, -0.782793977599377, -0.826405699456853, -0.87194630538255, -0.919234828613641, -0.968090297810491, -1.01833158932042, -1.06977723231605, -1.12224526507262, -1.17555303942393, -1.22951713620197, -1.28395317456331, -1.3386758051503, -1.39349853098184, -1.44823379943339, -1.50269284287832, -1.55668589360315, -1.61002230806034, -1.66251067666497, -1.71395930370139, -1.76417617728456, -1.81296963349131, -1.86014838898743, -1.90552239535685, -1.94890294175578, -1.99010362164943, -2.02894055994297, -2.0652325838915, -2.09880240459032, -2.12947683032674, -2.15708697602719, -2.18146944402313, -2.20246652804878, -2.21992639565079, -2.23370409325984, -2.24366169668216, -2.24966842362049, -2.25160071811298, -0.47371, -0.475778344457198, -0.482128372938293, -0.492579129457993, -0.506949658030712, -0.525059002671497, -0.546726207397564, -0.57177031623059, -0.600010373199882, -0.631265422346519, -0.665354507728524, -0.702096673427071, -0.741310963553639, -0.782816422257967, -0.826432093736542, -0.871977022241303, -0.919270252088137, -0.968130823018247, -1.0183776205766, -1.06982917690816, -1.12230352366582, -1.17561799211916, -1.22958912653802, -1.28403248929259, -1.33876265367517, -1.39359302082746, -1.4483359135623, -1.50280241348207, -1.55680258044495, -1.61014558363921, -1.6626398095297, -1.71409335221206, -1.76431398268784, -1.81310982754723, -1.86028940235297, -1.90566248483476, -1.9490402199629, -1.9902361095597, -2.02906624348575, -2.06534947466185, -2.09890862749953, -2.12957071661695, -2.15716716138743, -2.18153499440702, -2.20251707082017, -2.2199622555267, -2.23372645241959, -2.24367275870807, -2.24967158053408, -2.25160071974896, -0.47371, -0.475778455707785, -0.48212882875484, -0.492580173747516, -0.506951545291867, -0.525061997994615, -0.546730586464751, -0.571776365315902, -0.600018389169599, -0.631275712659537, -0.665367390436882, -0.702112477176626, -0.741330027584919, -0.782839096407189, -0.826458738436816, -0.872008008523999, -0.919305961584412, -0.968171647961173, -1.01842396199242, -1.06988143847589, -1.122362102208, -1.17568326375647, -1.22966143078487, -1.28411210893673, -1.33884979431101, -1.39368778643508, -1.44843828391585, -1.50291221804256, -1.55691947678454, -1.61026904265824, -1.66276909882902, -1.71422752987497, -1.76445189037791, -1.81325009811194, -1.86043046818233, -1.9058026050359, -1.94917750994889, -1.99036859346711, -2.02919191064181, -2.06546634017057, -2.09901481972618, -2.12966457005133, -2.15724731462497, -2.18160051581819, -2.20256758957103, -2.21999809741984, -2.23374879991276, -2.2436838147877, -2.24967473570427, -2.25160072137396, -0.47371, -0.475778569340289, -0.482129293617669, -0.492581237553008, -0.506953465866873, -0.525065043280537, -0.546735034517641, -0.571782504306644, -0.600026517384183, -0.631286138499456, -0.66538043241966, -0.70212846393651, -0.741349297873723, -0.782861999095326, -0.826485632514501, -0.872039263102624, -0.919341955898074, -0.968212771368799, -1.01847061224324, -1.06993401565364, -1.1224209993068, -1.17574885293165, -1.22973404754173, -1.2841920321135, -1.33893722570899, -1.39378282650327, -1.44854090925294, -1.50302225539044, -1.55703658153397, -1.61039268411866, -1.66289854365891, -1.71436183588423, -1.76458989964803, -1.81339044457671, -1.86057158596153, -1.90594275553583, -1.94931481137196, -1.9905010731044, -2.02931756120936, -2.06558318027176, -2.09912098117048, -2.12975839056668, -2.15732743570425, -2.18166600824062, -2.20261808429788, -2.22003392133355, -2.2337711357453, -2.24369486492688, -2.24967788913558, -2.25160072299171, -0.47371, -0.475778685344917, -0.482129767489505, -0.492582320793906, -0.506955419617952, -0.525068138322223, -0.546739551269769, -0.571788732828638, -0.60003475737534, -0.631296699299342, -0.665393633008647, -0.702144632936465, -0.741368773548868, -0.782885129353268, -0.826512774907442, -0.872070784828738, -0.919378233803039, -0.968254191947919, -1.01851756998086, -1.06998690705169, -1.1224802135455, -1.1758147582161, -1.22980697538359, -1.284272257417, -1.3390249464973, -1.3938781397086, -1.44864378831162, -1.50313252433691, -1.55715389358747, -1.61051650700556, -1.66302814310099, -1.71449626942139, -1.76472800978075, -1.81353086632387, -1.86071275516925, -1.90608293590423, -1.9494521238858, -1.99063354820089, -2.02944319498409, -2.06569999481758, -2.09922711173112, -2.1298521780985, -2.1574075245884, -2.1817314716568, -2.20266855499547, -2.22006972726903, -2.23379345992052, -2.24370590912832, -2.24968104082903, -2.25160072460209, -0.47371, -0.475778803711915, -0.482130250333227, -0.492583423389976, -0.50695740640789, -0.525071282913482, -0.546744136435842, -0.571795050509242, -0.6000431086767, -0.631307394494593, -0.665406991538377, -0.702160983409409, -0.741388453742768, -0.782908486215915, -0.826540164557884, -0.872102572558667, -0.91941479407832, -0.968295908410716, -1.01856483386275, -1.07004011128618, -1.12253974351334, -1.17588097818727, -1.22988021289155, -1.2843527834473, -1.33911295531002, -1.39397372473334, -1.44874691983547, -1.50324302369845, -1.55727141184419, -1.61064051030863, -1.66315789624112, -1.71463082967186, -1.76486622006207, -1.81367136273878, -1.86085397528684, -1.90622314571311, -1.94958944714603, -1.99076601848752, -2.02956881176298, -2.06581678366128, -2.09933321130766, -2.12994593258297, -2.15748758124107, -2.18179690604964, -2.20271900165882, -2.22010551522769, -2.23381577244194, -2.24371694739488, -2.24968419078579, -2.25160072620512
