31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1908, 31.1887208489388, 31.1826536743509, 31.1727682009712, 31.1592341535325, 31.1422212567658, 31.1218992354001, 31.0984378141624, 31.0720067177778, 31.0427756709694, 31.0109143984585, 30.9765926249642, 30.9399800752039, 30.9012464738931, 30.8605615457454, 30.8180950154728, 30.7740166077855, 30.7284960473923, 30.6817030590004, 30.6338073673159, 30.5849786970438, 30.5353867728884, 30.4852013195531, 30.4345920617412, 30.3837287241554, 30.3327810314987, 30.2819187084735, 30.2313114797828, 30.181129070129, 30.1315412042145, 30.0827176067411, 30.0348280024095, 29.9880421159192, 29.9425296719674, 29.8984603952482, 29.8560040104518, 29.8153302422633, 29.7766088153608, 29.740009454414, 29.7057018840818, 29.6738558290096, 29.6446410138254, 29.6182271631359, 29.5947840015195, 29.5744812535189, 29.5574886436295, 29.5439758962827, 29.5341127358228, 29.5280688864704, 29.526014072265, 31.1908, 31.18872438216, 31.1826672236628, 31.1727976697757, 31.159284865766, 31.1422979569023, 31.1220060884561, 31.0985784057029, 31.0721840539245, 31.0429921784096, 31.0111719244561, 30.9768924373718, 30.9403228624757, 30.9016323450982, 30.860990030581, 30.818565064277, 30.7745265915492, 30.7290437586908, 30.6822857184164, 30.634421635585, 30.5856206930526, 30.5360520977837, 30.4858850869791, 30.4352889344897, 30.3844329571189, 30.3334865212224, 30.2826190490578, 30.2320000254138, 30.1817990038325, 30.1321856130603, 30.0833295629081, 30.03540065019, 29.9885687639723, 29.943003890672, 29.8988761183064, 29.8563556404617, 29.8156127590284, 29.7768178868362, 29.7401415491962, 29.7057543840328, 29.6738271422387, 29.6445306875851, 29.6180359937143, 29.5945141430992, 29.5741363259299, 29.5570738342552, 29.5434980606759, 29.5335804971357, 29.5274927339514, 29.5254064591518, 31.1908, 31.1887321176968, 31.1826969735891, 31.1728625298551, 31.1593967486741, 31.1424675922298, 31.122243022715, 31.0988910023361, 31.072579493318, 31.0434764579087, 31.0117498583842, 30.9775676570524, 30.9410978162561, 30.9025082983747, 30.8619670658254, 30.8196420810615, 30.7757013065696, 30.7303127075928, 30.6836442688184, 30.6358640117739, 30.587140012616, 30.5376404207057, 30.4875334772373, 30.4369875347329, 30.3861710762023, 30.3352527352058, 30.2844013151583, 30.2337858094855, 30.1835754205412, 30.1339395792251, 30.0850479628004, 30.0370705129502, 29.9901774517468, 29.9445392971528, 29.9003268759529, 29.8577113358239, 29.8168641536602, 29.7779571436049, 29.7411624617378, 29.7066526064901, 29.6746004197261, 29.6451790864909, 29.6185621258798, 29.5949233878867, 29.5744370500511, 29.5572775996707, 29.5436198298801, 29.533638836048, 29.5275100129459, 29.5254090529241, 31.1908, 31.1887398446047, 31.1827266907606, 31.1729273193025, 31.1595085110669, 31.1426370468984, 31.1224797076567, 31.0992032742245, 31.0729745275156, 31.0439602484828, 31.0123272181258, 30.9782422174978, 30.941872027711, 30.9033834299396, 30.8629432054213, 30.8207181354552, 30.7768750013974, 30.7315805889984, 30.6850017162708, 30.6373052625357, 30.5886581981305, 30.5392276154274, 30.4891807599458, 30.4386850629092, 30.3879081732479, 30.3370179911087, 30.2861827001008, 30.2355708009687, 30.1853511431947, 30.1356929577791, 30.0867658870107, 30.0387400146397, 29.9917858925723, 29.9460745667789, 29.9017775989222, 29.8590670865371, 29.8181156775368, 29.7790965830926, 29.7421835854906, 29.7075510388561, 29.6753738709866, 29.6458275829639, 29.6190882339319, 29.5953324358581, 29.5747373479644, 29.5574806470382, 29.5437405209147, 29.5336956624959, 29.5275252650708, 29.5254090193339, 31.1908, 31.1887475520738, 31.1827563334224, 31.1729919467567, 31.15961999479, 31.1428060802472, 31.1227158058745, 31.0995147744504, 31.0733685887968, 31.0444428517909, 31.0129031663754, 30.9789151355681, 30.9426443624698, 30.9042564502687, 30.8639170022421, 30.821791621754, 30.7780459122489, 30.7328454830167, 30.6863559882215, 30.6387431675776, 30.5901728879576, 30.540811186834, 30.4908243158585, 30.4403787864617, 30.3896414146843, 30.3387793681173, 30.2879602110784, 30.2373519517884, 30.1871230866532, 30.1374426461971, 30.0884802367864, 30.0404060829138, 29.9933910646254, 29.9476067538404, 29.9032254446875, 29.8604201818067, 29.8193647810553, 29.7802338472598, 29.7432027852603, 29.7084478009759, 29.6761459040104, 29.6464749071573, 29.6196134051182, 29.5957407672006, 29.5750371295568, 29.557683353622, 29.543861017019, 29.5337524052156, 29.5275405050099, 29.5254090004035, 31.1908, 31.1887552401762, 31.1827859018504, 31.1730564128164, 31.1597312008715, 31.1429746938276, 31.1229513195243, 31.0998255058428, 31.0737616807202, 31.0449242721645, 31.0134777082682, 30.9795864172207, 30.9434148273179, 30.9051273669684, 30.864888464696, 30.8228625491358, 30.779214049027, 30.7341074002194, 30.6877070958439, 30.6401777385974, 30.591684094234, 30.5423911474082, 30.4924641577043, 30.442068718261, 30.3913708134152, 30.3405368790574, 30.2897338607268, 30.2391292742788, 30.1888912628385, 30.139188655882, 30.0901910229074, 30.0420687278313, 29.9949929771515, 29.949135866683, 29.9046704206157, 29.8617706279489, 29.820611469417, 29.7813689401303, 29.7442200638336, 29.7093428943409, 29.6769165189364, 29.6471210578015, 29.6201376367043, 29.5961483776581, 29.5753363889933, 29.5578857119494, 29.5439813090214, 29.5338090532737, 29.5275557200037, 29.5254089814798, 31.1908, 31.1887629089555, 31.1828153962117, 31.1731207178447, 31.1598421299354, 31.1431428885825, 31.1231862499186, 31.1001354701269, 31.0741538054593, 31.0454045122543, 31.0140508469535, 30.9802560661171, 30.9441834264357, 30.9059961847376, 30.8658575979919, 30.8239309233044, 30.7803794179082, 30.7353663472256, 30.6890550461641, 30.6416089829871, 30.5931918246707, 30.5439675051289, 30.4941002936753, 30.4437548666546, 30.3930963778835, 30.342290532406, 30.2915036574947, 30.2409027767982, 30.1906556799577, 30.1409309948296, 30.091898253102, 30.0437279567993, 29.9965916371868, 29.9506619119275, 29.9061125328732, 29.863118430643, 29.8218557477877, 29.7825018663381, 29.745235425302, 29.7102363224975, 29.6776857187731, 29.6477660373822, 29.6206609306786, 29.5965552687565, 29.5756351273814, 29.558087722764, 29.5441013973666, 29.5338656068905, 29.5275709101327, 29.5254089625986, 31.1908, 31.1887705584554, 31.182844816673, 31.1731848622041, 31.1599527826052, 31.1433106654541, 31.1234205983686, 31.1004446690264, 31.0745449651863, 31.0458835747093, 31.0146225855784, 30.9809240859168, 30.9449501640015, 30.9068629082726, 30.8668244073366, 30.8249967499616, 30.7815420250662, 30.7366223306523, 30.6903998462064, 30.6430369081367, 30.5946960869775, 30.5455402679743, 30.4957327319639, 30.445437239991, 30.394818116534, 30.3440403366427, 30.2932696098344, 30.2426724677096, 30.1924163462232, 30.1426696710426, 30.0936019351058, 30.0453837772326, 29.9981870517762, 29.9521848962038, 29.9075517876357, 29.8644635955773, 29.8230976213423, 29.7836326305256, 29.7462488737645, 29.7111280889989, 29.6784535065333, 29.6484098483878, 29.6211832890292, 29.5969614420179, 29.5759333458216, 29.5582893867985, 29.5442212824831, 29.5339220662643, 29.5275860754487, 29.5254089437594, 31.1908, 31.1887781887191, 31.1828741634009, 31.1732488462564, 31.160063159503, 31.1434780253824, 31.1236543661828, 31.1007531042611, 31.0749351620681, 31.0463614621722, 31.0151929272827, 30.9815904802703, 30.9457150441834, 30.9077275422587, 30.8677888979242, 30.8260600347953, 30.7827018766605, 30.7378753571008, 30.6917415029785, 30.6444615214193, 30.5961968888458, 30.5471094439041, 30.497361480743, 30.4471158465992, 30.3965360377918, 30.3457863002274, 30.2950317261786, 30.2444383553565, 30.1941732698283, 30.1444046925046, 30.0953020766364, 30.0470361965292, 29.9997792279482, 29.9537048261266, 29.9089881910648, 29.8658061284272, 29.8243370952438, 29.7847612373246, 29.7472604133108, 29.7120181973899, 29.6792198852234, 29.6490524933011, 29.62170471374, 29.5973668989615, 29.5762310454121, 29.5584907047838, 29.5443409647983, 29.5339784315928, 29.5276012160038, 29.5254089249622, 31.1908, 31.1887857997901, 31.1829034365614, 31.1733126703625, 31.1601732612492, 31.1436449693051, 31.1238875546662, 31.1010607775467, 31.0753243982666, 31.0468381772796, 31.0157618751987, 30.9822552528198, 30.9464780711401, 30.90859009137, 30.8687510749369, 30.8271207834802, 30.783858978836, 30.7391254331571, 30.6930800234719, 30.6458828301904, 30.5976942379495, 30.5486750408593, 30.4989865481666, 30.4487906947886, 30.3982501500623, 30.3475284316001, 30.2967900149402, 30.2462004480628, 30.1959264589472, 30.146136067181, 30.0969986853934, 30.0486852220698, 30.001368172715, 29.9552217082951, 29.9104217493078, 29.867146034855, 29.8255741746433, 29.7858876913564, 29.748270048021, 29.7129066512071, 29.6799848578425, 29.6496939745989, 29.62222520679, 29.5977716411027, 29.5765282272483, 29.5586916774491, 29.5444604447388, 29.5340347030733, 29.5276163318496, 29.5254089062068, 31.1908, 31.1887933918856, 31.1829326369905, 31.1733763363467, 31.1602830909937, 31.1438115020024, 31.124120170502, 31.1013676977092, 31.075712684959, 31.0473137337353, 31.0163294457002, 30.9829184227201, 30.9472392668861, 30.9094505805274, 30.8697109662157, 30.8281790267596, 30.7850133651876, 30.7403725951854, 30.6944154467067, 30.6473008759818, 30.5991881781575, 30.5502371048425, 30.5006079821382, 30.4504618341031, 30.3999605042415, 30.349266782695, 30.2985445287511, 30.2479587987932, 30.1976759664879, 30.1478638475106, 30.0986918129112, 30.050330904027, 30.0029539344103, 29.9567355887054, 29.9118525055955, 29.8684833549706, 29.8268088962458, 29.7870120257096, 29.7492778072296, 29.7137934759662, 29.6807484460972, 29.6503343102625, 29.6227447825941, 29.5981756795228, 29.5768248993868, 29.5588923102095, 29.544579725537, 29.5340908822899, 29.5276314235308, 29.5254088876829, 31.1908, 31.1888009663106, 31.1829617696773, 31.1734398550308, 31.16039266731, 31.1439776514889, 31.1243522526055, 31.1016739157948, 31.0761000863221, 31.0477882096172, 31.016895731307, 30.9835800972435, 30.9479987535273, 30.9103091465218, 30.8706687228583, 30.82923492943, 30.7861652133726, 30.7416170326368, 30.695747972632, 30.6487158677169, 30.6006789256158, 30.5517958572437, 30.5022260070874, 30.4521294895816, 30.401667323753, 30.3510015733007, 30.3002954819527, 30.2497136148367, 30.1994219912903, 30.1495882226963, 30.1003816377776, 30.0519734096067, 30.004536668301, 29.9582466103418, 29.9132805904079, 29.8698182066507, 29.8280413653492, 29.7881343332519, 29.7502837716472, 29.7146787406191, 29.6815107077041, 29.6509735474228, 29.6232634784722, 29.5985790426328, 29.5771210823572, 29.5590926168678, 29.5446988155497, 29.5341469735603, 29.5276464928604, 29.5254088703595, 31.1908, 31.1888085254161, 31.1829908436236, 31.1735032459691, 31.1605020238087, 31.1441434685364, 31.1245838716166, 31.1019795246196, 31.0764867192584, 31.0482617474262, 31.0174609012314, 30.9842404730292, 30.9487567554466, 30.9111660413983, 30.8716246240923, 30.830288797023, 30.7873148539509, 30.74285909947, 30.6970779766232, 30.6501281998537, 30.6021668911799, 30.5533517222797, 30.5038410575683, 30.4537941031047, 30.4033710543728, 30.3527332492396, 30.3020433165611, 30.251465330548, 30.2011649565152, 30.151309601496, 30.1020685514629, 30.0536131104308, 30.0061167239712, 29.9597550989307, 29.9147063041658, 29.8711508639341, 29.829271828907, 29.7892548335213, 29.7512881334394, 29.715562610376, 29.6822717817095, 29.6516118001281, 29.6237813850161, 29.5989817994837, 29.5774168259611, 29.5592926306426, 29.5448177344541, 29.5342029864378, 29.5276615430601, 29.5254088552946, 31.1908, 31.1888160665607, 31.1830198486969, 31.1735664871181, 31.1606111225437, 31.1443088957349, 31.1248149475289, 31.1022844188782, 31.0768724508901, 31.0487341848675, 31.0180247623472, 30.9848993251341, 30.9495130153278, 30.9120209753409, 30.8725783479043, 30.8313402760601, 30.7884619031394, 30.7440983833261, 30.6984050200424, 30.6515374103399, 30.6036515928165, 30.5549042019394, 30.5054526237986, 30.4554551575303, 30.4050711762164, 30.3544612927069, 30.3037875214628, 30.2532134459064, 30.2029043771, 30.1530275171349, 30.1037521084489, 30.0552495848466, 30.0076937058373, 29.961260686758, 29.9161293084209, 29.8724810186324, 29.8305000095823, 29.7903732802222, 29.7522906771406, 29.7164448999889, 29.6830315120705, 29.6522489401278, 29.6242983999544, 29.599383871571, 29.5777120728486, 29.5594923123274, 29.5449364577768, 29.5342589073722, 29.527676567294, 29.5254088377585, 31.1908, 31.1888235893341, 31.1830487833186, 31.1736295750348, 31.160719957575, 31.1444739240761, 31.1250454677576, 31.1025885819629, 31.0772572602027, 31.0492054961987, 31.0185872839249, 30.9855566176445, 30.9502674919391, 30.9128739017274, 30.8735298422722, 30.8323893091719, 30.7896062983368, 30.7453348165491, 30.6997290304188, 30.6529434221939, 30.6051329494009, 30.5564532113867, 30.5070606177287, 30.4571125621585, 30.4067675965629, 30.3561856096587, 30.3055280020563, 30.2549578665865, 30.2046401598993, 30.1547418786221, 30.1054322207702, 30.0568827486822, 30.0092675341872, 29.9627632991364, 29.9175495339754, 29.873808607402, 29.831725850151, 29.7914896224164, 29.7532913581671, 29.7173255711993, 29.6837898667268, 29.6528849413358, 29.6248145028548, 29.5997852436987, 29.5780068125468, 29.5596916555623, 29.5450549825645, 29.5343147360148, 29.5276915669198, 29.525408819821, 31.1908, 31.1888310937762, 31.1830776476417, 31.1736925100522, 31.1608285294752, 31.1446385544259, 31.1252754335083, 31.1028920154593, 31.0776411491955, 31.0496756838595, 31.0191484688649, 30.9862123539357, 30.9510201891371, 30.9137248248967, 30.874479112011, 30.8334359016365, 30.790748045265, 30.7465684052788, 30.7010500142783, 30.6543462422897, 30.6066109681127, 30.55799875806, 30.5086650470051, 30.4587663247903, 30.4084603233125, 30.3579062080366, 30.3072647662663, 30.2566986004386, 30.2063723126317, 30.1564526934889, 30.1071088957173, 30.0585126089374, 30.0108382156838, 29.9642629423501, 29.9189669866986, 29.8751336356669, 29.8329493555678, 29.792603864573, 29.7542901804928, 29.7182046274851, 29.6845468486676, 29.6535198062689, 29.6253296957867, 29.6001859175236, 29.5783010463435, 29.5598906613198, 29.5451733095379, 29.5343704729071, 29.5277065423825, 29.5254088019232, 31.1908, 31.1888385838733, 31.1831064570415, 31.1737553257715, 31.1609368963423, 31.1448028750847, 31.1255049684235, 31.103194882926, 31.0780243253508, 31.0501450026986, 31.019708622259, 30.9868668916531, 30.9517715188666, 30.914574212272, 30.875426680636, 30.8344806331099, 30.7918877792031, 30.7477998393343, 30.7023687143314, 30.6557466640167, 30.6080864904762, 30.5595417287449, 30.5102668404706, 30.4604174127933, 30.4101503584965, 30.3596241203473, 30.3089988725602, 30.2584367270497, 30.2081019308375, 30.1581610677383, 30.1087832439416, 30.0601402747746, 30.0124068515413, 29.9657607028842, 29.9203827312444, 29.8764571388277, 29.8341715242385, 29.7937169600416, 29.7552880440319, 29.7190829066268, 29.6853032245241, 29.6541542210752, 29.6258445747635, 29.6005863889554, 29.5785951597577, 29.5600896038609, 29.5452916102549, 29.5344262048796, 29.5277215231805, 29.5254087930463, 31.1908, 31.1888460557387, 31.1831351965263, 31.1738179894282, 31.1610450015232, 31.1449667999444, 31.1257339519258, 31.1034970248521, 31.078406586312, 31.0506132041514, 31.0202674465234, 30.9875198819337, 30.9525210792759, 30.9154216078547, 30.8763720373942, 30.8355229380276, 30.793024880269, 30.7490284455608, 30.703684405747, 30.6571439130148, 30.6095586950658, 30.5610812577291, 30.5118650912227, 30.4620648814879, 30.4118367233892, 30.3613383378683, 30.3107292865866, 30.2601711911268, 30.2098279432899, 30.1598659195375, 30.1104541786539, 30.0617646604193, 30.0139723632926, 29.9672555161951, 29.9217957239322, 29.8777781013296, 29.835391376321, 29.7948279726048, 29.7562840644279, 29.7199595846909, 29.6860582396725, 29.6547875096541, 29.6263585517474, 29.6009861678844, 29.5788887708009, 29.5602882100957, 29.5454097118837, 29.5344818413019, 29.5277364734128, 29.5254087751317, 31.1908, 31.1888535093684, 31.1831638660794, 31.1738805009838, 31.1611528449466, 31.1451303288908, 31.1259623838456, 31.1037984410005, 31.0787879317608, 31.0510802878042, 31.0208249411343, 30.9881713241279, 30.9532688695728, 30.9162670106929, 30.8773151811558, 30.8365628150633, 30.7941593469204, 30.7502542221795, 30.7049970864888, 30.6585379869702, 30.6110275792704, 30.5626173420862, 30.5134597960038, 30.4637087272722, 30.4135194140347, 30.3630488562845, 30.3124560036711, 30.2619019876418, 30.2115503446192, 30.1615672431951, 30.1121216938684, 30.0633857596278, 30.0155347444829, 29.9687473756731, 29.9232059580649, 29.8790965164673, 29.8366089051934, 29.7959368958283, 29.757278235552, 29.7208346559851, 29.6868118890033, 29.6554196676385, 29.6268716232885, 29.6013852519682, 29.5791818784429, 29.5604864805265, 29.5455276166948, 29.534537386464, 29.5277513996558, 29.5254087573243, 31.1908, 31.1888609448007, 31.1831924658473, 31.1739428607566, 31.1612604271604, 31.1452934627516, 31.1261902653357, 31.104099132887, 31.0791683636079, 31.0515462559886, 31.021381108863, 30.9888212214597, 30.9540148934409, 30.9171104249295, 30.8782561165173, 30.8376002692541, 30.7952911846162, 30.751477175046, 30.7063067627782, 30.6599288924333, 30.6124931499285, 30.5641499888981, 30.5150509620901, 30.4653489575655, 30.4151984379421, 30.3647556831402, 30.3141790313379, 30.2636291240441, 30.2132691421461, 30.1632650458503, 30.1137857964921, 30.0650035790265, 30.0170940014126, 29.9702362872523, 29.9246134391738, 29.8804123893389, 29.8378241154956, 29.7970437338755, 29.7582705610797, 29.7217081236939, 29.6875641752139, 29.6560506972511, 29.6273837911561, 29.6017836425522, 29.579474483644, 29.5606844157758, 29.5456453250296, 29.534592840492, 29.5277663018951, 29.5254087395535, 31.1908, 31.1888683620829, 31.183220996011, 31.1740050691393, 31.1613677488389, 31.145456202545, 31.1264175978114, 31.1043991023696, 31.0795478841914, 31.0520111115516, 31.0219359530868, 30.9894695778491, 30.9547591553476, 30.917951855576, 30.879194849022, 30.8386353066558, 30.7964203998965, 30.7526973111482, 30.7076134420073, 30.6613166371506, 30.6139554150854, 30.5656792064484, 30.5166385979404, 30.4669855809357, 30.4168738037215, 30.3664588270205, 30.3158983780811, 30.265352608673, 30.2149843439946, 30.1649593353544, 30.11544649405, 30.0666181257657, 30.0186501408144, 29.9717222572104, 29.926018173052, 29.8817257252295, 29.8390370119898, 29.7981484909782, 29.7592610447125, 29.7225799909959, 29.6883151009755, 29.6566806006792, 29.6278950570837, 29.602181340954, 29.5797665873506, 29.560882016471, 29.5457628372551, 29.5346482035582, 29.5277811801807, 29.525408721826, 31.1908, 31.1888757612548, 31.183249456723, 31.1740671264636, 31.1614748105528, 31.1456185491336, 31.126644382474, 31.1046983510283, 31.0799264955035, 31.0524748569243, 31.0224894766959, 30.9901163966593, 30.9555016591358, 30.9187913069554, 30.8801313834671, 30.8396679325268, 30.7975469984616, 30.7539146366025, 30.7089171306766, 30.662701227969, 30.6154143818919, 30.5672050021449, 30.5182227111688, 30.4686186051497, 30.4185455192367, 30.3681582958285, 30.317614051785, 30.2670724493357, 30.2166959578373, 30.1666501191891, 30.1171037937794, 30.0682294067871, 30.0202031692872, 29.9732052917612, 29.9274201654905, 29.8830365294761, 29.8402475995332, 29.7992511714951, 29.7602496903, 29.7234502612286, 29.6890646691187, 29.6573093802605, 29.6284054229387, 29.6025783486025, 29.5800581905944, 29.5610792832971, 29.5458801537698, 29.5347034758443, 29.5277960345566, 29.525408704137, 31.1908, 31.188883142356, 31.1832778481355, 31.1741290330606, 31.1615816128714, 31.1457805033783, 31.1268706205223, 31.1049968804399, 31.080304199532, 31.0529374945326, 31.0230416825741, 30.9907616812457, 30.9562424086395, 30.919628783381, 30.881065724639, 30.8406981521138, 30.7986709859992, 30.755129157512, 30.7102178352725, 30.6640826717206, 30.6168700574832, 30.5687273833795, 30.5198033093734, 30.4702480379582, 30.4202135923352, 30.3698540974515, 30.3193260603184, 30.2687886538241, 30.2184039913321, 30.1683374048223, 30.1187577029041, 30.06983742902, 30.021753093419, 29.9746853971086, 29.9288194222717, 29.8843448074076, 29.8414558829762, 29.80035177978, 29.7612365016882, 29.7243189377273, 29.6898128824734, 29.6579370383327, 29.6289148905899, 29.6029746669293, 29.5803492944107, 29.5612762169435, 29.5459972749771, 29.5347586575368, 29.5278108650717, 29.5254086864863, 31.1908, 31.1888905080455, 31.1833061805196, 31.1741908114054, 31.1616881947042, 31.1459421244914, 31.1270963949784, 31.1052948005814, 31.0806811359928, 31.0533991962531, 31.0235927768194, 30.9914056736264, 30.9569816831344, 30.9204646023614, 30.8819982288935, 30.8417263608723, 30.7997927969556, 30.7563413468429, 30.7115160664495, 30.6654615155565, 30.6183230239551, 30.5702469652809, 30.5213810384459, 30.4718745533884, 30.4218787221944, 30.3715469528752, 30.321035142778, 30.2705019752938, 30.2201092072862, 30.1700219599529, 30.1204089889017, 30.0714429542554, 30.0233006634977, 29.9761633058704, 29.9302166518263, 29.8856512364012, 29.8426625014272, 29.8014509091089, 29.7622220184094, 29.7251865003877, 29.690560157425, 29.6585639259168, 29.6294237458583, 29.60337051874, 29.5806400627937, 29.5614729288162, 29.5461142679379, 29.5348137816138, 29.5278256829027, 29.5254086725501, 31.1908, 31.1888978557421, 31.1833344439025, 31.1742524396711, 31.1617945182575, 31.1461033549479, 31.1273216251707, 31.1055920045681, 31.08105716907, 31.05385979497, 31.0241425589961, 30.9920481383744, 30.9577192108797, 30.9212984548685, 30.8829285492901, 30.8427521736734, 30.8009120080863, 30.7575507436564, 30.7128113263453, 30.6668372258109, 30.6197727133085, 30.5717631473381, 30.5229552675355, 30.4734974927733, 30.4235402252074, 30.3732361567819, 30.3227405757179, 30.2722116761073, 30.2218108581624, 30.1717030317907, 30.1220568987322, 30.0730452345634, 30.0248451424202, 29.9776382978453, 29.9316111572876, 29.8869551497172, 29.8438668254247, 29.8025479748097, 29.7632057084524, 29.7260524757227, 29.6913060828656, 29.6591896961318, 29.6299317059301, 29.603765683121, 29.5809303325565, 29.5616693072752, 29.5462310643723, 29.5348688129629, 29.5278404739061, 29.525408654949, 31.1908, 31.1889051857062, 31.1833626392722, 31.1743139199888, 31.1619005871669, 31.1462642001974, 31.1275463186195, 31.1058885021947, 31.0814323109843, 31.0543193054282, 31.0246910464189, 30.9926890953675, 30.9584550142565, 30.9221303656742, 30.8838567128265, 30.8437756195229, 30.802028650134, 30.7587573801094, 30.7141036482188, 30.6682098365441, 30.6212191601172, 30.5732759643628, 30.5245260314302, 30.4751168906296, 30.4251981353871, 30.374921742464, 30.3244423915093, 30.2739177875313, 30.2235089739575, 30.1733806489159, 30.1237014594318, 30.0746442953289, 30.0263865538342, 29.9791103948787, 29.9330029586569, 29.8882565654927, 29.8450688712461, 29.8036429913283, 29.7641875844841, 29.7269168746982, 29.6920506681635, 29.6598143568769, 29.6304387773905, 29.6041601655249, 29.5812201082264, 29.5618653561566, 29.5463476676857, 29.5349237548465, 29.5278552415151, 29.5254086376279, 31.1908, 31.1889124977359, 31.1833907658647, 31.1743752507148, 31.1620063986357, 31.1464246560598, 31.127770469574, 31.1061842859957, 31.0818065524549, 31.0547777164743, 31.0252382260477, 30.9933285297079, 30.9591890765818, 30.9229603164262, 30.88478269964, 30.8447966772497, 30.8031427008655, 30.7599612331949, 30.7153930085552, 30.669579323978, 30.6226623405621, 30.5747853926967, 30.5260933068138, 30.4767327241453, 30.4268524305684, 30.3766036885279, 30.3261405696377, 30.2756202900209, 30.2252035361707, 30.1750547939313, 30.125342654752, 30.0762401214836, 30.0279248838698, 29.9805795843056, 29.9343920444683, 29.889555473445, 29.8462686297647, 29.8047359506574, 29.7651676395712, 29.7277796913998, 29.6927939083598, 29.6604379040777, 29.6309449569705, 29.6045539634007, 29.5815093878764, 29.5620610740552, 29.5464640768864, 29.5349786065694, 29.5278699852077, 29.5254086201071, 31.1908, 31.1889197918704, 31.1834188238307, 31.1744364321774, 31.1621119532286, 31.1465847233891, 31.1279940792232, 31.1064793575355, 31.082179895454, 31.0552350305154, 31.0257841007444, 30.9939664447261, 30.9599214016618, 30.9237883114069, 30.8857065144833, 30.8458153520645, 30.8042541659302, 30.7611623089757, 30.7166794137997, 30.6709456949027, 30.6241022617367, 30.5762914396908, 30.5276571012448, 30.4783450010335, 30.4285031185643, 30.3782820028299, 30.3278351179453, 30.2773191913469, 30.2268945524449, 30.1767254742968, 30.1269804919168, 30.0778327199654, 30.0294601391327, 29.9820458723578, 29.9357784205429, 29.8908518789533, 29.8474661058933, 29.8058268572255, 29.7661458776471, 29.7286409292636, 29.6935358063988, 29.6610603402006, 29.6314502466811, 29.6049470783363, 29.5817981727121, 29.562256461845, 29.5465802925757, 29.5350333685301, 29.5278847052579, 29.5254086026244, 31.1908, 31.1889270681491, 31.1834468133208, 31.1744974647037, 31.1622172515085, 31.1467444030359, 31.1282171487521, 31.1067737183721, 31.0825523419464, 31.0556912499487, 31.0263286733593, 30.9946028437385, 30.960651993286, 30.9246143548792, 30.8866281620868, 30.8468316491527, 30.8053630509494, 30.7623606134835, 30.7179628703624, 30.6723089560702, 30.6255389306926, 30.5777941126498, 30.5292174222318, 30.4799537289537, 30.4301502071298, 30.3799566931642, 30.3295260442079, 30.2790144992093, 30.2285820303475, 30.1783926973919, 30.1286149780647, 30.079422097622, 30.0309923261332, 29.9835092651658, 29.9371620925946, 29.8921457872837, 29.8486613044251, 29.8069157153351, 29.7671223025126, 29.7295005915855, 29.6942763650767, 29.6616816675558, 29.6319546483691, 29.6053395117464, 29.5820864637565, 29.5624515202071, 29.5466963151523, 29.5350880409129, 29.5278994017142, 29.5254085851795, 31.1908, 31.1889343266111, 31.1834747344852, 31.17455834862, 31.1623222940366, 31.146903695849, 31.1284396793426, 31.1070673700602, 31.082923893892, 31.0561463771663, 31.0268719467358, 30.9952377300538, 30.9613808552351, 30.9254384510965, 30.8875476471702, 30.8478455736878, 30.8064693615315, 30.763556152736, 30.719243384639, 30.6736691142169, 30.6269723544655, 30.5792934188625, 30.5307742772663, 30.4815589155479, 30.4317937040027, 30.3816277673074, 30.3312133561839, 30.280706221291, 30.2302659774291, 30.1800564705797, 30.1302461203184, 30.0810082612854, 30.0325214513667, 29.9849697688465, 29.9385430663248, 29.8934372036907, 29.849854230143, 29.8080025292789, 29.76809691796, 29.730358681654, 29.6950155871836, 29.6623018884485, 29.6324581638771, 29.6057312650423, 29.5823742620304, 29.5626462498212, 29.5468121450139, 29.5351426239021, 29.5279140746248, 29.5254085677725, 31.1908, 31.1889415672955, 31.1835025874735, 31.174619084252, 31.1624270813733, 31.1470626026755, 31.1286616721742, 31.1073603141509, 31.0832945532465, 31.0566004145547, 31.0274139237114, 30.9958711069732, 30.9621079912814, 30.9262606043024, 30.8884649744427, 30.84885