71308319, 30.8075731032723, 30.7647489327376, 30.7205209630107, 30.6750261760643, 30.628402540075, 30.580789365601, 30.5323276738235, 30.4831605684412, 30.4334336169032, 30.3832952330189, 30.3328970616144, 30.2823943652575, 30.2319464012232, 30.1817168012069, 30.1318739257846, 30.0825912177728, 30.0340475213141, 29.9864273895029, 29.9399213474219, 29.8947261334171, 29.8510448878191, 29.8090873033404, 29.769069727773, 29.7312152027505, 29.6957534755033, 29.6629210051787, 29.6329607950437, 29.6061223396325, 29.5826615685521, 29.5628406513653, 29.5469277825571, 29.5351971176814, 29.5279287240381, 29.5254085504032, 31.1908, 31.1889487902413, 31.1835303724352, 31.1746796719246, 31.1625316140773, 31.1472211243603, 31.1288831284235, 31.1076525521919, 31.0836643219612, 31.0570533644951, 31.0279546071167, 30.9965029777908, 30.9628334051887, 30.9270808187311, 30.8893801486027, 30.8498663257352, 30.8086742817552, 30.7659389594789, 30.7217956118446, 30.6763801483187, 30.6298294945252, 30.582281960121, 30.5338776193612, 30.4847586952415, 30.4350699535345, 30.3849590980406, 30.3345771682231, 30.2840789387572, 30.2336233092468, 30.1833736966036, 30.1334984015543, 30.0841709738861, 30.0355705424423, 29.987882133225, 29.941296941562, 29.8960125816941, 29.8522332822148, 29.8101700417933, 29.770040735727, 29.732070158149, 29.6964900328136, 29.6635390200415, 29.6334625437034, 29.6065127369221, 29.5829483843378, 29.5630347255163, 29.547043228178, 29.5352515224339, 29.5279433500023, 29.5254085330715, 31.1908, 31.1889559954874, 31.1835580895194, 31.1747401119619, 31.1626358927063, 31.1473792617464, 31.1291040492647, 31.1079440857273, 31.084033201983, 31.057505229363, 31.0284939997762, 30.9971333457929, 30.9635571007124, 30.9278990986072, 30.8902931743381, 30.8508731635365, 30.8097729025507, 30.7671262389372, 30.723067337493, 30.6777310376712, 30.6312532248044, 30.583771209662, 30.5354241213209, 30.4863533035398, 30.4367027215822, 30.3866193700969, 30.3362536837165, 30.2857599494216, 30.2352967089999, 30.1850271640839, 30.1351195547028, 30.085747536412, 30.0370905212036, 29.9893340060888, 29.9426698544084, 29.8972965537412, 29.8534194180812, 29.8112507489022, 29.7710099455893, 29.7329235511162, 29.6972252618861, 29.6641559353268, 29.6339634116867, 29.6069024583132, 29.5832347104016, 29.5632284729492, 29.5471584822715, 29.5353058383426, 29.5279579525653, 29.5254085157775, 31.1908, 31.1889631830725, 31.1835857388749, 31.1748004046874, 31.1627399178168, 31.1475370156751, 31.1293244358691, 31.1082349162977, 31.0844011952542, 31.0579560115291, 31.029032104508, 30.9977622142584, 30.9642790815992, 30.9287154481457, 30.8912040563262, 30.8518776493628, 30.810868971217, 30.7683107770763, 30.7243361462945, 30.6790788507981, 30.632673737885, 30.5852571214474, 30.5369671871272, 30.4879444009097, 30.4383319287149, 30.3882760568952, 30.3379266157838, 30.2874374048651, 30.2369666079658, 30.1866772109452, 30.1367373922894, 30.0873209121222, 30.0386074640358, 29.9907830141571, 29.9440400916121, 29.8985780547665, 29.8546033001588, 29.812329428922, 29.7719773611186, 29.733775384912, 29.6979591654864, 29.6647717533196, 29.6344634008201, 29.6072915052049, 29.5835205477552, 29.5634218943378, 29.5472735452319, 29.5353600655899, 29.527972531775, 29.5254084985209, 31.1908, 31.1889703530355, 31.1836133206501, 31.1748605504238, 31.1628436899637, 31.1476943869856, 31.1295442894054, 31.1085250454402, 31.0847683037129, 31.0584057133582, 31.0295689241237, 30.998389586459, 30.9649993515874, 30.9295298715522, 30.8921127992336, 30.8528797883297, 30.8119624932995, 30.7694925798466, 30.7256020445728, 30.6804235943603, 30.634091040724, 30.5867397026841, 30.5385068241882, 30.4895319949083, 30.4399575825842, 30.3899291661257, 30.339595972097, 30.2891113126849, 30.2386330136111, 30.1883238444692, 30.1383519213578, 30.0888911077733, 30.0401213773628, 29.9922291634792, 29.9454076588114, 29.8998570899666, 29.8557849331776, 29.8134060860983, 29.7729429860654, 29.7346256627885, 29.6986917463739, 29.6653864762995, 29.634962512926, 29.6076798789933, 29.583805897408, 29.5636149903543, 29.5473884174524, 29.5354142043579, 29.5279870876795, 29.5254084813017, 31.1908, 31.1889775054149, 31.1836408349931, 31.174920549493, 31.162947209701, 31.1478513765152, 31.1297636110399, 31.1088144746887, 31.0851345292928, 31.0588543372101, 31.0301044614287, 30.999015465659, 30.965717914407, 30.9303423730227, 30.8930194077168, 30.8538795855413, 30.8130534743315, 30.7706716531851, 30.7268650386379, 30.6817652750041, 30.6355051402626, 30.588218960563, 30.5400430398953, 30.4911160930755, 30.4415796908241, 30.391578705461, 30.3412617603112, 30.2907816804616, 30.240295933386, 30.1899670719208, 30.1399631489362, 30.0904581301068, 30.0416322675939, 29.9936724600908, 29.9467725616321, 29.9011336645264, 29.8569643218571, 29.8144807246674, 29.773906824172, 29.7354743879912, 29.6994230073018, 29.6660001065417, 29.6354607498228, 29.6080675810711, 29.5840907603675, 29.5638077616694, 29.5475030993255, 29.5354682548284, 29.5280016203262, 29.5254084641198, 31.1908, 31.1889846415114, 31.1836682869237, 31.1749804128711, 31.1630504960167, 31.1480080131386, 31.1299824412264, 31.1091032575879, 31.0854999399599, 31.0593019666209, 31.0306388164966, 30.9996399692554, 30.9664349053834, 30.9311531062343, 30.8939240540464, 30.8548772319227, 30.8141421237716, 30.7718482247819, 30.7281253739287, 30.6831041552539, 30.6369163152676, 30.5896951890712, 30.5415761422551, 30.4926970160589, 30.4431985851678, 30.3932250159875, 30.3429243289576, 30.2924488620887, 30.2419557242889, 30.1916072509729, 30.141571430768, 30.0920223301613, 30.0431404781154, 29.9951132366085, 29.948135118633, 29.9024080794899, 29.8581417461004, 29.8155536004815, 29.7748691050474, 29.7363217624106, 29.7001531216847, 29.6666127889449, 29.6359582285728, 29.6084547020612, 29.5843752029325, 29.5640002530927, 29.5476176177243, 29.5355222302094, 29.5280161342488, 29.525408448543, 31.1908, 31.1889917638417, 31.1836956861834, 31.1750401619097, 31.1631535859348, 31.1481643532907, 31.1302008592269, 31.1093914993196, 31.0858646695857, 31.0597487665981, 31.0311721875948, 31.0002633305761, 30.9671505943826, 30.9319623787455, 30.8948270843048, 30.8558731125887, 30.8152288659525, 30.7730227580504, 30.7293835524787, 30.6844407749814, 30.6383251423454, 30.5911690001253, 30.5431067767493, 30.4942754408409, 30.4448149717143, 30.3948688302183, 30.3445844339438, 30.2941136335303, 30.243613178687, 30.1932451864258, 30.1431775798016, 30.093584524434, 30.04464682406, 29.9965523015734, 29.9494961262245, 29.9036811132849, 29.8593179601891, 29.8166254363159, 29.7758305114033, 29.7371684189414, 29.7008826616512, 29.6672250227264, 29.6364553677105, 29.6088415764195, 29.5846594764587, 29.5641926382321, 29.5477320782359, 29.535576182168, 29.5280306456688, 29.5254084381953, 31.1908, 31.1889988687082, 31.1837230184706, 31.1750997652813, 31.1632564251651, 31.1483203142675, 31.1304187489574, 31.1096790459387, 31.0862285223677, 31.0601944959712, 31.0317042851586, 31.0008852091216, 30.9678645879141, 30.9327697425042, 30.8957279947926, 30.8568666675919, 30.8163130845632, 30.7741945806849, 30.7306388468425, 30.6857743529418, 30.6397307882783, 30.5926395108475, 30.5446340136406, 30.4958503941119, 30.4464278373576, 30.396509099516, 30.3462409958537, 30.2957748898358, 30.2452671718278, 30.1948797399496, 30.1447804508454, 30.0951435680786, 30.0461501686263, 29.9979885344214, 29.9508544887649, 29.9049517043713, 29.8604919463582, 29.817695268348, 29.776790144022, 29.7380135341282, 29.7016108911609, 29.6678361714094, 29.6369516373932, 29.6092277829279, 29.5849432652659, 29.5643846987805, 29.5478463466835, 29.5356300423384, 29.5280451286345, 29.525408421066, 31.1908, 31.1890059561256, 31.1837502838406, 31.1751592231054, 31.1633590139113, 31.1484758963739, 31.1306361108376, 31.1099658979904, 31.0865914989844, 31.0606391555563, 31.0322351101432, 31.0015056059843, 30.9685768872031, 30.9335751988606, 30.8966267869741, 30.8578578984963, 30.8173947812504, 30.7753636943944, 30.7318912587685, 30.6871048908979, 30.641133254817, 30.594106722949, 30.5461578545727, 30.4974218774211, 30.4480371835261, 30.3981458251629, 30.347894015802, 30.2974326319324, 30.2469177044368, 30.1965109120574, 30.1463800441948, 30.0966994611738, 30.0476505116845, 29.9994219348297, 29.9522102057621, 29.9062198521201, 29.8616637038833, 29.81876309581, 29.7777480021541, 29.7388571073132, 29.7023378097318, 29.6684462347836, 29.6374470377893, 29.6096133222536, 29.5852265706514, 29.564576436809, 29.547960426069, 29.5356838148215, 29.5280595885275, 29.5254084040111, 31.1908, 31.1890130261322, 31.1837774824405, 31.1752185357013, 31.1634613527227, 31.1486311004403, 31.1308529460239, 31.1102520569957, 31.0869536013533, 31.0610827476935, 31.0327646653308, 31.0021245244017, 30.969287495949, 30.9343787519762, 30.8975234654671, 30.8588468103641, 30.8184739615015, 30.7765301050673, 30.7331407945149, 30.6884323954416, 30.6425325488461, 30.5955706435622, 30.5476783068772, 30.4989898982475, 30.4496430177921, 30.3997790147698, 30.3495435013818, 30.2990868673396, 30.2485647839039, 30.1981387099555, 30.147976366821, 30.0982522104069, 30.049147859592, 30.0008525087847, 29.9535632827953, 29.9074855616726, 29.8628332374432, 29.8198289229002, 29.778704089507, 29.7396991417095, 29.7030634200873, 29.6690552150956, 29.6379415706905, 29.6099981957637, 29.5855093935969, 29.5647678529625, 29.5480743167573, 29.5357374997695, 29.5280740253627, 29.5254083869931, 31.1908, 31.1890200791285, 31.1838046158138, 31.1752777064404, 31.1635634474257, 31.148785935317, 31.1310692669022, 31.1105375393296, 31.0873148502343, 31.0615252978654, 31.0332929812069, 31.0027420000846, 30.9699964552523, 30.9351804484482, 30.8984180824144, 30.8598334608744, 30.819550688466, 30.7776938811981, 30.7343875277401, 30.6897569451563, 30.6439287535794, 30.5970313601806, 30.5491954619218, 30.5005545513732, 30.451245437839, 30.4014087683545, 30.3511895543263, 30.300737698836, 30.2502085133322, 30.1997632363003, 30.1495695201128, 30.09980191503, 30.0506423085477, 30.0022803484675, 29.9549138070172, 29.9087489143023, 29.8640006217425, 29.8208928172258, 29.7796584662233, 29.7405396897906, 29.7037877669902, 29.6696631495181, 29.6384352659637, 29.6103824264661, 29.5857917508624, 29.5649589585273, 29.5481880254994, 29.5357911004994, 29.528088440289, 29.5254083704221, 31.1908, 31.1890271173976, 31.1838316927091, 31.1753367543388, 31.1636653307244, 31.1489404504369, 31.1312851422931, 31.1108224354789, 31.0876753596787, 31.061966945205, 31.0338202231224, 31.0033582253574, 30.9707039847863, 30.9359805352928, 30.8993109117882, 30.8608181501888, 30.8206252873466, 30.7788553715025, 30.7356318287634, 30.6910789296769, 30.6453222752993, 30.5984892926881, 30.5507097497675, 30.5021162732346, 30.4528448823001, 30.4030355225483, 30.3528326050458, 30.3023855466794, 30.2518492991848, 30.2013848806045, 30.1511598739637, 30.1013489231359, 30.0521341831501, 30.0037057537785, 29.9562620529151, 29.910010158653, 29.8651660794354, 29.82195497559, 29.7806113036802, 29.7413788982179, 29.7045109733824, 29.6702701385572, 29.6389282032485, 29.6107660749916, 29.5860736862138, 29.5651497828358, 29.5483015699127, 29.5358446259194, 29.5281028367983, 29.525408355954, 31.1908, 31.1890341385428, 31.1838587039372, 31.1753956594125, 31.1637669682323, 31.1490945937966, 31.1315004997568, 31.1111066501418, 31.0880350094903, 31.0624075429838, 31.0343462165729, 31.00397299709, 30.9714098523389, 30.9367787511542, 30.9002016634217, 30.8618005600551, 30.8216974129257, 30.7800142053116, 30.7368733033733, 30.692397933552, 30.6467126800135, 30.5999439916454, 30.5522207090189, 30.5036745943679, 30.4544408779281, 30.4046588046458, 30.3544721857428, 30.3040299520791, 30.2534866955089, 30.2030032131196, 30.1527470177323, 30.1028928456979, 30.0536231181005, 30.0051283848802, 29.9576077074678, 29.9112690094963, 29.8663293536851, 29.8230151697699, 29.7815624021134, 29.7422165951548, 29.7052328944477, 29.6708760631343, 29.639420287546, 29.6111490683871, 29.5863551463355, 29.5653402894268, 29.5484149272321, 29.5358980634281, 29.5281172085455, 29.5254083392184, 31.1908, 31.1890411424053, 31.1838856488858, 31.1754544203247, 31.1638683576403, 31.1492483618901, 31.1317153343891, 31.1113901768378, 31.0883937914581, 31.0628470811288, 31.0348709495154, 31.0045863011846, 30.9721140416963, 30.9375750776645, 30.9010903167776, 30.8627806677755, 30.8227670403768, 30.7811703557252, 30.7381119226745, 30.6937139259947, 30.648099935171, 30.6013954228912, 30.5537283040835, 30.5052294779555, 30.4560333869139, 30.4062785761076, 30.3561082574383, 30.3056708759357, 30.2551206634344, 30.2046181955858, 30.1543309141816, 30.1044336468784, 30.055109079302, 30.0065482097091, 29.9589507408886, 29.9125254395185, 29.8674904197997, 29.8240733777967, 29.782511742333, 29.7430527641996, 29.7059535165371, 29.6714809122713, 29.6399115104232, 29.6115314005939, 29.5866361273276, 29.565530476299, 29.548528097051, 29.5359514138649, 29.5281315572232, 29.5254083223238, 31.1908, 31.189048130126, 31.1839125319156, 31.1755130465337, 31.1639695151806, 31.1494017791993, 31.1319296801954, 31.1116730601688, 31.0887517616519, 31.0632856278486, 31.0353945027662, 31.0051982313334, 30.9728166594935, 30.938369634267, 30.9019770037723, 30.8637586172025, 30.8238343247508, 30.7823239880533, 30.7393478610966, 30.6950270892142, 30.6494842292211, 30.602843779376, 30.5552327304762, 30.5067811202633, 30.4576226045857, 30.407895029761, 30.3577410090209, 30.3073085018886, 30.2567513801682, 30.2062299977224, 30.155911724617, 30.105971478772, 30.056592208972, 30.0079653600698, 29.9602912741659, 29.9137795586197, 29.8686493764522, 29.8251296871112, 29.7834594006754, 29.7438874708471, 29.7066728947004, 29.6720847311057, 29.6404019077717, 29.6119130990604, 29.5869166491333, 29.5657203569639, 29.5486410876584, 29.5360046816411, 29.5281458848459, 29.525408306504, 31.1908, 31.1890551006278, 31.1839393489113, 31.1755715291147, 31.1640704255391, 31.1495548226307, 31.1321435051043, 31.1119552580772, 31.0891088672106, 31.0637231188514, 31.0359168001673, 31.0058086992664, 30.9735176052939, 30.9391623084943, 30.9028616002343, 30.8647342729776, 30.82489912021, 30.7834749468778, 30.7405809547306, 30.6963372520916, 30.6508653853087, 30.6042888801746, 30.5567338050606, 30.5083293376726, 30.4592083484411, 30.4095079856892, 30.3593702645, 30.3089426590858, 30.2583786810826, 30.2078384620842, 30.1574892996086, 30.1075062006722, 30.0580723757102, 30.0093797143273, 29.961629195766, 29.915031265581, 29.8698061328293, 29.8261840172751, 29.784405306926, 29.7447206548338, 29.7073909782329, 29.6726874779783, 29.640891446346, 29.6122941382024, 29.5871966929582, 29.5659099184265, 29.5487538907486, 29.5360578619114, 29.5281601886803, 29.5254082896712, 31.1908, 31.1890620539485, 31.1839661000168, 31.175629868381, 31.1641710892547, 31.1497074929995, 31.1323568102514, 31.1122367720571, 31.0894651100187, 31.0641595564379, 31.0364378444545, 31.0064177081684, 30.9742168827379, 30.9399531044438, 30.9037441107124, 30.8657076400901, 30.8259614321664, 30.7846232380096, 30.7418112097569, 30.6976444211423, 30.6522434102446, 30.6057307323498, 30.5582315351053, 30.5098741376079, 30.4607906260088, 30.411117451472, 30.3609960314528, 30.3105733550484, 30.2600025735891, 30.2094435959222, 30.1590636461976, 30.1090378193637, 30.0595495860026, 30.0107912786305, 29.9629645114668, 29.9162805657816, 29.87096069389, 29.8272363728121, 29.7853494651654, 29.7455523197968, 29.7081077703357, 29.6732891556705, 29.6413801285318, 29.6126745200433, 29.5874762605054, 29.5660991621206, 29.5488665075464, 29.5361109557608, 29.5281744697505, 29.5254082728755, 31.1908, 31.1890689901256, 31.1839927853767, 31.1756880646469, 31.164271506868, 31.1498597911232, 31.132569596775, 31.1125176036056, 31.0898204919635, 31.0645949429111, 31.0369576383661, 31.0070252612254, 30.9749144954663, 30.9407420262113, 30.9046245397517, 30.8666787235219, 30.8270212660208, 30.7857688672438, 30.7430386323345, 30.6989486028538, 30.6536183108045, 30.6071693429211, 30.5597259278254, 30.5114155274293, 30.4623694447411, 30.4127234345995, 30.362618317352, 30.3122005971763, 30.2616230649605, 30.2110454063287, 30.1606347712449, 30.1105663414277, 30.0610238461059, 30.0122000588714, 29.9642972267603, 29.9175274642831, 29.8721130642416, 29.8282867578577, 29.7862918790468, 29.7463824689042, 29.7088232736968, 29.6738897664029, 29.6418679561041, 29.6130542459427, 29.5877553527581, 29.5662880887007, 29.5489789384344, 29.5361639633663, 29.5281887281023, 29.5254082561163
