0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.257511859530329, -0.513875958931577, -0.759092302537292, -0.99316089518373, -1.21608174219328, -1.42785484934085, -1.62848022280108, -1.81795786907485, -1.99628779489437, -2.16347000710718, -2.31950451254094, -2.46439131785189, -2.59813042936191, -2.72072185289003, -2.83216559358556, -2.93246165577076, -3.02161004280086, -3.09961075694907, -3.1664637993226, -3.22216916981455, -3.26672686709377, -3.30013688863266, -3.32239923077049, -3.33351388880736, -3.33348085712235, -3.32230012930811, -3.2999716983134, -3.26649555658536, -3.22187169620341, -3.16610010899778, -3.09918078664652, -3.02111372074601, -2.93189890285044, -2.83153632447664, -2.72002597707001, -2.59736785192688, -2.46356194006634, -2.31860823204177, -2.16250671767665, -1.99525738570158, -1.81686022325646, -1.627315215202, -1.42662234315222, -1.21478158408611, -0.99179290830407, -0.757656276331198, -0.512371634065513, -0.255938904880629, 0.0116420238133064, 0.01, -0.257541408188296, -0.513936385715383, -0.759184936810466, -0.993287066200301, -1.21624277909449, -1.42805208115429, -1.62871497844274, -1.81823147735463, -1.99660158452534, -2.16382530671891, -2.31990265069682, -2.46483362307029, -2.59861823014067, -2.72125647773338, -2.83274837103264, -2.93309390187905, -3.02229298157154, -3.10034538140806, -3.16725074820846, -3.22300860337953, -3.26761836569751, -3.3010793519847, -3.32339080753657, -3.3345519088838, -3.33456180279497, -3.32341961170505, -3.30112448239811, -3.26767559474431, -3.2230722205825, -3.16731395235733, -3.10040055277552, -3.02233202650309, -2.93310863861234, -2.83273098896736, -2.72120003076801, -2.59851679393511, -2.46468274890523, -2.31969982197913, -2.16357043194388, -1.9962974897648, -1.81788404963866, -1.62833365621383, -1.42765032638541, -1.21583819744676, -0.992901512380332, -0.758844904780329, -0.513673361807098, -0.25739191169322, 0.0099944081219358, 0.01, -0.257534149335941, -0.513924529757817, -0.75917114549006, -0.993274001253482, -1.21623310225111, -1.42804845413774, -1.62872006297123, -1.81824793514367, -1.99663207729197, -2.16387249618766, -2.3199691986077, -2.46492219118871, -2.59873148026919, -2.72139707172511, -2.83291897080564, -2.93329714488326, -3.02253131942226, -3.10062079655452, -3.16756450241727, -3.22336098441716, -3.26800848048825, -3.30150492109294, -3.32384802155673, -3.33503529026418, -3.33506414693273, -3.3239319388216, -3.30163608836212, -3.26817411940259, -3.22354383584678, -3.16774401605627, -3.10077395591144, -3.02263368658174, -2.93332403050572, -2.83284682754907, -2.72120499146595, -2.59840166963464, -2.46444134911703, -2.31932990373413, -2.16307470620128, -1.99568462814471, -1.81716898053132, -1.62753857066983, -1.42680564884268, -1.21498284154668, -0.992083729321278, -0.758123077243168, -0.513116166015035, -0.257078438374471, 0.00997456489027576, 0.01, -0.257527697545183, -0.513914213060216, -0.759159550764937, -0.993263715374516, -1.21622671208584, -1.42804854654788, -1.628729224814, -1.81826875327454, -1.99666713856892, -2.16392438747732, -2.32004050679331, -2.4650155031801, -2.59884938301451, -2.72154215222404, -2.83309381612364, -2.93350432017652, -3.02277320915605, -3.10089932167852, -3.16788086926075, -3.22371543179966, -3.26840007319518, -3.30193134467286, -3.32430543886876, -3.33551820343338, -3.33556533835943, -3.32444242292119, -3.3021451619633, -3.26866942958472, -3.22401156716843, -3.16816954195527, -3.10114218463055, -3.02292955283532, -2.93353302454872, -2.83295567584512, -2.72120237522652, -2.59827838157687, -2.46419119107614, -2.31895061582525, -2.16256897207689, -1.99506108132514, -1.81644250118168, -1.62673129165662, -1.42594792729283, -1.21411351600442, -0.991250969278612, -0.757385178445468, -0.512541713907521, -0.256746430166737, 0.00997463066076421, 0.01, -0.257525438818157, -0.513911968652074, -0.759159593717175, -0.993268318723858, -1.21623814886451, -1.4280690897848, -1.62876114753704, -1.81831432851423, -1.99672863936369, -2.16400408688047, -2.32014067788181, -2.46513841906514, -2.59899731685352, -2.72171737723403, -2.83329860559521, -2.93374092805064, -3.0230437138207, -3.10120534364858, -3.16822332048261, -3.22409426318772, -3.26881406842279, -3.30237791528241, -3.32478048097456, -3.33601595980713, -3.33607833935275, -3.32496143806936, -3.30265924995871, -3.26916600562149, -3.22447658931382, -3.16858816010241, -3.10149908509498, -3.0232094483604, -2.93372118158236, -2.83303859324121, -2.72116850098359, -2.59811896455022, -2.46390116543804, -2.31852884846233, -2.16201926300193, -1.99439316960158, -1.8156723623644, -1.62588214401308, -1.42505120419489, -1.21320912443245, -0.99038814054695, -0.756623264926812, -0.511950353943537, -0.256405671390898, 0.00997424071965497, 0.01, -0.257523566982094, -0.513910457706541, -0.75916067638439, -0.993274227721368, -1.21625111690555, -1.4280913495795, -1.62879493179485, -1.8183618699476, -1.99679217069341, -2.1640858408427, -2.32024288723687, -2.46526331660803, -2.59914713542599, -2.72189434973777, -2.8335049650058, -2.93397889053264, -3.02331532508952, -3.10151219715361, -3.16856630712076, -3.22447331926549, -3.26922796976305, -3.3028240726478, -3.3252547969275, -3.33651269092679, -3.33659003707355, -3.32547890015121, -3.30317157003981, -3.26966064007417, -3.22493954276446, -3.169004631949, -3.10185381278177, -3.02348719572957, -2.93390726436729, -2.83311955580957, -2.72113283128406, -2.59795794388388, -2.46360975118724, -2.31810592151198, -2.16146862701143, -1.99372455652584, -1.81490173056221, -1.62503268463662, -1.42415431441727, -1.21230466730298, -0.989525296911327, -0.755861331560721, -0.511358909897582, -0.256064702493486, 0.00997425040606642, 0.01, -0.257522070658106, -0.513909658375249, -0.75916276735815, -0.993281402307961, -1.2162655684086, -1.4281152712998, -1.62883051703277, -1.81841131200692, -1.99685766288665, -2.1641695764982, -2.32034705970763, -2.4653901192822, -2.59929876173889, -2.72207299318505, -2.83371281915725, -2.93421813467666, -3.02358797315073, -3.10181981637724, -3.16890976819336, -3.22485254470065, -3.26964172832255, -3.30326977507704, -3.32572835297165, -3.33700837167886, -3.33710041572886, -3.32599480334481, -3.30368212698022, -3.27015334891245, -3.22540045526608, -3.16941899758561, -3.102206420689, -3.0237628614112, -2.93409135341146, -2.83319865868025, -2.72109547648124, -2.59779544577995, -2.46331709102907, -2.31768199486504, -2.16091724189357, -1.99305543852434, -1.81413082160646, -1.62418314955405, -1.42325751499327, -1.21140042348317, -0.98866273991344, -0.755099703414181, -0.510767731220555, -0.255723898174968, 0.00997425889621251, 0.01, -0.257520948283104, -0.513909567690218, -0.75916586242377, -0.993289837180441, -1.21628149714016, -1.42814084794006, -1.62886789563123, -1.81846264661685, -1.99692510757049, -2.16425528533467, -2.32045318680058, -2.46551881877109, -2.59945218781082, -2.7222533000878, -2.83392216121299, -2.93445865444683, -3.02386165290008, -3.10212819725738, -3.16925370076885, -3.2252319377566, -3.27005534359868, -3.30371502331367, -3.32620115108128, -3.33750300522454, -3.33760947959502, -3.32650915294233, -3.30419092696267, -3.27064413906053, -3.22585933431476, -3.16983126489933, -3.10255691690794, -3.02403645351379, -2.93427345666025, -2.83327590946819, -2.72105644371092, -2.59763147677048, -2.46302319079604, -2.31725707358613, -2.1603651119063, -1.99238581903811, -1.81335963813648, -1.62333354064173, -1.42236080709462, -1.21049639351415, -0.987800469549751, -0.75433838003326, -0.510176817107505, -0.255383257381472, 0.00997426738966495, 0.01, -0.257520198274086, -0.513910182645096, -0.759169957311209, -0.993299526964731, -1.21629889678178, -1.42816807239708, -1.62890705986196, -1.8185158655837, -1.99699449624547, -2.16434295870654, -2.32056125988366, -2.46564940661583, -2.5996074055157, -2.72243526281236, -2.83413298419147, -2.93470044366435, -3.024136359094, -3.1024373355979, -3.16959810178869, -3.22561149657865, -3.27046881498153, -3.30415981800677, -3.32667319315113, -3.33799659466277, -3.33811723290579, -3.32702195421548, -3.30469797617424, -3.2711330174744, -3.22631618746858, -3.1702414418724, -3.10290530966092, -3.02430798031577, -2.93445358227065, -2.83335131604438, -2.72101574041207, -2.5974660437405, -2.46272805672592, -2.31683116319996, -2.1598122418247, -1.99171570208467, -1.81258818342965, -1.62248386047762, -1.42146419266036, -1.20959257877202, -0.986938486721399, -0.753577361940344, -0.5095861678034, -0.255042780184623, 0.00997427588292565, 0.01, -0.257519819054876, -0.513911500246517, -0.759175047768888, -0.993310466310025, -1.21631776104238, -1.42819693759856, -1.62894800203036, -1.81857096074956, -1.99706582044935, -2.16443258800617, -2.32067127036285, -2.46578187439497, -2.59976440676362, -2.72261887375935, -2.83434528114275, -2.93494349617884, -3.02441208651354, -3.10274722722296, -3.16994296820989, -3.22599121932263, -3.27088214186645, -3.30460415980534, -3.32714448107057, -3.33848914308194, -3.33862367987942, -3.32753321241588, -3.30520328077777, -3.2716199910823, -3.226771022255, -3.1706495364542, -3.10325160713594, -3.02457745006046, -2.93463173836441, -2.83342488624516, -2.72097337399017, -2.59729915354319, -2.46243169502666, -2.3164042692037, -2.15925863639883, -1.99104509165913, -1.81181646074356, -1.6216341116225, -1.42056767361481, -1.20868898062053, -0.986076792319329, -0.752816649649617, -0.508995783546801, -0.254702466651227, 0.00997428437593856, 0.01, -0.257519809526509, -0.5139135184197, -0.759181130869363, -0.993322651559362, -1.21633808565866, -1.42822743879794, -1.62899071702981, -1.81862792677089, -1.99713907472479, -2.16452416778561, -2.32078321292271, -2.4659162170487, -2.59992318687358, -2.72280412874969, -2.83455904851282, -2.9351878091756, -3.0246888331795, -3.10305787106495, -3.17028829993058, -3.22637110688289, -3.27129532614943, -3.30504805158585, -3.32761501864809, -3.33898065514622, -3.33912882593168, -3.32804293357966, -3.30570684727291, -3.27210506666693, -3.22722384553911, -3.17105555538043, -3.1035958157216, -3.02484486857154, -2.93480793005278, -2.8334966243975, -2.7209293479348, -2.59713080880146, -2.46213410745373, -2.31597639251183, -2.15870429575777, -1.99037398718912, -1.81104446891357, -1.62078429245185, -1.41967124802555, -1.20778559698674, -0.985215384309388, -0.75205624135324, -0.508405662948797, -0.254362316006645, 0.00997429283257445, 0.01, -0.257520167906298, -0.513916233777759, -0.759188201800038, -0.993336076652926, -1.21635986350206, -1.42825956797643, -1.62903519612976, -1.81868675438386, -1.99721424945319, -2.16461768824993, -2.32089707777047, -2.4660524249649, -2.60008373659256, -2.72299101906793, -2.83477427830231, -2.93543337554101, -3.02496659301577, -3.10336926221713, -3.17063409332363, -3.22675115699871, -3.27170836699801, -3.30549149397983, -3.32808480796402, -3.33947113431853, -3.33963267581429, -3.32855112362661, -3.3062086826015, -3.27258825202283, -3.22767466577876, -3.17145950757191, -3.1039379445954, -3.02511024507694, -2.93498216642408, -2.83356653928267, -2.72088367057093, -2.59696101725841, -2.46183530107086, -2.31554753943819, -2.15814922542371, -1.9897023933915, -1.81027221186245, -1.61993440612848, -1.41877491834892, -1.20688242968927, -0.984354263953005, -0.751296137844053, -0.507815806427277, -0.254022328390138, 0.00997430129475929, 0.01, -0.257520882352452, -0.513919623906202, -0.759196228842812, -0.99335070183809, -1.2163830480545, -1.42829327311959, -1.62908138308844, -1.81874738438845, -1.99729128374529, -2.16471308808969, -2.3210128044455, -2.46619043980074, -2.60024600096451, -2.72317949441379, -2.83499092613561, -2.93568015747853, -3.02524533485151, -3.10368137615671, -3.17098033051598, -3.22713135842594, -3.27212125973857, -3.30593448878697, -3.32855385712895, -3.33996059479269, -3.34013524945568, -3.32905780775226, -3.30670881671355, -3.27306958129925, -3.22812352074779, -3.17186143384181, -3.1042780370063, -3.02537362464542, -2.93515449375667, -2.83363467779046, -2.72083638881924, -2.59678982530806, -2.46153532121519, -2.31511775375899, -2.15759346713594, -1.98903034951984, -1.80949972593343, -1.619084485683, -1.41787871391936, -1.20597950399774, -0.983493452097629, -0.750536355197953, -0.507226224942047, -0.253682509303447, 0.0099743100598475, 0.01, -0.257521923836772, -0.513923633951855, -0.759205134522748, -0.99336643022137, -1.21640752620716, -1.42832842810641, -1.62912914197585, -1.81880967424875, -1.9973700316624, -2.16481022116646, -2.32113024981266, -2.46633012462738, -2.60040985246984, -2.72336943987986, -2.83520889292045, -2.93592807304352, -3.02552499339164, -3.10399416370681, -3.17132697789851, -3.22751169255228, -3.27253400014643, -3.30637704552206, -3.32902218872539, -3.34044907152338, -3.34063659346107, -3.32956304346533, -3.30720731715219, -3.27354913108608, -3.22857049500167, -3.1722614255463, -3.10461618989766, -3.02563510855182, -2.93532501640639, -2.83370114611847, -2.72078760949643, -2.59661733918499, -2.46123427236355, -2.31468713704221, -2.15703711842853, -1.98835794797475, -1.80872709731665, -1.61823461003872, -1.41698270535451, -1.20507688119896, -0.982632999684736, -0.749776933003805, -0.506636945726611, -0.253342872624267, 0.00997431960574652, 0.01, -0.257523290656938, -0.513928260674138, -0.759214914225072, -0.993383255977852, -1.21643329108903, -1.42836502518387, -1.62917846432099, -1.81887361493988, -1.99745048378979, -2.1649090778397, -2.32124940416966, -2.46647146984481, -2.60057528177487, -2.72356084656284, -2.83542817034792, -2.93617711468554, -3.02580556199923, -3.10430761928, -3.17167403104852, -3.22789215621231, -3.27294658638262, -3.30681916371675, -3.32948980367446, -3.34093656681381, -3.3411367114828, -3.33006683570889, -3.30770419006932, -3.2740269086402, -3.22901559674252, -3.17265949162635, -3.10495241273727, -3.02589470657903, -2.9354937442653, -2.83376595407415, -2.72073734214919, -2.59644356802208, -2.46093216310939, -2.31425569724249, -2.15648018654608, -1.98768519524695, -1.80795433172939, -1.61738478414238, -1.41608689685236, -1.20417456477888, -0.981772909536406, -0.749017873476016, -0.506047970448811, -0.253003419537659, 0.00997432916527102, 0.01, -0.257524981456312, -0.513933501495833, -0.759225564288043, -0.993401174497335, -1.21646033727753, -1.42840305825302, -1.62922934348464, -1.81893919941836, -1.99753263281577, -2.1650096506656, -2.3213702600766, -2.46661446815309, -2.60074228185568, -2.72375370785085, -2.83564875235426, -2.93642727702495, -3.02608703610574, -3.10462173922648, -3.17202148732147, -3.22827274783049, -3.27335901798045, -3.30726084402799, -3.32995670374572, -3.34142308350878, -3.34163560737741, -3.33056918926226, -3.30819944105402, -3.27450292022546, -3.22945883275502, -3.17305563922343, -3.10528671285394, -3.02615242607399, -2.9356606845352, -2.83382910856303, -2.72068559325365, -2.59626851775619, -2.4606289987682, -2.31382343899852, -2.15592267542353, -1.98701209456837, -1.80718143172605, -1.61653500991902, -1.41519128977593, -1.20327255562107, -0.98091318215096, -0.74825917682994, -0.505459299148334, -0.252664150017617, 0.00997433871900849, 0.01, -0.257526994971948, -0.513939354022152, -0.759237081316133, -0.9934201815