14652, -1.21648865976893, -1.42844252170273, -1.62928177337931, -1.81900642125147, -1.99761647209352, -2.16511193291429, -2.32149281085166, -2.46675911304954, -2.60091084651983, -2.72394801799278, -2.83587063376076, -2.93667855558655, -3.02636941206149, -3.10493652082491, -3.17236934500317, -3.22865346675287, -3.27377129537562, -3.30770208798545, -3.33042289154148, -3.34190862523561, -3.34213328572373, -3.33107010955669, -3.30869307626717, -3.27497717258749, -3.22990021020586, -3.1734498757516, -3.1056190977299, -3.02640827440824, -2.93582584430392, -2.83389061622842, -2.72063236886558, -2.59609219373583, -2.46032478388914, -2.31339036599458, -2.15536458784307, -1.98633864780965, -1.80640839828079, -1.61568528748407, -1.41429588343884, -1.2023708524145, -0.980053815883345, -0.747500841386236, -0.504870930416278, -0.252325063233088, 0.00997434821161608, 0.01, -0.257529330142842, -0.513945816240625, -0.759249462454943, -0.993440273443012, -1.2165182543536, -1.42848341081003, -1.62933574887825, -1.81907527501822, -1.99770199601729, -2.16521591890483, -2.32161705084825, -2.46690539903146, -2.60108097051799, -2.72414377210223, -2.83609381015347, -2.93693094653835, -3.02665268671836, -3.10525196169674, -3.17271760255211, -3.22903431232272, -3.27418341882388, -3.30814289676388, -3.33088836914034, -3.3423931949394, -3.34262975027408, -3.33156960107108, -3.30918510081345, -3.27544967133767, -3.23033973507828, -3.17384220742282, -3.10594957365818, -3.02666225780845, -2.93598922958911, -2.83395048274592, -2.72057767419959, -2.5959146006135, -2.46001952248239, -2.31295648153775, -2.15480592636798, -1.98566485676825, -1.80563523241899, -1.6148356170981, -1.41340067735456, -1.20146945407201, -0.979194809314443, -0.746742865666769, -0.504282862989947, -0.25198615841194, 0.00997435764930604, 0.01, -0.257531985634609, -0.513952885616337, -0.759262704102888, -0.993461445748016, -1.21654911569818, -1.42852571957646, -1.62939126345176, -1.81914575379151, -1.99778919739645, -2.1653216013169, -2.3217429727502, -2.46705331892067, -2.60125264694384, -2.72434096367856, -2.83631827557127, -2.93718444459263, -3.02693685558686, -3.10556805825649, -3.17306625737204, -3.22941528299599, -3.27459538787283, -3.30858327101715, -3.33135313829163, -3.34287679542803, -3.34312500483233, -3.33206766851737, -3.30967552020146, -3.27592042264794, -3.2307774140556, -3.17423264126992, -3.10627814785378, -3.02691438350482, -2.93615084747497, -2.83400871490461, -2.7205215156182, -2.59573574421678, -2.45971321975964, -2.31252179016917, -2.15424669484234, -1.98499072459214, -1.80486193661784, -1.61398600061528, -1.41250567282104, -1.2005683614165, -0.978336162884362, -0.745985249829082, -0.503695096849548, -0.251647435464985, 0.0099743670815316, 0.01, -0.25753835256304, -0.513967069728763, -0.759286155651208, -0.993495614981497, -1.21659545286528, -1.42858567492767, -1.62946628724355, -1.81923729629163, -1.99789870889071, -2.16545053211726, -2.32189277320441, -2.46722543942306, -2.60144853794708, -2.72456207570595, -2.83656605922905, -2.93746035059606, -3.02724221654164, -3.10590383078685, -3.1734327775149, -3.22981201993293, -3.27502074210536, -3.30903437403746, -3.33182571125382, -3.34336501315159, -3.34362143523301, -3.33256322227419, -3.31015949448095, -3.27638088746505, -3.23120138155348, -3.17460635931796, -3.10658742407735, -3.02714505111113, -2.93628926754281, -2.8340424263703, -2.7204399249961, -2.59553094876536, -2.45938086643639, -2.31206132326279, -2.15366233947271, -1.98429248650292, -1.80406590929884, -1.61311537383928, -1.41159171719703, -1.19965070751826, -0.977463669510412, -0.745216820752114, -0.503099866938662, -0.251304911522441, 0.00997420297347706, 0.01, -0.257545027017934, -0.513981836460366, -0.759310432477704, -0.993530819718517, -1.2166430033278, -1.42864698893284, -1.6295427826148, -1.81933039086398, -1.99800982051753, -2.16558107867848, -2.32204417261613, -2.46739910964835, -2.6016458970077, -2.72478454169458, -2.83681505032152, -2.93773728507733, -3.0275483970781, -3.10624018935298, -3.17379963118878, -3.23020882502789, -3.27544589261603, -3.30948500160484, -3.33229754395038, -3.34385223960898, -3.3441166439588, -3.33305735119512, -3.31064187424564, -3.27683962616694, -3.23162353322978, -3.17497821640577, -3.10689484025315, -3.02737390555065, -2.93642596564312, -2.83407454786974, -2.72035691191205, -2.59532492669778, -2.4590475018556, -2.31160007114825, -2.15307742569812, -1.98359390721315, -1.80326973865376, -1.6122447726891, -1.4106779184186, -1.19873329666105, -0.976591454193374, -0.744448648556067, -0.502504812917673, -0.250962420189054, 0.0099742134691434, 0.01, -0.25755200503642, -0.513997178274795, -0.759335523861933, -0.993567046443936, -1.21669175116526, -1.42870964365561, -1.62962073000262, -1.81942501670848, -1.99812251062904, -2.16571321889427, -2.32219714881002, -2.46757430774149, -2.6018447029803, -2.72500834159804, -2.83706523029061, -2.93801523135607, -3.02785538277403, -3.1065771221524, -3.17416680955231, -3.23060569271986, -3.27587083742032, -3.30993515558276, -3.33276864233918, -3.34433848507314, -3.34461064579301, -3.33355007474409, -3.31112268378707, -3.2772966680025, -3.23204390340643, -3.17534825203417, -3.10720044116138, -3.02760099698378, -2.93656099742308, -2.83410514065548, -2.72027254336013, -2.59511775090874, -2.45871320499896, -2.31113811910686, -2.15249204534014, -1.98289508535273, -1.80247353041338, -1.61137431031151, -1.40976439738284, -1.19781625784134, -0.975719654389782, -0.743680879526912, -0.501910090277455, -0.25062012654044, 0.00997422352448263, 0.01, -0.257559285362804, -0.514013092787798, -0.759361426418227, -0.993604290897801, -1.21674169137058, -1.42877363346886, -1.629700123287, -1.81952116733939, -1.9982367725009, -2.16584694592882, -2.32235169496591, -2.46775102702509, -2.60204494945737, -2.72523346940586, -2.83731659365001, -2.93829418459723, -3.02816316956391, -3.10691462598867, -3.17453431035737, -3.23100262176645, -3.27629557631577, -3.3103848368185, -3.33323900830202, -3.34482375241947, -3.34510344453845, -3.33404139756029, -3.31160192846645, -3.27775201892359, -3.23246249848036, -3.17571647288988, -3.10750423361794, -3.02782633219519, -2.93669436948157, -2.83413421099793, -2.72018682515707, -2.59490942665892, -2.45837798049592, -2.31067547108762, -2.1519062016461, -1.98219602347328, -1.80167728646379, -1.6105039879796, -1.40885115482124, -1.19689959133487, -0.974848270016339, -0.742913513327076, -0.50131569853584, -0.250278030062159, 0.00997423357277705, 0.01, -0.257566867312043, -0.514029578716292, -0.759388138352458, -0.993642550861946, -1.21679282138855, -1.42883895556734, -1.62978095949967, -1.81961883971239, -1.99835260309974, -2.1659822568467, -2.32250780833332, -2.46792926502062, -2.60224663431934, -2.72545992344439, -2.83756913925899, -2.93857414428, -3.02847175762505, -3.1072527017967, -3.17490213533585, -3.23139961471401, -3.27672011265766, -3.3108340494464, -3.33370864669745, -3.34530804715042, -3.34559504623588, -3.33453132609247, -3.31207961498702, -3.27820568571738, -3.23287932513811, -3.17608288536451, -3.10780622351982, -3.02804991638797, -2.93682608613411, -2.83416176214325, -2.72009975931541, -2.59469995458558, -2.45804182749389, -2.31021212479511, -2.15131989108541, -1.98149671704478, -1.80088100153533, -1.60963379996617, -1.40793818484997, -1.19598329141639, -0.973977295832589, -0.742146545534999, -0.500721634429201, -0.249936128990212, 0.00997424353555976, 0.01, -0.257574750956175, -0.514046636233854, -0.759415659969247, -0.993681826801533, -1.21684514187438, -1.42890561082582, -1.62986323976442, -1.81971803522982, -1.99847000413596, -2.16611915369586, -2.32266549132726, -2.46810902453965, -2.60244976080384, -2.72568770740683, -2.83782287129584, -2.93885511509726, -3.02878115218659, -3.10759135534695, -3.17527029078668, -3.23179667835768, -3.27714445368461, -3.3112828010741, -3.33417756540556, -3.34579137729916, -3.34608545892988, -3.33501986823287, -3.3125557509045, -3.27865767540379, -3.23329438965216, -3.17644749476286, -3.10810641497929, -3.02827175225718, -2.9369561484389, -2.83418779330334, -2.72001134300608, -2.59448932964331, -2.45770473857838, -2.30974807060184, -2.15073310227851, -1.98079715342003, -1.80008466221688, -1.60876373261725, -1.40702547410785, -1.195067345564, -0.973106720710484, -0.741379966976887, -0.500127891301923, -0.249594419752962, 0.00997425333383767, 0.01, -0.257582935196611, -0.514064263253009, -0.759443988301937, -0.993722114980428, -1.21689864843215, -1.4289735942983, -1.6299469586949, -1.81981874817466, -1.99858896967157, -2.16625763042703, -2.32282473789688, -2.46829029963944, -2.60265432318593, -2.72591681589575, -2.8380777848003, -2.93913709263564, -3.02909134949438, -3.10793058364936, -3.17563877456885, -3.23219381146879, -3.27756859912067, -3.31173109239466, -3.33464576607988, -3.34627374544586, -3.34657468606835, -3.33550702821374, -3.31303034112898, -3.27910799344743, -3.23370769790432, -3.17681030723702, -3.10840481426644, -3.028491846039, -2.93708456245194, -2.8342123102195, -2.71992158153857, -2.59427755661518, -2.45736671793833, -2.30928331205909, -2.15014583812145, -1.9800973348493, -1.79928827014633, -1.607893787014, -1.40611302319365, -1.19415175398264, -0.972236544560681, -0.740613777376559, -0.499534468803372, -0.249252902040374, 0.00997426312084826, 0.01, -0.257591418824478, -0.51408245747771, -0.759473120089001, -0.993763411293319, -1.21695333623448, -1.429042900557, -1.63003211038462, -1.81992097228341, -1.99870949320774, -2.16639768042778, -2.32298554143781, -2.46847308384536, -2.60286031524244, -2.72614724306109, -2.83833387441712, -2.93942007215635, -3.02940234554185, -3.10827038352959, -3.17600758442049, -3.2325910127567, -3.27799254868253, -3.3121789241442, -3.3351132504636, -3.34675515430321, -3.34706273127117, -3.33599281047539, -3.31350339081168, -3.2795566455841, -3.23411925607482, -3.17717132926191, -3.10870142799591, -3.02871020433307, -2.93721133460879, -2.83423531902591, -2.71983048062549, -2.59406464069451, -2.45702777017675, -2.30881785313257, -2.14955810192147, -1.979397263987, -1.79849182735481, -1.60702396461572, -1.40520083306495, -1.19323651721254, -0.971366767601166, -0.73984797673277, -0.498941366820954, -0.248911575739006, 0.00997427289929259, 0.01, -0.257600200593386, -0.514101216540941, -0.759503051968566, -0.993805711509244, -1.21700920030706, -1.42911352401006, -1.63011868874993, -1.8200247011064, -1.99883156805453, -2.16653929689363, -2.32314789515681, -2.46865737050119, -2.60306773057987, -2.72637898289786, -2.83859113465557, -2.93970404880869, -3.02971413623551, -3.10861075175029, -3.17637671803946, -3.23298828091196, -3.27841630208828, -3.31262629707917, -3.33558002033777, -3.34723560663796, -3.34754959822706, -3.33647721954037, -3.31397490519801, -3.28000363765433, -3.23452907045773, -3.17753056743395, -3.10899626291006, -3.02892683387155, -2.93733647148093, -2.83425682599457, -2.71973804611781, -2.59385058721206, -2.45668790003176, -2.30835169791931, -2.14896989711196, -1.97869694360716, -1.79769533598507, -1.60615426698407, -1.40428890477113, -1.19232163587381, -0.97049739011665, -0.739082565096589, -0.498348585278744, -0.248570440755214, 0.00997428267014983, 0.01, -0.257609279262122, -0.514120538085532, -0.759533780592759, -0.993849011414882, -1.21706623569638, -1.42918545908903, -1.63020668773269, -1.82012992822103, -1.99895518755016, -2.16668247304889, -2.32331179228951, -2.46884315297909, -2.6032765628322, -2.72661202942707, -2.83884956004894, -2.93998901776346, -3.03002671750042, -3.10895168508929, -3.17674617313504, -3.23338561463262, -3.27883985905936, -3.31307321195516, -3.33604607747841, -3.34771510520781, -3.34803529061185, -3.33696025991485, -3.31444488951395, -3.28044897547662, -3.23493714732305, -3.17788802832406, -3.10928932572485, -3.02914174135993, -2.93745997961347, -2.83427683737197, -2.71964428384228, -2.59363540147608, -2.45634711222094, -2.30788485049805, -2.14838122711034, -1.97799637647018, -1.79689879816859, -1.60528469567169, -1.40337723935467, -1.19140711058157, -0.969628412388558, -0.738317542517255, -0.497756124100195, -0.24822949699568, 0.00997429243339923, 0.01, -0.257618653594626, -0.514140419764109, -0.759565302627639, -0.993893306814467, -1.21712443746961, -1.42925870024873, -1.63029610130014, -1.8202366472317, -1.99908034506092, -2.16682720214645, -2.32347722610015, -2.46903042467943, -2.60348680566062, -2.72684637669549, -2.83910914515429, -2.94027497421274, -3.03034008527995, -3.10929318033931, -3.17711594742773, -3.23378301262396, -3.2792632193203, -3.31351966952665, -3.33651142365629, -3.34819365276111, -3.34851981208825, -3.33744193608837, -3.31491334896573, -3.28089266484716, -3.23534349291637, -3.17824371847722, -3.10958062312944, -3.0293549334766, -2.93758186552469, -2.83429535937854, -2.71954919960084, -2.59341908877164, -2.45600541144065, -2.30741731492839, -2.1477920953172, -1.97729556532195, -1.79610221602467, -1.60441525222124, -1.4024658378501, -1.19049294194487, -0.968759834693916, -0.737552909041067, -0.497163983207036, -0.247888744366341, 0.00997430218902087, 0.01, -0.257628322359971, -0.514160859239056, -0.759597614753136, -0.993938593529716, -1.21718380071447, -1.42933324196717, -1.63038692344475, -1.82034485176963, -1.99920703398098, -2.16697347746768, -2.32364418988154, -2.46921917903064, -2.60369845275344, -2.72708201877552, -2.83936988455234, -2.94056191336983, -3.03065423553569, -3.10963523430798, -3.1774860386492, -3.23418047359845, -3.27968638259875, -3.31396567054706, -3.33697606063692, -3.34867125203695, -3.34900316630586, -3.3379222525339, -3.31538028873995, -3.28133471153988, -3.23574811345899, -3.17859764441265, -3.10987016178634, -3.02956641687296, -2.93770213570612, -2.83431239820876, -2.71945279917074, -2.59320165436075, -2.45566280236609, -2.30694909525098, -2.1472025051164, -1.97659451289396, -1.79530559166045, -1.60354593816541, -1.40155470128404, -1.18957913056674, -0.967891657305396, -0.736788664711411, -0.496572162519301, -0.247548182772416, 0.00997431193698164, 0.01, -0.257638284332337, -0.514181854182466, -0.75963071366299, -0.993984867399747, -1.21724432053921, -1.4294090787454, -1.63047914818418, -1.82045453549274, -1.9993352477323, -2.1671212923223, -2.32381267695486, -2.46940940948911, -2.60391149782598, -2.72731894976511, -2.83963177284741, -2.94084983046907, -3.0309691642474, -3.10997784381768, -3.17785644454222, -3.23457799627577, -3.28010934862543, -3.31441121576868, -3.33743999018056, -3.34914790576516, -3.34948535690125, -3.3384012137079, -3.31584571400365, -3.28177512130657, -3.23615101514803, -3.1789498126239, -3.11015794833144, -3.02977619817354, -2.93782079662269, -2.83432796003127, -2.71935508830464, -2.59298310348245, -2.45531928965143, -2.3064801954875, -2.14661245987512, -1.97589322190331, -1.79450892717098, -1.60267675502697, -1.40064383067523, -1.18866567704419, -0.967023880491321, -0.736024809568765, -0.495980661955319, -0.247207812118383, 0.00997432167725978, 0.01, -0.257648538290992, -0.514203402276104, -0.759664596064692, -0.994032124281006, -1.21730599207244, -1.42948620510747, -1.6305727695611, -1.82056569208559, -1.99946497976452, -2.16727064004824, -2.32398268066958, -2.46960110953906, -2.6041259346204, -2.72755716378762, -2.83989480466726, -2.94113872076586, -3.03128486741289, -3.11032100570556, -3.17822716286063, -3.23497557938272, -3.2805321171341, -3.31485630594275, -3.33790321404228, -3