.34962361666637, -3.34996638749799, -3.33887882405037, -3.31630962990439, -3.28221389987698, -3.2365522041565, -3.17930022957893, -3.1104439893742, -3.02998428397609, -2.93793785471281, -2.83434205098902, -2.71925607273071, -2.59276344135293, -2.45497487792988, -2.30601061964083, -2.14602196294396, -1.97519169505282, -1.79371222463927, -1.60180770431885, -1.39973322703461, -1.18775258196829, -0.966156504515702, -0.735261343650724, -0.495389481431735, -0.246867632308, 0.00997433140983461, 0.01, -0.257659083020267, -0.514225501211358, -0.759699258679418, -0.994080360047184, -1.21736881046311, -1.42956461560029, -1.6306677816431, -1.82067831525918, -1.99959622355478, -2.16742151401154, -2.3241541944033, -2.4697942726924, -2.60434175690564, -2.72779665499171, -2.84015897466298, -2.94142857953646, -3.03160134104794, -3.11066471682338, -3.17859819136926, -3.23537322165319, -3.28095468786157, -3.31530094181937, -3.33836573397193, -3.35009838745202, -3.35044626170674, -3.33935508798496, -3.3167720415703, -3.28265105295887, -3.23695168663341, -3.17964890172026, -3.11072829149775, -3.03019068085174, -2.93805331638851, -2.83435467719931, -2.71915575815276, -2.59254267316562, -2.4546295718138, -2.30554037169511, -2.14543101765704, -1.97448993503109, -1.79291548613638, -1.60093878754419, -1.39882289136534, -1.18683984592416, -0.965289529638273, -0.734498266992032, -0.494798620863532, -0.246527643244318, 0.00997434113467571, 0.01, -0.257669917309533, -0.514248148689204, -0.759734698241974, -0.994129570589148, -1.21743277088036, -1.42964430479352, -1.63076417852261, -1.82079239875091, -1.99972897260768, -2.16757390760618, -2.32432721156167, -2.46998889248861, -2.60455895847727, -2.72803741755124, -2.84042427750894, -2.94171940207795, -3.03191858118625, -3.11100897403753, -3.17896952784389, -3.23577092182814, -3.28137706054767, -3.31574512414758, -3.33882755171417, -3.3505722208244, -3.35092498312525, -3.33983000991901, -3.31723295411021, -3.28308658623817, -3.2373494687039, -3.17999583546505, -3.11101086125896, -3.03039539534507, -2.93816718803557, -2.83436584475398, -2.71905415025034, -2.5923208040913, -2.45428337589479, -2.30506945561582, -2.14483962733203, -1.97378794451257, -1.79211871372146, -1.60007000619636, -1.39791282466285, -1.18592746949104, -0.964422956114508, -0.733735579624585, -0.494208080164033, -0.24618784482967, 0.00997435085176082, 0.01, -0.257681039953182, -0.514271342420157, -0.759770911500732, -0.994179751814859, -1.21749786851348, -1.4297252672795, -1.63086195431673, -1.8209079363244, -1.99986322045508, -2.16772781425399, -2.32450172557819, -2.47018496249463, -2.60477753315734, -2.72827944566513, -2.84069070790264, -2.9420111837081, -3.03223658387931, -3.11135377422889, -3.17934117007118, -3.23616867865557, -3.2817992349352, -3.31618885367528, -3.33928866900853, -3.35104511947669, -3.35140255533844, -3.3403035942436, -3.31769237261369, -3.28352050537899, -3.23774555646931, -3.18034103720521, -3.1112917051886, -3.03059843397425, -2.93827947601358, -2.83437555971948, -2.71895125467883, -2.5920978392782, -2.45393629474381, -2.30459787534988, -2.14424779527029, -1.97308572615764, -1.79132190944184, -1.59920136175907, -1.39700302791488, -1.18501545324232, -0.963556784195654, -0.73297328157746, -0.493617859244915, -0.24584823696569, 0.00997436056106776, 0.01, -0.257692451477509, -0.514295083453949, -0.759807900026008, -0.99423090581236, -1.21756410596538, -1.42980750617316, -1.63096111264957, -1.82102493211005, -1.99999897173082, -2.16788323908943, -2.32467774208508, -2.47038248883756, -2.60499748756502, -2.72852274644173, -2.84095827343878, -2.94230393250517, -3.03255535767779, -3.11169912639175, -3.1797131274411, -3.2365665018523, -3.28222122097719, -3.31663214047782, -3.3397490959151, -3.35151709329195, -3.35187898786652, -3.34077584990677, -3.31815030522527, -3.28395281747482, -3.23813995571116, -3.18068451114017, -3.11157082562874, -3.03079979694903, -2.93839017813048, -2.83438381724369, -2.71884706368454, -2.59187376816664, -2.45358831542698, -2.30412561604596, -2.14365550518489, -1.97238326275167, -1.79052505568632, -1.59833283677706, -1.39609348439287, -1.18410378176064, -0.962691000370727, -0.732211361848855, -0.493027950221157, -0.245508815494329, 0.00997437008229812, 0.01, -0.257704151171833, -0.514319370454086, -0.759845661940356, -0.994283030248115, -1.21763148053131, -1.42989101848338, -1.6310616503285, -1.82114338279861, -2.00013622309387, -2.16804017882454, -2.32485525793231, -2.47058146859018, -2.60521881908073, -2.728767317654, -2.8412269723677, -2.94259764728169, -3.03287490203354, -3.11204503067764, -3.18008540084713, -3.23696439307644, -3.2826430210983, -3.31707498772651, -3.34020883630952, -3.35198814678492, -3.35235428577552, -3.34124678241579, -3.31860675776264, -3.28438352850771, -3.23853267241724, -3.1810262630961, -3.11184822807186, -3.03099948925635, -2.93849929870092, -2.83439062081282, -2.71874157978452, -2.59164859222229, -2.45323943833797, -2.30365267702684, -2.14306275535179, -1.97168055157177, -1.78972814888715, -1.59746442709416, -1.39518418962562, -1.1831924505457, -0.961825600405628, -0.731449816773079, -0.492438350301897, -0.245169578808239, 0.00997437952962185, 0.01, -0.257716138797917, -0.514344202993237, -0.759884196676501, -0.994336124464055, -1.21769999151153, -1.42997580351793, -1.63116356671794, -1.82126328786027, -2.00027497416938, -2.16819863328855, -2.32503427320234, -2.47078190213732, -2.60544152844084, -2.72901316043896, -2.84149680627623, -2.94289233012349, -3.03319521957363, -3.11239149028255, -3.18045799406584, -3.23736235667951, -3.28306464020117, -3.317517400832, -3.34066789604768, -3.35245828617372, -3.35282845554298, -3.34171639838539, -3.31906173683734, -3.28481264493234, -3.23892371272082, -3.18136629871282, -3.11212391748816, -3.03119751502089, -2.9386068408324, -2.83439597235432, -2.71863480357599, -2.5914223105769, -2.45288966102553, -2.30317905415713, -2.14246953986752, -1.97097758487961, -1.78893117973841, -1.59659612242859, -1.39427513296, -1.18228144918482, -0.960960574745175, -0.730688638273062, -0.491849053510841, -0.244830523655628, 0.0099743888061177, 0.01, -0.257728413161747, -0.514369578803743, -0.759923501013501, -0.994390184406323, -1.21776963413966, -1.43006185591822, -1.63126685598748, -1.82138464111318, -2.00041521854439, -2.16835859595777, -2.32521478138112, -2.47098378309491, -2.60566560951159, -2.72926026903355, -2.84176776989236, -2.94318797636993, -3.03351630636102, -3.11273850208766, -3.18083090487234, -3.23776039138566, -3.28348607799243, -3.31795938049392, -3.34112627680928, -3.35292751408125, -3.35330150067445, -3.3421847021199, -3.31951524744685, -3.28524017231776, -3.23931308262767, -3.18170462428882, -3.11239790031988, -3.03139388067992, -2.93871281081392, -2.83439987787678, -2.71852674067153, -2.59119492835127, -2.45253898804701, -2.30270475138216, -2.14187586204166, -1.97027436535109, -1.78813415030618, -1.59572792428054, -1.39336631539223, -1.18137077824595, -0.960095923615329, -0.729927826326681, -0.491260059676517, -0.24449164981701, 0.00997439807680159, 0.01, -0.25774097306867, -0.514395495616618, -0.759963571728356, -0.994445206018219, -1.21784040364561, -1.43014917032111, -1.63137151230121, -1.82150743636898, -2.00055694979842, -2.1685200602999, -2.32539677594481, -2.47118710506791, -2.60589105614707, -2.72950863766126, -2.84203985792929, -2.94348458134422, -3.03383815844106, -3.11308606295518, -3.18120413102142, -3.23815849589753, -3.28390733415617, -3.31840092738863, -3.34158398025038, -3.35339583310677, -3.35377342465226, -3.34265169790143, -3.31996729456807, -3.28566611621465, -3.23970078812815, -3.18204124611092, -3.112670183002, -3.0315885926686, -2.93881721493821, -2.83440234339912, -2.7184173967012, -2.59096645069151, -2.45218742399347, -2.30222977268986, -2.14128172523574, -1.96957089572388, -1.78733706272854, -1.59485983423279, -1.39245773801211, -1.18046043840196, -0.959231647358576, -0.729167381040278, -0.490671368768099, -0.24415295722593, 0.00997440734114746, 0.01, -0.257753818098498, -0.514421952654576, -0.760004407749782, -0.994501187997554, -1.21791229855937, -1.43023774515189, -1.63147753404282, -1.82163167203284, -2.0007001664212, -2.16868302495233, -2.32558025574158, -2.47139186717834, -2.60611786780623, -2.72975826618108, -2.84231307070913, -2.94378214589471, -3.03416077724329, -3.11343417493343, -3.18157767519891, -3.23855667353671, -3.28432841262652, -3.31884204601676, -3.3420410113689, -3.35386324865236, -3.35424423316606, -3.34311739156747, -3.32041788402501, -3.28609048225631, -3.24008683447449, -3.18237616885081, -3.11294076942127, -3.03178165388458, -2.93892005491504, -2.83440336936966, -2.71830677090718, -2.59073687570929, -2.45183496594562, -2.30175411425248, -2.14068712486082, -1.96886717082076, -1.78653991143461, -1.59399184653535, -1.39154939512306, -1.17955042425588, -0.958367741134243, -0.728407298393803, -0.490082977855217, -0.243814444313315, 0.00997441653420775, 0.01, -0.257766946002473, -0.514448945634135, -0.760046002973598, -0.994558122633484, -1.21798530977746, -1.43032757012846, -1.63158490996562, -1.82175733610752, -2.00084485587894, -2.16884747705876, -2.32576520780662, -2.47159805656689, -2.60634603194927, -2.73000914258672, -2.84258739697311, -2.94408065972415, -3.03448415363802, -3.11378283024922, -3.18195153115858, -3.23895491973435, -3.28474931064125, -3.31928273552972, -3.34249737131394, -3.35432976390197, -3.35471393142546, -3.34358179023747, -3.32086702462729, -3.28651328067363, -3.24047123300424, -3.18270940462904, -3.11320967215268, -3.03197307702899, -2.93902134324863, -2.83440296786019, -2.71819487478472, -2.59050621419891, -2.4514816238959, -2.30127778518208, -2.14009206909419, -1.96816319785502, -1.78574270266554, -1.5931239664686, -1.39064129107351, -1.17864073926638, -0.957504207563633, -0.727647580230987, -0.489494888068445, -0.243476111563459, 0.00997442575006699, 0.01, -0.257780354674973, -0.514476470540893, -0.760088351673466, -0.994616002684569, -1.2180594287402, -1.43041863556971, -1.63169362946391, -1.82188441725955, -2.00099100630727, -2.16901340442072, -2.32595161980418, -2.47180566095738, -2.6065755365564, -2.73026125531158, -2.84286282580466, -2.94438011276278, -3.03480827859187, -3.11413202107958, -3.18232569244502, -3.23935322954137, -3.28517002487709, -3.31972299432894, -3.34295306028961, -3.35479538087614, -3.35518252321818, -3.3440448993833, -3.32131472341603, -3.2869345199067, -3.24085399333403, -3.18304096397587, -3.11347690234111, -3.03216287360701, -2.93912109159892, -2.83440115048932, -2.7180817197292, -2.59027447716877, -2.45112740832385, -2.30080079530843, -2.1394965670176, -1.96745898508559, -1.78494544380234, -1.5922562004987, -1.38973343139408, -1.17773138802028, -0.956641050290934, -0.726888229261416, -0.488907101195038, -0.243137959855822, 0.00997443500160711, 0.01, -0.257794042965294, -0.5145045251897, -0.760131450746048, -0.994674824245551, -1.21813465085665, -1.4305109363153, -1.63180368692422, -1.82201290953857, -2.0011386115352, -2.16918080076283, -2.32613948547079, -2.47201467421444, -2.60680637573661, -2.7305145988253, -2.84313935215025, -2.94468050055019, -3.03513314834583, -3.11448174445808, -3.18270015695703, -3.23975160177445, -3.28559055510002, -3.32016282313885, -3.34340807996507, -3.35526010215233, -3.35565001197101, -3.34450672320026, -3.32176098525375, -3.28735420536884, -3.24123512129921, -3.18337085300576, -3.11374246622712, -3.03235104983879, -2.93921930603057, -2.83439792304127, -2.71796731113448, -2.59004166953193, -2.45077232359484, -2.30032314840491, -2.13890062179241, -1.96675453506706, -1.78414813681945, -1.59138855006612, -1.38882581705525, -1.17682237109544, -0.955778269589124, -0.726129245548481, -0.48831961718878, -0.242799989137105, 0.00997444424560276, 0.01, -0.257808009284173, -0.514533106558759, -0.760175295893741, -0.99473458189974, -1.21821096974777, -1.43060446518055, -1.63191507451294, -1.8221428046188, -2.00128766290147, -2.16934965724509, -2.32632879594437, -2.47222508761069, -2.60703854105389, -2.73076916513994, -2.84341696862678, -2.94498181646478, -3.03545875718847, -3.11483199571503, -3.18307492117958, -3.24015003416599, -3.28601090036147, -3.32060222234582, -3.34386243202192, -3.35572393064461, -3.35611640174523, -3.34496726678956, -3.32220581615373, -3.28777234384248, -3.24161462429595, -3.18369907956448, -3.11400637193731, -3.03253761396296, -2.93931599473047, -2.83439329349736, -2.71785165663782, -2.58980779846258, -2.45041637632464, -2.29984485045615, -2.13830423872389, -1.96604985240248, -1.78335078561631, -1.59052101838512, -1.38791845062217, -1.17591369045768, -0.954915866884849, -0.725370630047378, -0.48773243660586, -0.242462199639461, 0.00997445349789736, 0.01, -0.257822252511649, -0.514562212521127, -0.760219884095601, -0.994795271845174, -1.21828838094355, -1.4306992171404, -1.63202778676294, -1.822274096704, -2.00143815439369, -2.16951996775196, -2.32651954511921, -2.4724368951632, -2.6072720267611, -2.73102494885709, -2.8436956702975, -2.94528405614447, -3.03578510143769, -3.11518277193718, -3.18344998303939, -3.24054852553442, -3.28643106040298, -3.32104119262344, -3.34431611805189, -3.35618686882688, -3.35658169583922, -3.34542653419514, -3.32264922080671, -3.28818894055171, -3.2419925079563, -3.18402564955819, -3.11426862551351, -3.03272257201857, -2.93941116360134, -2.83438726750018, -2.71773476151259, -2.5895728687748, -2.45005957080088, -2.29936590517821, -2.1377074209351, -1.96534493962522, -1.7825533921606, -1.58965360690085, -1.38701133307794, -1.17500534670157, -0.95405384246779, -0.724612382833815, -0.487145559403488, -0.242124591299516, 0.00997446274352515, 0.01, -0.257836771506732, -0.514591840910018, -0.760265212274239, -0.994856890209055, -1.21836687989099, -1.43079518707682, -1.63214181810636, -1.82240677989164, -2.00159007988992, -2.16969172605723, -2.32671172678002, -2.47265009078278, -2.60750682701033, -2.73128194448531, -2.84397545214266, -2.94558721515633, -3.03611217735462, -3.11553407016991, -3.18382534043776, -3.24094707468874, -3.28685103497186, -3.32147973466624, -3.34476913968325, -3.35664891922508, -3.35704589761809, -3.34588452954097, -3.32309120399483, -3.28860400082112, -3.24236877801922, -3.18435056900348, -3.11452923310858, -3.0329059301534, -2.93950481864943, -2.83437985078801, -2.71761663111778, -2.58933688535635, -2.44970191137171, -2.2988863163337, -2.13711017158151, -1.96463979928725, -1.78175595842579, -1.58878631705296, -1.38610446539069, -1.17409734039965, -0.953192196601083, -0.72385450395535, -0.486558985512141, -0.241787164031704, 0.00997447198197982, 0.01, -0.257851565133088, -0.514621989567498, -0.760311277364856, -0.99491943313445, -1.21844646205574, -1.43089236989281, -1.63225716299823, -1.82254084830359, -2.00174343329351, -2.16986492596049, -2.32690533473738, -2.47286466840571, -2.60774293597827, -2.73154014655644, -2.84425630916392, -2.94589128908662, -3.03643998121686, -3.11588588747199, -3.18420099128608, -3.24134568044439, -3.28727082381818, -3.32191784916769, -3.34522149853952, -3.35711008435673, -3.35750901043514, -3.34634125693611, -3.32353177048257, -3.2890175299553, -3.24274344020184, -3.18467384389382, -3.11478820085147, -3.03308769449104, -2.9395969658571, -2.83437104907599, -2.71749727079041, -2.58909985307459, -2.44934340236664, -2.29840608766857, -2.13651249380406, -1.96393443392817, -1.7809584863751, -1.58791915027282, -1.38519784852217, -1.17318967211967, -0.952330929544531, -0.723096993457356, -0.485972714860979, -0.241449917749704, 0.00997448121327141
