0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.249463433280779, -0.488531220850472, -0.717203366750251, -0.935479875490082, -1.14336075203327, -1.34084600176509, -1.5279356304436, -1.70462964413108, -1.87092804910553, -2.02683085175252, -2.17233805843903, -2.30744967537224, -2.43216570844751, -2.54648616309126, -2.6504110441054, -2.74394035552056, -2.82707410046562, -2.89981228106041, -2.96215489833744, -3.01410195219703, -3.05565344139782, -3.08680936358277, -3.10756971533811, -3.11793449228103, -3.11790368916986, -3.10747730002952, -3.08665531828451, -3.05543773689156, -3.01382454846444, -2.96181574538459, -2.89941131989154, -2.82661126414863, -2.74341557027987, -2.64982423037443, -2.54583723645488, -2.43145458040474, -2.30667625384905, -2.17150224797852, -2.02593255330322, -1.86996715931407, -1.70360605401862, -1.52684922329898, -1.33969665000964, -1.14214831268276, -0.934204183622509, -0.71586422601727, -0.4871283894152, -0.247996602359724, 0.00153124014282716, 0, -0.249048613010754, -0.487737072497482, -0.716065382382733, -0.934033546981432, -1.14164157097659, -1.33888945938132, -1.52577721748619, -1.70230485079133, -1.86847236492365, -2.02427976554008, -2.16972705821898, -2.3048142483423, -2.42954134097253, -2.54390834072865, -2.64791525166625, -2.74156204867582, -2.82484850852889, -2.89777406479759, -2.96033779551923, -3.0125384112048, -3.05437424645332, -3.08584325061256, -3.10694298261869, -3.11767060521436, -3.11802288379087, -3.10799618538775, -3.08758648293242, -3.05678936060482, -3.01560002526655, -2.96401332202724, -2.90202375323194, -2.82962550407745, -2.7468124734344, -2.65357830822359, -2.54991645000162, -2.4358201753916, -2.31128263279415, -2.1762969187817, -2.03085611376417, -1.87495328877157, -1.70858160839745, -1.531734357353, -1.34440488289746, -1.14658674201851, -0.938273700367973, -0.719459590473923, -0.490138294388146, -0.250303717547716, 5.02497364570087e-05, 0, -0.248137808986459, -0.485987928417515, -0.713550362166469, -0.930825114351811, -1.13781218929184, -1.3345115914493, -1.52092332536701, -1.69704739559615, -1.86288380661923, -2.01843256277073, -2.16369366815812, -2.2986671265866, -2.42335294149021, -2.5377511158721, -2.64186165225544, -2.7356844683937, -2.81921888395973, -2.89246317755867, -2.95541454935157, -3.00806908466747, -3.05042172850874, -3.08246625706748, -3.10419526188945, -3.11560013206288, -3.11667105043965, -3.10739699026563, -3.08776572776261, -3.05776385807955, -3.01737682975649, -2.96658899196166, -2.90538365179151, -2.83374315201907, -2.75164896466883, -2.65908179555613, -2.55602172597607, -2.44244833533197, -2.31834081341259, -2.18367819315903, -2.0384394596448, -1.88260357125204, -1.71614977341041, -1.53905768107151, -1.35130710522451, -1.15287850300765, -0.943752978355174, -0.723911856226944, -0.493336638523348, -0.252008938716897, 8.96113581014268e-05, 0, -0.247228007607119, -0.484240682709504, -0.711038029131419, -0.927620050795309, -1.13398675165534, -1.33013813562465, -1.51607420649932, -1.69179496788265, -1.85730042311411, -2.01259057520705, -2.15766542679953, -2.29252498012131, -2.41716923697929, -2.53159819876178, -2.63581186646026, -2.72981010647965, -2.81359179338613, -2.88715406407441, -2.95049225528793, -3.00359984281725, -3.04646839885771, -3.07908754433192, -3.10144492231417, -3.11352616810324, -3.1153149027317, -3.10679272709997, -3.08793924277846, -3.05873207837783, -3.01914694689453, -2.96915772448999, -2.90873654584445, -2.83785393383424, -2.75647895563011, -2.66457939719954, -2.56212198241537, -2.44907259526242, -2.32539648450412, -2.19105863561208, -2.0460239528926, -1.89025729509351, -1.72372399967264, -1.54639002133103, -1.35822164283964, -1.15918622796473, -0.949252224017049, -0.728388452442605, -0.496564038197266, -0.253748305415622, 8.93701280134107e-05, 0, -0.246320487268189, -0.482497801887594, -0.708531947633598, -0.924422928233136, -1.13017074727721, -1.3257754081308, -1.51123691384515, -1.68655526707816, -1.85173047002911, -2.00676252439354, -2.1516514313437, -2.28639719153775, -2.41099980515928, -2.5254592719855, -2.62977559147961, -2.72394858448126, -2.80797669242857, -2.88185592374756, -2.94557976620654, -2.99913910168375, -3.0425221463388, -3.07571438369173, -3.09869852724445, -3.11145447835126, -3.11395931692538, -3.10618729295025, -3.08810985538013, -3.05969568876196, -3.02091079330978, -2.97171859509808, -2.91208007920997, -2.84195397114042, -2.76129695518847, -2.67006391872174, -2.56820824848709, -2.45568215205081, -2.3324369548281, -2.19842361096925, -2.05359295856419, -1.89789576971496, -1.73128348506474, -1.5537084085239, -1.36512330262797, -1.16548244415089, -0.954741628733712, -0.732857178158785, -0.49978584334004, -0.255484661232139, 8.92467861534074e-05, 0, -0.245415239520688, -0.480759269824906, -0.706032094639307, -0.921233717495854, -1.12636414162335, -1.32142336984005, -1.5064114044543, -1.681328247181, -1.84617389908211, -2.0009483605387, -2.14565163126077, -2.28028371033869, -2.40484459633659, -2.51933428742429, -2.62375278154011, -2.71809985971517, -2.80237354218406, -2.87656872208667, -2.9406770525949, -2.99468683723261, -3.03858295282272, -3.07234676327383, -3.09595607133589, -3.10938506418247, -3.11260430122515, -3.10558070287596, -3.08827758742645, -3.06065471775448, -3.02266840397698, -2.97427164493795, -2.91541429888651, -2.84604331640542, -2.76610302086882, -2.67553542226986, -2.57428059051513, -2.46227707589992, -2.33946229832601, -2.20577319679048, -2.06114655774626, -1.90551907967171, -1.73882831758607, -1.56101293410418, -1.37201217954184, -1.17176725008861, -0.960221294693694, -0.737318139343879, -0.503002163825934, -0.257218120080222, 8.91232407778664e-05, 0, -0.244512259252136, -0.479025076744754, -0.703538456155933, -0.918052400823198, -1.12256691361412, -1.31708199680165, -1.50159765195315, -1.67611387984297, -1.84063068039861, -1.99514805268991, -2.13966599496827, -2.27418450476004, -2.39870357901374, -2.51322321429549, -2.61774340702212, -2.71226390415775, -2.79678231662677, -2.87129243543136, -2.9357840934891, -2.99024303148818, -3.03465080357252, -3.0689846717868, -3.09321754690407, -3.10731792163412, -3.11124985545645, -3.10497296050825, -3.08844244632231, -3.06160917645242, -3.02441979355438, -2.97681689204937, -2.91873922606804, -2.85012199370383, -2.77089717930834, -2.68099393668337, -2.58033903914131, -2.46885739881711, -2.34647254790023, -2.21310742637282, -2.0686847836039, -1.91312725744749, -1.74635852847077, -1.56830362747295, -1.37888830055353, -1.17804066971667, -0.965691242190975, -0.741771352031318, -0.506213010809043, -0.258948687613927, 8.89999598817637e-05, 0, -0.243611541354221, -0.477295212878165, -0.701051018201486, -0.914878960467799, -1.1187790421844, -1.31275126508039, -1.49679562998406, -1.67091213673158, -1.83510078411889, -1.98936156990788, -2.13369449089491, -2.26809954304613, -2.39257672169824, -2.50712602181738, -2.61174743830228, -2.70644068977642, -2.79120298971623, -2.86602704010069, -2.93090086789859, -2.98580766644217, -3.03072568381276, -3.06562809789532, -3.09048294621595, -3.10525304669084, -3.1098959793891, -3.10436406942089, -3.08860443941483, -3.06255907589626, -3.02616497664658, -2.97935435442331, -2.92205488190659, -2.85419002707724, -2.77567945712239, -2.68643949079336, -2.58638362501469, -2.47542315283488, -2.35346773649852, -2.22042633308108, -2.0762076693945, -1.92072033564509, -1.75387414910096, -1.57558051821031, -1.38575169284773, -1.18430272722189, -0.971151491805854, -0.746216832581865, -0.509418395814911, -0.260676369906379, 8.88769407648149e-05, 0, -0.242713080730747, -0.475569668479315, -0.698569766827089, -0.911713378724308, -1.11500050631896, -1.30843115079769, -1.49200531225166, -1.66572298958125, -1.82958418045372, -1.98358888132624, -2.12773708754375, -2.26202879351595, -2.38646399297156, -2.50104267928042, -2.60576484582652, -2.700630188604, -2.78563553547253, -2.86077251246854, -2.92602735488115, -2.98138072412744, -3.02680757880142, -3.0622770302893, -3.08775226155509, -3.10319043534508, -3.10854267279182, -3.1037540331776, -3.08876357403226, -3.06350442709902, -3.02790396782248, -2.98188405000726, -2.92536128750345, -2.85824744050997, -2.78044988086323, -2.69187211336282, -2.59241437871226, -2.48197436991064, -2.3604478969915, -2.22772995020214, -2.08371524829791, -1.92829834679131, -1.7613752107856, -1.58284363582738, -1.39260238354563, -1.19055344673445, -0.976602064070122, -0.750654597317307, -0.512618330341001, -0.262401173014881, 8.87541829224237e-05, 0, -0.241816872297577, -0.473848433825446, -0.696094688116871, -0.908555637929247, -1.1112312850522, -1.30412163013138, -1.48722667252268, -1.66054641019311, -1.82408083968409, -1.97782995615137, -2.121793753492, -2.25597222456301, -2.38036536148896, -2.49497315604705, -2.59979560010992, -2.69483237273859, -2.78007992797623, -2.85552882896358, -2.92116353354284, -2.97696218661803, -3.02289647382995, -3.05893145768393, -3.08502548522188, -3.10113008359733, -3.10718993543252, -3.10314285533241, -3.08891985748444, -3.06444524104676, -3.0296367816159, -2.98440599670589, -2.92865846391, -2.86229425792994, -2.78520847702099, -2.69729183308778, -2.59843133074002, -2.48851108192786, -2.36741306217403, -2.23501831094633, -2.09120755341784, -1.93586132333851, -1.76886174476216, -1.59009300976804, -1.39944039970672, -1.19679285232973, -0.982042979469055, -0.755084662522539, -0.515812825858875, -0.264123102983197, 8.86316856645308e-05, 0, -0.240922890458657, -0.472131459702972, -0.693625711218243, -0.905405647569542, -1.10747127018909, -1.29982257918291, -1.48245957317357, -1.65538224919706, -1.81859060267177, -1.97208462745524, -2.1158643160002, -2.2499296596147, -2.3742806488229, -2.48891727381303, -2.59383952494966, -2.68904707004187, -2.7745360010857, -2.85029583133937, -2.91630925539466, -2.97255191700581, -3.01899224535367, -3.05559127163754, -3.08230252557235, -3.0990719182498, -3.10583771416045, -3.10253050433416, -3.08907328132338, -3.06538153384923, -3.03136346010011, -2.98692026391358, -2.93194650915215, -2.86633060725927, -2.78995540185343, -2.70269883021788, -2.60443468094336, -2.49503350389497, -2.37436345775157, -2.24229164722052, -2.09868481834096, -1.94340949600906, -1.77633397432613, -1.5973288513234, -1.4062659360284, -1.20302111751351, -0.987474385712896, -0.759507145504377, -0.519001964661506, -0.265842202478382, 8.85110216157226e-05, 0, -0.240030982487404, -0.470418454731365, -0.691162420169351, -0.902262881174601, -1.10371983882281, -1.29553329268171, -1.47770324064226, -1.65022967881167, -1.81311260148796, -1.96635200123345, -2.10994786905985, -2.24390019472976, -2.36820896717045, -2.48287417498461, -2.58789580703186, -2.68327352553551, -2.76900307218324, -2.84507292333059, -2.91146402447963, -2.96814953355999, -3.01509463974548, -3.05225636046197, -3.07958341340267, -3.09701610007542, -3.10448628709099, -3.1019173629588, -3.08922432025565, -3.06631385936552, -3.03308462346055, -2.98942752526867, -2.93522613740122, -2.87035723023736, -2.79469141444425, -2.7080938736606, -2.6104252005075, -2.50154240169308, -2.3812998366865, -2.24955069142478, -2.10614774723605, -1.95094353304965, -1.78379252409332, -1.6045517337552, -1.41307950668402, -1.20923868962829, -0.992896655565475, -0.763922336696588, -0.522185947098967, -0.267558574011313, 8.83952775908026e-05, 0, -0.239140872806789, -0.468708892154645, -0.688704061433323, -0.899126382824653, -1.09997585704857, -1.29125248313565, -1.47295625824681, -1.64508717756239, -1.80764523426233, -1.96063041961641, -2.10404272319819, -2.23788213322787, -2.36214863703895, -2.47684222165157, -2.58196287442318, -2.67751025625986, -2.76347976890291, -2.83985886474174, -2.90662675431571, -2.96375412501917, -3.01120293125928, -3.04892618323011, -3.07686780513703, -3.09496250844399, -3.10313576939528, -3.10130378242294, -3.08937355168868, -3.06724300146034, -3.03480124219034, -2.99192891801916, -2.93849863137359, -2.87437553236979, -2.79941802036194, -2.71347854628208, -2.61640452679444, -2.50803944434438, -2.3882238767947, -2.25679710727487, -2.11359796680115, -1.95846500120274, -1.79123887789625, -1.61176303501888, -1.41988236077505, -1.21544666593808, -0.998310711465885, -0.768330960723667, -0.525365276989957, -0.269272477601265, 8.82912340233744e-05, 0, -0.238252871610138, -0.467003366060239, -0.686251486692487, -0.895997235497794, -1.09624061284123, -1.28698161721756, -1.46822024505942, -1.63995649062256, -1.80219034597152, -1.9549218010866, -2.09815084410661, -2.2318774617129, -2.35610163964883, -2.47082336335547, -2.57604261869137, -2.67175906524808, -2.7579677710128, -2.83465517728159, -2.90179877372849, -2.95936679247009, -3.00731796963424, -3.04560132574444, -3.07415601009036, -3.09291116359328, -3.10178589246193, -3.10068921810105, -3.08952017788873, -3.06816794204707, -3.03651210527517, -2.99442306034403, -2.94176246187586, -2.87838386184544, -2.80413346990119, -2.71885102517046, -2.6223707883394, -2.51452273645294, -2.39513368334127, -2.26402902526266, -2.12103365729685, -1.96597215501861, -1.79867138907807, -1.61896123173852, -1.42667312268201, -1.22164384304531, -1.00371554669615, -0.77273223199912, -0.528539414327872, -0.270983643269864, 8.8174386477291e-05, 0, -0.237367027233232, -0.465301969299953, -0.683804829494916, -0.892875609618619, -1.09251430968219, -1.28272092764591, -1.46349545921601, -1.63483789772593, -1.79674823412756, -1.94922645711487, -2.09227255339536, -2.22588650811519, -2.35006830543127, -2.46481792920923, -2.57013536381198, -2.66602026751941, -2.75246738074164, -2.82946214652264, -2.89698034773444, -2.95498777643692, -3.00343996692708, -3.04228196757815, -3.07144817129369, -3.09086216790942, -3.10043671388412, -3.10007367859921, -3.08966415423397, -3.06908857898839, -3.03821705409842, -2.99690974343139, -2.94501737616523, -2.88238192821113, -2.80883744107676, -2.72421096294654, -2.62832361846937, -2.52099189811673, -2.40202886922764, -2.27124605709655, -2.12845443521658, -1.97346462173154, -1.80608970155117, -1.62614599042682, -1.43345148742784, -1.22782995038387, -1.00911093099511, -0.777125966456031, -0.53170822712635, -0.272691996996282, 8.80549046493595e-05, 0, -0.236483334989313, -0.463604692905252, -0.68136407699528, -0.889761488869986, -1.08879692818746, -1.27847039237488, -1.45878187641388, -1.62973137271788, -1.79131887112888, -1.94354435905764, -2.08640782178382, -2.21990924292201, -2.34404860504639, -2.4588258904507, -2.56424108200553, -2.66029383668196, -2.74697857347443, -2.82427974998386, -2.89217145630865, -2.95061705963581, -2.99956890884014, -3.03896809762319, -3.06874428098842, -3.08881551709805, -3.09908823290036, -3.09945716671022, -3.08980548704535, -3.07000492205939, -3.0399161017678, -2.99938898355298, -2.94826339346281, -2.88636975337788, -2.8135299581871, -2.7295583859526, -2.63426304518827, -2.52744695858323, -2.40890946449375, -2.2784482331287, -2.13586033071862, -1.98094243077758, -1.81349384348254, -1.63331733741981, -1.44021747894384, -1.23400500889767, -1.01449688173042, -0.781512177292659, -0.534871723818453, -0.274397541851047, 8.79356787281127e-05, 0, -0.235601324141246, -0.461910630055112, -0.678927920941894, -0.886653198222676, -1.08508646120324, -1.27422770677873, -1.45407692920764, -1.62463411998515, -1.78589926784552, -1.93787235891873, -2.08055337705922, -2.21394230435284, -2.33803912179377, -2.45284381010656, -2.55835635067188, -2.65457639915397, -2.74149805927679, -2.81910481597442, -2.88736907337483, -2.94625178190803, -2.99570212134208, -3.03565724814385, -3.06604209785949, -3.08676921634526, -3.09773872123273, -3.09883824068073, -3.08994304103584, -3.07091616233432, -3.04160878556733, -3.00186068400516, -2.95150080283508, -2.89034803189665, -2.81821214094052, -2.73489485868796, -2.64019109738352, -2.53389043069159, -2.41577848546445, -2.28563909267817, -2.14325542560418, -1.98841022591234, -1.82088904004488, -1.64048109876715, -1.44697754362145, -1.24017580310354, -1.01987994761918, -0.785896600365597, -0.538034250349709, -0.276102656806708, 8.79818390840947e-05, 0, -0.234721453684558, -0.460220664996329, -0.676497637088579, -0.883552371193389, -1.08138486626514, -1.2699951186683, -1.44938312194002, -1.61954886665955, -1.78049234045611, -1.93221352818205, -2.07471241227, -2.20798897328067, -2.33204319063195, -2.44687504348276, -2.55248451172711, -2.64887124972519, -2.7360290520643, -2.81394044376341, -2.88257615705026, -2.94189474081702, -2.99184222206438, -3.03235183742961, -3.06334382141125, -3.08472522689292, -3.0963898823483, -3.09821832665521, -3.090077945444, -3.07182311252713, -3.04329558203263, -3.00432496545731, -2.95472934936409, -2.89431611350911, -2.82288292395471, -2.74021888083375, -2.64610581995991, -2.54031988470506, -2.42263300787244, -2.2928151970365, -2.1506357467926, -1.99586347973256, -1.82827018954291, -1.64763157849231, -1.45372537119109, -1.24633569024793, -1.02525372708055, -0.790273652055519, -0.541191617838408, -0.277805124506481, 8.78623602327266e-05, 0, -0.233843724127172, -0.458534798792575, -0.674073227102589, -0.88045901010079, -1.07769214639106, -1.26577263180856, -1.44470045917089, -1.61447561814367, -1.77509809525382, -1.92656787407914, -2.06888493563392, -2.20204925895734, -2.32606082189468, -2.44091960204277, -2.54662557781226, -2.64317840226214, -2.73057156696129, -2.80878664973344, -2.87779272494142, -2.93754595512149, -2.98798923080698, -3.02905188616927, -3.06064947302576, -3.08268357057613, -3.09504173824916, -3.09759744647, -3.09021022156041, -3.07272579295525, -3.04497651003352, -3.00678184481044, -2.95794904741519, -2.89827400943367, -2.82754231464719, -2.74553045531197, -2.65200721061095, -2.54673531232006, -2.42947301661583, -2.29997652347318, -2.1580012630689, -2.00330215166073, -1.83563724114013, -1.65476871458823, -1.46046088755158, -1.25248458320264, -1.03061811901946, -0.794643216355649, -0.544343694417415, -0.279504796270829, 8.77436900625916e-05, 0, -0.23296813098531, -0.456853022865253, -0.67165467869946, -0.877373099343503, -1.07400828305167, -1.26156022513116, -1.44002891768184, -1.60941434945799, -1.76971650588693, -1.92093536927503, -2.06307091922167, -2.19612313324811, -2.32009198763068, -2.43497745840771, -2.54077952250974, -2.63749783169735, -2.7251255806239, -2.80364341260565, -2.87301875814106, -2.93320540855522, -2.98414313417462, -3.02575738402707, -3.05795904557218, -3.08064424356965, -3.09369428847052, -3.09697560302886, -3.09033987561824, -3.07362421311676, -3.04665158224293, -3.00923133777579, -2.96115991555561, -2.90222174086677, -2.83219033657409, -2.75082960772814, -2.65789529664292, -2.55313674215929, -2.43629854121674, -2.30712310196373, -2.16535200439036, -2.01072627114216, -1.84299022325768, -1.66189253392491, -1.46718411748291, -1.25862250410975, -1.0359731423858, -0.799005308465193, -0.547490490974105, -0.281201678112672, 8.76252535064737e-05, 0, -0.232094668720918, -0.455175326638808, -0.669241976766693, -0.874294619772637, -1.07033325356225, -1.25735787291607, -1.43536846921811, -1.60436503031351, -1.76434754053275, -1.91531598091389, -2.05727032964478, -2.19021056273237, -2.31413665488771, -2.42904858059416, -2.53494631530545, -2.63182950948654, -2.71969106695311, -2.79851070914966, -2.86825423665431, -2.92887308466554, -2.98030391950025, -3.0224683222987, -3.05527253441771, -3.07860724535081, -3.0923475365677, -3.09635280386191, -3.09046691894943, -3.0745183879517, -3.04832081699726, -3.01167346581858, -2.96436197806114, -2.90615933453239, -2.83682701850795, -2.75611636847422, -2.6637701096163, -2.55952420648703, -2.44310961417199, -2.31425496476276, -2.17268800229692, -2.01813586853552, -1.85032916461372, -1.66900306313011, -1.47389508508209, -1.26474947410297, -1.04131881492443, -0.803359942320451, -0.550632017220325, -0.282895775105707, 8.75070277858159e-05, 0, -0.231223332662948, -0.453501701175011, -0.666835108502744, -0.8712235551272, -1.0666670386062, -1.25316555319501, -1.43071908956351, -1.59932763465005, -1.75899117169095, -1.90970968045904, -2.05148313773406, -2.18431151801225, -2.30819479444303, -2.42313293995836, -2.52912592853837, -2.62617340935523, -2.71426800144945, -2.79338851699773, -2.86349914056738, -2.92454896627788, -2.97647157259476, -3.01918468998564, -3.05258993191674, -3.07657257174498, -3.09100148190957, -3.09572905190774, -3.09059135804158, -3.07540832742891, -3.04998422763186, -3.01410824547947, -2.96755525447111, -2.91008681271761, -2.84145238519001, -2.76139076441143, -2.66963167813978, -2.56589773525117, -2.44990626632776, -2.32137214314468, -2.18000928799548, -2.02553097446218, -1.85765409470754, -1.67610033002944, -1.4805938159374, -1.27086551596039, -1.04665515602367, -0.807707133335888, -0.553768284009695, -0.284587092953858, 8.73890486877693e-05, 0, -0.230354118151071, -0.45183213755609, -0.664434061135281, -0.868159889183182, -1.06300961891072, -1.24898324404923, -1.42608075455628, -1.59430213646566, -1.75364737192224, -1.90411643943673, -2.04570931438415, -2.17842596975363, -2.30226637713659, -2.41723050791711, -2.52331833460502, -2.62052950508244, -2.70885635966199, -2.78827681382488, -2.85875345000264, -2.92023303624665, -2.97264607929023, -3.01590647610239, -3.04991123042821, -3.0745402185734, -3.08965612385215, -3.09510435008341, -3.09071319935229, -3.07629404147898, -3.05164182743597, -3.01653569324571, -2.97073976426472, -2.9140041976433, -2.84606646129008, -2.76665282232515, -2.67548003074273, -2.57225735831791, -2.45668852844724, -2.32847466830084, -2.18731589261109, -2.03291161946429, -1.86496504296337, -1.68318436237931, -1.48728033557564, -1.27697065240831, -1.05198218503208, -0.81204689690083, -0.556899302188143, -0.286275637374, 8.72713148366566e-05, 0, -0.229486710713293, -0.450166028988072, -0.66203795769836, -0.865102496952611, -1.05935964361565, -1.24480939089599, -1.42145172804048, -1.58928664018025, -1.74831410837104, -1.89853410986402, -2.03994661863235, -2.17255160616104, -2.29634904248654, -2.41133889744794, -2.51752114208736, -2.6148954229991, -2.7034538077993, -2.78317332781401, -2.85401497717936, -2.9159232128525, -2.96882548591478, -3.01263187696981, -3.04723479816859, -3.0725087478072, -3.08831023993554, -3.09447771326662, -3.09083171681947, -3.0771750847765, -3.05329347345141, -3.01895599011155, -2.97391603392952, -2.91791238278828, -2.85067052873502, -2.77190423400803, -2.68131729046497, -2.57860565132231, -2.46345945007895, -2.33556601206008, -2.19461158703857, -2.04028174983057, -1.87226600737844, -1.6902590861909, -1.49395837432204, -1.28306829438429, -1.0573028697988, -0.816381634077908, -0.560026782335072, -0.287962304760466, 8.71953419043781e-05, 0, -0.228621415693503, -0.448503964791785, -0.659647650122801, -0.862052471609419, -1.05571842577125, -1.24064550529534, -1.41683369871957, -1.58428299027472, -1.74299335993003, -1.89296478368026, -2.03419723410006, -2.16669068117393, -2.29044509338695, -2.40546043903674, -2.51173668770097, -2.60927348468886, -2.69806263093919, -2.77808028613697, -2.84928586993464, -2.911621543