13847, -2.96501171722565, -3.00936267353353, -3.04456225071063, -3.07047958804834, -3.08696505015545, -3.09385013117327, -3.09094764816724, -3.07805192130337, -3.05493933412929, -3.02136898717124, -2.97708357534019, -2.92181051890932, -2.85526335523121, -2.77714336215091, -2.68714139298562, -2.58494010090629, -2.47021604677474, -2.3426427698204, -2.20189266908165, -2.04763748874962, -1.87955305948658, -1.6973206442868, -1.50062426921617, -1.28915509605924, -1.06261430452837, -0.820709001997765, -0.563149067393946, -0.289646246759229, 8.70778692655949e-05, 0, -0.227758202842452, -0.44684588769795, -0.65726305734852, -0.859009711531926, -1.05208584642344, -1.23649145418998, -1.41222652266221, -1.57929103517275, -1.73768497060707, -1.8874083037065, -2.02846100565058, -2.16084304492677, -2.28455438847243, -2.39959500304718, -2.50596485676746, -2.60366359366019, -2.69268275203346, -2.77299763050471, -2.84456608800417, -2.90732800409406, -2.96120476665654, -3.00609887482116, -3.0418936117832, -3.06845277679047, -3.08562060478873, -3.09322166583596, -3.09106106611001, -3.07892463333523, -3.05657950013943, -3.02377478227563, -2.98024249227041, -2.92569871440087, -2.85984505244955, -2.78237032031651, -2.69295245233661, -2.59126082011314, -2.47695842909891, -2.34970504814796, -2.20915923976372, -2.05497893013545, -1.88682628450764, -1.70436911159314, -1.50727808327909, -1.29523110692885, -1.06791652356441, -0.825029018220912, -0.566266156508289, -0.291327442460941, 8.69614968597165e-05, 0, -0.226897095553479, -0.445191841842597, -0.654884241603589, -0.855974294389607, -1.04846199603248, -1.23234733818031, -1.40763030795834, -1.57431088780331, -1.73238905551954, -1.88186478459806, -2.02273804482662, -2.15500880319924, -2.27867702510915, -2.39374267578151, -2.50020572187473, -2.59806580613621, -2.68731421032476, -2.76792538453212, -2.83985564071079, -2.90304259204951, -2.95740461880622, -3.00284045492089, -3.03922884614273, -3.06642827059359, -3.08427685328966, -3.09259226064836, -3.09117190897993, -3.07979315509542, -3.05821390250291, -3.02617330410445, -2.98339271187468, -2.92957689566473, -2.8644155467697, -2.78758503555286, -2.69875039688713, -2.59756773925074, -2.48368652988343, -2.35675278295536, -2.21641123860927, -2.06230601763375, -1.89408563069956, -1.71140444145635, -1.51391977541022, -1.30129629190097, -1.07320949827219, -0.829341661014764, -0.569378035289729, -0.293005885262086, 8.68446031624392e-05, 0, -0.226038089204569, -0.44354181838043, -0.652511190218167, -0.852946204086807, -1.04484685547563, -1.22821313551524, -1.40304503062726, -1.56934252235477, -1.72710558742364, -1.87633419807763, -2.01702832271609, -2.14918792684317, -2.27281297431154, -2.38790342881542, -2.49445925555841, -2.59248009601116, -2.68195698144921, -2.76286352594902, -2.83515450819563, -2.89876528983859, -2.9536112594438, -2.99958740273932, -3.03656794599328, -3.06440606507543, -3.08293379476094, -3.0919619182237, -3.09128018288001, -3.08065749610943, -3.05984255405408, -3.0285645686414, -2.98653425308154, -2.93344508432602, -2.86897486222301, -2.792787533967, -2.70453525445144, -2.60386088743695, -2.4904003791137, -2.36378600463082, -2.22364869591911, -2.06961878094579, -1.90133112663376, -1.71842666077297, -1.52054937027436, -1.30735067284288, -1.07849324714933, -0.833646944931008, -0.572484713765054, -0.294681580084122, 8.6727953276744e-05, 0, -0.225181179189596, -0.441895808497448, -0.65014389056862, -0.849925424588509, -1.04124040570473, -1.22408882453172, -1.39847066678925, -1.56438591312898, -1.72183453920101, -1.87081651600487, -2.01133181055488, -2.14338038686885, -2.26696220726253, -2.38207723390265, -2.48872543054125, -2.58690643737495, -2.67661104124674, -2.75781203269675, -2.83046267081886, -2.89449608052131, -2.94982467457173, -2.99633970742355, -3.03391090378659, -3.06238615610879, -3.08159142856804, -3.09133064144608, -3.09138589419272, -3.08151766619145, -3.06146546792589, -3.03094859217947, -2.98966713514047, -2.93730330234348, -2.8735230231882, -2.79797784202822, -2.7103070532223, -2.6101402941856, -2.49710000719008, -2.37080474399785, -2.23087164245126, -2.07691725025352, -1.90856280138741, -1.72543579697192, -1.52716689309705, -1.31339427221266, -1.08376778931602, -0.83794488517731, -0.575586202652188, -0.296354532576515, 8.66115456837901e-05, 0, -0.224326360912903, -0.44025380339967, -0.647782330059983, -0.846911939896096, -1.03764262771485, -1.21997438361582, -1.39390719261872, -1.55944103448601, -1.71657588379468, -1.8653117103031, -2.00564847964391, -2.13758615435209, -2.26112469521008, -2.37626406286061, -2.48300421960735, -2.58134480437567, -2.67127636561142, -2.75277088276591, -2.82578010898431, -2.89023494719516, -2.94604485022325, -2.99309735814425, -3.03125771199045, -3.06036853957474, -3.08024975407682, -3.09069843319206, -3.09148904928515, -3.0823736751326, -3.06308265722086, -3.03332539097426, -2.99279137725702, -2.94115157162594, -2.87806005398881, -2.80315598614615, -2.71606582132903, -2.61640598894429, -2.50378544444479, -2.377809031811, -2.238080108895, -2.0842014556715, -1.91578068397278, -1.73243187742092, -1.53377236904753, -1.31942711241816, -1.08903314384954, -0.842235496927017, -0.578682512644559, -0.298024748375324, 8.64953799407653e-05, 0, -0.223473629789245, -0.438615794313034, -0.645426496125809, -0.843905734047166, -1.03405350254405, -1.21586979120251, -1.38935458434396, -1.55450786084388, -1.71132959420883, -1.85981975295905, -1.99997830134882, -2.13180520043386, -2.25530040946687, -2.37046388757006, -2.47729559560194, -2.57579517121936, -2.66595293049117, -2.74774005419617, -2.82110680313929, -2.88598187299495, -2.94227177246215, -2.98986034409551, -3.0286083630886, -3.05835321136262, -3.07890877065352, -3.0900652963307, -3.09158965450911, -3.08322553270113, -3.06469413501131, -3.03569498124418, -2.99590699859313, -2.94498991403276, -2.88258597889364, -2.80832199267115, -2.72181158683805, -2.62265800109494, -2.51045672114258, -2.38479889875655, -2.24527412587158, -2.09147142724766, -1.92298480333806, -1.73941492942735, -1.54036582323959, -1.32544921581797, -1.0942893297853, -0.846518795320236, -0.581773654412246, -0.299692233104384, 8.63794554392672e-05, 0, -0.222622981243753, -0.436981772483334, -0.643076376228079, -0.840906791115412, -1.03047301127327, -1.21177502577548, -1.38481281824692, -1.54958636667834, -1.70609564350849, -1.85434061602253, -1.99432124709972, -2.12603749632006, -2.24948932141004, -2.36467667997487, -2.47159953143106, -2.57025751216969, -2.66064071188753, -2.74271952507594, -2.81644273377438, -2.88173684109257, -2.93850542738263, -2.98662865449472, -3.0259628495806, -3.05634016736983, -3.07756847766466, -3.08943123372348, -3.09168771620102, -3.08407324864227, -3.06629991433922, -3.03805737917042, -2.99901401826703, -2.94881835137369, -2.88710082211668, -2.81347588789432, -2.72754437775284, -2.62889635995375, -2.51711386748065, -2.39177437545243, -2.25245372393423, -2.09872719496326, -1.93017518836726, -1.74638498023811, -1.54694728073148, -1.33146060472125, -1.09953636611666, -0.850794795463636, -0.584859638601731, -0.301356992375034, 8.62637717276571e-05, 0, -0.221774410711927, -0.435351729176197, -0.640731957857171, -0.837915095210589, -1.02690113502626, -1.2076900658671, -1.38028187066321, -1.54467652652283, -1.70087400481956, -1.8488742716065, -1.98867728839122, -2.12028301328148, -2.2436914024812, -2.358902412082, -2.4659160000616, -2.56473180154803, -2.65533968585575, -2.73770927354255, -2.8117878814235, -2.87749983469714, -2.93474580110946, -2.98340227858269, -3.02332116398201, -3.05432940350213, -3.07622887447726, -3.08879624822455, -3.09178324068226, -3.08491683267866, -3.06790000821667, -3.04041260089734, -3.00211245535369, -2.95263690540938, -2.89160460781761, -2.81861769804795, -2.73326422201444, -2.63512109477171, -2.5237569135892, -2.39873549244876, -2.25961893356859, -2.10596878873338, -1.93735186788079, -1.75334205704019, -1.55351676652643, -1.33746130138826, -1.10477427179539, -0.855063512430872, -0.587940475836307, -0.303019031786485, 8.61483281702768e-05, 0, -0.220927913639589, -0.433725655676988, -0.638393228531724, -0.834930630478335, -1.02333785496938, -1.20361489005817, -1.3757617179818, -1.5397783149682, -1.69566465132847, -1.84342069188665, -1.98304639678197, -2.11454172265347, -2.23790662418601, -2.35314105596111, -2.46024497452089, -2.55921801373305, -2.65004982850432, -2.73270927778176, -2.80714222666353, -2.87327083705456, -2.93099287979754, -2.98018120562328, -3.02068329882397, -3.05232091567322, -3.07488996045851, -3.0881603426804, -3.09187623425876, -3.08575629450991, -3.06949442962547, -3.04276066253212, -3.00520232888449, -2.95644559785098, -2.89609736010143, -2.8237474493052, -2.73897114750109, -2.64133223473428, -2.53038588953105, -2.40568228022752, -2.26676978519244, -2.11319623840659, -1.94451487063504, -1.76028618696026, -1.56007430557225, -1.34345132802995, -1.11000306573131, -0.859324961262226, -0.591016176715705, -0.304678356925445, 8.60331243355272e-05, 0, -0.220083485482863, -0.43210354329079, -0.63606017579861, -0.83195338110014, -1.01978315231156, -1.19954947697789, -1.37125233664499, -1.53489170666265, -1.69046755628212, -1.83797984910144, -1.97742854389474, -2.10881359583587, -2.23213495809421, -2.34739258374462, -2.45458642789677, -2.55371612316076, -2.64477111599508, -2.72771951602791, -2.80250575011442, -2.86904983144775, -2.9272466496321, -2.97696542490363, -3.01804924665352, -3.05031469980501, -3.07355173497604, -3.08752351993019, -3.09196670322142, -3.0865916438131, -3.07108319151759, -3.04510158014524, -3.0082836578477, -2.96024445036076, -2.90057910301905, -2.82886516778069, -2.74466518202887, -2.64752980896197, -2.53700082530233, -2.41261476920316, -2.27390630915631, -2.1204095737656, -1.95166422532307, -1.76721739706533, -1.56661992276196, -1.34943070680856, -1.11522276679285, -0.863579156965111, -0.594086751816562, -0.306334973366539, 8.59181596239433e-05, 0, -0.219241121708152, -0.430485383342347, -0.633732787232846, -0.82898333129323, -1.01623700830418, -1.19549380530372, -1.36675370314821, -1.53001667631155, -1.68528269298774, -1.8325517155518, -1.97182370141613, -2.10309860429285, -2.22637637583941, -2.34165696762744, -2.44894033333732, -2.5482261043243, -2.63950352454304, -2.7227399665637, -2.79787843243901, -2.86483680119638, -2.92350709682855, -2.973754925734, -3.01541900003343, -3.04831075182753, -3.07221419739786, -3.08688578280564, -3.09205465384599, -3.08742289024259, -3.07266630681511, -3.0474353697704, -3.01135646118842, -2.96403348455196, -2.90504986056716, -2.83397087953041, -2.75034635335158, -2.6537138465103, -2.54360175083233, -2.41953298972255, -2.2810285357434, -2.12760882452713, -1.95879996057442, -1.7741357143626, -1.57315364293362, -1.35539945983745, -1.12043339380681, -0.86782611451386, -0.597152211692187, -0.307988886672048, 8.58034335546876e-05, 0, -0.218400668626618, -0.428870879563953, -0.631410635097834, -0.826019932962054, -1.01269876560261, -1.19144711955174, -1.36226497497793, -1.52515230548122, -1.68010907820081, -1.82713525429147, -1.9662307898069, -2.0973956370007, -2.22062974602165, -2.33593306694126, -2.44330555201355, -2.54274683134128, -2.63424595230441, -2.717769562645, -2.79325925302026, -2.86063078280225, -2.91977332596151, -2.97054889167616, -3.01279183238574, -3.04630844585356, -3.07087683331418, -3.08624673911656, -3.09213982685902, -3.08824991809352, -3.07424381398854, -3.0497622346158, -3.01442111737123, -2.9678132646218, -2.90951039311128, -2.83906555148503, -2.75601584532573, -2.65988573123909, -2.5501902062279, -2.42643859421154, -2.28813818574717, -2.13479573588104, -1.96592380198821, -1.78104280086108, -1.57967702049779, -1.36135898991436, -1.12563615394042, -0.872066801425966, -0.600213240190133, -0.309640452996474, 8.57045171870352e-05, 0, -0.217561827968066, -0.427259455203848, -0.629092883948859, -0.823062111757503, -1.00916713074179, -1.18740792692922, -1.35778447980177, -1.52029676208734, -1.67494473987237, -1.82172837309369, -1.9606476164488, -2.09170242073543, -2.21489273459626, -2.33021850660521, -2.4376796875921, -2.53727590640907, -2.62899601977604, -2.71280596280782, -2.78864592814196, -2.85642956997242, -2.91604322780192, -2.96734533016915, -3.01016588738398, -3.04430608131861, -3.0695381174102, -3.08560505824525, -3.09222110574663, -3.08907184432189, -3.07581508278952, -3.05208181651466, -3.0174775595581, -2.97158403427074, -2.91396127406416, -2.8441501059095, -2.76167494817672, -2.66604716769028, -2.55676838350775, -2.43333433544906, -2.29523864597265, -2.14197440191158, -1.97304045215674, -1.78794370104082, -1.58619517387147, -1.36731422144669, -1.13083550965215, -0.876304950279844, -0.60327257208255, -0.311291141372427, 8.56860895081524e-05, 0, -0.216725037621891, -0.425651956327842, -0.626780758315181, -0.820111440959401, -1.0056439960394, -1.18337840907921, -1.35331465887607, -1.51545271728793, -1.66979254935104, -1.81633411378732, -1.95507736394136, -2.08602224915844, -2.20916871657869, -2.32451671328187, -2.43206618867675, -2.5318167703675, -2.62375713031796, -2.70785250319362, -2.78404169696329, -2.85223627509349, -2.91231975814532, -2.96414701056935, -3.00754371806649, -3.04230596503237, -3.06820008032394, -3.08496246468213, -3.09229987884277, -3.08988969106349, -3.07738073908155, -3.05439431495237, -3.02052553071965, -2.97534504978827, -2.91840124283939, -2.84922273511972, -2.76732127687537, -2.67219516321819, -2.56333265211565, -2.44021591465308, -2.30232491907639, -2.14913909635813, -1.98014359768754, -1.79483182412993, -1.59270154596871, -1.3732589420807, -1.1360259043482, -0.880535971253303, -0.606326895321139, -0.312939228535326, 8.55715734686679e-05, 0, -0.215890295886401, -0.424048379722454, -0.624474253661441, -0.817167914900421, -1.00212935488604, -1.17935855864018, -1.34885550427705, -1.51062016278684, -1.66465249815825, -1.81095246790124, -1.94952002401076, -2.08035511438316, -2.20345768465954, -2.31882768042886, -2.426465049682, -2.5263694187779, -2.61852928081326, -2.70290918215156, -2.77944655941068, -2.84805089974498, -2.90860292026264, -2.96095393783804, -3.00492533104277, -3.04030810516791, -3.06686273166369, -3.08431896929791, -3.09237615806268, -3.09070347101488, -3.07894079603416, -3.05669974321839, -3.0235650438685, -2.97909632347065, -2.92283031053639, -2.85428344849855, -2.77295483853143, -2.67832972206855, -2.56988301281099, -2.44708332844621, -2.3093969968691, -2.15628980552295, -1.98723321865988, -1.8017071432555, -1.59919610222373, -1.37919310880802, -1.14120728582153, -0.884759802179971, -0.609376137016287, -0.314584630105905, 8.54576069519997e-05, 0, -0.215057598265595, -0.422448716784321, -0.622173357665549, -0.814231517928381, -0.998623188688076, -1.17534835446565, -1.34440699269404, -1.50579907349782, -1.65952455982077, -1.80558340796387, -1.94397556857571, -2.07470098810714, -2.19775961070374, -2.31315138046713, -2.42087624397341, -2.52093382633896, -2.61331244766742, -2.69797597813697, -2.77486049629922, -2.84387342737632, -2.9048927004748, -2.9577661013654, -3.002310718929, -3.03831249768167, -3.0655260707968, -3.08367457489694, -3.09244994962885, -3.09151319375254, -3.08049526646856, -3.05899811722469, -3.02659611780962, -2.98283787677553, -2.9272485009841, -2.85933227192573, -2.77857566071796, -2.68445087311606, -2.57641949534696, -2.453936607009, -2.31645490948278, -2.16342655899226, -1.99430934359909, -1.80856968535234, -1.60567886743967, -1.38511674375039, -1.14637967295648, -0.888976458146761, -0.612420307894909, -0.316227351887047, 8.5343875884325e-05, 0, -0.214226897503029, -0.420852876541523, -0.619877939181071, -0.811302082263285, -0.99512529657289, -1.1713475661313, -1.33996886769184, -1.50098917051565, -1.65440843650411, -1.80022662075213, -1.93844367256513, -2.06905953695184, -2.19207415656576, -2.30748747402445, -2.41529943449229, -2.51550966184574, -2.60810630905446, -2.69305258219743, -2.77028321501167, -2.8397035851317, -2.90118884907632, -2.95458327794596, -2.9996996883285, -3.03631898225217, -3.06418997369998, -3.0830291969328, -3.09252121160555, -3.09231886304019, -3.08204420289179, -3.0612895412211, -3.02961891149153, -2.98656992626365, -2.93165609122824, -2.86436953942082, -2.78418412463011, -2.69055903486832, -2.58294254564941, -2.46077621376367, -2.32349912788987, -2.17054982532164, -2.00137242865945, -1.81541988417493, -1.61215024296201, -1.39103020582701, -1.1515433722232, -0.893186183148587, -0.615459579448289, -0.317867482836243, 8.52339895366372e-05, 0, -0.213397925765259, -0.419260346648669, -0.617587264672153, -0.808378676500235, -0.991634572587841, -1.16735493645787, -1.33553974418555, -1.49618896417041, -1.64930255727366, -1.79488047738665, -1.93292267247445, -2.06342908610662, -2.18639965944754, -2.30183433363363, -2.40973305242025, -2.51009543844618, -2.60290948339147, -2.68813774129207, -2.76571361428974, -2.83554044674172, -2.89749063795672, -2.95140496076027, -2.99709197680542, -3.03432755293794, -3.06285469224126, -3.08238333682321, -3.09259067733585, -3.09312142037916, -3.08358872519157, -3.06357528363765, -3.03263481200052, -2.99029394775075, -2.93605461584795, -2.86939682066799, -2.78978181761428, -2.69665579488942, -2.58945373402586, -2.4676036842605, -2.33053113535968, -2.17766101795613, -2.00842379990212, -1.82225896082833, -1.61861132735786, -1.39693445347838, -1.1566991843427, -0.897389602591637, -0.618494384170868, -0.319505244937025, 8.51340801443223e-05, 0, -0.212570964374032, -0.417671665614989, -0.615302105701254, -0.805462281120737, -0.988152181999417, -1.16337179136295, -1.33112108461016, -1.49140002928112, -1.64420858519943, -1.78954670505583, -1.92741433547823, -2.05781141860043, -2.18073789410115, -2.29619370163902, -2.40417878356344, -2.50469276127817, -2.59772347100552, -2.68323282676859, -2.76115291230503, -2.8313850529749, -2.89379890622234, -2.94823176295946, -2.99448794722732, -3.03233830897762, -3.06152005947832, -3.08173656844694, -3.09265767786294, -3.0939199764151, -3.08512775201034, -3.06585409741292, -3.03564243077631, -2.99400843487972, -2.94044247390589, -2.87441244332969, -2.7953670190799, -2.70273940745232, -2.59595131270086, -2.47441729173813, -2.33754924918443, -2.18475852126072, -2.01546193176684, -1.82908550281419, -1.6250608441659, -1.40282836924549, -1.16184617381587, -0.901585985888743, -0.62152421933614, -0.321140386272122, 8.50223014146612e-05, 0, -0.211746032077056, -0.416086869508625, -0.613022514229688, -0.80255296255201, -0.984678204273485, -1.15939822192381, -1.32671299022711, -1.48662247586619, -1.63912663762961, -1.78422542701046, -1.92191878930274, -2.05220666520793, -2.17508899292256, -2.29056571063089, -2.39863675927943, -2.49930175903963, -2.5925483964933, -2.6783379576509, -2.75660122100472, -2.82723750716303, -2.89011374701427, -2.94506376588001, -2.9918876674719, -3.03035130309409, -3.06018611124024, -3.08108890895646, -3.09272220983549, -3.09471450542127, -3.08666123332984, -3.06812590837446, -3.03864167165416, -2.99771327207651, -2.944819533408, -2.87941626194487, -2.80093957301576, -2.70880970887876, -2.60243511318125, -2.48121686571297, -2.34455329969022, -2.19184216915021, -2.02248666451822, -1.83589935949368, -1.63149865457904, -1.40871182887935, -1.16698423367181, -0.905775246062771, -0.624549020673681, -0.322772867989368, 8.49093758701347e-05, 0, -0.210922995378358, -0.414505703661836, -0.610748126742132, -0.799650260755312, -0.981212095171983, -1.15543361202708, -1.32231478537166, -1.48185558103326, -1.63405595676784, -1.77891586287362, -1.91643524331376, -2.04661403736061, -2.16945218173187, -2.28494961314054, -2.39310627113329, -2.49392177465171, -2.5873836664396, -2.67345261646466, -2.75205811109982, -2.82309748041214, -2.88643494400622, -2.94190086798395, -2.98929114324437, -3.02836664058543, -3.05885304472449, -3.08044063971112, -3.09278463099277, -3.09550543369008, -3.0881896561243, -3.07039125626285, -3.0416331191823, -3.00140908069628, -2.94918644447524, -2.88440894732059, -2.8065001627991, -2.71486738696642, -2.60890581950466, -2.48800307825462, -2.35154393874654, -2.19891258504117, -2.02949858484995, -1.84270107255371, -1.63792524698295, -1.41458525916197, -1.17211372078104, -0.909957661761617, -0.627568980295423, -0.324402787349567, 8.48012119787911e-05, 0, -0.21010198026285, -0.41292840836499, -0.608479286154968, -0.79675460959362, -0.977754367825125, -1.15147854239092, -1.31792710667073, -1.47710002563898, -1.62899725602158, -1.77361874692486, -1.91096444098434, -2.04103427604671, -2.16382818735425, -2.27934611015215, -2.38758798259026, -2.48855342238304, -2.58222983422485, -2.66857728398204, -2.7475239790033, -2.81896527299194, -2.88276268950562, -2.93874315176256, -2.98669835513996, -3.02638420809451, -3.057520660524, -3.07979148311431, -3.09284459336638, -3.09629235065626, -3.08971255496383, -3.0726496284735, -3.04461622122995, -3.00509527669009, -2.95354259870963, -2.8893898742417, -2.81204815389427, -2.72091180532309, -2.61536280085602, -2.49477531153184, -2.35852056888869, -2.20596919919739, -2.03649715809855, -1.84949014973333, -1.64434017883738, -1.42044827458291, -1.17723431396542, -0.914132983437321, -0.630583927578659, -0.326030059949374, 8.46886980684913e-05, 0, -0.209282982319733, -0.411354975174945, -0.606215980371167, -0.793865993694476, -0.974305003963475, -1.14753299222739, -1.31354993119629, -1.47235578499366, -1.62395050931796, -1.76833405208651, -1.90550635461047, -2.03546735331427, -2.15821698196824, -2.2737551743531, -2.382081867225, -2.48319667707393, -2.5770868763187, -2.66371193863556, -2.7429988054115, -2.81484086812874, -2.87909696949789, -2.93559060615063, -2.98410929519238, -3.02440400086145, -3.05618895714957, -3.07914144096773, -3.09290210202463, -3.09707526458568, -3.0912299411982, -3.07490103928233, -3.04759099479811, -3.00877187954097, -2.95788801779265, -2.89435906626598, -2.81758357137685, -2.72694299014976, -2.6218060841383, -2.50153359269851, -2.36548321704595, -2.21301203782692, -2.04348240923658, -1.85626661424099, -1.65074347104674, -1.426300893194, -1.18234602786952, -0.918301221768453, -0.63359386867472, -0.327654686850149, 8.45764263054938e-05, 0, -0.20846599712409, -0.409785395624365, -0.603958197263467, -0.790984397653185, -0.9708639852874, -1.14359694072439, -1.3091832360063, -1.46762283440779, -1.61891569060245, -1.76306175132153, -1.90006095655504, -2.02991324130855, -2.15261853788392, -2.26817677860076, -2.3765878988246, -2.4778515138236, -2.57195476950026, -2.65885655922195, -2.73848257144388, -2.81072424953516, -2.87543777052245, -2.93244322070905, -2.98152395613814, -3.02242601491055, -3.05485793398235, -3.07849051603454, -3.09295716309336, -3.0978541849029, -3.09274182744217, -3.07714550434182, -3.05055745838135, -3.012438910348, -2.96222272514989, -2.89931654882901, -2.82310644233962, -2.73296096980983, -2.62823569856799, -2.50827795137899, -2.37243191278106, -2.22004112994033, -2.05045436621426, -1.86303049244401, -1.65713514786165, -1.4321431365868, -1.1874488808774, -0.922462391379143, -0.636598813892784, -0.329276673489702, 8.44643874254314e-05