0.10109, 0.101015599435011, 0.1007940905916, 0.100428346972149, 0.0999220910664827, 0.0992798120645881, 0.0985066865869766, 0.0976085024320061, 0.0965915853395231, 0.095462728770254, 0.0942291267004686, 0.0928983094315651, 0.0914780824143751, 0.0899764680881515, 0.0884016507343801, 0.0867619243457385, 0.0850656435106925, 0.0833211773143819, 0.0815368662565746, 0.0797209821875696, 0.077881691262988, 0.0760270199184181, 0.0741648238648581, 0.07230276010585, 0.0704482619771119, 0.0686085172093621, 0.0667904490149019, 0.0650007001983842, 0.0632456202920497, 0.0615312557155769, 0.0598633429605591, 0.0582473047995048, 0.0566882495191515, 0.0551909731777924, 0.0537599648862362, 0.0523994151119492, 0.0511132270058575, 0.0499050307512204, 0.0487782009338973, 0.0477358769332273, 0.0467809863325975, 0.0459162713485823, 0.0451443182772676, 0.0444675899559999, 0.0438884612382842, 0.043409257478829, 0.0430322960247276, 0.042759930707342, 0.0425945993274287, 0.0425388741231448
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00453452346330187, -0.00899536786960707, -0.0133552267810443, -0.0175893599996409, -0.0216755011391062, -0.025593765218001, -0.0293265562736079, -0.0328584749949475, -0.0361762263724928, -0.0392685273612449, -0.0421260145530253, -0.0447411518531692, -0.0471081381563245, -0.0492228150158331, -0.0510825743012115, -0.0526862658385856, -0.0540341050295478, -0.0551275804447651, -0.0559693613897181, -0.0565632054411305, -0.0569138659538609, -0.0570269995392183, -0.0569090735167326, -0.056567273342316, -0.056009410016448, -0.0552438274764725, -0.0542793099773277, -0.0531249894650393, -0.0517902529471403, -0.0502846498638778, -0.0486177994636785, -0.0467992981859283, -0.0448386270537311, -0.0427450590789971, -0.0405275666820233, -0.0381947291277189, -0.0357546399808413, -0.0332148145831068, -0.0305820975558907, -0.0278625703335338, -0.0250614587341573, -0.0221830405775533, -0.0192305533634475, -0.0162061020286564, -0.0131105668090223, -0.00994351124249378, -0.00670309036485038, -0.00338595917173303, 1.28185463199454e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10109, 0.101015599435011, 0.1007940905916, 0.100428346972149, 0.0999220910664827, 0.0992798120645881, 0.0985066865869766, 0.0976085024320061, 0.0965915853395231, 0.095462728770254, 0.0942291267004686, 0.0928983094315651, 0.0914780824143752, 0.0899764680881515, 0.0884016507343801, 0.0867619243457385, 0.0850656435106925, 0.0833211773143819, 0.0815368662565747, 0.0797209821875696, 0.0778816912629881, 0.0760270199184182, 0.0741648238648581, 0.07230276010585, 0.070448261977112, 0.0686085172093621, 0.0667904490149019, 0.0650007001983843, 0.0632456202920498, 0.0615312557155769, 0.0598633429605591, 0.0582473047995049, 0.0566882495191516, 0.0551909731777924, 0.0537599648862363, 0.0523994151119493, 0.0511132270058576, 0.0499050307512205, 0.0487782009338974, 0.0477358769332274, 0.0467809863325976, 0.0459162713485824, 0.0451443182772676, 0.0444675899559999, 0.0438884612382843, 0.043409257478829, 0.0430322960247277, 0.042759930707342, 0.0425945993274287, 0.0425388741231448
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00453452346330186, -0.00899536786960706, -0.0133552267810442, -0.0175893599996409, -0.0216755011391061, -0.025593765218001, -0.0293265562736078, -0.0328584749949474, -0.0361762263724927, -0.0392685273612448, -0.0421260145530253, -0.0447411518531691, -0.0471081381563244, -0.0492228150158331, -0.0510825743012114, -0.0526862658385855, -0.0540341050295477, -0.055127580444765, -0.0559693613897181, -0.0565632054411304, -0.0569138659538608, -0.0570269995392183, -0.0569090735167325, -0.056567273342316, -0.0560094100164479, -0.0552438274764724, -0.0542793099773277, -0.0531249894650392, -0.0517902529471402, -0.0502846498638778, -0.0486177994636785, -0.0467992981859282, -0.044838627053731, -0.0427450590789971, -0.0405275666820233, -0.0381947291277189, -0.0357546399808413, -0.0332148145831068, -0.0305820975558907, -0.0278625703335338, -0.0250614587341573, -0.0221830405775533, -0.0192305533634475, -0.0162061020286565, -0.0131105668090223, -0.00994351124249386, -0.00670309036485047, -0.00338595917173312, 1.28185463198482e-05
0, -0.00453452346330187, -0.00899536786960707, -0.0133552267810443, -0.0175893599996409, -0.0216755011391062, -0.025593765218001, -0.0293265562736079, -0.0328584749949475, -0.0361762263724928, -0.0392685273612449, -0.0421260145530253, -0.0447411518531692, -0.0471081381563245, -0.0492228150158331, -0.0510825743012115, -0.0526862658385856, -0.0540341050295478, -0.0551275804447651, -0.0559693613897181, -0.0565632054411305, -0.0569138659538609, -0.0570269995392183, -0.0569090735167326, -0.056567273342316, -0.056009410016448, -0.0552438274764725, -0.0542793099773277, -0.0531249894650393, -0.0517902529471403, -0.0502846498638778, -0.0486177994636785, -0.0467992981859283, -0.0448386270537311, -0.0427450590789971, -0.0405275666820233, -0.0381947291277189, -0.0357546399808413, -0.0332148145831068, -0.0305820975558907, -0.0278625703335338, -0.0250614587341573, -0.0221830405775533, -0.0192305533634475, -0.0162061020286564, -0.0131105668090223, -0.00994351124249378, -0.00670309036485038, -0.00338595917173303, 1.28185463199454e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10109, 0.0945996534164393, 0.0892224562720919, 0.0848623684643069, 0.0814267465810668, 0.0788263436728978, 0.0769753090730898, 0.075791188276153, 0.0751949228833195, 0.0751108506221743, 0.0754667054452163, 0.0761936177093692, 0.0772261144353345, 0.0785021196423692, 0.0799629547508001, 0.0815533390415728, 0.0832213901596032, 0.0849186246458423, 0.0865999584819173, 0.0882237076310627, 0.0897515885597955, 0.0911487187263548, 0.0923836170241804, 0.0934282041714611, 0.0942578030408162, 0.0948511389262723, 0.0951903397476316, 0.095260936194924, 0.095051861817751, 0.0945554530658684, 0.0937674492882718, 0.0926869926983426, 0.0913166283123117, 0.0896623038674442, 0.0877333697250156, 0.0855425787613673, 0.0831060862481445, 0.0804434497202264, 0.077577628826802, 0.0745349851574307, 0.0713452820305399, 0.0680416842263658, 0.0646607576393487, 0.0612424688157654, 0.0578301843298651, 0.0544706699344175, 0.0512140893969977, 0.048114002897879, 0.0452273648133354, 0.042614520630316
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00453452346330186, -0.00899536786960706, -0.0133552267810442, -0.0175893599996409, -0.0216755011391061, -0.025593765218001, -0.0293265562736078, -0.0328584749949474, -0.0361762263724927, -0.0392685273612448, -0.0421260145530253, -0.0447411518531691, -0.0471081381563244, -0.0492228150158331, -0.0510825743012114, -0.0526862658385855, -0.0540341050295477, -0.055127580444765, -0.0559693613897181, -0.0565632054411304, -0.0569138659538608, -0.0570269995392183, -0.0569090735167325, -0.056567273342316, -0.0560094100164479, -0.0552438274764724, -0.0542793099773277, -0.0531249894650392, -0.0517902529471402, -0.0502846498638778, -0.0486177994636785, -0.0467992981859282, -0.044838627053731, -0.0427450590789971, -0.0405275666820233, -0.0381947291277189, -0.0357546399808413, -0.0332148145831068, -0.0305820975558907, -0.0278625703335338, -0.0250614587341573, -0.0221830405775533, -0.0192305533634475, -0.0162061020286565, -0.0131105668090223, -0.00994351124249386, -0.00670309036485047, -0.00338595917173312, 1.28185463198482e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10109, 0.0945996534164393, 0.0892224562720919, 0.0848623684643069, 0.0814267465810668, 0.0788263436728978, 0.0769753090730898, 0.075791188276153, 0.0751949228833195, 0.0751108506221743, 0.0754667054452163, 0.0761936177093692, 0.0772261144353344, 0.0785021196423691, 0.0799629547508, 0.0815533390415727, 0.0832213901596031, 0.0849186246458422, 0.0865999584819171, 0.0882237076310625, 0.0897515885597954, 0.0911487187263546, 0.0923836170241802, 0.0934282041714609, 0.094257803040816, 0.0948511389262721, 0.0951903397476314, 0.0952609361949238, 0.0950518618177508, 0.0945554530658682, 0.0937674492882716, 0.0926869926983424, 0.0913166283123115, 0.089662303867444, 0.0877333697250155, 0.0855425787613671, 0.0831060862481444, 0.0804434497202262, 0.0775776288268019, 0.0745349851574306, 0.0713452820305398, 0.0680416842263657, 0.0646607576393486, 0.0612424688157653, 0.057830184329865, 0.0544706699344174, 0.0512140893969976, 0.0481140028978789, 0.0452273648133354, 0.042614520630316