-16.4913, -16.4911367346939, -16.4909734693878, -16.4908102040816, -16.4906469387755, -16.4904836734694, -16.4903204081633, -16.4901571428572, -16.489993877551, -16.4898306122449, -16.4896673469388, -16.4895040816327, -16.4893408163265, -16.4891775510204, -16.4890142857143, -16.4888510204082, -16.4886877551021, -16.4885244897959, -16.4883612244898, -16.4881979591837, -16.4880346938776, -16.4878714285715, -16.4877081632653, -16.4875448979592, -16.4873816326531, -16.487218367347, -16.4870551020409, -16.4868918367347, -16.4867285714286, -16.4865653061225, -16.4864020408164, -16.4862387755103, -16.4860755102041, -16.485912244898, -16.4857489795919, -16.4855857142858, -16.4854224489797, -16.4852591836735, -16.4850959183674, -16.4849326530613, -16.4847693877552, -16.484606122449, -16.4844428571429, -16.4842795918368, -16.4841163265307, -16.4839530612246, -16.4837897959184, -16.4836265306123, -16.4834632653062, -16.4833000000001, -16.4913, -16.4923229677129, -16.4956212948501, -16.5010980094083, -16.508656148883, -16.5181987602766, -16.5296289001061, -16.5428496344107, -16.5577640387594, -16.5742751982591, -16.5922862075617, -16.6117001708727, -16.6324202019581, -16.6543494241524, -16.6773909703666, -16.7014479830956, -16.7264236144258, -16.7522210260433, -16.7787433892411, -16.8058938849271, -16.8335757036319, -16.8616920455161, -16.8901461203785, -16.9188411476636, -16.9476803564691, -16.976566985554, -17.005404283346, -17.0340955079496, -17.0625439271532, -17.0906528184374, -17.1183254689823, -17.1454651756757, -17.1719752451202, -17.1977589936412, -17.2227197472948, -17.2467608418753, -17.2697856229228, -17.2916974457311, -17.3123996753556, -17.3317956866204, -17.3497888641267, -17.36628260226, -17.3811803051983, -17.3943853869192, -17.4058012712081, -17.4153313916659, -17.4228791917165, -17.4283481246145, -17.4316416534531, -17.4326632511719, -16.4913, -16.4923258219281, -16.4956321776776, -16.5011215669435, -16.5086965039053, -16.5182595180605, -16.5297131548209, -16.5429599762568, -16.5579025619907, -16.574443510241, -16.5924854390087, -16.6119309873902, -16.6326828170294, -16.6546436145439, -16.6777160932479, -16.7018029949851, -16.726807092041, -16.7526311901816, -16.7791781306912, -16.806350792444, -16.8340520939729, -16.8621849964878, -16.8906525058164, -16.9193576741686, -16.9482036018015, -16.9770934391972, -17.0059303881876, -17.0346177028961, -17.0630586907369, -17.0911567126322, -17.1188151829584, -17.1459375690851, -17.1724273908581, -17.1981882195063, -17.2231236763345, -17.2471374311979, -17.2701332007553, -17.2920147466074, -17.3126858732415, -17.3320504259884, -17.3500122889915, -17.3664753832561, -17.3813436648405, -17.3945211231989, -17.4059117796845, -17.4154196862242, -17.4229489241741, -17.4284036033643, -17.4316878613453, -17.4327058628432, -16.4913, -16.4923315156771, -16.4956538751892, -16.5011685124183, -16.508776885904, -16.5183804813594, -16.5298808134669, -16.5431794281229, -16.5581779051371, -16.5747778613862, -16.5928809544044, -16.6123888863545, -16.6332034084226, -16.6552263281745, -16.6783595147716, -16.7025049045247, -16.7275645066853, -16.7534404126624, -16.7800348021958, -16.8072499496326, -16.8349882301983, -16.8631521291469, -16.8916442476423, -16.9203673081026, -16.9492241592431, -16.9781177826754, -17.0069512963096, -17.0356279572014, -17.0640511645713, -17.0921244604491, -17.1197515294965, -17.1468361975915, -17.1732824302435, -17.1989943292586, -17.2238761287523, -17.2478321905008, -17.2707669986205, -17.2925851538963, -17.3131913675236, -17.332490454887, -17.350387329375, -17.3667869964402, -17.38159454809, -17.3947151578373, -17.4060540761409, -17.415516626365, -17.4230082012879, -17.4284342601887, -17.4317003265413, -17.4327119863462, -16.4913, -16.492337194244, -16.4956755143367, -16.5012153307065, -16.5088570486082, -16.5185011123198, -16.5300480081326, -16.5433982680913, -16.5584524744939, -16.5751112651476, -16.5932753393557, -16.6128454645396, -16.6337224835659, -16.6558073270184, -16.6790010218957, -16.7032047008745, -16.7283196119682, -16.7542471339023, -16.7808887864089, -16.8081462406976, -16.8359213299145, -16.8641160644052, -16.892632641525, -16.921373454553, -16.9502411011072, -16.9791383941484, -17.0079683676579, -17.0366342813879, -17.065039625894, -17.0930881236117, -17.1206837285539, -17.1477306239504, -17.1741332196045, -17.1997961463214, -17.2246242492574, -17.2485225801546, -17.271396388465, -17.2931511118795, -17.3136923658845, -17.3329259333759, -17.3507577543349, -17.367093915913, -17.3818406432353, -17.3949042909736, -17.4061913357357, -17.415608369323, -17.4230620929024, -17.4284593121439, -17.4317069333715, -17.4327119607772, -16.4913, -16.4923428590332, -16.4956971008769, -16.5012620350028, -16.5089370158756, -16.5186214488247, -16.5302147942273, -16.5436165727374, -16.5587263715802, -16.5754438519046, -16.593668757158, -16.6133009223508, -16.6342402843077, -16.6563868988394, -16.6796409529113, -16.7039027776049, -16.7290728616317, -16.7550518728477, -16.7817406726559, -16.8090403306597, -16.8368521392959, -16.8650776351932, -16.893618612897, -16.9223771373457, -16.9512555556498, -16.9801565124863, -17.0089829580479, -17.0376381546969, -17.0660256840029, -17.0940494482552, -17.1216136700364, -17.1486228889246, -17.1749819578009, -17.2005960350477, -17.225370575247, -17.24921131831, -17.2720242770597, -17.293715723974, -17.3141921765736, -17.3333603828841, -17.3511273069892, -17.3674001151531, -17.382086162952, -17.3950929834809, -17.4063282767067, -17.4156999000339, -17.4231158601522, -17.4284843062339, -17.4317135245501, -17.4327119345719, -16.4913, -16.4923485102223, -16.4957186354935, -16.5013086267991, -16.5090167902803, -16.5187414947792, -16.5303811772085, -16.5438343492654, -16.5589996055155, -16.5757756328331, -16.5940612211584, -16.6137552753953, -16.6347568285776, -16.6569650639259, -16.6802793304763, -16.7045991597286, -16.7298242830033, -16.7558546590757, -16.7825904926744, -16.8099322533033, -16.8377806940375, -16.8660368789566, -16.8946022007728, -16.9233783968604, -16.9522675643912, -16.9811721801048, -17.0099951105263, -17.0386396205221, -17.0670093823363, -17.095008477543, -17.1225413964957, -17.149513034101, -17.1758286850854, -17.2013940339713, -17.2261151431368, -17.2498984389292, -17.2726506956424, -17.2942790184873, -17.3146908248268, -17.3337938255005, -17.3514960062695, -17.3677056099914, -17.3823311200917, -17.3952812454203, -17.4064649065786, -17.4157912238074, -17.4231695065196, -17.4285092445682, -17.431720101334, -17.4327119087222, -16.4913, -16.4923541477127, -16.4957401178039, -16.501355105256, -16.5090963703665, -16.5188612479631, -16.5305471539561, -16.5440515935331, -16.5592721710248, -16.5761066014284, -16.5944527235379, -16.6142085144678, -16.6352721057256, -16.6575418101378, -16.6809161409284, -16.7052938320426, -16.7305738593349, -16.7566554743038, -16.783438226672, -16.8108219873669, -16.8387069714644, -16.8669937716795, -16.8955833798849, -16.9243772066844, -16.9532770998985, -16.9821853686946, -17.0110047960704, -17.0396386493109, -17.0679906910159, -17.0959651814965, -17.1234668781006, -17.1504010300658, -17.1766733727556, -17.2021901154185, -17.2268579266237, -17.2505839173673, -17.2732756214613, -17.2948409747419, -17.3151882921701, -17.3342262450311, -17.3518638382866, -17.3680103888155, -17.3825755052403, -17.3954690694448, -17.4066012198899, -17.4158823368338, -17.4232230295622, -17.4285341257353, -17.431726662956, -17.4327118826668, -16.4913, -16.4923597715436, -16.4957615479584, -16.5014014706993, -16.5091757566926, -16.5189807092175, -16.5307127256373, -16.5442683070695, -16.5595440700284, -16.5764367600237, -16.5948432670577, -16.6146606427662, -16.6357861193878, -16.6581171415451, -16.6815513887609, -16.7059867994471, -16.7313215959117, -16.7574543241747, -16.7842838806171, -16.811709539108, -16.8396309780827, -16.8679483200734, -16.8965621571036, -16.9253735737988, -16.9542841692137, -16.9831960853081, -17.0120120216922, -17.0406352479846, -17.0689696168235, -17.096919566711, -17.1243901212154, -17.1512868829111, -17.1775160265934, -17.2029842848275, -17.2275989307734, -17.251267758294, -17.2738990587716, -17.295401596567, -17.3156845820006, -17.3346576444417, -17.3522308055823, -17.3683144537584, -17.3828193201435, -17.3956564569424, -17.4067372177072, -17.4159732399029, -17.4232764298451, -17.4285589501355, -17.431733209719, -17.4327118566865, -16.4913, -16.4923653817544, -16.4957829261071, -16.5014477234539, -16.5092549498157, -16.5190998793816, -16.5308778934161, -16.5444844913995, -16.5598153044405, -16.5767661109446, -16.59523285447, -16.6151116634777, -16.6362988731881, -16.6586910622037, -16.682185078451, -16.7066780668242, -16.7320674979981, -16.7582512143078, -16.7851274604519, -16.812594914755, -16.8405527203672, -16.8689005308151, -16.8975385392618, -16.9263675051438, -16.9552887793343, -16.9842043369492, -17.0130167943513, -17.0416294234081, -17.0699461664801, -17.0978716397164, -17.1253111321337, -17.1521705986524, -17.1783566522983, -17.203776547548, -17.2283381605564, -17.2519499662763, -17.2745210117186, -17.295960887673, -17.3161796975877, -17.3350880265606, -17.3525969105511, -17.3686178067941, -17.3830625663761, -17.395843409117, -17.4068729008997, -17.4160639335926, -17.4233297077057, -17.4285837179246, -17.4317397416636, -17.4327118307809, -16.4913, -16.4923709783841, -16.4958042523992, -16.5014938638437, -16.5093339502907, -16.5192187592913, -16.5310426584524, -16.5447001480424, -16.5600858761687, -16.5770946565087, -16.5956214885175, -16.6155615797779, -16.6368103707373, -16.659263576155, -16.6828172144599, -16.707367639038, -16.7328115708395, -16.7590461503023, -16.7859689720975, -16.8134781205144, -16.8414722047692, -16.8698504105577, -16.8985125331678, -16.9273590076347, -16.956290937233, -16.9852101305972, -17.0140191209828, -17.0426211824223, -17.0709203466832, -17.0988214070193, -17.1262299171271, -17.1530521832846, -17.1791952555503, -17.2045669089112, -17.2290756209258, -17.2526305458656, -17.2751414844332, -17.2965188517577, -17.3166736421896, -17.3355173942067, -17.352962155579, -17.3689204498898, -17.3833052455076, -17.3960299271686, -17.4070082703336, -17.4161544184785, -17.4233828634802, -17.4286084292578, -17.4317462588303, -17.4327118049498, -16.4913, -16.4923765614719, -16.4958255269838, -16.5015398921911, -16.5094127586706, -16.5193373497797, -16.5312070219018, -16.5449152785118, -16.5603557871134, -16.5774223990251, -16.5960091719325, -16.6160103948312, -16.6373206156334, -16.6598346874257, -16.6834478012326, -16.7080555209354, -16.7335538196625, -16.7598391377375, -16.7868084214536, -16.8143591625703, -16.8423894377172, -16.8707979659305, -16.8994841456057, -16.9283480881623, -16.9572906498574, -16.9862134732064, -17.0150190084972, -17.0436105318435, -17.0718921641062, -17.0997688751037, -17.1271464824449, -17.153931642781, -17.1800318420091, -17.2053553742293, -17.2298113168175, -17.2533095015972, -17.2757604810316, -17.297075492506, -17.317166419053, -17.3359457501887, -17.3533265430437, -17.3692223850061, -17.3835473591019, -17.396216012293, -17.4071433268721, -17.4162446951346, -17.4234358975038, -17.4286330842901, -17.4317527612597, -17.432711779193, -16.4913, -16.4923821310565, -16.4958467500091, -16.5015858088176, -16.5094913755063, -16.5194556516769, -16.5313709849157, -16.5451298843163, -16.5606250391685, -16.5777493407945, -16.5963959074379, -16.6164581117906, -16.6378296114611, -16.6604044000281, -16.6840768431982, -16.7087417173458, -16.734294249675, -16.7606301821726, -16.787645814399, -16.8152380470848, -16.8433044256165, -16.8717432035391, -16.9004533833355, -16.9293347535929, -16.9582879241307, -16.9872143717066, -17.0160164637804, -17.0445974784642, -17.0728616253994, -17.1007140504304, -17.1280608343146, -17.1548089830944, -17.1808664173148, -17.2061419487963, -17.2305452531503, -17.2539868379907, -17.2763780056161, -17.2976308135898, -17.3176580314137, -17.3363730973058, -17.3536900753148, -17.3695236140965, -17.3837889087178, -17.3964016656819, -17.4072780713755, -17.4163347641326, -17.4234888101104, -17.4286576831754, -17.431759248992, -17.4327117535101, -16.4913, -16.4923876934159, -16.4958679455239, -16.501631665974, -16.5095698906214, -16.519573800688, -16.5315347363294, -16.5453442136077, -16.5608939449288, -16.5780758629195, -16.5967821476478, -16.6169052567252, -16.6383379586272, -16.6609733885289, -16.6847050878452, -16.7094270463818, -16.7350337462558, -16.7614202318358, -16.7884821565358, -16.8161158304998, -16.844218268157, -16.8726872576715, -16.901421405537, -16.9303201772357, -16.9592839372473, -16.9882139974521, -17.0170126431408, -17.0455831548614, -17.0738298312442, -17.1016579941422, -17.1289739872195, -17.1556851658551, -17.1816998849798, -17.2069274736699, -17.2312782051198, -17.2546632619017, -17.2769946951537, -17.2981853814701, -17.3181489755392, -17.3367998628762, -17.3540531129356, -17.369824434036, -17.3840301315993, -17.3965870699182, -17.4074126376669, -17.416424717369, -17.4235416590352, -17.4286822581851, -17.4317657384636, -17.4327117390645, -16.4913, -16.4923932423118, -16.4958890896295, -16.5016774117326, -16.5096482147425, -16.5196916619306, -16.5316980884405, -16.5455580197065, -16.5611621936322, -16.578401586504, -16.5971674425333, -16.6173513065274, -16.638845060053, -16.6615409820393, -16.6853317916895, -16.7101106942322, -16.7357714285892, -16.7622083432838, -16.7893164472242, -16.8169914614652, -16.8451298708198, -16.8736289992376, -16.9023870582025, -16.9313031908754, -16.960277516972, -16.9892111838526, -17.0180063947769, -17.0465664326445, -17.0747956847619, -17.1025996484537, -17.1298849295283, -17.1565592317218, -17.1825313431627, -17.2077111087947, -17.2320093978173, -17.2553380660053, -17.2776099114166, -17.2987386276052, -17.3186387522394, -17.3372256158038, -17.3544152907233, -17.3701245424508, -17.3842707841549, -17.3967720352428, -17.4075468839469, -17.4165144542087, -17.4235943770892, -17.4287067669354, -17.4317722025326, -17.4327117134699, -16.4913, -16.4923987777753, -16.4959101824454, -16.501723046353, -16.5097263483166, -16.5198092360812, -16.5318610421921, -16.5457713038538, -16.5614297868453, -16.5787265134618, -16.597551794373, -16.6177962638535, -16.639350918781, -16.6621071839916, -16.6859569585528, -16.7107926651045, -16.736507301261, -16.7629945214698, -16.7901486917715, -16.8178649456268, -16.8460392395717, -16.8745684345062, -16.903350347883, -16.9322838013255, -16.9612686703611, -16.9902059381898, -17.018997726179, -17.0475473194949, -17.0757591938064, -17.1035390213723, -17.1307936693838, -17.1574311889552, -17.183360800227, -17.2084928626229, -17.2327388397731, -17.2560112589018, -17.2782236630706, -17.299290560726, -17.3191273703141, -17.3376503649649, -17.3547766176437, -17.3704239484136, -17.3845108755872, -17.396956571016, -17.4076808197667, -17.4166039844328, -17.4236469743277, -17.4287312198058, -17.4317786519583, -17.4327116879262, -16.4913, -16.4924042998234, -16.4959312240367, -16.5017685699767, -16.5098042915866, -16.5199265235064, -16.5320235980938, -16.5459840667191, -16.561696725411, -16.57905064482, -16.5979352043862, -16.6182401301199, -16.6398555364267, -16.6626719962004, -16.6865805904461, -16.7114729611998, -16.7372413666546, -16.7637787689489, -16.7909788928918, -16.8187362858429, -16.8469463773983, -16.8755055665721, -16.904311277763, -16.9332620118395, -16.9622574007158, -16.9911982637902, -17.0199866406771, -17.0485258187225, -17.0767203616444, -17.1044761160976, -17.1317002098952, -17.1583010405514, -17.1841882590337, -17.2092727378606, -17.2334665335202, -17.2566828429351, -17.2788359522574, -17.2998411827613, -17.3196148314722, -17.3380741118452, -17.3551370949593, -17.3707226529686, -17.3847504067301, -17.3971406778745, -17.4078144455833, -17.4166933083404, -17.4236994509184, -17.428755616864, -17.4317850867442, -17.4327116624137, -16.4913, -16.4924098084946, -16.4959522145503, -16.5018139829221, -16.5098820450987, -16.5200435250292, -16.5321857572873, -16.546196309798, -16.5619630112069, -16.5793739828601, -16.5983176752727, -16.6186829084532, -16.6403589165455, -16.6632354226452, -16.6872026917623, -16.7121515873087, -16.7379736299359, -16.764561091236, -16.7918070564174, -16.8196054882274, -16.8478512906558, -16.8764404019909, -16.9052698545521, -16.9342378292332, -16.9632437149092, -16.9921881675343, -17.0209731451091, -17.0495019370737, -17.0776791948821, -17.1054109390496, -17.1326045572519, -17.1591687924284, -17.1850137251921, -17.210050739775, -17.2341924839551, -17.2573528226074, -17.2794467830664, -17.3003904973756, -17.3201011389468, -17.3384968592467, -17.3554967250477, -17.3710206580822, -17.38498937916, -17.3973243570323, -17.4079477622837, -17.4167824265341, -17.4237518072299, -17.4287799583019, -17.4317915069709, -17.4327116369746, -16.4913, -16.4924153038295, -16.4959731541412, -16.501859285525, -16.5099596094284, -16.5201602415169, -16.5323475209768, -16.546408034669, -16.5622286462164, -16.5796965299934, -16.5986992098884, -16.6191246021634, -16.6408610629042, -16.6637974675461, -16.6878232671647, -16.7128285485218, -16.7387040966015, -16.7653414942062, -16.7926331885699, -16.8204725593119, -16.8487539861452, -16.8773729477888, -16.9062260854542, -16.9352112608391, -16.964227620351, -16.9931756568567, -17.0219572468818, -17.0504756818746, -17.0786357007135, -17.1063434972398, -17.1335067182351, -17.1600344510917, -17.18583720489, -17.2108268741981, -17.2349166965196, -17.2580212029413, -17.2800561600767, -17.3009385086858, -17.3205862963798, -17.3389186103312, -17.3558555105943, -17.3713179659755, -17.3852277946541, -17.3975076098524, -17.408080770855, -17.4168713396729, -17.4238040436494, -17.4288042443012, -17.4317979126896, -17.4327116116136, -16.4913, -16.492420785864, -16.4959940429468, -16.5019044780829, -16.5100369850857, -16.5202766737371, -16.5325088902264, -16.5466192427249, -16.5624936321868, -16.5800182883414, -16.5990798107416, -16.6195652141523, -16.641361978799, -16.6643581345881, -16.6884423207168, -16.713503849264, -16.7394327714166, -16.7661199829387, -16.793457294712, -16.821337504708, -16.8496544696887, -16.8783032099576, -16.907179976588, -16.9361823128574, -16.9652091232765, -16.9941607379815, -17.0229389521611, -17.0514470591875, -17.0795898850529, -17.1072737963922, -17.1344066983391, -17.1608980217697, -17.1866587030575, -17.2116011457335, -17.235639175468, -17.2586879878235, -17.2806640867955, -17.3014852198135, -17.3210703065073, -17.3393393674542, -17.3562134535838, -17.3716145782775, -17.385465654506, -17.3976904373189, -17.4082134720033, -17.4169600482219, -17.4238561604442, -17.4288284749799, -17.4318043039237, -17.4327115863201, -16.4913, -16.4924262546363, -16.4960148811123, -16.5019495609105, -16.51011417261, -16.5203928225029, -16.5326698661639, -16.5468299354432, -16.5627579709732, -16.5803392601575, -16.5994594804992, -16.6200047475083, -16.6418616677413, -16.6649174277017, -16.689059856757, -16.7141774942665, -16.7401596594829, -16.7668965628797, -16.794279380603, -16.8222003304526, -16.8505527475622, -16.8792311949699, -16.9081315345773, -16.9371509920161, -16.9661882304699, -16.9951434176994, -17.0239182676953, -17.0524160756691, -17.0805417544177, -17.108201842839, -17.1353045036676, -17.1617595102968, -17.1874782252228, -17.2123735595704, -17.2363599256219, -17.2593531816849, -17.2812705672448, -17.3020306343592, -17.3215531725022, -17.3397591333612, -17.3565705563408, -17.3719104969054, -17.385702960246, -17.3978728406028, -17.4083458665751, -17.4170485527452, -17.4239081579456, -17.4288526504936, -17.4318106807175, -17.4327115610991, -16.4913, -16.4924317101842, -16.4960356687825, -16.5019945343216, -16.5101911725393, -16.5205086886241, -16.532830449913, -16.5470401142958, -16.5630216644237, -16.5806594476873, -16.5998382218187, -16.6204432053089, -16.6423601332304, -16.6654753508032, -16.6896758796088, -16.7148494882434, -16.7408847658845, -16.7676712394563, -16.7950994519822, -16.8230610425621, -16.8514488260196, -16.8801569092753, -16.9090807660227, -16.9381173050202, -16.9671649486919, -16.9961237027779, -17.0248952002092, -17.053382737953, -17.0814913153026, -17.1091276428906, -17.1362001403027, -17.1626189224868, -17.1882957768948, -17.2131441208796, -17.2370789517859, -17.2600167889402, -17.2818756054316, -17.3025747559099, -17.3220348975252, -17.3401779107867, -17.3569268211803, -17.3722057237679, -17.3859397133968, -17.3980548208683, -17.4084779554107, -17.4171368538014, -17.4239600364799, -17.4288767709929, -17.4318170431102, -17.4327115359503, -16.4913, -16.4924371525455, -16.4960564061018, -16.5020393986288, -16.5102679854092, -16.5206242729079, -16.5329906425936, -16.5472497807498, -16.56328471438, -16.5809788531687, -16.6002160373482, -16.6208805906206, -16.6428573787529, -16.6660319077952, -16.6902903935805, -16.7155198358927, -16.7416080956873, -16.7684440180765, -16.7959175145685, -16.8239196470313, -16.8523427112931, -16.8810803593009, -16.9100276775017, -16.9390812585508, -16.9681392846792, -16.9971015999603, -17.0258697564039, -17.0543470526493, -17.0824385741797, -17.110051202835, -17.1370936143056, -17.1634762641338, -17.189111363563, -17.213912834814, -17.2377962587477, -17.2606788139889, -17.282479205349, -17.3031175880403, -17.3225154847263, -17.3405957024558, -17.3572822504091, -17.372500260767, -17.386175915476, -17.3982363792757, -17.4086097393478, -17.4172249519473, -17.4240117963721, -17.4289008366279, -17.4318233911411, -17.4327115108733, -16.4913, -16.4924425867454, -16.4960771117583, -16.5020841934123, -16.5103446775117, -16.5207396727685, -16.5331505757429, -16.5474591020577, -16.563547323993, -16.5812977144242, -16.6005931969474, -16.6213172012961, -16.6433537262739, -16.6665874410371, -16.6909037578713, -16.7161889098633, -16.7423300317634, -16.7692152887729, -16.7967339626577, -16.8247765396865, -16.8532347981728, -16.8820019364, -16.9109726546968, -16.9400432305526, -16.9691116067401, -16.9980774661882, -17.0268422802928, -17.0553093494523, -17.0833838452028, -17.1109728202361, -17.1379852057719, -17.1643317971591, -17.189925228442, -17.2146799255211, -17.2385120514022, -17.2613394424615, -17.283081533526, -17.3036592785156, -17.3229950636202, -17.3410126203215, -17.3576369392832, -17.3727941875022, -17.3864116316434, -17.3984175679385, -17.4087412590234, -17.4173128780896, -17.4240634607217, -17.4289248647904, -17.4318297387706, -17.4327114988504, -16.4913, -16.4924480078062, -16.4960977672453, -16.5021288794856, -16.5104211832307, -16.520854791811, -16.5333101192395, -16.5476679128243, -16.5638092924476, -16.581615796474, -16.6009694341274, -16.621752743395, -16.6438488582833, -16.6671416131571, -16.6915156187805, -16.7168563434836, -16.7430501976548, -16.7699846683117, -16.7975484090771, -16.8256313320801, -16.8541246994272, -16.8829212568763, -16.911915319594, -16.9410028506705, -16.9700815539836, -16.9990509516702, -17.0278124346506, -17.0562693049995, -17.0843268200015, -17.1118922026765, -17.1388746390314, -17.1651852632672, -17.1907371310719, -17.2154451706724, -17.2392261256823, -17.2619984885175, -17.2836824221496, -17.3041996771869, -17.3234735011946, -17.3414285478172, -17.3579907868272, -17.3730874175715, -17.3866467888896, -17.398598325896, -17.4088724640185, -17.4174005906817, -17.424114995022, -17.4289488260187, -17.4318360594243, -17.4327114738743, -16.4913, -16.4924534157748, -16.4961183727431, -16.5021734572413, -16.5104975032431, -16.5209696310612, -16.5334692745152, -16.5478762149376, -16.5640706221309, -16.58193310224, -16.6013447523738, -16.6221872209883, -16.6443427794528, -16.667694429436, -16.6921259822003, -16.7175221432535, -16.7437686004593, -16.7707521643736, -16.79836086207, -16.8264840329933, -16.8550124243464, -16.8838383304963, -16.9128556824007, -16.9419601295143, -16.9710491373819, -17.0000220676997, -17.0287802310495, -17.0572269311002, -17.0852675105807, -17.1128093623169, -17.1397619263622, -17.1660366748177, -17.1915470838613, -17.2162085826963, -17.2399384940107, -17.2626559645533, -17.2842818835737, -17.3047387963548, -17.3239508096914, -17.3418434971266, -17.3583438051725, -17.3733799630669, -17.386881399286, -17.3987786652245, -17.4090033664469, -17.4174881019137, -17.4241664115853, -17.4289727327999, -17.4318423658239, -17.4327114489676, -16.4913, -16.4924588136831, -16.496138939888, -16.5022179520023, -16.5105736811501, -16.5210842565001, -16.5336281335422, -16.5480841294814, -16.5643314658688, -16.5822498184307, -16.6017193739278, -16.6226208930101, -16.6448357860802, -16.6682462237154, -16.6927352192076, -16.7181867166873, -16.7444856828415, -16.771518252998, -16.7991718287871, -16.8273351779366, -16.8558985335621, -16.8847537392873, -16.913794342328, -16.9429156787816, -16.9720149759368, -17.0009914349156, -17.029746285615, -17.0581828337307, -17.0862065076473, -17.11372486999, -17.1406476146353, -17.1668865511496, -17.1923555755642, -17.2169706172271, -17.2406495768866, -17.2633122544361, -17.2848802640566, -17.3052769442115, -17.3244272592996, -17.3422577010189, -17.3586961907734, -17.3736719857525, -17.3871155920532, -17.3989586852689, -17.4091340389664, -17.417575461467, -17.4242177413489, -17.4289966020811, -17.4318486662013, -17.4327114294441, -16.4913, -16.4924641985542, -16.4961594572531, -16.5022623388987, -16.5106496741252, -16.521198603311, -16.5337866059596, -16.5482915374772, -16.5645916734714, -16.5825657615308, -16.602093080315, -16.6230535048731, -16.6453275867908, -16.6687966676406, -16.6933429647546, -16.7188496628117, -16.7452010091517, -16.7722824655887, -16.7999808098972, -16.8281842395372, -16.8567824748358, -16.8856669098037, -16.9147307088651, -16.9438688955218, -16.9729784593676, -17.0019584413019, -17.0307099906754, -17.0591364151275, -17.0871432283945, -17.1146381623803, -17.1415311640464, -17.1677343794758, -17.1931621234034, -17.2177308239776, -17.2413589584799, -17.2639669782482, -17.285477220536, -17.3058138149815, -17.3249025814509, -17.3426709275419, -17.3590477471915, -17.3739633230913, -17.3873492364316, -17.3991382844128, -17.4092644059595, -17.4176626160679, -17.4242689492171, -17.4290204122688, -17.4318549472795, -17.4327114046469, -16.4913, -16.4