92469570427, -16.4961799249871, -16.5023066182533, -16.510725482723, -16.5213126723313, -16.533944692932, -16.5484984404544, -16.5648512468638, -16.582880933886, -16.6024658743196, -16.6234850598121, -16.6458181852763, -16.6693457653598, -16.6939492234398, -16.7195109866644, -16.7459145848502, -16.7730448080072, -16.8007878116372, -16.8290312243777, -16.8576642550622, -16.8865778492157, -16.9156647894185, -16.9448197873368, -16.9739395954292, -17.002923094723, -17.0316713541618, -17.0600876832459, -17.0880776807604, -17.1155492473688, -17.142412582382, -17.168580167454, -17.1939667348775, -17.2184892102602, -17.2420666458946, -17.2646201428676, -17.2860727596518, -17.3063494150604, -17.3253767822961, -17.3430831826071, -17.3593984801113, -17.3742539805596, -17.3875823377154, -17.3993174678012, -17.4093944724617, -17.4177495706897, -17.4243200401559, -17.4290441683833, -17.4318612142022, -17.4327113799197, -16.4913, -16.4924749363022, -16.4962003697426, -16.5023508476739, -16.5108012054623, -16.5214266115991, -16.5341025992773, -16.5487051059237, -16.5651105208151, -16.5831957407413, -16.6028382335337, -16.6239161082892, -16.646308204045, -16.6698942092565, -16.6945547540052, -16.7201715084817, -16.7466272854573, -16.7738062035021, -16.8015937960827, -16.829877123114, -16.858544883818, -16.8874875769479, -16.9165976047758, -16.9457693684806, -16.9748993845338, -17.0038863750311, -17.0326313292378, -17.0610375590228, -17.0890107485092, -17.1164589671925, -17.1432926665901, -17.1694246635746, -17.1947701074437, -17.2192464205184, -17.2427732291739, -17.265272283146, -17.2866673608687, -17.3068841689255, -17.325850232321, -17.3434947843018, -17.3597486574104, -17.3745441786114, -17.3878150723179, -17.3994963717865, -17.4095243393422, -17.417836395893, -17.4243710601893, -17.429067898282, -17.4318674836273, -17.4327113682856, -16.4913, -16.492480289204, -16.4962207649613, -16.5023949697551, -16.5108767441684, -16.5215402735895, -16.5342601208822, -16.5489112672871, -16.5653691616888, -16.5835097782105, -16.6032096819514, -16.6243461016522, -16.646797022614, -16.6704413091757, -16.6951588001242, -16.7208304106098, -16.7473382381798, -16.7745657316714, -16.8023978040974, -16.8307209480949, -16.8594233545613, -16.8883950765991, -16.9175281371141, -16.946716627553, -16.9758568289567, -17.0048473048373, -17.0335889649188, -17.0619851233563, -17.0899415493087, -17.1173664805862, -17.14417062018, -17.1702671192395, -17.1955715429235, -17.2200018089289, -17.2434781161953, -17.2659228614167, -17.2872605411402, -17.3074176477259, -17.3263225558557, -17.3439054085329, -17.3600980043798, -17.374833689139, -17.3880472553613, -17.399674850761, -17.4096538957143, -17.4179230103744, -17.4244219518708, -17.4290915620601, -17.4318737262878, -17.4327113436232, -16.4913, -16.4924856291548, -16.4962411107301, -16.502438984687, -16.5109520991698, -16.5216536588027, -16.5344172584483, -16.5491169254745, -16.5656271706666, -16.5838230477475, -16.6035802213172, -16.6247750419509, -16.6472846433505, -16.6709870678113, -16.6957613648246, -16.7214876964145, -16.7480474467227, -16.7753233965594, -16.8031998400624, -16.8315627040333, -16.8602996723309, -16.8893003535266, -16.9184563921004, -16.9476615705216, -16.9768119349557, -17.0058058906797, -17.0345442680139, -17.0629303833169, -17.0908700904824, -17.1182717951196, -17.1450464509625, -17.1711075424975, -17.1963710496008, -17.2207553840074, -17.2441813157036, -17.2665718866515, -17.2878523096646, -17.3079498608869, -17.3267937625552, -17.3443150651893, -17.3604465311487, -17.3751225225215, -17.3882788974868, -17.3998529156424, -17.4097831527897, -17.4180094256603, -17.4244727270653, -17.4291151719477, -17.4318799548095, -17.4327113189869, -16.4913, -16.4924909561917, -16.4962614071898, -16.5024828927747, -16.5110272709902, -16.5217667680275, -16.5345740130698, -16.549322081919, -16.5658845495478, -16.5841355515387, -16.6039498542184, -16.6252029321816, -16.6477710696616, -16.6715314889771, -16.6963624523162, -16.7221433704864, -16.7487549160372, -16.7760792034514, -16.8039999095673, -16.832402396789, -16.8611738432192, -16.8902034140138, -16.9193823761661, -16.94860420392, -16.9777647091202, -17.0067621391554, -17.0354972450797, -17.0638733453736, -17.0917963783658, -17.1191749169499, -17.1459201648743, -17.1719459390258, -17.1971686328569, -17.2215071508078, -17.2448828323972, -17.267219363171, -17.2884426703669, -17.3084808119259, -17.3272638555231, -17.3447237569613, -17.3607942400005, -17.3754106806484, -17.3885100002094, -17.4000305675981, -17.4099121114223, -17.4180956423319, -17.4245233861295, -17.4291387281324, -17.4318861692733, -17.4327112944209, -16.4913, -16.4924962703514, -16.4962816544808, -16.5025266943225, -16.5111022601505, -16.5218796020488, -16.5347303858357, -16.5495267380474, -16.5661413001238, -16.5844472917605, -16.6043185832305, -16.6256297753269, -16.6482563049385, -16.6720745764683, -16.6969620667891, -16.7227974373945, -16.7494606510501, -16.7768331576073, -16.8047980181744, -16.8332400321928, -16.8620458732874, -16.8911042643122, -16.920306095709, -16.9495445342472, -16.9787151580032, -17.0077160568243, -17.0364479026356, -17.0648140159577, -17.0927204192559, -17.1200758521957, -17.1467917678134, -17.1727823144624, -17.1979642980344, -17.2222571143448, -17.2455826709361, -17.2678652952572, -17.2890316271339, -17.3090105043226, -17.3277328378257, -17.3451314865016, -17.3611411331808, -17.3756981653712, -17.3887405650064, -17.4002078077579, -17.4100407724276, -17.4181816609314, -17.4245739293799, -17.4291622307604, -17.4318923697172, -17.4327112699248, -16.4913, -16.4925015716705, -16.4963018527429, -16.5025703896331, -16.5111770671703, -16.5219921616489, -16.5348863778313, -16.5497308952813, -16.5663974241796, -16.5847582705815, -16.6046864109201, -16.6260555743588, -16.6487403525603, -16.6726163340673, -16.6975602124184, -16.7234499016914, -16.7501646566712, -16.777585264268, -16.8055941714264, -16.8340756160549, -16.8629157685759, -16.8920029106511, -16.9212275571045, -16.9504825679794, -16.9796632881354, -17.0086676502239, -17.0373962471783, -17.0657524014783, -17.0936422194282, -17.1209746069545, -17.1476612656575, -17.1736166744262, -17.1987580504573, -17.2230052796163, -17.2462808359642, -17.2685096871776, -17.2896191838391, -17.3095389415445, -17.3282007125187, -17.345538256454, -17.3614872129278, -17.3759849785353, -17.3889705933501, -17.4003846372474, -17.4101691366183, -17.4182674819989, -17.424624357132, -17.4291856799774, -17.4318985561793, -17.4327112454984, -16.4913, -16.4925068601855, -16.4963220021155, -16.5026139790085, -16.5112516925668, -16.5221044476075, -16.5350419901381, -16.5499345550375, -16.5666529234938, -16.5850684901628, -16.6050533398445, -16.6264803322386, -16.6492232158944, -16.6731567655428, -16.6981568933645, -16.7241007679138, -16.7508669377929, -16.7783355286565, -16.8063883748466, -16.8349091541651, -16.8637835351035, -16.8928993592381, -16.9221467667058, -16.9514183115702, -16.9806091060244, -17.0096169258688, -17.0383422851817, -17.066688508322, -17.0945617851361, -17.1218711873026, -17.1485286642638, -17.1744490245164, -17.1995498954314, -17.2237516516028, -17.2469773321095, -17.2691525431851, -17.2902053443429, -17.3100661270476, -17.3286674826474, -17.3459440694532, -17.361832481472, -17.3762711219799, -17.3892000867079, -17.4005610571886, -17.4102972048044, -17.4183531060729, -17.4246746697003, -17.4292090759285, -17.4319047286977, -17.4327112211415, -16.4913, -16.4925121359327, -16.4963421027373, -16.5026574627494, -16.5113261368559, -16.5222164607013, -16.5351972238337, -16.5501377187275, -16.5669077998387, -16.5853779526577, -16.6054193725519, -16.6269040519175, -16.649704898296, -16.6736958746504, -16.6987521137732, -16.7247500405825, -16.7515674992904, -16.779083955977, -16.8071806339387, -16.835740652293, -16.8646491788681, -16.8937936162591, -16.9230637308438, -16.9523517714509, -16.9815526181553, -17.0105638902508, -17.0392860230976, -17.0676223428535, -17.0954791226118, -17.1227655992954, -17.1493939694697, -17.1752793703131, -17.2003398382444, -17.2244962352679, -17.247672163984, -17.269793867518, -17.2907901124923, -17.3105920642759, -17.3291331512467, -17.3463489281249, -17.3621769410363, -17.3765565975379, -17.3894290465422, -17.4007370686996, -17.410424977793, -17.41843853369, -17.4247248673982, -17.4292324187585, -17.43191088731, -17.4327111968538, -16.4913, -16.492517399189, -16.4963621556746, -16.5027008431825, -16.5114004040543, -16.5223282070261, -16.5353520874405, -16.5503403976066, -16.5671620674677, -16.5856866755418, -16.6057845299234, -16.6273267578243, -16.6501854278438, -16.6742336931795, -16.6993459091658, -16.7253977589313, -16.7522663840512, -16.7798305926723, -16.8079709985634, -16.8365701635408, -16.8655127559995, -16.8946857406192, -16.9239785109098, -16.953283011173, -16.9824938898782, -17.0115086101215, -17.0402275286469, -17.0685539732968, -17.0963943000824, -17.1236579106309, -17.1502572478784, -17.1761077767283, -17.2011279414886, -17.2252390902251, -17.2483653876586, -17.2704337122344, -17.2913735359589, -17.3111167962358, -17.3295977564756, -17.3467528656949, -17.3625206199235, -17.3768414286963, -17.3896574917282, -17.4009126863456, -17.4105524662372, -17.4185237720868, -17.4247749546389, -17.4292557107475, -17.4319170329508, -17.4327111731097, -16.4913, -16.4925226497489, -16.496382160133, -16.5027441185701, -16.5114744911547, -16.5224396820066, -16.5355065745451, -16.5505425831817, -16.5674157155949, -16.5859946455512, -16.6061487960612, -16.6277484312994, -16.6506647830172, -16.6747701966787, -16.6999382521191, -16.7260438925539, -16.7529635587039, -16.7805754024545, -16.8087594295946, -16.8373976460538, -16.8663742220546, -16.8955756854594, -16.9248910578336, -16.9542119796924, -16.9834328684459, -17.0124510313351, -17.0411667466243, -17.0694833437617, -17.0973072613833, -17.1245480653161, -17.1511184441525, -17.1769341896011, -17.2019141527384, -17.2259801663818, -17.2490569558843, -17.2710720333549, -17.2919555743726, -17.3116402864215, -17.3300612658623, -17.3471558538105, -17.3628634939011, -17.3771255952595, -17.3898854059405, -17.4010878974194, -17.4106796607138, -17.4186088147056, -17.424824927228, -17.4292789494791, -17.4319231643126, -17.4327111489576, -16.4913, -16.492527887648, -16.4964021162491, -16.5027872892079, -16.511548398664, -16.5225508864066, -16.5356606862074, -16.5507442768417, -16.5676687459642, -16.5863018648057, -16.6065121734742, -16.6281690752489, -16.6511429671217, -16.6753053888491, -16.7005291467204, -16.7266884459093, -16.7536590280598, -16.7813183904622, -16.8095459324698, -16.8382231055355, -16.867233582967, -16.896463456904, -16.9258013778882, -16.9551386833874, -16.9843695602967, -17.0133911603442, -17.042103683451, -17.0704104605925, -17.0982180127374, -17.1254360694101, -17.1519775641467, -17.1777586145439, -17.20269847733, -17.2267194687678, -17.2497468733586, -17.271708835223, -17.2925362317065, -17.3121625384249, -17.3305236826126, -17.3475578952922, -17.3632055654116, -17.377409099306, -17.3901127909131, -17.4012627033384, -17.4108065623575, -17.418693662439, -17.4248747858644, -17.4293021355131, -17.4319292818785, -17.4327111248734, -16.4913, -16.4925331195632, -16.4964220492321, -16.502830409197, -16.5116222184388, -16.5226619572059, -16.5358146104024, -16.550945721933, -16.5679214601741, -16.5866086945403, -16.6068750829236, -16.6285891683537, -16.651620513656, -16.6758398534098, -16.701119220817, -16.7273320833855, -16.7543534858248, -16.782060272861, -16.8103312393197, -16.8390472839521, -16.8680915847734, -16.8973497996609, -16.9267102094192, -16.9560638495738, -16.9853046774165, -17.0143296898714, -17.0430390090207, -17.0713359676571, -17.0991271691588, -17.1263225066147, -17.1528351581616, -17.1785815667386, -17.2034813939794, -17.2274574386571, -17.2504355433098, -17.2723444827901, -17.2931158347768, -17.3126838414409, -17.3309852591877, -17.3479592071291, -17.3635470176068, -17.377692092159, -17.3903397685247, -17.401437199294, -17.4109332428041, -17.4187783668745, -17.4249245659681, -17.4293252923582, -17.4319354018765, -17.4327111148095, -16.4913, -16.4925383388408, -16.4964419339605, -16.5028734246265, -16.5116958589484, -16.5227727579157, -16.5359681598364, -16.5511466760018, -16.5681735577475, -16.5869147748828, -16.6072371052624, -16.6290082338043, -16.6520968912523, -16.6763730090314, -16.701707849207, -16.7279741434893, -16.7550462414225, -16.7828003368261, -16.811114621533, -16.8398694429952, -16.8689474851856, -16.8982339728076, -16.9276168178439, -16.956986754612, -16.9862375113412, -17.0152659304914, -17.0439720564405, -17.0722592237194, -17.100034117824, -17.127206794907, -17.153690676996, -17.1794025314585, -17.2042624237213, -17.2281936337667, -17.2511225606921, -17.2729786084365, -17.2936940532132, -17.3132039018081, -17.3314457377289, -17.3483595659945, -17.3638876600575, -17.3779744142878, -17.3905662077795, -17.4016112800983, -17.411059619583, -17.4188628648035, -17.4249742197742, -17.4293483835109, -17.4319414945183, -17.4327110907834, -16.4913, -16.4925435468031, -16.4964617755226, -16.5029163465913, -16.5117693393335, -16.5228833175592, -16.5361213750504, -16.5513471925398, -16.568425106358, -16.5872201887185, -16.607598339415, -16.6294263871902, -16.6525722325896, -16.6769050057055, -16.7022951992159, -16.7286148107006, -16.7557374961059, -16.783538799801, -16.8118963119608, -16.8406898299401, -16.8698015447193, -16.8991162487172, -16.9285214858107, -16.9579076896448, -16.9871683597294, -17.0162001842018, -17.0449031296735, -17.0731805321381, -17.1009391587219, -17.1280892279452, -17.1545444053201, -17.1802217820338, -17.2050418264978, -17.2289282989088, -17.251808153751, -17.2736114227112, -17.2942710790453, -17.3137228925198, -17.3319052719845, -17.3487591064903, -17.3642276086251, -17.378256163528, -17.3907921895098, -17.4017850109113, -17.4111857438209, -17.4189471952678, -17.4250237764957, -17.4293714309207, -17.4319475773637, -17.4327110691474, -16.4913, -16.4925487421957, -16.4964815690909, -16.5029591645636, -16.5118426414294, -16.5229936085891, -16.536274217559, -16.5515472207598, -16.5686760417429, -16.5875248573266, -16.6079586914112, -16.6298435186915, -16.6530464115894, -16.6774357008772, -16.7028811117866, -16.7292539096259, -16.7564270585031, -16.7842754549861, -16.812676089119, -16.8415082095542, -16.8706535155241, -16.8999963682453, -16.9294239443999, -16.9588263776909, -16.9880969394472, -17.0171321638218, -17.0458319397943, -17.0740996047427, -17.1018420071341, -17.1289695273585, -17.1553960737049, -17.1810390602703, -17.2058193573433, -17.2296612040385, -17.2524921087563, -17.2742427292927, -17.2948467341553, -17.3142406541588, -17.3323637214363, -17.3491577068975, -17.3645667599927, -17.3785372542691, -17.3910176448191, -17.40195833826, -17.4113115758813, -17.419031330582, -17.4250732182169, -17.4293944239623, -17.4319536443017, -17.4327110452319, -16.4913, -16.4925539250546, -16.496501314803, -16.5030018788418, -16.5119157657478, -16.5231036317769, -16.5364266884336, -16.5517467620664, -16.5689263656678, -16.5878287828549, -16.6083181637959, -16.6302596312594, -16.6535194316122, -16.677965098314, -16.7034655910858, -16.7298914448176, -16.7571149335341, -16.7850103076463, -16.8134539585903, -16.8423245877074, -16.8715034037223, -16.9008743377295, -16.9303242001247, -16.9597428253977, -16.9890232572338, -17.0180618761386, -17.0467584935944, -17.0750164482861, -17.102742669733, -17.1298476996986, -17.1562456885437, -17.181854372368, -17.2065950222321, -17.2303923548772, -17.2531744311524, -17.2748725333297, -17.2954210233826, -17.3147571912469, -17.3328210902857, -17.3495553711006, -17.3649051177372, -17.3788176897968, -17.3912425767241, -17.402131264922, -17.4114371183384, -17.4191152731605, -17.4251225472425, -17.4294173648877, -17.4319596975963, -17.4327110213837, -16.4913, -16.4925591007395, -16.4965210331492, -16.5030445338699, -16.5119887885626, -16.5232135021543, -16.5365789474452, -16.5519460260036, -16.5691763415358, -16.588132285705, -16.6086771361615, -16.6306751649219, -16.6539917934202, -16.6784937588635, -16.7040492564513, -16.7305280915627, -16.7578018489479, -16.7857441335593, -16.8142307388032, -16.8431398191559, -16.8723520931304, -16.9017510618353, -16.9312231693446, -16.9606579522757, -16.9899482278167, -17.0189902237731, -17.0476836748745, -17.0759319216461, -17.1036419749826, -17.1307245381371, -17.1570940034493, -17.1826684287282, -17.2073694853155, -17.2311223669013, -17.2538556859313, -17.275501348135, -17.2959944077816, -17.3152729126169, -17.3332777357968, -17.3499524060644, -17.3652429404103, -17.3790976827526, -17.3914671550764, -17.4023039216959, -17.4115624672927, -17.4191990893775, -17.4251718058096, -17.4294402780045, -17.4319657504495, -17.4327110071417, -16.4913, -16.4925642639023, -16.4965407036826, -16.5030870852964, -16.5120616337559, -16.5233231049208, -16.5367308351376, -16.552144803432, -16.5694257064413, -16.5884350460659, -16.6090352295974, -16.6310896804193, -16.6544629970989, -16.6790211225962, -16.7046314895229, -16.731163175599, -16.7584870780537, -16.7864761580246, -16.8150056124102, -16.8439530502137, -16.8731987009772, -16.9026256369048, -16.9321199366592, -16.9615708397111, -16.9908709372822, -17.0199163048102, -17.0486066004022, -17.0768451663422, -17.1045390946093, -17.1315992494479, -17.1579402644709, -17.1834805182888, -17.2081420814202, -17.231850623214, -17.2545353062472, -17.2761286580762, -17.296566423483, -17.3157874061005, -17.3337332968286, -17.3503485003894, -17.3655799644568, -17.379377014917, -17.3916912038724, -17.402476171063, -17.4116875193682, -17.4192827050469, -17.425220943358, -17.4294631302029, -17.431971780416, -17.4327109833282, -16.4913, -16.4925694145828, -16.4965603265565, -16.5031295334548, -16.5121343019021, -16.5234324409453, -16.5368823527222, -16.552343095946, -16.5696744623962, -16.5887370663956, -16.6093924470296, -16.6315031811614, -16.6549330465524, -16.6795471939145, -16.7052122951995, -16.7317967023153, -16.7591706267184, -16.7872063873701, -16.8157785861798, -16.8447642880645, -16.8740432348332, -16.9034980708639, -16.9330145103155, -16.9624814962356, -16.9917913944097, -17.0208401282386, -17.0495272793368, -17.0777561916665, -17.1054340380006, -17.1324718430789, -17.1587844810829, -17.1842906505204, -17.2089128199859, -17.2325771331999, -17.2552133014103, -17.2767544723738, -17.2971370796082, -17.3163006807149, -17.3341877822947, -17.3507436628926, -17.3659161986099, -17.3796556949584, -17.3919147317414, -17.4026480216456, -17.4118122832193, -17.4193661289005, -17.4252699687497, -17.4294859305346, -17.431977796804, -17.432710959581, -16.4913, -16.4925745528163, -16.4965799019056, -16.5031718786373, -16.5122067935019, -16.5235415109818, -16.5370335012448, -16.5525409049157, -16.5699226111207, -16.5890383487839, -16.6097487909313, -16.6319156700122, -16.6554019450369, -16.6800719764626, -16.7057916775041, -16.7324286760983, -16.7598524996724, -16.7879348266457, -16.8165496654521, -16.845573538306, -16.8748857005177, -16.9043683697139, -16.9339068964556, -16.9633899280885, -16.9927096054905, -17.0217617003564, -17.0504457179372, -17.0786650037933, -17.1063268112023, -17.1333423249045, -17.1596266589482, -17.1850988308365, -17.2096817061421, -17.2333019016745, -17.2558896758952, -17.2773787951401, -17.2977063798897, -17.3168127398017, -17.33464119514, -17.351137896122, -17.3662516450269, -17.379933724656, -17.392137740103, -17.4028194745295, -17.4119367596301, -17.4194493614601, -17.4253188822898, -17.4295086791412, -17.4319837996512, -17.4327109359009, -16.4913, -16.4925796786381, -16.4965994298643, -16.5032141211346, -16.5122791090538, -16.5236503157816, -16.5371842817476, -16.5527382317062, -16.5701701543287, -16.5893388953133, -16.6101042637667, -16.6323271498254, -16.655869695797, -16.6805954738722, -16.7063696404455, -16.7330591013191, -16.7605327016295, -16.7886614808833, -16.8173188555485, -16.8463808065166, -16.8757261038295, -16.9052365394354, -16.9347971012, -16.9642961414872, -16.9936255767941, -17.0226810274393, -17.0513619224402, -17.0795716088753, -17.1072174202389, -17.1342107007785, -17.1604668037096, -17.1859050646314, -17.2104487450005, -17.234024933436, -17.2565644341608, -17.2780016304725, -17.298274328047, -17.3173235866907, -17.3350935382989, -17.3515312026165, -17.3665863058572, -17.3802111057819, -17.3923602303711, -17.4029905307959, -17.4120609493812, -17.4195324032444, -17.4253676842814, -17.4295313761627, -17.4319897889942, -17.4327109122879
