26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7412, 26.7386647994714, 26.7312661317464, 26.7192106819716, 26.7027051525474, 26.6819562631418, 26.6571707507058, 26.6285553694876, 26.5963168910477, 26.5606621042733, 26.5217978153931, 26.4799308479921, 26.4352680430262, 26.388016258837, 26.3383823711663, 26.2865732731711, 26.2327958754383, 26.177257105999, 26.120163910344, 26.0617232514375, 26.002142109733, 25.9416274831869, 25.880386387274, 25.8186258550021, 25.7565529369263, 25.6943747011645, 25.6322982334112, 25.5705306369531, 25.5092790326835, 25.4487505591168, 25.3891523724037, 25.3306916463456, 25.2735755724095, 25.2180113597428, 25.1642062351879, 25.1123674432971, 25.0627022463471, 25.0154179243542, 24.9707217750885, 24.9288211140892, 24.8899232746788, 24.8542356079784, 24.821965482922, 24.7933202862715, 24.7685074226313, 24.7477343144633, 24.7312084021014, 24.7191371437662, 24.7117280155802, 24.709188511582, 26.7412, 26.7386664307719, 26.73127226378, 26.7192238003647, 26.702727368126, 26.6819893216088, 26.6572160432053, 26.6286139440714, 26.5963894653884, 26.5607490797911, 26.5218992926439, 26.4800466436576, 26.4353977086027, 26.3881591005591, 26.3385374715819, 26.2867395137113, 26.2329719605245, 26.177441587749, 26.1203552145479, 26.0619197035538, 26.0023419618584, 25.9418289403984, 25.8805876345839, 25.8188250829924, 25.7567483656603, 25.6945646041292, 25.6324809591548, 25.5707046281266, 25.5094428447093, 25.4489028759546, 25.3892920218484, 25.3308176122969, 25.2736870041605, 25.2181075808251, 25.1642867494225, 25.1124319404968, 25.0627506055457, 25.015450216824, 24.9707382652765, 24.9288222604831, 24.8899097298063, 24.8542082184061, 24.821925289255, 24.7932685231523, 24.7684455187389, 24.7476638925123, 24.7311312788413, 24.7190553299805, 24.7116437160852, 24.7091041252261, 26.7412, 26.7386700229583, 26.7312858072762, 26.719252848193, 26.7027766855839, 26.6820629060113, 26.6573171454356, 26.6287450919688, 26.5965524896748, 26.5609451428793, 26.5221289200139, 26.4803097584965, 26.4356936699073, 26.3884867437497, 26.3388951524822, 26.2871251545537, 26.2333830990855, 26.177875427704, 26.1208086784116, 26.0623894856584, 26.0028245833172, 25.9423208027857, 25.8810850748637, 25.819324425754, 25.7572459718422, 25.6950569198056, 25.632964559624, 25.5711762567095, 25.5098994507898, 25.4493416471023, 25.3897104149902, 25.3312133787176, 25.2740582084289, 25.2184526188188, 25.1646043606574, 25.1127212197469, 25.0630110094246, 25.0156815699341, 24.9709407621167, 24.9289964672144, 24.8900565842501, 24.8543290300424, 24.8220217392205, 24.7933426642391, 24.7684997753925, 24.7477010608301, 24.7311545265704, 24.7190681965161, 24.711650112469, 24.7091083341443, 26.7412, 26.7386736033683, 26.7312993056698, 26.7192817980388, 26.7028258346164, 26.6821362359618, 26.6574178935655, 26.6288757744316, 26.5967149274088, 26.5611404903707, 26.522357696619, 26.4805718830162, 26.435988498611, 26.3888131108997, 26.3392514142102, 26.2875092347547, 26.2337925384304, 26.1783074338606, 26.1212601788421, 26.0628571804506, 26.0033049999926, 25.9428103498228, 25.8815800964639, 25.8198212539207, 25.7577409749562, 25.6955465512619, 25.6334454017839, 25.5716450595793, 25.5103531699431, 25.4497774757051, 25.3901258148763, 25.3316061053132, 25.2744263296235, 25.2187945329369, 25.1649188087537, 25.1130072971939, 25.0632681724761, 25.0159096418595, 24.9711399351036, 24.9291673041301, 24.89020001864, 24.8544463661285, 24.8221146518993, 24.79341319908, 24.7685503486362, 24.7477344593866, 24.7311739080175, 24.7190770890977, 24.7116524150927, 24.7091083163799, 26.7412, 26.7386771744661, 26.7313127687281, 26.7193106717226, 26.7028748537577, 26.6822093712795, 26.657518373181, 26.6290061072058, 26.5968769288001, 26.561335311154, 26.5225858541533, 26.4808332957538, 26.436282524044, 26.3891385859937, 26.3396066991796, 26.2878922588446, 26.2342008488062, 26.1787382456974, 26.1217104279785, 26.0633235760744, 26.0037840792932, 25.9432985313593, 25.8820737347689, 25.8203166914231, 25.7582345904093, 25.6960348082307, 25.6339248924622, 25.5721125433484, 25.5108056111779, 25.4502120757006, 25.390540042828, 25.3319977231661, 25.2747934108879, 25.219135480608, 25.1652323675719, 25.1132925652004, 25.0635246075594, 25.0161370678734, 24.9713385437663, 24.929337656781, 24.8903430462382, 24.854563369251, 24.8222073007396, 24.7934835334458, 24.7686007779484, 24.7477677626769, 24.731193233927, 24.7190859558749, 24.7116547105919, 24.7091082980591, 26.7412, 26.7386807362836, 26.7313261965724, 26.7193394695062, 26.7029237434549, 26.6822823126356, 26.65761858521, 26.6291360915021, 26.5970384953627, 26.5615296070607, 26.5228133947747, 26.4810939991965, 26.43657574902, 26.3894631721651, 26.3399610108306, 26.2882742305537, 26.2346080342127, 26.1791678674589, 26.1221594302825, 26.0637886771778, 26.0042618260211, 25.943785352317, 25.882565994785, 25.8208107433159, 25.7587268232685, 25.6965216957563, 25.6344030366457, 25.5725787129132, 25.5112567792688, 25.4506454517126, 25.3909531032919, 25.332388236522, 25.275159456246, 25.2194754656167, 25.1655450406427, 25.1135770270326, 25.063780317669, 25.0163638506963, 24.9715365905519, 24.9295075273456, 24.8904856689633, 24.8546800410815, 24.8222996871822, 24.7935536685674, 24.768651064374, 24.7478009715884, 24.7312125050608, 24.7190947975205, 24.71165699959, 24.7091082797998, 26.7412, 26.7386842888514, 26.7313395893192, 26.7193681916408, 26.702972504137, 26.6823550606736, 26.6577185305412, 26.6292657284794, 26.5971996285445, 26.561723379841, 26.5230403205428, 26.4813539957154, 26.4368681762188, 26.3897868723937, 26.3403143524306, 26.2886551534197, 26.2350140984367, 26.1795963031566, 26.1226071899623, 26.064252488136, 26.0047382446854, 25.9442708173054, 25.8830568811867, 25.8213034143037, 25.759217678233, 25.6970072184976, 25.6348798389196, 25.5730435727531, 25.511706678559, 25.4510776079202, 25.3913650002574, 25.332777649158, 25.2755244692431, 25.2198144912595, 25.1658568310011, 25.1138606854543, 25.0640353052917, 25.0165899925354, 24.9717340773893, 24.9296769174794, 24.8906278882059, 24.8547963827581, 24.8223918121288, 24.7936236051293, 24.768701208404, 24.7478340864449, 24.7312317216064, 24.7191036141199, 24.7116592821082, 24.7091082616003, 26.7412, 26.7386878322, 26.7313529470842, 26.7193968383761, 26.7030211362303, 26.682427616033, 26.6578182100579, 26.6293950192894, 26.5973603297841, 26.5619166312332, 26.5232666335033, 26.4816132876657, 26.4371598083014, 26.3901096896382, 26.3406667272231, 26.2890350309537, 26.2354190452358, 26.1800235567697, 26.1230537111914, 26.064715013286, 26.0052133397549, 25.9447549308909, 25.8835463986037, 25.8217947090437, 25.7597071599529, 25.6974913810629, 25.6353553038171, 25.5735071272943, 25.512155313338, 25.4515085484484, 25.39177573766, 25.3331659647979, 25.2758884533723, 25.2201525607832, 25.1661677416349, 25.1141435431851, 25.0642895728736, 25.0168154955609, 24.9719310061745, 24.9298458288093, 24.8907697053326, 24.854912395399, 24.822483676465, 24.793693343804, 24.7687512105205, 24.747867107565, 24.7312508837487, 24.7191124057578, 24.7116615581682, 24.7091082434603, 26.7412, 26.7386913663598, 26.7313662699826, 26.7194254099609, 26.7030696401595, 26.6824999793508, 26.6579176246398, 26.6295239650787, 26.5975206005142, 26.5621093629689, 26.5234923356937, 26.4818718773925, 26.4374506479175, 26.3904316268449, 26.3410181384379, 26.2894138666519, 26.2358228783516, 26.1804496322606, 26.1234989981254, 26.0651762569467, 26.0056871156795, 25.9452376976208, 25.8840345516459, 25.8222846321736, 25.7601952730587, 25.6979741880412, 25.6358294358524, 25.5739693809445, 25.5126026878771, 25.4519382774047, 25.3921853194186, 25.33355318715, 25.2762514121121, 25.220489677421, 25.1664777755192, 25.1144256029333, 25.0645431228501, 25.0170403619337, 24.9721273787955, 24.9300142629554, 24.890911121704, 24.8550280801176, 24.8225752810728, 24.7937628852612, 24.7688010712038, 24.7479000352659, 24.7312699916717, 24.7191211725186, 24.711663827792, 24.7091082253796, 26.7412, 26.7386948913609, 26.7313795581292, 26.7194539066429, 26.7031180163474, 26.6825721512612, 26.6580167751628, 26.6296525669897, 26.5976804421615, 26.5623015767722, 26.5237174291429, 26.4821297672315, 26.4377406977063, 26.3907526869479, 26.3413685892915, 26.289791663996, 26.2362256015101, 26.1808745335755, 26.123943054903, 26.0656362234192, 26.0061595768907, 25.9457191220235, 25.8845213449041, 25.8227731883119, 25.7606820221613, 25.6984556440021, 25.6363022395207, 25.5744303380928, 25.5130488064298, 25.4523667988795, 25.3925937494357, 25.333939319907, 25.2766133489266, 25.2208258443922, 25.1667869356166, 25.1147068673957, 25.0647959576468, 25.0172645938061, 24.9723231971325, 24.9301822215308, 24.891052138675, 24.8551434380227, 24.8226666268305, 24.7938322301678, 24.7688507909322, 24.7479328698636, 24.7312890455589, 24.7191299144866, 24.7116660910013, 24.709108207358, 26.7412, 26.7386984072335, 26.7313928116384, 26.7194823286687, 26.7031662652152, 26.682644132396, 26.6581156624993, 26.6297808261595, 26.5978398561468, 26.5624932743601, 26.5239419158715, 26.4823869595085, 26.4380299602955, 26.391072872869, 26.3417180829868, 26.2901684264533, 26.2366272184219, 26.1812982646438, 26.1243858856452, 26.0660949169864, 26.0066307278013, 25.9461992086085, 25.8850067829499, 25.8232603820575, 25.7611674118528, 25.6989357534962, 25.6367737192983, 25.57489000311, 25.5134936732317, 25.4527941169462, 25.3930010315976, 25.3343243667462, 25.2769742672652, 25.2211610649031, 25.1670952248774, 25.1149873392576, 25.0650480796788, 25.0174881933209, 24.9725184630576, 24.9303497061421, 24.8911927575948, 24.8552584702185, 24.8227577146125, 24.793901379188, 24.7689003701821, 24.7479656116727, 24.7313080455928, 24.7191386317455, 24.7116683478177, 24.7091081893952, 26.7412, 26.7387019140075, 26.731406030624, 26.7195106762839, 26.7032143871822, 26.6827159233842, 26.6582142875183, 26.629908743721, 26.597998843885, 26.5626844574426, 26.5241657978915, 26.4826434565397, 26.4383184383022, 26.391392187518, 26.3420666227137, 26.2905441574766, 26.2370277327822, 26.1817208293789, 26.1248274944562, 26.0665523419135, 26.007100572806, 25.9466779618663, 25.885490870336, 25.8237462179903, 25.7616514467057, 25.6994145210551, 25.637243879643, 25.5753483803486, 25.5139372925008, 25.4532202356609, 25.3934071697742, 25.3347083313295, 25.277334170563, 25.2214953421461, 25.1674026462396, 25.1152670211935, 25.0652994913514, 25.0177111626121, 24.9727131784352, 24.930516718389, 24.8913329798072, 24.8553731778043, 24.8228485452898, 24.793970332983, 24.7689498094276, 24.7479982610063, 24.7313269919552, 24.7191473243785, 24.7116705982626, 24.7091081714909, 26.7412, 26.7387054117154, 26.7314192152096, 26.7195389497556, 26.7032623827044, 26.6827875249103, 26.6583126511658, 26.6300363209089, 26.5981574069206, 26.5628751278881, 26.5243890774043, 26.4828992608625, 26.4386061345974, 26.3917106340917, 26.3424142119822, 26.2909188608721, 26.2374271486716, 26.1821422321104, 26.1252678858861, 26.0670085029395, 26.0075691167982, 25.9471553868094, 25.8859736121561, 25.8242307012477, 25.7621341318624, 25.6998919517882, 25.6377127255941, 25.5758054747419, 25.51437966903, 25.4536451596437, 25.3938121683825, 25.3350912178439, 25.2776930627542, 25.2218286797834, 25.1677092030776, 25.115545916279, 25.065550195434, 25.01793350414, 24.9729073454172, 24.9306832601199, 24.8914728068665, 24.855487562054, 24.8229391198728, 24.7940390923216, 24.7689991092217, 24.7480308182315, 24.7313458848612, 24.719155992487, 24.7116728423659, 24.7091081536498, 26.7412, 26.7387089003804, 26.7314323654837, 26.7195671492744, 26.7033102521077, 26.6828589374633, 26.6584107541174, 26.6301635586043, 26.5983155463541, 26.5630652870272, 26.5246117559761, 26.4831543742804, 26.4388930512195, 26.3920282148574, 26.3427608532788, 26.2912925393325, 26.2378254689732, 26.1825624758934, 26.1257070631408, 26.0674634033981, 26.0080363632152, 25.9476314869523, 25.8864550119758, 25.8247138354187, 25.7626154709088, 25.7003680492517, 25.6381802606519, 25.5762612897098, 25.5148208061354, 25.454068892085, 25.3942160304674, 25.3354730291715, 25.2780509465426, 25.2221610803278, 25.1680148977036, 25.115824026618, 25.0658001938179, 25.0181552195813, 24.9731009654669, 24.9308493325889, 24.8916122398236, 24.8556016238247, 24.8230294390374, 24.7941076577134, 24.7690482699253, 24.748063283581, 24.7313647244386, 24.7191646361204, 24.7116750801274, 24.7091081358538, 26.7412, 26.7387123940016, 26.7314455351759, 26.7195953917707, 26.7033581967311, 26.6829304657371, 26.6585090211061, 26.6302910160016, 26.5984739680026, 26.5632557971988, 26.5248348601054, 26.4834099928279, 26.4391805568548, 26.3923464720079, 26.3431082608973, 26.2916670755864, 26.2382247389249, 26.1829837602897, 26.1261473696623, 26.0679195179091, 26.008504902894, 25.9481089521316, 25.8869378391562, 25.8251984476583, 25.7630983248064, 25.7008456819713, 25.6386493324096, 25.5767186258158, 25.5152634336548, 25.4544940708025, 25.3946212829331, 25.3358561648116, 25.2784100799332, 25.222494648603, 25.1683216724744, 25.1161031252181, 25.0660510856812, 25.0183777322067, 24.9732952862719, 24.9310160106271, 24.8917521857832, 24.8557161100265, 24.8231200994332, 24.7941764878842, 24.7690976270798, 24.7480958865537, 24.731383653688, 24.7191733337271, 24.7116773497926, 24.7091081428971, 26.7412, 26.7387158785737, 26.7314586705294, 26.7196235602496, 26.7034060151142, 26.6830018048386, 26.6586070270985, 26.6304181334794, 26.5986319654685, 26.5634457953005, 26.5250573623169, 26.4836649192482, 26.4394672813163, 26.3926638615373, 26.3434547183845, 26.2920405843655, 26.2386229103357, 26.1834038823391, 26.1265864581351, 26.0683743674768, 26.0089721400958, 25.9485850870642, 25.8874193183307, 25.8256817042394, 25.7635798254541, 25.7013219737211, 25.6391170850288, 25.5771746737161, 25.5157048124393, 25.454918048137, 25.3950253884994, 25.3362382143468, 25.2787681934503, 25.2228272677485, 25.1686275724141, 25.1163814258517, 25.0663012580036, 25.018599604258, 24.9734890449861, 24.931182203546, 24.8918917210545, 24.855830256402, 24.8232104862675, 24.7942451051327, 24.7691468252967, 24.7481283768908, 24.7314025078925, 24.7191819841402, 24.7116795893473, 24.7091081251165, 26.7412, 26.7387193541345, 26.7314717716896, 26.7196516550278, 26.703453707804, 26.6830729555976, 26.6587047732546, 26.6305449125696, 26.5987895406918, 26.5636352837116, 26.5252792654548, 26.4839191568715, 26.4397532284359, 26.3929803877913, 26.3438002306066, 26.2924130710603, 26.23901998912, 26.1838228484763, 26.1270243355086, 26.0688279595573, 26.0094380827733, 25.949059900188, 25.8878994584108, 25.8261636145353, 25.7640599826752, 25.7017969347636, 25.6395835292025, 25.5776294445258, 25.5161449540214, 25.455340836035, 25.3954283595268, 25.3366191905546, 25.2791253002948, 25.2231589513982, 25.1689326116024, 25.1166589430616, 25.0665507258116, 25.0188208512693, 24.9736822576794, 24.9313479279828, 24.8920308628774, 24.8559440808334, 24.8233006181073, 24.7943135287572, 24.7691958846565, 24.748160775509, 24.7314213088633, 24.7191906101266, 24.7116818225796, 24.7091081073904, 26.7412, 26.7387228207135, 26.7314848387686, 26.7196796763474, 26.7035012752138, 26.6831439186341, 26.6588022604307, 26.6306713543888, 26.5989466950674, 26.5638242641179, 26.525500571503, 26.4841727079814, 26.4400384007942, 26.3932960536389, 26.3441448007094, 26.292784539076, 26.2394159789223, 26.1842406625616, 26.1274610058316, 26.0692802983587, 26.0099027352626, 25.9495333959346, 25.8883782638898, 25.8266441830669, 25.7645388009843, 25.7022705695738, 25.6400486693331, 25.5780829425444, 25.516583862568, 25.4557624385045, 25.39583019984, 25.3369990970549, 25.2794814038628, 25.2234897027094, 25.1692367929457, 25.1169356794941, 25.0667994914858, 25.0190414753539, 24.9738749261986, 24.9315131855227, 24.8921696125841, 24.8560575844112, 24.8233904958174, 24.7943817594152, 24.7692448056315, 24.7481930827215, 24.7314400567832, 24.7191992117718, 24.7116840495141, 24.7091080897221, 26.7412, 26.7387262783402, 26.7314978718781, 26.7197076244494, 26.7035487177548, 26.683214694565, 26.6588994894787, 26.6307974600475, 26.5991034299828, 26.5640127381962, 26.5257212824346, 26.4844255748495, 26.4403228009577, 26.3936108619339, 26.3444884318211, 26.2931549917992, 26.239810883367, 26.1846573284333, 26.1278964731299, 26.0697313880652, 26.0103661018752, 25.9500055787102, 25.8888557392351, 25.8271234143288, 25.7650162848691, 25.7027428825994, 25.6405125097961, 25.5785351720444, 25.5170215422199, 25.4561828595276, 25.3962309132383, 25.3373779374429, 25.2798365075274, 25.2238195248172, 25.1695401193293, 25.1172116377755, 25.0670475573887, 25.0192614786078, 24.9740670523752, 24.9316779777373, 24.8923079714946, 24.8561707682159, 24.8234801202533, 24.7944497977565, 24.7692935886878, 24.748225298836, 24.731458751831, 24.7192077891579, 24.7116862701718, 24.7091080721112, 26.7412, 26.7387297270437, 26.7315108711291, 26.7197354995735, 26.7035960358364, 26.6832852840043, 26.6589964612467, 26.6309232306513, 26.599259746819, 26.5642007076155, 26.5259414002137, 26.4846777597364, 26.4406064314808, 26.3939248155165, 26.3448311270553, 26.2935244326003, 26.2402047060611, 26.1850728499114, 26.12833074141, 26.0701812328405, 26.0108281869012, 25.9504764528988, 25.8893318888913, 25.8276013127924, 25.7654924387944, 25.7032138782652, 25.6409750549444, 25.5789861372759, 25.5174579970956, 25.456602103065, 25.3966305035006, 25.3377557152944, 25.2801906146426, 25.224148420839, 25.1698425936216, 25.1174868205173, 25.0672949258687, 25.0194808631148, 24.9742586380295, 24.9318423061888, 24.8924459409209, 24.856283633321, 24.8235694922654, 24.7945176444269, 24.7693422342886, 24.7482574241585, 24.7314773941841, 24.7192163423663, 24.7116884845738, 24.7091080545575, 26.7412, 26.7387331668532, 26.7315238366325, 26.7197633019585, 26.7036432298662, 26.6833556875635, 26.6590931765791, 26.6310486673013, 26.5994156469513, 26.5643881740379, 26.526160926796, 26.4849292648937, 26.4408892949073, 26.394237917215, 26.3451728895127, 26.2938928648356, 26.2405974505965, 26.1854872307999, 26.1287638146615, 26.0706298368312, 26.0112889946132, 25.9509460228665, 25.8898067172848, 25.828077882911, 25.7659672672065, 25.7036835609776, 25.6414363091126, 25.5794358424713, 25.517893231297, 25.4570201730611, 25.3970289743901, 25.3381324341701, 25.2805437285487, 25.2244763938793, 25.1701442186796, 25.1177612303198, 25.0675415992644, 25.01969963095, 24.9744496849745, 24.9320061724326, 24.8925835221695, 24.8563961807955, 24.8236586127007, 24.7945853000694, 24.7693907428948, 24.7482894589935, 24.7314959840193, 24.719224871478, 24.7116906927412, 24.7091080370607, 26.7412, 26.7387365977977, 26.7315367684983, 26.7197910318422, 26.7036903002501, 26.6834259058515, 26.659189636317, 26.6311737710938, 26.5995711317497, 26.5645751391187, 26.5263798641296, 26.4851800925636, 26.4411713937708, 26.3945501698463, 26.345513722281, 26.2942602918479, 26.2409891205506, 26.1859004748874, 26.1291956968578, 26.0710772041666, 26.0117485292658, 25.9514142929614, 25.8902802288239, 25.8285531291192, 25.7664407745334, 25.704151935125, 25.6418962766175, 25.5798842918456, 25.5183272489085, 25.4574370734439, 25.3974263296544, 25.3385080976161, 25.2808958525721, 25.2248034470298, 25.1704449973482, 25.1180348697726, 25.067787579905, 25.0199177841798, 24.9746401950154, 24.9321695780178, 24.8927207165414, 24.8565084117043, 24.8237474824023, 24.7946527653243, 24.769439114966, 24.7483214036444, 24.7315145215127, 24.7192333765738, 24.7116928946946, 24.7091080196206, 26.7412, 26.7387400199021, 26.7315496668214, 26.7198186894298, 26.7037372473396, 26.6834959393969, 26.6592858411927, 26.6312985429873, 26.5997262024156, 26.5647616043164, 26.5265982139386, 26.4854302447411, 26.4414527303373, 26.3948615759425, 26.3458536281493, 26.294626716669, 26.2413797191811, 26.1863125856362, 26.1296263916423, 26.0715233386445, 26.0122067947826, 25.9518812672026, 25.8907524275923, 25.8290270555339, 25.7669129648928, 25.7046190047948, 25.6423549614858, 25.5803314893356, 25.5187600537496, 25.4578528078901, 25.3978225728042, 25.338882708957, 25.2812469898334, 25.2251295831925, 25.170744932299, 25.1183077413084, 25.0680328699786, 25.0201353247457, 24.9748301698483, 24.932332524399, 24.8928575252573, 24.8566203270447, 24.8238361021588, 24.7947200407883, 24.7694873509271, 24.7483532583889, 24.7315330068213, 24.7192418577202, 24.7116950904437, 24.7091080022264, 26.7412, 26.7387434331893, 26.731562531689, 26.7198462749098, 26.7037840714573, 26.6835657886851, 26.6593817918786, 26.631422983861, 26.5998808600516, 26.5649475709682, 26.5268159778032, 26.4856797232538, 26.441733306681, 26.39517213782, 26.3461926096674, 26.2949921420701, 26.2417692494641, 26.186723566209, 26.1300559023418, 26.0719682437322, 26.0126637947454, 25.9523469492589, 25.8912233173171, 25.8294996659118, 25.7673838420424, 25.705084773717, 25.6428123673919, 25.5807774385336, 25.5191916493057, 25.458267379755, 25.3982177070439, 25.3392562712275, 25.2815971431815, 25.2254548050168, 25.1710440259716, 25.1185798471489, 25.0682774714842, 25.0203522544221, 24.9750196110236, 24.9324950129067, 24.8929939494348, 24.8567319277313, 24.8239244726941, 24.7947871270105, 24.7695354511714, 24.7483850234855, 24.7315514400938, 24.7192503149838, 24.7116972800032, 24.7091079848746, 26.7412, 26.7387468376879, 26.7315753632102, 26.7198737885177, 26.7038307730053, 26.6836354543193, 26.6594774892077, 26.6315470948009, 26.6000351060143, 26.5651330407137, 26.5270331576527, 26.4859285303222, 26.442013125311, 26.3954818582686, 26.3465306698936, 26.2953565713617, 26.2421577149427, 26.1871334203577, 26.1304842328914, 26.0724119235194, 26.013119533368, 25.9528113434367, 25.8916929023648, 25.8299709646458, 25.7678534103686, 25.705549246239, 25.6432684986129, 25.5812221436164, 25.5196220396248, 25.458680792932, 25.3986117360887, 25.3396287879436, 25.2819463159155, 25.22577911557, 25.1713422811894, 25.1188511898653, 25.0685213867355, 25.0205685752631, 24.9752085203376, 24.9326570450841, 24.8931299903719, 24.8568432148284, 24.8240125948539, 24.7948540246363, 24.7695834161653, 24.7484166992469, 24.7315698215173, 24.7192587484576, 24.7116994634074, 24.709107967579, 26.7412, 26.7387502350707, 26.7315881675248, 26.7199012431051, 26.7038773732416, 26.6837049671087, 26.6595729741356, 26.6316709269544, 26.6001890011382, 26.5653180830208, 26.527249830571, 26.4861767496653, 26.4422922756366, 26.3957908314805, 26.3468679069329, 26.295720105729, 26.2425452190872, 26.1875422530815, 26.1309114891014, 26.0728544839486, 26.0135741160863, 25.953274554066, 25.8921612854015, 25.8304410522214, 25.7683217677005, 25.7060125171005, 25.6437234464084, 25.5816656920155, 25.5200513080065, 25.4590931263281, 25.3990047342366, 25.3400003286223, 25.2822945726433, 25.2261025744682, 25.1716397525382, 25.1191218190196, 25.0687646603217, 25.0207843269818, 24.9753969327678, 24.9328186513596, 24.8932656741788, 24.856954210404, 24.8241004869848, 24.7949207486565, 24.7696312579548, 24.7484482952295, 24.7315881586595, 24.7192671642662, 24.7117016459278, 24.7091079553936, 26.7412, 26.7387536237133, 26.7316009386768, 26.719928626217, 26.7039238515851, 26.6837742972595, 26.6596682071091, 26.6317944310026, 26.6003424868731, 26.5655026311824, 26.5274659227221, 26.4864243013002, 26.442570672464, 26.3960989679413, 26.3472042277946, 26.2960826495039, 26.2429316643066, 26.1879499655759, 26.1313375716188, 26.0732958257398, 26.0140274442708, 25.9537364837028, 25.8926283706602, 25.8309098349982, 25.7687888229325, 25.7064744980967, 25.6441771257996, 25.5821080022642, 25.5204793767421, 25.4595043061996, 25.399396631877, 25.3403708279156, 25.2826418523709, 25.2264251251231, 25.1719363878502, 25.11939168684, 25.0690072488055, 25.0209994703741, 24.9755848132054, 24.9329798005423, 24.8934009733681, 24.857064890421, 24.8241881282087, 24.7949872810229, 24.7696789609539, 24.7484797979043, 24.7316064396042, 24.7192755516241, 24.71170381739, 24.7091079381966, 26.7412, 26.738757003648, 26.731613676789, 26.7199559381193, 26.7039702084918, 26.6838434454583, 26.6597631890805, 26.6319176081928, 26.6004955647847, 26.5656866871004, 26.5276814363569, 26.4866711878339, 26.4428483187587, 26.3964062709722, 26.3475396361486, 26.2964442066939, 26.2433170549306, 26.1883565624743, 26.131762485359, 26.073735954066, 26.014479523326, 25.9541971379548, 25.893094163923, 25.831377318903, 25.7692545821062, 25.7069351953547, 25.6446295429707, 25.5825490805759, 25.5209062520486, 25.4599143387432, 25.3997874351649, 25.3407402919173, 25.282988161114, 25.2267467734593, 25.1722321929474, 25.1196607990385, 25.0692491577833, 25.0212140109197, 24.9757721670144, 24.9331404978853, 24.893535893089, 24.8571752599356, 24.8242755235025, 24.7950536266498, 24.7697265300342, 24.7485112121233, 24.7316246692099, 24.7192839154259, 24.7117059827566, 24.7091079210542, 26.7412, 26.7387603748965, 26.7316263819444, 26.7199831789911, 26.7040164442669, 26.6839124121625, 26.6598579206812, 26.6320404593475, 26.6006482358997, 26.5658702520152, 26.5278963729341, 26.4869174109449, 26.4431252164165, 26.3967127426805, 26.347874134305, 26.2968047798004, 26.2437013936383, 26.1887620466172, 26.1321862333067, 26.0741748720374, 26.0149303564666, 25.9546565201183, 25.8935586685432, 25.831843507321, 25.7697190486128, 25.7073946122458, 25.6450807012477, 25.5829889302072, 25.5213319370899, 25.4603232270086, 25.4001771470157, 25.3411087233915, 25.2833335014699, 25.2270675218943, 25.1725271700572, 25.1199291576446, 25.069490389082, 25.0214279502406, 24.9759589956122, 24.9333007446045, 24.8936704343624, 24.857285319782, 24.8243626735255, 24.7951197860358, 24.7697739655508, 24.7485425381176, 24.7316428476065, 24.7192922557253, 24.7117081420334, 24.7091079039551, 26.7412, 26.7387637480819, 26.7316390950572, 26.7200104381308, 26.7040627131115, 26.683981431419, 26.6599527291718, 26.632163416734, 26.6008010477106, 26.5660539972874, 26.5281115347513, 26.4871639093617, 26.4434024445165, 26.3970196048415, 26.3482090875065, 26.2971658767309, 26.2440863286258, 26.1891682025403, 26.1326107308149, 26.0746146187297, 26.0153820978235, 25.9551168891406, 25.8940242364741, 25.8323108318295, 25.7701847187011, 25.7078552931676, 25.6455331750837, 25.5834301360039, 25.5217590058719, 25.4607335113603, 25.4005682497822, 25.341478520739, 25.2836801650785, 25.2273895356269, 25.1728233413882, 25.120198628457, 25.0697326418013, 25.0216428135781, 24.9761466463533, 24.9334617092692, 24.8938055892035, 24.8573958907837, 24.8244502364013, 24.7951862662272, 24.7698216382252, 24.7485740281667, 24.7316611296446, 24.7193006540875, 24.7117103307735, 24.7091079068441, 26.7412, 26.7387671125869, 26.7316517752318, 26.7200376262753, 26.7041088608764, 26.6840502692456, 26.6600472873611, 26.6322860481483, 26.600953452767, 26.5662372515588, 26.5283261194524, 26.4874097442115, 26.4436789237223, 26.3973256352796, 26.3485431299352, 26.297525988794, 26.2444702106689, 26.1895732444002, 26.133034060907, 26.0750531530923, 26