.0158325909048, 25.9555759832946, 25.8944885125333, 25.8327768571455, 25.7706490919166, 25.7083146889983, 25.6459843847692, 25.5838701073239, 25.5221848780514, 25.4611426445612, 25.400958253717, 25.3418472776634, 25.2840258519178, 25.2277106405984, 25.1731186753966, 25.1204673358634, 25.0699742065404, 25.0218570648875, 24.9763337605574, 24.9336222114362, 24.8939403531434, 24.8575061390467, 24.8245375402764, 24.7952525457399, 24.7698691621364, 24.7486054139704, 24.7316793435664, 24.719309011083, 24.711712494526, 24.7091078897632, 26.7412, 26.7387704684408, 26.7316644225815, 26.720064743671, 26.7041548879859, 26.6841189262843, 26.6601415961444, 26.6324083547691, 26.6011054525574, 26.5664200166489, 26.5285401292051, 26.4876549180233, 26.4439546569331, 26.3976308372699, 26.3488762652437, 26.2978851200186, 26.2448530441694, 26.1899771769648, 26.133456228709, 26.0754904805993, 26.0162818415221, 25.9560338087179, 25.8949515031733, 25.8332415900254, 25.7711121753096, 25.7087728070733, 25.646434337918, 25.5843088520548, 25.522609561788, 25.4615506350441, 25.4013471675305, 25.34221500316, 25.28437057128, 25.2280308464127, 25.1734131820178, 25.1207352901536, 25.0702150939711, 25.0220707152541, 24.9765203497592, 24.9337822631292, 24.8940747387388, 24.8576160777092, 24.8246245989224, 24.7953186390359, 24.7699165524971, 24.748636711557, 24.7316975062852, 24.7193173445828, 24.7117146521971, 24.7091078727351, 26.7412, 26.7387738156718, 26.7316770372129, 26.7200917905478, 26.7042007948324, 26.6841874031238, 26.6602356563345, 26.632530337656, 26.6012570484052, 26.5666022941572, 26.5287535658914, 26.4878994329636, 26.4442296465967, 26.3979352135338, 26.3492084964154, 26.2982432736344, 26.2452348325832, 26.1903800038943, 26.1338772380599, 26.0759266052407, 26.0167298537868, 25.9564903696122, 25.8954132126542, 25.8337050347552, 25.7715739731601, 25.7092296516348, 25.6468830387039, 25.5847463742727, 25.5230330610323, 25.4619574866086, 25.4017349948482, 25.3425817006599, 25.2847143263841, 25.2283501560622, 25.1737068640056, 25.1210024938347, 25.0704553063483, 25.022283766679, 24.9767064157071, 24.9339418658488, 24.8942087472505, 24.8577257078032, 24.8247114131573, 24.7953845467367, 24.7699638097535, 24.7486679212221, 24.7317156179729, 24.719325654667, 24.711716803809, 24.7091078557618, 26.7412, 26.7387771543079, 26.7316896192321, 26.7201187671346, 26.7042465818068, 26.6842557003501, 26.6603294687408, 26.6326519978642, 26.6014082416287, 26.5667840856766, 26.5289664313858, 26.4881432911899, 26.4445038951508, 26.3982387667819, 26.3495398264217, 26.2986004528575, 26.2456155793528, 26.1907817288343, 26.1342970927829, 26.0763615309903, 26.0171766317934, 25.9569456701621, 25.8958736452188, 25.8341671956039, 25.7720344897307, 25.7096852269078, 25.6473304912835, 25.5851826780368, 25.5234553797185, 25.4623632030387, 25.4021217392808, 25.3429473735802, 25.2850571204357, 25.2286685725266, 25.1739997241022, 25.1212689494029, 25.0706948459175, 25.0224962211547, 24.9768919601421, 24.9341010210889, 24.8943423799332, 24.8578350303555, 24.8247979837943, 24.7954502694598, 24.7700109343487, 24.7486990432582, 24.7317336787997, 24.7193339414136, 24.7117189493819, 24.7091078388432, 26.7412, 26.7387804843767, 26.7317021687446, 26.7201456736593, 26.7042922492981, 26.684323818547, 26.6604230341696, 26.6327733364448, 26.6015590335408, 26.5669653927936, 26.5291787275552, 26.4883864948512, 26.4447774050235, 26.3985414997134, 26.3498702582215, 26.2989566608914, 26.245995287906, 26.1911823554152, 26.134715796686, 26.0767952618056, 26.0176221796198, 25.9573997145351, 25.8963328050924, 25.8346280768226, 25.7724937292666, 25.7101395370998, 25.6477766997965, 25.5856177673894, 25.5238765217648, 25.4627677881027, 25.4025074044241, 25.3433120253236, 25.2853989566273, 25.2289860987732, 25.1742917650385, 25.1215346593444, 25.0709337149147, 25.0227080806651, 24.9770769847973, 24.9342597303369, 24.8944756380361, 24.8579440463885, 24.8248843116433, 24.7955158078203, 24.7700579267238, 24.7487300779566, 24.7317516889346, 24.7193422049001, 24.7117210889359, 24.7091078219789, 26.7412, 26.738783805906, 26.7317146858558, 26.720172510349, 26.7043377976939, 26.6843917582958, 26.6605163534236, 26.6328943544445, 26.6017094254489, 26.5671462170884, 26.5293904562587, 26.4886290460876, 26.4450501786328, 26.3988434150168, 26.3501997947621, 26.2993119009261, 26.246373961657, 26.1915818872527, 26.1351333535614, 26.0772278016279, 26.0180665013272, 25.9578525068814, 25.896790696483, 25.8350876826451, 25.7729516959955, 25.7105925864013, 25.6482216683653, 25.5860516463565, 25.524296491073, 25.4631712455535, 25.4028919938591, 25.343675659279, 25.2857398381381, 25.2293027377573, 25.1745829895343, 25.1217996261348, 25.0711719155665, 25.0229193471862, 24.9772614913994, 24.9344179950743, 24.8946085228038, 24.8580527569204, 24.824970397511, 24.7955811624308, 24.770104787318, 24.7487610256077, 24.731769648546, 24.7193504452038, 24.7117232224908, 24.7091078051688, 26.7412, 26.7387871189238, 26.7317271706722, 26.7201992774336, 26.7043832273869, 26.6844595201856, 26.6606094273163, 26.6330150529241, 26.6018594186784, 26.5673265601629, 26.5296016193821, 26.4888709470704, 26.4453222184326, 26.3991445154216, 26.3505284390367, 26.2996661762032, 26.2467516040765, 26.1919803280242, 26.1355497672678, 26.07765915447, 26.0185096010529, 25.958304051432, 25.8972473236833, 25.8355460173935, 25.7734083942367, 25.7110443790969, 25.6486654012091, 25.5864843190619, 25.5247152916439, 25.4635735792428, 25.4032755112646, 25.3440382789313, 25.2860797682405, 25.2296184925229, 25.174873400393, 25.1220638523284, 25.0714094501719, 25.0231300227589, 24.9774454817326, 24.9345758168329, 24.8947410355234, 24.8581611630055, 24.8250562422329, 24.7956463339261, 24.7701515165871, 24.7487918865127, 24.7317875578091, 24.7193586624056, 24.7117253500683, 24.7091077884135, 26.7412, 26.7387904234579, 26.731739623299, 26.7202259751403, 26.704428538765, 26.6845271047983, 26.6607022566519, 26.633135432932, 26.6020090145397, 26.5675064236011, 26.5298122187898, 26.4891121999464, 26.4455935268496, 26.3994448036269, 26.3508561940055, 26.3000194899287, 26.2471282185974, 26.1923776813675, 26.1359650416234, 26.0780893243028, 26.0189514828915, 25.9587543523749, 25.8977026909432, 25.8360030853477, 25.7738638282681, 25.7114949194309, 25.6491079025083, 25.5869157895928, 25.5251329274435, 25.4639747929896, 25.4036579602892, 25.3443998877375, 25.2864187501815, 25.2299333660918, 25.1751630003982, 25.1223273404611, 25.0716463210135, 25.0233401094104, 24.9776289575689, 24.9347331971344, 24.894873177474, 24.8582692656907, 24.8251418466386, 24.7957113229366, 24.7701981149832, 24.7488226609703, 24.7318054168973, 24.7193668565849, 24.7117274716885, 24.7091077717124, 26.7412, 26.7387937256717, 26.7317520670644, 26.7202526536401, 26.704473817197, 26.6845946397326, 26.6607950169676, 26.6332557223303, 26.6021584962822, 26.5676861477803, 26.5300226524044, 26.4893532592787, 26.44586461286, 26.3997448394728, 26.3511836655014, 26.3003724877358, 26.2475044831393, 26.1927746503515, 26.1363798980857, 26.0785190445897, 26.0193928863068, 25.9592041495469, 25.8981575332242, 25.8364596117246, 25.7743187090722, 25.7119449000422, 25.6495498428286, 25.5873467030939, 25.5255500152287, 25.464375472578, 25.4040398935408, 25.344761003308, 25.2867572651352, 25.2302478021449, 25.1754521950645, 25.1225904575899, 25.0718828567821, 25.0235498979396, 24.9778121726729, 24.9348903539485, 24.8950051324529, 24.8583772166069, 24.8252273325806, 24.7957762243072, 24.7702446534977, 24.7488533996549, 24.7318232600872, 24.7193750499225, 24.7117296021217, 24.7091077674928, 26.7412, 26.7387970194191, 26.7317644787055, 26.7202792629016, 26.7045189775502, 26.6846619977406, 26.6608875332055, 26.633375693875, 26.6023075814194, 26.5678653932339, 26.5302325233609, 26.4895936717049, 26.4461349688245, 26.4000440645832, 26.3515102492719, 26.3007245256757, 26.2478797215558, 26.1931705337468, 26.1367936170737, 26.0789475837466, 26.0198330736777, 25.9596527048738, 25.8986111172008, 25.8369148727685, 25.7747723269033, 25.7123936292542, 25.6499905522426, 25.5877764146863, 25.5259659380901, 25.4647750316091, 25.4044207572939, 25.345121106375, 25.2870948296972, 25.2305613541693, 25.1757405754193, 25.1228528325544, 25.0721187240233, 25.0237590921134, 24.9779948671705, 24.93504706252, 24.8951367092059, 24.8584848560047, 24.8253125694404, 24.7958409337986, 24.7702910511408, 24.7488840413186, 24.7318410419873, 24.7193832086201, 24.7117317145214, 24.7091077508406, 26.7412, 26.7388003091751, 26.7317768750701, 26.7203058389927, 26.7045640809101, 26.6847292696725, 26.6609799296778, 26.6334955079873, 26.6024564680782, 26.5680443963413, 26.5304421057885, 26.4898337475511, 26.4464049386643, 26.400342852823, 26.3518363444247, 26.3010760236146, 26.2482543702042, 26.1935657803509, 26.1372066559918, 26.0793754041685, 26.0202725089916, 25.9601004807555, 25.8990639007245, 25.8373693190398, 25.7752251225079, 25.7128415356969, 25.6504304451805, 25.5882053227384, 25.5263810766922, 25.4651738316235, 25.4048008927656, 25.3454805168543, 25.2874317417257, 25.2308742974309, 25.1760283938241, 25.1231146947208, 25.072354129239, 25.0239678759229, 24.9781772031169, 24.9352034637656, 24.8952680285303, 24.8585922858032, 24.8253976417223, 24.7959055201853, 24.7703373628643, 24.7489146292196, 24.7318587965137, 24.7193913598247, 24.7117338320606, 24.7091077439722, 26.7412, 26.7388035905, 26.7317892394453, 26.7203323461379, 26.7046090666928, 26.6847963654344, 26.6610720831224, 26.6336150056232, 26.6026049598632, 26.56822292283, 26.5306511280561, 26.4900731793912, 26.4466741817651, 26.4006408340421, 26.352161555971, 26.3014265661991, 26.2486279976162, 26.1939599466081, 26.1376185630013, 26.0798020493162, 26.0207107343691, 25.9605470211116, 25.8995154324317, 25.8378225065899, 25.7756766618297, 25.7132881974641, 25.650869113925, 25.5886330355415, 25.5267950569364, 25.4655715175155, 25.4051799650084, 25.345838920904, 25.2877677092147, 25.2311863622722, 25.1763154032652, 25.1233758197974, 25.0725888707209, 25.0241760698872, 24.978359022686, 24.935359420724, 24.8953989733227, 24.8586994075329, 24.8254824681495, 24.7959699177254, 24.7703835365862, 24.7489451228438, 24.7318764924106, 24.7193994790131, 24.7117359342054, 24.7091077273829, 26.7412, 26.7388068634283, 26.7318015719636, 26.7203587846252, 26.7046539353936, 26.6848632857747, 26.6611639945812, 26.6337341881527, 26.602753058501, 26.5684009748069, 26.5308595926688, 26.4903119701407, 26.4469427014612, 26.4009380119962, 26.3524858880864, 26.3017761580183, 26.2490006087848, 26.1943530379017, 26.1380293438592, 26.0802275253008, 26.0211477562538, 25.9609923326942, 25.8999657193579, 25.8382744427108, 25.7761269523906, 25.7137336222801, 25.6513065663761, 25.5890595611447, 25.5272078869954, 25.4659680975568, 25.4055579823712, 25.3461963269311, 25.2881027406128, 25.2314975571703, 25.1766016122379, 25.1236362162909, 25.0728229569832, 25.0243836825279, 24.9785403344095, 24.9355149419429, 24.8955295521564, 24.8588062298055, 24.8255670573882, 24.7960341351589, 24.7704295811429, 24.74897553115, 24.7318941387888, 24.7194075754802, 24.7117380304708, 24.7091077108467, 26.7412, 26.7388101279872, 26.7318138727275, 26.7203851546757, 26.7046986873899, 26.6849300312596, 26.6612556648361, 26.6338530565948, 26.6029007652644, 26.56857855381, 26.5310675014361, 26.4905501218825, 26.4472105001056, 26.4012343893012, 26.3528093436381, 26.3021248021757, 26.2493722070309, 26.1947450577483, 26.1384390022532, 26.0806518359546, 26.0215835785939, 25.9614364195375, 25.9004147655928, 25.8387251315171, 25.7765759982987, 25.7141778142165, 25.6517428065389, 25.589484903459, 25.5276195706593, 25.4663635753926, 25.4059349483321, 25.3465527382267, 25.2884368390075, 25.2318078849948, 25.1768870233831, 25.1238958866053, 25.0730563901884, 25.0245907157635, 24.9787211399635, 24.9356700288608, 24.8956597662396, 24.8589127536097, 24.8256514102217, 24.7960981730807, 24.7704754969611, 24.7490058544201, 24.7319117358118, 24.7194156493009, 24.7117401208759, 24.7091076943632, 26.7412, 26.7388133961551, 26.7318261875818, 26.7204115558221, 26.7047434936583, 26.6849968599998, 26.6613474527567, 26.6339720821371, 26.6030486731523, 26.568756382077, 26.5312757111976, 26.4907886293551, 26.4474787115683, 26.4015312381262, 26.3531333301977, 26.3024740366841, 26.2497444537841, 26.195137781906, 26.1388494171188, 26.0810769501763, 26.0220202449756, 25.9618813825778, 25.9008647100235, 25.8391767283864, 25.7770259514776, 25.7146229033136, 25.6521799256574, 25.5899110995348, 25.5280320769056, 25.4667598395644, 25.4063126601511, 25.3469098514418, 25.2887715926303, 25.2321188192659, 25.1771729907355, 25.124156062034, 25.0732902771506, 25.0247981517099, 24.978902298064, 24.9358254196109, 24.895790237458, 24.8590194904373, 24.8257359351193, 24.7961623458278, 24.7705215146538, 24.7490362514695, 24.7319293839423, 24.7194237575481, 24.7117422355853, 24.7091076991878, 26.7412, 26.7388166559425, 26.7318384706374, 26.7204378884311, 26.7047881830418, 26.6850635136001, 26.6614389990602, 26.6340907930253, 26.6031961884205, 26.5689337364204, 26.5314833639338, 26.4910264963847, 26.4477462002633, 26.401827284281, 26.3534564378441, 26.3028223208306, 26.2501156845439, 26.1955294311571, 26.1392587056572, 26.0815008947888, 26.0224557071117, 25.9623251157526, 25.9013134082143, 25.8396270719784, 25.7774746536307, 25.7150667527465, 25.6526158252868, 25.5903361046965, 25.5284434286967, 25.4671549930227, 25.4066893115978, 25.347265960477, 25.2891054033061, 25.2324288760072, 25.1774581492733, 25.1244154997471, 25.0735234989502, 25.025004995558, 24.9790829366944, 24.9359803621317, 24.8959203293502, 24.8591259135527, 24.8258202076793, 24.7962263224211, 24.7705673862351, 24.7490665453576, 24.7319469638184, 24.7194318234539, 24.7117443239212, 24.7091076827111, 26.7412, 26.7388199073857, 26.7318507220337, 26.7204641528066, 26.7048327560648, 26.6851299928563, 26.6615303048591, 26.6342091907284, 26.6033433129288, 26.5691106191207, 26.5316904623706, 26.491263726162, 26.4480129698614, 26.4021225319271, 26.3537786712357, 26.3031696597735, 26.2504859049678, 26.1959200116542, 26.1396668745097, 26.0819236769127, 26.0228899725917, 25.9627676271083, 25.9017608686553, 25.8400761712135, 25.7779221140951, 25.7155093722562, 25.6530505155601, 25.590759929458, 25.5288536369185, 25.4675490470184, 25.4070649142834, 25.347621077301, 25.2894382833616, 25.2327380679065, 25.177742512051, 25.1246742131746, 25.0737560694053, 25.0252112615285, 24.979263070496, 24.9361348715066, 24.8960500574658, 24.8592320389994, 24.8259042444691, 24.796290119986, 24.7706131294249, 24.7490967544386, 24.7319644944714, 24.7194398667725, 24.7117464064101, 24.709107666284, 26.7412, 26.7388231505113, 26.7318629418723, 26.7204903491681, 26.7048772131019, 26.68519629833, 26.6616213709289, 26.6343272762575, 26.6034900479404, 26.5692870317042, 26.5318970083038, 26.4915003207539, 26.4482790226977, 26.4024169836604, 26.3541000332183, 26.3035160565928, 26.2508551183515, 26.1963095268873, 26.1400739273362, 26.0823453003515, 26.0233230453343, 25.9632089206492, 25.9022070954058, 25.8405240301754, 25.7783683369483, 25.7159507658837, 25.6534840004524, 25.591182577701, 25.529262705333, 25.4679420051695, 25.4074394716597, 25.3479752051804, 25.2897702358613, 25.2330463978119, 25.1780260816899, 25.124932204703, 25.0739879906622, 25.0254169515261, 24.9794427011333, 24.9362889491644, 24.8961794230051, 24.8593378677601, 24.8259880462678, 24.7963537391145, 24.7706587446485, 24.7491268789943, 24.7319819760661, 24.7194478875812, 24.7117484830742, 24.7091076499093, 26.7412, 26.7388263853462, 26.7318751302546, 26.720516477734, 26.7049215545261, 26.6852624305808, 26.6617121980423, 26.6344450506196, 26.6036363947131, 26.5694629756909, 26.5321030035218, 26.4917362822188, 26.4485443610977, 26.4027106420663, 26.3544205266254, 26.3038615143556, 26.251223327977, 26.1966979803318, 26.1404798677812, 26.0827657688927, 26.0237549292416, 25.9636490003626, 25.9026520925084, 25.8409706529309, 25.7788133262506, 25.7163909376529, 25.6539162839221, 25.5916040532905, 25.5296706376858, 25.4683338710781, 25.4078129871635, 25.3483283473674, 25.2901012638559, 25.2333538685592, 25.1783088607994, 25.1251894767075, 25.0742192648572, 25.0256220674465, 24.9796218302622, 24.9364425965258, 24.8963084271617, 24.8594434008115, 24.826071613849, 24.7964171803942, 24.7707042323274, 24.7491569193031, 24.731999408764, 24.7194558859541, 24.7117505539326, 24.7091076335867
