0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, -0.132335958673397, -0.26873209417745, -0.399188988079235, -0.523707222409463, -0.642287379662077, -0.754930042793898, -0.861635795224299, -0.962405220834937, -1.05723890396955, -1.14613742943378, -1.22910138249515, -1.30613134888299, -1.37722791478855, -1.44239166686516, -1.50162319222844, -1.55492307845667, -1.60229191359117, -1.64373028613685, -1.67923878506279, -1.70881799980289, -1.7324685202567, -1.75019093679021, -1.76198584023675, -1.76785382189801, -1.76779547354502, -1.7618113874192, -1.74990215623351, -1.73206837317349, -1.70831063189842, -1.67862952654244, -1.64302565171563, -1.60149960250508, -1.5540519744759, -1.50068336367226, -1.44139436661821, -1.37618558031864, -1.30505760225993, -1.22801103041074, -1.14504646322254, -1.05616449963015, -0.961365739052147, -0.860650781391156, -0.754020227034107, -0.641474676852341, -0.523014732201661, -0.398640994922279, -0.268354067338691, -0.132154552259479, 0.00995694702296904, 0.01, -0.132669215568371, -0.269366104498979, -0.400091546053684, -0.524846452948497, -0.643631781619477, -0.756448529565318, -0.863297744441309, -0.96418053322006, -1.05909807116532, -1.14805161008504, -1.23104248643156, -1.30807215546419, -1.379142199425, -1.44425430947184, -1.5034102914423, -1.55661210282429, -1.6038618565014, -1.64516179121169, -1.68051427250427, -1.70992182172119, -1.7333871120247, -1.75091293007997, -1.76250216756453, -1.76815783384012, -1.76788303940577, -1.76168095805603, -1.74955482303193, -1.73150790483172, -1.70754347896415, -1.67766480519023, -1.6418751133095, -1.60017758383936, -1.55257532379197, -1.49907135342601, -1.43966859281002, -1.37436985150799, -1.30317781912981, -1.22609505978358, -1.14312401281744, -1.05426699564843, -0.95952621056913, -0.858903753723332, -0.752401624676732, -0.64002173658473, -0.521765926957428, -0.397635969021729, -0.267633583680501, -0.131760452068758, 0.00998177129319111, 0.01, -0.133333641989678, -0.27062938044963, -0.401888702080775, -0.527113194287752, -0.646304576360934, -0.759464691373459, -0.866595533806801, -0.967699277379998, -1.06277830231525, -1.15183522041059, -1.2348728996463, -1.31189456796472, -1.38290383810032, -1.44790465270081, -1.50690130183835, -1.5598985353018, -1.60690157396718, -1.6479160200798, -1.68294786016196, -1.71200355303011, -1.73509001772286, -1.7522145171336, -1.76338463226327, -1.76860830065473, -1.76789376613076, -1.76124946392636, -1.74868400892666, -1.73020612826053, -1.70582456335971, -1.67554800689549, -1.63938505966015, -1.59734417181206, -1.5494335692841, -1.49566121354507, -1.43603476076999, -1.37056153051307, -1.29924847699047, -1.22210217223153, -1.13912880832666, -1.05033420603525, -0.955723835476643, -0.855302843416109, -0.749076082353038, -0.637048141418032, -0.519223379078519, -0.395605957652457, -0.266199879629713, -0.131009025800728, 0.0099628048079328, 0.01, -0.133996281136914, -0.271889226383762, -0.403680929732333, -0.529373652971372, -0.648969877712274, -0.76247229179125, -0.869883835369096, -0.971207747372727, -1.06644761100699, -1.15560739559831, -1.23869149765589, -1.31570491406538, -1.38665328350979, -1.45154279489792, -1.51038021659098, -1.56317308376476, -1.60992971736965, -1.65065907446207, -1.68537075306431, -1.71407513900793, -1.73678338578369, -1.75350722042737, -1.76425890068575, -1.769051279018, -1.76789771874297, -1.76081190258506, -1.74780781287359, -1.72889961906973, -1.70410151435895, -1.67342761041469, -1.6368918656537, -1.59450798699107, -1.54628930701377, -1.49224871684946, -1.43239859800953, -1.3667507701253, -1.2953164429958, -1.21810618847959, -1.13512994419914, -1.04639702793987, -0.951916172178203, -0.851695569663222, -0.745742921993519, -0.634065491200016, -0.516670154333279, -0.393563461053999, -0.264751694225347, -0.130240933505966, 0.00996287805760251, 0.01, -0.134657309322023, -0.273146003397205, -0.405468783360291, -0.531628585080355, -0.651628651958001, -0.765472515783529, -0.873164061253708, -0.974707590969667, -1.07010788914955, -1.15937028019479, -1.2425006861548, -1.31950586913197, -1.39039348923037, -1.45517197641036, -1.51385057139911, -1.56643958787178, -1.61295043896585, -1.6533954278872, -1.68778775472324, -1.71614172190408, -1.73847270599565, -1.7547968861411, -1.76513118430912, -1.76949335466746, -1.76790186626339, -1.76037563542087, -1.74693399777656, -1.72759655088998, -1.7023829255962, -1.67131263872828, -1.63440499302314, -1.59167893933198, -1.54315290469217, -1.4888446984013, -1.42877141659816, -1.3629493691384, -1.29139401243961, -1.21411991015565, -1.13114073828869, -1.04246930539157, -0.948117600886481, -0.848096858927789, -0.742417626438975, -0.631089835337806, -0.514122878946696, -0.391525692585442, -0.26330683834366, -0.129474594030337, 0.00996295370197248, 0.01, -0.135316747484962, -0.274399751728858, -0.407252320861705, -0.533878064529775, -0.654280987392295, -0.768465464386654, -0.876436323605159, -0.9781989297935, -1.07375926621905, -1.16312400991163, -1.2463006054805, -1.3232975765289, -1.39412460006753, -1.4587923419142, -1.51731250925662, -1.5696981874026, -1.6159638738134, -1.6561252092094, -1.69019898633745, -1.71820341384188, -1.74015808002201, -1.7560836041305, -1.76600155987266, -1.76993458995743, -1.76790625543427, -1.75994069237813, -1.74606257563746, -1.72629691667683, -1.70066876991671, -1.66920304354569, -1.63192437135246, -1.58885693533754, -1.54002424481674, -1.48544901819552, -1.42515305796353, -1.35915715436958, -1.28748100150724, -1.21014314681094, -1.12716099752704, -1.03855084673183, -0.94432793539445, -0.844506534506554, -0.739100032550749, -0.628121028324887, -0.511581429116957, -0.389492554225755, -0.261865243822724, -0.128709973150558, 0.00996302794564083, 0.01, -0.135974583906369, -0.275650448702949, -0.40903150936759, -0.536122049021255, -0.656926833052435, -0.771451078740577, -0.879700556435979, -0.981681691503222, -1.0774016643001, -1.16686850204486, -1.2500911689346, -1.32707994636797, -1.397846523761, -1.46240379760991, -1.52076593567523, -1.57294878805123, -1.61896992868351, -1.65884832719824, -1.69260435962508, -1.72026013047014, -1.74183942845908, -1.75736730099306, -1.76686996106694, -1.77037492680332, -1.76791083756855, -1.75950703538079, -1.74519352024543, -1.72500070337902, -1.69895904876244, -1.66709884217369, -1.62945003522022, -1.58604202829833, -1.53690340086147, -1.48206176898932, -1.42154363086399, -1.35537424732255, -1.28357754121328, -1.20617603575516, -1.12319086231986, -1.03464179227738, -0.940547312757337, -0.840924727030933, -0.73579026138251, -0.625159178489811, -0.509045897305042, -0.387464119429328, -0.260426961973497, -0.127947096898502, 0.00996310317098342, 0.01, -0.136630823190564, -0.276898103089911, -0.410806361376509, -0.538360554344144, -0.659566207582439, -0.77442937990984, -0.882956782799975, -0.985155900714639, -1.08103510914849, -1.17060378307494, -1.25387240331521, -1.33085300536853, -1.40155928656785, -1.46600636892419, -1.5242108749006, -1.57619141255237, -1.62196862449374, -1.66156480067447, -1.69500389105935, -1.72231188569583, -1.74351676246374, -1.7586479849886, -1.76773639314614, -1.77081436738507, -1.76791561174446, -1.75907466041885, -1.74432682455667, -1.72370790101386, -1.69725374934624, -1.66500001919335, -1.62698196678398, -1.58323419819037, -1.53379035089424, -1.47868292724496, -1.41794311048519, -1.35160062225948, -1.27968360527114, -1.20221855054676, -1.11923030648116, -1.0307421165229, -0.936775708588004, -0.837351413679977, -0.732488292135999, -0.622204267520175, -0.506516268152564, -0.385440376263438, -0.258991984762801, -0.127185961615622, 0.0099631781863373, 0.01, -0.137285469930147, -0.278142723637108, -0.412576889353, -0.540593596243189, -0.662199129571517, -0.777400388894335, -0.886205025676829, -0.988621581960299, -1.08465962642795, -1.17432987938176, -1.25764433531168, -1.33461678013314, -1.40526291462066, -1.46960008115149, -1.52764735103858, -1.57942608349331, -1.62495998200658, -1.66427464829583, -1.69739759694223, -1.72435869324602, -1.74519009300369, -1.75992566417778, -1.76860086115443, -1.77125291366072, -1.76792057680527, -1.75864356323293, -1.74346248126215, -1.72241849931592, -1.69555285857893, -1.66290655886249, -1.62452014785492, -1.58043342461796, -1.53068507258367, -1.47531246899547, -1.41435147155129, -1.34783625294634, -1.27579916686079, -1.19827066417086, -1.11527930320914, -1.02685179330206, -0.933013097790462, -0.833786570873269, -0.729194103200093, -0.619256276234534, -0.503992525373107, -0.383421311805541, -0.257560303103011, -0.126426562521464, 0.00996325299223388, 0.01, -0.137938528701115, -0.279384319060302, -0.414343105716581, -0.542821190406288, -0.664825617541794, -0.780364126618217, -0.889445307963395, -0.992078759684395, -1.08827524170986, -1.17804681725042, -1.26140699151753, -1.33837129716902, -1.40895743395848, -1.47318495949603, -1.53107538810926, -1.58265282338123, -1.6279440219112, -1.66697788865458, -1.69978549351893, -1.72640056680046, -1.74685943100942, -1.76120034659467, -1.76946337012031, -1.77169056758381, -1.7679257316009, -1.7582137395814, -1.74260048308136, -1.72113248805865, -1.69385636342007, -1.66081844549686, -1.62206456031044, -1.57763968725911, -1.52758754367853, -1.47195037035949, -1.41076868887628, -1.34408111324188, -1.27192419925662, -1.19433234970735, -1.11133782579567, -1.02297079653972, -0.929259455355878, -0.830230175112051, -0.725907673038314, -0.616315185517527, -0.501474652736225, -0.381406913177374, -0.256131907937525, -0.125668894851769, 0.00996332758942142, 0.01, -0.138590004062942, -0.280622898043786, -0.416105022841949, -0.545043352464752, -0.667445689948613, -0.783320613930235, -0.89267765247407, -0.995527458243154, -1.09188198047367, -1.1817546228716, -1.26516039843093, -1.34211658288848, -1.41264287052733, -1.47676102907212, -1.53449501004731, -1.5858716546436, -1.63092076482381, -1.66967454027777, -1.70216759697811, -1.7284375199918, -1.74852478737441, -1.76247204024686, -1.77032392505673, -1.77212733110339, -1.76793107498793, -1.75778518524026, -1.74174082276218, -1.71984985705427, -1.69216425087777, -1.65873566346987, -1.61961518609398, -1.57485296586528, -1.52449774200751, -1.4685966075409, -1.40719473736357, -1.34033517709727, -1.26805867582714, -1.19040358033053, -1.10740584762602, -1.01909910025159, -0.92551475636234, -0.82668220297903, -0.722628980188674, -0.613380976319767, -0.498962634067383, -0.379397167544966, -0.254706790240849, -0.12491295385863, 0.00996340197862017, 0.01, -0.139239900558649, -0.281858469240528, -0.417862653059178, -0.547260097993543, -0.670059365180821, -0.786269871604063, -0.895902081941145, -0.998967701905216, -1.09547986810729, -1.18545332234196, -1.26890458245504, -1.34585266360928, -1.4163192501805, -1.48032831490458, -1.53790624070234, -1.58908259962842, -1.63389023128792, -1.6723646216275, -1.70454392345209, -1.73046956640573, -1.75018617295517, -1.76374075311551, -1.77118253096102, -1.77256320616393, -1.76793660582943, -1.757357896003, -1.74088349308067, -1.71857059615346, -1.69047650800835, -1.65665819721224, -1.61717200721461, -1.57207324026097, -1.52141564547876, -1.4652511568284, -1.40362959200557, -1.33659841855559, -1.26420257003444, -1.18648432930865, -1.1034833421783, -1.01523667854378, -0.921778975974384, -0.82314263113793, -0.71935800326326, -0.610453629657476, -0.496456453247642, -0.377392062118375, -0.253284941018396, -0.124158734810361, 0.00996347616057586, 0.01, -0.139888954619602, -0.283092440515311, -0.41961801066872, -0.549473982731638, -0.672669675419965, -0.789215343269791, -0.899122386452069, -1.00240356222812, -1.09907319265624, -1.18914735521954, -1.27264406969304, -1.34958408702281, -1.41999107725344, -1.48389121304369, -1.54131330292756, -1.59228964310025, -1.63685610311114, -1.67505144671207, -1.70691735433605, -1.7324990900418, -1.75184540960733, -1.76500768020021, -1.77203973951184, -1.77299813287629, -1.76794168447402, -1.75693068430182, -1.74002679043864, -1.71729251765337, -1.68879049496892, -1.6545829991299, -1.6147316251608, -1.56929681787689, -1.5183373243558, -1.46190990823755, -1.40006901951537, -1.33286653799663, -1.26035157291548, -1.18257033534505, -1.0995661528481, -1.01137953654428, -0.918048338104851, -0.819607959349241, -0.716091574941381, -0.607530368206548, -0.493953780032164, -0.375389770818167, -0.251865095444447, -0.12340559122446, 0.0099635211846007, 0.01, -0.140536434410604, -0.284323412682047, -0.421369093618115, -0.551682466245243, -0.67527360633693, -0.792153605190546, -0.902334797352038, -1.00583099013208, -1.10265768911279, -1.19283230507088, -1.27637435679451, -1.35330632737855, -1.42365386812241, -1.48744534653113, -1.54471199098216, -1.59548881510351, -1.6398147107089, -1.67773171092357, -1.70928501462598, -1.7345237101509, -1.75350067551316, -1.76627162331799, -1.77289499250301, -1.77343216102345, -1.76794693672295, -1.75650472001357, -1.73917239687386, -1.71601778386513, -1.68710882248268, -1.65251308409922, -1.61229740228013, -1.5665273518782, -1.51526666598742, -1.4585769266846, -1.39651720577661, -1.32914378568579, -1.25650994254456, -1.17866580776137, -1.09565838365251, -1.00753161642233, -0.914326566539138, -0.816081636484629, -0.71283281265611, -0.604613921440515, -0.491456899416921, -0.373392077646746, -0.250448480013089, -0.122654135572573, 0.00996359511541836, 0.01, -0.141182343588141, -0.28555139274305, -0.423115911945083, -0.553885561297679, -0.677871173112035, -0.795084674656973, -0.905539333738177, -1.00925000622076, -1.10623337929233, -1.19650819463489, -1.28009546714168, -1.35701940843225, -1.42730764665958, -1.49099073911322, -1.54810232826153, -1.59868013847775, -1.64276607618319, -1.68040543547042, -1.71164692450911, -1.73654344580256, -1.75515198856202, -1.76753259915151, -1.77374830542163, -1.77386530494736, -1.76795237586353, -1.75608001538146, -1.73832032351585, -1.7147464047746, -1.6854314994005, -1.65044845988212, -1.60986934532651, -1.5637648481247, -1.51220367548411, -1.45525221670411, -1.39297415494746, -1.32543016562809, -1.25267768301813, -1.1747707510087, -1.09176003967724, -1.0036929241925, -0.910613668527268, -0.812563671346554, -0.709581727087775, -0.60170430224967, -0.488965826839279, -0.371399000929212, -0.249035116280118, -0.12190439298547, 0.00996366890238565, 0.01, -0.14182668414471, -0.286776384504729, -0.424858471091396, -0.556083274787653, -0.68046238392273, -0.798008560947469, -0.908736005812629, -1.01266062144368, -1.1098002747166, -1.20017503583184, -1.28380741288179, -1.36072334238924, -1.4309524249632, -1.49452740262055, -1.55148432617341, -1.60186362405955, -1.64571020965943, -1.68307262963655, -1.71400309230839, -1.73855830425203, -1.75679935484918, -1.76879061255978, -1.77459968183195, -1.77429756687849, -1.76795800277416, -1.75565656990006, -1.73747056843131, -1.71347837700063, -1.68375852089813, -1.64838912024095, -1.60744744670383, -1.56100929774183, -1.50914834279723, -1.45193576720136, -1.38943985503757, -1.32172566510925, -1.24885478108925, -1.17088515151694, -1.08787110725452, -0.999863446329223, -0.906909630937933, -0.809054051460279, -0.706338306688861, -0.598801500290921, -0.486480553442664, -0.369410533581034, -0.247624999220747, -0.121156360786998, 0.00996374258365212, 0.01,