 -0.142469460584082, -0.28799839654562, -0.426596783281584, -0.558275622157538, -0.683047257002278, -0.800925284661159, -0.911924836118184, -1.016062859869, -1.11335840056593, -1.20383285454763, -1.28751022020772, -1.36441815536114, -1.43458822868812, -1.49805536189041, -1.55485800839398, -1.60503929404042, -1.64864713154414, -1.68573331176881, -1.71635353406457, -1.74056829901861, -1.75844278519106, -1.77004567151072, -1.77544912674542, -1.77472894880292, -1.76796381638669, -1.75523437945869, -1.73662312451929, -1.71221369054375, -1.68208987420782, -1.64633504980721, -1.60503168864508, -1.55826068079915, -1.50610064609883, -1.44862755474517, -1.38591428133293, -1.31803025847631, -1.24504121053115, -1.16700898286917, -1.08399156017754, -0.996043157250141, -0.903214429239886, -0.805552753782518, -0.703102530349238, -0.595905496839016, -0.484001063343318, -0.367426663019984, -0.246218120016489, -0.120410034385801, 0.00996381605955948, 0.01, -0.143110677646366, -0.289217437900709, -0.428330861400507, -0.560462619697677, -0.685625811603313, -0.803834867571697, -0.915105848511054, -1.01945674700091, -1.11690778356304, -1.20748167830052, -1.2912039170184, -1.36810387522293, -1.43821508529327, -1.50157464358853, -1.55822340043551, -1.60820717243903, -1.65157686404523, -1.68838750197279, -1.71869826751745, -1.74257344524378, -1.76008229193201, -1.77129778538853, -1.77629664646033, -1.77515945384636, -1.7679698166073, -1.75481344073751, -1.7357779852678, -1.7109523357729, -1.68042554669101, -1.64428623308335, -1.60262205297696, -1.55551897666349, -1.50306056254244, -1.44532755455069, -1.38239740741111, -1.3143439179936, -1.24123694264031, -1.16314221581823, -1.08012136915653, -0.992232028138128, -0.899528035615988, -0.8020597520337, -0.699874373872779, -0.593016270333672, -0.481527338174074, -0.365447374632693, -0.244814468370629, -0.119665408365857, 0.00996388930092382, 0.01, -0.143750339540607, -0.290433516580517, -0.43006071685282, -0.562644281800136, -0.688198064699779, -0.806737328831282, -0.918279063920883, -1.02284230514955, -1.12044844700669, -1.21112153099256, -1.29488852744184, -1.37178052596141, -1.44183301826977, -1.50508527037045, -1.56158052379519, -1.61136727929125, -1.65449942545732, -1.69103521654741, -1.72103730674373, -1.74457375458636, -1.76171788415089, -1.77254696056562, -1.77714224455338, -1.77558908273929, -1.76797600130954, -1.75439374878253, -1.73493514296498, -1.70969430232715, -1.67876552548473, -1.6422426548884, -1.60021852241886, -1.55278416620573, -1.50002807143202, -1.4420357446648, -1.37888921039764, -1.31066662022442, -1.23744195379791, -1.15928482690213, -1.07626051118165, -0.988430036744959, -0.8958504289013, -0.798575026464002, -0.696653819264889, -0.59013380488213, -0.479059364495475, -0.36347265778788, -0.243414036817091, -0.118922478784499, 0.00996396236830917, 0.01, -0.14438845071601, -0.291646641059468, -0.431786361714407, -0.564820623719115, -0.690764034302231, -0.809632688786779, -0.921444504613587, -1.02621955808649, -1.12398041576581, -1.21475243818812, -1.29856407734402, -1.37544813336054, -1.44544205294838, -1.50858726675727, -1.56492940184489, -1.61451963650005, -1.65741483591766, -1.69367647359276, -1.72337066756274, -1.74656924037204, -1.7633495725004, -1.77379320487774, -1.77798592593654, -1.77601783740171, -1.76798236939277, -1.75397529948388, -1.73409459054328, -1.70843958027177, -1.67710979791568, -1.64020429997589, -1.59782107935103, -1.55005622966512, -1.49700315112866, -1.43875210186136, -1.37538966579588, -1.30699833974176, -1.2336562180076, -1.15543678993473, -1.07240896027275, -0.984637157706479, -0.892181584769717, -0.795098554217584, -0.693440845580468, -0.587258081896991, -0.476597126529629, -0.361502499972358, -0.242016816564754, -0.118181241031206, 0.00996403523262798, 0.01, -0.145025015606245, -0.292856819782401, -0.433507808019006, -0.566991660655589, -0.693323738358403, -0.812520967714102, -0.924602192777477, -1.0295885295005, -1.12750371462271, -1.21837442536265, -1.30223059250105, -1.37910672311473, -1.44904221457199, -1.51208065718518, -1.56827005787569, -1.61766426589281, -1.66032311549415, -1.69631129114672, -1.72569836573963, -1.74855991588107, -1.76497736759705, -1.77503652613418, -1.77882769550526, -1.77644571974722, -1.76798891976008, -1.75355808874544, -1.73325632095855, -1.70718815970467, -1.6754583513519, -1.63817115314874, -1.59542970621026, -1.54733514734378, -1.49398578006156, -1.43547660298655, -1.37189874918458, -1.30333905119577, -1.22987970935071, -1.15159807880671, -1.06856669052435, -0.980853365729547, -0.888521478961047, -0.791630312497931, -0.690235431925647, -0.58438908283246, -0.474140608529084, -0.35953688869067, -0.240622798825956, -0.117441690483083, 0.00996410789455168, 0.01, -0.145660038629114, -0.294064061163943, -0.435225067757318, -0.569157407756187, -0.695877194751895, -0.815402185816754, -0.92775215052167, -1.03294924299585, -1.1310183682714, -1.22198751790089, -1.30588809859737, -1.38275632082719, -1.45263352829408, -1.51556546600395, -1.57160251509656, -1.62080118922024, -1.6632242841845, -1.69893968718447, -1.72802041698511, -1.75054579434829, -1.7666012800216, -1.77627693211857, -1.77966755813985, -1.77687273168494, -1.76799565132079, -1.75314211248786, -1.73242032719378, -1.70594003076083, -1.67381117320791, -1.63614319926514, -1.59304438549664, -1.54462089961425, -1.49097593673659, -1.43220922496838, -1.36841643622834, -1.29968872932533, -1.22611240199892, -1.14776866749944, -1.06473367612063, -0.977078635608295, -0.884870087298574, -0.788170278586767, -0.687037557478095, -0.581526789206107, -0.471689794800082, -0.357575811489881, -0.239231974842882, -0.116703822532899, 0.0099641803547893, 0.01, -0.146294092028249, -0.295269423374944, -0.436939598711201, -0.571319636098166, -0.698426401540916, -0.818278481821343, -0.930896570931383, -1.0363038597104, -1.13452641960146, -1.22559355414961, -1.3095381913547, -1.38639828951248, -1.45621713442512, -1.51904262083754, -1.57492749847924, -1.6239309388558, -1.66611869184046, -1.70156183913771, -1.73033683644002, -1.75252673878325, -1.76822103084496, -1.77751401219089, -1.78050498175367, -1.77729822998422, -1.76800182004189, -1.75272653625711, -1.73158569479487, -1.7046942094456, -1.6721672204458, -1.6341193467776, -1.59066398772088, -1.54191232964538, -1.48797244761091, -1.42894878821034, -1.36494155196061, -1.29604621450061, -1.22235316238664, -1.14394745925748, -1.0609088678783, -0.973311976507649, -0.881226488083508, -0.784717610719724, -0.683846471214196, -0.578670551547826, -0.469244148243602, -0.35561885446299, -0.237844064723628, -0.115967502128085, 0.00996423200186115, 0.01, -0.146926609118701, -0.296471858848282, -0.438649958234349, -0.573476593759549, -0.700969383332325, -0.821147742669675, -0.934033289091842, -1.03965024868451, -1.13802585742443, -1.22919072851308, -1.31317930825264, -1.39003129908594, -1.45979192461448, -1.52251122438048, -1.5782443110894, -1.62705300757976, -1.66900601032057, -1.70417758732946, -1.73264762230286, -1.75450289469829, -1.76983690236159, -1.77874817492768, -1.78134049073853, -1.77772284441984, -1.76800815068434, -1.75231216943934, -1.73075330744814, -1.70345164345532, -1.67052749451579, -1.63210064066701, -1.58828959120183, -1.5392105389303, -1.48497642721521, -1.42569641016907, -1.36147520667518, -1.29241259978444, -1.21860305629623, -1.14013548254949, -1.05709324693358, -0.969554312225066, -0.877591537778931, -0.781273088038859, -0.680662864975613, -0.575820964425204, -0.46680415618369, -0.353666387723958, -0.236459311407322, -0.1152328350691, 0.0099643041375302, 0.01, -0.147557595418748, -0.297671378172904, -0.440356161538991, -0.575628300129063, -0.703506163245741, -0.82400999476853, -0.937162334256008, -1.04298844158017, -1.14151671537912, -1.23277907618112, -1.31681148561445, -1.3936553865971, -1.46335793624312, -1.52597131396472, -1.58155298984618, -1.63016743155414, -1.67188627470795, -1.70678696546701, -1.73495280663559, -1.75647429227069, -1.7714489226576, -1.77997944615229, -1.78217410851975, -1.77814659592192, -1.76801466162469, -1.75189902783863, -1.72992317840572, -1.70221234354905, -1.66889200378034, -1.63008708703192, -1.58592119994086, -1.53651552957188, -1.48198787598277, -1.4224520898649, -1.35801739826161, -1.288787882241, -1.21486208029254, -1.13633273378545, -1.05328680990221, -0.965805639956758, -0.873965234548298, -0.777836710071786, -0.677486740059317, -0.572978031316302, -0.464369824696159, -0.351718420366502, -0.235077727428018, -0.114499837754081, 0.00996437607520037, 0.01, -0.148187407265164, -0.298868663986441, -0.442059187527914, -0.577776000339538, -0.706038222610084, -0.826866925610833, -0.940285570051472, -1.04632044813406, -1.14500111928945, -1.23636080904806, -1.32043699139627, -1.39727284606565, -1.46691745940835, -1.52942514579358, -1.58485572710386, -1.63327630934861, -1.67476145987442, -1.70939179483597, -1.73725402727645, -1.75844235606023, -1.77305827321599, -1.78120873450716, -1.78300644117183, -1.77856975830743, -1.76802126477145, -1.75148666239969, -1.7290945292019, -1.70097523343906, -1.66725940575548, -1.62807710885402, -1.58355703408084, -1.53382535060175, -1.47900470359138, -1.4192136294069, -1.35456585307075, -1.28516974429627, -1.21112790473077, -1.13253690312203, -1.0494872986306, -0.962063785141071, -0.870345519336003, -0.774406565193061, -0.674316364202275, -0.570140231259134, -0.461939876063473, -0.349773949864289, -0.233698617399454, -0.113768153886856, 0.00996443307046498, 0.01, -0.148815694736221, -0.300063045835256, -0.44375807460558, -0.579918471044048, -0.708564105718496, -0.829716876522786, -0.943401164232731, -1.04964429192731, -1.14847697796125, -1.23993375054338, -1.32405359305706, -1.40088141839448, -1.47046823788171, -1.53287049594417, -1.58815036069604, -1.63637757002054, -1.67762961558742, -1.71199027542113, -1.73954966395793, -1.7604056751028, -1.77466378195925, -1.78243513641382, -1.78383688325794, -1.77899205395524, -1.76802804002529, -1.75107550961721, -1.72826812135039, -1.69974136811729, -1.66563101740078, -1.62607225357889, -1.58119884009866, -1.53114191609856, -1.47602896031558, -1.41598318388127, -1.351122799636, -1.28156045658433, -1.20740281101502, -1.12875025141676, -1.04569692212555, -0.958330873640569, -0.866734403576104, -0.770984519131679, -0.671153426158154, -0.567309044766702, -0.459515551296326, -0.34783394646662, -0.232322649552079, -0.113038118422419, 0.009964504700067, 0.01, -0.149442462386017, -0.301254532417532, -0.445452835204473, -0.582055728000187, -0.711083831245657, -0.832559868689991, -0.946509140092877, -1.05295999796085, -1.15194431770855, -1.24349792790581, -1.32766131838, -1.40448113154129, -1.47401029943773, -1.53630739166433, -1.59143691701684, -1.63947123880267, -1.68049076563279, -1.71458242930065, -1.74183973681677, -1.76236426738982, -1.77626546456214, -1.78365866509343, -1.78466544544479, -1.77941349091432, -1.76803499279267, -1.75066557226929, -1.7274439550543, -1.69851074530312, -1.66400683408037, -1.62407251437983, -1.57884660917471, -1.52846521547961, -1.47306063406911, -1.41276073998534, -1.34768822375068, -1.27796000432974, -1.20368678415699, -1.12497276384247, -1.04191566611101, -0.954606892134209, -0.863131875318376, -0.767570561734026, -0.667997918003887, -0.564484466586832, -0.457096848258579, -0.34589841160192, -0.230949829329583, -0.112309741271634, 0.00996457613352461, 0.01, -0.150068526371234, -0.302444673501983, -0.447145670160878, -0.584190540567925, -0.713600654532478, -0.835399560893405, -0.949613477314732, -1.05627178428494, -1.15540751241956, -1.24705778833831, -1.33126460536778, -1.40807633180371, -1.47754781617632, -1.53973974837791, -1.59471897235211, -1.64256047040004, -1.68334756071427, -1.71717032078092, -1.74412570057345, -1.76431901395889, -1.7778636643565, -1.78487916218345, -1.78549150372272, -1.77983301561268, -1.76804067606223, -1.75025504606716, -1.72661990494818, -1.69728095479311, -1.66238419702845, -1.6220750202401, -1.57649729438619, -1.52579206229254, -1.4700964352763, -1.40954294145377, -1.34425873891862, -1.27436500728714, -1.19997648666419, -1.12120118217974, -1.03814038817676, -0.950888850570898, -0.859535133432608, -0.764162117362476, -0.664847526174219, -0.561664481812762, -0.454682087292831, -0.343966037456337, -0.229579257357951, -0.11158256809776, 0.00996462007240924, 0.01, -0.15069307342428, -0.303631924757215, -0.448834386283592, -0.586320148900728, -0.716111331282471, -0.838232306593393, -0.952710209324418, -1.05957544650322, -1.15886220209104, -1.25060889845115, -1.33485902947084, -1.41166268570679, -1.48107662794093, -1.54316366150139, -1.5979929599585, -1.64564211819138, -1.68619735663127, -1.71975189039941, -1.7464061034338, -1.76626903434856, -1.7794580358605, -1.7860967808545, -1.7863156736145, -1.78025166965277, -1.7680465212722, -1.74984571606959, -1.72579807352483, -1.69605438035502, -1.66076573515565, -1.62008260910684, -1.57415390656076, -1.52312560403831, -1.46713961192508, -1.40633310059428, -1.34083768561762, -1.27077879797046, -1.19627520696679, -1.11743871466741, -1.03437418027364, -0.947179688526299, -0.85594692904022, -0.760761712611966, -0.661704516670931, -0.558851059790802, -0.452272905030847, -0.342038091890252, -0.228211796670717, -0.11085702105271, 0.00996469130100558, 0.01, -0.151316106201059, -0.304816291309085, -0.450518990982553, -0.588444562506956, -0.718615872917179, -0.841058118940119, -0.955799350817158, -1.06287100067381, -1.16230840396367, -1.25415127648964, -1.33844460976441, -1.41524021298521, -1.48459675496031, -1.54657915159827, -1.60125890058211, -1.64871620296186, -1.68904017407485, -1.72232715863142, -1.74868096554907, -1.76821434829283, -1.7810485983141, -1.78731153979341, -1.78713797321409, -1.78066947051669, -1.7680525452955, -1.74943759856563, -1.72497847653803, -1.69483103727999, -1.65915146338715, -1.61809529566023, -1.57181646019036, -1.52046585501265, -1.46419017813038, -1.403131231379, -1.33742507773644, -1.26720139026487, -1.19258295904511, -1.11368537549716, -1.03061705693658, -0.943479421024309, -0.852367277811742, -0.757369363967333, -0.65856890696901, -0.556044219168385, -0.449869321479659, -0.340114596460897, -0.22684747056817, -0.110133125373973, 0.00996476244984855, 0.01, -0.151937629017729, -0.305997781378737, -0.452199495972939, -0.590563796185464, -0.721114296909929, -0.843877017674032, -0.958880923395884, -1.06615846986123, -1.16574614216753, -1.25768494725972, -1.34202137134865, -1.41880893866193, -1.48810822182087, -1.54998624247323, -1.60451681691705, -1.65178274598524, -1.69187603261068, -1.72489614307125, -1.75095030230624, -1.77015496876544, -1.78263536210413, -1.78852344666054, -1.78795840735152, -1.78108642013756, -1.76805874713985, -1.74903068964777, -1.72416110721401, -1.69361091601452, -1.65754136951322, -1.61611306519335, -1.56948493826399, -1.51781279612587, -1.4612481129788, -1.39993731135306, -1.33402089158615, -1.26363275957744, -1.18889971775267, -1.10994113933741, -1.02686899303321, -0.939788023529822, -0.848796156219189, -0.753985049327439, -0.655440676821941, -0.553243941987701, -0.447471321408967, -0.338195539107591, -0.225486270603455, -0.109410876673877, 0.00996483340160648, 0.01, -0.152557646171413, -0.30717640315085, -0.453875912917641, -0.592677864668608, -0.723606620654941, -0.846689022445458, -0.961954948563969, -1.06943787702255, -1.16917544071901, -1.26120993544883, -1.34558933920198, -1.42236888763637, -1.49161105298513, -1.55338495780808, -1.60776673