153678, -1.65484176841813, -1.69470495169195, -1.72745886120641, -1.75321412899207, -1.77209090864731, -1.78421833753266, -1.78973250904008, -1.78877698078962, -1.78150252039045, -1.76806512576411, -1.74862498536876, -1.72334595874803, -1.69239400698259, -1.65593544130943, -1.61413590299172, -1.56715932376942, -1.51516640829243, -1.45831339556534, -1.39675131807317, -1.33062510349125, -1.2600728813292, -1.18522545795613, -1.10620598086744, -1.02312996343826, -0.936105471509576, -0.845233540729577, -0.750608746577729, -0.65231980595976, -0.550450210255838, -0.445078889540074, -0.336280907706317, -0.224128188249791, -0.108690270466571, 0.00996490415703419, 0.01, -0.153176161943999, -0.308352164781098, -0.455548253438235, -0.594786782636572, -0.726092861484859, -0.849494152835195, -0.965021447748753, -1.07270924503375, -1.17259632354969, -1.26472626565738, -1.34914853821484, -1.42592008472039, -1.49510527282972, -1.55677532120162, -1.61100866693592, -1.65789329134351, -1.69752695070442, -1.7300153304641, -1.755472460841, -1.77402218077574, -1.7857975348674, -1.79093873449155, -1.78959369827656, -1.78191777314599, -1.76807168013299, -1.74822048179735, -1.72253302436132, -1.69118030064371, -1.65433366659593, -1.61216379439392, -1.5648395997552, -1.51252667249444, -1.45538600505867, -1.39357322917466, -1.3272376898588, -1.25652173102657, -1.18156015460911, -1.10247987485382, -1.01939994311281, -0.932431740514341, -0.84167940789032, -0.747240433679014, -0.649206274181438, -0.547663006040955, -0.44269201064606, -0.334370690174089, -0.22277321500923, -0.107971302281389, 0.0099649747168107, 0.01, -0.153793180602208, -0.309525074396271, -0.457216529115154, -0.59689056471759, -0.728573036671023, -0.852292428354821, -0.968080442301873, -1.07597259669006, -1.17600881450674, -1.26823396239906, -1.35269899319007, -1.42946255463863, -1.49859090564576, -1.56015735617011, -1.61424264553056, -1.66093733577099, -1.70034204896669, -1.73256556821151, -1.75772531303537, -1.77594879794452, -1.78737296434178, -1.79214213054989, -1.79040856454592, -1.7823321802704, -1.76807840921697, -1.74781717501819, -1.72172229730088, -1.68996978749264, -1.65273603323721, -1.61019672479128, -1.56252574933034, -1.50989356978136, -1.45246592070076, -1.39040302237117, -1.32385862717803, -1.25297928426086, -1.17790378275169, -1.09876279614995, -1.0156789071038, -0.928766806178503, -0.838133734328817, -0.743880088667091, -0.646100061354518, -0.544882311471965, -0.4403106695515, -0.332464874468718, -0.221421342412478, -0.107253967662725, 0.00996504508159837, 0.01, -0.154408706397674, -0.310695140094437, -0.458880751487913, -0.598989225488231, -0.731047163423798, -0.85508386844707, -0.971131953499676, -1.07922795470635, -1.17941293735339, -1.27173305010138, -1.35624072884341, -1.43299632202906, -1.50206797563938, -1.56353108614765, -1.61746868965877, -1.66397392263731, -1.70315026573062, -1.73510959175614, -1.75997270070573, -1.77787077290429, -1.78894463615523, -1.79334270472565, -1.79122158431687, -1.78274574362559, -1.76808531199243, -1.74741506113188, -1.7209137708395, -1.68876245805947, -1.65114252914201, -1.60823467962775, -1.56021775566413, -1.50726708126978, -1.44955312180664, -1.3872406754543, -1.32048789202007, -1.24944551670806, -1.17425631751019, -1.09505471969576, -1.01196683054377, -0.925110644219761, -0.834596496752167, -0.74052768965246, -0.643001147414867, -0.542108108738298, -0.437934851132261, -0.330563448588647, -0.220072562018773, -0.106538262169956, 0.00996511525206342, 0.01, -0.155022771977153, -0.311862424643232, -0.460541010919374, -0.601082880381509, -0.733515379722411, -0.857868631115264, -0.974176156850131, -1.08247550957947, -1.1828088950644, -1.27522374171223, -1.35977396559906, -1.43652161230539, -1.50553671073885, -1.56689673911607, -1.62068702491085, -1.66700327271502, -1.70595181454633, -1.73764760504498, -1.76221481584207, -1.77978828336362, -1.79051271144211, -1.79454059931964, -1.79203287883233, -1.78315856120887, -1.76809246106065, -1.74701418523126, -1.72010746048721, -1.687558296234, -1.64955310457873, -1.60627757358416, -1.55791549591711, -1.50464704469901, -1.4466474086436, -1.38408595702788, -1.31712522715487, -1.24592015115621, -1.17061746756286, -1.09135534594951, -1.00826341157644, -0.92146295638634, -0.831067406443749, -0.737182963394054, -0.639909280545306, -0.539340173401226, -0.435564364287282, -0.328666260732963, -0.2187267672919, -0.105824130497247, 0.00996518333752523, 0.01, -0.15563535301993, -0.313026881130364, -0.462197239635015, -0.60317144249061, -0.73597758125881, -0.860646596382971, -0.977212918443916, -1.08571511520634, -1.18619653108681, -1.27870587197876, -1.36329853126212, -1.4400382480984, -1.50899693018009, -1.57025413270956, -1.62389746912823, -1.67002520588019, -1.70874651917336, -1.74017943759338, -1.76445149561431, -1.78170117607481, -1.792077048496, -1.79573568615854, -1.7928423354783, -1.78357053802765, -1.76809978114928, -1.74661449390024, -1.71930333685743, -1.68635729886862, -1.64796778488363, -1.60432546275966, -1.55561905926299, -1.5020335846599, -1.44374893976029, -1.38093905432346, -1.31377084324961, -1.24240341648255, -1.16698747479086, -1.08766492460731, -1.00456890253906, -0.917823992495895, -0.827546705552126, -0.73384613923128, -0.63682467214368, -0.536578693790639, -0.433199369156607, -0.326773437733114, -0.21738404663796, -0.10511161750969, 0.00996525312912042, 0.01, -0.15624645370466, -0.314188517516782, -0.463849448981944, -0.605254926153238, -0.738433784966867, -0.863417783387608, -0.980242259232026, -1.0889467939652, -1.18957586884462, -1.28217946499529, -1.36681445022974, -1.4435462537505, -1.51244865790503, -1.57360329013761, -1.62710004447187, -1.67303974294603, -1.71153439879752, -1.74270510670402, -1.76668275521277, -1.7836094639159, -1.79363765771411, -1.79692797302334, -1.79364995931895, -1.78398167636497, -1.76810727173301, -1.74621598381563, -1.71850139387738, -1.68515945722593, -1.64638655877561, -1.60237833348519, -1.55332842983376, -1.49942668330602, -1.44085769558119, -1.3777999463126, -1.31042471812361, -1.23889528967708, -1.16336631569773, -1.08398343204683, -1.00088328005951, -0.914193729816114, -0.824034372385984, -0.730517196924685, -0.633747303841164, -0.533823653833303, -0.430839852392184, -0.324884969399078, -0.216044393459876, -0.104400720639187, 0.00996532272946261, 0.01, -0.156856845979178, -0.315348786078809, -0.465499679945729, -0.607335869445314, -0.740886934394667, -0.86618544953239, -0.98326765885749, -1.09217415612598, -1.19295055762494, -1.28564811746052, -1.37032517501212, -1.44704884599029, -1.515894783276, -1.57694668182169, -1.63029676786959, -1.67604846960033, -1.7143166301704, -1.74522540251461, -1.76890902050484, -1.78551323085119, -1.79519430355061, -1.79811692727872, -1.79445494307955, -1.78439091678794, -1.76811364373428, -1.74581715880183, -1.71769995085356, -1.68396292870789, -1.64480744439817, -1.60043408732388, -1.55104141532115, -1.49682407719621, -1.43797136429832, -1.37466629561211, -1.30708451163385, -1.23539345067404, -1.15975171315175, -1.08030865694454, -0.99720442151218, -0.910570157322411, -0.820528530436434, -0.727194417405432, -0.630675636941192, -0.531073718143328, -0.428484704861826, -0.322999995798625, -0.214707219973684, -0.103691147199472, 0.00996536677724144, 0.01, -0.157465760582628, -0.316506239658335, -0.467145898834804, -0.609411743506086, -0.743334096877424, -0.868946349715068, -0.98628565114923, -1.09539360582025, -1.19631696323723, -1.28910824824184, -1.37382726892081, -1.45054282396758, -1.51933243268444, -1.58028185280627, -1.63348563722814, -1.67904981381196, -1.71709204847566, -1.74773954459534, -1.77112987264037, -1.78741239682692, -1.79674722199026, -1.79930307821702, -1.7952580866572, -1.78479930712492, -1.76812017026925, -1.74541949464973, -1.716900663669, -1.68276952673647, -1.64323239018792, -1.59849478523035, -1.54876016672768, -1.49422798493583, -1.43509220969748, -1.37154038878686, -1.30375251074212, -1.23190016446735, -1.15614588782972, -1.07664275332464, -0.993534391945217, -0.906955228773979, -0.817030999869773, -0.72387946495054, -0.627611157541271, -0.528330172353268, -0.426134989451264, -0.32111933479125, -0.21337307673474, -0.102983158164604, 0.00996543615663192, 0.01, -0.158073353332932, -0.317661177519512, -0.468788535988013, -0.611483097377974, -0.745775927790847, -0.871701233275686, -0.989297067044659, -1.09860604321859, -1.19967604272467, -1.2925608588992, -1.37732176568288, -1.45402924123474, -1.52276266717577, -1.58360985929223, -1.63666769156326, -1.68204478508698, -1.71986162140322, -1.75024844653394, -1.77334615884189, -1.78930773046303, -1.79829709084067, -1.80048700065338, -1.79605984972571, -1.78520717979247, -1.76812704441524, -1.74502303305018, -1.7161034106158, -1.6815789542272, -1.64166092700306, -1.59655980464411, -1.54648392673736, -1.49163753314685, -1.43221926106005, -1.36842117652507, -1.30042760631494, -1.22841428089522, -1.15254766735469, -1.07298454542574, -0.989872031059061, -0.903347818192876, -0.813540707901104, -0.720571338849342, -0.624552955894131, -0.525592216574717, -0.423790035031169, -0.319242462910293, -0.212041606844847, -0.102276582111927, 0.0099654979070551, 0.01, -0.15867947639995, -0.318813315685689, -0.470427182966035, -0.613549409843383, -0.748211804824537, -0.874449388498232, -0.992301117111847, -1.1018106128663, -1.2030268863075, -1.29600499703121, -1.38080768198627, -1.45750709528939, -1.52618447678865, -1.58692969560362, -1.63984194124421, -1.68503242161761, -1.7226244267662, -1.7527512375845, -1.77555707164932, -1.79119849945733, -1.7998432648587, -1.80166814833555, -1.79685979698761, -1.78561422244511, -1.76813408880989, -1.74462774368938, -1.71530832052854, -1.68039151129588, -1.64009352309348, -1.59462976349743, -1.54421344454998, -1.4890535839097, -1.42935347498571, -1.36530969160781, -1.2971108889984, -1.22493693017185, -1.1489582032295, -1.06933518777519, -0.986218478154954, -0.899749031415292, -0.810058708672667, -0.717271023329647, -0.621501928099511, -0.52286064057108, -0.421450506824363, -0.31736990263655, -0.210713171843111, -0.101571601440143, 0.00996556696853693, 0.01, -0.15928413399461, -0.319962662186581, -0.472061851225444, -0.615610695394395, -0.750641745115847, -0.877190834776885, -0.995297822615977, -1.10500733751736, -1.20636951785099, -1.29944068724304, -1.38428504281241, -1.46097641113538, -1.52959788620722, -1.59024138577632, -1.64300840934624, -1.68801274522504, -1.72538048485942, -1.7552479362667, -1.77776262758458, -1.7930847181402, -1.80138575602029, -1.80284653075487, -1.79765793535367, -1.78602043935282, -1.76814130505875, -1.74423362552198, -1.71451538976165, -1.67920719178373, -1.63853016990947, -1.59270465100634, -1.54194870733672, -1.4864761225713, -1.42649483524622, -1.36220591650718, -1.29380234026474, -1.22146809309139, -1.14537747591177, -1.06569466085305, -0.982573714109827, -0.896158850102795, -0.806584985029892, -0.713978502829575, -0.618458060604877, -0.520135433221967, -0.419116396570003, -0.315501648999356, -0.20938777048174, -0.100868219058172, 0.00996563584113459, 0.01, -0.159887953585093, -0.321110413929492, -0.4736942490838, -0.61766911573052, -0.753068305719027, -0.879928466495203, -0.998290357247089, -1.10819961214904, -1.2097074956052, -1.30287159304901, -1.3877575589392, -1.46444088882333, -1.53300652677553, -1.59354843448211, -1.64617041591928, -1.69098883340664, -1.72813257271816, -1.75774096126749, -1.77996482912617, -1.79496791495032, -1.80292556092371, -1.8040226025303, -1.79845421484167, -1.78642531326419, -1.76814774600963, -1.74383933890037, -1.71372292361458, -1.67802398341579, -1.63696857511555, -1.59078193232283, -1.53968697531771, -1.48390224203165, -1.42364030506162, -1.35910672242975, -1.2904987769977, -1.21800456992739, -1.14180230679715, -1.06205984492682, -0.978934715828078, -0.892574385575082, -0.803116820497578, -0.710691270878408, -0.615419094751161, -0.51741462149324, -0.41678605467673, -0.313636413671183, -0.20806451352012, -0.100165982636491, 0.00996568211865041, 0.01, -0.16049030903119, -0.322255376485313, -0.475322671674445, -0.619722513398958, -0.755488934446649, -0.882659394582797, -1.00127555290375, -1.11138404748117, -1.21303726696395, -1.30629405637046, -1.3912215246701, -1.46789683289491, -1.53640677113155, -1.59684734031578, -1.64932464337864, -1.69395761026592, -1.73087791400659, -1.76022789368987, -1.78216167270092, -1.79684655953127, -1.80446168033116, -1.805195905642, -1.79924868098667, -1.7868293555926, -1.768154351291, -1.74344621401919, -1.71293260521428, -1.67684388463319, -1.63541101486495, -1.58886412372638, -1.53743096732918, -1.48133482613025, -1.42079289573689, -1.35601521062328, -1.28720335287958, -1.21454952930191, -1.13823584196526, -1.05843382606295, -0.975304471902618, -0.888998491500203, -0.799656896375447, -0.707411798970643, -0.612387254796104, -0.514700144978563, -0.414461098649943, -0.311775454647147, -0.206744262022417, -0.0994653188883476, 0.0099657508585011, 0.01, -0.161091205030207, -0.323397558849589, -0.476947131892309, -0.621770904795746, -0.757903650798688, -0.885383641248204, -1.00425343411029, -1.11456066996468, -1.21635885992037, -1.30970810636426, -1.39467696995507, -1.47134427373231, -1.53979864974043, -1.60013813348967, -1.65247112136426, -1.69691910456966, -1.73361653633866, -1.76270875973862, -1.78435318287416, -1.79872067460738, -1.80599413495511, -1.80636645865265, -1.80004135009833, -1.78723258032748, -1.76816113254126, -1.74305426017197, -1.71214444155264, -1.67566690020546, -1.63385749181945, -1.58695122591976, -1.53518068229634, -1.4787738722272, -1.417952603308, -1.35293137606689, -1.2839160621241, -1.21110296497672, -1.13467807505912, -1.05481659813634, -0.971682976806211, -0.885431163328164, -0.796205209481578, -0.704140085692892, -0.60936254150317, -0.511992007032751, -0.412141534854968, -0.30991878172554, -0.205427029644478, -0.0987662457529454, 0.00996581941175417, 0.01, -0.161690645708696, -0.32453696888201, -0.478567640937017, -0.623814304067817, -0.760312471477867, -0.888101225360189, -1.00722402151438, -1.11772950164258, -1.21967229753394, -1.31311376673352, -1.39812391877573, -1.47478323524028, -1.54318218608619, -1.60342083673678, -1.65560987154377, -1.69987333662458, -1.73634845838558, -1.7651835761981, -1.78653937431802, -1.80059027254166, -1.80752293468324, -1.80753426884102, -1.80083222674758, -1.78763498926872, -1.76816808876228, -1.74266347357235, -1.71135842610178, -1.6744930209458, -1.63230799425099, -1.5850432247853, -1.53293610389602, -1.47621936200893, -1.41511940771425, -1.34985519722224, -1.28063688200889, -1.20766485336081, -1.13112898195405, -1.05120813684095, -0.968070206419074, -0.881872377506245, -0.79276173722249, -0.700876109812613, -0.606344935410194, -0.509290190379542, -0.409827348621513, -0.308066383265289, -0.204112808199727, -0.0980687589245824, 0.00996588777640867, 0.01, -0.162288635178692, -0.325673614414616, -0.480184209968799, -0.625852725312344, -0.762715413128159, -0.89081216572116, -1.01018733569109, -1.1208905644804, -1.22297760278314, -1.31651106109809, -1.40156239502951, -1.47821374123971, -1.54655740357057, -1.60669547271046, -1.65874091550898, -1.7028203266664, -1.73907369875345, -1.76765235979428, -1.78872026165367, -1.80245536565439, -1.80904808936918, -1.80869934346098, -1.80162131548986, -1.78803658421035, -1.76817521895972, -1.74227385044738, -1.7105745523566, -1.67332223769917, -1.63076251047183, -1.58314010625356, -1.53069721586064, -1.47367127722391, -1.41229328896262, -1.34678665262343, -1.27736578988766, -1.20423517094184, -1.12758853860552, -1.0476084179512, -0.964466136700911, -0.878322110559012, -0.789326457078509, -0.697619850166268, -0.603334417117885, -0.506594677798057, -0.407518525325813, -0.306218247661626, -0.202801589526286, -0.0973728541092685, 0.00996595595312094
