0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.304216857403837, -0.595774783368037, -0.874672721554091, -1.14090961470362, -1.39448440463742, -1.63539603225461, -1.86364343753183, -2.07922555952257, -2.28214133635665, -2.47238970523975, -2.64996960245315, -2.81487996335362, -2.96711972237347, -3.10668781302075, -3.23358316787968, -3.34780471861127, -3.44935139595404, -3.53822212972508, -3.61441584882119, -3.67793148122021, -3.72876795398261, -3.76692419325313, -3.79239912426265, -3.80519167133017, -3.8053007578649, -3.79272530636845, -3.76746423843708, -3.72951647476402, -3.67888093514176, -3.6155565384644, -3.53954220272993, -3.45083684504243, -3.34943938161426, -3.2353487277681, -3.10856379793881, -2.96908350567527, -2.81690676364197, -2.65203248362044, -2.47445957651048, -2.28418695233126, -2.08121352022212, -1.86553818844327, -1.6371598643762, -1.39607745452395, -1.14228986451119, -0.875795999084049, -0.59659476210984, -0.304685056576607, -6.57845925042255e-05, 0, -0.304029086620989, -0.595423012948926, -0.874180183808765, -1.14029896975852, -1.3937776927181, -1.63461461889152, -1.86280794774984, -2.07835579637325, -2.28125619901431, -2.47150710129697, -2.64910634683787, -2.81405168852462, -2.96634078989413, -3.10597123254684, -3.23294051958124, -3.34724608780156, -3.4488853157897, -3.5378555417736, -3.614154072553, -3.67777820346147, -3.72872522932324, -3.76699246575047, -3.79257732062779, -3.8054772527245, -3.80568978956114, -3.79321260782881, -3.7680434742324, -3.73018025487891, -3.67962091825125, -3.61636353892129, -3.54040637464837, -3.45174778723093, -3.35038623660836, -3.23632027822357, -3.10954855289602, -2.97006978293619, -2.81788275984519, -2.65298634029019, -2.47537940862661, -2.28506087496523, -2.08202964849684, -1.86628463753337, -1.63782474950849, -1.39664889097799, -1.14275596761998, -0.876144884234854, -0.596814544745113, -0.304763852195019, 8.29124994206065e-06, 0, -0.303614364844752, -0.594643479762073, -0.873084650097756, -1.13893507899945, -1.3921918237722, -1.63285177439354, -1.86091162005188, -2.07636780157437, -2.2792165101097, -2.469453669509, -2.64707489567763, -2.81207553088808, -2.96445064797927, -3.10419507284672, -3.2313033948782, -3.34577000408262, -3.44758911561788, -3.53675482403165, -3.61326113037299, -3.67710200285222, -3.72827141011921, -3.76676338592323, -3.7925722462512, -3.80569246358267, -3.80611872114054, -3.7938461571556, -3.76887018513919, -3.73118652238249, -3.68079119899516, -3.61768056917287, -3.54185154535675, -3.45330135781041, -3.35202753672352, -3.23802790419351, -3.11130054346237, -2.9718437871115, -2.81965617971393, -2.65473646560869, -2.47708347504978, -2.28669611833405, -2.08357330475641, -1.86771394273345, -1.63911693980436, -1.39778120263147, -1.14370563700078, -0.876889147822111, -0.597330639129163, -0.305029014079349, 1.68250465611419e-05, 0, -0.303201024229779, -0.593866586532103, -0.871992893041231, -1.13757598001515, -1.39061164102695, -1.63109539114628, -1.85902241110912, -2.07438746791097, -2.27718491262816, -2.46740865102019, -2.64505207567939, -2.81010812340972, -2.9625692822626, -3.1024276289911, -3.22967484647058, -3.34430228576176, -3.44630100706072, -3.53566187012643, -3.61237557952083, -3.67643278588568, -3.72782414146832, -3.76654040794707, -3.79257281875256, -3.8059128691994, -3.80655240697409, -3.79448403969628, -3.76970083495473, -3.73219636783571, -3.68196473602577, -3.61900057860469, -3.54329946672177, -3.45485750241043, -3.35367128878565, -3.23973791665783, -3.11305491321136, -2.97362022230806, -2.82143214221496, -2.65648930520884, -2.47879048756732, -2.28833459977317, -2.08512055122537, -1.86914725044519, -1.64041360507728, -1.39891852189053, -1.14466090677878, -0.87763966476126, -0.597853699982821, -0.305301915713992, 1.67856492291341e-05, 0, -0.302788765646947, -0.593091740469866, -0.870904031658617, -1.13622050910093, -1.38903570351849, -1.62934375638771, -1.85713834181684, -2.07241255538346, -2.27515891111324, -2.46536930034286, -2.64303489673478, -2.80814623675298, -2.96069322955036, -3.10066520927565, -3.22805095946264, -3.34283880004025, -3.44501664467099, -3.53457212718015, -3.61149266486698, -3.67576560031815, -3.72737827910735, -3.76631820058973, -3.79257352493788, -3.80613277938325, -3.8069849847953, -3.79512022599328, -3.77052923187813, -3.73320344190866, -3.68313502726767, -3.62031691715118, -3.54474334542121, -3.45640928916714, -3.35531042708892, -3.24144312075577, -3.1148043428049, -2.97539164938123, -2.82320309306357, -2.65823719433019, -2.48049267560647, -2.28996844756087, -2.08666341969647, -1.8705765006392, -1.64170659813919, -1.40005261907188, -1.14561346943895, -0.878388054369005, -0.598375278118058, -0.305574044069718, 1.67452648092148e-05, 0, -0.302377585384717, -0.592318934536735, -0.869818055968221, -1.13486865371497, -1.38746399652577, -1.62759685359527, -1.85525939422397, -2.07044304497905, -2.27313848584899, -2.46333559740644, -2.64102333875476, -2.80618985113163, -2.95882247066312, -3.09890779541192, -3.22643171671882, -3.34137953117266, -3.4437360143035, -3.53348558282884, -3.61061237597872, -3.67510043776591, -3.72693381678593, -3.76609675978466, -3.79257436294188, -3.80635219445535, -3.80741645706602, -3.79575472057542, -3.77135538240582, -3.73420775294284, -3.68430208276409, -3.62162959639573, -3.54618319440323, -3.45795673220709, -3.356944966743, -3.24314353236518, -3.11654884865608, -2.97715808504335, -2.82496904903347, -2.65998014956923, -2.48219005534745, -2.2915976772221, -2.08820192480037, -1.87200170681287, -1.64299593111518, -1.40118350468929, -1.14656333364473, -0.879134323219476, -0.598895377780664, -0.305845400824975, 1.6705021207597e-05, 0, -0.301967479878105, -0.591548161977774, -0.868734956399774, -1.13352040184523, -1.38589650596645, -1.62585466698466, -1.85338555120802, -2.06847891859447, -2.27112361810082, -2.46130752318437, -2.63901738274796, -2.80423894790198, -2.95695698760007, -3.0971553703176, -3.22481710232895, -3.33992446465012, -3.44245910305297, -3.53240222594428, -3.60973470364772, -3.67443729105143, -3.72649074943523, -3.76587608261603, -3.79257533201343, -3.80657111580916, -3.80784682727352, -3.79638752894545, -3.77217929395225, -3.73520931013785, -3.68546591335275, -3.62293862864907, -3.54761902727289, -3.4594998462401, -3.3585749233642, -3.24483916779969, -3.11828844755754, -2.97891954634474, -2.82673002720946, -2.66171818782123, -2.4838826432717, -2.29322230460016, -2.08973608151793, -1.87342288286025, -1.64428161658821, -1.40231118979033, -1.14751050868395, -0.879878478616439, -0.599414004066035, -0.306115988642467, 1.6664912728781e-05, 0, -0.301558445582625, -0.590779416077766, -0.867654723440652, -1.13217574155391, -1.38433321784784, -1.6241171808753, -1.85151679576292, -2.06652015825435, -2.26911428927212, -2.45928505879686, -2.63701700987717, -2.80229350858049, -2.95509676252517, -3.09540791707829, -3.22320710055243, -3.33847358613344, -3.44118589818235, -3.53132204556336, -3.60885963882597, -3.67377615315092, -3.72604907213171, -3.76565616630295, -3.79257643152399, -3.80678954494616, -3.80827609899638, -3.7970186566784, -3.77300097398273, -3.73620812272025, -3.68662652987177, -3.62424402619305, -3.54905085757432, -3.46103864588017, -3.36020031243528, -3.24653004320308, -3.12002315610176, -2.98067605011115, -2.82848604443328, -2.66345132572589, -2.48557045559846, -2.29484234527542, -2.09126590457219, -1.87484004242871, -1.64556366691152, -1.40343568521567, -1.14845500366635, -0.88062052772027, -0.599931161966769, -0.3063858101286, 1.66249375766481e-05, 0, -0.301150478968408, -0.59001269014921, -0.866577347617537, -1.13083466095262, -1.38277411823519, -1.62238437965162, -1.84965311095325, -2.06456674605811, -2.2671104808438, -2.45726818544297, -2.63502220138402, -2.80035351476113, -2.95324177767732, -3.09366541885085, -3.22160169571511, -3.33702688134414, -3.43991638700863, -3.53024503076963, -3.60798717250412, -3.67311701707075, -3.72560877997315, -3.76543700807679, -3.79257766084817, -3.807007483362, -3.80870427579854, -3.79764810932616, -3.77382042993143, -3.73720419987793, -3.68778394311373, -3.62554580125788, -3.55047869879464, -3.46257314567977, -3.36182114937369, -3.24821617465104, -3.12175299081119, -2.98242761309729, -2.83023711747551, -2.66517957985254, -2.48725350847829, -2.29645781476217, -2.09279140862371, -1.87625319910752, -1.64684209438563, -1.40455700175961, -1.14939682766247, -0.881360477660262, -0.600446856453412, -0.306654867877675, 1.65850951885926e-05, 0, -0.300743576520096, -0.589247977532125, -0.86550281949614, -1.12949714820202, -1.38121919325132, -1.62065624776266, -1.84779447991376, -2.06261866417945, -2.26511217437377, -2.45525688440003, -2.6330329385884, -2.79841894811482, -2.95139201536981, -3.09192785886283, -3.2200008722088, -3.33558433606394, -3.43865055690244, -3.52917117069298, -3.60711729571119, -3.67245987584723, -3.7251698680785, -3.76521860518113, -3.79257901936376, -3.80722493254654, -3.80913136122945, -3.79827589241776, -3.77463766920167, -3.73819755076053, -3.68893816382623, -3.6268439660227, -3.55190256436462, -3.4641033601305, -3.3634374495324, -3.24989757815198, -3.12347796813912, -2.9841742519877, -2.83198326303652, -2.6669029667011, -2.4889318179941, -2.29806872850973, -2.09431260827163, -1.87766236642907, -1.64811691125956, -1.40567515017121, -1.15033598970483, -0.882098335535827, -0.600961092475672, -0.306923164473111, 1.65453850252129e-05, 0, -0.300337734736775, -0.588485271593918, -0.864431129681009, -1.12816319151155, -1.3796684290763, -1.61893276972174, -1.845940885849, -2.06067589486597, -2.26311935149649, -2.4532511370233, -2.63104920288806, -2.79648979038907, -2.94954745799002, -3.09019522041218, -3.21840461449095, -3.33414593613455, -3.43738839528784, -3.5281004545094, -3.6062499995144, -3.67180472254651, -3.7247323315878, -3.76500095487172, -3.79258050645174, -3.80744189398395, -3.80955735882413, -3.79890201145945, -3.77545269916611, -3.73918818447971, -3.69008920271212, -3.62813853261587, -3.55332246765897, -3.46562930366343, -3.36504922820026, -3.25157426964742, -3.12519810447007, -2.9859159833972, -2.83372449774684, -2.66862150270252, -2.49060540016158, -2.29967510190283, -2.09582951805402, -1.87906755786911, -1.64938812973109, -1.40679014115457, -1.1512724987882, -0.882834108416684, -0.601473874962554, -0.307190702487517, 1.65058065493828e-05, 0, -0.29993295013189, -0.587724565729231, -0.863362268815314, -1.12683277913916, -1.37812181194718, -1.61721393010607, -1.84409231203294, -2.05873842043877, -2.26113199392262, -2.45125092474549, -2.6290709757582, -2.79456602340748, -2.9477080879989, -3.08846748686678, -3.21681290708426, -3.33271166745722, -3.43612988964192, -3.52703287144065, -3.60538527501889, -3.67115155026428, -3.724296165662, -3.76478405441633, -3.79258212149616, -3.80765836915262, -3.80998227210322, -3.79952647193479, -3.77626552716687, -3.74017611010921, -3.69123707042964, -3.62942951311517, -3.55473842199656, -3.46715099064939, -3.36665650060221, -3.25324626501225, -3.12691341612008, -2.98765282387115, -2.8354608381675, -2.67033520421907, -2.49227427092945, -2.30127695026186, -2.0973421524482, -1.88046878684709, -1.65065576194699, -1.40790198536906, -1.15220636386971, -0.883567803342992, -0.601985208822456, -0.307457484482755, 1.64663592169823e-05, 0, -0.299529218921662, -0.586965852761667, -0.862296226720781, -1.12550589829441, -1.37657932684899, -1.61549971206072, -1.84224874015071, -2.05680622149689, -2.25915008153102, -2.4492562270813, -2.62709823669339, -2.79264762697402, -2.94587388582245, -3.08674463956799, -3.21522573251717, -3.33128151399514, -3.43487502558394, -3.52596840895512, -3.60452311170509, -3.67050035062466, -3.7238613641681, -3.76456789999114, -3.79258386301319, -3.80787435890466, -3.81040610422078, -3.80014927923862, -3.77707616075349, -3.7411613372448, -3.69238177849212, -3.6307169207764, -3.55615044215859, -3.46866843716714, -3.36825928387819, -3.25491358220479, -3.1286239216185, -2.98938479225953, -2.83719230321691, -2.67204408998462, -2.49393844859372, -2.30287429119168, -2.09885052811451, -1.88186606882554, -1.65191982191868, -1.4090106951216, -1.15313759529853, -0.884299428452818, -0.602495099729025, -0.307723513414731, 1.64270581810011e-05, 0, -0.29912653839734, -0.586209127558182, -0.861232996124205, -1.1241825398472, -1.37504096307652, -1.61379010358465, -1.84041015718115, -2.05487928427001, -2.257173600067, -2.44726702954885, -2.62513097123234, -2.79073458688478, -2.94404483773784, -3.08502666548315, -3.21364307863979, -3.32985546465566, -3.43362379323301, -3.52490705851692, -3.60366350249294, -3.66985111809075, -3.72342792317575, -3.76435248931134, -3.79258573037518, -3.80808986425448, -3.81082885779626, -3.8007704375387, -3.77788460556721, -3.7421438729102, -3.69352333520033, -3.63200076505022, -3.55755853859986, -3.47018165452238, -3.36985759002558, -3.25657623375043, -3.13032963385188, -2.99111190164124, -2.83891890599619, -2.6737481729519, -2.49559794578788, -2.30446713683568, -2.10035465653543, -1.88325941445513, -1.65318031929419, -1.41011627888678, -1.15406620020493, -0.88502898936125, -0.603003551611335, -0.307988791355654, 1.6387858943312e-05, 0, -0.29872326321042, -0.585451237963786, -0.860168056605765, -1.12285695365355, -1.37349987930031, -1.6120773106985, -1.83856795502615, -2.05294832506625, -2.25519272876196, -2.44527311281005, -2.62315869996272, -2.788816302134, -2.94221035960991, -3.08330313579243, -3.21205481037087, -3.32842381649541, -3.43236706015669, -3.52384039654949, -3.60279887097671, -3.66919726171154, -3.72299037544024, -3.76413361705738, -3.79258491837517, -3.80830361826437, -3.81125094228803, -3.80139202825407, -3.7786944679316, -3.74312870126968, -3.69466795547529, -3.63328834451312, -3.55897094643812, -3.47169966724923, -3.37146108586137, -3.25824438160921, -3.13204106277892, -2.99284486282616, -2.84065141101712, -2.6754581241845, -2.49726319297688, -2.30606552990966, -2.10186404552707, -1.88465764950177, -1.65444525063861, -1.41122575687827, -1.15499807530054, -0.885761112127325, -0.603513772725204, -0.308254961607552, 1.64175638071029e-05, 0, -0.298321039537327, -0.584695337924545, -0.859105931474241, -1.12153489397774, -1.37196292233238, -1.61036913435355, -1.83673075036647, -2.05102263788439, -2.253217300519, -2.44328471025545, -2.62119191834175, -2.7869033918195, -2.94038105574427, -3.08158450156833, -3.21047108709917, -3.32699629875719, -3.43111398697621, -3.52277687656158, -3.60193682504496, -3.66854540522918, -3.72255422201132, -3.76391552301972, -3.79258426695625, -3.80851692242061, -3.81167198209489, -3.80201200304632, -3.77950217416432, -3.74411087065814, -3.69580945701425, -3.63457239355562, -3.56037946407704, -3.47321348507514, -3.37306013973989, -3.25990790005967, -3.13374773589558, -2.99457300381809, -2.84237909408002, -2.67716331456729, -2.49892380341781, -2.30765947333065, -2.10336923495416, -1.88605199806564, -1.65570667157541, -1.41233216353062, -1.15592738111884, -0.886491230671244, -0.604022617665388, -0.30852044672753, 1.63783655599548e-05, 0, -0.297919862931769, -0.583941418894298, -0.858046608429603, -1.1202163451108, -1.37043007339785, -1.60866555304879, -1.83489851931036, -2.04910219677115, -2.25124728764464, -2.44130179276293, -2.61923059611823, -2.78499582484631, -2.93855689447064, -3.07987073081463, -3.20889187673046, -3.32557287945297, -3.42986454198771, -3.52171646728358, -3.60107733398262, -3.66789551857244, -3.72211943351884, -3.76369817855399, -3.79258374819321, -3.80872974948001, -3.8120919505888, -3.80263033580737, -3.78030769855575, -3.74509035562084, -3.69694781445381, -3.63585288672488, -3.56178406578066, -3.47472308177676, -3.37465472473764, -3.26156676125912, -3.13544962421636, -2.99629629426211, -2.84410192323222, -2.67886371032066, -2.50057974127463, -2.3092489289767, -2.10487018417932, -1.88744241676446, -1.65696453574788, -1.41343544928323, -1.15685406466584, -0.887219288336125, -0.604530025882624, -0.30878518204445, 1.63392867070788e-05, 0, -0.297519729957453, -0.583189474362639, -0.85699007824911, -1.11890129547839, -1.36890131892949, -1.60696655157978, -1.83307124536729, -2.047186984295, -2.24928267210351, -2.43932434202075, -2.61727471501961, -2.78309358328231, -2.93673785848192, -3.07816180711475, -3.20731716398293, -3.32415354465618, -3.42861871281442, -3.52065915805515, -3.60022038898282, -3.66724759489411, -3.72168600514957, -3.76348158092279, -3.7925833614353, -3.80894210085874, -3.81251085120367, -3.80324703191139, -3.78111104831683, -3.74606716507986, -3.69808303828176, -3.63712983591181, -3.56318476466761, -3.47622847151445, -3.37624485586231, -3.26322098086185, -3.13714674383693, -2.99801475048712, -2.84581991482581, -2.68055932760791, -2.50223102230827, -2.31083391199277, -2.10636690751797, -1.8888289188705, -1.65821885517158, -1.41453562468133, -1.15777813480284, -0.887945292085775, -0.605036002229623, -0.309049170086337, 1.63003375007742e-05, 0, -0.297120637195804, -0.582439497852897, -0.855936331758051, -1.11758973356678, -1.36737664543161, -1.6052721148228, -1.83124891213497, -2.04527698311849, -2.2473234359586, -2.43735233981816, -2.61532425687538, -2.78119664929706, -2.93492393057081, -3.07645771414874, -3.20574693366686, -3.32273828052672, -3.42737648715928, -3.51960493828794, -3.59936598130215, -3.6666016274012, -3.72125393213466, -3.76326572742293, -3.79258310605541, -3.80915397798595, -3.8129286873757, -3.80386209672433, -3.7819122306399, -3.74704130792865, -3.69921513894766, -3.63840325295998, -3.56458157380056, -3.47772966838462, -3.37783054805023, -3.26487057444406, -3.13883911076882, -2.99972838873244, -2.84753308511861, -2.68225018249483, -2.50387766218107, -2.31241443742634, -2.10785941919133, -1.89021151756734, -1.65946964178102, -1.41563270019899, -1.15869960033207, -0.888669248839184, -0.605540551530735, -0.309312413371503, 1.62615170647418e-05, 0, -0.296722581243948, -0.581691482918237, -0.854885359824142, -1.11628164791568, -1.36585603947145, -1.603582227725, -1.82943150328847, -2.04337217598643, -2.24536956135859, -2.43538576803211, -2.61337920360336, -2.77930500514768, -2.93311509361555, -3.07475843567888, -3.20418117067041, -3.32132707329687, -3.42613785279118, -3.51855379745229, -3.5985141022479, -3.66595760934283, -3.72082320973832, -3.76305061537485, -3.79258298144051, -3.8093653822952, -3.81334546253586, -3.8044755355974, -3.78271125269338, -3.74801279302792, -3.70034412685991, -3.63967314966389, -3.56597450618582, -3.47922668642059, -3.37941181616856, -3.26651555750735, -3.14052674094418, -3.00143722515396, -2.84924145028161, -2.68393629095815, -2.50551967646582, -2.3139905202366, -2.10934773333531, -1.89159022595789, -1.66071690743645, -1.4167266862441, -1.15961846999938, -0.889391165470458, -0.60604367857865, -0.309574914401535, 1.62228245990104e-05, 0, -0.296325558712882, -0.580945423138137, -0.853837153352408, -1.11497702711172, -1.36433948767126, -1.6018968752953, -1.82761900256989, -2.04147254571466, -2.24342103052576, -2.43342460861443, -2.61143953719623, -2.77741863316487, -2.93131133056553, -3.0730639555351, -3.20261985994481, -3.31991990925653, -3.42490279753036, -3.51750572506292, -3.59766474316414, -3.66531553399685, -3.72039383324514, -3.7628362421108, -3.79258298698072, -3.80957631521464, -3.81376118010138, -3.80508735386005, -3.7835081216163, -3.7489816292019, -3.70147001238397, -3.64093953776934, -3.5673635747759, -3.48071953959757, -3.38098867502286, -3.26815594548905, -3.14220965022908, -3.00314127584053, -2.85094502641869, -2.6856176689083, -2.50715708067068, -2.31556217532061, -2.11083186402704, -1.89296505709056, -1.66196066394875, -1.41781759318117, -1.16053475251412, -0.890111048824966, -0.606545388145933, -0.309836675667378, 1.61842595979844e-05, 0, -0.295929566227388, -0.580201312118208, -0.852791703284935, -1.11367585978806, -1.36282697670797, -1.60021604260394, -1.82581139378794, -2.03957807518948, -2.24147782575543, -2.43146884359123, -2.6095052397209, -2.77553751575234, -2.92951262444074, -3.07137425761444, -3.20106298650387, -3.31851677475274, -3.42367130924793, -3.51646071067842, -3.59681789543129, -3.66467539466947, -3.71996579795971, -3.76262260497453, -3.79258312206911, -3.80978677816687, -3.81417584347561, -3.80569755681986, -3.78430284451828, -3.74994782523838, -3.70259280584242, -3.64220242897344, -3.5687487924696, -3.48220824183283, -3.3825611393573, -3.2697917537625, -3.14388785442384, -3.0048405568143, -2.85264382956696, -2.68729433218972, -2.50878989023948, -2.31712941751366, -2.1123118252853, -1.89433602395969, -1.66320092307984, -1.41890543133178, -1.16144845654955, -0.890828905719702, -0.607045684985371, -0.310097699649662, 1.614582153453e-05, 0, -0.295534600884176, -0.57945914433719, -0.851749001767404, -1.11237813604119, -1.36131849491081, -1.59853971649178, -1.82400866256956, -2.03768874909238, -2.23953993104436, -2.42951845652567, -2.6075762945853, -2.77366163646587, -2.92771895923148, -3.06968932660976, -3.19951053599016, -3.31711765660166, -3.42244337613203, -3.51541874403, -3.59597355046573, -3.66403718457412, -3.71953909897316, -3.76240970098381, -3.79258338566859, -3.80999677204858, -3.8145894554488, -3.80630614909279, -3.78509542774762, -3.75091138910299, -3.70371251668383, -3.64346183405652, -3.57013017121522, -3.48369280606851, -3.38412922292549, -3.27142299670421, -3.14556136833488, -3.00653508311575, -2.85433787480329, -2.68896629571728, -2.51041811972636, -2.31869226081041, -2.11378763034659, -1.89570313884487, -1.66443769595369, -1.41999021046556, -1.16235959032224, -0.89154474261948, -0.60754457361128, -0.310357988713486, 1.61074932504834e-05, 0, -0.295140660014862, -0.578718914722311, -0.850709041586307, -1.11108384677967, -1.35981403157157, -1.59686788489245, -1.82221079574514, -2.03580455340034, -2.2376073317594, -2.42757343240961, -2.60565268666038, -2.77179098032635, -2.9259303203653, -3.06800914859565, -3.19796249534736, -3.31572254281759, -3.42121898744656, -3.51437981578578, -3.59513170046847, -3.66340089754623, -3.71911373182875, -3.76219752743446, -3.79258377684458, -3.81020629768488, -3.81500201856953, -3.80691313488943, -3.78588587709212, -3.75187232805623, -3.70482915351916, -3.64471776284236, -3.57150772190025, -3.48517324409723, -3.385692938259, -3.27304968741292, -3.14723020545232, -3.00822486844784, -2.85602717586337, -2.69063357307864, -2.51204178238991, -2.32025071795931, -2.11525929126815, -1.89706641293106, -1.66567099270193, -1.42107193947975, -1.16326816131396, -0.892258565409528, -0.608042058131293, -0.310617545007822, 1.60692654985195e-05, 0, -0.294747740276434, -0.577980616940269, -0.849671813770375, -1.10979298074555, -1.35831357349499, -1.59520053301967, -1.82041777727932, -2.03392547116482, -2.23568001036716, -2.4256337534435, -2.60373439818736, -2.76992552990856, -2.924146691027, -3.06633370762485, -3.19641884973327, -3.31433141987747, -3.41999813117631, -3.5133439156, -3.59429233689599, -3.66276652694732, -3.71868969186481, -3.7