6198608168189, -3.79258429497965, -3.81041535646591, -3.81541353618724, -3.80751851944288, -3.78667419956744, -3.75283065077384, -3.70594272654242, -3.64597022688473, -3.57288145726722, -3.486649569669, -3.38725229992585, -3.274671841079, -3.14889438138878, -3.00990992864251, -2.85771174859374, -2.69229617992951, -2.51366089348918, -2.32180480361701, -2.11672682189844, -1.89842585905275, -1.66690082493931, -1.42215062856353, -1.1641741780826, -0.892970380810636, -0.608538143223328, -0.310876370961938, 1.60311634401222e-05, 0, -0.294355653669851, -0.577243908672471, -0.848636855360549, -1.10850498801737, -1.35681651747336, -1.5935370380526, -1.8186289984068, -2.03205094133891, -2.23375746922743, -2.42369898319543, -2.60182105170209, -2.7680649644616, -2.9223678049081, -3.06466278954202, -3.19487943483572, -3.31294417097933, -3.41878073567132, -3.51231101458954, -3.59345547121822, -3.66213412215663, -3.71826706389536, -3.76177548146901, -3.7925850882096, -3.8106241243549, -3.81582420949867, -3.80812252656139, -3.78746063894551, -3.75378661832219, -3.70705351142602, -3.64721951375713, -3.57425167407328, -3.48812208599702, -3.38880761485942, -3.2762897656141, -3.1505542022879, -3.01159056532624, -2.85939188735275, -2.69395440060844, -2.51527572459099, -2.32335477382659, -2.11819046000481, -1.89978169394961, -1.66812738562579, -1.42322644414525, -1.16507777777285, -0.893680293931873, -0.609032899208846, -0.311134499357704, 1.60006967755977e-05, 0, -0.293964582566617, -0.576509121575769, -0.847604614212545, -1.1072203995624, -1.3553234444966, -1.59187799791248, -1.81684504088527, -2.03018149641693, -2.23184017646917, -2.42176952823351, -2.59991299503693, -2.76620957589542, -2.92059390079585, -3.0629965827959, -3.19334439153163, -3.31156089217554, -3.4175668548854, -3.51128112731272, -3.59262108127676, -3.66150362695253, -3.71784576026284, -3.76156561030314, -3.79258601378199, -3.81083243489019, -3.81623385085942, -3.80872494989182, -3.78824497258773, -3.75473999418266, -3.70816126016071, -3.64846536633521, -3.5756181084442, -3.48959052481392, -3.39035861274918, -3.2779031910095, -3.15220940078413, -3.01326651611558, -2.86106733707668, -2.69560798970843, -2.51688604228176, -2.32490040950463, -2.11965000317073, -1.9011337342087, -1.66935051268879, -1.42429924782935, -1.16597884800293, -0.894388220741985, -0.609526272743833, -0.311391909875072, 1.59628248641019e-05, 0, -0.293574523205389, -0.575776248488808, -0.846575080125924, -1.10593920250103, -1.35383433936394, -1.59022339543232, -1.81506588593214, -2.0283171163454, -2.22992811110502, -2.41984536696399, -2.59801020630753, -2.76435934233687, -2.91882495711395, -3.06133506637428, -3.19181369961963, -3.31018156429948, -3.41635647088551, -3.51025423724209, -3.59178915209331, -3.66087502801977, -3.71742576939833, -3.76135645841383, -3.79258706374708, -3.81104028193575, -3.81664245591184, -3.80932578679293, -3.78902719948254, -3.75569077886548, -3.70926597465159, -3.64970778777551, -3.57698076463222, -3.49105489130167, -3.39190529953281, -3.27951212377842, -3.15385998378174, -3.01493778811857, -2.86273810488819, -2.69725695417696, -2.51849185314366, -2.32644171667783, -2.12110545667732, -1.90248198417543, -1.67057020934786, -1.4253690415194, -1.1668773891703, -0.895094159942151, -0.610018260643073, -0.311648597252294, 1.59250761173069e-05, 0, -0.293185473046565, -0.575045284603938, -0.845548246296139, -1.10466138830195, -1.35234919208552, -1.58857321942894, -1.81329152143178, -2.0264577883312, -2.22802125991172, -2.41792648597128, -2.59611267213216, -2.7625142506503, -2.91706096116897, -3.05967822820387, -3.19028734780391, -3.30880617696746, -3.41514957430979, -3.50923033612065, -3.59095967662477, -3.66024831966288, -3.71700708705728, -3.76114802307976, -3.79258823694933, -3.81124766591527, -3.81705002664415, -3.80992504077609, -3.78980732459863, -3.75663897870969, -3.71036766250214, -3.65094678682361, -3.57833965239036, -3.49251519607607, -3.393447686536, -3.28111657579761, -3.15550596354536, -3.01660439382162, -2.86440420332772, -2.69890130644, -2.52009316931937, -2.32797870703678, -2.12255683159423, -1.90382645412969, -1.67178648492431, -1.42643583340933, -1.16777340817269, -0.895798116965085, -0.610508866705432, -0.311904563485574, 1.58874258162633e-05, 0, -0.292796179172504, -0.574313820558615, -0.844520643388228, -1.10338252412952, -1.35086270279538, -1.58692139947416, -1.81151520285865, -2.02459619021188, -2.22611181954455, -2.41600469717599, -2.59421191613552, -2.76066563259301, -2.91529314926723, -3.05801730554275, -3.1887566706818, -3.30742625848662, -3.41393798352713, -3.50820162871107, -3.59012534233979, -3.65961676834794, -3.71658365497175, -3.76093501754421, -3.79258511436606, -3.81145113174095, -3.81745416808285, -3.81052147314144, -3.79058536165038, -3.75758595596861, -3.7114691306148, -3.65218671112885, -3.57970061241798, -3.49397858107671, -3.3949940252237, -3.28272571633793, -3.15715723542903, -3.0182767629371, -2.86607640473981, -2.7005519697475, -2.52170087323725, -2.32952203046122, -2.12401435352553, -1.90517675367279, -1.67300814128957, -1.42750742591354, -1.16867351624029, -0.89650532012964, -0.611001744611293, -0.312161695889703, 1.59206518370314e-05, 0, -0.292407893928559, -0.57358426480397, -0.843495739719319, -1.10210704192667, -1.34938017082125, -1.58527400603828, -1.8097436755816, -2.02273964600838, -2.22420759642685, -2.41408819314993, -2.59231642077865, -2.75882216424913, -2.91353029484172, -3.05636107288896, -3.18723034752146, -3.30605029658731, -3.41272989840753, -3.50717593068408, -3.58929348435308, -3.65898713225776, -3.71616155799644, -3.76072275691638, -3.79258214492243, -3.81165416569429, -3.81785730738533, -3.81111635542169, -3.79136133002659, -3.75853038135106, -3.71256760446711, -3.65342324437263, -3.58105783425346, -3.49543793389252, -3.39653609332057, -3.28433040533951, -3.15880393366418, -3.01994449606092, -2.86774396815634, -2.70219805363826, -2.5233041170136, -2.33106107371559, -2.12546783595445, -1.90652331507744, -1.67422642157655, -1.42857606509586, -1.16957115443864, -0.897210597573802, -0.611493301641811, -0.312418172959723, 1.58829745767752e-05, 0, -0.292020613845469, -0.57285661069488, -0.84247352576143, -1.10083492957453, -1.34790158174348, -1.58363102268795, -1.80797692143635, -2.02088813610237, -2.2223085697555, -2.41217695216501, -2.59042616365669, -2.7569838227714, -2.91177237482116, -3.05470950714733, -3.18570835538363, -3.30467826864342, -3.41152529677042, -3.50615322041059, -3.58846408166479, -3.65835939107012, -3.71574077650487, -3.7605112222529, -3.79257931031606, -3.81185675004285, -3.81825942729009, -3.81170967070095, -3.79213521300719, -3.75947223816217, -3.71366306719988, -3.65465636932573, -3.58241130007809, -3.49689323588437, -3.39807387112802, -3.28593062179932, -3.16044603569403, -3.02160756883043, -2.86940686715499, -2.70383952937568, -2.52490286934268, -2.3325958026701, -2.12691724167228, -1.90786609780115, -1.67544128165409, -1.42964170298161, -1.17046627069461, -0.897913892871136, -0.611983476762373, -0.312673928797961, 1.58454096474969e-05, 0, -0.291634335661471, -0.572130852052088, -0.841453992761676, -1.09956617608946, -1.3464269226886, -1.58199243499787, -1.80621492477942, -2.01904164395999, -2.22041472242648, -2.41027095685788, -2.58854112744616, -2.75515059116168, -2.91001937280217, -3.05306259276066, -3.18419067978837, -3.30331016146086, -3.4103241668915, -3.50513348779356, -3.58763712593463, -3.65773353830172, -3.71532130594086, -3.7603004109642, -3.79257660993408, -3.81205888613183, -3.8186605310539, -3.81230142407481, -3.79290701742962, -3.76041153486338, -3.71475552876205, -3.65588609727181, -3.58376102234387, -3.4983445004947, -3.39960737289311, -3.28752638057718, -3.16208355679509, -3.02326599673987, -2.87106511724706, -2.70547641228678, -2.52649714516555, -2.33412623167821, -2.1283625842432, -1.9092051144171, -1.67665273290272, -1.43070434955698, -1.17135887339843, -0.898615212614177, -0.612472274566159, -0.31292896579657, 1.58079675983136e-05, 0, -0.291249056127831, -0.571406982721039, -0.840437132002201, -1.09830077053182, -1.34495618083481, -1.5803582286007, -1.80445767003029, -2.01720015311407, -2.21852603740491, -2.40837018993547, -2.58666129489387, -2.75332245249092, -2.90827127244827, -3.05142031423537, -3.18267730631514, -3.30194596189989, -3.40912649709495, -3.50411672277798, -3.5868126088573, -3.6571095674968, -3.71490314176799, -3.76009032047253, -3.79257404316748, -3.81226057530241, -3.81906062192184, -3.81289162061983, -3.79367675010533, -3.76134827988372, -3.71584499906424, -3.65711243945097, -3.58510701345471, -3.49979174111416, -3.40113661280808, -3.28911769647597, -3.16371651218554, -3.02491979522463, -2.87271873388534, -2.70710871764125, -2.52808695936798, -2.33565237504089, -2.12980387718257, -1.91054037745423, -1.67786078666411, -1.43176401477554, -1.1722489709147, -0.899314563377776, -0.612959699637423, -0.313183286348371, 1.57706478718378e-05, 0, -0.290864772008911, -0.570684996572016, -0.839422934800377, -1.09703870200622, -1.34348934341225, -1.5787283891874, -1.80270514167178, -2.01536364716447, -2.21664249772536, -2.40647463417538, -2.58478664881729, -2.75149938989958, -2.90652805749019, -3.04978265614177, -3.18116822060303, -3.3005856568752, -3.40793227575351, -3.50310291535076, -3.58599052216229, -3.65648747222682, -3.71448627946918, -3.75988094821145, -3.79257160941047, -3.81246181889092, -3.81945970312627, -3.81348026539225, -3.79444441781827, -3.76228248161802, -3.71693148797677, -3.65833540705754, -3.58644928576396, -3.50123497107868, -3.4026616050072, -3.29070458423801, -3.1653449170213, -3.02656897965694, -2.87436773245939, -2.70873646064626, -2.52967232677473, -2.33717424700053, -2.13124113395036, -1.91187189939011, -1.67906545423341, -1.43282070855001, -1.17313657157371, -0.900011951709772, -0.613445756541549, -0.313436892836285, 1.57334500193729e-05, 0, -0.290481480082073, -0.569964887499956, -0.838411392508526, -1.09577995966118, -1.34202639770259, -1.57710290250675, -1.80095732424947, -2.01353210977751, -2.21476408649128, -2.40458427242527, -2.58291717210388, -2.74968138659692, -2.90478971172516, -3.04814960311335, -3.17966340835005, -3.29922923335535, -3.40674149128783, -3.50209205554022, -3.58517085761338, -3.65586724609, -3.71407071454627, -3.7596722916254, -3.79256930806002, -3.81266261822844, -3.81985777788649, -3.81406736342774, -3.79521002732468, -3.76321414842676, -3.7180150053295, -3.65955501123995, -3.58778785157425, -3.50267420366951, -3.40418236356674, -3.29228705854515, -3.16696878639611, -3.02821356534596, -2.87601212829558, -2.71035965644658, -2.53125326214976, -2.33869186174107, -2.13267436795135, -1.91319969265112, -1.68026674685944, -1.43387444075245, -1.17402168367159, -0.900707384131175, -0.613930449825231, -0.313689787633506, 1.56963735359339e-05, 0, -0.290099177085168, -0.569246649323347, -0.83740249636817, -1.09452453250267, -1.34056733081572, -1.57548175410917, -1.79921420208661, -2.01170552437581, -2.21289078654368, -2.40269908725432, -2.58105284734933, -2.7478684254899, -2.90305621864044, -3.04652113946885, -3.17816285493761, -3.29787667799347, -3.40555413180757, -3.50108413307129, -3.58435360668197, -3.65524888240666, -3.71365644224134, -3.7594643479209, -3.79256713830093, -3.81286297446361, -3.82025484927312, -3.81465291965132, -3.79597358531251, -3.76414328864882, -3.71909556098193, -3.66077126323196, -3.58912272333395, -3.50410945237858, -3.40569890283626, -3.29386513440572, -3.16858813577396, -3.02985356800545, -2.87765193714992, -2.71197832063214, -2.53282978070837, -2.34020523389461, -2.13410359302581, -1.91452377007717, -1.68146467617314, -1.43492522159628, -1.17490431579564, -0.901400867394568, -0.614413784197772, -0.313941973197473, 1.56594214254513e-05, 0, -0.289717859794073, -0.568530275932422, -0.836396237721991, -1.09327240966291, -1.33911213000869, -1.57386492970885, -1.7974757596827, -2.00988387456658, -2.21102258091256, -2.40081906142113, -2.5791936573355, -2.7460604896648, -2.90132756189244, -3.04489724968288, -3.17666654588695, -3.29652797756401, -3.40437018552305, -3.50007913774724, -3.58353876089422, -3.65463237452749, -3.71324345780206, -3.75925711428554, -3.79256509927523, -3.81306288867964, -3.82065092027048, -3.81523693888293, -3.79673509834852, -3.76506991048893, -3.72017316464983, -3.66198417411789, -3.59045391334029, -3.50554073054937, -3.40721123702193, -3.29543882668995, -3.17020298048646, -3.03148900322301, -2.87928717465892, -2.71359246868067, -2.53440189756147, -2.34171437799719, -2.13552882292693, -1.91584414443053, -1.68265925373786, -1.43597306123787, -1.17578447648721, -0.902092408218286, -0.614895764346447, -0.314193451976372, 1.56225926229991e-05, 0, -0.289336813860638, -0.567814419671681, -0.835390716647575, -1.09202121999204, -1.3376580339418, -1.57224935881093, -1.79573869841816, -2.00806371463026, -2.20915595779563, -2.39894069804874, -2.57733620110744, -2.74425435507189, -2.89960077530414, -3.04327530640102, -3.17517227359621, -3.29518137309835, -3.40318831908278, -3.49907613873852, -3.58272576881995, -3.6540175272706, -3.71283189911441, -3.75905103846283, -3.79256392534499, -3.81326335859016, -3.82104722864963, -3.81582087563136, -3.79749621433584, -3.7659958318809, -3.72124978091572, -3.66319583173127, -3.5917836092667, -3.50697030227302, -3.4087216832026, -3.29701048202877, -3.17181567327674, -3.03312220641136, -2.88092013546059, -2.71520433101046, -2.53597175546231, -2.34322132569171, -2.13695195474189, -1.91716255479733, -1.68385203719332, -1.43701931242519, -1.17666329015721, -0.902782879230784, -0.615376987671918, -0.314444522697728, 1.56092780766448e-05, 0, -0.288956751634097, -0.567100424454411, -0.834387827836793, -1.0907733281744, -1.3362077965045, -1.57063810372067, -1.79400630822192, -2.00624848132341, -2.20729441997585, -2.39706748513883, -2.57548387106963, -2.74245323769254, -2.89787881759614, -3.04165793023167, -3.17368223976474, -3.29383861881917, -3.40200986266739, -3.49807606565019, -3.58191518293187, -3.6534045393949, -3.71242163461619, -3.75884568193569, -3.7925628943786, -3.81346340176385, -3.82144255496938, -3.81640329671167, -3.79825530958985, -3.76691926186533, -3.72232347475305, -3.66440418017084, -3.59310965751707, -3.50839593942749, -3.41022796189184, -3.29857779272734, -3.17342390139346, -3.03475088291179, -2.88254856613637, -2.71681171858996, -2.53753725291288, -2.34472408616025, -2.1383711314794, -1.91847730115949, -1.68504150664121, -1.43806265852627, -1.17753966658654, -0.903471439772427, -0.615856886220572, -0.314694913260511, 1.55725796809891e-05, 0, -0.288577157215486, -0.566387322806906, -0.833386216565149, -1.0895270565579, -1.3347594814389, -1.56902903389394, -1.79227632857995, -2.00443584847402, -2.2054356399295, -2.39519715811506, -2.57363452988357, -2.74065519170609, -2.8961599987336, -3.04004371237919, -3.1721953036203, -3.29249882870481, -3.40083417171383, -3.49707850206539, -3.5811068016251, -3.6527934107505, -3.71201285223182, -3.75864140729803, -3.79256253021137, -3.81366368982648, -3.82183770517283, -3.8169851288902, -3.79901341818658, -3.76784132829767, -3.72339545425137, -3.66561049420195, -3.59443338596314, -3.50981900941235, -3.41173146643217, -3.30014216448151, -3.17502906929277, -3.03637642234548, -2.88417382787581, -2.71841595057985, -2.5390996534475, -2.34622385371325, -2.13978746462857, -1.91978939858726, -1.68622856713541, -1.43910388098112, -1.17841425000384, -0.904158583262983, -0.616335789005798, -0.314944774674225, 1.55530893137801e-05, 0, -0.288198542374123, -0.565676074329524, -0.832387226325456, -1.08828406858847, -1.33331500820332, -1.56742426085849, -1.79055099914323, -2.00262811990567, -2.20358192169633, -2.39333195726964, -2.57179029012105, -2.73886213798005, -2.89444598388286, -3.0384340372017, -3.17071258235391, -3.29116286644851, -3.39966187006537, -3.49608384560236, -3.58030080989311, -3.65218412728042, -3.71160535240132, -3.75843784300668, -3.79256230281, -3.81386354772142, -3.8222318726212, -3.81756544736287, -3.79976951055102, -3.76876091020692, -3.72446452039971, -3.66681351011311, -3.59575347951951, -3.51123815908403, -3.41323081893004, -3.30170220795038, -3.17662978948488, -3.03799745236957, -2.88579457677709, -2.72001572481279, -2.54065770992646, -2.34771944953178, -2.14119985698437, -1.92109784478267, -1.68741232457816, -1.44014220718534, -1.17928640259123, -0.904843819964225, -0.616813367662184, -0.315193953239424, 1.55165473097463e-05, 0, -0.28782090305095, -0.5649666712605, -0.831390846009217, -1.08704435016593, -1.33187436005915, -1.56582376558779, -1.78883029894383, -2.00082527305017, -2.20173324144194, -2.39147185782737, -2.56995112638088, -2.73707405078932, -2.89273674728238, -3.03682887917195, -3.16923405092442, -3.28983070772604, -3.3984929343228, -3.49509207397095, -3.57949718671356, -3.6515766693625, -3.71119911700783, -3.75823497252768, -3.7925621972747, -3.81406296220853, -3.82262504573461, -3.81814424218729, -3.8005235783339, -3.76967800077407, -3.72553066779716, -3.66801322376213, -3.59706993513137, -3.51265338629362, -3.41472601795403, -3.30325792222654, -3.17822606138922, -3.03961397253057, -2.88741081231261, -2.72161104048528, -2.54221142106826, -2.34921087165428, -2.14260830570307, -1.92240263581774, -1.68859277375518, -1.44117763043624, -1.18015611595552, -0.905527139590409, -0.617289609809331, -0.315442434278975, 1.54801296236018e-05, 0, -0.287444236107581, -0.56425910765483, -0.830397067196191, -1.0858078907252, -1.33043752462505, -1.56422753420989, -1.78711421294066, -1.99902729201306, -2.19988958272701, -2.38961684310339, -2.56811702202078, -2.73529091380905, -2.89103227318417, -3.03522822336055, -3.16775969544286, -3.28850233988847, -3.39732735325284, -3.49410317750377, -3.57869592410824, -3.65097103080295, -3.71079414170837, -3.75803279340591, -3.7925622130471, -3.81426193460759, -3.8230172276657, -3.81872151827854, -3.80127562811913, -3.77059260813828, -3.72659390600688, -3.66920964598981, -3.59838276475764, -3.51406470394765, -3.41621707718028, -3.30480932157204, -3.17981789966592, -3.04122599769621, -2.88902254936555, -2.72320191230309, -2.54376080120813, -2.35069813385225, -2.14401282379933, -1.92370378375713, -1.68976992558793, -1.44221016031897, -1.18102339815239, -0.906208548474574, -0.617764519864499, -0.315690220101198, 1.54438300214443e-05, 0, -0.287067137662934, -0.563550702279119, -0.829402057829109, -1.08456983391263, -1.32899874777667, -1.56262904135255, -1.78539557103228, -1.99722648847673, -2.19804286552336, -2.38775856785556, -2.56627949307007, -2.73350423081212, -2.88932417956141, -3.03362392838009, -3.16628174158044, -3.28717048206278, -3.39615846581128, -3.49311124133324, -3.5778919797072, -3.65036316802254, -3.71038750797866, -3.75782963841964, -3.79256195090709, -3.81446124090862, -3.82341027676915, -3.81930012348546, -3.80202940435601, -3.77150928043583, -3.72765949392115, -3.67040865349819, -3.59969836995095, -3.51547894547919, -3.41771116894454, -3.30636382424205, -3.18141287550215, -3.04284115899549, -2.89063738601495, -2.72479581230278, -2.54531310334727, -2.35218817709871, -2.14541994722507, -1.92500732653877, -1.69094922700745, -1.44324455976472, -1.18189223512027, -0.906891162569433, -0.618240250801755, -0.315938407708602, 1.54596104480209e-05, 0, -0.286691012954197, -0.562844139113789, -0.828409654137581, -1.08333504171284, -1.32756379075924, -1.56103482102686, -1.78368155350031, -1.99543056249726, -2.19620118316441, -2.38590539219592, -2.56444703991856, -2.73172251596224, -2.8876208678441, -3.03202415641463, -3.16480798575733, -3.28584243838028, -3.39499295730753, -3.49212220540435, -3.57709042153781, -3.64975715056612, -3.70998216030343, -3.75762720040245, -3.79256183531954, -3.81466013029308, -3.82380236004167, -3.81987723570477, -3.80278118891296, -3.7724234965666, -3.72872220052034, -3.67160439838784, -3.60101037896342, -3.51688930831615, -3.41920115286973, -3.3079140450699, -3.18300345195424, -3.0444518607185, -2.89224776079416, -2.72638530627012, -2.54686111353279, -2.35367410071099, -2.14682318157684, -1.92630726904735, -1.69212527519558, -1.44427611126146, -1.18275868766226, -0.907571914002222, -0.618714699081462, -0.316185950903657, 1.54233173738638e-05, 0, -0.286315857715134, -0.562139409960119, -0.827419844323765, -1.08210349906125, -1.32613263557201, -1.55944485262352, -1.78197213745045, -1.99363948921316, -2.194364509132, -2.38405728825107, -2.56261963362786, -2.72994573953312, -2.88592230777976, -3.0304288769296, -3.16333839738117, -3.28451817839307, -3.39383079761647, -3.49113604006781, -3.57629122055304, -3.64915295008743, -3.70957807110702, -3.75742545259017, -3.79256184034381, -3.81485857762752, -3.82419345311416, -3.82045283126395, -3.80353095872321, -3.77333523395893, -3.72978200359981, -3.67279685867792, -3.60231876988178, -3.5182957704457, -3.42068700666881, -3.3094599613141, -3.18458960564195, -3.04605807865919, -2.8938536484827, -2.72797036778079, -2.54840480394689, -2.35515587528819, -2.14822249568091, -1.92760357814672, -1.69329803486405, -1.44530477717917, -1.18362271561689, -0.908250759890414, -0.619187818910359, -0.316432800792709, 1.53871345008327e-05, 0, -0.285941668831736, -0.561436508919223, -0.826432620032653, -1.08087519547452, -1.3247052699292, -1.55785912237745, -1.78026730795716, -1.99185325285175, -2.19253282711228, -2.38221423946293, -2.56079725768158, -2.72817388532266, -2.88422848373795, -3.02883807510616, -3.16187296266485, -3.28319768954397, -3.39267197558524, -3.49015273572446, -3.57549436883007, -3.64855056043502, -3.70917523607575, -3.75722439254461, -3.79256196542617, -3.81505658422337, -3.82458355911763, -3.82102691504317, -3.80427872032271, -3.77424450069155, -3.73083891265064, -3.67398604512637, -3.60362355457252, -3.51969834467361, -3.42216874391016, -3.31100158712339, -3.18617135110806, -3.04765982756539, -2.8954550638428, -2.72955101142013, -2.54994418880641, -2.35663351448701, -2.14961790244228, -1.92889626579852, -1.69446751683954, -1.44633056701797, -1.18448432696614, -0.908927706506167, -0.619659614659205, -0.316678959653505, 1.53510687059821e-05, 0, -0.285568443202529, -0.560735430116006, -0.825447972942987, -1.0796501205117, -1.3232816815949, -1.55627761657949, -1.77856705015577, -1.99007183770486, -2.19070612085835, -2.38037622934166, -2.55897989563161, -2.72640693719607, -2.88253938015357, -3.02725173618776, -3.16041166787965, -3.2818809593295, -3.39151648010926, -3.48917228281726, -3.57469985848163, -3.64794997548595, -3.70877365091718, -3.75702401784134, -3.79256221001914, -3.81525415139085, -3.82497268117458, -3.82159949190711, -3.80502448022533, -3.77515130481494, -3.73189293713002, -3.67517196845226, -3.60492474485885, -3.52109704375874, -3.42364637811226, -3.3125389365944, -3.18774870284178, -3.04925712213066, -2.8970520215825, -2.73112725172015, -2.55147928227647, -2.35810703191485, -2.15100941471979, -1.93018534392222, -1.69563373191132, -1.44735349024607, -1.18534352966631, -0.909602760103083, -0.620130090688042, -0.316924429761694, 1.53151195673162e-05