22.9904, 22.9889741670275, 22.9845000257361, 22.9771072915215, 22.9669256797795, 22.9540849059056, 22.9387146852954, 22.9209447333443, 22.9009047654475, 22.8787244970003, 22.8545336433977, 22.8284619200348, 22.8006390423063, 22.7711947256072, 22.740258685332, 22.7079606368753, 22.6744302956316, 22.6397973769953, 22.6041915963606, 22.567742669122, 22.5305803106733, 22.4928342364089, 22.4546341617227, 22.4161098020087, 22.3773908726609, 22.3386070890732, 22.2998881666396, 22.2613638207539, 22.2231637668102, 22.1854177202023, 22.1482553963241, 22.1118065105698, 22.0762007783333, 22.0415679150088, 22.0080376359904, 21.9757396566724, 21.9448036924491, 21.9153594587148, 21.8875366708641, 21.8614650442916, 21.8372742943918, 21.8150941365598, 21.7950542861902, 21.7772844586781, 21.7619143694187, 21.7490737338071, 21.7388922672386, 21.7314996851087, 21.727025702813, 21.7256000357469
-5.4459, -5.44133508796659, -5.42801347440386, -5.40630778533445, -5.37659064678076, -5.3392346847649, -5.2946125253087, -5.24309679443369, -5.18506011816111, -5.1208751225119, -5.05091443350668, -4.97555067716578, -4.89515647950923, -4.81010446655675, -4.72076726432778, -4.62751749884146, -4.53072779611667, -4.43077078217206, -4.32801908302599, -4.22284532469663, -4.11562213320195, -4.00672213455972, -3.89651795478759, -3.78538221990306, -3.67368755592353, -3.56180658886633, -3.45011194474875, -3.33897624958807, -3.22877212940158, -3.11987221020661, -3.01264911802059, -2.90747547886103, -2.80472391874557, -2.70476706369201, -2.60797753971834, -2.51472797284275, -2.42539098908365, -2.34033921445969, -2.25994527498978, -2.18458179669312, -2.11462140558918, -2.05043672769771, -1.99240038903879, -1.94088501563281, -1.89626323350043, -1.85890766866266, -1.8291909471408, -1.80748569495645, -1.79416453813153, -1.78960010268823
0.01, -0.180681588373694, -0.363418112939152, -0.538209573674825, -0.705055970546173, -0.863957303505185, -1.01491357248995, -1.15792477742433, -1.29299091821766, -1.42011199476458, -1.539288006945, -1.65051895462404, -1.75380483765224, -1.84914565586577, -1.93654140908678, -2.01599209712393, -2.08749771977293, -2.15105827681731, -2.20667376802921, -2.25434419317036, -2.29406955199307, -2.32584984424142, -2.34968506965244, -2.36557522795742, -2.37352031888326, -2.37352034215385, -2.3655752974915, -2.34968518461841, -2.32585000325808, -2.29406975313677, -2.25434443398486, -2.20667404553824, -2.15105858753958, -2.0874980597396, -2.01599246189815, -1.93654179378529, -1.84914605518227, -1.75380524588232, -1.65051936569142, -1.53928841442889, -1.42011239192789, -1.2929912980358, -1.1579251326145, -1.01491389554049, -0.86395758670494, -0.705056206013645, -0.53820975338684, -0.363418228758966, -0.180681632078334, 0.0100000366932748
0, 0.547760128512518, 1.07269692515667, 1.57481038987056, 2.05410052255496, 2.51056732307196, 2.94421079124372, 3.35503092685148, 3.74302772963482, 4.10820119929111, 4.45055133547531, 4.77007813780001, 5.06678160583585, 5.34066173911218, 5.59171853711814, 5.81995199930405, 6.02536212508307, 6.20794891383336, 6.36771236490036, 6.50465247759958, 6.61876925121953, 6.71006268502503, 6.77853277826067, 6.82417953015454, 6.84700293992209, 6.84700300677017, 6.8241797299011, 6.77853310851685, 6.71006314182314, 6.61876982903357, 6.50465316937366, 6.36771316208471, 6.20794980642752, 6.02536310168595, 5.81995304717015, 5.59171964221962, 5.34066288620593, 5.06678277853513, 4.77007931864985, 4.45055250603106, 4.10820234019949, 3.74302882071675, 3.35503194718603, 2.94421171925257, 2.51056813660376, 2.05410119896895, 1.57481090611903, 1.07269725786566, 0.547760254060353, -1.05406671613295e-07