484.714841600083, 0.000275694670927072, 0.000253159418761475, 0.00105437327946232, 0.00104905771569607, 0.00104461942715187, 0.00104019421267642, 0.00104020643498847, 0.00103580003579944, 0.00103142357615563, 0.00102760350277996, 0.00102358835290968, 0.00102104169873386, 0.00101837775138935, 0.00101409220871734, 0.00101162145689256, 0.00100736790563845, 0.00100313960272311, 0.0009989348764528, 0.000994753578165156, 0.000993093036048892, 0.000992661296101447, 0.000988508177447079, 0.000984382129266183, 0.000983548380911297, 0.000979445580602474, 0.000975368495360112, 0.00097131393487927, 0.000967281770696856, 0.000963271852207533, 0.000959284030176422, 0.000955318156550967, 0.000951374084449448, 0.000947451668151026, 0.00094437810388874, 0.000942750499836758, 0.000939068901741426, 0.000935195613801436, 0.000931343665926248, 0.000927512791743763, 0.000923702852242911, 0.000920760735042934, 0.00091698061168591, 0.000916272565304887, 0.00091251972303939, 0.000908791974803206, 0.000905084442453466, 0.000901397028827369, 0.000897729601196288, 0.000895685618354319
0, 930845.305847523, 931231.395244343, 930656.937309149, 929482.719616807, 928310.05667524, 927142.516971508, 925979.588632755, 924817.216986909, 923659.887685754, 922507.320284615, 921359.308915175, 920215.964213566, 919075.518840515, 917938.565049496, 916805.699115773, 915676.503064686, 914552.184053461, 913432.714482372, 912318.067160208, 911207.897716535, 910099.030442721, 908991.765275705, 907889.253610008, 906790.904376809, 905694.166391835, 904602.128158691, 903514.764564995, 902432.049610193, 901353.957494965, 900280.462593269, 899211.539451114, 898147.162785201, 897087.307481572, 896031.539273982, 894979.248693194, 893929.229322687, 892883.501106971, 891842.212923821, 890805.339651057, 889772.857011823, 888744.629780166, 887719.9010329, 886698.582439511, 885679.192184192, 884664.088621508, 883653.256694689, 882646.673041486, 881644.314489518, 880645.25674889
484.714841600083, 930845.306123218, 931231.395497503, 930656.938363523, 929482.720665864, 928310.05771986, 927142.518011702, 925979.589672962, 924817.218022709, 923659.888717178, 922507.321312219, 921359.309938764, 920215.965234608, 919075.519858893, 917938.566063589, 916805.700127395, 915676.504072054, 914552.185056601, 913432.715481307, 912318.068154962, 911207.898709628, 910099.031435383, 908991.766264214, 907889.25459439, 906790.905360357, 905694.167371281, 904602.12913406, 903514.765536309, 902432.050577475, 901353.958458236, 900280.463552553, 899211.540406432, 898147.163736575, 897087.308429023, 896031.54021836, 894979.249635945, 893929.230261756, 892883.502042167, 891842.213855164, 890805.34057857, 889772.857935526, 888744.630700927, 887719.90194988, 886698.583355784, 885679.193096711, 884664.0895303, 883653.257599774, 882646.673942883, 881644.315387248, 880645.257644575