-0.0266776341231414, -0.0214224086896371, -0.0176753268934146, -0.0148420430204735, -0.0125979016271941, -0.0107519923602865, -0.00918517526927724, -0.00781945918473045, -0.00660179453713109, -0.00549498846979498, -0.00447236319614808, -0.00351448765371468, -0.00260710962320337, -0.00173980909001221, -0.000905097837849471, -9.7800880047305e-05, 0.000685382396084221, 0.0014462031323893, 0.00218511762137168, 0.00290150123092704, 0.00359384164578683, 0.00425992441296715, 0.00489701820991727, 0.00550206260148102, 0.00607185712652381, 0.00660324739041272, 0.00709330158326012, 0.00753946966072348, 0.00793971741099649, 0.00829262875613955, 0.00858388815305812, 0.00881571619463575, 0.0089907270825052, 0.00909281002201845, 0.00912910753150548, 0.00910655384935547, 0.00903208241888295, 0.00890115306285236, 0.00872273687060771, 0.00850505090922698, 0.0082556691898899, 0.00797542274776405, 0.00767198351704481, 0.00735197361345733, 0.00702109359992928, 0.00668415150508629, 0.00634510281585043, 0.00600709753356077, 0.00567253264209399, 0.00534310235210139
-0.193669320857699, -0.141191596261785, -0.102813618483941, -0.0730930926030543, -0.0491417883725761, -0.0292947846560875, -0.0125300368915712, 0.00181107290553058, 0.0141692793355973, 0.0248482496243708, 0.0340619367467351, 0.0419636571875317, 0.0486647310612696, 0.0542469413623249, 0.0587712255638885, 0.062284015635573, 0.0648220775993897, 0.0664163666890296, 0.0670952061726925, 0.0668869631674243, 0.065822304870004, 0.063936058678907, 0.0612686621575077, 0.0578671699517459, 0.0537857824428979, 0.0490858729957036, 0.0438355142599535, 0.0381085350467206, 0.0319831727807155, 0.0255404169917938, 0.0188631399040166, 0.0120330693173884, 0.00512886624142933, -0.00177452232744442, -0.00860779804397878, -0.015308902939033, -0.0218238332642774, -0.028106285760533, -0.0341181469389896, -0.0398297139431907, -0.0452192343261316, -0.0502723151943653, -0.0549804476419199, -0.0593411401519253, -0.0633571340681311, -0.067035660691996, -0.0703878298192132, -0.0734278220282189, -0.0761724607976398, -0.0786407482339957